model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.59977737	0	12.709046	1.5576497	-0.30196429	1.4032938	0.26475302	1.4035258	0.26487721	0.69658651	0.82318391	2.9085452	-0.53132415	-1.1142139e-06	-0.39801661	0.14546571	-0.39800774	0.14551584	-0.18939817	0.0036164594	1	9.5633426e-07	0.20082139	-0.007539984	-0.038749436	0.0075478495	0.038755199	0.0013482258	0.077417429	0.32958302	0.029301293	0.9983792	-0.57615409	-0.071676254	0.019691004	0.0043413934	1.9991467	0.0093260796	0.026513865	0.0093240311	0.026514016	0.004147988	0.0010072758	0.99878433	0.19698799	1.0101504e-05	0.31666304	-0.19583311	0.31664427	-0.19587226	0.24029058	-0.0044880981	-0.41790264	-7.5641837e-06	-0.083431358	-0.075015157	0.37919421	0.074976448	-0.3791949	-0.0014829399	-0.081668605	-0.0033791445	-13.358643	R0:S0:1	0.99878433	b8cfe21	v2.4.3	Y	Broyden	16	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@07:21
2x2_2C_8b_C2v_L	-0.60007085	0	12.710046	1.5578173	-0.30215434	1.4033809	0.26495663	1.4032665	0.26492098	0.69717479	0.8194537	2.9085452	-0.53138436	-1.2175491e-05	-0.39808432	0.14553261	-0.39809117	0.14551044	-0.1893879	0.0036561206	1	8.5226107e-06	0.2009695	-0.0076188523	-0.039098375	0.0076194689	0.039104218	0.0013744214	0.077510391	0.32991635	0.02951777	0.99827264	-0.57637443	-0.071825517	0.01968839	0.0043434957	1.9991443	0.0094010185	0.026952011	0.0094019415	0.026956634	0.0041820482	0.001013362	0.9986822	0.19700493	6.8202568e-05	0.31727747	-0.19726186	0.31728531	-0.19724986	0.24067198	-0.0045470616	-0.41794427	-2.6670613e-05	-0.083496388	-0.075625295	0.38241354	0.075630563	-0.38246162	-0.0015125231	-0.08186418	-0.0034615102	-13.359288	R0:S0:1	0.9986822	b8cfe21	v2.4.3	Y	Broyden	17	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@08:14
2x2_2C_8b_C2v_L	-0.60448476	0	12.71138	1.5459212	-0.29978739	1.3987014	0.26570514	1.3984789	0.26563644	0.69717607	0.76650261	2.9058786	-0.53094207	-1.0046754e-05	-0.3982649	0.14570295	-0.398273	0.14566349	-0.18927352	0.0065308738	1	7.7380971e-06	0.20036476	-0.008705637	-0.044011579	0.0087140583	0.044028885	0.0025948504	0.079289693	0.33124968	0.032393291	0.99669435	-0.58021686	-0.073261663	0.019672164	0.0043701048	1.9991285	0.010521756	0.033457138	0.010522677	0.033471507	0.0047157999	0.0011197965	0.99716572	0.19699514	5.6000188e-05	0.32634532	-0.21785892	0.3263504	-0.21784076	0.24688316	-0.0084031628	-0.41896505	-2.7096035e-05	-0.083357185	-0.083900266	0.42714696	0.083891166	-0.42728466	-0.0028536092	-0.085152627	-0.0046693681	-13.347984	R0:S0:1	0.99716572	b8cfe21	v2.4.3	Y	Broyden	21	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@09:20
2x2_2C_8b_C2v_L	-0.60817516	0	12.710491	1.5375865	-0.29823306	1.3953085	0.26625962	1.3958603	0.26651829	0.69858437	0.73134409	2.904323	-0.53094104	4.7683596e-06	-0.39866743	0.14578931	-0.39865023	0.14589859	-0.18904617	0.0095091604	1	-1.0320517e-06	0.20004787	-0.0094949121	-0.047589985	0.0095303848	0.047609348	0.0039545001	0.080620983	0.33313857	0.034355241	0.99543773	-0.58330343	-0.07465882	0.019668076	0.0043977744	1.9991142	0.011435678	0.038584854	0.01142764	0.038588756	0.0051281695	0.0012065858	0.99596299	0.1971292	-2.225389e-05	0.33383444	-0.23411963	0.3337764	-0.23420718	0.25164715	-0.012570449	-0.41982031	-2.5074373e-06	-0.083325964	-0.089963706	0.45934719	0.089822697	-0.45938502	-0.0043428559	-0.087564044	-0.0056336234	-13.342302	R0:S0:1	0.99596299	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@10:08
2x2_2C_8b_C2v_L	-0.6165205	0	12.71138	1.5178077	-0.2944365	1.3871893	0.26740936	1.3873297	0.26750975	0.70031618	0.66831759	2.8998786	-0.53040636	3.0157267e-05	-0.39924375	0.14610756	-0.39922493	0.14615399	-0.18868831	0.01417809	1	-2.4244585e-05	0.19925426	-0.011207155	-0.055109186	0.011211667	0.055095987	0.0064477062	0.083778094	0.33624968	0.038078122	0.99249787	-0.59038343	-0.077731133	0.019646719	0.0044514986	1.9990816	0.013566859	0.050374624	0.013564421	0.050355821	0.0060885416	0.0014151638	0.99315635	0.19719135	-0.0001631355	0.35101826	-0.27164695	0.35100337	-0.27166578	0.26282323	-0.019907672	-0.42176223	7.2877602e-05	-0.083201262	-0.10213591	0.52541116	0.10210985	-0.52527224	-0.0070684396	-0.092912502	-0.0078802041	-13.325033	R0:S0:1	0.99315635	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@10:55
2x2_2C_8b_C2v_L	-0.61827702	0	12.712824	1.5121901	-0.29325067	1.3843209	0.26742737	1.3836174	0.26716433	0.69747337	0.65329757	2.8976563	-0.52965834	1.1593675e-05	-0.39895291	0.14617952	-0.39896753	0.14604838	-0.18901977	0.010135758	1	-9.3829851e-06	0.19894307	-0.011623276	-0.056790345	0.011579855	0.056779955	0.0047005106	0.084734684	0.33547191	0.038816813	0.99178841	-0.59208083	-0.078087571	0.019632132	0.0044541576	1.9990738	0.014058431	0.053183053	0.014070352	0.053182043	0.006356186	0.001454069	0.9924778	0.19695072	-6.693724e-05	0.35480414	-0.28053545	0.3548753	-0.28042435	0.26616299	-0.014436204	-0.42221127	3.1894068e-05	-0.083110109	-0.10444859	0.53965609	0.10462995	-0.53967811	-0.0051586874	-0.094468139	-0.0084132945	-13.315303	R0:S0:1	0.9924778	b8cfe21	v2.4.3	Y	Broyden	26	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@12:13
2x2_2C_8b_C2v_L	-0.62981431	0	12.715046	1.4852028	-0.28791867	1.371302	0.26774973	1.3711487	0.26772907	0.6968043	0.59371853	2.8905452	-0.52847289	1.855739e-05	-0.39954382	0.14631498	-0.39953208	0.14629845	-0.18922656	0.0053451407	1	-1.9873145e-05	0.19782457	-0.013611358	-0.065720638	0.013591438	0.065710821	0.0027354216	0.089270774	0.33858302	0.042355441	0.98763283	-0.60190738	-0.08242271	0.019596597	0.0045217673	1.9990269	0.017135165	0.069308212	0.017138252	0.069293154	0.0077527789	0.0017156747	0.9885416	0.19681442	-0.00010513694	0.37914756	-0.33182809	0.37916151	-0.33179407	0.28287643	-0.0082463487	-0.42494251	6.6714765e-05	-0.082909446	-0.11854062	0.61518925	0.11860701	-0.61511442	-0.0029983899	-0.10160605	-0.011562942	-13.287509	R0:S0:1	0.9885416	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@12:51
2x2_2C_8b_C2v_L	-0.6344878	0	12.716157	1.476174	-0.28614115	1.3678653	0.267959	1.3678291	0.26797751	0.69891401	0.57624475	2.8889897	-0.52861154	2.5702005e-05	-0.40017753	0.14645327	-0.40017479	0.14645352	-0.18917941	0.0035790714	1	-2.0130026e-05	0.19752307	-0.014263845	-0.068809759	0.014267815	0.06882521	0.0018930956	0.090801268	0.34113857	0.043426383	0.9860133	-0.60563079	-0.084590308	0.019588701	0.0045567747	1.9990084	0.0183741	0.075439294	0.018372567	0.075448875	0.0082686193	0.0018104862	0.98702009	0.19697809	-0.00014303793	0.38898537	-0.35160561	0.38896966	-0.35160306	0.2890623	-0.0056896911	-0.42599217	6.3903232e-05	-0.082885554	-0.12381535	0.64118187	0.12380773	-0.64126984	-0.0020720648	-0.10397918	-0.012793981	-13.282447	R0:S0:1	0.98702009	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@13:29
2x2_2C_8b_C2v_L	-0.65307248	0	12.719713	1.4367638	-0.27797065	1.3499598	0.26709097	1.3498022	0.26705757	0.70008424	0.52340531	2.8792119	-0.52733948	4.0978548e-08	-0.40154798	0.14669836	-0.4015452	0.14668172	-0.18934734	0.00063974415	1	-1.5692247e-06	0.19574015	-0.016642898	-0.08028838	0.016643191	0.080290006	0.00037571549	0.097250345	0.34691635	0.046341023	0.97933656	-0.62090751	-0.092716773	0.019542541	0.0046720164	1.9989375	0.023538566	0.10016483	0.023541387	0.10016885	0.010449042	0.0022241462	0.98078922	0.19690298	-2.7635303e-06	0.42894992	-0.43100955	0.42896042	-0.4309967	0.31510476	-0.0011396435	-0.43037354	6.610928e-06	-0.082518615	-0.14236328	0.73424923	0.14237925	-0.73427861	-0.00041021733	-0.11344983	-0.01781226	-13.245699	R0:S0:1	0.98078922	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@14:10
2x2_2C_8b_C2v_L	-0.66353582	0	12.71938	1.4161704	-0.27370376	1.3401878	0.26595068	1.3401919	0.26592001	0.70025045	0.50256591	2.8738786	-0.52659304	1.9165643e-05	-0.40230661	0.14677903	-0.40232397	0.14676747	-0.18947086	0.00021608083	1	-1.707967e-05	0.19483919	-0.017745412	-0.08593484	0.017740999	0.085932111	0.00013463847	0.10060067	0.34991635	0.047167271	0.97559	-0.62939205	-0.097576932	0.019524463	0.0047351668	1.9988986	0.026535175	0.11368389	0.026537825	0.11368272	0.011671956	0.0024516922	0.97732471	0.19681676	-0.0001028142	0.4517278	-0.47455212	0.45175046	-0.47454202	0.32971858	-0.00040922186	-0.43289011	5.1611055e-05	-0.082336835	-0.15154834	0.77867659	0.15156772	-0.77866589	-0.0001455241	-0.11819162	-0.02061239	-13.226588	R0:S0:1	0.97732471	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@14:46
