model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	8.5716682	0	14	3.4161	-0.0011372859	-3.0746055	-3.8142897	-0.12204616	-3.8156064	-0.12216485	0.16578199	-3.3888864	10.23	0.017967452	-0.00016030899	0.014107375	-0.17779782	0.014090359	-0.17778386	-7.1003682e-05	7.5461126e-06	-0.11510358	-1.0729429	1.7000383	0.066264819	-1.700298	-0.066287927	0.24852156	-2.2421331	2.0342	1	0.236	0.01666557	1.2521583	1.6196108	-0.60774047	-0.20368028	0.083350654	0.14943589	0.25348319	1.9385846	1.7896417	1.5895752	1.7895705	1.5903816	0.015038286	1.5283969	1.1245472	-0.18370201	-0.00010801168	0.11960823	1.1448316	0.11978869	1.1425708	0.00088585877	0.00032257455	1.1454032	0.72626264	-1.613608	-0.66433421	1.6143941	0.66447958	-0.28593143	2.6143245	2	2	0	0	-75.655222	R0:S0:1	1.1245472	-109.0224	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@14:44
2x2_2C_8b_C2v_L	8.5719152	0	14.001	3.4161	-0.0011372326	-3.0744745	-3.8144542	-0.12203499	-3.8154779	-0.12213866	0.1657874	-3.3889832	10.23	0.017326551	-0.00015461967	0.014103517	-0.17779898	0.014087939	-0.1777745	-7.7234209e-05	1.121588e-05	-0.11519582	-1.0729215	1.7000872	0.066242266	-1.7002797	-0.066267545	0.24852773	-2.2421731	2.0342	1	0.236	0.016661371	1.2521638	1.619608	-0.6077148	-0.20366769	0.083345588	0.14940984	0.25072646	1.9385851	1.7896617	1.5895435	1.7895881	1.5903251	0.015043523	1.5284346	1.1245193	-0.17716385	-0.00010278195	0.11958745	1.144823	0.11976344	1.142602	0.00089742377	0.00030977573	1.1464139	0.72627628	-1.6135423	-0.66422677	1.6143	0.66439167	-0.28595502	2.6141823	2	2	0	0	-75.654617	R0:S0:1	1.1245193	-109.0224	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@16:15
2x2_2C_8b_C2v_L	8.5737224	0	14	3.4171	-0.001071174	-3.073777	-3.8136193	-0.12213495	-3.8147458	-0.1222526	0.16590366	-3.3882164	10.23	0.01650009	-0.00013141283	0.014096965	-0.17790223	0.014093049	-0.17789258	-6.5454933e-05	7.0021563e-06	-0.11534813	-1.0728645	1.7000067	0.066205609	-1.700227	-0.066232883	0.24866186	-2.2421172	2.0342	1	0.236	0.016668429	1.2521141	1.6195579	-0.60789714	-0.20378764	0.083391047	0.14944848	0.24724375	1.9385519	1.7895196	1.5893104	1.7894584	1.5900226	0.01505331	1.5281652	1.1245373	-0.16849066	-0.00011225178	0.11972592	1.1453448	0.11987695	1.1433616	0.00078672814	0.00028351337	1.1482805	0.72638735	-1.6140487	-0.66440278	1.614728	0.66455774	-0.28606555	2.6148504	2	2	0	0	-75.650082	R0:S0:1	1.1245373	-109.0064	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@17:37
2x2_2C_8b_C2v_L	8.5636983	0	14	3.4161	-0.00089925435	-3.0724319	-3.8139753	-0.12247265	-3.8150663	-0.12258718	0.1663571	-3.3892234	10.23	0.01784861	-0.00012479739	0.014113171	-0.17820462	0.014109907	-0.178204	-6.0215598e-05	1.1296978e-05	-0.11523576	-1.0730374	1.7006422	0.066163656	-1.700859	-0.066188698	0.24904762	-2.2431165	2.0352	1	0.236	0.016689643	1.252007	1.6194259	-0.60833438	-0.2040366	0.083490103	0.14950539	0.25272376	1.9384735	1.7891839	1.5888142	1.7891331	1.5894497	0.015078363	1.5276128	1.1245232	-0.18155917	-8.2664979e-05	0.1200486	1.1467722	0.12018275	1.1450367	0.0007078452	0.0002438423	1.1475625	0.72658866	-1.6152791	-0.66497275	1.6158737	0.66510037	-0.28632631	2.6163888	2	2	0	0	-75.656887	R0:S0:1	1.1245232	-109.0224	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@18:51
2x2_2C_8b_C2v_L	8.5734559	0	14	3.4161	-0.0012038898	-3.0750236	-3.8149237	-0.12190898	-3.8162258	-0.12206562	0.16562008	-3.3899646	10.23	0.017918973	-0.00016550572	0.014101137	-0.17768347	0.014088653	-0.17767432	-7.3294695e-05	9.9869556e-06	-0.11509488	-1.0730466	1.7001045	0.066305633	-1.7003577	-0.06634044	0.24831066	-2.2422368	2.0342	1	0.237	0.016662909	1.2521979	1.6196591	-0.60759686	-0.20358271	0.083298447	0.14942433	0.25333665	1.9385991	1.789745	1.5897252	1.7896708	1.5906078	0.015021857	1.5286294	1.1245551	-0.18346598	-0.00012397492	0.11951408	1.1443791	0.11971221	1.1419721	0.00091955672	0.0003331818	1.1450584	0.72623524	-1.6132436	-0.66427691	1.6140584	0.66446359	-0.28574752	2.6138204	2	2	0	0	-75.659845	R0:S0:1	1.1245551	-109.0224	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@20:05
2x2_2C_8b_C2v_L	8.5734522	0	14	3.4161	-0.0012574113	-3.0757246	-3.8152334	-0.12192832	3.8160422	0.12202066	0.16564331	-3.3896971	10.231	0.010223653	9.3174506e-05	-0.014103728	-0.17765916	1.7002884	-0.066367877	4.7494616e-05	-5.1938596e-06	0.11601685	-1.0730414	1.7001334	-0.066338247	-0.014097501	-0.17764627	0.24836211	-2.242203	2.0342	1	0.236	-0.016664105	1.252204	1.6196805	-0.60757408	-0.20357038	0.08330936	0.14945102	0.22626217	1.9386172	1.7897503	1.5899892	0.21030023	0.40945626	0.015021073	1.528627	1.1245939	-0.10486386	9.3844627e-05	-0.11952982	1.1437616	-1.6138654	0.66447337	-0.00057696591	-0.00020950361	-1.1547386	0.72614049	-1.6133344	0.66430604	-0.11964955	1.1421957	-0.28576975	2.6138462	2	2	0	0	-67.789151	R0:S0:1	1.1245939	-109.0384	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	55	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@03:08
2x2_2C_8b_C2v_L	8.5704451	0	13.999	3.4165	-0.0011039093	-3.0741839	-3.8148048	0.12219166	-3.815013	0.1221968	0.16592682	-3.3894877	10.2304	0.00050203395	-4.1642641e-06	0.01410224	0.066257063	0.01410205	-0.066254412	-2.6243561e-06	1.7595143e-06	-0.11653628	-1.0730297	1.7003735	0.17789697	-1.7004134	0.17789756	0.24864561	-2.242571	2.0346	1	0.2364	0.016676195	1.2521076	1.6195638	-0.60794545	-0.20379856	0.083391471	0.14949506	0.21353039	1.9385403	1.7894493	0.41038355	1.7894506	0.41036036	0.015048076	1.5281306	1.1245814	-0.0051335281	-5.1072046e-06	0.11982702	-0.66469574	0.11983068	0.66469014	2.9613445e-05	8.9848436e-06	1.1607069	0.72640618	-1.6145418	-1.1444839	1.6145664	-1.1444203	-0.28601368	2.615125	2	2	0	0	-75.171265	R0:S0:1	1.1245814	-109.0224	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	36	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@06:26
2x2_2C_8b_C2v_L	8.5677343	0	13.9996	3.41666	-0.00099055616	-3.0732873	-3.81414	0.12241432	-3.8139111	0.12239178	0.16621234	-3.3882453	10.23056	-0.0027662921	-1.9156859e-05	0.014108231	0.066181666	0.014096904	-0.066160456	-2.4998887e-07	-4.4517171e-07	0.11653926	-1.0729153	1.7004363	0.1781072	-1.7003853	0.17808806	0.24898322	-2.242622	2.03476	1	0.23516	0.016681472	1.2520385	1.6194759	-0.60820034	-0.20396654	0.083474652	0.1495099	0.21465954	1.9385075	1.7892699	0.41074365	1.7892545	0.41066207	0.015075036	1.5277439	1.1245582	0.028214603	-1.6358344e-05	0.11998327	-0.66478623	0.12002064	0.66472371	7.0765195e-05	4.0836877e-05	-1.1610727	0.72648252	-1.6151547	-1.1455176	1.6152398	-1.1452723	-0.28629801	2.6159932	2	2	0	0	-75.165219	R0:S0:1	1.1245582	-109.0224	uncorrelated	2	b8cfe21	v2.4.3	YY	fixed_point	28	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@09:01
