model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	8.9505874	0	13.984864	3.4521781	-0.0014452363	-3.0480511	-3.6419877	-0.11271404	-3.6420077	-0.11272472	0.15288697	-3.1854462	10.000791	0.11339605	-6.8195111e-06	0.010768783	-0.17476662	0.010767488	-0.17476616	-6.4004597e-06	-1.4147301e-06	-0.00070367907	-1.0429131	1.6315262	0.04920783	-1.6315264	-0.049213508	0.24540612	-2.1490302	1.9433487	1	0.23474801	0.014273882	1.2535574	1.6184359	-0.59792202	-0.20125275	0.082001054	0.14037802	1.7526062	1.9392357	1.7982869	1.5701044	1.7982833	1.5701594	0.017452926	1.5369354	1.1157514	-1.1624703	-9.9571557e-06	0.10987125	1.1526022	0.10988369	1.1524578	6.2577345e-05	1.9643382e-05	0.0069866967	0.73596171	-1.5748505	-0.58959707	1.5748881	0.58962988	-0.29897571	2.5601254	2	2	0	0	-73.112084	R0:S0:1	1.1157514	-104.77781	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	17	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@08:10
2x2_2C_8b_C2v_L	8.9593195	0	13.983269	3.4536402	0.001344167	-3.0486032	-3.6409022	-0.11247844	-3.6420147	-0.1125593	0.15263686	-3.1847886	10.001265	0.012394757	-0.0001238435	0.01077522	-0.17459405	0.010752747	-0.17457392	-5.7873995e-05	9.9121141e-06	0.11267177	-1.0427708	1.6309699	0.049262817	-1.631191	-0.049273203	0.24517199	-2.1484205	1.9427346	1	0.2349438	0.014274073	1.253609	1.6185212	-0.59771169	-0.20113306	0.081950277	0.14039674	0.26365363	1.939274	1.7984711	1.5700316	1.7983998	1.5708113	0.017429921	1.5371987	1.1158172	-0.12334679	-0.00010681736	0.10964819	1.1528264	0.10983241	1.1505037	0.0007729334	0.00026147598	-1.1552568	0.73584218	-1.5739511	-0.58938045	1.5747183	0.58963771	-0.29878521	2.5594712	2	2	0	0	-73.106157	R0:S0:1	1.1158172	-104.762	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	26	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@09:04
2x2_2C_8b_C2v_L	8.9296738	0	13.976905	3.4561899	0.0022619973	-3.037533	-3.6383768	-0.11496892	-3.6389359	-0.11499997	0.15552195	-3.1829915	10.001377	0.0031185546	-5.2850069e-05	0.010838774	-0.17666575	0.010837844	-0.17665228	-2.294515e-05	5.5536406e-06	0.113898	-1.0429452	1.6334082	0.048920906	-1.6335217	-0.048924591	0.24783952	-2.1520744	1.9467008	1	0.23369254	0.014349175	1.2528038	1.6176164	-0.60083795	-0.20304731	0.082712219	0.14089542	0.25010397	1.9387224	1.7961782	1.5675285	1.7961443	1.5678672	0.017607833	1.5329026	1.1158788	-0.030526795	-4.1572514e-05	0.11180348	1.1619927	0.11187357	1.1609351	0.00031168712	0.00010619391	-1.1703617	0.73740921	-1.5823264	-0.59225888	1.5826836	0.59239695	-0.30067197	2.5708789	2	2	0	0	-73.106309	R0:S0:1	1.1158788	-104.72299	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@09:25
2x2_2C_8b_C2v_L	8.9421721	0	13.979056	3.4541437	0.0017942501	-3.043173	-3.6412014	-0.11370612	-3.6411827	-0.11370661	0.15404621	-3.1855209	10.000902	0.0023091871	-3.2415665e-05	0.010821889	-0.17558265	0.010823047	-0.1755602	-8.4207567e-06	3.0310103e-06	0.11362306	-1.0430068	1.6325372	0.049202574	-1.6325184	-0.049205546	0.24637703	-2.1506089	1.9449454	1	0.23546537	0.014325158	1.2532277	1.6181	-0.59921903	-0.20203335	0.082292823	0.14066086	0.24842327	1.939003	1.7973516	1.5690845	1.7973281	1.5692772	0.017495937	1.5351999	1.1158688	-0.022782762	-1.7096602e-05	0.11073964	1.1566358	0.11078027	1.1560132	0.00015368063	5.8035572e-05	-1.1658699	0.73658424	-1.5782327	-0.59128968	1.5784193	0.59138037	-0.29956988	2.565009	2	2	0	0	-73.113391	R0:S0:1	1.1158688	-104.74813	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@09:51
2x2_2C_8b_C2v_L	8.9142057	0	13.974968	3.4559404	-0.0025711371	-3.0336991	-3.6388663	-0.11585892	-3.6390221	-0.11587546	0.15646883	-3.1850286	10.000843	0.11418869	-3.7539588e-07	0.010868676	-0.17739711	0.01087068	-0.17740583	2.0135603e-06	-1.1997121e-06	-8.6103042e-05	-1.0433281	1.6347846	0.048848675	-1.6348232	-0.048847205	0.24862429	-2.1541928	1.9487314	1	0.23511987	0.014383458	1.2525242	1.6172928	-0.60195553	-0.20369988	0.082946744	0.14106412	1.7500957	1.9384959	1.7953332	1.5666284	1.7953354	1.5666458	0.017659026	1.5314701	1.1158755	-1.1742421	-6.0805966e-06	0.11262707	1.1650879	0.11262979	1.1650797	-5.7107823e-06	3.4887074e-06	0.00083875819	0.73810518	-1.5854833	-0.59362358	1.5854923	0.5936134	-0.30116792	2.5749173	2	2	0	0	-73.121691	R0:S0:1	1.1158755	-104.71844	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@10:17
2x2_2C_8b_C2v_L	8.8678304	0	13.966287	3.4588294	-0.0038092763	-3.0186026	-3.635513	-0.11938286	-3.6355601	-0.11939583	0.16044068	-3.1843144	10.000615	0.11506689	-7.194744e-07	0.010950264	-0.18035979	0.010944347	-0.18035525	-4.7964042e-07	-1.6327122e-07	-0.00022380431	-1.0439112	1.638578	0.048281655	-1.6385837	-0.048269294	0.25228046	-2.160088	1.9549489	1	0.23463235	0.014469913	1.2513665	1.6159796	-0.6064637	-0.20642737	0.084018135	0.14176938	1.7469697	1.93766	1.7920115	1.5626495	1.7920084	1.5627073	0.017909218	1.525365	1.1159371	-1.1873818	-2.2817448e-05	0.11566455	1.1790459	0.11569174	1.1789184	2.2174981e-05	1.200985e-05	0.0021394466	0.74055875	-1.5973649	-0.59730256	1.5973988	0.59727743	-0.30369059	2.5912315	2	2	0	0	-73.132181	R0:S0:1	1.1159371	-104.66857	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@10:40
2x2_2C_8b_C2v_L	8.8773135	0	13.968994	3.4582158	-0.0036192505	-3.0213131	-3.6351017	-0.11871764	-3.63506	-0.11871274	0.15966294	-3.1829492	9.99918	0.11489655	4.4235225e-07	0.010902007	-0.17983323	0.010909587	-0.1798249	-1.2599457e-05	4.4295451e-06	-0.00015021416	-1.0436275	1.6375044	0.048206635	-1.6374892	-0.048223291	0.2516378	-2.1584232	1.9532886	1	0.23441254	0.014429289	1.2515847	1.6161959	-0.60558057	-0.20592061	0.083821534	0.14155458	1.7471616	1.9378167	1.7926817	1.5631811	1.7926737	1.5632207	0.017892563	1.5265108	1.1158347	-1.1850799	-1.2566069e-05	0.11504519	1.1767351	0.11504112	1.1765524	8.3833244e-05	1.2530566e-05	0.0014402511	0.74019736	-1.5948951	-0.59583737	1.5949478	0.59593324	-0.30338461	2.5878672	2	2	0	0	-73.113665	R0:S0:1	1.1158346	-104.65543	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@11:13
2x2_2C_8b_C2v_L	8.8395543	0	13.962179	3.4600909	-0.004478193	-3.010303	-3.6324709	-0.1214165	-3.6326006	-0.12142258	0.16276929	-3.1811357	10.001154	0.1155433	1.6342316e-06	0.010985044	-0.1820399	0.010984756	-0.18204391	-1.2238152e-06	4.0529319e-07	1.7169176e-05	-1.0439021	1.6403431	0.047889102	-1.6403729	-0.04788264	0.25459581	-2.162771	1.9580889	1	0.23123154	0.014498295	1.2506947	1.6152152	-0.60904597	-0.2080162	0.084691265	0.14215943	1.7450771	1.9372108	1.790101	1.5604228	1.7901043	1.5604184	0.018074758	1.5217288	1.1159651	-1.1947516	-4.7055809e-06	0.11738681	1.186731	0.11738786	1.1867584	6.5095321e-06	7.3471746e-07	-0.00016158102	0.74181596	-1.6041677	-0.5990664	1.6041649	0.59903751	-0.30535032	2.6006054	2	2	0	0	-73.130145	R0:S0:1	1.1159651	-104.65702	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@11:35
2x2_2C_8b_C2v_L	8.7658641	0	13.949137	3.4642703	0.0061675024	-2.9878388	-3.6263959	-0.12673942	-3.6262313	-0.12673443	0.16864127	-3.1777255	10.001736	-5.5998738e-05	1.5184689e-06	0.011044767	-0.18645689	0.011042248	-0.18645286	-2.5539023e-06	2.4745759e-06	0.11688657	-1.0446075	1.6459623	0.046857681	-1.6459272	-0.046849034	0.260203	-2.1713894	1.9675314	1	0.22787292	0.014562714	1.2488948	1.6131739	-0.61601071	-0.21222124	0.086395442	0.14325401	0.26004539	1.935895	1.7848726	1.5543233	1.7848719	1.5543016	0.018460797	1.5121928	1.1160712	0.00051950432	4.1980667e-06	0.12207934	1.2071723	0.1220835	1.2072386	3.6683952e-06	-7.7941702e-06	-1.2149602	0.74566187	-1.6227611	-0.60386286	1.6227379	0.60382446	-0.30914558	2.6257059	2	2	0	0	-73.130052	R0:S0:1	1.1160712	-104.59945	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@11:58
2x2_2C_8b_C2v_L	8.8025459	0	13.951287	3.4644816	0.0055231426	-2.9956693	-3.6285231	-0.12459388	-3.6285659	-0.12461948	0.16625506	-3.1798374	10.000733	0.00011215953	-1.9465939e-06	0.011028649	-0.18469191	0.011029003	-0.18470281	1.0530697e-06	2.1748353e-06	0.11637711	-1.0443462	1.6436414	0.047324603	-1.6436516	-0.047323334	0.25779405	-2.16797	1.9636173	1	0.23168228	0.014558245	1.2495958	1.6139901	-0.61330058	-0.21058444	0.085687733	0.14287121	0.25799177	1.9363801	1.7869143	1.5566041	1.7869188	1.5566376	0.018286118	1.515963	1.1160819	-0.0010468954	-7.5918339e-06	0.12027098	1.1993298	0.12028363	1.1993377	-2.2292645e-07	-3.6898747e-07	-1.2072612	0.74430429	-1.6155114	-0.60237078	1.6154961	0.60234967	-0.30747071	2.6159946	2	2	0	0	-73.122637	R0:S0:1	1.1160819	-104.58002	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	16	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@12:31
2x2_2C_8b_C2v_L	8.7552607	0	13.945988	3.4666511	0.0065585118	-2.9822242	-3.6240715	-0.12783973	-3.6243683	-0.12789332	0.16976548	-3.1773736	10.000555	-0.00026248661	1.7445378e-05	0.011024143	-0.18741737	0.011031171	-0.18745418	6.3042265e-06	-3.7716755e-07	0.11721314	-1.0448499	1.6470381	0.046493842	-1.6471125	-0.046493688	0.26124959	-2.1732871	1.9694894	1	0.22945168	0.014555035	1.2484807	1.612684	-0.61759706	-0.21317914	0.086742983	0.14346356	0.26159086	1.9355468	1.7836612	1.5526639	1.7836876	1.5526012	0.018551056	1.5100839	1.116046	0.0024227369	-8.8943491e-06	0.12312516	1.2118698	0.12311089	1.2122534	-7.6814563e-05	-2.5855833e-05	-1.2199198	0.74684302	-1.626992	-0.60448191	1.6268618	0.60440498	-0.309882	2.6312146	2	2	0	0	-73.122608	R0:S0:1	1.116046	-104.54246	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@12:51
2x2_2C_8b_C2v_L	8.6981008	0	13.935773	3.4687894	-0.0076602957	-2.9661935	-3.6208455	-0.13160257	-3.6204848	-0.13154853	0.17372395	-3.177346	9.9997504	0.11821683	-5.7913765e-06	0.011036103	-0.19052391	0.01103704	-0.19048908	-2.2379299e-05	4.9744086e-06	-4.1452841e-06	-1.0457071	1.6515722	0.045673703	-1.6514826	-0.045705924	0.26494436	-2.1802182	1.9768495	1	0.22952816	0.014564411	1.2471827	1.6111983	-0.62263541	-0.21617154	0.087922622	0.14424567	1.7344597	1.9345164	1.7798305	1.5480355	1.7798032	1.5480633	0.018807248	1.5033203	1.1160947	-1.2348572	1.5112717e-05	0.12651861	1.2266346	0.12650532	1.2263015	0.00012899847	1.1323577e-05	4.024954e-05	0.74996678	-1.6405096	-0.60752533	1.6406228	0.60772809	-0.31225838	2.6491881	2	2	0	0	-73.150004	R0:S0:1	1.1160947	-104.49538	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@13:08
2x2_2C_8b_C2v_L	8.5830487	0	13.915207	3.4750891	-0.0097676729	-2.9324799	-3.6109075	-0.13930181	-3.6107989	-0.13926118	0.18176231	-3.1738556	9.9989371	0.1203001	-7.4808986e-06	0.010952802	-0.19686531	0.010945508	-0.19684827	8.3954827e-06	1.1753269e-06	-0.00013596937	-1.0471844	1.660401	0.043688879	-1.6603786	-0.04364577	0.27271126	-2.1940693	1.9919238	1	0.22744597	0.014448593	1.2444125	1.6080122	-0.63330939	-0.22250035	0.090466035	0.14588113	1.7258757	1.9322905	1.7714934	1.5387462	1.7714894	1.5387208	0.019349271	1.4889514	1.1161869	-1.2659616	-1.4549222e-06	0.13358122	1.2553625	0.13359474	1.2553699	-1.7113043e-05	1.1393273e-05	0.0012176138	0.75665784	-1.669763	-0.61242786	1.669777	0.61225681	-0.31717899	2.6868148	2	2	0	0	-73.166108	R0:S0:1	1.1161869	-104.38157	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@13:27
2x2_2C_8b_C2v_L	8.6788102	0	13.930395	3.4709929	0.0080737137	-2.9596639	-3.618703	-0.13313593	-3.6188229	-0.13314948	0.17548882	-3.1754348	10.002175	1.5047784e-05	1.3703011e-06	0.011066908	-0.19174429	0.011067637	-0.19174582	-3.0239748e-06	7.4114014e-07	0.11859721	-1.0457882	1.6531483	0.045487514	-1.6531742	-0.045497826	0.26666535	-2.1826679	1.979686	1	0.22685442	0.014582419	1.2466392	1.6106246	-0.62473591	-0.21742628	0.088463002	0.14467447	0.26654451	1.9341446	1.7781913	1.5466655	1.7781879	1.5467093	0.018889013	1.5004157	1.1162562	-0.00014026759	-1.0400499e-05	0.12792739	1.2317403	0.12793366	1.2316167	1.8575816e-05	2.4536962e-06	-1.2403559	0.75086099	-1.6463488	-0.60928246	1.6463884	0.60934795	-0.3132739	2.6568824	2	2	0	0	-73.146792	R0:S0:1	1.1162562	-104.49892	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@13:49
2x2_2C_8b_C2v_L	8.5800906	0	13.911095	3.4773814	0.0098371478	-2.9305134	-3.6096201	-0.1398772	-3.609834	-0.1398947	0.18259032	-3.1711673	10.003673	2.5028346e-05	3.3593579e-06	0.01102033	-0.19723831	0.011014452	-0.19725208	-2.1646258e-06	7.2717489e-07	0.12040449	-1.0469934	1.6607907	0.043862654	-1.660842	-0.043856068	0.27357271	-2.1946222	1.9928848	1	0.22307536	0.014494076	1.244197	1.6078632	-0.63413318	-0.22300538	0.090742942	0.14620657	0.27373561	1.9322124	1.7708048	1.5386813	1.7708142	1.5386816	0.019343707	1.4876614	1.1164574	-0.00022606331	-1.6157618e-05	0.13418734	1.2565313	0.13419716	1.2565981	1.5868346e-05	4.2255116e-06	-1.2673839	0.75653867	-1.6722673	-0.61408496	1.6722462	0.61403322	-0.31756986	2.6902418	2	2	0	0	-73.164524	R0:S0:1	1.1164574	-104.42067	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@14:35
2x2_2C_8b_C2v_L	8.6130962	0	13.918745	3.4752448	0.0093246616	-2.9398026	-3.6109705	-0.13771041	-3.6110316	-0.13772362	0.18029526	-3.1703368	10.001364	4.1049465e-05	-1.7057648e-06	0.010986872	-0.19551308	0.010988007	-0.19552733	-2.0929528e-06	3.5936315e-07	0.11980466	-1.0463434	1.6577743	0.04414465	-1.657793	-0.044149745	0.27146734	-2.1899684	1.9879206	1	0.22352343	0.01332149	1.2449849	1.6087146	-0.63105987	-0.22122054	0.090023199	0.14560616	0.27189617	1.9328485	1.7732537	1.5410989	1.7732603	1.5410937	0.019245232	1.4917545	1.1162778	-0.00036742518	4.2277129e-08	0.13208734	1.2488289	0.1320838	1.2489023	1.5158238e-05	3.3817045e-06	-1.2587638	0.75478954	-1.6636074	-0.61143923	1.6635808	0.61142469	-0.31647128	2.6791434	2	2	0	0	-73.135995	R0:S0:1	1.1162778	-104.41791	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@15:34
2x2_2C_8b_C2v_L	8.8038534	0	13.954401	3.4629332	-0.0054054912	-2.9983529	-3.629506	-0.12415567	-3.6296925	-0.12415951	0.16575728	-3.1810142	10.000803	0.11627864	-1.6221778e-05	0.011009158	-0.18435144	0.011019515	-0.18434617	3.3439018e-06	-6.5555807e-07	-0.00016022607	-1.0444934	1.6433949	0.047340494	-1.6434403	-0.047356955	0.25735582	-2.1676203	1.9631918	1	0.23185512	0.01454328	1.2497568	1.614151	-0.61269405	-0.21020286	0.08553792	0.14274018	1.7423717	1.9364951	1.7873769	1.5570588	1.7873629	1.5571314	0.018265246	1.5168313	1.116025	-1.2055491	2.0142282e-05	0.11985219	1.1978328	0.11984642	1.1975324	1.7126785e-06	6.7439013e-06	0.0014992884	0.74399008	-1.6138239	-0.60159245	1.6139405	0.60171985	-0.30719633	2.6137049	2	2	0	0	-73.138774	R0:S0:1	1.116025	-104.60591	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@16:29
2x2_2C_8b_C2v_L	8.6764849	0	13.93063	3.4711409	0.0081388111	-2.9586991	-3.6175848	-0.13334001	-3.6174185	-0.1333255	0.1756814	-3.1741356	10.001177	8.5798888e-05	8.6035374e-08	0.011040657	-0.19193152	0.011035833	-0.19192259	9.7419718e-06	-2.5926812e-06	0.1186408	-1.0456687	1.6530814	0.045314274	-1.6530387	-0.045297138	0.26693478	-2.182599	1.9796776	1	0.22630066	0.014555667	1.2465659	1.6105189	-0.62499129	-0.21759957	0.088539667	0.14465923	0.26708257	1.9340873	1.778	1.5463044	1.7779994	1.5463052	0.018931548	1.5000291	1.1161956	-0.00077739997	-1.1211255e-05	0.1280618	1.232586	0.12807493	1.2326004	-3.8878992e-05	6.5156453e-06	-1.2412473	0.75110507	-1.6469832	-0.60886698	1.6469672	0.60879264	-0.31356357	2.6576668	2	2	0	0	-73.134225	R0:S0:1	1.1161956	-104.48058	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@17:14
2x2_2C_8b_C2v_L	8.6933337	0	13.932901	3.4692189	0.007724793	-2.9650741	-3.6203212	-0.13191587	-3.6204138	-0.13194424	0.17420195	-3.1763483	10.001674	0.00027043576	-8.4264096e-06	0.011074154	-0.1907391	0.011069502	-0.19074954	2.5480849e-06	1.7451454e-06	0.11828069	-1.0456165	1.6518148	0.045807372	-1.6518345	-0.045785143	0.26541849	-2.1806198	1.9774553	1	0.22744369	0.014593172	1.2470657	1.6111115	-0.62309935	-0.21644519	0.088066152	0.14442048	0.26530459	1.9344739	1.7794508	1.5480108	1.7794562	1.5480783	0.018804557	1.5026384	1.116234	-0.0024665956	-2.1723148e-05	0.12683712	1.2272508	0.12687145	1.2272003	1.8661661e-05	1.5505835e-05	-1.2356687	0.74989446	-1.6419248	-0.60863556	1.6419238	0.608532	-0.31247293	2.651097	2	2	0	0	-73.144179	R0:S0:1	1.116234	-104.51928	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@17:54
2x2_2C_8b_C2v_L	8.6624429	0	13.926357	3.4705028	0.0082769048	-2.9564158	-3.6185482	-0.13393615	-3.6184797	-0.13393871	0.17634158	-3.175844	10.002233	4.32199e-05	3.4544946e-06	0.011085873	-0.19237222	0.011084565	-0.19237475	1.4984433e-05	-9.1631393e-07	0.1188075	-1.0459836	1.6542265	0.045435464	-1.6542158	-0.045407902	0.26744889	-2.1842903	1.9814382	1	0.2264397	0.014599585	1.2463617	1.6103279	-0.62583361	-0.21806066	0.088722722	0.14489768	0.26712933	1.9339314	1.7773341	1.5458521	1.7773392	1.5458344	0.018925222	1.4989546	1.1163291	-0.00038940709	-1.2189057e-05	0.12869269	1.2344851	0.12870537	1.2346085	-7.7241866e-05	-4.1591645e-06	-1.2434276	0.75142117	-1.649451	-0.61050665	1.6494104	0.61037442	-0.31370413	2.6609213	2	2	0	0	-73.155142	R0:S0:1	1.1163291	-104.50769	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@18:48
2x2_2C_8b_C2v_L	8.7665551	0	13.946549	3.4644739	0.0061540287	-2.9874583	-3.6274777	-0.12665359	-3.6276093	-0.12666444	0.16849841	-3.1803942	10.001474	0.00031878685	-8.7032351e-06	0.011065159	-0.18640769	0.01106269	-0.18639947	1.0237528e-05	-3.8115395e-06	0.11691634	-1.0448825	1.6463141	0.046982049	-1.646345	-0.046975675	0.25991429	-2.172024	1.9679713	1	0.23065033	0.014590463	1.2489014	1.6132035	-0.61602614	-0.21219414	0.086340672	0.14331854	0.2598867	1.935858	1.7848587	1.5541351	1.7848438	1.5542556	0.018424167	1.5122924	1.1161369	-0.0029577262	-2.5133365e-05	0.12209894	1.2074676	0.12213186	1.2071103	-1.2620849e-05	2.3218642e-05	-1.2151372	0.74580038	-1.6228181	-0.60449639	1.6229413	0.60453485	-0.30882741	2.6258598	2	2	0	0	-73.140911	R0:S0:1	1.1161369	-104.592	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@19:38
2x2_2C_8b_C2v_L	8.6263793	0	13.923997	3.4711302	-0.0088537494	-2.9478431	-3.6156755	-0.13605934	-3.6159184	-0.13609583	0.17857556	-3.1747327	10.002215	0.11937961	-3.7870532e-06	0.011048107	-0.19413759	0.011049741	-0.19415748	1.7816857e-07	8.8110828e-07	-4.4771526e-05	-1.0464729	1.6567196	0.044765509	-1.656778	-0.044767301	0.26968394	-2.1882266	1.9857732	1	0.22485594	0.014547229	1.2456073	1.6094296	-0.62873714	-0.21978621	0.08943618	0.14527552	1.7302667	1.9333311	1.7750629	1.5431836	1.7750724	1.5432096	0.019101076	1.4950109	1.1162702	-1.2520093	-3.7286795e-07	0.13059426	1.242591	0.13060033	1.2426259	3.5332299e-08	-1.8600105e-06	0.00040514644	0.75326935	-1.6573562	-0.61128118	1.6573397	0.61126865	-0.31519479	2.6710584	2	2	0	0	-73.1769	R0:S0:1	1.1162702	-104.49736	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@20:33
2x2_2C_8b_C2v_L	8.7583497	0	13.944464	3.4661437	0.0064310908	-2.9836016	-3.6253731	-0.12751151	-3.6254225	-0.12755783	0.16946319	-3.1786492	10.001103	0.00015633344	-8.4900638e-06	0.011055699	-0.18711213	0.011058007	-0.18713684	6.1164348e-06	1.9319131e-07	0.11713477	-1.0448891	1.6469217	0.04674089	-1.6469422	-0.046726083	0.2608638	-2.1730676	1.9691563	1	0.22997569	0.014583393	1.2485917	1.6128443	-0.61719446	-0.2129195	0.086633277	0.14347715	0.26092277	1.9356303	1.783964	1.5531133	1.7839754	1.5531389	0.01849943	1.5106595	1.1161296	-0.0014419362	2.3351162e-06	0.12288168	1.2106053	0.12289889	1.2107343	-2.6531274e-05	-2.3045851e-06	-1.2186119	0.74651806	-1.6259783	-0.60503796	1.6259237	0.60493175	-0.30951803	2.6299818	2	2	0	0	-73.132033	R0:S0:1	1.1161296	-104.55935	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@21:18
2x2_2C_8b_C2v_L	8.6598485	0	13.924278	3.4720908	0.0084321659	-2.9539309	-3.618145	-0.13439289	-3.6178623	-0.13434567	0.17671268	-3.1773296	10.000959	-2.2066679e-05	3.4796829e-06	0.011080138	-0.19278625	0.01107174	-0.19276033	5.1459127e-06	-6.8635387e-07	0.1189798	-1.0463435	1.6549415	0.045285213	-1.6548806	-0.045267809	0.26768469	-2.1855179	1.9825092	1	0.2295064	0.014597021	1.2461772	1.6101075	-0.62654668	-0.21847754	0.088834107	0.14498866	0.26803424	1.9337263	1.7767883	1.5447944	1.7767736	1.5447692	0.018953633	1.498079	1.1163039	0.00020047386	-3.5529e-06	0.12917518	1.2369556	0.12918246	1.236892	-2.360927e-05	1.4046041e-06	-1.246021	0.75221659	-1.6513225	-0.61093193	1.6513629	0.61089534	-0.31383449	2.6633607	2	2	0	0	-73.154467	R0:S0:1	1.1163039	-104.46189	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@22:28
2x2_2C_8b_C2v_L	8.7121869	0	13.933045	3.4688923	0.0073342677	-2.9700374	-3.6227076	-0.13074924	-3.6226798	-0.13075113	0.17301223	-3.177818	10.003428	6.3224589e-05	-4.4400949e-06	0.011123476	-0.18971068	0.011129792	-0.18971762	-1.1099812e-06	-1.2667088e-07	0.11796458	-1.0454398	1.6507134	0.046319077	-1.6507066	-0.046344549	0.26417189	-2.1788533	1.975455	1	0.22784245	0.014641595	1.2474802	1.6116416	-0.62152767	-0.21548973	0.087682118	0.14430138	0.26346035	1.9348105	1.7806502	1.5497326	1.7806498	1.5497475	0.018676273	1.5047823	1.1163681	-0.00057601469	8.1800444e-06	0.12585815	1.2223858	0.12584357	1.2223475	1.2605648e-05	4.4453475e-06	-1.2307284	0.7487326	-1.6378057	-0.60880427	1.6378088	0.60888858	-0.31149676	2.6458184	2	2	0	0	-73.15736	R0:S0:1	1.1163681	-104.55256	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@23:10
