model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.82760961	0	11.433333	0.19200457	0.12814997	0.2535602	0.5917174	0.59173943	0.25358283	-0.30348488	0.55562655	2.1366667	0.18234448	-0.00010842473	0.19620794	0.11042744	0.1104342	0.19620912	-1.5889331e-05	-1.3131567e-05	1	-9.820318e-05	-0.14408926	-0.16184403	0.25692969	-0.25693216	0.16185247	-0.25672426	-0.39028653	-0.36	0.0048758009	0.91538061	-0.78374514	0.12184574	0.018193594	0.06146319	0.21941442	0.30044405	0.066168658	0.06616928	0.30044572	1.908774	0.03667275	0.91146953	-0.36784904	0.00027800843	-0.95265546	-0.12315329	-0.12316134	-0.95264236	2.4263766e-05	3.364348e-05	-0.45699991	0.0008202669	1.3944058	1.0230964	-0.80034995	0.80036	-1.0231359	0.84713133	0.44648845	-0.0053167326	-10.869847	R0:S0:1	0.91146953	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@17:56
2x2_2C_8b_C2v_L	-0.8262119	0	11.444444	0.19028074	0.12743173	0.25359348	0.59168489	0.59169496	0.25358458	-0.30432187	0.55494634	2.1455556	0.18149	-0.00039847148	0.1963624	0.11072598	0.11075841	0.19634972	3.396421e-05	3.2677195e-05	1	-0.00038761707	-0.1430605	-0.16177682	0.25625639	-0.25622589	0.16180712	-0.25769411	-0.38980093	-0.36333333	0.0050584803	0.9162793	-0.78149411	0.12307649	0.018198663	0.061213757	0.21783598	0.29836641	0.065551302	0.065536526	0.29838843	1.9089419	0.03650961	0.91236642	-0.36556376	0.00096590049	-0.94700848	-0.12388428	-0.12399177	-0.94696958	-5.0977794e-05	-7.8970436e-05	-0.45638939	0.0033040069	1.3868852	1.0189544	-0.79649348	0.79637802	-1.0190911	0.8451898	0.44621547	-0.005109905	-10.901274	R0:S0:1	0.91236642	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:07
2x2_2C_8b_C2v_L	-0.821942	0	11.426667	0.19888871	0.1242684	0.25623182	0.5918013	0.59174994	0.25620471	-0.30423093	0.55319371	2.1633333	0.18813535	-0.00034593501	0.1976844	0.11373676	0.11372549	0.19767938	3.6750925e-05	2.9094585e-05	1	-0.00031614341	-0.14056107	-0.16232307	0.24987879	-0.2498708	0.1623178	-0.25688498	-0.38283391	-0.35	0.0059865803	0.918129	-0.78076663	0.11764391	0.018391892	0.062282591	0.21175714	0.29552046	0.062012171	0.06201576	0.29552564	1.9110151	0.035141998	0.91442448	-0.36475701	0.00086121731	-0.94256112	-0.13227029	-0.1322487	-0.94255463	-4.9515766e-05	-7.4129105e-05	-0.4578849	0.0026101184	1.3613761	1.0206758	-0.773493	0.77351071	-1.0206834	0.83572993	0.43737381	-0.0064360731	-10.955889	R0:S0:1	0.91442448	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:17
2x2_2C_8b_C2v_L	-0.82237912	0	11.42	0.20657431	0.12424143	0.25750113	0.59074128	0.59072949	0.25749199	-0.30287887	0.55250193	2.1533333	0.1930251	-0.0003560481	0.19778263	0.11514211	0.11510702	0.19778215	-2.3238364e-05	-2.587085e-05	1	-0.0003342906	-0.14163983	-0.16318773	0.24781987	-0.24783896	0.16316253	-0.2545468	-0.3804544	-0.33666667	0.0060010515	0.91693426	-0.78449355	0.11253139	0.01839383	0.063333352	0.21263123	0.29923253	0.06150571	0.061518234	0.29920717	1.9114603	0.034905921	0.91334719	-0.36930205	0.00087121986	-0.95225849	-0.13694252	-0.13683347	-0.95225019	2.447307e-05	8.2146599e-05	-0.45924398	0.0027397137	1.3659955	1.0318584	-0.76904383	0.76914149	-1.0317649	0.83573132	0.43438865	-0.0074467236	-10.915964	R0:S0:1	0.91334719	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:26
2x2_2C_8b_C2v_L	-0.81814444	0	11.393333	0.22371679	0.12410723	0.2622427	0.59121581	0.59107771	0.26226611	-0.30206711	0.55065593	2.1666667	0.20517069	5.4487525e-05	0.19927804	0.12078365	0.12069678	0.19930544	2.9140636e-05	2.2980143e-05	1	5.1105062e-05	-0.14019459	-0.16488782	0.23808637	-0.23812797	0.1648361	-0.25172653	-0.37038813	-0.31	0.0071570217	0.91816035	-0.78652777	0.10198927	0.018636167	0.06367617	0.2036534	0.29918103	0.056743649	0.056773218	0.29912805	1.9145631	0.033129972	0.91490037	-0.36767705	-0.0001363167	-0.95508877	-0.15348017	-0.15321524	-0.95512834	-3.7118463e-05	-6.544493e-05	-0.46220393	-0.0003972947	1.3378428	1.044695	-0.73453201	0.73478789	-1.0444563	0.82380487	0.42152862	-0.0098782694	-10.951435	R0:S0:1	0.91490037	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:36
2x2_2C_8b_C2v_L	-0.81374257	0	11.355556	0.23176694	0.12722134	0.26556963	0.59479198	0.59475148	0.26554919	-0.30257705	0.55163804	2.1911111	0.21124694	-0.00017632887	0.20088768	0.12403187	0.12398452	0.20089932	6.8269181e-05	6.1636048e-05	1	-0.00015097207	-0.13798974	-0.16485451	0.23155835	-0.23159862	0.16481293	-0.25171501	-0.36350459	-0.3	0.0083816919	0.9210316	-0.78438153	0.097870124	0.018939633	0.061297811	0.19155872	0.29360157	0.052965538	0.052987308	0.29358189	1.9174901	0.031624696	0.91790177	-0.357292	0.00040766219	-0.94550436	-0.16130506	-0.16114986	-0.94553573	-8.859034e-05	-0.00016526924	-0.4640247	0.0011651551	1.3025494	1.0413722	-0.70786128	0.70805829	-1.0412385	0.81083913	0.41193458	-0.011064765	-11.032778	R0:S0:1	0.91790177	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:48
2x2_2C_8b_C2v_L	-0.8058501	0	11.293333	0.26725078	0.15459673	0.27580353	0.60494458	0.60487139	0.2758034	-0.30298969	0.55598492	2.2266667	0.23239055	0.0002642443	0.2037042	0.13507817	0.13499804	0.20374731	2.1712514e-05	2.5854307e-05	1	0.00020544802	-0.1399006	-0.16660535	0.21419852	-0.21426074	0.16655118	-0.24840632	-0.34636123	-0.26	0.011044739	0.92527202	-0.78450918	0.082080473	0.019516408	0.051266839	0.16038436	0.28770077	0.044621506	0.044646307	0.28767404	1.9250524	0.028299109	0.92221851	-0.32873238	-0.0004914602	-0.93872872	-0.19017575	-0.18993032	-0.93882058	-2.6308297e-05	-7.3936315e-05	-0.46936726	-0.0014995943	1.236005	1.0536533	-0.6386067	0.63890226	-1.0534383	0.78172491	0.38831288	-0.01488091	-11.147121	R0:S0:1	0.92221851	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:59
2x2_2C_8b_C2v_L	-0.80348606	0	11.308889	0.27457125	0.16087762	0.27740355	0.60599365	0.60605244	0.27740224	-0.30345334	0.55566774	2.2344444	0.23611581	0.00020518669	0.20390369	0.13750506	0.13751891	0.20390345	-3.8456198e-06	-3.8296274e-06	1	0.00015894063	-0.14043384	-0.16698351	0.21067763	-0.21067823	0.1669909	-0.24798189	-0.34305846	-0.25333333	0.011535531	0.92618034	-0.7833346	0.079545242	0.019535174	0.049224612	0.15482469	0.28652566	0.043175826	0.043173368	0.28653576	1.9263297	0.027739532	0.92299594	-0.32294733	-0.00036362539	-0.93557857	-0.19658725	-0.19661905	-0.93558053	5.1063095e-06	7.6546765e-06	-0.46953703	-0.0011497243	1.2234371	1.0554334	-0.62459983	0.6245757	-1.0554727	0.77603249	0.38451439	-0.015429168	-11.171469	R0:S0:1	0.92299594	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:12
2x2_2C_8b_C2v_L	-0.7938035	0	11.246667	0.34399999	0.20706512	0.29294822	0.62472897	0.62474175	0.29294653	-0.30735151	0.56071654	2.2833333	0.26662667	0.00012079338	0.20428367	0.15813723	0.15809248	0.20430141	6.3486258e-05	6.0256444e-05	1	7.8600213e-05	-0.14453849	-0.17050001	0.18490456	-0.18493896	0.17047362	-0.24349498	-0.32049446	-0.2	0.0152856	0.93115081	-0.78181869	0.059924067	0.020227139	0.037042926	0.12075499	0.27658933	0.034055057	0.034060624	0.27657296	1.9353695	0.0237171	0.92840768	-0.28924893	-0.00017685746	-0.91456909	-0.2502289	-0.2500936	-0.91460526	-8.517967e-05	-0.0001529558	-0.47505835	-0.00050029404	1.1406618	1.0739324	-0.5176023	0.51774642	-1.0738293	0.73848306	0.35477998	-0.019208076	-11.339495	R0:S0:1	0.92840768	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:25
2x2_2C_8b_C2v_L	-0.79544347	0	11.195556	0.38551528	0.21842783	0.30092483	0.63413086	0.63401929	0.30086719	-0.30925618	0.55920876	2.2877778	0.28488754	4.2388977e-05	0.20132535	0.17294811	0.17289629	0.20133643	5.5829135e-06	-2.6160187e-06	1	2.6971935e-05	-0.14804297	-0.17527946	0.17083333	-0.17085887	0.17525118	-0.23848567	-0.31087531	-0.16333333	0.016440228	0.93045207	-0.78784028	0.046550146	0.020537172	0.035417479	0.11514882	0.27932622	0.031566504	0.031572812	0.2793487	1.9378921	0.02237689	0.92809976	-0.28817742	-5.8504599e-05	-0.91968368	-0.29528038	-0.29513915	-0.91973079	-9.654596e-06	9.2075099e-06	-0.47887825	-0.00016336093	1.131104	1.1040041	-0.45666111	0.456847	-1.1040033	0.73072539	0.34249193	-0.021484795	-11.360542	R0:S0:1	0.92809976	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:38
2x2_2C_8b_C2v_L	-0.79257176	0	11.08	0.50426057	0.23249386	0.31696952	0.68464552	0.68472633	0.31703145	-0.3247654	0.55410065	2.35	0.3337314	1.5327617e-05	0.18594186	0.22126325	0.22124105	0.18597379	2.8009848e-05	2.499513e-05	1	1.1560244e-05	-0.14994278	-0.18163515	0.12543614	-0.12548414	0.18162939	-0.22824054	-0.27868906	-0.07	0.021550904	0.93397268	-0.79158629	0.01407803	0.021547493	0.030675805	0.096459183	0.26421924	0.030019208	0.030014804	0.26420551	1.9461455	0.017748188	0.93246159	-0.27869584	-1.9513995e-05	-0.87460579	-0.42684874	-0.42674183	-0.87465666	-3.3632887e-05	-6.7140127e-05	-0.48618564	-6.0861378e-05	1.0646382	1.1410293	-0.2538831	0.25404752	-1.1409566	0.69401873	0.30271081	-0.025450203	-11.611232	R0:S0:1	0.93246159	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:51
2x2_2C_8b_C2v_L	-0.78203963	0	11.02	0.54988149	0.23669391	0.32099748	0.71816971	0.71808207	0.32096477	-0.3366331	0.56173768	2.4066667	0.3494437	0.00011556301	0.18024564	0.2377185	0.23774775	0.18020496	-5.6550171e-05	-6.5631288e-05	1	7.2146776e-05	-0.14420303	-0.17637159	0.10857416	-0.1085336	0.17638257	-0.22727311	-0.26261258	-0.043333333	0.02527853	0.94076857	-0.78173038	0.0071363397	0.022144961	0.026726875	0.082265924	0.24000243	0.029415134	0.029423214	0.24000302	1.9516272	0.015222904	0.93940001	-0.2642112	-0.00012648746	-0.81351163	-0.44766782	-0.44778	-0.81343403	6.4301697e-05	0.0001700528	-0.48716085	-0.00036773357	0.9937751	1.1095864	-0.18533626	0.18517997	-1.1096481	0.66112533	0.28207241	-0.024713443	-11.827139	R0:S0:1	0.93940001	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@20:06
2x2_2C_8b_C2v_L	-0.78069883	0	10.833333	0.70911155	0.23983689	0.31554973	0.86826466	0.86823204	0.31553717	-0.39110202	0.56034745	2.5266667	0.41645461	-4.4950181e-06	0.15625478	0.30025516	0.30027393	0.15624456	0.00019423972	0.00022803273	1	-1.2492759e-06	-0.14018933	-0.16076021	0.063496603	-0.063483705	0.16076144	-0.21248278	-0.21647913	0.09	0.03352119	0.9484951	-0.77741181	-0.036522459	0.023827181	0.022172795	0.061890503	0.20330326	0.037677311	0.03768507	0.20329612	1.9628499	0.0099723144	0.94798703	-0.25827465	5.2936687e-06	-0.72795405	-0.5521281	-0.55218447	-0.72792947	-0.00021954606	-0.00058594108	-0.49454362	5.883221e-07	0.88205445	1.0707889	0.013925092	-0.013983634	-1.0707721	0.59705177	0.22716504	-0.026587009	-12.382839	R0:S0:1	0.94798703	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@20:22
2x2_2C_8b_C2v_L	-0.79622946	0	10.813333	0.75096484	0.23492839	0.30811018	0.91730106	0.9172059	0.308118	-0.41542851	0.53870528	2.5466667	0.43974694	3.0775727e-05	0.15047811	0.32037048	0.32035605	0.15048318	0.00062201543	0.0007033184	1	1.5347352e-05	-0.14649425	-0.16005198	0.054900949	-0.054899328	0.16005315	-0.20626665	-0.20663253	0.14	0.03393023	0.94425849	-0.78809722	-0.058087405	0.024145714	0.023727768	0.064846391	0.21326458	0.044915761	0.044916906	0.21326428	1.9629378	0.0093432311	0.94418374	-0.26990688	-3.3138694e-05	-0.76580338	-0.61018927	-0.61018486	-0.76580673	-0.00069322543	-0.0019200317	-0.49816187	-6.6712169e-05	0.90297324	1.0968236	0.067066717	-0.067072413	-1.0968279	0.60342077	0.21730412	-0.029992977	-12.532218	R0:S0:1	0.94418374	b8cfe21	v2.4.3	Y	Broyden	16	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@20:44
2x2_2C_8b_C2v_L	-0.94343271	0	10.573333	0.85864881	0.17630657	0.2313428	1.0532931	1.0531235	0.23128436	-0.53478321	0.39315979	2.7066667	0.52835813	2.7717132e-07	0.14796262	0.39429347	0.39429533	0.14792589	-0.00020973482	-0.00019978799	1	1.6164497e-06	-0.19106155	-0.16473145	0.035460843	-0.035426577	0.16471884	-0.19538951	-0.17266855	0.34	0.015795776	0.90723045	-0.8749759	-0.20134357	0.026796408	0.041886181	0.10805628	0.35599588	0.10552111	0.10555471	0.35596197	1.9486662	0.0077779842	0.90931304	-0.35562906	6.81125e-07	-1.2338181	-1.0106479	-1.0107841	-1.233705	0.00020709013	0.00088284824	-0.52556153	-9.8857278e-06	1.1206127	1.25123	0.21929806	-0.21942398	-1.2511789	0.77522491	0.18367739	-0.057818466	-13.633393	R0:S0:1	0.90931304	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@20:59
2x2_2C_8b_C2v_L	-0.91506322	0	10.571111	0.84916038	0.19097023	0.25121508	1.0406788	1.0407746	0.25122861	-0.52191037	0.42623959	2.6655556	0.51469437	-6.1609961e-06	0.14747132	0.38262449	0.38262737	0.14748706	0.00093295086	0.00091135392	1	-6.3999492e-06	-0.18383893	-0.16453318	0.038124808	-0.038141029	0.16453436	-0.19582445	-0.1804462	0.30666667	0.020597384	0.91408329	-0.86192017	-0.17329253	0.026411692	0.037602412	0.098220049	0.32253989	0.092180956	0.09216728	0.32255584	1.9525552	0.008100999	0.91579803	-0.3386783	8.2502563e-06	-1.138566	-0.93217993	-0.9321269	-1.1386205	-0.00093756578	-0.0036628796	-0.52228896	3.1542216e-05	1.0822713	1.232121	0.20701109	-0.20694465	-1.2321319	0.73543885	0.18991481	-0.052310376	-13.402369	R0:S0:1	0.91579803	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@21:18
