model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	4.8659093	0	10.001254	2.5002944	-0.010973021	-3.4526802	-4.7565231	0.19755064	-4.756909	0.1975928	0.28428593	-4.413187	10.958432	0.077319586	4.5219752e-05	-0.018202896	0.099779693	-0.01820899	0.099795028	2.8635502e-05	6.3466512e-06	-0.0007492335	1.0512319	-1.6938523	0.17365956	1.6939061	-0.17367899	-0.25173922	-2.2210142	2.1012544	1	0.1999104	0.049373522	1.2471628	1.6880257	-0.61358637	-0.22573105	0.093680691	0.36285107	1.9663877	1.9556127	1.7774814	0.41875415	1.7774801	0.4187497	0.0044050573	1.3631814	1.3530702	-0.62352162	6.0632079e-06	-0.27975552	-1.1106526	-0.27974967	-1.110734	-0.00038263724	0.00012583537	0.0034961711	-0.43458965	1.4894368	-1.5291574	-1.4894894	1.5291779	0.22020249	3.2355808	2	2	0	0	-87.862461	R0:S0:1	1.3530702	-135.3302	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-03@17:58
2x2_2C_8b_C2v_L	4.8633362	0	10.001882	2.5004416	-0.012394143	-3.4520385	-4.7587785	0.19849934	-4.7588682	0.19853991	0.28570727	-4.4148849	10.957648	0.077284606	6.9778057e-05	-0.018203912	0.099860682	-0.018205326	0.099878682	5.142809e-05	1.677248e-05	-0.00098135401	1.0517674	-1.6948577	0.1738232	1.6948648	-0.17383861	-0.25202625	-2.2222677	2.1018816	1	0.1998656	0.049432765	1.24712	1.6878284	-0.61383513	-0.22575994	0.093713286	0.36241276	1.9666922	1.9555911	1.7772041	0.41621129	1.7771736	0.41622474	0.004409318	1.3633022	1.3526211	-0.62068358	-7.1393509e-06	-0.28034694	-1.1098166	-0.28037311	-1.110004	-0.00061220074	0.00016258997	0.0043612084	-0.43489007	1.4912889	-1.5227118	-1.4914769	1.5227009	0.22033924	3.2352432	2	2	0	0	-87.875792	R0:S0:1	1.3526211	-135.3153	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-03@18:00
2x2_2C_8b_C2v_L	4.868357	0	10.002007	2.500471	-0.011805252	-3.4540385	-4.7589162	0.1981199	-4.7591932	0.19814719	0.28502662	-4.4141416	10.957491	0.077249363	4.6002973e-05	-0.018185125	0.099735543	-0.01819715	0.09976721	3.3594486e-05	8.2834918e-06	-0.00065896335	1.051281	-1.6939107	0.17367986	1.6939375	-0.17368206	-0.2517515	-2.2208018	2.100607	1	0.19985664	0.049421012	1.247186	1.6879381	-0.61356457	-0.22562521	0.093649303	0.36247522	1.9666097	1.9556064	1.7774885	0.4169892	1.7774775	0.41701345	0.0044018573	1.363575	1.3527019	-0.62151127	-4.9403734e-06	-0.28010784	-1.109851	-0.28009874	-1.1101029	-0.00040527359	0.00011460834	0.0029866539	-0.43491936	1.4900752	-1.5248204	-1.4901743	1.5247807	0.22015992	3.2346469	2	2	0	0	-87.869105	R0:S0:1	1.3527019	-135.31232	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-03@18:03
2x2_2C_8b_C2v_L	4.8633353	0	10.00141	2.5006595	-0.012877315	-3.4519018	-4.7582639	0.19878138	-4.7596009	0.19889882	0.28609726	-4.4142564	10.956488	0.07728243	4.4782095e-05	-0.018195273	0.099874651	-0.018217479	0.099919871	4.2194562e-05	9.7839453e-06	-0.00061682611	1.0519084	-1.6949093	0.173854	1.6951291	-0.17390423	-0.25208549	-2.2223354	2.1018499	1	0.1997993	0.049450937	1.2470999	1.6877539	-0.61393709	-0.225784	0.093729766	0.36225983	1.9668338	1.9555859	1.777064	0.41532741	1.7770931	0.41533066	0.0044101573	1.3632915	1.3524647	-0.61981941	-6.6270944e-07	-0.2805822	-1.1095621	-0.28052113	-1.1097189	-0.0004720578	0.00012332939	0.0027007522	-0.43498994	1.4921119	-1.5203792	-1.4920879	1.5204448	0.22038813	3.2351887	2	2	0	0	-87.871113	R0:S0:1	1.3524647	-135.29325	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-03@18:05
2x2_2C_8b_C2v_L	4.8595288	0	10.001615	2.5009892	-0.015095252	-3.4505778	-4.7614346	0.20025112	-4.762629	0.20029657	0.28816243	-4.4159846	10.954732	0.077299908	3.0531418e-05	-0.018220203	0.10003004	-0.018238782	0.10007905	2.9571944e-05	9.7925064e-06	-0.0004577826	1.0527052	-1.6964563	0.17415505	1.6966449	-0.17416005	-0.25253262	-2.2241314	2.1027748	1	0.19969894	0.049528053	1.2470236	1.6874668	-0.61433737	-0.22586674	0.093792313	0.36166091	1.9672752	1.9555527	1.7766447	0.41175868	1.7766549	0.41180224	0.0044177258	1.3633579	1.3518462	-0.61619896	1.2365844e-05	-0.28137694	-1.1084103	-0.28133803	-1.1087817	-0.00033565308	8.5817288e-05	0.0018749395	-0.43539253	1.4948352	-1.511448	-1.4948979	1.5114191	0.22063006	3.2349186	2	2	0	0	-87.887287	R0:S0:1	1.3518462	-135.25988	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-03@18:07
2x2_2C_8b_C2v_L	4.8611009	0	10.00216	2.5001591	-0.014315972	-3.4532097	-4.7626521	0.19974657	-4.7632007	0.19980528	0.2874265	-4.4179113	10.9555	0.07724059	5.5954039e-05	-0.01819507	0.099901708	-0.018208693	0.099932431	3.6500292e-05	1.0186306e-05	-0.00073626615	1.0524563	-1.6958404	0.17397043	1.6959245	-0.17399786	-0.25222387	-2.2233762	2.1020638	1	0.20074287	0.049509512	1.2471054	1.6875914	-0.61402188	-0.22569108	0.093698518	0.36173022	1.9671369	1.9555583	1.7769479	0.41268959	1.776939	0.41271377	0.0044087272	1.3637658	1.3519333	-0.61696659	-8.1076807e-06	-0.28108657	-1.1085338	-0.28106838	-1.1087415	-0.00045312931	0.00013418363	0.0030788235	-0.43546924	1.4934833	-1.5137742	-1.4935965	1.5137953	0.22036562	3.234152	2	2	0	0	-87.895023	R0:S0:1	1.3519333	-135.28546	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-03@18:10
2x2_2C_8b_C2v_L	4.8637566	0	10.002409	2.5015684	-0.01568662	-3.4519326	-4.7633378	0.20049877	-4.7638737	0.20055894	0.2885491	-4.4174596	10.954468	0.077284792	3.7060294e-05	-0.01820123	0.099984886	-0.018212198	0.10001004	1.3653631e-05	5.0864292e-06	-0.00043756473	1.0527785	-1.6964333	0.17410815	1.6965236	-0.17412932	-0.25247471	-2.2240062	2.1022749	1	0.20036962	0.049547396	1.2470534	1.6874278	-0.61426678	-0.22576353	0.093746773	0.3614101	1.9673782	1.9555377	1.776687	0.41073155	1.7766849	0.41074008	0.0044139113	1.3637269	1.3516036	-0.61515978	-1.3564153e-05	-0.28152153	-1.1079542	-0.28151055	-1.1081053	-0.00020152575	6.8416794e-05	0.001758406	-0.43570548	1.4951038	-1.5087474	-1.4951722	1.508751	0.22054041	3.2340902	2	2	0	0	-87.895079	R0:S0:1	1.3516036	-135.2464	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-03@18:12
2x2_2C_8b_C2v_L	4.8631863	0	10.003166	2.5026046	-0.019359738	-3.4514547	-4.7669237	0.20226818	-4.7670539	0.20226181	0.29096777	-4.4196721	10.952263	0.077488677	2.5357969e-05	-0.018213538	0.10011553	-0.018203738	0.100113	1.0284935e-05	3.3663463e-06	-0.00021801319	1.0538676	-1.6979814	0.17439319	1.6980002	-0.17438933	-0.25290865	-2.2258242	2.1029643	1	0.20058643	0.049627874	1.2469823	1.6870777	-0.61468174	-0.22580151	0.09379339	0.36058236	1.9678511	1.9554705	1.7761888	0.40607707	1.7761864	0.40607288	0.0044205076	1.363997	1.350759	-0.61136265	-2.2602519e-05	-0.28246085	-1.1062647	-0.28247747	-1.1062813	-0.00012715682	3.3126626e-05	0.00079838662	-0.43649298	1.498522	-1.4968526	-1.4985459	1.4968489	0.22076322	3.233283	2	2	0	0	-87.914144	R0:S0:1	1.350759	-135.19453	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-03@18:15
2x2_2C_8b_C2v_L	4.8565561	0	10.003732	2.5012662	-0.019601341	-3.4519307	-4.7673664	0.20233899	-4.767562	0.20233961	0.29102525	-4.4198401	10.953053	0.0775413	1.3763099e-05	-0.018217524	0.10014326	-0.018217542	0.10015528	6.9758194e-06	5.5933764e-07	-0.0001127501	1.0541087	-1.6983318	0.17442773	1.6983597	-0.1744275	-0.25298217	-2.2262206	2.1035166	1	0.1997002	0.049630578	1.2469743	1.6870628	-0.61472401	-0.2258154	0.093815639	0.36058545	1.9678598	1.9554732	1.7761366	0.40596397	1.7761342	0.40598312	0.0044217582	1.3639049	1.3507583	-0.61141121	-1.1288329e-05	-0.28249516	-1.1062481	-0.28249031	-1.1063568	-8.2255055e-05	2.4041169e-05	0.00041190439	-0.43645	1.4987268	-1.4965786	-1.498761	1.4965696	0.22080312	3.2334729	2	2	0	0	-87.923545	R0:S0:1	1.3507583	-135.2286	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-03@18:19
2x2_2C_8b_C2v_L	4.8532728	0	10.003014	2.5017132	-0.021443618	-3.4503048	-4.7675717	0.20300464	-4.7679926	0.20302351	0.29205566	-4.4207325	10.951787	0.077759197	1.033579e-05	-0.018228657	0.100273	-0.018227514	0.10027543	-1.2013489e-06	-2.2888128e-06	-0.00012948917	1.054909	-1.6994143	0.17460014	1.6994943	-0.17461692	-0.25325325	-2.2278133	2.1046734	1	0.20038098	0.049643362	1.2468987	1.6868886	-0.61505419	-0.22594788	0.093873968	0.36033795	1.967991	1.9554265	1.7757649	0.4043148	1.7757674	0.40432393	0.0044288799	1.363737	1.3504897	-0.61064235	1.3112865e-06	-0.28284407	-1.1057617	-0.28283715	-1.1057804	-2.6237996e-05	2.8116683e-05	0.00045487281	-0.43672839	1.5005911	-1.4921823	-1.5006157	1.4922272	0.22097981	3.2337698	2	2	0	0	-87.929808	R0:S0:1	1.3504897	-135.20118	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-03@19:36
2x2_2C_8b_C2v_L	4.854454	0	10.003593	2.5022513	-0.026463639	-3.4509151	-4.7706256	0.20422369	-4.771508	0.20425095	0.2936625	-4.4220412	10.949286	0.078401584	1.1211956e-06	-0.018218581	0.10028215	-0.018222038	0.10028429	-4.6745969e-06	-6.5751632e-07	-3.6187914e-05	1.0558444	-1.7001891	0.1747379	1.7003518	-0.17476044	-0.25344666	-2.228503	2.1045155	1	0.20057817	0.049684568	1.2468789	1.6866468	-0.61524341	-0.22589242	0.093872733	0.35961324	1.9681527	1.9553223	1.775506	0.40079507	1.7755277	0.40080105	0.0044318436	1.3641684	1.3497592	-0.60996926	4.1521859e-06	-0.28339402	-1.1040867	-0.2833631	-1.1040707	2.6027649e-05	5.2155312e-06	0.00011604299	-0.43781736	1.5028347	-1.4830818	-1.5027925	1.4831616	0.22109113	3.2325528	2	2	0	0	-87.944966	R0:S0:1	1.3497592	-135.15255	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-03@20:54
2x2_2C_8b_C2v_L	4.8591834	0	10.002592	2.500962	-0.016753483	-3.4523033	-4.7647781	0.20105906	-4.7649226	0.2010844	0.28924917	-4.4184466	10.953862	0.077334921	2.5043585e-05	-0.01820367	0.10003716	-0.018208419	0.10004975	1.2608191e-05	3.6974324e-06	-0.00028039391	1.053311	-1.697161	0.17420326	1.6971781	-0.1742161	-0.2525888	-2.2248412	2.1028763	1	0.20046591	0.049570866	1.2470275	1.6873023	-0.61442495	-0.22577759	0.093764642	0.36113841	1.9675485	1.9555181	1.7764819	0.40919058	1.7764808	0.40919428	0.0044148328	1.3637788	1.3513242	-0.61379765	-1.2219002e-05	-0.28181797	-1.1074237	-0.28180943	-1.1074833	-0.000162988	5.0374148e-05	0.0010946916	-0.43593491	1.496397	-1.5047089	-1.4964237	1.5047171	0.22058053	3.2339135	2	2	0	0	-87.905114	R0:S0:1	1.3513242	-135.2464	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-03@23:25
2x2_2C_8b_C2v_L	4.8583776	0	10.002417	2.5013743	-0.017375148	-3.4513205	-4.7646954	0.20139937	-4.7644384	0.20139409	0.28972016	-4.4179027	10.953391	0.077393346	1.3224938e-05	-0.018214629	0.10010652	-0.018214368	0.10010576	1.0513502e-05	3.9036018e-06	-0.00017244213	1.0535371	-1.6975721	0.17430684	1.6975244	-0.1743058	-0.25276034	-2.2253389	2.103242	1	0.20002064	0.049583236	1.2469872	1.6872261	-0.61458888	-0.22585712	0.093808722	0.3610557	1.9676193	1.9555094	1.7763254	0.40850693	1.7763123	0.40851039	0.0044195239	1.3636271	1.3512323	-0.61335296	-8.7350184e-07	-0.28199888	-1.1072802	-0.28201033	-1.1073022	-0.00012294207	3.2416214e-05	0.00066359253	-0.43596625	1.4971792	-1.5029856	-1.4972317	1.5029757	0.22071499	3.2341845	2	2	0	0	-87.903444	R0:S0:1	1.3512323	-135.23227	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-04@00:41
2x2_2C_8b_C2v_L	4.8552252	0	10.003777	2.5027219	-0.025590448	-3.449748	-4.7700127	0.20408886	-4.7696873	0.20407083	0.29348375	-4.4210592	10.95005	0.078284039	-1.524619e-05	-0.018229898	0.10030628	-0.018222599	0.10030218	-3.8802372e-06	-1.099545e-06	0.0001466705	1.0556309	-1.700231	0.17476718	1.7001759	-0.17475849	-0.25349484	-2.2284903	2.1046884	1	0.20004066	0.04967843	1.246862	1.6866703	-0.61528031	-0.22595112	0.093900681	0.35976203	1.9681399	1.9553424	1.7754983	0.40136662	1.7754908	0.40136788	0.0044341962	1.3639602	1.3499055	-0.60998568	9.6468158e-06	-0.28331903	-1.1043911	-0.28333592	-1.1043812	6.6723165e-05	-2.7507009e-05	-0.00047696265	-0.4375648	1.5026542	-1.4846092	-1.5026641	1.4845841	0.2211503	3.2330192	2	2	0	0	-87.938978	R0:S0:1	1.3499055	-135.15725	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	optim2.py	2023-11-04@00:46
