model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	7.199175	0	13.992605	2.9024712	-0.0013973583	-3.2035618	-3.7575567	-0.090585278	-3.7570492	-0.090534065	0.12675626	-3.3471625	9.6087079	-0.0036539189	4.1017824e-05	0.0079694231	-0.15867896	0.0079681041	-0.15866916	2.4360738e-05	-4.1667392e-06	-0.10847048	-1.054661	1.6309999	0.03964643	-1.6308958	-0.039636797	0.22013473	-2.1487434	1.938364	1	0.28324746	0.012400733	1.2616472	1.6227245	-0.56837649	-0.18136251	0.073834484	0.12712477	0.26743641	1.9430426	1.8204148	1.5557858	1.82043	1.5555072	0.01856668	1.5827305	1.1031439	0.038894249	4.1517418e-05	0.090443187	1.1169949	0.090388604	1.1177432	-0.00032858551	-9.412218e-05	1.1147636	0.73226366	-1.4921509	-0.52663997	1.4919184	0.52653769	-0.29390213	2.4337738	2	2	0	0	-72.21514	R0:S0:1	1.1031439	-107.29979	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@04:35
2x2_2C_8b_C2v_L	7.1818524	0	13.991468	2.9012074	-0.0011973368	-3.2009701	-3.7591305	-0.091326691	-3.758275	-0.091289687	0.12760886	-3.3504033	9.6098337	-0.0052706457	4.5960723e-05	0.0080123511	-0.15928118	0.0080223046	-0.15928572	2.3948158e-05	-5.0399241e-06	-0.10861896	-1.0551996	1.6325443	0.039679648	-1.6323792	-0.039689855	0.22081745	-2.1510731	1.9406404	1	0.28414243	0.012439673	1.2614281	1.6224779	-0.56933053	-0.18188216	0.074026837	0.12730178	0.26967137	1.9428771	1.8197468	1.5554425	1.8197665	1.5551207	0.018601699	1.5815605	1.1031749	0.055831147	6.4825573e-05	0.091077645	1.1197984	0.091000078	1.1207907	-0.0003786302	-0.00012049824	1.1167958	0.73273104	-1.4947605	-0.52807306	1.4944401	0.5280054	-0.29425199	2.4374773	2	2	0	0	-72.240567	R0:S0:1	1.1031749	-107.33802	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@04:57
2x2_2C_8b_C2v_L	7.1534444	0	13.988589	2.8983904	-0.0010235415	-3.1979865	-3.7627589	-0.09238203	-3.7625542	-0.092346132	0.12874468	-3.3562365	9.6130962	-0.0025339572	1.8055344e-05	0.0081213304	-0.16008479	0.0081276782	-0.16007465	3.2728568e-06	-1.103767e-06	-0.10901813	-1.0560714	1.6350808	0.039958654	-1.6350314	-0.03997929	0.22170818	-2.1547758	1.9442982	1	0.28475921	0.012517718	1.2611469	1.6222016	-0.57060481	-0.18254123	0.074281776	0.12762879	0.26645914	1.9426777	1.8188499	1.5556515	1.818853	1.5555174	0.018597413	1.5800393	1.1033241	0.026725996	2.6451505e-05	0.091933446	1.1233051	0.091890294	1.1235475	-0.00010410033	-4.0517907e-05	1.1212085	0.73311137	-1.4982663	-0.53077685	1.498189	0.53085898	-0.29447241	2.44267	2	2	0	0	-72.297562	R0:S0:1	1.1033241	-107.43529	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	20	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@05:54
2x2_2C_8b_C2v_L	7.161877	0	13.988014	2.8988094	-0.0011731753	-3.1992976	-3.7622673	-0.091915962	-3.7620973	-0.09191812	0.12825834	-3.355155	9.6121231	-0.0017922497	1.0435974e-05	0.0081128548	-0.15970827	0.0081154886	-0.15971077	-3.4106722e-06	2.8836292e-06	-0.1089243	-1.0558031	1.6342988	0.040014647	-1.6342617	-0.040018493	0.22127102	-2.1536379	1.9431027	1	0.28484216	0.012504478	1.2612663	1.6223443	-0.57009168	-0.18225814	0.074168936	0.12754894	0.26592888	1.9427558	1.819206	1.5556451	1.8192153	1.5555583	0.018572566	1.5806724	1.1033225	0.018973109	2.8484517e-05	0.091576961	1.1217877	0.091556395	1.1220937	-6.0700018e-05	-4.3085433e-05	1.1200659	0.7329259	-1.4969104	-0.53043893	1.4968034	0.53042829	-0.29422614	2.4407599	2	2	0	0	-72.285003	R0:S0:1	1.1033225	-107.41302	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	20	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@06:50
2x2_2C_8b_C2v_L	7.1498335	0	13.985672	2.8946111	-0.0015591938	-3.2033066	-3.7684249	-0.091409661	-3.768147	-0.091380336	0.12754733	-3.3624732	9.6159301	-0.0017207793	1.8263702e-05	0.0081716215	-0.15918277	0.00817504	-0.15917477	1.2525742e-05	-1.8898343e-06	-0.10887686	-1.0566698	1.6356161	0.040598462	-1.6355605	-0.04059252	0.22045476	-2.1553042	1.9446042	1	0.2862817	0.012559338	1.2614446	1.6226395	-0.56952451	-0.18179408	0.073983373	0.12769217	0.26389813	1.9428691	1.8195314	1.5572977	1.8195372	1.5571502	0.01839758	1.5816513	1.1035846	0.018374713	2.9366773e-05	0.091324601	1.1184413	0.091291903	1.1188051	-0.00017007633	-5.0371752e-05	1.1178704	0.73228948	-1.4960213	-0.53207759	1.4959126	0.53203398	-0.2930671	2.4391497	2	2	0	0	-72.350799	R0:S0:1	1.1035846	-107.5411	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@07:21
2x2_2C_8b_C2v_L	7.1154475	0	13.980375	2.8883945	-0.0017969179	-3.2046917	-3.7770116	-0.091717852	-3.776448	-0.091691588	0.12781849	-3.374121	9.6219265	-0.0021544445	2.6566741e-05	0.0083100324	-0.15928303	0.0083213662	-0.15928424	6.4570362e-06	-1.0544675e-06	-0.10906522	-1.0581717	1.6388222	0.041374887	-1.6387106	-0.041397945	0.22041146	-2.1598445	1.9488918	1	0.28819575	0.012675752	1.2613775	1.6226864	-0.57004765	-0.18191096	0.074020125	0.12809862	0.26223483	1.9428019	1.8190894	1.5586929	1.8190987	1.5585002	0.018243079	1.5812913	1.1039562	0.023125472	4.5857307e-05	0.091801868	1.1180339	0.09174504	1.1185713	-0.00018474324	-7.3389498e-05	1.1186087	0.73209301	-1.4981717	-0.53600036	1.4979921	0.53604523	-0.29221506	2.4419686	2	2	0	0	-72.455797	R0:S0:1	1.1039562	-107.73651	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@07:33
2x2_2C_8b_C2v_L	7.1079168	0	13.98305	2.8902129	-0.0011690648	-3.1986585	-3.7721392	-0.092921149	-3.7715004	-0.092880281	0.12927589	-3.3684551	9.6189168	-0.0056901083	4.3584984e-05	0.0082772043	-0.16037657	0.0082888587	-0.16038666	2.0145325e-05	-1.7096532e-06	-0.10914612	-1.0576309	1.6387547	0.040745015	-1.6386332	-0.040752199	0.22192331	-2.1599065	1.9492673	1	0.28598355	0.012645165	1.2610215	1.6221745	-0.5713893	-0.18279705	0.074383495	0.12807033	0.26805898	1.9425782	1.8182197	1.5570192	1.8182455	1.5566639	0.018457019	1.5793451	1.1036855	0.060175895	7.8628734e-05	0.092582153	1.1234575	0.092492018	1.1245282	-0.00035944509	-0.00012587075	1.1214175	0.73294949	-1.5012149	-0.53515435	1.50088	0.53506002	-0.29377867	2.4465081	2	2	0	0	-72.408141	R0:S0:1	1.1036855	-107.65926	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@07:55
2x2_2C_8b_C2v_L	7.091179	0	13.980222	2.8876956	-0.0012167136	-3.1985499	-3.776119	-0.093231598	-3.7757409	-0.093213213	0.12955476	-3.3747781	9.6212361	-0.0035782908	3.1767384e-05	0.0083485098	-0.1605716	0.0083571166	-0.16058285	9.629591e-06	-1.6432089e-06	-0.10938307	-1.0584847	1.640499	0.04108787	-1.6404339	-0.041095042	0.22197398	-2.1624794	1.9516379	1	0.28813771	0.012705328	1.2609453	1.6221396	-0.57182164	-0.18295571	0.074424569	0.12827993	0.26467573	1.9425024	1.8178859	1.5575408	1.817902	1.5573173	0.018387376	1.5789742	1.1038444	0.037872937	4.2307974e-05	0.092924021	1.1241476	0.092866401	1.1248357	-0.0002125855	-7.819243e-05	1.1234515	0.7330229	-1.5026366	-0.53711545	1.5024278	0.53706432	-0.29340327	2.4484716	2	2	0	0	-72.458778	R0:S0:1	1.1038444	-107.73665	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	23	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@08:52
2x2_2C_8b_C2v_L	7.0370956	0	13.97403	2.8803079	-0.0011137943	-3.1957846	-3.7856828	-0.094587622	-3.7854476	-0.094552865	0.13097928	-3.3885749	9.6275003	-0.0033953401	2.9346267e-05	0.0085563527	-0.16153421	0.008559126	-0.16153694	1.3127161e-05	1.2025951e-07	-0.1098407	-1.0603537	1.6453058	0.041865592	-1.6452624	-0.041851645	0.22291035	-2.1693494	1.9582749	1	0.29058283	0.012863141	1.2605931	1.6218465	-0.57354286	-0.18375572	0.074721252	0.12885648	0.263246	1.9422265	1.8166196	1.5582128	1.8166364	1.5579888	0.01830176	1.5770796	1.1041895	0.035828244	3.3125215e-05	0.094167744	1.1278486	0.094119334	1.1284856	-0.00020403334	-6.6754475e-05	1.1278959	0.73341978	-1.5078781	-0.54263949	1.5076908	0.5425099	-0.29318307	2.4558331	2	2	0	0	-72.581643	R0:S0:1	1.1041895	-107.95508	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@09:18
2x2_2C_8b_C2v_L	7.0434371	0	13.973585	2.8828362	-0.0010202257	-3.1945143	-3.7838027	-0.094857307	-3.7834975	-0.094818666	0.13133244	-3.385898	9.6286277	-0.004847321	4.2247997e-05	0.0085564373	-0.16175639	0.0085578558	-0.16175315	2.313578e-05	-5.5340463e-06	-0.10982031	-1.0601059	1.6450552	0.041786091	-1.6449956	-0.041767307	0.22329954	-2.1690177	1.958089	1	0.28906316	0.012862493	1.260506	1.6217569	-0.57386213	-0.18397569	0.074823667	0.12891393	0.26500002	1.9421924	1.8164024	1.5581635	1.8164208	1.5579024	0.018332669	1.5765713	1.1042152	0.051041372	2.8378369e-05	0.094357737	1.1286402	0.094305774	1.1293802	-0.0002993073	-8.2094626e-05	1.1279859	0.73348871	-1.5086698	-0.54260042	1.5084486	0.5424601	-0.293483	2.4570679	2	2	0	0	-72.572792	R0:S0:1	1.1042152	-107.93266	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@09:42
2x2_2C_8b_C2v_L	7.0208789	0	13.971837	2.8772474	-0.0012985917	-3.1973784	-3.7902348	-0.094675953	-3.79005	-0.094647121	0.13104147	-3.3941988	9.6319039	-0.0034933042	3.1900845e-05	0.0086446513	-0.16150278	0.0086477243	-0.16151034	1.0006076e-05	-4.2669957e-08	-0.10991156	-1.0611286	1.6468961	0.042340076	-1.6468633	-0.042344144	0.22284019	-2.1715482	1.9604257	1	0.29059164	0.01292629	1.2605868	1.6219183	-0.5736983	-0.18374961	0.07472833	0.12907813	0.26215274	1.9422259	1.8164622	1.5591592	1.8164807	1.5589221	0.018207138	1.5770101	1.1044197	0.037007862	4.4983952e-05	0.094339637	1.1270666	0.094281483	1.1277418	-0.00021340601	-8.0392098e-05	1.1277933	0.73315583	-1.5087312	-0.5447643	1.5085298	0.54471049	-0.29265943	2.456959	2	2	0	0	-72.642441	R0:S0:1	1.1044197	-108.0745	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@10:10
2x2_2C_8b_C2v_L	6.9503836	0	13.963748	2.8664664	-0.001325666	-3.1964526	-3.8042683	-0.096096942	-3.8040689	-0.096067395	0.13251287	-3.4137132	9.6417943	-0.0032016955	2.7427518e-05	0.0089119642	-0.16242446	0.0089174722	-0.1624209	1.9844023e-05	-4.2475318e-06	-0.11042905	-1.0637834	1.6532	0.043500959	-1.6531598	-0.043506377	0.2236529	-2.1805029	1.9690873	1	0.29346638	0.013138744	1.2602489	1.6217047	-0.57548993	-0.18448856	0.075006022	0.12984227	0.25938186	1.9419681	1.815099	1.5608779	1.8151108	1.560681	0.018026396	1.5752011	1.1049686	0.033897726	4.5296103e-05	0.095725208	1.1297864	0.09567347	1.1303003	-0.00025886441	-7.659709e-05	1.1318207	0.73320861	-1.5145716	-0.55179149	1.5144165	0.55179048	-0.29189816	2.4649725	2	2	0	0	-72.821774	R0:S0:1	1.1049686	-108.40525	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@10:29
2x2_2C_8b_C2v_L	6.94817	0	13.961326	2.8648967	-0.0015377119	-3.1981654	-3.8063554	-0.095757722	-3.8061791	-0.095716346	0.13208186	-3.4158445	9.64241	-0.0038588592	4.5991287e-05	0.0089381849	-0.16208657	0.0089351217	-0.16208427	2.5440786e-05	-5.0465311e-06	-0.11034829	-1.0639628	1.6533662	0.043769941	-1.6533377	-0.043762901	0.2231846	-2.1806065	1.9691459	1	0.29415746	0.013157111	1.2603497	1.6218618	-0.57512802	-0.18423724	0.074902599	0.1298836	0.25931602	1.9420305	1.8153309	1.5614706	1.8153482	1.5611881	0.017954865	1.5757324	1.1050803	0.041058007	4.3397294e-05	0.095530074	1.1280101	0.095471904	1.128759	-0.00034553148	-0.00010295407	1.1304067	0.73294389	-1.5138441	-0.55248234	1.5136324	0.55241367	-0.29138661	2.4638674	2	2	0	0	-72.839271	R0:S0:1	1.1050803	-108.44021	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@10:53
2x2_2C_8b_C2v_L	6.8454015	0	13.947695	2.8481498	-0.00174987	-3.1979709	-3.8280129	-0.097508262	-3.8283508	-0.097538686	0.13390138	-3.4456525	9.6570669	-0.00026773359	5.1153111e-06	0.0093499484	-0.16310099	0.009358118	-0.16311599	3.2293841e-06	-3.1265958e-06	-0.11108272	-1.0678609	1.6624762	0.045670578	-1.6625489	-0.045691812	0.22396486	-2.1935413	1.9815698	1	0.29885658	0.013477266	1.2599501	1.6216866	-0.57737933	-0.18508705	0.075214361	0.13101132	0.25329949	1.9417104	1.8135834	1.5641083	1.8135884	1.5641328	0.01764705	1.5735772	1.105957	0.0028572303	-3.9457912e-06	0.097332458	1.1307977	0.097321617	1.1307893	-3.5348626e-05	-5.9678664e-06	1.1357569	0.73279778	-1.5214486	-0.56313711	1.5214528	0.56322537	-0.28990876	2.4743979	2	2	0	0	-73.110835	R0:S0:1	1.105957	-108.94267	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@11:29
2x2_2C_8b_C2v_L	6.8885942	0	13.952723	2.856249	-0.0015815917	-3.1968097	-3.8193258	-0.096976754	-3.8194285	-0.09698388	0.13334969	-3.4345838	9.6518495	-0.00037963431	2.4856187e-06	0.0091969893	-0.1628666	0.009189737	-0.1628807	8.6391957e-06	-1.8131986e-06	-0.11089068	-1.0664251	1.6591638	0.044910509	-1.6591856	-0.044890178	0.22378622	-2.1889446	1.9770978	1	0.29808233	0.013360849	1.2600444	1.6216871	-0.57675387	-0.18490009	0.075134328	0.13061754	0.25503211	1.9417785	1.8140856	1.5627614	1.8141006	1.5627089	0.017774677	1.5741172	1.1056258	0.0040397014	1.0376219e-05	0.096767412	1.1306127	0.096766818	1.1309038	-7.439908e-05	-1.5410312e-05	1.1347699	0.73306522	-1.5191423	-0.559285	1.5190485	0.55914087	-0.29055022	2.471209	2	2	0	0	-73.007565	R0:S0:1	1.1056258	-108.72961	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@11:45
2x2_2C_8b_C2v_L	6.790345	0	13.944338	2.8452092	-0.00085835141	-3.1878238	-3.8316948	-0.10026351	-3.8316666	-0.10026583	0.13711282	-3.4532774	9.660809	-0.0026324083	1.5124369e-05	0.0095210932	-0.16535726	0.0095290482	-0.16536618	1.1095801e-05	-1.2731588e-07	-0.11176947	-1.0691898	1.6672835	0.045722248	-1.6672773	-0.045733398	0.22663653	-2.2007181	1.9887557	1	0.29982476	0.013618636	1.2591624	1.6207839	-0.58073616	-0.18695669	0.075934037	0.13159024	0.25550134	1.9411357	1.8112143	1.5621561	1.811226	1.5620668	0.017795274	1.5693563	1.106011	0.027522158	2.393694e-05	0.099586312	1.1412214	0.099555293	1.1415344	-0.00014159577	-4.4911649e-05	1.1449808	0.73432837	-1.5305162	-0.56792385	1.5304108	0.5679381	-0.29142262	2.4872414	2	2	0	0	-73.182469	R0:S0:1	1.106011	-109.0496	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@12:04
2x2_2C_8b_C2v_L	6.6276123	0	13.926319	2.8236166	-0.00027801783	-3.1789096	-3.8590809	-0.10458861	-3.8593421	-0.10461894	0.14195726	-3.4928318	9.6802502	-0.0032088577	8.5527735e-06	0.01013623	-0.16836231	0.010143653	-0.16837938	-1.4158756e-05	5.4934964e-07	-0.11306514	-1.0745727	1.68148	0.047913301	-1.6815378	-0.04795556	0.22973648	-2.221177	2.0086876	1	0.30563926	0.014107619	1.2580626	1.6198295	-0.58602122	-0.18944592	0.076878592	0.13332664	0.25261165	1.9402983	1.8072666	1.5630983	1.8072697	1.5631126	0.017575578	1.5634678	1.1070226	0.033066208	-3.4610252e-06	0.10358178	1.1527907	0.10356347	1.1527629	5.5737359e-05	-5.8444484e-06	1.1576812	0.73535408	-1.5466026	-0.58391858	1.5466098	0.58408824	-0.2910205	2.509494	2	2	0	0	-73.546255	R0:S0:1	1.1070226	-109.70614	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@12:20
2x2_2C_8b_C2v_L	6.6960057	0	13.932221	2.8270797	-0.0013663396	-3.1915294	-3.8552504	-0.10116315	-3.8550665	-0.10116311	0.13786052	-3.4839826	9.6747567	-0.00048220354	6.3914614e-06	0.0099162299	-0.16560129	0.0099130855	-0.16560289	1.0087591e-05	-3.0331033e-06	-0.11224074	-1.0730499	1.6756949	0.047802005	-1.6756598	-0.047785286	0.22636227	-2.2123176	1.9997979	1	0.30558779	0.013916814	1.2590482	1.6209358	-0.58182274	-0.18711389	0.075965326	0.13254787	0.25005883	1.9410026	1.8102629	1.5654806	1.8102677	1.5654415	0.017414145	1.5687552	1.1068876	0.005090738	2.3130546e-06	0.10070089	1.1400079	0.10070403	1.140194	-8.3520859e-05	-1.4683861e-05	1.1465476	0.73362445	-1.5352162	-0.57781137	1.5351531	0.57772018	-0.28922454	2.4933479	2	2	0	0	-73.454644	R0:S0:1	1.1068876	-109.56283	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@12:36
2x2_2C_8b_C2v_L	6.56563	0	13.915053	2.8083168	-0.0012255897	-3.1879318	-3.881192	-0.10417682	-3.880934	-0.10410756	0.14121528	-3.5193949	9.6947868	-0.0035326466	3.0592178e-05	0.010465618	-0.16745752	0.01046805	-0.16745059	1.7384666e-05	-4.2305037e-06	-0.11312988	-1.077765	1.6875483	0.050093295	-1.6874994	-0.05007801	0.22820175	-2.2291639	2.0162213	1	0.3100701	0.014345775	1.2583434	1.6204701	-0.58542838	-0.18867063	0.076563987	0.1340785	0.24746804	1.9404782	1.8074991	1.5677747	1.8075125	1.5675156	0.01711705	1.5649342	1.1079855	0.037083898	4.1865316e-05	0.10359489	1.1455626	0.10353259	1.1461731	-0.0002191231	-6.3078321e-05	1.153529	0.73371008	-1.5469037	-0.59175772	1.5467364	0.59165522	-0.28808502	2.5093731	2	2	0	0	-73.794517	R0:S0:1	1.1079855	-110.18352	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@12:57
2x2_2C_8b_C2v_L	6.3291236	0	13.885564	2.7723212	-0.00096415165	-3.1830176	-3.9291167	-0.10910659	-3.9291888	-0.10906902	0.14688804	-3.5840545	9.72843	-0.0011786895	1.0439844e-05	0.011419698	-0.17043054	0.011406484	-0.17041869	1.5502105e-05	-8.3373871e-06	-0.11470811	-1.0862797	1.708635	0.054124107	-1.7086454	-0.054093901	0.23096586	-2.2588911	2.0451945	1	0.31981374	0.015095349	1.2572154	1.6197462	-0.59131427	-0.19112562	0.077486516	0.13667564	0.23917449	1.9395979	1.8029538	1.570733	1.8029587	1.5706548	0.016605337	1.5588492	1.1098595	0.012251774	-1.6096289e-06	0.10840471	1.1551559	0.1084029	1.1553206	-0.00010619302	-6.8525802e-06	1.1659295	0.73376406	-1.5660968	-0.61574749	1.5660611	0.61563197	-0.28590083	2.5356513	2	2	0	0	-74.401191	R0:S0:1	1.1098595	-111.29774	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@13:29
2x2_2C_8b_C2v_L	6.4040171	0	13.894061	2.7845001	-0.00091431157	-3.1825365	-3.9121817	-0.10775836	-3.9121375	-0.10776786	0.14537138	-3.5625835	9.715147	-0.00068283482	6.4362695e-06	0.011098005	-0.16974035	0.011097213	-0.16974283	2.470782e-06	-5.9164518e-08	-0.11429361	-1.0834104	1.7017779	0.052642031	-1.7017669	-0.052646812	0.23035764	-2.2494294	2.0358517	1	0.3177255	0.014851257	1.2574788	1.6198362	-0.58980133	-0.19057863	0.077264961	0.1358252	0.24188255	1.9397923	1.8041603	1.5691007	1.8041632	1.5690935	0.016812228	1.5603164	1.1091642	0.0071017066	-9.3157727e-07	0.10707485	1.1539032	0.1070754	1.1539642	-3.5737145e-05	-1.2802526e-05	1.1637038	0.7341341	-1.560797	-0.60793921	1.5607675	0.60795451	-0.28690761	2.5284549	2	2	0	0	-74.186247	R0:S0:1	1.1091642	-110.89035	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@13:52
2x2_2C_8b_C2v_L	6.271814	0	13.881621	2.766018	-0.00028771231	-3.1764209	-3.9336264	-0.1110253	-3.9336713	-0.11102104	0.14924874	-3.5926267	9.7304108	-0.0012242008	5.634715e-06	0.011551427	-0.17200391	0.011550661	-0.1720004	-2.8682191e-06	2.0011435e-06	-0.11521407	-1.0875158	1.7126999	0.054217298	-1.7127072	-0.054219417	0.23279594	-2.2650743	2.0513428	1	0.32096682	0.015227107	1.256661	1.6191029	-0.59373608	-0.19241554	0.077981836	0.13712017	0.23997969	1.9391741	1.8011894	1.5688073	1.8011886	1.5688024	0.016687591	1.555922	1.1099062	0.012541585	-6.5438296e-06	0.11012013	1.1628618	0.11011864	1.1628429	9.259815e-06	-3.0009942e-06	1.1726812	0.73477455	-1.5728239	-0.61968454	1.5728323	0.61970486	-0.28680488	2.5448754	2	2	0	0	-74.469027	R0:S0:1	1.1099062	-111.43029	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@14:21
2x2_2C_8b_C2v_L	5.9622932	0	13.84607	2.7209024	0.00083153935	-3.1647664	-3.9894585	-0.11786462	-3.989391	-0.11784804	0.15769055	-3.6706801	9.7696915	-0.0013490705	-8.8209425e-06	0.012666765	-0.17645338	0.012663704	-0.17644376	9.5385966e-06	-2.3239334e-06	-0.11721639	-1.0976934	1.7390829	0.058520057	-1.7390679	-0.058515237	0.23735601	-2.3029022	2.0884653	1	0.33240907	0.016164656	1.2549744	1.617756	-0.60211386	-0.19612866	0.079392467	0.14033406	0.23413362	1.9378314	1.7947115	1.5685801	1.7947043	1.5686117	0.016259243	1.546897	1.1119916	0.013457192	-7.4841394e-07	0.11689336	1.1799982	0.11690221	1.1798735	-2.3833872e-05	1.3215079e-05	1.1904793	0.73566401	-1.5993442	-0.64872792	1.5993876	0.6487226	-0.28537191	2.5807319	2	2	0	0	-75.190788	R0:S0:1	1.1119916	-112.78063	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@14:46
2x2_2C_8b_C2v_L	5.9614076	0	13.845999	2.7232182	0.0011225202	-3.1615923	-3.9886009	-0.11843778	-3.9887535	-0.11844717	0.15832964	-3.6709419	9.7702433	-0.00099479895	-6.4268055e-06	0.012679383	-0.17699031	0.012679672	-0.1769907	-4.1881694e-06	1.6553632e-06	-0.11737856	-1.0978677	1.7397895	0.058373676	-1.7398203	-0.058376507	0.23791366	-2.3040654	2.0896291	1	0.33361356	0.016186085	1.254778	1.6175143	-0.60290609	-0.1965877	0.07955137	0.14043181	0.23465676	1.9376672	1.7941326	1.5676628	1.7941294	1.5677148	0.016301665	1.5459113	1.1119608	0.0098701057	-1.1325313e-05	0.11741258	1.1826982	0.11742218	1.1825484	5.0561358e-05	1.6013745e-05	1.192884	0.73619559	-1.6014329	-0.64928469	1.6014819	0.6493062	-0.28573237	2.583489	2	2	0	0	-75.193519	R0:S0:1	1.1119608	-112.7524	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@15:15
2x2_2C_8b_C2v_L	5.5178942	0	13.795151	2.6607524	0.0033093279	-3.1412869	-4.0651354	-0.12816938	-4.0649799	-0.12815863	0.17090357	-3.7809967	9.8268315	0.00040229861	1.1461208e-05	0.014162673	-0.18354555	0.014161737	-0.18354511	-4.8611265e-06	1.387383e-06	-0.12021122	-1.1122163	1.7775108	0.063802395	-1.7774793	-0.0638034	0.24474137	-2.3586497	2.1436588	1	0.35099206	0.017520789	1.2522285	1.6153559	-0.61533168	-0.20217612	0.081669862	0.14505593	0.22864134	1.935542	1.7843304	1.5637201	1.7843329	1.5636676	0.01583269	1.5323493	1.1148558	-0.0038203862	7.1421023e-07	0.12753141	1.2098689	0.12752165	1.2100028	-5.0813801e-08	-1.2845254e-05	1.2192064	0.73806432	-1.6407802	-0.68937954	1.6407366	0.68937397	-0.28423351	2.6356869	2	2	0	0	-76.210874	R0:S0:1	1.1148558	-114.65727	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@15:40
