model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.83654236	0	11.500039	0.16856904	0.14054331	0.24743775	0.59330125	0.59342494	0.24748133	-0.30458694	0.56034355	2.1023349	0.16475899	0.00069855444	0.19298114	0.10393737	0.1039733	0.19298725	9.5910395e-06	9.3557798e-06	1	0.00068759185	-0.14951917	-0.16014055	0.27176409	-0.27175856	0.16016897	-0.25982345	-0.40710227	-0.39755401	0.0029241832	0.91175839	-0.78200193	0.13718998	0.01770091	0.05569013	0.22848166	0.30485991	0.074436241	0.07440987	0.30486387	1.9043676	0.040005954	0.90742664	-0.35882236	-0.0016707959	-0.95577323	-0.10423833	-0.10434833	-0.95578881	-1.248153e-05	-2.9811495e-05	-0.45244321	-0.0062281433	1.4440051	1.013574	-0.85042965	0.85027637	-1.0136104	0.86605721	0.46836541	-0.0017545993	-10.768684	R0:S0:1	0.90742664	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@19:56
2x2_2C_8b_C2v_L	-0.83647729	0	11.498668	0.16843535	0.14046063	0.24751753	0.59348553	0.593557	0.24751483	-0.30464507	0.56038511	2.1032356	0.16471729	0.0008183137	0.19301342	0.10402715	0.10406955	0.1930009	1.2213443e-05	1.0111231e-05	1	0.00080927926	-0.14941391	-0.16018734	0.27166778	-0.27164794	0.16022061	-0.25990225	-0.40705039	-0.39780144	0.0029444982	0.91185987	-0.78186806	0.13727759	0.017709687	0.055685049	0.22829378	0.30467004	0.074321469	0.074301443	0.30470355	1.9043991	0.039979737	0.90752684	-0.35864198	-0.0019425479	-0.95533596	-0.10450894	-0.10464124	-0.95531519	-1.4968681e-05	-3.3246726e-05	-0.45245156	-0.0073461896	1.4432057	1.0133477	-0.84978656	0.84966557	-1.0135018	0.86586183	0.46826152	-0.0017485401	-10.771992	R0:S0:1	0.90752684	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@20:11
2x2_2C_8b_C2v_L	-0.83634272	0	11.498126	0.16868015	0.14028891	0.24756744	0.59343903	0.59352637	0.2475758	-0.30464742	0.56028579	2.1038362	0.16489949	0.00058973844	0.19305	0.10409023	0.10412681	0.19304006	2.3635564e-05	2.0446402e-05	1	0.0005817144	-0.14934108	-0.1601985	0.2714986	-0.27148049	0.16022863	-0.25988686	-0.40685577	-0.39746013	0.0029694479	0.91192124	-0.78183845	0.13713142	0.01771535	0.055751187	0.22817996	0.30456346	0.074222316	0.074198504	0.30458286	1.9044496	0.039939595	0.90759336	-0.35874053	-0.0014058939	-0.95515014	-0.10469388	-0.1048127	-0.95513581	-3.1558353e-05	-5.9405808e-05	-0.45248724	-0.0052707695	1.4425561	1.0133366	-0.84921784	0.84907226	-1.0134397	0.86561011	0.46801894	-0.0017821135	-10.773891	R0:S0:1	0.90759336	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@20:27
2x2_2C_8b_C2v_L	-0.83630532	0	11.498221	0.1693264	0.14014065	0.24761405	0.59330256	0.59330995	0.24763174	-0.30449488	0.5602134	2.1028918	0.16531752	0.00033889243	0.19306202	0.10413837	0.10414679	0.19306581	-6.5153715e-06	-4.0762787e-06	1	0.00033672525	-0.14941393	-0.16021364	0.27134306	-0.27133614	0.16022608	-0.25967279	-0.40661174	-0.39623165	0.0029715703	0.91181635	-0.78215944	0.13665207	0.017712719	0.055909279	0.22835268	0.30484488	0.074200681	0.074194823	0.30484951	1.9044843	0.039911373	0.9074978	-0.3593294	-0.00080326885	-0.95594388	-0.10484336	-0.10487042	-0.95594478	1.1049528e-05	6.828438e-06	-0.45259409	-0.0030512828	1.4429894	1.014106	-0.84905587	0.84902129	-1.0141395	0.86559391	0.4677211	-0.001872275	-10.769926	R0:S0:1	0.9074978	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@20:43
2x2_2C_8b_C2v_L	-0.83617721	0	11.497772	0.16983374	0.13991991	0.24770443	0.59322154	0.59322287	0.2477181	-0.304444	0.56008695	2.1030546	0.16566114	0.00025186476	0.19310615	0.10423459	0.10425169	0.19309744	-2.7724234e-05	-2.3023343e-05	1	0.00024594853	-0.14937031	-0.1602523	0.27111263	-0.27110031	0.16026894	-0.25958085	-0.40633283	-0.39543308	0.0029937469	0.91183041	-0.78226744	0.13633094	0.017716878	0.056037903	0.22832485	0.30488241	0.074088546	0.074082644	0.30488822	1.9045385	0.039864303	0.9075172	-0.35966789	-0.00060850093	-0.95614008	-0.10514081	-0.10518689	-0.9561062	3.5910691e-05	6.3597409e-05	-0.45266957	-0.0022142847	1.4425716	1.0144639	-0.84838672	0.84834581	-1.0145384	0.86539291	0.46738163	-0.0019389828	-10.770074	R0:S0:1	0.9075172	b8cfe21	v2.4.3	Y	fixed_point	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@21:04
2x2_2C_8b_C2v_L	-0.83588179	0	11.498097	0.17001975	0.13955773	0.24783213	0.59320466	0.59319934	0.24784541	-0.30450937	0.55990635	2.1046226	0.16585763	-0.00027340169	0.19317813	0.10438993	0.10443424	0.1931688	1.365367e-05	1.3278288e-05	1	-0.00026430204	-0.14916595	-0.16029576	0.27079599	-0.27075714	0.16033706	-0.25963161	-0.40599545	-0.39515926	0.0030444024	0.91198907	-0.78205972	0.1362035	0.017725062	0.056145063	0.22806811	0.30459638	0.073872692	0.073850414	0.30462654	1.904618	0.039789225	0.90767919	-0.35968805	0.00066567419	-0.95549772	-0.10559272	-0.10573863	-0.95547109	-1.6255357e-05	-3.7441136e-05	-0.45267316	0.0023725262	1.4410197	1.0142414	-0.84712344	0.84696918	-1.0143995	0.86490941	0.46699071	-0.0019762187	-10.775264	R0:S0:1	0.90767919	b8cfe21	v2.4.3	Y	fixed_point	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@21:26
2x2_2C_8b_C2v_L	-0.83564006	0	11.497822	0.17055332	0.13924935	0.24793983	0.59313303	0.59305618	0.24795447	-0.30452876	0.55975083	2.1053963	0.16624286	-0.00055907274	0.19322387	0.10457906	0.10453665	0.19323629	1.0054679e-05	8.1812846e-06	1	-0.00055129645	-0.14905148	-0.16037935	0.27043691	-0.27045664	0.16034947	-0.25957017	-0.40563263	-0.39433103	0.0030842685	0.91206288	-0.78206653	0.13585927	0.017732006	0.056289395	0.22790577	0.30454062	0.073671267	0.07369269	0.30450489	1.9047099	0.039718506	0.90776283	-0.35995444	0.0013316503	-0.95535157	-0.10618311	-0.10604469	-0.95536076	-1.39437e-05	-1.9284594e-05	-0.45274247	0.0049723799	1.4399808	1.0146043	-0.84590774	0.84603962	-1.0144661	0.86449742	0.46654547	-0.0020523768	-10.777564	R0:S0:1	0.90776283	b8cfe21	v2.4.3	Y	fixed_point	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@21:58
2x2_2C_8b_C2v_L	-0.83556737	0	11.495775	0.17082433	0.13905509	0.24803274	0.59311651	0.59307567	0.24805362	-0.30449815	0.55974165	2.1058565	0.16644857	-0.00061468629	0.19328217	0.10462502	0.10461873	0.1932832	-2.3750365e-05	-2.1266413e-05	1	-0.00060381734	-0.14896783	-0.16038181	0.27027765	-0.27026876	0.16038271	-0.25954369	-0.40543862	-0.39392882	0.0031090045	0.91212063	-0.78211359	0.135694	0.017741937	0.056376075	0.22780634	0.30444482	0.073578225	0.073576457	0.30442876	1.904759	0.03967525	0.90782283	-0.36010704	0.0014699923	-0.95532734	-0.10629601	-0.10628118	-0.9553176	3.0317731e-05	6.355335e-05	-0.45282218	0.0054366105	1.4393598	1.0146282	-0.84539287	0.84537008	-1.0145924	0.86429823	0.46626192	-0.0020944809	-10.778993	R0:S0:1	0.90782283	b8cfe21	v2.4.3	Y	fixed_point	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@22:19
2x2_2C_8b_C2v_L	-0.83532521	0	11.494709	0.17136726	0.13871381	0.24817912	0.59308037	0.59303789	0.2481667	-0.30448881	0.55958758	2.1067369	0.16686371	-0.00081738342	0.19335097	0.10480375	0.10476578	0.19335863	-6.7326237e-05	-5.7321774e-05	1	-0.00080499852	-0.1488407	-0.1604471	0.26989816	-0.26992537	0.16041533	-0.25947577	-0.40501988	-0.39302252	0.0031548411	0.91221041	-0.78214135	0.13532013	0.017752233	0.056540592	0.22762657	0.3043458	0.073356111	0.073382162	0.3043286	1.9048605	0.039591538	0.90792115	-0.36040006	0.0019615555	-0.95521417	-0.10683984	-0.10671113	-0.95522131	8.9616311e-05	0.00016336471	-0.45291758	0.0072304617	1.4382079	1.0148931	-0.84407229	0.84424405	-1.0148068	0.86385415	0.46572898	-0.0021788403	-10.781611	R0:S0:1	0.90792115	b8cfe21	v2.4.3	Y	fixed_point	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@22:40
2x2_2C_8b_C2v_L	-0.83509158	0	11.495409	0.17248389	0.13835989	0.2483025	0.59275835	0.59271889	0.24834439	-0.30432107	0.55931953	2.1062891	0.16761188	-0.001419876	0.19341209	0.10494591	0.10495302	0.19341613	-5.6839381e-06	-9.4760542e-06	1	-0.0013936604	-0.14884427	-0.16048195	0.26949336	-0.26947644	0.16049967	-0.25919592	-0.40446444	-0.39106429	0.0031860583	0.91214458	-0.78247712	0.13454172	0.017752236	0.056819155	0.22769011	0.30458813	0.073219643	0.073215583	0.3045805	1.9049606	0.039510375	0.90787332	-0.36121365	0.0034118637	-0.9560013	-0.10727818	-0.1072978	-0.95597497	5.6843116e-06	3.6561242e-05	-0.45306823	0.012480307	1.4379135	1.0158474	-0.8432076	0.8431694	-1.0158831	0.86354275	0.46508095	-0.002332191	-10.778948	R0:S0:1	0.90787332	b8cfe21	v2.4.3	Y	fixed_point	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@23:07
2x2_2C_8b_C2v_L	-0.83478413	0	11.494729	0.17345979	0.13787583	0.24850796	0.59256554	0.59253812	0.24855014	-0.30427186	0.55909034	2.1069023	0.16829728	-0.0018223087	0.19351328	0.10515701	0.10519307	0.19350226	-3.8533873e-05	-3.7530735e-05	1	-0.0017946246	-0.14871018	-0.16054922	0.26899014	-0.26894634	0.16059055	-0.25903022	-0.40386905	-0.38946532	0.0032409061	0.91219981	-0.78263565	0.13389762	0.017761551	0.057088385	0.22755598	0.30459176	0.072972761	0.072950907	0.30459398	1.9050908	0.039403249	0.90794335	-0.36181401	0.0043742127	-0.95623549	-0.10790952	-0.10802754	-0.9561743	4.372332e-05	0.00012348169	-0.45321357	0.0160381	1.4367046	1.0164667	-0.84171982	0.84155371	-1.0165834	0.8630268	0.46434782	-0.0024698766	-10.780271	R0:S0:1	0.90794335	b8cfe21	v2.4.3	Y	fixed_point	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@23:28
2x2_2C_8b_C2v_L	-0.83432331	0	11.493735	0.17374532	0.13733466	0.24871976	0.59267372	0.59242211	0.24870077	-0.304419	0.55883712	2.1096358	0.16859892	-0.0022257449	0.19363496	0.10543238	0.10536153	0.19364186	-1.0186774e-06	-8.299653e-06	1	-0.0021851633	-0.14835485	-0.1606385	0.26845037	-0.26845353	0.16059073	-0.25913957	-0.40333272	-0.38911283	0.0033274811	0.9124835	-0.78228919	0.13372501	0.017780351	0.057236879	0.22703132	0.30409868	0.072583165	0.072620338	0.30405385	1.9052386	0.039277179	0.90823585	-0.36170305	0.0053548197	-0.95511857	-0.10870876	-0.10849964	-0.95510678	-6.4966704e-06	4.545936e-05	-0.45324706	0.019493068	1.4339149	1.0161058	-0.8394365	0.83963728	-1.0159235	0.86218244	0.4636886	-0.0025284549	-10.789535	R0:S0:1	0.90823585	b8cfe21	v2.4.3	Y	fixed_point	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@00:05
2x2_2C_8b_C2v_L	-0.8338572	0	11.492726	0.17472068	0.13670649	0.24898594	0.59229621	0.59232846	0.24895722	-0.30435165	0.5585446	2.1112811	0.16935888	-0.00014383259	0.19376545	0.10571499	0.10565269	0.19377952	-3.5053822e-05	-3.2776541e-05	1	-0.00013961181	-0.14811799	-0.16072768	0.26774817	-0.26780622	0.16067408	-0.25901202	-0.40258528	-0.38753276	0.0034122719	0.91264649	-0.78228627	0.13307502	0.017796165	0.057503393	0.22672585	0.30386127	0.072218959	0.072254063	0.30383737	1.9054133	0.039132715	0.90841748	-0.36223618	0.00035371924	-0.95479863	-0.1095661	-0.10935912	-0.95483523	4.864179e-05	8.9523736e-05	-0.45339055	0.0012347097	1.4318851	1.0164395	-0.83720194	0.83745865	-1.0162841	0.86135247	0.46277193	-0.0026751418	-10.794261	R0:S0:1	0.90841748	b8cfe21	v2.4.3	Y	fixed_point	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@00:48
2x2_2C_8b_C2v_L	-0.83367457	0	11.490287	0.17587971	0.13632528	0.24912932	0.5921864	0.59213788	0.24913073	-0.30417936	0.55835012	2.1112172	0.17012284	-0.0018360298	0.19385478	0.10585942	0.10584232	0.19385935	1.3300595e-06	-4.4252827e-06	1	-0.0017972102	-0.14806153	-0.1607457	0.26735391	-0.26735416	0.16073362	-0.25876238	-0.40201453	-0.38568271	0.0034537907	0.91263739	-0.78263448	0.13233699	0.017807863	0.057779126	0.226668	0.30401032	0.072050777	0.072057484	0.30399277	1.9055349	0.039038964	0.90842391	-0.36294224	0.004442999	-0.95548316	-0.10999117	-0.10994408	-0.95548283	-7.00744e-06	3.0440911e-05	-0.45360339	0.015923873	1.4311683	1.0172317	-0.83621126	0.83624099	-1.0171629	0.86096869	0.46203863	-0.0028285939	-10.793152	R0:S0:1	0.90842391	b8cfe21	v2.4.3	Y	fixed_point	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@01:30
2x2_2C_8b_C2v_L	-0.83318784	0	11.488404	0.17716202	0.13557615	0.24942515	0.59198806	0.59202934	0.2494358	-0.30412229	0.55806264	2.1126724	0.17107417	-0.00022416591	0.19401196	0.10617135	0.10619559	0.19401075	1.6454503e-05	1.4399977e-05	1	-0.00022054418	-0.14781579	-0.16083431	0.26658581	-0.26657919	0.16085422	-0.25856094	-0.40113165	-0.38352063	0.0035451994	0.9127763	-0.78276989	0.13146085	0.017826732	0.058124978	0.2263665	0.30388878	0.07164167	0.07163473	0.3039057	1.905744	0.038869153	0.90858809	-0.3636607	0.00054349523	-0.95555727	-0.11091346	-0.11098007	-0.95554351	-2.1853326e-05	-3.826089e-05	-0.45381719	0.0019467386	1.4290211	1.0178807	-0.83374496	0.83370417	-1.0179746	0.86007692	0.46092155	-0.0030225011	-10.797125	R0:S0:1	0.90858809	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@02:18
2x2_2C_8b_C2v_L	-0.83258118	0	11.489197	0.17886646	0.1347966	0.24977802	0.59157076	0.59165231	0.24979382	-0.30404611	0.5575706	2.1138336	0.1722984	-3.4956364e-05	0.1941678	0.10660429	0.10664439	0.19416083	-6.0489412e-05	-5.2829043e-05	1	-3.099698e-05	-0.14759145	-0.16098017	0.26563705	-0.26562176	0.16101182	-0.25826821	-0.40004781	-0.38065663	0.0036443922	0.91286452	-0.78297763	0.13031049	0.017837581	0.058560561	0.2260897	0.30392716	0.071186246	0.071168101	0.30395153	1.9059764	0.038682136	0.90870887	-0.36461945	9.4138991e-05	-0.95588112	-0.11223226	-0.11235266	-0.95586378	8.1849624e-05	0.00014516026	-0.45402956	0.0002632953	1.4268285	1.0190739	-0.83088769	0.83077493	-1.0192012	0.85911505	0.4596451	-0.0032665022	-10.799605	R0:S0:1	0.90870887	b8cfe21	v2.4.3	Y	fixed_point	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@03:00
