model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	8.5243076	0	13.992446	3.5342232	0.0090865071	-2.9591052	-3.7865401	-0.14702504	-3.7866166	-0.14702987	0.19891768	-3.3683356	10.370018	0.00018196685	-1.4130439e-05	0.015761211	-0.19909944	0.01576051	-0.19908888	-6.1416993e-06	2.0184183e-06	0.1229479	-1.077509	1.7336731	0.066495772	-1.7336843	-0.066508222	0.27941802	-2.2937767	2.0921061	1	0.18983933	0.018361992	1.2430668	1.6105781	-0.64271974	-0.22476186	0.092498876	0.15789106	0.22702457	1.9326839	1.7618075	1.5541265	1.7617943	1.5542175	0.016253934	1.4793921	1.1288728	-0.0015754961	2.1818123e-06	0.14512602	1.2418769	0.14513915	1.241582	5.5920906e-05	1.5346608e-05	-1.2463662	0.73827983	-1.7116024	-0.71725032	1.7117002	0.71733765	-0.30361498	2.7436965	2	2	0	0	-76.331991	R0:S0:1	1.1288728	-109.37271	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@20:59
2x2_2C_8b_C2v_L	8.3892198	0	13.991816	3.5310745	0.011422969	-2.9322196	-3.7732295	-0.1527543	-3.7732102	-0.15275438	0.2050463	-3.3635368	10.362298	-1.6415471e-05	1.8312212e-06	0.015681714	-0.20454511	0.015678663	-0.20454527	-1.9416372e-06	8.6176541e-07	0.12484613	-1.0788609	1.7407073	0.064107067	-1.7407035	-0.064104475	0.28642033	-2.3057697	2.1056602	1	0.18558828	0.018362055	1.2407157	1.6075724	-0.65166594	-0.23004576	0.094725862	0.15862487	0.236792	1.9306555	1.7544207	1.5409976	1.7544212	1.540992	0.016835501	1.4673456	1.1281293	0.00013897245	-2.3919235e-06	0.15147596	1.2701427	0.15148013	1.2701639	6.6431635e-06	-1.8774893e-06	-1.2761604	0.74492684	-1.7365648	-0.72254458	1.736558	0.7225326	-0.3085821	2.7730954	2	2	0	0	-76.281769	R0:S0:1	1.1281293	-109.29958	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@21:29
2x2_2C_8b_C2v_L	8.3390241	0	13.990285	3.5301752	0.012200662	-2.9222395	-3.7677216	-0.1549072	-3.7677355	-0.15487511	0.20726707	-3.3609603	10.359117	2.2157943e-05	2.674156e-06	0.015635854	-0.20655363	0.015628115	-0.20654	8.1927283e-06	-2.6334177e-06	0.12555711	-1.0793328	1.743214	0.063182619	-1.7432162	-0.063174438	0.28901316	-2.3100525	2.1106251	1	0.18381143	0.018332402	1.2398166	1.6064306	-0.65507346	-0.23204939	0.095579749	0.15892099	0.24057087	1.9298614	1.7515738	1.5360983	1.7515675	1.5360994	0.017049956	1.4627428	1.1278673	-0.00018750441	-1.1313374e-05	0.15388807	1.2805179	0.15389157	1.2804519	-2.9448094e-05	7.7963301e-06	-1.2874411	0.74753653	-1.7461252	-0.72430549	1.7461624	0.72428997	-0.31038828	2.7842716	2	2	0	0	-76.258932	R0:S0:1	1.1278673	-109.26307	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@22:03
2x2_2C_8b_C2v_L	8.4885416	0	13.993305	3.5341541	0.0098427676	-2.9508456	-3.7820057	-0.14871239	-3.7819771	-0.148702	0.20066437	-3.3663981	10.366753	0.00011001258	-6.0968378e-06	0.015718924	-0.20075848	0.015722586	-0.2007519	9.2696264e-06	-3.46557e-06	0.1235217	-1.077865	1.7355678	0.065690425	-1.7355599	-0.065684685	0.28147592	-2.2970558	2.0958012	1	0.18937621	0.018356706	1.2423709	1.6096672	-0.64534738	-0.22633567	0.093143719	0.15804501	0.23015898	1.932073	1.7596603	1.550048	1.7596561	1.5500697	0.016441581	1.4758525	1.1285817	-0.00094347559	-1.5569179e-06	0.14697402	1.2505709	0.14697505	1.2504985	-2.8273955e-05	1.0852257e-05	-1.2554834	0.74039488	-1.7188362	-0.7185047	1.7188619	0.71849257	-0.30516611	2.7521848	2	2	0	0	-76.306811	R0:S0:1	1.1285817	-109.32158	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@22:30
2x2_2C_8b_C2v_L	8.523293	0	13.992254	3.5349551	-0.0091550016	-2.9583736	-3.7857201	-0.14716097	-3.7857273	-0.14717198	0.19908898	-3.3679617	10.370487	0.12300413	-6.175701e-06	0.01575893	-0.19923934	0.015759072	-0.19923948	-1.821411e-07	1.3905838e-07	-9.4193688e-05	-1.0775437	1.7337657	0.066453993	-1.7337675	-0.066460196	0.27963114	-2.2940704	2.0924492	1	0.18955868	0.018367952	1.2429923	1.6104954	-0.64299758	-0.22493254	0.092572292	0.15793825	1.772702	1.9326247	1.7615675	1.5536751	1.7615626	1.5537188	0.016269669	1.4789949	1.1288825	-1.2472493	-1.0437134e-06	0.14533496	1.2426758	0.14534407	1.2425643	1.1914173e-05	5.9507084e-06	0.00081432785	0.73847159	-1.7124122	-0.71760961	1.7124464	0.71764187	-0.30376283	2.7446717	2	2	0	0	-76.349542	R0:S0:1	1.1288825	-109.36851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@23:09
2x2_2C_8b_C2v_L	8.4995831	0	13.892254	3.5349551	-0.0091339251	-2.9482967	-3.7889449	-0.14848461	-3.7888284	-0.14846585	0.20188375	-3.3681318	10.370487	0.12295614	5.7877506e-06	0.01629867	-0.19908816	0.016301033	-0.19908561	4.4885152e-06	-3.3328605e-08	6.0028856e-05	-1.0760172	1.7335189	0.069384794	-1.7334923	-0.069384912	0.27989302	-2.2935564	2.0924492	1	0.18955868	0.018951584	1.2424563	1.6109306	-0.64530777	-0.22620146	0.093071247	0.16075577	1.7788261	1.9325855	1.7597102	1.5566975	1.7597128	1.5566581	0.015813128	1.4756007	1.131905	-1.2457306	1.2935531e-06	0.14768628	1.2418195	0.14767328	1.2419143	-2.971202e-05	-5.6201417e-06	-0.00052004419	0.73563841	-1.720108	-0.73208455	1.7200732	0.73207211	-0.30231763	2.7585343	2	2	0	0	-76.409472	R0:S0:1	1.131905	-109.36851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@23:31
2x2_2C_8b_C2v_L	8.5471152	0	14.092254	3.5349551	-0.0091645764	-2.9689379	-3.7827525	-0.14590903	-3.7829824	-0.14594218	0.1963357	-3.3673746	10.370487	0.1230335	4.4115621e-06	0.015188924	-0.19938201	0.015191387	-0.19940272	1.1092708e-05	-2.9708031e-06	4.4274529e-05	-1.0791707	1.7340816	0.063415196	-1.7341386	-0.063407962	0.27931997	-2.2944498	2.0924492	1	0.18955868	0.017760014	1.2435274	1.6100802	-0.64066594	-0.22366838	0.092078264	0.15518356	1.7663972	1.9326812	1.7634241	1.5509262	1.7634374	1.55091	0.016745293	1.4823288	1.1259329	-1.248308	-6.1305656e-06	0.14296185	1.2431522	0.14296363	1.2432937	-6.4896e-05	-8.5997852e-06	-0.00038329641	0.74114047	-1.704663	-0.70241518	1.7046157	0.70235973	-0.30523242	2.7308719	2	2	0	0	-76.292186	R0:S0:1	1.1259329	-109.36851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@23:58
2x2_2C_8b_C2v_L	8.314472	0	13.992254	3.4349551	-0.0039621969	-3.0278273	-3.8567243	-0.13806773	-3.8567814	-0.13806121	0.18916557	-3.4354655	10.370487	0.12015903	-3.1406595e-06	0.016043962	-0.1896057	0.016041216	-0.18960033	4.1379168e-06	-1.696889e-06	-9.2675663e-05	-1.0830115	1.737991	0.071692744	-1.7380018	-0.071692317	0.26720406	-2.2959818	2.0924492	1	0.18955868	0.018368325	1.2472326	1.6155309	-0.62823459	-0.21496391	0.088709036	0.15669543	1.790804	1.9359514	1.7732833	1.577319	1.7732797	1.5773373	0.015143199	1.5006381	1.1296916	-1.1969251	-4.6446992e-07	0.13542237	1.1921016	0.1354259	1.1920268	-1.1091879e-05	5.4461658e-06	0.00085112625	0.72628536	-1.6742895	-0.71370275	1.6743199	0.713714	-0.29305166	2.6972369	2	2	0	0	-76.798238	R0:S0:1	1.1296916	-110.96851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@00:34
2x2_2C_8b_C2v_L	8.7300114	0	13.992254	3.6349551	-0.012837804	-2.893964	-3.7155095	-0.15615891	-3.7157238	-0.15617393	0.20746479	-3.2990517	10.370487	0.12585624	-1.6805264e-07	0.015192412	-0.20821829	0.015198743	-0.20823062	-9.324208e-07	-1.3847395e-07	1.7854704e-05	-1.0726404	1.7297817	0.060706261	-1.7298309	-0.060716581	0.29099851	-2.2917461	2.0924492	1	0.18955868	0.017968558	1.2387048	1.6054138	-0.65764624	-0.23482006	0.096429372	0.15915532	1.753059	1.9289997	1.7495336	1.5323052	1.7495422	1.5322966	0.017347757	1.4573204	1.1281004	-1.2975948	4.8113573e-06	0.15514247	1.2872292	0.15512713	1.2872705	2.0710408e-06	-8.4830302e-07	-0.00015103597	0.75191108	-1.7509071	-0.7160214	1.7508921	0.71604586	-0.31343096	2.7909727	2	2	0	0	-75.909971	R0:S0:1	1.1281004	-107.76851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@01:12
2x2_2C_8b_C2v_L	9.3178093	0	13.992254	3.5349551	-0.017945454	-3.1775759	-3.8231262	-0.10504428	-3.8219618	-0.104906	0.14013471	-3.3356443	10.370487	0.00025762887	3.1960195e-05	0.013713494	-0.15816358	0.013720968	-0.15814394	6.6147894e-05	-5.1251744e-06	0.1122466	-1.0667454	1.6749543	0.074061671	-1.6747266	-0.074037111	0.22639258	-2.1968269	1.9924492	1	0.18955868	0.015711808	1.2578797	1.6285992	-0.58492793	-0.19009743	0.078734583	0.15090269	0.19046759	1.9431546	1.8060255	1.6357233	1.8060554	1.6352824	0.012655001	1.5551499	1.1307622	-0.0059189537	0.00022651105	0.10396394	1.0289984	0.1038607	1.0301221	-0.00076663209	-0.00027482409	-1.082083	0.70950975	-1.5570024	-0.6437498	1.5565558	0.6437895	-0.26412057	2.5475587	2	2	0	0	-76.142181	R0:S0:1	1.1307622	-109.36851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	37	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@03:53
2x2_2C_8b_C2v_L	7.7375662	0	13.992254	3.5349551	0.018086584	-2.802338	-3.7335654	-0.18050956	-3.7335239	-0.1805297	0.23158087	-3.3820076	10.370487	1.6915909e-05	4.5431672e-06	0.01490727	-0.22900801	0.014902974	-0.22901427	6.7545553e-06	-1.9095243e-06	0.13448426	-1.0929164	1.7895819	0.053588743	-1.7895727	-0.053571739	0.31537343	-2.3852375	2.1924492	1	0.18955868	0.017169971	1.2287988	1.5926745	-0.69739237	-0.25554574	0.10541932	0.16380325	0.28189402	1.9186636	1.7132738	1.4860574	1.7132786	1.4860619	0.01872264	1.4085775	1.1258154	-0.00014519448	-2.2787048e-05	0.18444369	1.3829472	0.18447007	1.383009	-3.3625275e-05	-1.8233132e-06	-1.4185466	0.78139973	-1.8741379	-0.74592947	1.8741063	0.74585687	-0.32334207	2.9214175	2	2	0	0	-76.524613	R0:S0:1	1.1258154	-109.36851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@04:30
2x2_2C_8b_C2v_L	8.3429125	0	13.992254	3.5349551	0.012272677	-2.921684	-3.7166476	-0.15649564	-3.7166959	-0.15650564	0.21192494	-3.2635114	10.370487	-6.4587909e-06	2.3388114e-06	0.015595518	-0.20727525	0.01559629	-0.20728167	6.0243239e-06	-4.491304e-07	0.12470545	-1.0674551	1.7264685	0.061934299	-1.7264809	-0.061928987	0.2981636	-2.2837911	2.0924492	1	0.08955868	0.017977516	1.2390861	1.6058005	-0.65661411	-0.23399016	0.098024184	0.1590545	0.24025667	1.9309969	1.7503047	1.5361561	1.7503099	1.5361472	0.017662207	1.4560309	1.1282027	5.5317206e-05	-4.3952661e-06	0.154414	1.2802785	0.1544166	1.2803422	-3.3031949e-05	-4.7559386e-06	-1.2840779	0.7422103	-1.7495133	-0.71991091	1.7494898	0.71987928	-0.31924328	2.7906131	2	2	0	0	-75.853047	R0:S0:1	1.1282027	-109.36851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@05:04
2x2_2C_8b_C2v_L	8.7003292	0	13.992254	3.5349551	0.0048134681	-2.9974535	-3.8505477	-0.13707205	-3.8507403	-0.13704335	0.18498809	-3.4719971	10.370487	-0.00028071271	9.2811983e-06	0.015682314	-0.19022342	0.015682943	-0.19021638	3.5597261e-06	-7.1169947e-07	0.12140698	-1.0880662	1.7404554	0.070653287	-1.7404974	-0.070660716	0.26048877	-2.3035056	2.0924492	1	0.28955868	0.018312591	1.2468314	1.6151097	-0.62936188	-0.2157674	0.087345937	0.1567877	0.21534939	1.9341468	1.7722116	1.5718108	1.7722109	1.5717731	0.014891317	1.5015525	1.129567	0.0025452215	4.3192808e-06	0.13619598	1.1998674	0.13617133	1.1998676	-3.1796465e-05	-7.4796362e-06	-1.2105319	0.73560618	-1.6767707	-0.71262027	1.6767923	0.7126683	-0.28796555	2.6974721	2	2	0	0	-76.793377	R0:S0:1	1.129567	-109.36851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@05:34
2x2_2C_8b_C2v_L	8.3470504	0	13.992254	3.5349551	0.013214228	-2.8969207	-3.7092097	-0.15713748	-3.7091946	-0.15712948	0.20637151	-3.2995321	10.270487	-3.1780918e-05	1.380522e-06	0.014187171	-0.20982756	0.014186577	-0.20982742	-1.3116199e-06	-9.6618618e-07	0.12622339	-1.0722962	1.7285986	0.055252854	-1.7285902	-0.055256887	0.29206407	-2.2910623	2.0924492	1	0.18955868	0.017040673	1.2384689	1.603585	-0.65887187	-0.23524599	0.096645963	0.15609984	0.25960592	1.9282141	1.7488977	1.5251126	1.748903	1.5250818	0.018218168	1.4566672	1.1238755	0.00027381434	6.0571673e-06	0.15497032	1.3004101	0.15495978	1.3004897	2.6031396e-06	-5.5900263e-07	-1.313664	0.75784576	-1.7526936	-0.69681938	1.7526607	0.69681777	-0.31700231	2.7893538	2	2	0	0	-75.411896	R0:S0:1	1.1238755	-107.76851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@06:19
2x2_2C_8b_C2v_L	8.7010066	0	13.992254	3.5349551	-0.0019280645	-3.0270824	-3.8643448	-0.13750997	-3.8641679	-0.13749079	0.18946131	-3.4336504	10.470487	0.11965749	3.0373421e-05	0.016627207	-0.18743099	0.016625658	-0.18743118	2.2217677e-05	-6.6514216e-06	0.0017480698	-1.0835804	1.7395937	0.076238936	-1.7395561	-0.076234524	0.26500807	-2.2963333	2.0924492	1	0.18955868	0.018727398	1.2475034	1.6173264	-0.62699637	-0.2143444	0.088466609	0.15972272	1.8009477	1.9365759	1.7739338	1.5880063	1.7739444	1.5879011	0.014357348	1.501319	1.133832	-1.1790931	-2.7849166e-06	0.13499666	1.1729417	0.13497711	1.173237	-0.00017138042	-4.0858377e-05	-0.016512283	0.721172	-1.6726336	-0.7234188	1.6725233	0.72340025	-0.28834253	2.6994433	2	2	0	0	-77.274609	R0:S0:1	1.133832	-110.96851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@07:21
2x2_2C_8b_C2v_L	8.7539459	0	14.092254	3.6349551	-0.012629396	-2.9038671	-3.7127738	-0.15503181	-3.7128523	-0.15503049	0.20479642	-3.2984462	10.370487	0.12584334	1.9816274e-06	0.014522294	-0.2083432	0.01452914	-0.20834623	-1.0796866e-06	1.1734408e-06	4.6588562e-05	-1.0741685	1.7301694	0.057417092	-1.7301852	-0.057426566	0.29061844	-2.2921502	2.0924492	1	0.18955868	0.017237363	1.2392448	1.6049801	-0.65533749	-0.23354211	0.095935618	0.15637848	1.7463223	1.9290436	1.7514444	1.5301757	1.751449	1.5301528	0.017865372	1.460629	1.1251232	-1.2979563	8.2067833e-06	0.15254985	1.2870487	0.15253017	1.2870951	-1.6577495e-06	-4.7188207e-06	-0.000397297	0.75467413	-1.7430389	-0.69867755	1.743023	0.69870621	-0.31481146	2.7774589	2	2	0	0	-75.850775	R0:S0:1	1.1251232	-107.76851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@08:02
2x2_2C_8b_C2v_L	8.2908877	0	13.892254	3.4349551	-0.0036735039	-3.0176964	-3.8600009	-0.1395302	-3.8598926	-0.13951514	0.19193635	-3.4355651	10.370487	0.12010148	1.2575343e-05	0.016508676	-0.18945029	0.016513516	-0.18943341	-3.5229085e-06	1.4470335e-06	0.00018964894	-1.0814536	1.7377622	0.0744275	-1.7377307	-0.07444033	0.26738393	-2.2954456	2.0924492	1	0.18955868	0.018865322	1.2467012	1.6159514	-0.63056372	-0.2162218	0.089211921	0.15948739	1.7964357	1.9358927	1.7714753	1.580767	1.771467	1.5807794	0.014719296	1.4971859	1.1326794	-1.195187	-1.8547684e-05	0.13762687	1.1907457	0.13761885	1.1906298	9.5224633e-06	-9.8176665e-07	-0.0017470603	0.72361448	-1.681858	-0.72635122	1.6818909	0.72643483	-0.29149324	2.7114621	2	2	0	0	-76.857379	R0:S0:1	1.1326794	-110.96851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@08:35
2x2_2C_8b_C2v_L	8.337893	0	14.092254	3.4349551	-0.0042364095	-3.0376106	-3.8531986	-0.13663709	-3.8534842	-0.1366592	0.1864998	-3.4353788	10.370487	0.12019995	-4.0701209e-06	0.015548771	-0.18976834	0.015553984	-0.1897802	5.174736e-06	-2.5511543e-06	-0.00018297545	-1.0845163	1.7381657	0.068852668	-1.7382262	-0.068856726	0.26703549	-2.2965174	2.0924492	1	0.18955868	0.017857729	1.2477566	1.615118	-0.62591105	-0.21372522	0.08821546	0.15396708	1.7849375	1.9360144	1.7750761	1.5738411	1.7750824	1.5738671	0.015590988	1.504013	1.1267724	-1.1983705	-6.9946208e-06	0.13322089	1.1935252	0.13321894	1.1934965	-1.0461293e-05	1.010976e-05	0.001674498	0.72882467	-1.6666602	-0.70046639	1.666668	0.70046801	-0.29468544	2.6831723	2	2	0	0	-76.73861	R0:S0:1	1.1267724	-110.96851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@09:05
2x2_2C_8b_C2v_L	8.7058083	0	13.892254	3.6349551	-0.013035774	-2.8836028	-3.7183668	-0.15728572	-3.7183685	-0.15728631	0.21023215	-3.2995374	10.370487	0.12584866	-5.0561903e-07	0.01582666	-0.20807864	0.015823555	-0.20807395	2.9922217e-06	-1.9666209e-06	5.8817428e-06	-1.0710687	1.7294316	0.063871802	-1.7294304	-0.063866931	0.29136656	-2.2913196	2.0924492	1	0.18955868	0.018665223	1.2381548	1.6058494	-0.65996994	-0.23612162	0.096931404	0.16199653	1.7594657	1.9289526	1.7476202	1.5343739	1.7476172	1.5343874	0.016863367	1.4539238	1.1311475	-1.2968571	-1.0303005e-06	0.15767494	1.2875292	0.15768344	1.2874871	-1.4797671e-05	-2.0305492e-07	-4.7963332e-05	0.7490571	-1.7586785	-0.73268054	1.7586943	0.73267845	-0.31213169	2.8046385	2	2	0	0	-75.968687	R0:S0:1	1.1311475	-107.76851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@09:36
2x2_2C_8b_C2v_L	7.7616269	0	14.092254	3.5349551	-0.017535692	-2.8110873	-3.7314799	-0.17978875	-3.7315623	-0.17980229	0.22926053	-3.3814492	10.370487	0.13439662	-1.4904435e-06	0.014047488	-0.22917048	0.014047983	-0.22917719	-6.327549e-07	1.0659646e-06	-1.5553346e-05	-1.0942654	1.7901185	0.049880487	-1.7901406	-0.049873297	0.3148741	-2.3856859	2.1924492	1	0.18955868	0.016144316	1.2293484	1.5922616	-0.69516501	-0.2542577	0.10492384	0.16104288	1.7122484	1.9187569	1.7151756	1.4867945	1.71518	1.4867978	0.019230605	1.4118662	1.1228372	-1.4171347	-2.6517053e-06	0.18115075	1.380143	0.18115726	1.3801635	3.586164e-06	-8.7566101e-07	0.00013363682	0.78385309	-1.8667506	-0.72373816	1.8667424	0.72370822	-0.32432997	2.9088245	2	2	0	0	-76.501291	R0:S0:1	1.1228372	-109.36851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@10:16
2x2_2C_8b_C2v_L	9.2927175	0	13.892254	3.5349551	0.019588782	-3.1717033	-3.8263677	0.10693566	-3.8270555	-0.10697198	0.14212141	-3.3354603	10.370487	0.11258589	1.108256e-05	-0.014112471	-0.076674238	-0.014114422	0.15803168	4.408601e-05	-9.6719403e-06	-0.00010304088	-1.0655784	1.6747093	0.1580365	-1.6748372	-0.076693227	0.22631033	-2.1960932	1.9924492	1	0.18955868	-0.016083385	1.2573119	1.6289877	-0.58748346	-0.19146896	0.079296418	0.15366622	1.8134992	1.9429518	1.8042141	0.36016959	1.8041939	1.6400415	0.012261386	1.5510903	1.133648	-1.0844989	0.00012679492	-0.10599673	0.65428929	-0.10603236	-1.0270335	-0.00045263648	-0.00014920653	0.002789759	0.70792166	-1.564579	-1.0276855	1.5648489	0.65431829	-0.26213214	2.5640316	2	2	0	0	-75.960683	R0:S0:1	1.133648	-109.36851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	40	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@12:21
2x2_2C_8b_C2v_L	9.3427105	0	14.092254	3.5349551	0.016391867	-3.1844204	-3.8183126	0.10302321	-3.8185066	-0.10303752	0.13817972	-3.335634	10.370487	0.11192225	-9.6135658e-07	-0.013289467	-0.071287515	-0.013294331	0.15828544	1.5645845e-05	-3.3321304e-07	2.9705463e-05	-1.0680508	1.6748927	0.15828217	-1.6749292	-0.071314435	0.22645226	-2.1974812	1.9924492	1	0.18955868	-0.015336057	1.2584385	1.6282224	-0.58237615	-0.18875245	0.07818502	0.14819982	1.8053404	1.9433545	1.8078634	0.36913405	1.8078645	1.6308522	0.01306678	1.5590911	1.1279393	-1.07983	-1.5705877e-05	-0.10184564	0.63262449	-0.10182694	-1.0319522	-5.3583206e-05	1.0316587e-05	-0.00056237783	0.71105822	-1.5487704	-1.0319859	1.5487804	0.6327366	-0.26616392	2.5312932	2	2	0	0	-75.834569	R0:S0:1	1.1279393	-109.36851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@12:46
2x2_2C_8b_C2v_L	7.7137774	0	13.892254	3.5349551	-0.018637998	-2.7934661	-3.7354016	0.1812126	-3.7352562	-0.18124044	0.23401091	-3.3825342	10.370487	0.13456404	-4.0461357e-07	-0.015694291	-0.057075457	-0.015694081	0.22883158	1.2078634e-05	-6.3612711e-06	2.4321856e-05	-1.0915754	1.7889926	0.22881917	-1.7889636	-0.057068896	0.31587203	-2.3848005	2.1924492	1	0.18955868	-0.018119532	1.2282518	1.593114	-0.69958266	-0.25683358	0.10591508	0.16662734	1.7239206	1.9185966	1.7113607	0.51424123	1.7113639	1.4857598	0.018241202	1.4052809	1.1288702	-1.4192803	9.7939083e-06	-0.18754179	0.76660383	-0.18756232	-1.3855207	-5.3785843e-05	4.4075616e-06	-0.00020472872	0.7786922	-1.8814404	-1.3854436	1.8814014	0.76655943	-0.3224125	2.9339899	2	2	0	0	-76.257451	R0:S0:1	1.1288702	-109.36851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@13:15
2x2_2C_8b_C2v_L	8.7240329	0	14.092254	3.5349551	0.005068783	-3.0073786	-3.8476961	0.13566876	-3.8476876	-0.13567229	0.18238244	-3.4720229	10.370487	-0.00010613516	8.3642267e-06	-0.015189948	-0.067833704	-0.015192109	0.19037547	-6.4824724e-07	-1.2134188e-06	0.12143221	-1.0896053	1.7407617	0.19037247	-1.7407587	-0.067840214	0.2603082	-2.3040434	2.0924492	1	0.28955868	-0.017812115	1.2473633	1.6147085	-0.62701898	-0.21450694	0.08685623	0.15406514	0.22116682	1.9342284	1.7740404	0.43169729	1.7740413	1.5683119	0.015324783	1.5049477	1.1266569	0.00095830213	-1.4187994e-05	-0.13399129	0.69933648	-0.13398833	-1.2012521	-2.3869018e-06	1.3443684e-07	-1.2116914	0.73805482	-1.66907	-1.2012635	1.6690674	0.69935121	-0.28957002	2.6834109	2	2	0	0	-76.464294	R0:S0:1	1.1266569	-109.36851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@13:50
2x2_2C_8b_C2v_L	8.3189267	0	13.892254	3.5349551	0.012483727	-2.9112573	-3.7195651	0.15764536	-3.7196001	-0.15767209	0.21470744	-3.2639835	10.370487	-4.7737459e-05	4.79402e-06	-0.0162238	-0.065111786	-0.01623287	0.20713199	5.373943e-06	-2.8611911e-06	0.1246846	-1.0658825	1.7261077	0.20712092	-1.7261162	-0.065118954	0.29850376	-2.2833121	2.0924492	1	0.08955868	-0.018690996	1.2385427	1.606245	-0.65892632	-0.23527202	0.098534284	0.16190243	0.23379726	1.9309687	1.748402	0.46176636	1.7484056	1.5382546	0.017160822	1.4526435	1.1312585	0.00040222461	-2.9025333e-06	-0.15698531	0.73660896	-0.15698368	-1.2805105	-2.8367313e-05	-3.3659354e-07	-1.2830393	0.7392606	-1.7572725	-1.2805177	1.7572627	0.73662595	-0.31790639	2.8042965	2	2	0	0	-75.5965	R0:S0:1	1.1312585	-109.36851	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@14:14
