model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.1216356	0	7.9977991	0.26156944	0.30315583	0.83064359	0.26667359	0.26668782	0.83062204	0.82271311	0.25529099	1.7682125	-0.00024373582	-0.22968804	0.068285708	0.2083932	-0.20839161	-0.068285647	8.4788031e-06	-0.22861032	1.0697364	-0.21788049	0.00025095371	0.37139896	-0.15417182	-0.15417274	0.37139543	0.50830533	7.2712943e-06	-0.30486701	-0.011921075	0.89478596	-1.0294032	0.067063733	0.036854459	0.23529172	0.050741997	0.12012728	0.38804127	0.38803227	0.12012921	0.042483762	0.085784767	0.88655573	0.00046336218	0.41398348	0.076747033	-1.3827982	1.382779	-0.076758499	-2.9750885e-05	0.9701012	-0.58872275	1.7726223	-0.0019441757	-1.1397126	1.2166839	1.2166819	-1.1397161	-0.39754712	-6.9490318e-06	-0.019536571	-9.7391691	R0:S0:1	0.88655573	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@04:34
2x2_2C_8b_C2v_L	-1.1231852	0	7.9976847	0.26207306	0.30357814	0.83121053	0.26668952	0.26668613	0.83118552	0.82339233	0.25515146	1.7678126	-0.00038428233	-0.22991641	0.068237909	0.2084828	-0.20848329	-0.06822402	-7.8092437e-06	-0.22862832	1.0706437	-0.21825236	0.0003949091	0.37189522	-0.15422393	-0.15421422	0.37189445	0.5088856	-8.5815909e-06	-0.30492862	-0.011999917	0.89465801	-1.0300419	0.066826792	0.03689563	0.23552526	0.050752466	0.12040159	0.38859426	0.38857925	0.12040528	0.042526464	0.085816213	0.88641434	0.00073695626	0.4142467	0.077302638	-1.3842763	1.3842812	-0.077350288	2.1842724e-05	0.97042505	-0.5889767	1.7740924	-0.0030504537	-1.1409453	1.2175275	1.2174675	-1.140953	-0.3974771	1.0244512e-05	-0.019572449	-9.7421126	R0:S0:1	0.88641434	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@04:40
2x2_2C_8b_C2v_L	-1.1247161	0	7.9976268	0.26260295	0.30408998	0.8316777	0.26671415	0.26675355	0.83169572	0.82397793	0.25500234	1.7673612	-0.00021892974	-0.23019714	0.068206329	0.20858138	-0.2085885	-0.068210373	-6.1491642e-06	-0.22863342	1.0715329	-0.2186433	0.00022433714	0.37234135	-0.15428385	-0.15429153	0.37233764	0.50940719	-6.8868256e-06	-0.30488151	-0.012078898	0.8945181	-1.030703	0.066530541	0.036935191	0.23576437	0.050769403	0.12066108	0.38918437	0.38917159	0.12064895	0.042565704	0.085846017	0.88626122	0.00041691532	0.41454905	0.077789325	-1.3858641	1.3858791	-0.077779084	1.8743806e-05	0.97075273	-0.58923508	1.7756037	-0.0017340499	-1.1420919	1.2184489	1.2184201	-1.1420255	-0.3973774	7.5635162e-06	-0.019619459	-9.7447931	R0:S0:1	0.88626122	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@04:47
2x2_2C_8b_C2v_L	-1.1262283	0	7.9975904	0.26309389	0.30463386	0.83214034	0.26676494	0.26681585	0.83218505	0.82456877	0.25485494	1.7668904	-0.00029625494	-0.23049771	0.068169377	0.20869397	-0.20870246	-0.068194632	-2.1067183e-06	-0.22863528	1.0724087	-0.21902459	0.00030381225	0.37278124	-0.15433374	-0.15435669	0.3727775	0.50991069	-2.1174679e-06	-0.30478158	-0.012156918	0.89437236	-1.0313696	0.066206578	0.03697385	0.23601275	0.050796885	0.12091626	0.38977248	0.38977719	0.12089885	0.042602783	0.08587656	0.88610398	0.00056723623	0.41488684	0.078306756	-1.3875226	1.3875264	-0.078228339	5.8021713e-06	0.97108962	-0.58949258	1.7771012	-0.0023430127	-1.1432065	1.2193198	1.2193739	-1.1431277	-0.39726817	1.7428383e-06	-0.019671666	-9.7473551	R0:S0:1	0.88610398	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@04:53
2x2_2C_8b_C2v_L	-1.1275128	0	7.9976722	0.26347404	0.30533687	0.83229668	0.26690645	0.26688724	0.83222576	0.82491779	0.25468148	1.7663471	-1.8866349e-05	-0.23089183	0.068210299	0.208826	-0.20882438	-0.068192425	9.3193723e-06	-0.22859212	1.0731403	-0.21938873	2.0031088e-05	0.37305135	-0.15441552	-0.15439792	0.37305313	0.51022849	8.5007677e-06	-0.304378	-0.012226739	0.89420607	-1.03202	0.06574259	0.037003655	0.23627637	0.050856077	0.12110532	0.39039569	0.39038444	0.12112287	0.042628048	0.085902575	0.88593313	3.4409116e-05	0.41533952	0.078518661	-1.3892592	1.3892515	-0.078589118	-3.1034855e-05	0.97139838	-0.58973093	1.7785265	-0.00015603233	-1.1439768	1.2203393	1.2202816	-1.1440519	-0.39710512	-8.4504926e-06	-0.019747064	-9.7489608	R0:S0:1	0.88593313	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@04:59
2x2_2C_8b_C2v_L	-1.1291334	0	7.9974697	0.26393165	0.30591857	0.83273886	0.26695796	0.26703235	0.83277848	0.82556797	0.25453748	1.7661804	4.177011e-05	-0.23124664	0.068182161	0.20895905	-0.20897307	-0.068215724	1.0545988e-05	-0.22860191	1.0740907	-0.21977153	-4.0536991e-05	0.37347255	-0.15447654	-0.15450987	0.37346563	0.51073283	1.4486119e-05	-0.30421111	-0.012302794	0.89408139	-1.0327274	0.065383752	0.037050702	0.23649949	0.050898536	0.12134679	0.39100215	0.39100913	0.12132592	0.042658303	0.085929376	0.88579695	-8.818583e-05	0.41570379	0.079009821	-1.3909855	1.3909861	-0.078908372	-3.1657874e-05	0.97174456	-0.59002315	1.7798769	0.00030381828	-1.1450375	1.2212727	1.221355	-1.1449439	-0.39694836	-1.7508875e-05	-0.019806081	-9.7529009	R0:S0:1	0.88579695	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:04
2x2_2C_8b_C2v_L	-1.1307481	0	7.9975158	0.26444536	0.3064741	0.83319522	0.26703599	0.26703522	0.83326434	0.82619087	0.25441991	1.7658848	-4.3603728e-05	-0.23154564	0.068143222	0.20908128	-0.20907773	-0.068157207	8.5894549e-06	-0.22862528	1.0750446	-0.22016169	4.1947772e-05	0.3739435	-0.15453465	-0.15455518	0.37394008	0.51128075	9.6771689e-06	-0.30418423	-0.01238122	0.89395164	-1.0333978	0.065090042	0.037094064	0.23672674	0.050917408	0.12161569	0.39155742	0.39157808	0.12160365	0.042696141	0.085957781	0.88565469	9.1073407e-05	0.41600122	0.079567102	-1.3925719	1.392554	-0.079502766	-2.6513592e-05	0.9720759	-0.59029356	1.7813254	-0.00031503034	-1.146214	1.2220952	1.2222071	-1.1461741	-0.39683814	-1.1837755e-05	-0.019852283	-9.7563805	R0:S0:1	0.88565469	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:09
2x2_2C_8b_C2v_L	-1.132287	0	7.9973847	0.26493426	0.30689598	0.83380455	0.26708187	0.26711576	0.83392097	0.82686535	0.25427042	1.7654555	-0.00014079362	-0.23178623	0.068123427	0.20917999	-0.20918733	-0.068150269	1.0186223e-05	-0.22864058	1.0759378	-0.22053113	0.00014646837	0.37441605	-0.15461405	-0.15463989	0.37441971	0.51184418	1.3178759e-05	-0.30421038	-0.012459284	0.89382055	-1.034041	0.064834038	0.037134962	0.23696824	0.050935588	0.12186542	0.3921392	0.39215605	0.12184126	0.042737628	0.085991511	0.88550959	0.00026741969	0.41629139	0.0800125	-1.3940961	1.3941134	-0.079910786	-3.2661131e-05	0.97241234	-0.59054646	1.7827953	-0.0011268343	-1.1473307	1.223061	1.2231418	-1.1472337	-0.39675905	-1.5383575e-05	-0.019892553	-9.7592116	R0:S0:1	0.88550959	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:14
2x2_2C_8b_C2v_L	-1.1338749	0	7.9973447	0.26541587	0.30743298	0.83429524	0.26713105	0.26712555	0.83430299	0.82747024	0.25412	1.765094	-0.00013250739	-0.23208908	0.068087098	0.20929767	-0.20929525	-0.068089492	1.6386263e-06	-0.22864912	1.0768666	-0.22091505	0.00013053835	0.374875	-0.15466656	-0.15467279	0.37487075	0.51237183	1.9786308e-06	-0.3041405	-0.012537294	0.89368523	-1.0347164	0.064520608	0.037177	0.23721133	0.050964401	0.12212618	0.39273074	0.39273876	0.12212358	0.04277561	0.086022314	0.88536142	0.0002657512	0.41662482	0.080538951	-1.3957476	1.3957394	-0.080522739	-3.9952084e-06	0.97274435	-0.59081429	1.784256	-0.00098966126	-1.1484726	1.2239299	1.2239695	-1.1484642	-0.39664619	-3.8734819e-06	-0.019942027	-9.7623532	R0:S0:1	0.88536142	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:18
2x2_2C_8b_C2v_L	-1.1352696	0	7.9969839	0.26582176	0.30809059	0.83458178	0.26724833	0.26724523	0.83452557	0.82793247	0.25396644	1.7647137	-0.00017320452	-0.23246667	0.068112179	0.20942777	-0.20942614	-0.068102134	6.4894568e-08	-0.22862511	1.0776599	-0.22127717	0.00017535541	0.37519303	-0.15475082	-0.15474294	0.37518552	0.51275243	-9.0605625e-07	-0.30383082	-0.012607829	0.8935441	-1.0353854	0.064102271	0.037215605	0.23744154	0.051015395	0.12232657	0.39332771	0.39331617	0.12233082	0.042800903	0.086044333	0.88521386	0.00033485769	0.41702678	0.080808305	-1.3974125	1.3974124	-0.080844312	-1.2100474e-06	0.97305112	-0.59107861	1.7855913	-0.0013404283	-1.149327	1.2249444	1.2248966	-1.1493318	-0.3964785	1.1064335e-06	-0.020010036	-9.7648774	R0:S0:1	0.88521386	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:25
2x2_2C_8b_C2v_L	-1.136887	0	7.996856	0.2663678	0.30853286	0.83512384	0.26728884	0.26729145	0.83518054	0.82864299	0.2538412	1.7644416	-0.00033112155	-0.23272131	0.068071362	0.20953629	-0.20953942	-0.068067454	1.4201589e-06	-0.22864988	1.0786125	-0.22165866	0.00033882721	0.37567899	-0.15480938	-0.15480781	0.37568873	0.51333642	6.3694284e-06	-0.30387829	-0.012684125	0.89342656	-1.0360381	0.063852391	0.03726092	0.23764136	0.05102363	0.12259248	0.39387302	0.39387042	0.12258897	0.042839123	0.086068207	0.88508289	0.0006395039	0.4172659	0.081345055	-1.3989201	1.3989349	-0.081354212	-3.3050752e-06	0.97335205	-0.59134987	1.7869635	-0.0025882305	-1.1505012	1.2257697	1.2257533	-1.150493	-0.3963792	-9.8618111e-06	-0.020050727	-9.7684779	R0:S0:1	0.88508289	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:31
2x2_2C_8b_C2v_L	-1.1384546	0	7.9969476	0.26682775	0.3091557	0.83556654	0.26736752	0.26734722	0.8355297	0.82919181	0.25368391	1.7640774	-0.00013928465	-0.23307107	0.068055815	0.20966411	-0.2096661	-0.068042145	1.1590143e-05	-0.2286535	1.0795261	-0.22204962	0.00014321937	0.3760972	-0.1548798	-0.15486137	0.37610198	0.51382187	8.6836962e-06	-0.30372246	-0.01276171	0.89328399	-1.0367235	0.063493987	0.03730136	0.2379031	0.051064819	0.12283563	0.39449967	0.39449179	0.12284408	0.042875089	0.0861029	0.8849269	0.00026629256	0.41765596	0.08179722	-1.4006414	1.4006691	-0.081842839	-4.0328117e-05	0.97370825	-0.59161395	1.7884554	-0.0010954812	-1.1515522	1.2267493	1.2266624	-1.1515822	-0.39625075	-7.5522629e-06	-0.020107106	-9.7715568	R0:S0:1	0.8849269	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:37
2x2_2C_8b_C2v_L	-1.1400577	0	7.9969002	0.26731956	0.30973729	0.83595664	0.2674523	0.26745649	0.83597346	0.82977843	0.25354402	1.7637928	-0.00016226475	-0.23342071	0.068036146	0.20980348	-0.20980031	-0.068048172	-1.9538971e-05	-0.22865508	1.080466	-0.22244384	0.00017017946	0.37652001	-0.15493941	-0.15495344	0.37651237	0.51431281	-2.3730713e-05	-0.30353955	-0.012838729	0.89314466	-1.0374237	0.063111379	0.037345357	0.23812487	0.051101824	0.12308576	0.39509422	0.39510299	0.12307763	0.042905976	0.086125336	0.88477991	0.00030560831	0.41800517	0.082270143	-1.4023671	1.4023479	-0.08222365	5.8894459e-05	0.97402092	-0.59189944	1.7898394	-0.0013044428	-1.1526261	1.2276293	1.2276969	-1.1525916	-0.39609409	2.8378293e-05	-0.02017027	-9.7750351	R0:S0:1	0.88477991	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:43
2x2_2C_8b_C2v_L	-1.1416878	0	7.9967592	0.26780598	0.31023231	0.83651319	0.26750634	0.26749187	0.83651282	0.83046569	0.25341157	1.7635334	-0.00021509795	-0.23369986	0.068020144	0.20991748	-0.20991655	-0.068003019	-4.7969254e-06	-0.22868357	1.0814213	-0.2228205	0.00021725072	0.37698912	-0.15501781	-0.15500575	0.37699263	0.51487921	-6.5976372e-06	-0.3035465	-0.012915626	0.89302579	-1.0380899	0.062841096	0.037391044	0.23835052	0.051123415	0.1233382	0.39568807	0.395678	0.12334217	0.042944258	0.086157898	0.88464582	0.00041883219	0.41829811	0.082719195	-1.403939	1.4039511	-0.082771117	1.4875658e-05	0.97436923	-0.59217057	1.7912407	-0.0016506804	-1.1537405	1.2285841	1.2285267	-1.1537548	-0.39598882	6.7697994e-06	-0.020213107	-9.7786971	R0:S0:1	0.88464582	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:49
2x2_2C_8b_C2v_L	-1.1433045	0	7.9966428	0.26827082	0.31090648	0.83700958	0.26761674	0.26763508	0.83701987	0.8310404	0.25324029	1.763294	-0.00026620947	-0.23408712	0.068023118	0.21006445	-0.21006815	-0.068028072	3.9372495e-06	-0.22868012	1.0823627	-0.22321754	0.00027547596	0.37739137	-0.15511024	-0.15510664	0.37740461	0.51535873	6.4828999e-06	-0.30333937	-0.012992051	0.89289137	-1.0388016	0.06245257	0.037436467	0.23859007	0.051169435	0.12355177	0.39631976	0.39631501	0.12356047	0.042975982	0.086186248	0.88449979	0.000506339	0.41869265	0.08309455	-1.4057262	1.4057156	-0.083104037	-1.2362565e-05	0.97470476	-0.59245701	1.7926574	-0.002102365	-1.1546566	1.229611	1.2296071	-1.1547069	-0.39582829	-8.7193488e-06	-0.020275078	-9.7823897	R0:S0:1	0.88449979	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:54
2x2_2C_8b_C2v_L	-1.1448913	0	7.9965909	0.26876771	0.31143292	0.83747716	0.26769006	0.26766342	0.83738214	0.83169343	0.25314222	1.7629214	-0.00030245328	-0.23438935	0.068018355	0.21018382	-0.21018312	-0.067978114	4.2325137e-06	-0.22870928	1.0832864	-0.22359917	0.00031099063	0.377832	-0.15518839	-0.15514506	0.37784147	0.51589386	1.0327184e-05	-0.30326649	-0.013069698	0.89275572	-1.039474	0.062134202	0.037478699	0.23882324	0.051196472	0.12380592	0.39693907	0.39690165	0.12383146	0.04301217	0.086219001	0.88435166	0.00057813909	0.41901331	0.083512241	-1.4073602	1.4073825	-0.083666067	-1.2896642e-05	0.97507544	-0.59272267	1.7940852	-0.002368278	-1.155764	1.2306107	1.230412	-1.1558596	-0.39571508	-1.3498856e-05	-0.020328064	-9.785509	R0:S0:1	0.88435166	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:59
2x2_2C_8b_C2v_L	-1.1464964	0	7.9964725	0.26927222	0.31189631	0.83798359	0.26771992	0.26770104	0.83789658	0.83234675	0.25296351	1.7625981	-0.00020286925	-0.23466522	0.067969551	0.21029907	-0.21029612	-0.067941315	6.4209272e-06	-0.22871487	1.084225	-0.22398404	0.00020727936	0.37831258	-0.15522717	-0.1552038	0.37831142	0.51644418	1.0352882e-05	-0.30324333	-0.013146741	0.89262839	-1.0401375	0.061842607	0.03752263	0.23905039	0.051218447	0.12407958	0.39750923	0.3974861	0.12409861	0.043050672	0.086247565	0.88421197	0.0003897578	0.4193087	0.084082445	-1.4089695	1.4089619	-0.084188165	-1.9856354e-05	0.97537952	-0.59299134	1.7955008	-0.0015750877	-1.1569582	1.2314	1.2313035	-1.1570309	-0.39560546	-1.2989938e-05	-0.020373677	-9.7888777	R0:S0:1	0.88421197	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:04
2x2_2C_8b_C2v_L	-1.1480787	0	7.996415	0.26970695	0.31245685	0.83836327	0.2678117	0.26779122	0.83834326	0.83287	0.25280288	1.7622492	-0.00034790163	-0.23500134	0.06795555	0.21043131	-0.21042422	-0.067944953	1.1420071e-06	-0.22871255	1.0851461	-0.22436478	0.00035825276	0.37872678	-0.15529504	-0.15528318	0.37872844	0.51692557	-1.9939647e-07	-0.30308054	-0.013223395	0.89248786	-1.0408252	0.061472849	0.037564992	0.23930007	0.051264281	0.12432935	0.39810664	0.39809966	0.12433821	0.043085444	0.086277145	0.88406175	0.00066459596	0.41969238	0.084530386	-1.4106528	1.4106393	-0.084569659	-6.6791988e-06	0.97570118	-0.59326488	1.7969228	-0.0027229788	-1.1580239	1.2323195	1.2322927	-1.1580616	-0.39546541	9.8844558e-07	-0.020432487	-9.7920599	R0:S0:1	0.88406175	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:10
2x2_2C_8b_C2v_L	-1.1496997	0	7.9962004	0.27017933	0.31302849	0.83884586	0.26786723	0.26785334	0.83882705	0.83354779	0.2526757	1.7620228	-0.00030277369	-0.23532138	0.067924979	0.21055173	-0.21054797	-0.067920685	-4.0548231e-06	-0.22873496	1.0860946	-0.22473856	0.0003133236	0.37917851	-0.1553546	-0.15535234	0.37917658	0.51747166	-5.9739031e-06	-0.30302468	-0.013298792	0.89236938	-1.0414971	0.061167838	0.037611356	0.23951805	0.051293023	0.12458495	0.39868029	0.39868036	0.12459038	0.043120929	0.086305915	0.88393042	0.00057685667	0.42001029	0.085031651	-1.4122517	1.4122349	-0.085045884	9.6923918e-06	0.9760357	-0.5935405	1.798271	-0.0023803458	-1.1591355	1.2331841	1.2331956	-1.1591614	-0.39534498	7.7345134e-06	-0.020480884	-9.7958138	R0:S0:1	0.88393042	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:16
2x2_2C_8b_C2v_L	-1.1511927	0	7.9961774	0.27070543	0.31331051	0.83949826	0.26786538	0.26785294	0.83942364	0.8341787	0.25253251	1.7615468	-0.0002383614	-0.23549236	0.067890059	0.21062817	-0.21062541	-0.067875177	-2.7861779e-06	-0.22875999	1.0869617	-0.22510155	0.00024776807	0.37967683	-0.155418	-0.15540597	0.37967005	0.5180475	-6.96775e-06	-0.30316967	-0.013375035	0.89224718	-1.0420845	0.060978542	0.037649509	0.23975051	0.051295615	0.12484666	0.39923934	0.39922531	0.12485698	0.043166592	0.086341351	0.88379183	0.00044898726	0.42023533	0.085507593	-1.4136449	1.4136357	-0.085562816	4.361666e-06	0.97634759	-0.59376747	1.7997198	-0.0018861753	-1.1602993	1.2340549	1.2340015	-1.1603318	-0.39529987	1.0393932e-05	-0.020508536	-9.7983671	R0:S0:1	0.88379183	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:22
2x2_2C_8b_C2v_L	-1.1527505	0	7.9961406	0.27119629	0.31382002	0.83987568	0.26789743	0.26788716	0.83995647	0.8347458	0.25234567	1.7611285	-0.00015349387	-0.23578534	0.067842292	0.21073507	-0.21073576	-0.067852862	3.2161666e-06	-0.22875721	1.087867	-0.22548572	0.00015835093	0.38011503	-0.15545783	-0.1554621	0.38012643	0.51855776	2.5958401e-06	-0.3031055	-0.013451393	0.89211076	-1.0427403	0.060664925	0.037689953	0.23999325	0.051323112	0.12512001	0.39981199	0.39982831	0.12511281	0.043205198	0.086371623	0.883643	0.0002960189	0.42056127	0.086065458	-1.4152324	1.4152497	-0.086018939	-1.1632234e-05	0.9766492	-0.59402488	1.8011713	-0.0011976253	-1.1614647	1.2348691	1.2349041	-1.1614483	-0.39518909	-2.6925662e-06	-0.020556947	-9.8012412	R0:S0:1	0.883643	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:28
2x2_2C_8b_C2v_L	-1.1543739	0	7.9959596	0.27169216	0.31436802	0.84035456	0.2679487	0.26796526	0.84042845	0.83542702	0.25221409	1.7608633	-0.00043540991	-0.23610072	0.067816037	0.21085827	-0.21086507	-0.067833014	3.3018302e-07	-0.22878045	1.0888122	-0.22586684	0.00044395898	0.38056579	-0.1555158	-0.15553563	0.38057165	0.51910312	-7.7620511e-07	-0.30304747	-0.013527273	0.89198825	-1.043415	0.06035634	0.037735746	0.24021407	0.051351401	0.12537583	0.4004052	0.40042466	0.12536655	0.043241016	0.086402301	0.88350685	0.00084230753	0.42087691	0.086551546	-1.416881	1.4168796	-0.086488643	-1.1684166e-06	0.97699575	-0.59429845	1.8025425	-0.0033515555	-1.1625675	1.2357451	1.2358379	-1.1625475	-0.39506844	-1.1808373e-06	-0.020606913	-9.8048701	R0:S0:1	0.88350685	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:34
2x2_2C_8b_C2v_L	-1.1559176	0	7.9959499	0.27212234	0.31491575	0.84081698	0.26800016	0.26797237	0.84074031	0.83596475	0.25204224	1.7604395	-0.00038239537	-0.23641704	0.06780431	0.21097788	-0.21096928	-0.067782673	6.1606111e-06	-0.22877952	1.0897071	-0.2262408	0.00039260615	0.38099183	-0.15557943	-0.15556693	0.38098573	0.51958873	5.6046619e-06	-0.30290787	-0.013604719	0.89184397	-1.0440816	0.059999891	0.037775285	0.24047132	0.051392248	0.12562193	0.40104393	0.40103313	0.12564051	0.043278338	0.086437753	0.8833527	0.00073207305	0.42124903	0.08697159	-1.4185828	1.4185433	-0.087049582	-2.2078215e-05	0.97733352	-0.59455533	1.8039796	-0.0029684764	-1.163622	1.2366991	1.2366851	-1.1637014	-0.39495039	-6.0528778e-06	-0.020662744	-9.8076679	R0:S0:1	0.8833527	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:40
2x2_2C_8b_C2v_L	-1.1575076	0	7.9958796	0.27259807	0.3155031	0.84126412	0.26809275	0.26807104	0.84116306	0.83652428	0.25188277	1.7600766	-0.00034498881	-0.23675754	0.067802057	0.21111012	-0.21110726	-0.067778781	5.2951641e-06	-0.22878486	1.0906259	-0.22663134	0.00035554905	0.38141147	-0.15565991	-0.1556344	0.38140596	0.52007775	4.6658367e-06	-0.30276958	-0.013680666	0.89170678	-1.0447662	0.059644176	0.037817933	0.24071816	0.051431034	0.12586826	0.40166765	0.40164513	0.12588226	0.043313236	0.086469634	0.88320201	0.00065570995	0.42161688	0.087379146	-1.420266	1.4202784	-0.087464011	-2.0373942e-05	0.9776739	-0.59482462	1.8054259	-0.0026899612	-1.1646818	1.2377161	1.2375915	-1.1647201	-0.39481297	-3.9475474e-06	-0.020719692	-9.8108437	R0:S0:1	0.88320202	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:46
2x2_2C_8b_C2v_L	-1.1590964	0	7.9955428	0.27305991	0.31594057	0.841846	0.26813326	0.26814336	0.84181527	0.83720202	0.25175665	1.7599825	-0.00053671713	-0.23702464	0.067759303	0.21122424	-0.21122646	-0.067761523	-2.078525e-06	-0.22881543	1.0915625	-0.22698143	0.00055591191	0.38188041	-0.15570977	-0.15571261	0.3818745	0.52062746	-1.0263345e-05	-0.30279362	-0.013749642	0.89161202	-1.0453931	0.059395391	0.037866405	0.24089883	0.051452078	0.12611281	0.40216855	0.40216412	0.12611246	0.043347124	0.086494071	0.88309606	0.0010152743	0.42186851	0.087899356	-1.4216979	1.4216924	-0.087896911	-8.564522e-07	0.97796513	-0.59509493	1.8066165	-0.0042064716	-1.1657604	1.2384491	1.2384456	-1.1657515	-0.39469911	1.5091661e-05	-0.020758259	-9.8150164	R0:S0:1	0.88309606	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:53
2x2_2C_8b_C2v_L	-1.1606487	0	7.9958062	0.27355604	0.3162548	0.84241399	0.26816531	0.26815218	0.84242264	0.83787454	0.25163659	1.7597857	-0.00049433428	-0.23721608	0.0677308	0.21131885	-0.21132059	-0.067711932	7.0513209e-06	-0.22885593	1.0924941	-0.22732951	0.00050906017	0.3823567	-0.15578395	-0.15576243	0.38237271	0.52121785	7.0598648e-06	-0.30294841	-0.013819551	0.89151267	-1.0459639	0.059215691	0.037907903	0.24108762	0.051454733	0.12636173	0.40267501	0.40265985	0.12637335	0.043388474	0.086523406	0.88298124	0.00094256019	0.4220602	0.088356186	-1.4229874	1.4230054	-0.088428575	-2.4632322e-05	0.97824118	-0.59533031	1.8078628	-0.0038419985	-1.1668482	1.2392473	1.2391558	-1.1669025	-0.39463971	-8.3923458e-06	-0.020786281	-9.8187152	R0:S0:1	0.88298124	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:59
2x2_2C_8b_C2v_L	-1.1621241	0	7.9957279	0.27403005	0.31665307	0.84292524	0.2681269	0.26812038	0.84291032	0.83843731	0.25145813	1.7592743	-0.00044818494	-0.23743203	0.067673827	0.21139065	-0.21139302	-0.06765641	-4.2365832e-06	-0.22885989	1.0933461	-0.2276832	0.00046602288	0.38283226	-0.1558123	-0.15579812	0.38284279	0.52175274	-6.8027504e-06	-0.30302915	-0.013895059	0.89138539	-1.0465561	0.058991434	0.03794494	0.24133454	0.051469479	0.12663976	0.40323895	0.40322413	0.12665392	0.043432998	0.086556846	0.88283882	0.00084652672	0.42233781	0.08890316	-1.4244328	1.4244268	-0.088974684	9.6832781e-06	0.97852372	-0.59555605	1.8093048	-0.0035224188	-1.1680515	1.2400101	1.2399571	-1.1681192	-0.39458036	8.5835082e-06	-0.020817408	-9.8210459	R0:S0:1	0.88283882	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@07:05
