model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.3768924	0	7.0594555	0.43714807	0.14952604	0.16049987	1.0447635	1.044771	0.16048782	0.14960186	0.95468932	1.5547137	1.2217511e-05	-0.14440383	0.15982313	0.033898769	-0.033897279	-0.1598161	-0.20617639	1.1235372e-06	1.1649642	0.26197532	1.4794892e-05	-0.14648708	0.51614215	0.51614275	-0.1464865	1.5801433e-06	0.67271731	-0.51232454	-0.025702032	0.89553088	-1.1112393	0.16071542	0.052276151	0.26478097	0.02312473	0.54427796	0.2216095	0.22161291	0.54427702	0.095656951	0.064019052	0.88294114	-1.4213309e-05	0.31579766	-1.4857373	0.21212336	-0.21212094	1.4857043	0.98203246	-4.4673018e-06	-0.62446542	-2.0593709	-0.00018768272	1.4956772	-1.5672577	-1.5672757	1.4957029	-1.238713e-06	-0.43395551	0.0051770641	-9.6989263	R0:S0:1	0.88294114	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@21:12
2x2_2C_8b_C2v_L	-1.3814039	0	7.0599374	0.43882899	0.14882799	0.15949609	1.0460464	1.0460694	0.15954478	0.14790754	0.95580932	1.5538124	-3.211534e-06	-0.14426513	0.15954648	0.033701821	-0.033716508	-0.15955813	-0.20576544	7.3568381e-06	1.167446	0.26278595	-3.9457902e-06	-0.14641421	0.51769866	0.51769237	-0.14643407	9.0612783e-06	0.67445156	-0.51357421	-0.025709104	0.89546598	-1.1124817	0.16091478	0.052458908	0.26539776	0.023057233	0.5468745	0.22317721	0.22315722	0.54687298	0.095744547	0.064232864	0.88283378	1.147564e-05	0.31562991	-1.4870598	0.21259608	-0.21256613	1.4870647	0.98147434	-2.272525e-05	-0.62491394	-2.0628538	4.2674978e-05	1.4997731	-1.5727558	-1.5726838	1.4998228	-1.3079949e-05	-0.43377709	0.005374367	-9.7079696	R0:S0:1	0.88283378	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@21:21
2x2_2C_8b_C2v_L	-1.381458	0	7.0586655	0.43738669	0.15166478	0.16055906	1.0457156	1.0456888	0.16056536	0.14901475	0.95595042	1.5564056	1.0417698e-05	-0.14568771	0.16014183	0.033907207	-0.033905568	-0.16013695	-0.206182	6.2978332e-06	1.1676336	0.26283578	6.5416845e-06	-0.14662411	0.5171316	0.51711807	-0.14663234	1.8447207e-06	0.67376629	-0.51143158	-0.02572047	0.89562329	-1.1132163	0.1596094	0.052517291	0.26521962	0.023394339	0.54573103	0.22252985	0.22252836	0.54572529	0.095739134	0.064047349	0.88297953	-1.9787516e-05	0.31763334	-1.4885677	0.21273565	-0.21274023	1.4885228	0.98262064	-2.1995213e-05	-0.62528776	-2.0616153	-7.6050766e-05	1.4985202	-1.5706192	-1.5706045	1.4985657	-6.2702551e-07	-0.43310343	0.0050953159	-9.7181876	R0:S0:1	0.88297953	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@21:32
2x2_2C_8b_C2v_L	-1.3795821	0	7.0585253	0.43630888	0.1526579	0.16117032	1.0449978	1.0449323	0.16115916	0.14996581	0.95549658	1.5564914	-6.5472254e-07	-0.14611201	0.16036891	0.034035547	-0.034027062	-0.16037421	-0.20643189	8.1296581e-06	1.16667	0.26254354	1.1905249e-06	-0.14668874	0.51633156	0.51633248	-0.14666748	8.2715659e-06	0.67286522	-0.51029947	-0.025721375	0.89558755	-1.1129068	0.15909698	0.052430887	0.26506027	0.023519491	0.5445328	0.22177228	0.22178645	0.54452774	0.095700044	0.063918606	0.88295856	8.0786841e-06	0.31833405	-1.4884921	0.21251278	-0.212555	1.4885645	0.98310625	-2.8086554e-05	-0.62516597	-2.0603488	-2.1256713e-05	1.4966781	-1.5679233	-1.5679497	1.4965461	-9.8952685e-06	-0.43299984	0.0049240134	-9.7136458	R0:S0:1	0.88295856	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@21:41
2x2_2C_8b_C2v_L	-1.3780867	0	7.0567126	0.43363515	0.15727092	0.16307415	1.0438013	1.0437651	0.16303675	0.1522175	0.95535309	1.5600205	-2.7167503e-06	-0.14836668	0.16135832	0.03438005	-0.034379417	-0.16135172	-0.20719336	-3.4158285e-06	1.1661172	0.26239157	-6.5336896e-06	-0.14697881	0.51488999	0.51489663	-0.14695931	-4.1723965e-06	0.67120142	-0.50649922	-0.025733831	0.89575831	-1.1136087	0.15693695	0.052436785	0.26465801	0.024066897	0.54197439	0.22031058	0.22033104	0.54198844	0.095658218	0.063562436	0.88313594	-1.4307646e-05	0.32149858	-1.4904918	0.2126365	-0.21262837	1.4905055	0.98503207	1.1286097e-05	-0.62556788	-2.0575946	9.6679097e-05	1.493235	-1.5628856	-1.5629616	1.4931856	4.9710814e-06	-0.43200559	0.0044048334	-9.7234832	R0:S0:1	0.88313594	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@21:50
2x2_2C_8b_C2v_L	-1.3850603	0	7.0582778	0.43733212	0.1543717	0.16070882	1.0459915	1.0459738	0.16072117	0.14875461	0.95688898	1.555998	2.3637033e-05	-0.14721678	0.16049245	0.033939011	-0.033935268	-0.16049198	-0.20622412	5.7171748e-06	1.1698682	0.26367844	3.023676e-05	-0.14666766	0.51774439	0.51773322	-0.146674	8.1411705e-06	0.67434168	-0.50980037	-0.025743571	0.89546487	-1.1150962	0.1579927	0.052664183	0.26581005	0.023733798	0.54689581	0.22325686	0.22324994	0.5468819	0.095786164	0.06402765	0.88278857	-1.3389886e-05	0.31997954	-1.4917166	0.21323399	-0.21325405	1.4917027	0.98327732	-1.9511563e-05	-0.62601202	-2.064223	-0.0003899802	1.5003287	-1.5730917	-1.5730503	1.5003359	-9.4303463e-06	-0.43216905	0.0048753048	-9.7276253	R0:S0:1	0.88278857	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@21:59
2x2_2C_8b_C2v_L	-1.3889017	0	7.0571653	0.43675386	0.15800192	0.16134399	1.0462787	1.0461982	0.16134112	0.14889952	0.95797329	1.5573514	1.6425417e-05	-0.1492463	0.16110506	0.034067327	-0.034059606	-0.16111441	-0.20644795	3.396111e-06	1.1722569	0.26452566	1.5682597e-05	-0.14685467	0.51817539	0.51817104	-0.14683377	9.4248064e-07	0.67474361	-0.50748432	-0.025771012	0.89545121	-1.1172734	0.15600539	0.052861975	0.26624857	0.024191943	0.5476127	0.2237201	0.22372885	0.54761001	0.095847976	0.063943544	0.88273347	-2.1495799e-05	0.32294708	-1.4953796	0.21378563	-0.21382899	1.4954843	0.98444721	-1.1889411e-05	-0.62691258	-2.0660671	-0.00019150786	1.5019273	-1.5747602	-1.5747538	1.5017717	2.2899946e-07	-0.43099865	0.0045750563	-9.7442377	R0:S0:1	0.88273347	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@22:08
2x2_2C_8b_C2v_L	-1.3741465	0	7.0532718	0.42925258	0.16416217	0.16628969	1.0415973	1.04167	0.16628699	0.1561414	0.95466942	1.5668069	1.2452505e-05	-0.15162821	0.16293245	0.034971377	-0.034975334	-0.16293074	-0.20845168	-1.020085e-05	1.1642831	0.26180166	1.2954827e-05	-0.1474475	0.51216507	0.51217533	-0.14745184	-1.2530827e-05	0.66809339	-0.50065951	-0.025732093	0.89617158	-1.1140546	0.15393988	0.052409707	0.26360223	0.02485427	0.53711276	0.21753536	0.21752527	0.53712204	0.095552157	0.062953817	0.88358399	-2.1538601e-05	0.32576579	-1.4925354	0.21254197	-0.21251631	1.4925357	0.98796434	3.3554058e-05	-0.62601195	-2.0514685	-0.00014996596	1.4865966	-1.5533553	-1.5533377	1.4866347	1.6701203e-05	-0.43062609	0.0036137768	-9.7387504	R0:S0:1	0.88358399	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@22:17
2x2_2C_8b_C2v_L	-1.3844132	0	7.0534521	0.43148068	0.16596831	0.16516709	1.0437898	1.0437517	0.16517303	0.15358662	0.95727882	1.5655785	2.174728e-05	-0.15304501	0.16297885	0.034770653	-0.034773656	-0.16296965	-0.20799125	7.0843329e-06	1.1701812	0.26380787	3.0437546e-05	-0.14745407	0.51501257	0.51499563	-0.14746504	7.2040583e-06	0.67118468	-0.50071277	-0.025782425	0.89594899	-1.1178027	0.15254551	0.052835492	0.26504606	0.025121934	0.54195251	0.22042147	0.22042233	0.54193988	0.095754373	0.063240245	0.88326852	-9.6202577e-06	0.32796567	-1.4979757	0.21377553	-0.2137702	1.4978928	0.98809605	-2.6916659e-05	-0.62742302	-2.0588934	-0.00037762049	1.494323	-1.5634986	-1.5634925	1.4943946	-6.1141923e-06	-0.42945492	0.0036595771	-9.7634109	R0:S0:1	0.88326852	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@22:27
2x2_2C_8b_C2v_L	-1.3881992	0	7.0504504	0.42886063	0.17397917	0.16757429	1.0431023	1.0430726	0.16755493	0.15552689	0.95844351	1.5710109	2.4567661e-05	-0.15730697	0.16459885	0.035240074	-0.035228072	-0.16460028	-0.20887538	-3.2148001e-06	1.1727897	0.26472633	2.8481078e-05	-0.14793112	0.51438823	0.5143988	-0.14790914	-4.0682372e-06	0.67037384	-0.49490689	-0.025811184	0.89613036	-1.121016	0.14847885	0.053113594	0.26508809	0.026103344	0.54083375	0.21980547	0.21982417	0.54082503	0.095807068	0.062861338	0.88342783	-3.1247561e-05	0.3336943	-1.5041952	0.21446916	-0.2145177	1.5042356	0.99107995	1.0336917e-05	-0.62890419	-2.0583767	-0.00032888559	1.4935408	-1.5615082	-1.5615706	1.4934334	6.2842831e-06	-0.42723999	0.0028920668	-9.7956362	R0:S0:1	0.88342783	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@22:37
2x2_2C_8b_C2v_L	-1.3832448	0	7.0501345	0.42708629	0.17488968	0.16864043	1.0415212	1.0415625	0.16862482	0.15725699	0.95723359	1.5711893	4.0812874e-05	-0.15752678	0.16490741	0.035448556	-0.035447397	-0.16489718	-0.20924038	2.66769e-06	1.1700898	0.26389537	4.8703606e-05	-0.14795234	0.51265702	0.51265864	-0.14795473	3.6782796e-06	0.66842156	-0.49334339	-0.025801146	0.89612275	-1.1197354	0.14807926	0.052892455	0.26450262	0.026194586	0.53810943	0.21815367	0.21814853	0.53811098	0.09568226	0.062618164	0.8834544	-4.8108509e-05	0.33397705	-1.502951	0.21387766	-0.21386581	1.5029173	0.99150293	-1.0320252e-05	-0.62842307	-2.0549505	-0.00056427862	1.4889668	-1.5556051	-1.5555942	1.4890123	-2.6208585e-06	-0.42732819	0.0026414074	-9.7828076	R0:S0:1	0.8834544	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@22:45
2x2_2C_8b_C2v_L	-1.3950493	0	7.0539596	0.43388737	0.16814864	0.16403143	1.0458435	1.0457693	0.16400003	0.1509306	0.95984714	1.5629791	3.795838e-05	-0.1546812	0.16305821	0.034583429	-0.034573957	-0.16304831	-0.20748196	-4.5829002e-06	1.1763437	0.26598816	4.0265349e-05	-0.14739868	0.51791206	0.51790529	-0.14738688	-9.2286885e-06	0.67426594	-0.50045739	-0.02582441	0.89557385	-1.1217672	0.15079313	0.053243994	0.26664655	0.025434842	0.54698807	0.22345567	0.22347775	0.54698301	0.095942042	0.063526585	0.88280319	-5.7591789e-05	0.33052139	-1.5039404	0.21492863	-0.21495329	1.5039043	0.98812828	1.2445402e-05	-0.62889231	-2.0670541	-0.00046618413	1.5019425	-1.5739969	-1.5740653	1.5019184	1.540212e-05	-0.42813374	0.0036356753	-9.7844402	R0:S0:1	0.88280319	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@22:51
2x2_2C_8b_C2v_L	-1.4055235	0	7.0543036	0.43610316	0.17012698	0.16291784	1.0477583	1.047768	0.16290722	0.1483218	0.96237206	1.5610652	3.3603308e-05	-0.15621624	0.16313878	0.034398352	-0.034398474	-0.16313725	-0.20699506	-1.9780697e-06	1.182374	0.26805584	3.5230386e-05	-0.14734974	0.52074127	0.52074595	-0.14734743	1.4659458e-06	0.67732134	-0.50035633	-0.025849966	0.8952868	-1.1255808	0.14922588	0.053661963	0.26814882	0.025733358	0.55186891	0.22646008	0.22646275	0.55187434	0.096139716	0.063813408	0.88242524	-5.3182404e-05	0.33291781	-1.5095348	0.21601435	-0.21600537	1.5095348	0.98817245	8.9855979e-06	-0.63032018	-2.0746955	-0.00040282374	1.5093393	-1.5843761	-1.5843926	1.509341	-3.1192102e-06	-0.42688861	0.0036458866	-9.8073437	R0:S0:1	0.88242524	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@22:58
2x2_2C_8b_C2v_L	-1.40499	0	7.0493143	0.43061727	0.18099754	0.16732637	1.0452381	1.0452722	0.16731481	0.15297855	0.96258721	1.5702879	-4.0698458e-05	-0.16175186	0.16563039	0.035239181	-0.035251013	-0.1656191	-0.20871677	-1.3112571e-06	1.182638	0.26816886	-3.4817854e-05	-0.14809783	0.51800611	0.51801048	-0.14810225	4.4694752e-06	0.67421995	-0.49154625	-0.025891278	0.89573989	-1.1281649	0.14399313	0.053827822	0.26736258	0.027061403	0.54728901	0.22369516	0.22369795	0.54729482	0.096155392	0.063081247	0.88286879	7.0961408e-05	0.34015663	-1.51613	0.21649137	-0.21644525	1.5160589	0.99302699	2.9442748e-06	-0.63166949	-2.0693418	0.00037668368	1.503513	-1.5750265	-1.5750597	1.5035969	-6.9474328e-06	-0.42438828	0.0024675533	-9.8418035	R0:S0:1	0.88286879	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@23:07
2x2_2C_8b_C2v_L	-1.4185965	0	7.0456151	0.42914315	0.19258497	0.16966744	1.0452608	1.0452004	0.1696709	0.15348123	0.9660051	1.5754216	-4.4895734e-07	-0.16842014	0.16792252	0.035763528	-0.03576006	-0.16792787	-0.20957532	-1.9305688e-06	1.1908984	0.27102211	-7.3350716e-07	-0.14864596	0.51938949	0.51938973	-0.14863254	1.6026368e-06	0.67566657	-0.48406976	-0.025959761	0.89568002	-1.135268	0.13759914	0.054521588	0.2686601	0.028569289	0.55003755	0.22536969	0.22538569	0.55002751	0.096483297	0.062878659	0.88272148	8.1074722e-07	0.34908478	-1.5294894	0.21818771	-0.21822153	1.5295167	0.99739677	9.0754433e-06	-0.63466282	-2.0747934	7.7316984e-06	1.508231	-1.5809621	-1.5810069	1.5081481	-4.2472059e-06	-0.42078727	0.0014896978	-9.9012791	R0:S0:1	0.88272148	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@23:17
2x2_2C_8b_C2v_L	-1.4090565	0	7.0430865	0.42395096	0.19717255	0.17322643	1.0418788	1.0418503	0.17321011	0.15816691	0.96377701	1.5819921	1.8402577e-05	-0.17028863	0.16931827	0.036435116	-0.03642122	-0.16931462	-0.21082037	7.2140972e-07	1.1858191	0.26927328	1.6182315e-05	-0.14907231	0.51527207	0.51527015	-0.14906026	3.3551026e-07	0.67108716	-0.47885386	-0.025942636	0.89609046	-1.1334214	0.13579042	0.054229168	0.26695096	0.029090205	0.54327934	0.22117573	0.22118412	0.54327161	0.096270594	0.062195386	0.88323451	-3.3396024e-05	0.35108944	-1.5284641	0.2172644	-0.21730929	1.5284798	0.9997353	-1.0827077e-06	-0.63420835	-2.0651559	-0.00016504403	1.4983671	-1.5664581	-1.5664751	1.4983096	-7.1400819e-07	-0.42029151	0.00077559659	-9.8993279	R0:S0:1	0.88323451	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@23:26
2x2_2C_8b_C2v_L	-1.4275056	0	7.0465932	0.43178754	0.19216423	0.1680743	1.0472771	1.0472984	0.16809339	0.15076574	0.96805409	1.5735557	-2.5496487e-05	-0.16868073	0.16762372	0.035490276	-0.035485591	-0.16762638	-0.2090374	4.1264587e-06	1.1958508	0.2726279	-3.0624584e-05	-0.14851639	0.52219526	0.52219191	-0.14853168	4.6705913e-06	0.67877745	-0.48575004	-0.025957406	0.8955204	-1.1378756	0.13747029	0.05487498	0.26989051	0.028578485	0.55471626	0.22828845	0.22828112	0.55470492	0.09670193	0.063252697	0.88247859	3.3285007e-05	0.34967391	-1.5328898	0.21900733	-0.21902336	1.5328499	0.99696829	-1.1862415e-05	-0.63559495	-2.0813519	0.00033268465	1.5151385	-1.5910781	-1.5910606	1.5151979	-7.7604288e-06	-0.42032826	0.001746682	-9.9192678	R0:S0:1	0.88247859	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@23:35
2x2_2C_8b_C2v_L	-1.4422783	0	7.0443488	0.43124595	0.20194139	0.16965445	1.0474017	1.0473349	0.16963678	0.15029447	0.97145919	1.5750064	-2.3997467e-06	-0.17459214	0.16959354	0.035918881	-0.035903584	-0.16959207	-0.20959143	7.57154e-06	1.2046814	0.27567923	-7.3565942e-06	-0.14886945	0.52422152	0.52421825	-0.14884963	5.5838754e-06	0.68096368	-0.47960811	-0.0260004	0.8951427	-1.1448296	0.13161446	0.055527882	0.27170191	0.029942529	0.55888457	0.23078148	0.23079924	0.55887539	0.097088927	0.063230686	0.88201914	-3.9598842e-06	0.35781888	-1.546366	0.22047633	-0.22053469	1.5463998	1.0006602	-2.5031678e-05	-0.63839907	-2.0890421	8.3886735e-05	1.5209585	-1.599579	-1.5996197	1.5208554	-6.9410212e-06	-0.41713419	0.00090975758	-9.9685453	R0:S0:1	0.88201914	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@23:43
2x2_2C_8b_C2v_L	-1.4696428	0	7.041298	0.43164411	0.21532264	0.17118781	1.0481392	1.0481945	0.17122921	0.14827496	0.97751579	1.5770041	1.2264909e-05	-0.18324603	0.17248106	0.036443195	-0.036454376	-0.17248822	-0.21028959	-7.0290133e-06	1.2206273	0.28094577	6.1212382e-06	-0.14924434	0.52875994	0.52875672	-0.14927295	-1.1204214e-05	0.68606216	-0.47195872	-0.02600875	0.89463145	-1.1563185	0.12333459	0.056727273	0.27497338	0.0319635	0.56773181	0.23623054	0.23620888	0.56773097	0.0979043	0.063469377	0.88132638	-2.9964082e-05	0.36974162	-1.568471	0.22293657	-0.22290167	1.5684278	1.0063587	2.5215108e-05	-0.64297959	-2.1033058	-5.0472754e-05	1.5325342	-1.6181345	-1.6180763	1.5326542	1.4278833e-05	-0.41248567	-0.00011278483	-10.055881	R0:S0:1	0.88132638	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@23:52
2x2_2C_8b_C2v_L	-1.4574157	0	7.0339928	0.42161653	0.22692005	0.17879815	1.0414547	1.0414602	0.17880219	0.15675523	0.97444088	1.5929215	-2.2666515e-06	-0.18875285	0.17603968	0.037878864	-0.037882876	-0.17603925	-0.21284797	3.163996e-06	1.2142238	0.27867361	-1.0018476e-06	-0.15029515	0.52163948	0.5216341	-0.15030481	3.0982578e-06	0.67828237	-0.45995986	-0.026055387	0.89551832	-1.1555205	0.11817359	0.056501195	0.27230567	0.033437343	0.55683728	0.22902641	0.22901877	0.5568411	0.097772573	0.062236183	0.88233432	6.5329751e-06	0.37570763	-1.5725408	0.2223781	-0.22235734	1.572525	1.0128016	-1.1686297e-05	-0.6432347	-2.0873047	6.8150539e-06	1.5172324	-1.5937239	-1.593697	1.5172763	-3.1932639e-06	-0.41065589	-0.0016555051	-10.081068	R0:S0:1	0.88233432	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:01
2x2_2C_8b_C2v_L	-1.4842462	0	7.0238375	0.41363236	0.2523749	0.18814693	1.0347531	1.0347495	0.18813802	0.1609006	0.97918081	1.6088496	1.5382839e-05	-0.20470116	0.18346393	0.040074636	-0.040076968	-0.18345678	-0.2159433	2.7073351e-06	1.2301488	0.28353474	1.7850303e-05	-0.15162769	0.52122254	0.52122053	-0.15162968	8.5712361e-06	0.67833732	-0.43976162	-0.026070274	0.89541456	-1.1697124	0.10306927	0.057892294	0.27448372	0.037506211	0.56005197	0.23007271	0.23007781	0.56005234	0.098956342	0.061664997	0.88215004	-2.4064692e-05	0.39567694	-1.6074428	0.22454683	-0.22453407	1.6073985	1.0264446	-6.6249791e-06	-0.64940803	-2.0917974	-0.0001603805	1.5188598	-1.5972085	-1.5972337	1.5189011	-1.2995115e-05	-0.40354334	-0.0043344275	-10.219055	R0:S0:1	0.88215004	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:11
2x2_2C_8b_C2v_L	-1.4908227	0	7.0355854	0.42874447	0.23026776	0.17522807	1.0463335	1.0464598	0.17523225	0.14934229	0.98184289	1.5854233	-7.1541796e-05	-0.19253132	0.17636729	0.03743558	-0.037444439	-0.17636619	-0.21193185	2.0934866e-06	1.2329436	0.28479854	-7.2756192e-05	-0.14997006	0.53053301	0.53055126	-0.14998054	6.0521416e-06	0.68831981	-0.46191621	-0.025999379	0.89468767	-1.1661142	0.11489018	0.057787265	0.2768854	0.034223619	0.57216868	0.23882258	0.23880272	0.57218003	0.09873781	0.063370483	0.88121693	0.00011356752	0.38173727	-1.589644	0.22493698	-0.22489318	1.5896378	1.0141286	-6.8475921e-06	-0.64708678	-2.1100303	0.00069059851	1.5377311	-1.6271037	-1.6270695	1.5378055	-9.8414653e-06	-0.40817049	-0.0014155167	-10.148856	R0:S0:1	0.88121693	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:19
2x2_2C_8b_C2v_L	-1.5045846	0	7.0265748	0.41918081	0.25203765	0.18481041	1.0385795	1.0385662	0.184832	0.15571051	0.98365836	1.5997936	1.0067837e-05	-0.205726	0.18302097	0.039592841	-0.039588907	-0.18302351	-0.21516148	5.7452248e-06	1.2414582	0.28729313	5.7604233e-06	-0.15120797	0.52736298	0.52735132	-0.15121911	1.4625036e-06	0.68521561	-0.44310312	-0.026050804	0.89464528	-1.1755044	0.10210932	0.058568738	0.27765191	0.03769058	0.57025771	0.23668515	0.23667724	0.57024538	0.099551038	0.062527348	0.88116494	-1.9032505e-05	0.39815352	-1.6165079	0.2261403	-0.22616098	1.6164901	1.0263121	-1.9279429e-05	-0.65132498	-2.1076584	-4.8473317e-05	1.5319051	-1.6196243	-1.619586	1.5319341	-7.0697341e-07	-0.40271048	-0.0039927848	-10.24408	R0:S0:1	0.88116494	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:28
2x2_2C_8b_C2v_L	-1.5576753	0	7.0180327	0.41649083	0.27963456	0.19379169	1.0331504	1.0331789	0.19377458	0.15611456	0.99327476	1.6101137	2.7997865e-06	-0.22518053	0.19205221	0.042048592	-0.042046216	-0.19204472	-0.21869383	4.7323752e-06	1.2716905	0.29646429	1.9927194e-06	-0.15246418	0.53262222	0.53261978	-0.15246234	8.942226e-06	0.69231785	-0.42430007	-0.025952313	0.89384862	-1.1966419	0.08465046	0.060881033	0.28273357	0.042617484	0.58381072	0.24405954	0.24404872	0.58382001	0.10186996	0.062929238	0.88009752	-7.3449067e-06	0.4220044	-1.6671751	0.22949858	-0.22948689	1.6671951	1.0435869	-1.4117437e-05	-0.66009755	-2.125476	-1.3923893e-05	1.5438732	-1.6442519	-1.6442097	1.543877	-1.3062516e-05	-0.39487253	-0.0067804274	-10.436865	R0:S0:1	0.88009752	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:38
2x2_2C_8b_C2v_L	-1.4526249	0	7.0387195	0.42671196	0.21591193	0.17421227	1.044751	1.044853	0.17422425	0.15328473	0.97374499	1.5840946	-3.2654596e-05	-0.18253168	0.17301855	0.036897145	-0.036911059	-0.17302185	-0.21127453	2.0138745e-06	1.2110965	0.27776128	-3.5320356e-05	-0.14959389	0.52349575	0.52350722	-0.14961504	1.1042739e-07	0.6802388	-0.46912734	-0.026037334	0.89528597	-1.1513619	0.12409119	0.056141701	0.27229154	0.031858061	0.55873651	0.23051685	0.23049634	0.55875476	0.097485865	0.062749881	0.88212037	4.4651842e-05	0.36794144	-1.5614866	0.22182086	-0.22175417	1.5614654	1.0071842	-8.2690746e-06	-0.64130123	-2.0897152	0.00035620964	1.5203125	-1.5987681	-1.5987303	1.520425	3.1746441e-07	-0.41339042	-0.00046632588	-10.033519	R0:S0:1	0.88212037	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:45
2x2_2C_8b_C2v_L	-1.4645302	0	7.0296294	0.41683074	0.23843576	0.18341906	1.0375114	1.0375534	0.18343184	0.15969728	0.97551099	1.5994476	6.8798729e-05	-0.19561255	0.17929932	0.038924601	-0.038929527	-0.17930554	-0.21429906	-4.2054877e-06	1.2187218	0.2800976	6.4412287e-05	-0.15086248	0.52010231	0.52010917	-0.15086256	-8.9127757e-06	0.67672234	-0.45005919	-0.026073326	0.89541424	-1.1605794	0.11133384	0.056891409	0.27284217	0.035214048	0.55612218	0.22815644	0.22814505	0.55613314	0.098104996	0.061774885	0.88221933	-0.00012339664	0.38442042	-1.5861124	0.22289703	-0.22287999	1.5861635	1.0185274	1.6352196e-05	-0.64548164	-2.0869088	-0.000585729	1.5147375	-1.5905228	-1.5904851	1.514721	1.1378293e-05	-0.40756499	-0.0029953567	-10.127062	R0:S0:1	0.88221933	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:53
