model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.92729146	0	9	0.20880655	-0.17409094	0.26583491	0.74823157	0.2658314	0.74821812	0.28803751	0.71825859	2.0366667	0.1904704	0.15458653	-0.2056389	-0.080446289	0.20564309	-0.080414234	-0.2482886	-7.197206e-07	1	0.0011735538	0.0013283725	-0.1478677	0.30403994	-0.14784514	-0.30405984	6.3769078e-06	-0.43453562	-0.36	-0.0033206468	0.92371033	-0.88412775	0.1198992	0.028554997	0.050030449	1.8129397	0.28556645	0.077245629	0.28554738	0.077263353	0.080324684	0.035061314	0.91743673	-0.34942557	-1.4256201	1.0634493	0.015968818	-1.0634397	0.015860867	0.87763421	-5.6348934e-06	-0.52966979	-0.010162607	-0.002658779	1.0170472	-0.91524831	1.0169706	0.91535951	-7.5653574e-06	0.41101755	-0.0106422	-10.519582	R0:S0:1	0.91743673	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@13:30
2x2_2C_8b_C2v_L	-0.92705741	0	8.9833333	0.20724489	-0.17469661	0.26627299	0.75234029	0.2662843	0.75232635	0.28890115	0.7217868	2.0455556	0.18976456	0.15354591	-0.20604838	-0.080058125	0.20605398	-0.080085926	-0.2491746	4.6703196e-06	1	-0.0022437265	-0.0025519681	-0.14741289	0.30424646	-0.147445	-0.30422107	-1.1710075e-06	-0.43485066	-0.36333333	-0.0035724712	0.92489244	-0.88295077	0.12139443	0.028727906	0.049354568	1.8157807	0.28260177	0.076629618	0.2826311	0.076612821	0.079842267	0.034831529	0.91859607	-0.34573575	-1.4154244	1.0580235	0.015079664	-1.0580451	0.015182101	0.87578784	1.9958066e-06	-0.53014684	0.019506031	0.0050336908	1.0112101	-0.91257042	1.0113227	0.91246808	2.3364965e-06	0.41022809	-0.010513104	-10.553621	R0:S0:1	0.91859607	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@13:36
2x2_2C_8b_C2v_L	-0.92352958	0	8.97	0.21717797	-0.1791946	0.27083236	0.75439005	0.2708414	0.75454891	0.29038769	0.72507616	2.0633333	0.19682558	0.1526396	-0.20850693	-0.081852124	0.20851148	-0.081877286	-0.24888117	-1.6104083e-05	1	0.00050767627	0.00059230783	-0.14741283	0.29881564	-0.14742058	-0.29883755	1.0764481e-05	-0.42853841	-0.35	-0.0046369345	0.92660193	-0.8830817	0.11556537	0.029009272	0.048295866	1.8242809	0.27873042	0.073301932	0.27874227	0.073295319	0.077567218	0.033494355	0.92058282	-0.3403576	-1.387581	1.0542235	0.020434874	-1.0542384	0.02049901	0.86755884	4.2338003e-05	-0.53232132	-0.0043180319	-0.0011200356	1.0092067	-0.89383522	1.0092472	0.89381808	-1.1258224e-05	0.40221117	-0.011872641	-10.619515	R0:S0:1	0.92058282	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@13:41
2x2_2C_8b_C2v_L	-0.92367214	0	8.9733333	0.22563277	-0.18053751	0.27235507	0.74838768	0.27239885	0.74855643	0.28930671	0.72113971	2.0533333	0.20184821	0.15445928	-0.20891723	-0.083323715	0.20892136	-0.083382636	-0.24680521	-5.5726496e-06	1	-0.00045785527	-0.00053228885	-0.14832371	0.29624631	-0.14837014	-0.29623823	2.928449e-06	-0.42546295	-0.33666667	-0.0045883024	0.92512049	-0.88674417	0.10968705	0.028940011	0.049116526	1.8229195	0.28297328	0.073036823	0.28300567	0.073009329	0.077387329	0.033315695	0.91927003	-0.34505881	-1.3952913	1.0653222	0.024133791	-1.0653323	0.024314664	0.86800535	2.3178911e-05	-0.53322208	0.0038403156	0.0010005923	1.0207296	-0.89117913	1.0208943	0.8910272	2.4723334e-07	0.39965311	-0.012845691	-10.584685	R0:S0:1	0.91927003	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@13:48
2x2_2C_8b_C2v_L	-0.91762797	0	8.9722222	0.24217278	-0.19488476	0.27955045	0.75147263	0.2795398	0.75141501	0.29168458	0.72619593	2.0822222	0.2125019	0.1541305	-0.21259123	-0.08657609	0.21258337	-0.086539941	-0.24655073	1.7481766e-05	1	0.00058505	0.00072398423	-0.14841738	0.28764941	-0.14839522	-0.28765444	-1.7866619e-05	-0.41584314	-0.31777778	-0.006296246	0.92778714	-0.88533646	0.10161664	0.029267714	0.045559877	1.8382296	0.27699513	0.06785031	0.27697119	0.067863146	0.073727447	0.03136615	0.92235366	-0.33151911	-1.3500596	1.0574397	0.033779977	-1.057412	0.033669929	0.85391596	-5.3273588e-05	-0.53576753	-0.0047502384	-0.0012451906	1.0174071	-0.86051038	1.0173294	0.86058741	2.0703368e-05	0.38811789	-0.014734575	-10.705164	R0:S0:1	0.92235366	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@13:54
2x2_2C_8b_C2v_L	-0.91095651	0	8.9633333	0.27373068	-0.22536871	0.29067395	0.7541432	0.29074212	0.75416253	0.29448226	0.73306421	2.1133333	0.2296733	0.1563426	-0.21743361	-0.092282944	0.21743918	-0.092299437	-0.2450016	1.3404878e-05	1	0.00078664718	0.0010564294	-0.14924271	0.27523282	-0.14926685	-0.27521721	-1.274913e-05	-0.40242588	-0.28666667	-0.0085015708	0.93073368	-0.88556846	0.088562951	0.02971045	0.039628152	1.8587014	0.27188498	0.06120292	0.27187583	0.06119066	0.068755021	0.028902565	0.92557137	-0.31233483	-1.2948864	1.0532706	0.04989715	-1.0532567	0.049949846	0.8354652	-3.7287595e-05	-0.53967115	-0.0060577662	-0.0015748411	1.0210355	-0.81834264	1.0210591	0.81825089	1.995448e-05	0.37226293	-0.017488169	-10.864969	R0:S0:1	0.92557137	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@13:59
2x2_2C_8b_C2v_L	-0.91159717	0	8.9377778	0.27336056	-0.22799935	0.29094243	0.7586236	0.29096504	0.75868973	0.29491932	0.73739254	2.1166667	0.22920224	0.1561366	-0.2176986	-0.091545758	0.21769347	-0.091571555	-0.24549582	2.2630949e-05	1	0.0014148219	0.0018976329	-0.1487019	0.27607286	-0.14872227	-0.27607306	-2.5481162e-05	-0.40324631	-0.28888889	-0.0086122222	0.93146818	-0.88573517	0.089522302	0.02990043	0.038920982	1.8605738	0.26996555	0.061156361	0.26997795	0.06115335	0.068417531	0.028802671	0.9262276	-0.30960239	-1.2896024	1.0507113	0.047581749	-1.0506771	0.047642349	0.83488613	-6.4999431e-05	-0.54049882	-0.010923982	-0.0027857106	1.017012	-0.81900789	1.0171187	0.8189959	3.65569e-05	0.37175904	-0.017396006	-10.885343	R0:S0:1	0.9262276	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@14:06
2x2_2C_8b_C2v_L	-0.90476171	0	8.9066667	0.31986321	-0.26608193	0.30647416	0.76502079	0.30649883	0.7649889	0.29932756	0.74839623	2.1566667	0.24991355	0.15837842	-0.22323814	-0.099707886	0.2232315	-0.099745963	-0.24375809	1.3605508e-05	1	0.001732135	0.0025075835	-0.15004712	0.26120135	-0.15007636	-0.26118157	-2.4195811e-05	-0.38794719	-0.25333333	-0.011388644	0.93570622	-0.88564684	0.075453434	0.030561293	0.032689178	1.8816083	0.26240977	0.053501272	0.26243247	0.05349614	0.062941936	0.026019129	0.93040003	-0.28915961	-1.2249414	1.0407877	0.070364828	-1.0407584	0.070464921	0.81379781	-3.0617058e-05	-0.54508095	-0.012461069	-0.0031657548	1.0207167	-0.7666259	1.0208561	0.76658142	4.705852e-05	0.35324724	-0.019874544	-11.094071	R0:S0:1	0.93040003	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@14:14
2x2_2C_8b_C2v_L	-0.90197804	0	8.92	0.320497	-0.26944761	0.30708512	0.76917964	0.30706273	0.76924035	0.30047905	0.75227599	2.1688889	0.24940427	0.1571037	-0.22379641	-0.099236477	0.22379251	-0.099246882	-0.24493513	-5.6903088e-06	1	0.0011190014	0.0016299518	-0.14899958	0.26065284	-0.14900027	-0.26066253	-2.7465622e-07	-0.38707081	-0.25666667	-0.011895794	0.93715024	-0.88219385	0.077081273	0.030567827	0.031564867	1.885119	0.25782249	0.052756843	0.25783818	0.052759154	0.062194042	0.025673458	0.93183969	-0.2839436	-1.2094529	1.0293795	0.068866535	-1.0293781	0.068886565	0.80927895	1.6579977e-05	-0.54449361	-0.008052834	-0.0020078033	1.0108322	-0.76231559	1.0108837	0.76234225	1.0110126e-05	0.35202672	-0.019559013	-11.140151	R0:S0:1	0.93183969	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@14:21
2x2_2C_8b_C2v_L	-0.89207566	0	8.8933333	0.38315215	-0.2954818	0.32866539	0.77939127	0.32864218	0.77916171	0.30849488	0.7686456	2.2266667	0.27283033	0.15622881	-0.22957801	-0.11166024	0.22958264	-0.1116024	-0.24344388	1.4226771e-06	1	0.00040128041	0.00061377069	-0.15069589	0.24135458	-0.15066165	-0.24135907	-2.3699259e-06	-0.36828093	-0.21666667	-0.015744003	0.94233019	-0.87847429	0.062775528	0.031309003	0.026919392	1.9030241	0.24389294	0.043862925	0.24387447	0.043879381	0.056399813	0.022371439	0.93773083	-0.26732434	-1.1360871	0.99987402	0.10291076	-0.99988006	0.10275602	0.78342183	-4.5505271e-06	-0.548144	-0.002647182	-0.00066809809	1.008161	-0.69324256	1.0080455	0.69338681	6.0338931e-06	0.32967177	-0.020886846	-11.384574	R0:S0:1	0.93773083	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@14:29
