model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-3.9948015	0	11.143376	0.88335515	0.15355588	-3.3785911	-5.3016737	-0.23559069	-5.3029817	-0.23568785	0.34471175	-5.2226963	12.514551	-1.8669302e-05	-6.0314175e-06	0.029544022	-0.22264549	0.029576783	-0.2226915	1.2515104e-05	-8.7211034e-06	-0.16219703	-1.3500324	2.2832742	0.15981529	-2.2835498	-0.1598537	0.33766521	-3.0119567	3.1365619	1	-0.43786609	0.046731806	1.2348405	1.6660545	-0.67754146	-0.24658166	0.1157221	0.37790279	0.061051966	1.9479155	1.6872375	1.531264	1.6872785	1.5312428	0.0060330399	1.2576344	1.3591767	3.1030277e-05	8.1446453e-06	0.28504101	1.5399866	0.28496748	1.5400829	-6.0200788e-05	1.1103043e-05	0.93314023	0.41842204	-1.7800104	-1.2545622	1.779961	1.2546463	-0.24563763	3.4650754	2	2	0	0	-103.38069	R0:S0:1	1.3591767	-186.09914	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@11:03
2x2_2C_8b_C2v_L	-3.9693163	0	11.141492	0.88509132	0.15346298	-3.3850251	-5.306089	-0.23560154	-5.3073526	-0.23571161	0.34444271	-5.2240204	12.517759	-8.8906601e-05	-3.369187e-05	0.029470848	-0.22232965	0.029504085	-0.22237709	-9.8199038e-06	1.1694405e-06	-0.16167235	-1.349291	2.2813035	0.15948503	-2.2815652	-0.15952514	0.33719904	-3.0085252	3.1326376	1	-0.43784323	0.046773233	1.2350499	1.6664859	-0.67658226	-0.24617701	0.11550568	0.37820526	0.060536543	1.9480866	1.6882693	1.5322799	1.6883142	1.5322648	0.0060106718	1.2582456	1.3596137	0.00014325217	5.9521261e-05	0.28503818	1.5393738	0.28496678	1.5394739	6.6373557e-05	1.2698151e-05	0.92927266	0.41780547	-1.776139	-1.2529599	1.776067	1.2530284	-0.24536238	3.4638653	2	2	0	0	-103.40848	R0:S0:1	1.3596137	-186.12268	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@11:06
2x2_2C_8b_C2v_L	-3.9830134	0	11.143049	0.88342582	0.15362144	-3.3833726	-5.3060502	-0.23571596	-5.3068476	-0.23574705	0.34462905	-5.22519	12.516968	-4.9851399e-05	-1.6505434e-05	0.029504134	-0.22246207	0.02952187	-0.22248088	2.6462921e-06	-3.6110303e-08	-0.16188298	-1.3498332	2.2825078	0.15964371	-2.2826732	-0.15966159	0.33732751	-3.0103764	3.134591	1	-0.43722006	0.046755092	1.2349841	1.6663117	-0.67692096	-0.24629107	0.11556315	0.37801493	0.060703851	1.9480206	1.6879107	1.5322183	1.6879336	1.532201	0.0060167736	1.2581514	1.3593715	7.906906e-05	3.0046145e-05	0.28501779	1.538941	0.28497008	1.5389934	-7.3852354e-06	3.6891987e-06	0.93054154	0.41810594	-1.777654	-1.2533188	1.7776325	1.2533792	-0.24538984	3.4641252	2	2	0	0	-103.41107	R0:S0:1	1.3593715	-186.13667	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@11:10
2x2_2C_8b_C2v_L	-3.9680231	0	11.142333	0.88296634	0.15372129	-3.3902568	-5.311611	-0.23586169	-5.3126202	-0.23593893	0.34458323	-5.2275098	12.519721	-1.6580338e-05	-7.3047219e-06	0.029436771	-0.22216209	0.029460035	-0.22220378	1.7075051e-07	1.1168998e-06	-0.16142978	-1.3493922	2.2811286	0.15939646	-2.2813464	-0.15942373	0.33687056	-3.0076743	3.1314069	1	-0.43745345	0.046790913	1.2351861	1.6666747	-0.67604208	-0.24587777	0.11535297	0.3781622	0.060202517	1.9481801	1.688866	1.5336313	1.688895	1.5336138	0.005993907	1.2588553	1.3596368	2.7088255e-05	1.3808232e-05	0.28502546	1.5372944	0.28497079	1.5373831	1.1144272e-06	6.9463678e-07	0.92682301	0.41762637	-1.7743271	-1.2516008	1.7743009	1.2516487	-0.24507453	3.4627814	2	2	0	0	-103.44676	R0:S0:1	1.3596368	-186.18808	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@11:13
2x2_2C_8b_C2v_L	-3.9377701	0	11.14075	0.8833244	0.15381079	-3.4019286	-5.3203986	-0.23604626	-5.3213557	-0.23612239	0.34437771	-5.2316576	12.52487	3.5251523e-06	1.9283661e-06	0.029326738	-0.2216777	0.02935341	-0.22171846	3.441229e-06	-1.584467e-06	-0.16066287	-1.3486233	2.2785735	0.15893006	-2.2787774	-0.15895457	0.33611965	-3.0030133	3.1258692	1	-0.43724864	0.046854218	1.2355291	1.6673171	-0.67453042	-0.2451893	0.11499158	0.37849191	0.059392427	1.9484408	1.6904876	1.5356603	1.6905209	1.5356446	0.0059564899	1.2600114	1.3601686	-4.44182e-06	-4.5261589e-06	0.28503306	1.5353358	0.2849741	1.5354382	-1.7170862e-05	3.5124641e-06	0.92072972	0.41680568	-1.7684979	-1.2488601	1.7684451	1.248883	-0.24456129	3.4605876	2	2	0	0	-103.50628	R0:S0:1	1.3601686	-186.26472	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@11:17
2x2_2C_8b_C2v_L	-3.9535908	0	11.140283	0.88453579	0.15341734	-3.3925798	-5.3111699	-0.23564268	-5.311474	-0.23564564	0.34413522	-5.2263228	12.523028	-3.6209333e-06	5.6092177e-07	0.029418659	-0.22204293	0.0294267	-0.22204984	-5.4128229e-06	2.9690289e-06	-0.16120365	-1.3488381	2.2796156	0.15917669	-2.2796777	-0.15918546	0.33678597	-3.0054842	3.1294666	1	-0.43856475	0.046819995	1.2352713	1.6669517	-0.67557703	-0.24574835	0.11528784	0.37859826	0.06004455	1.9482603	1.6893154	1.5330422	1.6893228	1.5330294	0.0059876059	1.2587911	1.3601435	6.7313966e-06	-1.9529886e-06	0.28504126	1.539371	0.28501574	1.539389	3.1726497e-05	3.023847e-06	0.92560163	0.41711915	-1.7720388	-1.251612	1.7720375	1.2516507	-0.24508518	3.4628016	2	2	0	0	-103.45278	R0:S0:1	1.3601435	-186.21588	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@11:19
2x2_2C_8b_C2v_L	-3.935006	0	11.138408	0.88500785	0.15343068	-3.399275	-5.3162043	-0.23565551	-5.31682	-0.23568229	0.34382777	-5.2287921	12.525253	-5.7042654e-06	-3.7098396e-06	0.029353647	-0.22176335	0.029366945	-0.2217717	9.9018908e-06	-5.5761546e-06	-0.16077894	-1.3484813	2.2781697	0.15886997	-2.2782958	-0.15888705	0.33627612	-3.002801	3.1263421	1	-0.43725259	0.046854045	1.2354674	1.6673212	-0.67471526	-0.24536267	0.11506759	0.37880104	0.059615192	1.9483965	1.6902449	1.5340228	1.6902594	1.5340102	0.0059649715	1.2594444	1.3604596	8.3706692e-06	7.9102058e-06	0.28500466	1.5386359	0.28497303	1.538647	-5.1770565e-05	2.9830064e-06	0.92234198	0.41669915	-1.7686553	-1.2500644	1.7686517	1.2501442	-0.2447505	3.4615739	2	2	0	0	-103.48495	R0:S0:1	1.3604596	-186.24393	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@11:23
2x2_2C_8b_C2v_L	-3.894507	0	11.137585	0.88745045	0.15363488	-3.4113249	-5.3252473	-0.23592968	-5.3256059	-0.2359375	0.3437718	-5.2323457	12.529676	1.4868257e-06	-3.4923541e-06	0.02923781	-0.22123198	0.029237528	-0.22124112	1.6483727e-05	-6.7452819e-06	-0.15996788	-1.3474643	2.2752535	0.15839534	-2.275334	-0.15839574	0.33548083	-2.9975536	3.1197846	1	-0.43722587	0.046917378	1.2358204	1.6679614	-0.67315744	-0.24464466	0.11469469	0.37903268	0.058757401	1.9486685	1.6919555	1.536488	1.6919622	1.5364828	0.0059262852	1.2607615	1.3609006	-5.1826493e-06	1.1214568e-05	0.28501846	1.535789	0.28500965	1.5358214	-9.1620552e-05	-3.5642597e-06	0.91585669	0.41594298	-1.7627252	-1.2469912	1.7627292	1.2469938	-0.24422179	3.4590406	2	2	0	0	-103.53651	R0:S0:1	1.3609006	-186.2756	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@11:27
2x2_2C_8b_C2v_L	-3.8340096	0	11.134374	0.89062386	0.15347089	-3.4292633	-5.3374496	-0.23589723	-5.3365147	-0.23587607	0.34301292	-5.2368938	12.537776	-4.985593e-05	-2.221353e-05	0.029057196	-0.22041262	0.029055547	-0.22041164	-1.6684467e-05	1.0550015e-05	-0.15869431	-1.34569	2.2702154	0.15749372	-2.2700424	-0.15746188	0.33425376	-2.9888725	3.109788	1	-0.43682588	0.047023201	1.2363687	1.6690366	-0.67069728	-0.2435655	0.11412056	0.37970166	0.05756783	1.9490658	1.6945981	1.5388001	1.6945674	1.5388089	0.0058688155	1.2625055	1.3618964	7.5806331e-05	4.7064672e-05	0.2849761	1.5346162	0.28500331	1.534632	9.3850369e-05	-5.4040242e-06	0.90660917	0.41464517	-1.7529127	-1.2431416	1.7529631	1.2430022	-0.24345975	3.4556478	2	2	0	0	-103.61012	R0:S0:1	1.3618964	-186.35444	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@11:31
2x2_2C_8b_C2v_L	-3.8690651	0	11.135074	0.88800747	0.15338669	-3.4196427	-5.3302964	-0.23578687	-5.3300856	-0.23578345	0.34321114	-5.2338975	12.534507	5.6796333e-05	1.8444154e-05	0.02916256	-0.22085644	0.029154983	-0.2208577	2.0115436e-05	-9.4205074e-06	-0.15934808	-1.3464936	2.2726121	0.15792021	-2.2725749	-0.15790824	0.33495491	-2.9931038	3.1150504	1	-0.43787398	0.046976203	1.2360869	1.6685341	-0.67193122	-0.24413694	0.11443071	0.3795242	0.058209551	1.9488671	1.693243	1.5370242	1.6932391	1.5370336	0.0059002843	1.2614256	1.3615559	-9.1178432e-05	-3.1024419e-05	0.28499672	1.5365805	0.28501564	1.5365965	-0.00011830927	-5.1642802e-06	0.91159344	0.41515911	-1.7576313	-1.2455224	1.7576255	1.2454556	-0.24391979	3.4577171	2	2	0	0	-103.57217	R0:S0:1	1.3615559	-186.34399	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@11:35
2x2_2C_8b_C2v_L	-3.8430244	0	11.134064	0.88750843	0.15335048	-3.4311995	-5.3391415	-0.23580315	-5.3383848	-0.2357643	0.34284064	-5.2388825	12.540415	2.8215282e-06	-2.0083032e-07	0.029055383	-0.22037838	0.029042477	-0.22035554	-5.9077535e-06	2.7501917e-06	-0.15861445	-1.345772	2.2701594	0.15740022	-2.2699993	-0.15738682	0.33422213	-2.9887312	3.1099689	1	-0.4372631	0.047039273	1.2364298	1.6691751	-0.67043221	-0.24345004	0.11406554	0.37988628	0.057498203	1.949097	1.6948267	1.5384987	1.6948049	1.5385102	0.0058646234	1.2625687	1.362109	-5.1820936e-06	2.172445e-06	0.28497104	1.5356744	0.28500695	1.5356099	3.0536691e-05	-2.8460426e-06	0.90603586	0.41443657	-1.751798	-1.2431436	1.751823	1.2431175	-0.24340264	3.4555829	2	2	0	0	-103.63592	R0:S0:1	1.362109	-186.44651	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@11:40
2x2_2C_8b_C2v_L	-3.7812392	0	11.13035	0.88871699	0.15285543	-3.4519915	-5.3520655	-0.23536644	-5.3515833	-0.23533974	0.3414626	-5.2453422	12.551743	-8.4385022e-06	-3.5272302e-06	0.028839211	-0.21937918	0.028832021	-0.21936164	5.8262244e-06	-4.2608389e-06	-0.15712982	-1.3435284	2.2637908	0.156195	-2.263687	-0.15618968	0.33279216	-2.9785006	3.0986346	1	-0.43697304	0.047171902	1.2370972	1.6705129	-0.66743977	-0.24214925	0.11337346	0.38085577	0.056233228	1.9495339	1.697946	1.540046	1.6979311	1.5400517	0.0057992515	1.264561	1.36346	1.1628449e-05	7.5568949e-06	0.28490789	1.5367852	0.28492905	1.5367291	-3.0961921e-05	2.007417e-06	0.89587762	0.41291879	-1.7397034	-1.2392836	1.7397257	1.239291	-0.24251183	3.4517581	2	2	0	0	-103.72904	R0:S0:1	1.36346	-186.60842	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@11:45
2x2_2C_8b_C2v_L	-3.7898415	0	11.131299	0.88973644	0.1532629	-3.4479348	-5.3509373	-0.23576198	-5.3499538	-0.23571361	0.3421546	-5.2444925	12.546631	6.4531336e-05	2.0040573e-05	0.02889561	-0.21962236	0.028874101	-0.21959712	-1.4973856e-05	6.9321333e-06	-0.15747587	-1.3441958	2.2656058	0.15654951	-2.2654031	-0.15652465	0.33305649	-2.9810613	3.1008071	1	-0.4359049	0.047135446	1.2369387	1.670131	-0.66818414	-0.24243695	0.11351768	0.38038517	0.056465731	1.9494338	1.6972476	1.5406182	1.6972219	1.5406372	0.0058120647	1.264353	1.3628948	-9.9383615e-05	-3.4582834e-05	0.28491159	1.5344928	0.28496605	1.5344375	7.2848881e-05	-7.3920048e-06	0.89783711	0.4134516	-1.7429501	-1.2395944	1.7429691	1.239511	-0.24264912	3.4521989	2	2	0	0	-103.70441	R0:S0:1	1.3628948	-186.51032	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@11:50
2x2_2C_8b_C2v_L	-3.7507708	0	11.130331	0.89115581	0.15303499	-3.4601211	-5.3575881	-0.23550856	-5.3575725	-0.23551115	0.34140691	-5.2471034	12.552958	-3.5907254e-05	-1.3420778e-05	0.028755604	-0.21898938	0.028746791	-0.21899153	7.0842522e-07	-1.9255995e-06	-0.15660813	-1.34272	2.261554	0.15585466	-2.261553	-0.15584972	0.33221159	-2.9746705	3.0937176	1	-0.43667799	0.047209021	1.2373247	1.6708831	-0.66645875	-0.24167145	0.11312555	0.38086365	0.055726966	1.9496878	1.6990395	1.5417599	1.6990395	1.5417679	0.0057741358	1.2655672	1.3635941	5.5403546e-05	2.3023954e-05	0.28489797	1.534449	0.28491253	1.5344581	7.6824617e-07	3.1819284e-06	0.89186763	0.41265042	-1.7361186	-1.2372404	1.7361155	1.2372079	-0.24214266	3.4497989	2	2	0	0	-103.75008	R0:S0:1	1.3635941	-186.58883	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@11:57
2x2_2C_8b_C2v_L	-3.6609374	0	11.126292	0.89422978	0.15215774	-3.4879033	-5.3715805	-0.23443643	-5.3729503	-0.23451992	0.33918356	-5.2545255	12.56681	-1.2051655e-05	-7.164293e-06	0.028435551	-0.21754844	0.028465527	-0.21758944	3.8830984e-06	-5.0027824e-06	-0.15464794	-1.3392677	2.2517934	0.15406054	-2.2520732	-0.15409472	0.33028759	-2.9600387	3.0774054	1	-0.43639069	0.047382418	1.2382162	1.6726618	-0.66246196	-0.23993482	0.11220087	0.38213937	0.054242524	1.9502208	1.7031667	1.5427917	1.7032091	1.5427692	0.0056916767	1.2683383	1.3653619	1.9164609e-05	1.3647088e-05	0.28476762	1.5378457	0.28469125	1.5379469	-1.617089e-05	1.0130914e-05	0.87945762	0.41090962	-1.7199133	-1.2326483	1.7198508	1.2327258	-0.24099596	3.4444544	2	2	0	0	-103.84638	R0:S0:1	1.3653619	-186.76128	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@12:05
2x2_2C_8b_C2v_L	-3.6388252	0	11.122206	0.89720141	0.15121397	-3.4871945	-5.3701266	-0.23379552	-5.3692534	-0.23372964	0.33793757	-5.2516327	12.570117	1.4533731e-05	2.3759841e-06	0.028457883	-0.21744301	0.028435601	-0.21741309	-2.5251991e-06	4.7539034e-07	-0.15430446	-1.3379398	2.2496355	0.15371244	-2.249456	-0.15368598	0.33011021	-2.9567571	3.074805	1	-0.43633875	0.047421926	1.2383117	1.6730484	-0.66189571	-0.23983417	0.11211997	0.38288453	0.054216015	1.950277	1.7037586	1.5404934	1.7037331	1.5405064	0.0056882481	1.2680567	1.3661793	-2.4042919e-05	-1.0734396e-06	0.28463313	1.5439293	0.28468133	1.5438726	1.1564378e-05	-2.675483e-06	0.8789343	0.41028055	-1.7165659	-1.233734	1.716597	1.2336722	-0.24104111	3.4448787	2	2	0	0	-103.83296	R0:S0:1	1.3661793	-186.76665	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@12:14
2x2_2C_8b_C2v_L	-3.4937373	0	11.112934	0.90413992	0.14772007	-3.5177273	-5.3799077	-0.23023119	-5.3798922	-0.23024673	0.33178049	-5.2547848	12.592741	9.8113663e-06	1.3616738e-06	0.028050543	-0.21517484	0.028046976	-0.21517932	-9.5843963e-06	4.7750021e-06	-0.15115674	-1.3303306	2.2319748	0.15060115	-2.2319716	-0.15059577	0.32709442	-2.9316077	3.0492729	1	-0.43588381	0.047665963	1.2396309	1.6759889	-0.65578923	-0.23741206	0.11077836	0.38585043	0.052614868	1.9509593	1.7099559	1.5356438	1.7099642	1.5356591	0.0055830089	1.2712341	1.3698584	-1.444129e-05	-2.183068e-06	0.28383644	1.5630829	0.28384573	1.563108	5.3327888e-05	-3.6473934e-06	0.86420377	0.40737609	-1.689948	-1.2307273	1.6899045	1.2306577	-0.23958251	3.4385808	2	2	0	0	-103.8914	R0:S0:1	1.3698584	-187.01761	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@12:22
2x2_2C_8b_C2v_L	-3.5566661	0	11.119025	0.89897132	0.14979901	-3.511213	-5.3826121	-0.23223895	-5.382839	-0.23223001	0.33503282	-5.2591365	12.583774	2.1044326e-05	4.1843759e-06	0.028175517	-0.21601055	0.028172845	-0.21601183	-1.026532e-05	4.3581155e-06	-0.15236641	-1.3340787	2.2398746	0.1518904	-2.239921	-0.15188617	0.32813613	-2.9424701	3.0593128	1	-0.43491735	0.047580278	1.2391836	1.6747984	-0.65800092	-0.23815084	0.11120379	0.3842389	0.052997825	1.9507276	1.7077585	1.5398447	1.7077662	1.5398407	0.0056124356	1.2707362	1.3679866	-3.1775639e-05	-5.6065019e-06	0.28428739	1.5506573	0.28428014	1.5506875	5.7984231e-05	1.3018378e-08	0.86816046	0.40877532	-1.7004945	-1.2303669	1.7004772	1.2303517	-0.2398932	3.4397737	2	2	0	0	-103.91416	R0:S0:1	1.3679866	-186.95684	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@12:29
2x2_2C_8b_C2v_L	-3.4821496	0	11.113586	0.89969392	0.14719643	-3.5282623	-5.388138	-0.22967145	-5.3870174	-0.22960846	0.33068814	-5.2610556	12.598904	1.7188896e-05	3.6106294e-06	0.027956955	-0.21461397	0.027933593	-0.21458795	-4.3635608e-06	4.1981296e-06	-0.1504081	-1.3291523	2.2290242	0.14993998	-2.2288007	-0.1499051	0.32625893	-2.9270375	3.0443851	1	-0.43520203	0.047720792	1.2400051	1.6766574	-0.65420418	-0.23665548	0.11037791	0.38625691	0.052152892	1.9511195	1.7115751	1.5354889	1.7115471	1.535511	0.0055508634	1.2725481	1.3704305	-2.8788242e-05	-2.0130192e-06	0.28358128	1.5654571	0.28363839	1.5654176	1.9414261e-05	-9.3648002e-06	0.85999231	0.40694463	-1.683695	-1.2293798	1.6837174	1.2292511	-0.23900321	3.4362114	2	2	0	0	-103.94639	R0:S0:1	1.3704305	-187.18735	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@12:37
2x2_2C_8b_C2v_L	-3.3112264	0	11.103192	0.90422896	0.14031263	-3.5548463	-5.388228	-0.22266161	-5.3879134	-0.22265244	0.31947331	-5.2579829	12.629467	-1.3430878e-05	1.1961552e-07	0.027456417	-0.21134128	0.027453345	-0.21133571	4.2839985e-06	5.7604017e-07	-0.14601833	-1.3168897	2.203318	0.14548973	-2.2032537	-0.1454893	0.32173283	-2.8919285	3.0116837	1	-0.43439011	0.047859792	1.2417424	1.6807195	-0.6460868	-0.23357004	0.10861777	0.39103662	0.050794096	1.9518552	1.7195886	1.5224747	1.7195779	1.5224773	0.0054273025	1.2760542	1.3760718	2.1185663e-05	-2.6217049e-06	0.28113332	1.6056613	0.28114757	1.6056283	-2.7781368e-05	-4.3688423e-06	0.84555553	0.4031092	-1.6469652	-1.2279334	1.646989	1.2279433	-0.23702922	3.429226	2	2	0	0	-103.92252	R0:S0:1	1.3760718	-187.60381	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@12:44
2x2_2C_8b_C2v_L	-3.3346386	0	11.105418	0.90637835	0.14186587	-3.549636	-5.3872266	-0.22423979	-5.3867037	-0.22420706	0.32199321	-5.2569249	12.623183	-4.0228852e-06	-4.6437737e-06	0.027563448	-0.21205351	0.027548402	-0.21203868	2.6119827e-06	-1.1648863e-06	-0.14696044	-1.3193318	2.2083234	0.14643231	-2.2082169	-0.14642237	0.32278817	-2.8987182	3.0177166	1	-0.4355171	0.047849538	1.2413609	1.6798621	-0.64782494	-0.23425762	0.1090179	0.39003371	0.051053148	1.9517163	1.7178996	1.5254121	1.7178829	1.5254177	0.0054549108	1.2752315	1.3748967	4.300259e-06	1.1973155e-05	0.28179119	1.5967183	0.28182238	1.5966748	-1.8184564e-05	-3.7330586e-06	0.84844344	0.40386572	-1.6547339	-1.228302	1.6547641	1.2282882	-0.23754487	3.4307584	2	2	0	0	-103.92012	R0:S0:1	1.3748967	-187.46887	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@12:52
2x2_2C_8b_C2v_L	-3.1672709	0	11.096394	0.91446235	0.13463265	-3.5644089	-5.3783724	-0.21703855	-5.3781112	-0.21707636	0.31098537	-5.2476654	12.646646	-5.2379407e-06	-8.0025458e-06	0.027120599	-0.2089286	0.027115023	-0.20894009	-4.7997271e-06	-5.1590774e-07	-0.14280908	-1.3069124	2.1836777	0.14232614	-2.1836446	-0.14232445	0.3183981	-2.8658892	2.987522	1	-0.43386659	0.047793568	1.2428721	1.6835008	-0.64068023	-0.23163977	0.10747708	0.39457411	0.050100617	1.9523159	1.7248804	1.5116475	1.7248623	1.5116563	0.0053531419	1.2780964	1.3801597	1.0428924e-05	1.2940899e-05	0.27849753	1.6378485	0.27852894	1.6378399	3.2388362e-05	1.3311755e-06	0.83741318	0.400406	-1.6218043	-1.2265644	1.6218685	1.2265408	-0.23575838	3.4250187	2	2	0	0	-103.80661	R0:S0:1	1.3801597	-187.71495	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@13:00
2x2_2C_8b_C2v_L	-3.0865512	0	11.088494	0.91704257	0.12888923	-3.5617074	-5.3627541	-0.21175983	-5.3634146	-0.21178591	0.30301386	-5.235588	12.663515	-6.5272795e-05	-2.1104531e-05	0.026891981	-0.20717145	0.026902038	-0.20717949	1.642396e-06	-4.7995345e-06	-0.14025307	-1.2989293	2.1689728	0.139779	-2.1690986	-0.13980353	0.31578526	-2.8469119	2.9727978	1	-0.43343929	0.047563888	1.2436693	1.6857805	-0.63667393	-0.23040306	0.10668657	0.39823761	0.049850391	1.9526322	1.728564	1.4997228	1.7285753	1.4997015	0.0053069146	1.2784001	1.3842042	0.00010949538	3.3675785e-05	0.27553299	1.6714278	0.27550466	1.6714234	4.6315022e-06	1.4507636e-05	0.83347963	0.3975332	-1.6018889	-1.2258885	1.6018983	1.2260258	-0.23488374	3.4242671	2	2	0	0	-103.69376	R0:S0:1	1.3842042	-187.94355	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@13:07
2x2_2C_8b_C2v_L	-3.5157074	0	11.116842	0.89993298	0.1486621	-3.5208473	-5.385672	-0.231063	-5.385939	-0.23108732	0.3330545	-5.2597153	12.590986	7.0738545e-06	2.3516855e-06	0.028043769	-0.21526849	0.028052015	-0.21528156	-2.6495442e-06	1.9216198e-06	-0.15136459	-1.3315772	2.2342388	0.15091026	-2.2342958	-0.15091722	0.32716676	-2.9343662	3.0512535	1	-0.43565284	0.047656266	1.2396045	1.6757182	-0.65606894	-0.23736738	0.11078405	0.38514685	0.052504476	1.9509415	1.7097132	1.5382664	1.7097212	1.538262	0.0055791313	1.2717631	1.3691166	-1.0207683e-05	-4.3005137e-06	0.28400621	1.5567338	0.28398905	1.5567632	1.4714238e-05	-5.8222708e-07	0.86356224	0.40788948	-1.6921389	-1.229481	1.692128	1.2294856	-0.23942674	3.4377163	2	2	0	0	-103.92985	R0:S0:1	1.3691166	-187.05685	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-13@13:12
