model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.93292659	0	9.0001094	0.18211461	-0.17584996	0.25559023	0.750918	0.25559509	0.75085784	0.28565191	0.71689648	2.0022969	0.1707638	0.15605837	-0.19984705	-0.075980267	0.1998487	-0.075949065	-0.25019746	4.5696097e-05	0.997375	0.01297098	0.013958544	-0.14693919	0.31698506	-0.14692295	-0.31699332	-4.994369e-05	-0.45011448	-0.39920313	-0.0012104708	0.92134792	-0.8802263	0.13780173	0.028058852	0.048652126	1.8022181	0.29059707	0.084326866	0.29057341	0.084347404	0.084678034	0.038158151	0.91437589	-0.34522602	-1.4694517	1.0625415	0.0033054923	-1.0625012	0.0031971847	0.89302001	-0.00014550919	-0.52443819	-0.12066187	-0.028680117	1.0132739	-0.95445803	1.0132246	0.95457258	5.9805327e-05	0.43045784	-0.0068975691	-10.411328	R0:S0:1	0.91437589	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:08
2x2_2C_8b_C2v_L	-0.9307777	0	9.0001641	0.1814747	-0.17513036	0.25548973	0.74990348	0.25552409	0.74986522	0.28577021	0.71579076	2.0034453	0.17050175	0.15548398	-0.19976138	-0.076069252	0.19977008	-0.07606092	-0.25023416	4.5190578e-05	0.9960625	0.012379933	0.013338843	-0.1467621	0.31618758	-0.14675993	-0.31618419	-5.0684739e-05	-0.44916677	-0.39930469	-0.0013230563	0.92161996	-0.87910762	0.13806893	0.028016224	0.048569615	1.8026519	0.28981788	0.08396928	0.28979244	0.083970078	0.084610888	0.038073816	0.91467006	-0.34475001	-1.4665754	1.0602334	0.004077955	-1.0602227	0.0040475874	0.89224289	-0.0001484804	-0.52401869	-0.11536053	-0.027399251	1.0116856	-0.95245345	1.011618	0.95244344	5.6157271e-05	0.43039863	-0.0068561713	-10.408307	R0:S0:1	0.91467006	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:12
2x2_2C_8b_C2v_L	-0.92969242	0	9.0001914	0.1820322	-0.17476125	0.25554923	0.74892349	0.25557561	0.74883195	0.28568948	0.71492637	2.0025195	0.17081111	0.15531659	-0.19974083	-0.076222761	0.19975067	-0.076192891	-0.25002075	3.1188163e-05	0.99540625	0.012991859	0.014006621	-0.14674151	0.31556617	-0.14672187	-0.31557548	-3.4520485e-05	-0.44838633	-0.39785547	-0.0013692099	0.92157349	-0.87901524	0.1375252	0.027986035	0.048796037	1.8027258	0.28986912	0.083793474	0.28983313	0.083814418	0.084566009	0.038012943	0.91465062	-0.34506874	-1.465577	1.0602613	0.0047001988	-1.0602318	0.0045875326	0.89196477	-0.00011084182	-0.52392338	-0.12088821	-0.028820384	1.0120611	-0.95137953	1.0119595	0.95148784	3.8022027e-05	0.4300817	-0.0069449526	-10.40122	R0:S0:1	0.91465062	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:16
2x2_2C_8b_C2v_L	-0.92592529	0	9.0002871	0.18171074	-0.17358472	0.2554657	0.74676695	0.2554993	0.74666562	0.28580305	0.7127942	2.0032793	0.17074867	0.15444741	-0.19961072	-0.076473796	0.19961873	-0.076454414	-0.24989707	4.3988203e-05	0.99310938	0.012653567	0.013681057	-0.14647899	0.31397476	-0.14646987	-0.31396928	-4.9445017e-05	-0.44647455	-0.3967832	-0.0015598497	0.92190388	-0.87744187	0.13742908	0.027904167	0.048844206	1.8033788	0.28886243	0.083162508	0.28882855	0.083172658	0.084431523	0.037846711	0.91502922	-0.34466863	-1.4610086	1.0571947	0.0062631375	-1.0571669	0.0061924225	0.89068103	-0.00014975066	-0.52328164	-0.11783208	-0.028192553	1.0102151	-0.9477567	1.0101283	0.94779352	5.5169152e-05	0.4297217	-0.0069609485	-10.391475	R0:S0:1	0.91502922	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:22
2x2_2C_8b_C2v_L	-0.92645697	0	9.0012725	0.18140438	-0.17372323	0.2554429	0.74723166	0.25543809	0.74712147	0.28585068	0.71318969	2.0038467	0.17058721	0.15452628	-0.19962566	-0.076418725	0.19962456	-0.076374675	-0.25002763	3.6041724e-05	0.99346094	0.012262841	0.013259934	-0.14650795	0.31427146	-0.14647023	-0.31427781	-3.873749e-05	-0.44686434	-0.39755957	-0.0015370588	0.92192503	-0.87744151	0.13772302	0.027914601	0.048728827	1.8032993	0.28885512	0.083238212	0.28880989	0.083258087	0.084468571	0.037879402	0.91503729	-0.34454479	-1.4615676	1.0571419	0.0060246595	-1.0571239	0.0058812834	0.89085235	-0.00012454074	-0.52329564	-0.11426874	-0.027316694	1.0100536	-0.9482126	1.0098726	0.94830037	4.317892e-05	0.42990882	-0.0069104425	-10.39526	R0:S0:1	0.91503729	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:27
2x2_2C_8b_C2v_L	-0.92419756	0	9.0001587	0.18146902	-0.17288704	0.25561944	0.74620592	0.25565725	0.74619395	0.28603162	0.71216638	2.00552	0.17079214	0.15389504	-0.19967278	-0.076631935	0.19967689	-0.076614247	-0.25000112	3.330258e-05	0.99219141	0.011934566	0.012933897	-0.14636852	0.31315683	-0.14636124	-0.31316479	-3.9628541e-05	-0.44554106	-0.39658936	-0.0016966583	0.92224434	-0.87651388	0.1374924	0.02788838	0.048773983	1.8039857	0.28796226	0.082705299	0.28792842	0.082715362	0.084295329	0.037716603	0.91539078	-0.34424173	-1.4575307	1.05497	0.0071500389	-1.0549258	0.0070783001	0.88975902	-0.00011913501	-0.52304392	-0.11117227	-0.026641525	1.0086512	-0.94523932	1.0085935	0.9452926	4.3620889e-05	0.42933235	-0.0069714424	-10.3937	R0:S0:1	0.91539078	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:33
2x2_2C_8b_C2v_L	-0.91925502	0	8.999863	0.1810955	-0.17124423	0.25566828	0.7437084	0.25565274	0.74363113	0.28628578	0.70967879	2.007905	0.17082629	0.15262146	-0.19960888	-0.076964832	0.19960557	-0.076948371	-0.24994436	4.0741434e-05	0.98928711	0.011163122	0.012161791	-0.14599237	0.31099111	-0.1459835	-0.31098554	-4.1611698e-05	-0.44295153	-0.39525903	-0.0019886861	0.92281721	-0.87432313	0.13737426	0.027799481	0.048793845	1.8051343	0.28629786	0.081756245	0.28628503	0.081768153	0.084049238	0.037450382	0.91603232	-0.34351624	-1.4502351	1.0503908	0.0092051046	-1.0503523	0.0091529365	0.88777297	-0.00014302187	-0.52226632	-0.10404698	-0.025093001	1.0056164	-0.93983326	1.0055967	0.93989099	4.5201329e-05	0.42862358	-0.007009717	-10.385868	R0:S0:1	0.91603232	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:39
2x2_2C_8b_C2v_L	-0.91783406	0	9.0006996	0.17997902	-0.1709856	0.25526425	0.74291517	0.25525382	0.74279159	0.28625681	0.70863651	2.0072694	0.17008733	0.15234291	-0.19934423	-0.076935002	0.19934248	-0.0769056	-0.24998495	4.1568512e-05	0.98820996	0.010780279	0.011742608	-0.14585571	0.31078106	-0.14584393	-0.31077127	-4.5477211e-05	-0.44270722	-0.396422	-0.0019959468	0.9228944	-0.87339444	0.13807753	0.027744011	0.048633907	1.8050846	0.28602101	0.081727319	0.28600095	0.081743672	0.084144609	0.037498239	0.91610359	-0.34301009	-1.4499623	1.0488822	0.0095047203	-1.0488384	0.0094148607	0.88770378	-0.00014075608	-0.5217587	-0.10080346	-0.024246302	1.0045901	-0.93957797	1.0045519	0.93965568	5.165966e-05	0.42923114	-0.006862886	-10.37915	R0:S0:1	0.91610359	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:44
2x2_2C_8b_C2v_L	-0.91006033	0	9.0010025	0.17857193	-0.16856653	0.25499001	0.73889869	0.25498726	0.73879009	0.28650462	0.70437014	2.0099197	0.16951541	0.15041286	-0.1990286	-0.077388726	0.19902597	-0.077353676	-0.24992631	5.0776558e-05	0.98343994	0.0092011906	0.010085636	-0.14527678	0.3076893	-0.14524893	-0.30769146	-5.7317116e-05	-0.43903069	-0.39561737	-0.0023887759	0.9237314	-0.86967534	0.13848446	0.027579777	0.048514544	1.8065941	0.28357261	0.080430133	0.283536	0.080448335	0.083889939	0.037181894	0.91702512	-0.34158792	-1.4399359	1.0414076	0.012606464	-1.0413758	0.012490253	0.88491647	-0.00016563567	-0.52029345	-0.086353328	-0.02086644	0.99981718	-0.93205234	0.99969155	0.93213708	6.6242283e-05	0.42876354	-0.006794	-10.363155	R0:S0:1	0.91702512	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:53
2x2_2C_8b_C2v_L	-0.91006453	0	9.0010485	0.17995236	-0.16849697	0.25520491	0.73831214	0.25524596	0.73816945	0.28644165	0.70415084	2.0090301	0.17036503	0.15054268	-0.19915984	-0.077498454	0.19916415	-0.077493131	-0.24965266	5.4990397e-06	0.98358618	0.0099388542	0.010894541	-0.14529539	0.30730046	-0.14531008	-0.30727035	-2.8354394e-06	-0.43847497	-0.3933049	-0.0024161582	0.92358382	-0.87029881	0.13742683	0.027583354	0.048801413	1.8065817	0.28394458	0.080362654	0.28392217	0.080364418	0.08379105	0.037103396	0.91690404	-0.34235022	-1.4398357	1.0427627	0.012781615	-1.0427067	0.012763654	0.88475312	-4.6959731e-05	-0.5205427	-0.092937332	-0.022556159	1.0009666	-0.93160739	1.0009765	0.93158891	-4.077399e-06	0.42807484	-0.0069822813	-10.359728	R0:S0:1	0.91690404	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@12:01
2x2_2C_8b_C2v_L	-0.89969181	0	9.0014907	0.17938511	-0.16549853	0.25507589	0.73269932	0.25510446	0.73253158	0.28670662	0.69844834	2.0118224	0.17033232	0.14806203	-0.19885558	-0.078264266	0.19886672	-0.078217803	-0.24934604	2.8720202e-05	0.97734802	0.0089733196	0.0099292106	-0.14455881	0.30280742	-0.14453425	-0.30280776	-2.9716978e-05	-0.43308283	-0.39030501	-0.002972339	0.92459957	-0.86580521	0.13706922	0.02736925	0.048868162	1.8088534	0.28096065	0.078528064	0.28091242	0.078553076	0.083324083	0.036602821	0.91805581	-0.3407327	-1.4256512	1.0337754	0.017252616	-1.0337352	0.017096674	0.88069518	-0.00011272542	-0.51879605	-0.084042698	-0.020608553	0.99562726	-0.920822	0.99548729	0.9209448	3.0510074e-05	0.42677826	-0.0070550557	-10.336155	R0:S0:1	0.91805581	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@12:14
2x2_2C_8b_C2v_L	-0.90100264	0	9.0000492	0.17913525	-0.16590092	0.25510873	0.73378754	0.25515911	0.73373672	0.2867779	0.69950495	2.0126166	0.17017092	0.1482665	-0.198922	-0.078114905	0.19893755	-0.078094618	-0.24952941	6.0385464e-05	0.97813129	0.0086556902	0.009571933	-0.14461166	0.30343647	-0.1446014	-0.30344451	-6.4392394e-05	-0.43388241	-0.39142274	-0.0029216399	0.92461474	-0.86614602	0.13744251	0.027412335	0.048726677	1.808804	0.2809847	0.078704487	0.28094764	0.078715761	0.083355925	0.036655689	0.91804693	-0.34053497	-1.4266407	1.0341667	0.016584075	-1.0341471	0.016506183	0.88106636	-0.00019856828	-0.51901764	-0.081120094	-0.019837282	0.99553584	-0.92195453	0.99543397	0.92201033	7.3873512e-05	0.42697858	-0.0070020008	-10.343443	R0:S0:1	0.91804693	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@12:25
2x2_2C_8b_C2v_L	-0.88904448	0	9.0009156	0.17775681	-0.16265722	0.25486243	0.72803323	0.25487036	0.7279334	0.28725979	0.69338596	2.0178526	0.16972533	0.14525658	-0.19858201	-0.078885041	0.19857873	-0.07884798	-0.24945908	4.8818972e-05	0.9709938	0.0062650954	0.0070054508	-0.14364396	0.29845611	-0.14361567	-0.29846171	-4.7222257e-05	-0.42792142	-0.38951887	-0.0035858775	0.92604072	-0.86037768	0.13766492	0.027179044	0.0484868	1.811902	0.27693758	0.076549067	0.27689188	0.076567709	0.082764916	0.036071624	0.91960635	-0.33770008	-1.4088021	1.0222439	0.021455937	-1.0221973	0.021330056	0.87595989	-0.00016741782	-0.51688968	-0.058958843	-0.014497998	0.987796	-0.90924189	0.98765863	0.90933139	4.7837105e-05	0.42560776	-0.0069881499	-10.3243	R0:S0:1	0.91960635	817c5bc	v2.2.6	Y	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@12:40
2x2_2C_8b_C2v_L	-0.8705407	0	9.0012299	0.1763823	-0.15844609	0.2544897	0.71920459	0.25447673	0.71919701	0.28788252	0.6841823	2.0251392	0.16928631	0.14070531	-0.19806693	-0.080055599	0.19806456	-0.080040371	-0.24924049	5.6484904e-06	0.95993602	0.0025898	0.0029612046	-0.14202095	0.29064663	-0.14200698	-0.29065653	-4.1026566e-06	-0.41850154	-0.38588671	-0.0046251587	0.92822542	-0.85155316	0.13761589	0.026822961	0.048010634	1.8173078	0.27068869	0.073242426	0.27067945	0.073252437	0.08171434	0.035126626	0.92200477	-0.33257631	-1.3799742	1.0039293	0.02872953	-1.0039152	0.028677864	0.86752973	-2.7148619e-05	-0.5136725	-0.024470776	-0.0061182182	0.97589714	-0.8893386	0.9758608	0.88940145	3.7961099e-06	0.42306349	-0.007042169	-10.293565	R0:S0:1	0.92200477	817c5bc	v2.2.6	Y	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@13:01
2x2_2C_8b_C2v_L	-0.87138909	0	9.0020231	0.17597987	-0.1584659	0.25411437	0.71877075	0.2541198	0.71861504	0.28763416	0.68380587	2.021844	0.16886826	0.14108915	-0.19782244	-0.079944279	0.19781867	-0.079921415	-0.24909609	1.9658795e-05	0.96014053	0.0039181488	0.0044632183	-0.14214626	0.29125422	-0.14212645	-0.29124816	-2.3353588e-05	-0.4192284	-0.38635688	-0.0044732679	0.92783848	-0.85209593	0.13784473	0.026796869	0.048173208	1.8161847	0.27168681	0.073691039	0.27165869	0.073707936	0.081996667	0.035301929	0.92159757	-0.33346265	-1.3843816	1.0058424	0.028276894	-1.0058062	0.028193169	0.86882984	-7.1092527e-05	-0.51359096	-0.037072467	-0.0092573146	0.97750836	-0.89184576	0.9774229	0.89192451	2.7613796e-05	0.42391876	-0.0069566959	-10.283533	R0:S0:1	0.92159757	817c5bc	v2.2.6	Y	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@13:22
2x2_2C_8b_C2v_L	-0.86118659	0	9.001394	0.1772877	-0.15652007	0.25437929	0.71381084	0.25435946	0.71368077	0.28784354	0.67889138	2.0257914	0.16990536	0.13871397	-0.19778793	-0.080835603	0.19778712	-0.080789826	-0.24864801	2.0097164e-05	0.95433799	0.0024399994	0.0028181286	-0.14130128	0.28633124	-0.14126016	-0.28634291	-2.2588808e-05	-0.41321304	-0.38136829	-0.0051331952	0.92900406	-0.84788091	0.13640784	0.026625951	0.048017736	1.8197671	0.26841976	0.071629024	0.26838601	0.071652652	0.081146864	0.034626873	0.92291853	-0.33086894	-1.3667815	0.9967743	0.032769437	-0.99676654	0.032622989	0.86330275	-6.7792656e-05	-0.51222086	-0.023022731	-0.0058199038	0.97222916	-0.87928793	0.97206395	0.87941739	2.7362058e-05	0.42125753	-0.0072541861	-10.267242	R0:S0:1	0.92291854	817c5bc	v2.2.6	Y	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@13:43
