model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	7.6579655	0	14	2.8548	-0.010658448	-3.3315835	-3.6943901	-0.055402056	-3.6944281	-0.05541351	0.081309204	-3.2254651	9.395	-7.8055125e-05	1.2651612e-05	0.0048850087	-0.12907427	0.0048891653	-0.12908551	1.7161177e-05	-2.2645485e-06	-0.097724188	-1.0294456	1.5542071	0.034249429	-1.5542185	-0.034222495	0.17918167	-2.033841	1.8226	1	0.3032	0.010008609	1.2728581	1.6336933	-0.51915612	-0.1539527	0.062884668	0.11520569	0.26758258	1.950211	1.8530143	1.5495254	1.8530291	1.5494883	0.016655613	1.6458619	1.0973322	0.001315379	1.3665593e-05	0.061612219	0.98041234	0.061602153	0.98079578	-0.00022587528	-4.6178254e-05	0.98950082	0.71474416	-1.362193	-0.44262164	1.3620622	0.44245058	-0.27208095	2.2303811	2	2	0	0	-70.391438	R0:S0:1	1.0973322	-104.6432	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-09@16:22
2x2_2C_8b_C2v_L	7.6580292	0	14.001	2.8548	-0.010649133	-3.3314988	-3.6945959	-0.05539364	-3.6942165	-0.055380351	0.081306411	-3.2255167	9.395	-6.2762634e-05	2.2066674e-06	0.0048841852	-0.12907677	0.0048858901	-0.12907742	2.5393493e-07	4.7506923e-07	-0.097723015	-1.029432	1.5542524	0.034218866	-1.5541822	-0.034224171	0.17918538	-2.0338659	1.8226	1	0.3032	0.010007392	1.2728585	1.6336856	-0.51914436	-0.15395418	0.062884742	0.11518426	0.2677942	1.9502071	1.8530309	1.549166	1.8530337	1.5490949	0.016668266	1.6458597	1.0973062	0.001061885	2.9871543e-05	0.061596951	0.98076334	0.061582035	0.98096759	-8.6700051e-05	-3.599196e-05	0.9896176	0.7147928	-1.3620962	-0.44251275	1.362016	0.44251542	-0.2721498	2.2303027	2	2	0	0	-70.39086	R0:S0:1	1.0973062	-104.6432	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-09@17:07
2x2_2C_8b_C2v_L	7.6600534	0	14	2.8558	-0.010542418	-3.3305137	-3.694067	-0.055539137	-3.6931718	-0.055489566	0.081507759	-3.2247362	9.395	-0.00026066921	1.8428619e-05	0.0048874527	-0.12920713	0.0048940399	-0.12920559	2.5480715e-05	-5.7156099e-06	-0.097744531	-1.0293586	1.5542423	0.0341627	-1.5540747	-0.034185205	0.17937811	-2.0338195	1.8226	1	0.3032	0.010012871	1.2728108	1.6336326	-0.51933852	-0.15407593	0.062930227	0.1152175	0.26782401	1.9501834	1.8529133	1.5492017	1.852925	1.5489404	0.016686625	1.6455982	1.0973175	0.0043612372	9.7911032e-05	0.061705058	0.98121067	0.061646898	0.98190516	-0.0005116378	-0.00014232776	0.99001607	0.71486361	-1.3626278	-0.44251113	1.3623616	0.44257776	-0.27232537	2.2310472	2	2	0	0	-70.385531	R0:S0:1	1.0973175	-104.6272	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-09@18:40
2x2_2C_8b_C2v_L	7.6498876	0	14	2.8548	-0.010363358	-3.3288181	-3.693805	-0.055888404	-3.6934337	-0.055866145	0.0820671	-3.2257315	9.395	-4.9659623e-05	3.0286777e-06	0.0049080779	-0.12954943	0.0049090565	-0.12954309	1.0876433e-05	-1.8621169e-06	-0.097860047	-1.0295338	1.5547869	0.034119979	-1.5547139	-0.034108141	0.17988217	-2.0348364	1.8236	1	0.3032	0.010033487	1.2726868	1.6334815	-0.51986673	-0.15439204	0.063051304	0.11528178	0.26823004	1.9501012	1.8526046	1.548734	1.8526072	1.5486529	0.016751748	1.6448955	1.0972999	0.00083186933	2.2135643e-05	0.061960633	0.98366145	0.061949376	0.98385382	-0.00013915637	-2.909011e-05	0.99174818	0.71516349	-1.3637307	-0.44309507	1.3636568	0.44302341	-0.27284679	2.2331415	2	2	0	0	-70.389802	R0:S0:1	1.0972999	-104.6432	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	14	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-09@19:41
2x2_2C_8b_C2v_L	7.6596218	0	14	2.8548	-0.010758833	-3.331948	-3.6950829	-0.055257133	-3.6951884	-0.055262487	0.081050141	-3.2266208	9.395	-1.526755e-06	-1.3867825e-06	0.0048829092	-0.1289507	0.0048875901	-0.12895552	3.1947194e-06	1.9909188e-06	-0.097709937	-1.0295294	1.5542729	0.034301337	-1.5542977	-0.034303651	0.17892398	-2.033935	1.8226	1	0.3042	0.010006878	1.2728978	1.6337448	-0.51899956	-0.15384724	0.062834731	0.11519399	0.26756876	1.9502188	1.8531079	1.5493275	1.8531085	1.5493361	0.016629206	1.6460948	1.0973409	2.8825905e-05	5.4528335e-06	0.061523802	0.98011194	0.06151935	0.98012127	-2.7722441e-05	-6.390809e-06	0.98921749	0.71476297	-1.361804	-0.44265678	1.3618081	0.44266549	-0.27183704	2.2297836	2	2	0	0	-70.396511	R0:S0:1	1.0973409	-104.6432	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-09@20:17
