model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.9962593	0	13.964529	3.048149	0.0068379173	-3.0579707	-3.8233301	-0.13271743	-3.8230784	-0.13270533	0.17637372	-3.4363885	9.9265718	-1.9755201e-05	-2.7942335e-06	0.012303787	-0.19031414	0.012307119	-0.19030227	-6.6759411e-07	1.2259498e-06	-0.1196267	-1.0771291	1.7150213	0.051418658	-1.7149638	-0.05142681	0.26256302	-2.2690234	2.0640098	1	0.22872226	0.015626396	1.2489416	1.6115154	-0.62191731	-0.21100878	0.086474613	0.14308171	0.25442657	1.9349788	1.779989	1.5480886	1.7799793	1.5481057	0.018288338	1.5126597	1.1130861	0.00017978646	7.3391398e-06	0.12814558	1.2332026	0.12814448	1.2331079	3.8176073e-06	-1.6498557e-06	1.2366475	0.74441088	-1.6469732	-0.63918602	1.6469974	0.63924078	-0.3053663	2.6498984	2	2	0	0	-74.559559	R0:S0:1	1.1130861	-110.05477	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@09:28
2x2_2C_8b_C2v_L	6.9386958	0	13.959123	3.0500466	0.0079937459	-3.0414475	-3.8168086	-0.13629713	-3.816565	-0.13628492	0.18015877	-3.4332668	9.9246253	1.7895533e-05	-1.7150284e-06	0.012250012	-0.19339015	0.012248301	-0.19338425	-3.6524476e-06	7.3828925e-07	-0.12060783	-1.0776163	1.7188421	0.050223562	-1.7187904	-0.050223577	0.26634574	-2.2752398	2.0709871	1	0.2269801	0.0155797	1.247657	1.6099246	-0.62697771	-0.21395274	0.087681872	0.14366001	0.25928357	1.9339272	1.7760952	1.5425042	1.7760906	1.5424867	0.018607421	1.5059324	1.1128494	-0.00016366595	9.8626081e-06	0.13147655	1.2481961	0.131476	1.2482225	1.5211766e-05	-2.3367214e-06	1.2520246	0.7477729	-1.6607274	-0.64112911	1.6607187	0.64112614	-0.30785965	2.6675669	2	2	0	0	-74.542877	R0:S0:1	1.1128494	-109.99326	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@10:02
2x2_2C_8b_C2v_L	7.0004705	0	13.961244	3.0504064	0.0069226657	-3.0561908	-3.8223893	-0.13297254	-3.8225931	-0.13296734	0.17666526	-3.4361039	9.9271907	0.00021455775	1.5890593e-05	0.012323775	-0.19049394	0.012324165	-0.19050283	3.8810217e-06	-3.1120545e-07	-0.11969498	-1.0770946	1.7151137	0.051462468	-1.7151626	-0.05145417	0.26275884	-2.2693389	2.0642953	1	0.22936175	0.015646933	1.2488439	1.6114368	-0.62229885	-0.21123461	0.086552522	0.14321158	0.25439641	1.9349075	1.7796796	1.5480208	1.7796915	1.5479426	0.018278436	1.5121682	1.1131808	-0.0019596065	-9.7603006e-06	0.12842796	1.233797	0.12841042	1.2340196	-4.2608331e-05	-1.0757793e-05	1.2375361	0.74455629	-1.6481067	-0.63984033	1.6480515	0.63977686	-0.30539418	2.6513736	2	2	0	0	-74.5605	R0:S0:1	1.1131808	-110.02855	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@10:41
2x2_2C_8b_C2v_L	6.9954225	0	13.957199	3.0512356	0.0069916793	-3.0545605	-3.8250847	-0.13330774	-3.8248935	-0.13333695	0.17704098	-3.440386	9.9298731	0.00024155673	1.3071434e-05	0.012395216	-0.19073417	0.012400123	-0.19074873	2.9035552e-06	-1.3972598e-06	-0.11983471	-1.0776591	1.7165335	0.051757605	-1.7164957	-0.051771099	0.26286774	-2.2713867	2.0661914	1	0.23184593	0.015719004	1.2487235	1.6113608	-0.62285082	-0.21149597	0.086621668	0.14345993	0.25408509	1.9347858	1.7792335	1.5477322	1.7792416	1.5476912	0.018228907	1.5115767	1.1133701	-0.0022056777	2.2463045e-06	0.12889058	1.2349206	0.12888274	1.2351406	-5.6670148e-05	-2.4239108e-05	1.2388854	0.74477841	-1.6498739	-0.64192562	1.6497865	0.64194409	-0.30513997	2.6536917	2	2	0	0	-74.599613	R0:S0:1	1.1133701	-110.0582	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@11:25
2x2_2C_8b_C2v_L	7.0014666	0	13.958166	3.0503015	0.0067573053	-3.0578109	-3.826211	-0.13275336	-3.825875	-0.13272496	0.17652681	-3.4401065	9.9315601	-9.0916378e-05	-4.8533062e-06	0.012423375	-0.19022264	0.012414185	-0.19020201	6.891977e-06	-1.1621457e-06	-0.1196557	-1.0775349	1.7159407	0.052036392	-1.7158687	-0.052008933	0.26238944	-2.2703289	2.0651709	1	0.23013895	0.015730779	1.2489267	1.6116297	-0.62205336	-0.21103311	0.086464561	0.14340498	0.25315321	1.9349796	1.779845	1.5486539	1.7798333	1.5486576	0.018178154	1.5125647	1.113456	0.00083050971	5.036889e-07	0.12835253	1.2324698	0.12837477	1.2324149	-2.5099926e-05	3.3592168e-06	1.2361823	0.7440846	-1.6477119	-0.64195466	1.6477363	0.64187214	-0.30480366	2.6510598	2	2	0	0	-74.608195	R0:S0:1	1.113456	-110.10014	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@11:59
2x2_2C_8b_C2v_L	6.9996112	0	13.953216	3.0506854	0.0066903948	-3.0582717	-3.8306159	-0.13277266	-3.8307094	-0.132786	0.17663163	-3.4459482	9.9368381	-2.9815854e-05	-4.8356747e-06	0.012538979	-0.19012386	0.012540859	-0.19012881	4.4016107e-06	5.9101538e-07	-0.11970141	-1.0782357	1.7173596	0.052671636	-1.717379	-0.052669797	0.26214047	-2.2723191	2.0670049	1	0.23222465	0.015841105	1.2489335	1.6117563	-0.62214318	-0.2109964	0.08642449	0.1437132	0.25174915	1.9349851	1.7797293	1.5493159	1.7797325	1.5493287	0.018058068	1.5126111	1.1138056	0.00027229624	8.0901849e-06	0.12856806	1.2316137	0.12857041	1.2316186	-2.3986744e-05	-5.0798673e-06	1.2355842	0.74372418	-1.6483834	-0.6447468	1.6483777	0.64473804	-0.30413761	2.6520111	2	2	0	0	-74.672057	R0:S0:1	1.1138056	-110.17844	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@12:30
2x2_2C_8b_C2v_L	7.0146866	0	13.956373	3.0489706	0.0063178405	-3.0633739	-3.8321812	-0.13160609	-3.8321224	-0.13161023	0.17533995	-3.4467313	9.9351923	0.00016541453	3.5477396e-06	0.012513553	-0.18915188	0.012513081	-0.18915854	-9.663367e-06	2.0616107e-06	-0.11938422	-1.0780022	1.7159623	0.052852078	-1.7159508	-0.052864826	0.26091058	-2.2701564	2.0645286	1	0.23322008	0.015814711	1.249349	1.6122225	-0.6204919	-0.21003915	0.086026044	0.14342196	0.25065857	1.9353008	1.7810057	1.5509402	1.7810101	1.550901	0.017987718	1.5148347	1.1137528	-0.0015197595	1.2939699e-05	0.1274476	1.2269289	0.12743567	1.2270476	2.931133e-05	-1.1145404e-05	1.2309097	0.7428362	-1.6438203	-0.64322429	1.6437788	0.64325267	-0.3034457	2.6459785	2	2	0	0	-74.662302	R0:S0:1	1.1137528	-110.17955	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@13:05
2x2_2C_8b_C2v_L	6.8855126	0	13.94655	3.0502914	0.0086657175	-3.0305158	-3.8245332	-0.13882232	-3.8244282	-0.13881962	0.18296274	-3.449065	9.9338338	0.00011094903	1.2262456e-05	0.012483082	-0.19535639	0.012480454	-0.19536279	-2.6178266e-06	3.1449433e-06	-0.12145366	-1.0800302	1.7256646	0.050813308	-1.7256421	-0.050799424	0.26820436	-2.2856318	2.0811265	1	0.23403375	0.015805358	1.246779	1.6090586	-0.6307429	-0.21589352	0.088367892	0.14468909	0.25991016	1.9331128	1.7730564	1.5395235	1.773068	1.5394473	0.018556719	1.5014993	1.1133497	-0.00099891614	-8.9268711e-06	0.13433111	1.2573471	0.1343272	1.2576153	-4.54774e-06	-1.0524794e-05	1.2622142	0.74971496	-1.6720447	-0.64913058	1.6719544	0.64902765	-0.30789545	2.681932	2	2	0	0	-74.688638	R0:S0:1	1.1133497	-110.13668	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@13:32
2x2_2C_8b_C2v_L	7.0180451	0	13.952023	3.0496861	0.0061726411	-3.0646557	-3.8376827	-0.13144972	-3.8374803	-0.13143543	0.17520177	-3.4541049	9.9402983	0.00016546014	6.6108301e-06	0.012626216	-0.18888051	0.012627208	-0.18887359	-1.4724899e-06	-2.9973698e-07	-0.11938917	-1.0788545	1.7174288	0.053546345	-1.7173811	-0.053554985	0.26030753	-2.2721519	2.0661573	1	0.23703857	0.015919999	1.2494358	1.6124424	-0.62027419	-0.20981241	0.085883488	0.14368743	0.24897427	1.9353482	1.7811236	1.5520927	1.7811222	1.5520571	0.017838784	1.5153585	1.1141022	-0.0015217432	6.3884627e-06	0.12745967	1.2251014	0.127448	1.225165	-1.128667e-05	-9.5691348e-06	1.229466	0.74236942	-1.6436783	-0.64572512	1.6436518	0.6457587	-0.30249842	2.6457903	2	2	0	0	-74.730748	R0:S0:1	1.1141022	-110.2498	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@14:00
2x2_2C_8b_C2v_L	7.0577985	0	13.948473	3.0495059	0.0051072037	-3.0765142	-3.8481012	-0.12898661	-3.8479895	-0.12900094	0.17253805	-3.4643622	9.9481349	0.00016575945	6.2288622e-06	0.012778974	-0.18653962	0.012780904	-0.18655358	4.482879e-06	3.9113388e-07	-0.11877355	-1.0794988	1.7167261	0.055142721	-1.7167069	-0.055141377	0.25715391	-2.2705529	2.0637425	1	0.2420678	0.016034317	1.2503276	1.6136997	-0.6169058	-0.2077188	0.084982668	0.14369657	0.24399216	1.9360388	1.7836157	1.5571626	1.7836257	1.5571142	0.017454998	1.5200897	1.1147265	-0.0015440831	6.386903e-06	0.12538985	1.2128336	0.12538383	1.2130643	-4.8817045e-05	-1.7485373e-05	1.2180487	0.73976265	-1.6352057	-0.64738922	1.6351224	0.6473393	-0.29968284	2.6347925	2	2	0	0	-74.824873	R0:S0:1	1.1147265	-110.37806	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@14:35
2x2_2C_8b_C2v_L	6.9848897	0	13.940195	3.0521266	0.0067822355	-3.0550662	-3.8408974	-0.13356078	-3.8409396	-0.13356485	0.17761495	-3.4623372	9.946977	6.9251778e-07	-1.3120646e-06	0.012800096	-0.19053582	0.012802185	-0.1905397	5.4511723e-08	-2.7725738e-09	-0.12003403	-1.0802392	1.7218848	0.053915122	-1.7218957	-0.053914649	0.26206759	-2.2790427	2.0730277	1	0.24063462	0.016093974	1.2486995	1.6117253	-0.62335406	-0.21147734	0.086501344	0.14451829	0.24968704	1.9347282	1.7786961	1.5495969	1.7786983	1.549591	0.017837315	1.5115393	1.1145215	-6.676309e-06	3.89257e-06	0.12974581	1.2329863	0.12974227	1.2330147	-1.0324453e-06	-7.5690873e-07	1.2376841	0.74384426	-1.6526523	-0.6517162	1.6526448	0.65170745	-0.30290248	2.6576176	2	2	0	0	-74.819423	R0:S0:1	1.1145215	-110.31761	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@15:06
2x2_2C_8b_C2v_L	6.9791767	0	13.928028	3.0541153	0.00676136	-3.0535797	-3.8497852	-0.13397908	-3.8498447	-0.13396907	0.17825704	-3.4752039	9.9571796	-0.00017473996	-7.6844342e-06	0.013038168	-0.19064924	0.013036311	-0.1906394	-4.372932e-06	9.2219647e-08	-0.12022953	-1.0817832	1.7253462	0.055115653	-1.725353	-0.055130538	0.26182903	-2.2840221	2.0775367	1	0.24659079	0.016318145	1.2485778	1.6118288	-0.62407017	-0.21171368	0.08651614	0.14523843	0.24741535	1.9346029	1.7780616	1.5502613	1.7780517	1.5503247	0.017623072	1.5109675	1.115242	0.0015940595	-5.3489586e-06	0.13052434	1.23307	0.13052936	1.2328238	4.9367132e-05	1.7665929e-05	1.2380988	0.74355885	-1.6554173	-0.65771507	1.6554948	0.65780494	-0.30171098	2.6614682	2	2	0	0	-74.949241	R0:S0:1	1.115242	-110.44903	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@15:30
2x2_2C_8b_C2v_L	6.9792107	0	13.935857	3.0501919	0.0065105746	-3.0581013	-3.8490978	-0.13325146	-3.8491029	-0.13323261	0.17738044	-3.4721039	9.9545984	-4.6100596e-05	-5.0163808e-06	0.012974555	-0.19007371	0.012965844	-0.19006524	-3.3893121e-06	2.233241e-06	-0.11999337	-1.0813519	1.7239139	0.054931624	-1.7239132	-0.054916942	0.261305	-2.2816825	2.0753842	1	0.2434089	0.016236691	1.2488583	1.612065	-0.62291327	-0.21107883	0.086312931	0.14485049	0.24737112	1.9348486	1.7789708	1.5511106	1.7789689	1.5511023	0.017648465	1.5123634	1.1149849	0.00042168018	5.6229298e-06	0.12964755	1.2302171	0.12965588	1.2302022	2.6248936e-05	3.1300222e-06	1.2351886	0.74298971	-1.6520609	-0.65532131	1.6520743	0.65527179	-0.30170333	2.6569643	2	2	0	0	-74.919111	R0:S0:1	1.1149849	-110.4705	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@16:01
2x2_2C_8b_C2v_L	7.1273457	0	13.942229	3.0510963	0.003320824	-3.0945471	-3.8595749	-0.12528344	-3.8594968	-0.12526631	0.16844227	-3.4723739	9.9589435	0.00024221958	2.7490218e-06	0.012938084	-0.18292985	0.012932137	-0.1829121	4.0200965e-06	-1.3463613e-06	-0.1177631	-1.0795843	1.714133	0.057256419	-1.7141132	-0.057261599	0.2526079	-2.2657693	2.0581522	1	0.24497114	0.016111745	1.2516635	1.6155825	-0.61175318	-0.20458869	0.083707831	0.1436557	0.23684081	1.9371241	1.7874354	1.5652677	1.7874247	1.5652763	0.016917692	1.5270612	1.1156442	-0.0023067904	6.6306609e-06	0.12212093	1.1935312	0.12212416	1.1934095	-3.51659e-05	-9.8167141e-06	1.2003186	0.73570314	-1.6220217	-0.64790446	1.6220684	0.6479744	-0.29572202	2.6178834	2	2	0	0	-74.924182	R0:S0:1	1.1156442	-110.52556	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@16:40
2x2_2C_8b_C2v_L	7.0423491	0	13.926748	3.0532673	0.00511515	-3.0725993	-3.8625626	-0.13011677	-3.8627852	-0.13015162	0.17412217	-3.4855512	9.9670855	-4.8473973e-05	-4.1954613e-07	0.013200144	-0.1870286	0.013192055	-0.1870472	1.1390463e-05	-1.6936716e-06	-0.11920185	-1.0821295	1.7229821	0.057198086	-1.7230382	-0.057171621	0.25724367	-2.27966	2.0721996	1	0.25048523	0.016409096	1.2499863	1.6137392	-0.61866174	-0.20843435	0.085164084	0.14504644	0.24040914	1.9357482	1.7821249	1.5580861	1.7821363	1.5580898	0.017121403	1.5183409	1.1160116	0.00045009501	-8.8768912e-06	0.12703879	1.2139874	0.1270637	1.2141244	-6.1782723e-05	-6.4284417e-06	1.2200197	0.73944149	-1.641428	-0.65814444	1.6413877	0.6580125	-0.29794036	2.6434585	2	2	0	0	-75.053169	R0:S0:1	1.1160116	-110.62109	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@17:12
2x2_2C_8b_C2v_L	7.0564253	0	13.911936	3.0554156	0.0044460882	-3.0770116	-3.8779515	-0.12947434	-3.8780659	-0.12945207	0.17357183	-3.5048902	9.9830322	-0.00044046492	-1.1245426e-05	0.013508953	-0.18595255	0.01349626	-0.18593776	8.3949085e-06	-5.1778918e-06	-0.11909248	-1.0841652	1.7265529	0.059270789	-1.7265756	-0.059244548	0.25538215	-2.2843981	2.0760352	1	0.25911781	0.016662501	1.2503097	1.6145021	-0.61772295	-0.20761513	0.084732613	0.1458637	0.23535284	1.935979	1.7827127	1.5621815	1.7827039	1.5622357	0.016700807	1.5201195	1.1171543	0.0041171037	-1.7208911e-05	0.12679622	1.2070461	0.126824	1.2068502	3.9272904e-06	3.0122764e-05	1.2141399	0.73768061	-1.6401016	-0.66462266	1.6401817	0.66455034	-0.29516951	2.6421069	2	2	0	0	-75.248695	R0:S0:1	1.1171543	-110.84186	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@17:47
2x2_2C_8b_C2v_L	7.0804852	0	13.913393	3.0534446	0.003638592	-3.0857504	-3.8835228	-0.12769843	-3.8831681	-0.12766678	0.17147631	-3.5095487	9.9839173	0.00072015042	2.0785828e-05	0.01350303	-0.18429748	0.013501321	-0.18428855	6.3265082e-06	-1.206904e-06	-0.11863536	-1.0843587	1.7254017	0.05989426	-1.7253256	-0.059894592	0.25314544	-2.2822167	2.0733354	1	0.26223792	0.016632757	1.2509584	1.6153102	-0.61520681	-0.20609187	0.084089432	0.14561292	0.23294655	1.9364523	1.7845964	1.5656255	1.7845988	1.5655213	0.016509141	1.5235809	1.1173041	-0.0068084342	8.5324371e-06	0.12515532	1.1983027	0.12513473	1.1985502	-8.6798634e-05	-3.1061208e-05	1.2064303	0.73619199	-1.6335597	-0.66329267	1.6334772	0.66328631	-0.2934814	2.6333375	2	2	0	0	-75.275623	R0:S0:1	1.1173041	-110.88756	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@18:19
2x2_2C_8b_C2v_L	7.031112	0	13.904104	3.0561996	0.0049336438	-3.0706814	-3.880006	-0.13094492	-3.8798955	-0.13094543	0.17530738	-3.5093034	9.9869335	-5.7073983e-05	-2.2023089e-07	0.013618863	-0.18710835	0.01362602	-0.18710598	-4.9787043e-06	1.9018968e-06	-0.11950787	-1.0849758	1.7294341	0.059464882	-1.7294053	-0.059479516	0.25668471	-2.288694	2.080435	1	0.26046282	0.016785891	1.2498147	1.6140126	-0.61978149	-0.20874648	0.085165544	0.14640289	0.23586737	1.9355891	1.7811088	1.5604926	1.7811065	1.5605088	0.016717569	1.5175136	1.1174163	0.00052932003	-1.9785033e-06	0.12835668	1.2124812	0.12834943	1.2124249	2.9856174e-05	3.5200606e-06	1.2195545	0.73855521	-1.6460642	-0.66848471	1.6460684	0.66854305	-0.29560728	2.6500134	2	2	0	0	-75.301868	R0:S0:1	1.1174163	-110.89174	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@18:55
2x2_2C_8b_C2v_L	7.0176718	0	13.88192	3.0595464	0.0048679624	-3.0674625	-3.8956955	-0.13191421	-3.8957255	-0.13191724	0.1767843	-3.5317681	10.006333	5.0149375e-06	3.695258e-07	0.014016447	-0.18738396	0.014016311	-0.18738306	-4.0531032e-06	7.5499943e-07	-0.11985243	-1.0876619	1.7357313	0.061529296	-1.7357352	-0.061534457	0.25648852	-2.2977712	2.0887813	1	0.26966034	0.017139534	1.2495563	1.614164	-0.62121303	-0.20926443	0.085259637	0.14776498	0.23204899	1.9353639	1.7798563	1.5621088	1.7798556	1.562119	0.016379135	1.5162155	1.1187734	-4.5717589e-05	-2.0801086e-06	0.12979994	1.2122497	0.12980028	1.2122124	2.1350776e-05	1.3555644e-06	1.2200137	0.73792343	-1.6514339	-0.67845968	1.651443	0.67848566	-0.29368524	2.6575781	2	2	0	0	-75.539264	R0:S0:1	1.1187734	-111.14858	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@19:45
2x2_2C_8b_C2v_L	6.9175665	0	13.886224	3.0579893	0.0072080535	-3.0424362	-3.882273	-0.13697884	-3.8823642	-0.13697354	0.18228841	-3.5248286	9.9950806	7.2412057e-05	2.2579761e-06	0.013879621	-0.19231575	0.013881768	-0.19230895	1.4059688e-06	-4.8097644e-07	-0.12134623	-1.0880918	1.7405102	0.05900434	-1.7405243	-0.059021631	0.26252021	-2.3062347	2.0982769	1	0.26743517	0.017115427	1.2476495	1.6115667	-0.62863319	-0.21367055	0.087026227	0.1480642	0.24135008	1.9337285	1.7741974	1.550515	1.7741932	1.5505315	0.017006401	1.5063688	1.1177258	-0.00065205738	3.2467227e-06	0.13470664	1.2389184	0.13469664	1.2388105	-1.2872268e-05	-3.4343654e-06	1.2453889	0.74374061	-1.6709962	-0.68026845	1.6710312	0.68036272	-0.29844153	2.6822126	2	2	0	0	-75.446125	R0:S0:1	1.1177258	-110.99346	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@20:20
2x2_2C_8b_C2v_L	7.0412171	0	13.872744	3.0620127	0.0041865767	-3.0725138	-3.9066455	-0.13089308	-3.9063795	-0.13087461	0.17562608	-3.5460346	10.015619	0.00015823965	6.1096077e-06	0.01416479	-0.18618507	0.014164467	-0.18617431	-1.2685782e-06	-7.3467234e-07	-0.11966475	-1.0891233	1.7375395	0.062882182	-1.7374795	-0.062886418	0.25443322	-2.3000588	2.090202	1	0.27860792	0.017257943	1.249953	1.6148728	-0.61985365	-0.20829407	0.084756676	0.14817931	0.22864959	1.9356083	1.7808102	1.5654306	1.7808056	1.5654097	0.016079492	1.5184146	1.1195075	-0.0014786981	4.1589872e-07	0.12909539	1.2054764	0.1290905	1.2054917	-5.398709e-06	-4.7870191e-06	1.2142851	0.7366741	-1.64851	-0.68147371	1.6484985	0.6814996	-0.29138641	2.6539484	2	2	0	0	-75.664173	R0:S0:1	1.1195075	-111.2577	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@21:07
2x2_2C_8b_C2v_L	7.0722852	0	13.841187	3.067923	0.0027597821	-3.0799299	-3.9355415	-0.1298531	-3.9357756	-0.12987345	0.17471857	-3.5825199	10.046129	8.2333518e-05	9.8894361e-07	0.01466404	-0.1841581	0.014670128	-0.1841653	5.5120706e-07	2.8147827e-07	-0.11948405	-1.0930449	1.7444121	0.066611021	-1.7444597	-0.06663079	0.25087878	-2.3090854	2.0976108	1	0.29620743	0.017645065	1.2504952	1.616267	-0.61831058	-0.20690044	0.083997936	0.14985898	0.22006152	1.9359703	1.7817497	1.5732109	1.781752	1.573232	0.015355843	1.5213378	1.1217908	-0.00078266781	9.5894167e-07	0.1287038	1.1921202	0.12869375	1.192058	-7.3583918e-06	-3.3911004e-06	1.2033368	0.73361968	-1.6465451	-0.69229211	1.646562	0.69237104	-0.28623876	2.6524937	2	2	0	0	-76.039099	R0:S0:1	1.1217908	-111.65129	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@21:42
2x2_2C_8b_C2v_L	7.0787873	0	13.845836	3.0636123	0.0020377478	-3.0883149	-3.9402988	-0.12855244	-3.9404918	-0.12856887	0.17314915	-3.5856022	10.048617	0.00031741999	1.0545616e-05	0.014639937	-0.18288254	0.014640454	-0.18288835	7.4091002e-06	-1.0787403e-06	-0.11913284	-1.0932866	1.7437568	0.06704974	-1.7438018	-0.067027386	0.24936632	-2.307635	2.0960792	1	0.29527268	0.017586647	1.251002	1.6168772	-0.61636852	-0.20570376	0.083555187	0.14963839	0.21818839	1.9363777	1.78321	1.5761545	1.7832156	1.5761433	0.015229625	1.5239409	1.1218782	-0.0030541796	-1.8914747e-05	0.12737389	1.1850192	0.12738251	1.1851014	-5.010607e-05	-7.4471472e-06	1.1970805	0.7322825	-1.6414539	-0.69065089	1.6414388	0.69057131	-0.28507185	2.6457681	2	2	0	0	-76.072248	R0:S0:1	1.1218782	-111.76008	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@22:17
2x2_2C_8b_C2v_L	6.9762927	0	13.833448	3.06835	0.0052137143	-3.0559868	-3.928991	-0.13492196	-3.9289893	-0.13488572	0.18094632	-3.5822415	10.047759	3.6207748e-05	1.184667e-06	0.014813352	-0.18886626	0.014811056	-0.18885057	-9.4953628e-07	4.9732492e-07	-0.12089707	-1.0941039	1.7509321	0.065493562	-1.7509293	-0.065501605	0.25686336	-2.319861	2.1093779	1	0.29283944	0.017900484	1.2486473	1.6140451	-0.62567031	-0.21118514	0.085727182	0.1508755	0.22582177	1.9345316	1.7760932	1.5632982	1.7760846	1.5632933	0.015769932	1.5116489	1.1216389	-0.00033204824	3.190738e-06	0.1338775	1.216832	0.13386539	1.216726	9.6024181e-06	4.3315407e-06	1.2254286	0.73774903	-1.6666114	-0.70008857	1.6666605	0.70014637	-0.29019928	2.6785417	2	2	0	0	-76.059926	R0:S0:1	1.1216389	-111.67055	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@22:48
2x2_2C_8b_C2v_L	6.9237742	0	13.793475	3.0758028	0.00607296	-3.0409026	-3.9508434	-0.13836993	-3.9509852	-0.13836714	0.18569084	-3.618275	10.07968	-0.00011194566	-1.0494055e-06	0.015425638	-0.19108932	0.015418197	-0.19108783	2.368401e-06	3.4161569e-07	-0.1219877	-1.0989021	1.7635192	0.068089679	-1.7635543	-0.068075746	0.25870594	-2.3386319	2.1273992	1	0.3081402	0.018515244	1.2474912	1.6134085	-0.63084146	-0.21372579	0.086536574	0.15352852	0.22294052	1.9335457	1.7718134	1.5615542	1.7718106	1.5615756	0.015449878	1.505698	1.1238353	0.0010125208	-1.4389399e-05	0.13819851	1.2262265	0.13821425	1.2261642	2.7364404e-06	8.5267661e-06	1.2345786	0.73851932	-1.6829781	-0.71773919	1.6830157	0.7176954	-0.2887195	2.7007945	2	2	0	0	-76.448228	R0:S0:1	1.1238353	-112.06204	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@23:19
