model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.2148368	0	6.0002031	0.10390421	0.43687715	0.15649057	0.99669382	0.99676995	0.15650036	0.10495906	0.90155778	2.0001406	-0.118239	-2.5271871e-06	-0.1504996	-0.027287477	0.027290678	-0.15050754	0.18488079	-5.265356e-06	1	3.0117397e-06	0.21074509	-0.13707341	0.4598893	0.45990117	0.13707862	-9.0860877e-06	-0.60871209	-0.49704688	-0.002374999	0.023602488	0.96144089	-1.0971474	0.23816511	-0.2904351	0.074280699	0.01480489	0.17633553	0.50118427	0.19888418	0.19886935	0.5012005	0.10163087	0.063051364	0.95158317	0.23120324	1.5317622e-05	1.4448035	-0.23857197	0.23855035	1.4448541	-1.0225017	2.1039003e-05	-0.64240753	-5.8662623e-05	-1.7096135	1.4998674	-1.5288572	-1.5288157	-1.4998775	1.5792129e-05	0.44228518	0.022886664	-10.831308	R0:S0:1	0.95158317	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@21:53
2x2_2C_8b_C2v_L	-1.2142844	0	6.0015703	0.10352648	0.43812468	0.15733697	0.99898699	0.99888364	0.15730619	0.10610023	0.90277079	2.0001641	-0.11787778	2.6218188e-05	-0.15061821	-0.027392346	0.02740286	-0.15061425	0.18528338	-2.4515354e-06	1	1.7568101e-05	0.21048118	-0.13734384	0.45994328	0.4599255	0.1373369	6.8379698e-06	-0.60926416	-0.49805469	-0.002937499	0.023687703	0.96147128	-1.096442	0.23831332	-0.28958953	0.074183528	0.014653281	0.1754833	0.49933431	0.19787672	0.19788018	0.49936489	0.10143478	0.062949788	0.95160549	0.22996866	-3.364884e-05	1.4432567	-0.23840275	0.23835821	1.4433159	-1.0222151	8.3566067e-06	-0.64237561	-0.00025902053	-1.7062429	1.4978401	-1.5252664	-1.5252416	-1.4978122	-1.4712975e-05	0.44243267	0.02272354	-10.830284	R0:S0:1	0.95160549	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@22:07
2x2_2C_8b_C2v_L	-1.2109621	0	6.0023555	0.10544108	0.43735868	0.16276363	1.0079484	1.0080024	0.16276906	0.11370708	0.90676146	2.0002461	-0.11835258	1.6100776e-05	-0.15191352	-0.028282706	0.02828749	-0.15191679	0.18775687	4.1865243e-06	1	1.3767143e-05	0.20921611	-0.13889075	0.45893378	0.45894964	0.13889128	9.2464693e-06	-0.6097048	-0.49758203	-0.004906249	0.023977628	0.96152665	-1.0948875	0.23607927	-0.28415759	0.073754554	0.014564895	0.17252847	0.48965279	0.19242269	0.19242429	0.48965176	0.10060736	0.062162991	0.9515936	0.22851628	-1.5048449e-05	1.4384586	-0.23700787	0.23699256	1.4384414	-1.0236236	-1.2276809e-05	-0.64276218	-0.00020784821	-1.6927716	1.4872539	-1.5056279	-1.5056628	-1.4872658	-1.947563e-05	0.44161627	0.021543403	-10.826122	R0:S0:1	0.9515936	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@22:23
2x2_2C_8b_C2v_L	-1.2117557	0	6.0014355	0.10541709	0.43672118	0.16165167	1.005819	1.0058465	0.16163039	0.11211557	0.90554181	2.0012246	-0.11847314	4.0705015e-05	-0.15170044	-0.028090785	0.028121406	-0.15167893	0.18723669	2.9047201e-06	1	1.491305e-05	0.20947787	-0.13857323	0.45906602	0.45907465	0.13858899	1.17091e-05	-0.60938417	-0.4971582	-0.004390624	0.02389586	0.9615996	-1.0954905	0.2363788	-0.285263	0.073901874	0.014652235	0.17329455	0.49188416	0.19361115	0.19362632	0.491873	0.10084921	0.062329164	0.95167478	0.22929775	-7.3187356e-05	1.4400093	-0.23743353	0.23731583	1.4397712	-1.0237512	-1.8434083e-05	-0.64275168	-0.00019153143	-1.6959483	1.4899379	-1.5099753	-1.5100997	-1.4901264	-1.8437585e-05	0.44167516	0.02181752	-10.831058	R0:S0:1	0.95167478	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@22:39
2x2_2C_8b_C2v_L	-1.2095346	0	6.0010596	0.10671332	0.4366689	0.16516909	1.0119579	1.0119124	0.16520001	0.11723068	0.90868549	2.0011182	-0.11876467	-4.4485507e-07	-0.15250007	-0.028650402	0.02867083	-0.1525031	0.18889435	-1.386903e-05	1	-1.5287189e-05	0.20865995	-0.13953154	0.45842698	0.45842489	0.1395399	-2.3409325e-06	-0.60981296	-0.49683105	-0.0058359365	0.024082527	0.96165087	-1.0945107	0.23482161	-0.28149698	0.073631634	0.014564229	0.17118003	0.485414	0.19006863	0.19007965	0.48539037	0.10027438	0.061796737	0.95169186	0.22811072	-2.6786374e-05	1.4365821	-0.23644321	0.23640826	1.436491	-1.0246867	5.1331631e-05	-0.64307351	0.00025526593	-1.686559	1.4825958	-1.4971911	-1.4972463	-1.4826354	2.4932783e-06	0.44110761	0.021014031	-10.827755	R0:S0:1	0.95169186	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@22:57
2x2_2C_8b_C2v_L	-1.2051492	0	6.0009331	0.10958971	0.43617459	0.17237703	1.0236396	1.0236699	0.17239387	0.12823432	0.9154622	2.001646	-0.11957873	1.6011787e-06	-0.15427541	-0.029790106	0.029793397	-0.15427731	0.1925023	9.5892959e-06	1	-4.3083567e-06	0.20701735	-0.14135714	0.45702561	0.45702901	0.14136527	1.4900846e-05	-0.61053421	-0.49590283	-0.0085039053	0.02437229	0.96179109	-1.0925896	0.23167937	-0.2740839	0.073107322	0.014442647	0.1670587	0.4726852	0.18320951	0.18320615	0.47267544	0.099147854	0.060677818	0.95175862	0.22612724	-1.5134801e-05	1.4302394	-0.23411015	0.23410357	1.4302049	-1.0272105	-3.4672612e-05	-0.64370475	7.6060032e-05	-1.6678903	1.4669142	-1.4720343	-1.4720332	-1.4669468	-2.419472e-05	0.43980428	0.019406361	-10.824221	R0:S0:1	0.95175862	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@23:20
2x2_2C_8b_C2v_L	-1.2032699	0	6.0017136	0.11131345	0.43469717	0.17525779	1.027065	1.027253	0.17524727	0.13283198	0.91761956	2.0008787	-0.12034415	-3.5605708e-05	-0.15510498	-0.030276935	0.030275206	-0.15510361	0.19396633	7.8177136e-06	1	-2.6868605e-05	0.20646853	-0.14201949	0.45624693	0.45625856	0.14203499	5.8809128e-06	-0.61024287	-0.49459497	-0.0090878896	0.02443427	0.96166376	-1.0919966	0.22996493	-0.27136877	0.072837828	0.014533975	0.16591956	0.46789952	0.18066733	0.1806275	0.46793428	0.098696729	0.060176686	0.95161579	0.22640298	5.0263167e-05	1.4282515	-0.2329454	0.23289723	1.4283219	-1.0283564	-2.7106698e-05	-0.64390361	0.00036957389	-1.6621592	1.460313	-1.462445	-1.4623042	-1.4603877	-8.2019456e-06	0.43897154	0.018709857	-10.819089	R0:S0:1	0.95161579	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@23:31
2x2_2C_8b_C2v_L	-1.1958188	0	6.0021954	0.11700373	0.43394547	0.18714659	1.0454806	1.0454025	0.18713666	0.15210227	0.93110796	2.000943	-0.12226908	3.343519e-05	-0.15825423	-0.032153391	0.032152421	-0.15825907	0.20017936	3.85602e-06	1	2.5546501e-05	0.20381472	-0.14455988	0.45373305	0.45372407	0.14454589	8.5029752e-06	-0.61119755	-0.49226746	-0.013131835	0.024652685	0.96177773	-1.0887941	0.22432369	-0.25910912	0.071919111	0.014406864	0.15916485	0.44725851	0.17007538	0.17007675	0.44726799	0.09667054	0.058189052	0.95163862	0.22369953	-4.8012683e-05	1.417553	-0.22738126	0.22739602	1.4176486	-1.0323077	-1.5098414e-05	-0.64497481	-0.00033819839	-1.6310615	1.4307773	-1.4223379	-1.4223057	-1.430683	-1.3131451e-05	0.4361984	0.015961458	-10.810117	R0:S0:1	0.95163862	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@23:46
2x2_2C_8b_C2v_L	-1.1969493	0	6.0032567	0.11502771	0.43618002	0.18539456	1.0443693	1.0444467	0.18540198	0.14936095	0.93023249	2.0018892	-0.12123317	1.9134205e-05	-0.15764467	-0.031836726	0.031825014	-0.15764441	0.19939264	1.9232656e-06	1	3.2502488e-05	0.20403347	-0.14423007	0.45446619	0.45446692	0.14423631	-7.7467524e-06	-0.61196514	-0.49440839	-0.013091308	0.024688118	0.96191444	-1.0886157	0.22602285	-0.26078496	0.072062006	0.014202847	0.15945464	0.44974838	0.17140712	0.1713929	0.44975377	0.096917484	0.058532132	0.95178478	0.2224418	3.0670777e-06	1.417983	-0.22830427	0.22832384	1.4180025	-1.0313602	-4.3061058e-06	-0.64472751	-0.00047764437	-1.6331071	1.4345115	-1.4275071	-1.4274546	-1.434535	9.3357042e-06	0.4371261	0.016425214	-10.814705	R0:S0:1	0.95178478	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@00:06
2x2_2C_8b_C2v_L	-1.1878368	0	6.0047834	0.12169618	0.43974322	0.20009012	1.0681027	1.0679586	0.20004475	0.17303306	0.95037997	2.0027635	-0.12330071	1.7510257e-05	-0.16163554	-0.03404479	0.034010669	-0.16162689	0.20701374	1.4611194e-06	1	1.4368331e-05	0.20076587	-0.14678501	0.45171186	0.45171102	0.14674697	-9.8405175e-07	-0.6140145	-0.49308914	-0.018449462	0.02469681	0.9622418	-1.0839556	0.2198632	-0.24558602	0.07095149	0.013788851	0.15008642	0.42401244	0.15913747	0.15917372	0.42398054	0.094234212	0.056136929	0.95201091	0.2173053	-2.3778843e-05	1.4027811	-0.22000318	0.22014009	1.4027738	-1.0347346	-7.1133891e-06	-0.64610428	-0.00018697369	-1.5905862	1.3936255	-1.379798	-1.379926	-1.3934709	2.4876386e-06	0.43379955	0.013070024	-10.806488	R0:S0:1	0.95201091	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@00:26
2x2_2C_8b_C2v_L	-1.1880766	0	6.0036982	0.1219293	0.43866168	0.1995252	1.0664386	1.0665231	0.19953385	0.17222424	0.94916216	2.0015747	-0.12353676	9.4505581e-06	-0.16152405	-0.03397413	0.033972971	-0.16153209	0.20669842	-3.2439377e-06	1	8.5005182e-06	0.20095561	-0.14665342	0.45161201	0.45162441	0.14665545	-4.0233723e-06	-0.61355755	-0.49226253	-0.018105102	0.024683148	0.96211676	-1.0844465	0.21956767	-0.24605134	0.070969585	0.013895292	0.15070397	0.42504589	0.15962239	0.15961007	0.42505476	0.09433962	0.05619264	0.95189157	0.21816833	-1.0747444e-05	1.4037888	-0.22033563	0.22033016	1.4038471	-1.0347862	1.1753307e-05	-0.64611593	-0.00011263376	-1.5932612	1.3952106	-1.3816609	-1.3816154	-1.3951945	4.8023819e-06	0.43368952	0.01312485	-10.802475	R0:S0:1	0.95189157	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@00:52
2x2_2C_8b_C2v_L	-1.1772105	0	6.0034496	0.13250238	0.44717099	0.21716337	1.0940459	1.0939678	0.2171548	0.19914703	0.97579321	2.0032175	-0.12723937	1.3394866e-05	-0.16682078	-0.036514877	0.036503334	-0.16682108	0.21520933	-4.0338188e-06	1	7.3913969e-06	0.19741503	-0.14866367	0.44815839	0.44815589	0.14864521	-1.0054907e-05	-0.61538049	-0.48917895	-0.024188903	0.02411842	0.96265755	-1.0792196	0.21157333	-0.22763694	0.069731704	0.013381614	0.13890952	0.39470968	0.1463426	0.14635416	0.39469576	0.091015954	0.053394198	0.95233436	0.21210079	-2.6772923e-05	1.3843768	-0.20823077	0.20828798	1.3844028	-1.037053	8.4237055e-06	-0.64817447	-7.891595e-05	-1.5393028	1.3415663	-1.3282012	-1.3282301	-1.341473	1.6599213e-05	0.42893637	0.0090538368	-10.795106	R0:S0:1	0.95233436	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@01:16
2x2_2C_8b_C2v_L	-1.2026473	0	6.002629	0.11107262	0.43583088	0.17622451	1.029643	1.0296188	0.17621923	0.13438031	0.91927806	2.0009889	-0.12004099	-2.4791021e-05	-0.15526627	-0.030421399	0.030407827	-0.1552642	0.19450466	1.0050574e-06	1	-2.3023173e-05	0.20615807	-0.14227918	0.45626048	0.45626003	0.14227255	-1.3246916e-06	-0.61082445	-0.49548126	-0.0097269125	0.024494191	0.9617175	-1.0913159	0.23000031	-0.2703258	0.072745586	0.014392161	0.16499889	0.46592703	0.17962166	0.17963048	0.46591031	0.098483619	0.060043638	0.95166092	0.2252152	2.2418727e-05	1.42667	-0.23243578	0.23248727	1.4266567	-1.0282856	-4.7020284e-06	-0.64391403	0.00033324644	-1.6583609	1.4576619	-1.4585692	-1.4585975	-1.4576248	4.5425477e-06	0.43904419	0.0185145	-10.818444	R0:S0:1	0.95166092	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@01:40
2x2_2C_8b_C2v_L	-1.1819901	0	6.0057199	0.12729476	0.44180963	0.20907461	1.080969	1.080775	0.20905899	0.18716643	0.96284813	2.0014891	-0.1254611	-7.9628037e-06	-0.16437211	-0.035392576	0.035373524	-0.16436643	0.21141566	7.8945178e-07	1	-2.5592515e-06	0.19898422	-0.14788491	0.44967332	0.44964424	0.14787064	-4.1601019e-06	-0.61436585	-0.49064736	-0.02120275	0.024441407	0.96223907	-1.0814068	0.21521104	-0.23626206	0.070202415	0.013674696	0.14465015	0.40851808	0.15221785	0.15223431	0.4085017	0.092517973	0.054634532	0.95196064	0.21528823	9.3559181e-06	1.3934166	-0.21387605	0.21395378	1.3934198	-1.0360171	-4.6945519e-06	-0.64704262	3.290241e-05	-1.5653783	1.3663105	-1.3519852	-1.3520068	-1.3662293	7.5985468e-06	0.4311365	0.010889993	-10.794269	R0:S0:1	0.95196064	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@02:07
2x2_2C_8b_C2v_L	-1.1994036	0	6.0021298	0.11348329	0.43570708	0.18153236	1.0380424	1.0380369	0.18148369	0.14290592	0.92536143	2.0016068	-0.12080047	3.5420008e-06	-0.15663429	-0.031226818	0.031225857	-0.15662485	0.19727998	-8.4201797e-06	1	-3.2983581e-06	0.20494563	-0.14343623	0.45518807	0.45520322	0.14341334	-7.805673e-06	-0.61141155	-0.49458896	-0.011678616	0.024621229	0.96185137	-1.089941	0.22757208	-0.26475931	0.072377089	0.014308631	0.16186166	0.45664207	0.17486733	0.17488477	0.45664635	0.097610705	0.059177379	0.95175128	0.2237908	-7.163367e-06	1.4219032	-0.23026042	0.23026207	1.4219042	-1.0302293	2.7453963e-05	-0.64443892	4.95945e-05	-1.6440547	1.4447718	-1.4407031	-1.440786	-1.4447199	1.3106473e-05	0.43790269	0.017310898	-10.816848	R0:S0:1	0.95175128	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@02:24
