model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.2217427	0	6.0023287	0.11152358	0.40819125	0.16340231	1.0205343	1.0206805	0.16344117	0.14336585	0.90698898	1.9955147	-0.1167386	-1.4383503e-05	-0.15147342	-0.031127998	0.031162811	-0.1514892	0.19800703	-1.0370413e-06	1	-2.2119572e-05	0.21153691	-0.14436393	0.46395962	0.46396902	0.14439586	6.5008943e-06	-0.6155641	-0.49684909	0.023330464	0.96089754	-1.1016832	0.24164187	0.075308895	0.015847509	0.19194314	0.51747067	0.1989106	0.19886312	0.51751535	0.10567024	0.063224609	0.95103212	0.24131142	4.8088864e-06	1.4503904	-0.22697069	0.22683278	1.4504581	-1.0631723	4.7400474e-06	-0.63860846	0.00032855781	-1.7694689	1.5622876	-1.5356948	-1.5355349	-1.5624074	-1.1037669e-05	0.44737387	0.025872889	-10.850968	R0:S0:1	0.95103212	b8cfe21	v2.4.3	Y	Broyden	0	sharp_wc_2.0_b_50	self-energy/D	run_optim_modif.py	2024-05-13@20:36
2x2_2C_8b_C2v_L	-1.2208733	0	6.0032602	0.11274575	0.40723492	0.16420361	1.0210726	1.0212358	0.16423089	0.14454071	0.90743811	1.9937205	-0.1173	-2.0151647e-05	-0.15173356	-0.031265661	0.031280604	-0.15174363	0.19832234	-9.006499e-06	1	-2.1731289e-05	0.21142453	-0.14454146	0.46357455	0.46358834	0.14456585	-1.6859469e-05	-0.61514969	-0.49598872	0.023379245	0.9606573	-1.1014647	0.24074868	0.075120705	0.015967893	0.19183001	0.51592939	0.19799809	0.19795802	0.51595619	0.10543418	0.063014814	0.95078254	0.24211859	1.9834663e-05	1.4501788	-0.22675912	0.226685	1.4502243	-1.0629709	2.8863688e-05	-0.63860988	0.00031372338	-1.7684221	1.55972	-1.5321368	-1.5320101	-1.5598144	3.0355523e-05	0.44691818	0.025560859	-10.842891	R0:S0:1	0.95078254	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim_modif.py	2024-05-13@20:37
2x2_2C_8b_C2v_L	-1.2202249	0	6.0029466	0.11438965	0.40615187	0.1649784	1.0214955	1.0215292	0.16500113	0.14556342	0.90768002	1.9943284	-0.11807151	-2.9664985e-05	-0.15201022	-0.031390829	0.031383879	-0.15202205	0.19860501	2.1547705e-06	1	-2.2185714e-05	0.21132682	-0.14473099	0.4631416	0.4631493	0.1447261	-4.4205164e-06	-0.61462249	-0.49473046	0.023399492	0.96064964	-1.1015793	0.23981865	0.075062588	0.01612222	0.19158856	0.51459529	0.1971913	0.19718532	0.51459196	0.10528338	0.062822882	0.95076946	0.24310098	4.2076603e-05	1.4502136	-0.22666387	0.22670276	1.4502901	-1.0632469	-6.827487e-06	-0.63876963	0.00030648724	-1.7667965	1.5579352	-1.5291269	-1.529099	-1.5578702	8.2697632e-06	0.4463805	0.025310942	-10.844333	R0:S0:1	0.95076946	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim_modif.py	2024-05-13@20:39
2x2_2C_8b_C2v_L	-1.2188685	0	6.0037519	0.11674796	0.40460302	0.16636179	1.022256	1.0222991	0.16637184	0.14749629	0.90829059	1.9927797	-0.11916888	1.4233627e-05	-0.15248573	-0.031606475	0.031604945	-0.152484	0.19912272	1.0140342e-06	1	1.7157866e-05	0.2111593	-0.14501468	0.46243974	0.46243775	0.14502436	-2.7672302e-06	-0.61381768	-0.49299597	0.023462974	0.96038702	-1.101412	0.23825046	0.07482223	0.016341564	0.19125142	0.51201108	0.19570777	0.19569681	0.51200907	0.10492061	0.062470224	0.95049444	0.24451092	-1.442444e-05	1.4500468	-0.2264246	0.22642204	1.4500234	-1.0631493	-4.5613952e-06	-0.63889052	-0.00024145184	-1.764471	1.5537376	-1.5233872	-1.5233528	-1.5537872	4.6912611e-06	0.44551953	0.024803181	-10.836503	R0:S0:1	0.95049444	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim_modif.py	2024-05-13@20:42
2x2_2C_8b_C2v_L	-1.218281	0	6.0033738	0.1176543	0.40382959	0.1669006	1.0225442	1.0224804	0.16686513	0.14822508	0.90846498	1.9905148	-0.11961127	-1.558805e-05	-0.15265096	-0.031715156	0.031695336	-0.15264036	0.19928785	-6.05941e-06	1	-1.852767e-05	0.21113009	-0.14513378	0.46214239	0.4621526	0.14510581	-6.8836091e-06	-0.61345415	-0.49213518	0.023493782	0.96014488	-1.1014243	0.2374482	0.074686329	0.016448211	0.19128867	0.51109235	0.19512597	0.19516405	0.51105907	0.10476866	0.062334659	0.95025665	0.24524371	1.6457106e-05	1.4500836	-0.22618426	0.2262676	1.4500283	-1.063031	2.1758286e-05	-0.63893664	0.00025888081	-1.7643197	1.5522449	-1.5211071	-1.5212599	-1.5521483	1.1410242e-05	0.44515399	0.024562978	-10.827264	R0:S0:1	0.95025665	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim_modif.py	2024-05-13@20:44
2x2_2C_8b_C2v_L	-1.2164562	0	6.0040015	0.12096801	0.4017298	0.16876224	1.0235166	1.0235649	0.16877661	0.15080784	0.90926419	1.9873927	-0.12114041	-2.0551873e-05	-0.1532798	-0.032028048	0.032027118	-0.15329314	0.19995102	-3.5940769e-06	1	-2.0137952e-05	0.21092883	-0.14551256	0.46117246	0.46120224	0.14549896	-3.7799565e-06	-0.61233724	-0.48971103	0.023575347	0.95971948	-1.1012555	0.2352423	0.074341326	0.01675862	0.19092481	0.50764673	0.19315586	0.19316926	0.5076334	0.10426847	0.061863176	0.94981073	0.24725352	2.7077634e-05	1.4498289	-0.22569672	0.2257252	1.4498613	-1.0628003	1.6100245e-05	-0.63910732	0.0002728231	-1.7616311	1.5466444	-1.5134551	-1.5135351	-1.5465592	4.4712897e-06	0.44396342	0.023857889	-10.812908	R0:S0:1	0.94981073	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim_modif.py	2024-05-13@20:48
2x2_2C_8b_C2v_L	-1.2154975	0	6.0065871	0.12179755	0.40102613	0.16968843	1.0243104	1.0242329	0.16966903	0.15214636	0.9099905	1.9858433	-0.12151239	-5.1689432e-07	-0.15357563	-0.032170134	0.032153202	-0.15356888	0.20034758	-1.0546912e-05	1	1.6446034e-07	0.21076305	-0.14572216	0.46082977	0.46082287	0.14570781	-1.4294434e-05	-0.61205404	-0.48928574	0.023627901	0.9594693	-1.100729	0.23456336	0.074117072	0.016830608	0.19069641	0.50583098	0.19214305	0.19216254	0.50581148	0.10400357	0.061643159	0.94955374	0.24767187	8.8902457e-07	1.4492121	-0.22542865	0.22549525	1.4491932	-1.0624419	3.7363474e-05	-0.63901216	-2.0418774e-06	-1.7601106	1.5435115	-1.5094518	-1.5095103	-1.5434505	2.2380799e-05	0.44359171	0.023546119	-10.805366	R0:S0:1	0.94955374	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim_modif.py	2024-05-13@20:53
2x2_2C_8b_C2v_L	-1.2129657	0	6.0089198	0.12578703	0.39842025	0.17223923	1.0257178	1.0256062	0.17224384	0.15565557	0.91112114	1.9814798	-0.12336609	-5.4089185e-05	-0.15443519	-0.032598871	0.032606619	-0.15444589	0.20125831	1.487094e-06	1	-5.2191348e-05	0.21045074	-0.14623161	0.45956347	0.4595598	0.14621895	5.7435478e-06	-0.61063451	-0.48639547	0.02372849	0.95886439	-1.1002409	0.23175539	0.073612419	0.017204492	0.19014416	0.5010663	0.18947178	0.18948905	0.50107119	0.10331369	0.06101908	0.94891766	0.25001273	7.2702813e-05	1.4484911	-0.22458713	0.22458666	1.4485516	-1.0618764	-2.0339057e-06	-0.63914807	0.00069101314	-1.7562661	1.5354762	-1.4989588	-1.4990012	-1.5353841	-9.2733951e-06	0.44208624	0.022597913	-10.785061	R0:S0:1	0.94891766	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim_modif.py	2024-05-13@20:57
2x2_2C_8b_C2v_L	-1.2113628	0	6.0078553	0.12971823	0.39629974	0.17417028	1.0263587	1.0265188	0.17418892	0.15812738	0.91184138	1.9807143	-0.12519655	-2.473414e-05	-0.15515021	-0.03291845	0.032933877	-0.15515164	0.20188862	-2.3775066e-06	1	-1.8971741e-05	0.21026868	-0.14657031	0.45851419	0.4585245	0.14659501	4.9121967e-07	-0.60938656	-0.48341293	0.023765115	0.9586679	-1.1004625	0.22941115	0.073407626	0.017556954	0.18958463	0.49776085	0.18765769	0.18762483	0.49778448	0.10289806	0.060562614	0.94871867	0.25217234	4.7301173e-05	1.4486631	-0.22413751	0.22405457	1.4486524	-1.0621598	1.3923882e-05	-0.63952708	0.0002325562	-1.7527892	1.5301824	-1.4919578	-1.4918654	-1.5303123	-4.1315612e-06	0.44076276	0.021932931	-10.78016	R0:S0:1	0.94871867	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim_modif.py	2024-05-13@21:03
2x2_2C_8b_C2v_L	-1.2076419	0	6.0096934	0.13670207	0.39252388	0.17835856	1.0281919	1.0284561	0.17840185	0.163652	0.91385014	1.9755118	-0.12842526	-2.0557508e-05	-0.15663626	-0.03363755	0.03367294	-0.15664755	0.20331599	-1.0872715e-06	1	-1.9585195e-05	0.20982101	-0.14731742	0.45641425	0.45643646	0.14735854	2.0463487e-07	-0.6070845	-0.47838261	0.023863348	0.95790271	-1.1000618	0.22488309	0.072740386	0.018169032	0.18847788	0.49034274	0.18362774	0.18357318	0.49038657	0.1018765	0.059591091	0.94792374	0.25584039	3.34286e-05	1.4479146	-0.22261111	0.22245245	1.4479338	-1.0617313	6.161486e-06	-0.63995681	0.00024231264	-1.7460005	1.5175651	-1.4760854	-1.4759272	-1.5177545	-1.5974704e-06	0.43824129	0.020462387	-10.755136	R0:S0:1	0.94792374	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim_modif.py	2024-05-13@21:08
2x2_2C_8b_C2v_L	-1.2060017	0	6.0113246	0.13887187	0.39109361	0.17998086	1.0290198	1.0291055	0.17998665	0.16586004	0.91465701	1.9701433	-0.12946083	-3.198681e-05	-0.15718767	-0.033943097	0.033960709	-0.15718671	0.20385547	5.0528141e-06	1	-3.1279536e-05	0.20968226	-0.1475841	0.45565376	0.45565742	0.14760808	5.1677369e-06	-0.60623442	-0.47666343	0.023912775	0.95730108	-1.0996877	0.22303778	0.07234318	0.018390725	0.18831787	0.48742035	0.18204222	0.18202309	0.48744261	0.10142137	0.059217249	0.94731128	0.25722251	4.8776029e-05	1.447441	-0.22173454	0.22164494	1.4473994	-1.0610898	-1.8692271e-05	-0.63997342	0.0003868177	-1.744639	1.5121507	-1.4696864	-1.4696384	-1.5122813	-6.1651289e-06	0.43733317	0.019820207	-10.73248	R0:S0:1	0.94731128	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim_modif.py	2024-05-13@21:13
2x2_2C_8b_C2v_L	-1.2011128	0	6.0143536	0.14756249	0.38654794	0.18542248	1.0309905	1.0310358	0.18543173	0.17283926	0.9171027	1.9610887	-0.13354462	7.0349795e-05	-0.159151	-0.03493613	0.034949149	-0.15914624	0.20557605	4.9864999e-06	1	6.4041595e-05	0.20916867	-0.14843092	0.45290683	0.45290461	0.14844503	9.7017127e-06	-0.6031869	-0.47013042	0.02397554	0.95609641	-1.09908	0.21703081	0.071409136	0.019167848	0.18700048	0.47789289	0.17703899	0.17702891	0.47789636	0.10008926	0.058003987	0.94609595	0.26174947	-0.00010186635	1.4461078	-0.21901951	0.21896914	1.4460528	-1.0600204	-1.9393747e-05	-0.64047531	-0.00077173637	-1.7366715	1.4951004	-1.4496364	-1.4496129	-1.4951897	-1.4946974e-05	0.43409008	0.017873731	-10.691123	R0:S0:1	0.94609595	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim_modif.py	2024-05-13@21:18
2x2_2C_8b_C2v_L	-1.1983317	0	6.0179764	0.15207136	0.38426993	0.18861679	1.032416	1.0324379	0.18862278	0.17690046	0.91872518	1.9579942	-0.13568192	-2.7795055e-05	-0.16032282	-0.035511609	0.035513494	-0.16032066	0.20662331	4.5725771e-06	1	-2.9467893e-05	0.20877737	-0.14892494	0.45139447	0.45138897	0.14893174	7.1428089e-06	-0.60156613	-0.46689464	0.023977534	0.95555484	-1.0984237	0.21398397	0.07090768	0.019545487	0.18597011	0.47228324	0.17414937	0.17413946	0.47228505	0.099329071	0.05731442	0.94556047	0.263767	3.1100262e-05	1.4447988	-0.21727508	0.21726252	1.4447957	-1.0593185	-1.5774765e-05	-0.64070309	0.00035880307	-1.7309135	1.4849649	-1.4380005	-1.4379568	-1.4849942	-9.3110675e-06	0.43232242	0.016825353	-10.674992	R0:S0:1	0.94556047	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim_modif.py	2024-05-13@21:24
2x2_2C_8b_C2v_L	-1.1916925	0	6.0235664	0.1637173	0.37843713	0.19641314	1.034542	1.0345112	0.19639494	0.18646239	0.92231625	1.9462347	-0.14131824	1.4674633e-05	-0.16326332	-0.036994725	0.036988573	-0.16325844	0.20896058	-6.8598618e-06	1	1.6360333e-05	0.20802177	-0.14992042	0.44746854	0.44746863	0.14991251	-1.2046135e-05	-0.59726285	-0.45776808	0.023880469	0.95393829	-1.0975073	0.20574873	0.069665451	0.020593085	0.18395299	0.45920806	0.16757149	0.16758165	0.45920435	0.097560457	0.055694588	0.94397566	0.26946527	-1.4805036e-05	1.4423689	-0.21236759	0.21238826	1.4423529	-1.0577542	2.2263544e-05	-0.6414141	-0.0001929275	-1.7193148	1.4605645	-1.4111242	-1.4111655	-1.4605476	1.7204974e-05	0.42782806	0.01417007	-10.620556	R0:S0:1	0.94397566	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim_modif.py	2024-05-13@21:30
2x2_2C_8b_C2v_L	-1.1923365	0	6.0190958	0.16410384	0.37860472	0.19610347	1.0342049	1.0341645	0.19610082	0.18591258	0.92205178	1.94825	-0.14152776	6.6864819e-06	-0.16318202	-0.036929172	0.036929313	-0.16319694	0.20879471	-2.747243e-06	1	8.450123e-06	0.20813969	-0.14986593	0.44752853	0.44752191	0.14985339	-7.0238231e-06	-0.59725262	-0.45720964	0.023872375	0.95421668	-1.0982667	0.20574762	0.069878526	0.020622107	0.18392885	0.46008756	0.16798346	0.16796881	0.46011535	0.09771415	0.055761547	0.94425519	0.26963081	-1.1241453e-05	1.4433938	-0.2128387	0.21283726	1.4435868	-1.0585549	6.8170084e-06	-0.64171551	-9.4214069e-05	-1.7194776	1.4627276	-1.413027	-1.4129172	-1.4625965	1.157496e-05	0.42776125	0.014294146	-10.629698	R0:S0:1	0.94425519	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim_modif.py	2024-05-13@21:34
