model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.95561448	0	8.5004219	0.18828683	-0.19033368	0.80421843	0.26085656	0.80423981	0.26083892	0.28633525	0.76610575	2.0022969	-0.17140267	-0.15458427	-0.07124291	0.20200148	-0.071235997	0.20200177	-0.24964677	-1.351306e-05	0.997375	0.030290955	0.033765068	-0.32732385	-0.1453939	0.32733463	0.14538136	-1.757265e-05	0.46158251	-0.39920313	0.00092748115	0.92618635	-0.90281302	0.13820368	0.031467066	0.04944917	1.8205921	0.084445402	0.28407055	0.084447355	0.28407309	0.081238952	0.037155027	0.91877876	0.32859629	1.4296807	-0.014721959	-1.0823603	-0.014740166	-1.0823913	0.89921044	5.1500328e-05	-0.54287825	-0.28120158	-0.06441969	0.9662831	1.013037	-0.96629736	-1.0129936	1.962076e-05	-0.41880301	-0.0082366753	-10.511007	R0:S0:1	0.91877876	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@10:55
2x2_2C_8b_C2v_L	-0.9534124	0	8.5006328	0.18763261	-0.18970868	0.80334461	0.26080347	0.80342825	0.26080574	0.28648443	0.76522081	2.0034453	-0.17113236	-0.154006	-0.071303101	0.20194235	-0.071330461	0.20193939	-0.24970359	-2.3399724e-05	0.9960625	0.030036736	0.033558334	-0.32652321	-0.14517781	0.32652819	0.14519227	-2.6723114e-05	0.46063032	-0.39930469	0.0010549162	0.92645785	-0.90167113	0.13846971	0.031418344	0.049342469	1.8211217	0.084069955	0.28318065	0.084061433	0.283203	0.081148939	0.037063274	0.91907119	0.32797673	1.4265055	-0.013996637	-1.0799198	-0.01391803	-1.0799288	0.89838901	8.068418e-05	-0.54246953	-0.27928223	-0.064003255	0.964185	1.0111332	-0.96415344	-1.0112191	2.9058317e-05	-0.41872143	-0.0082027866	-10.507989	R0:S0:1	0.91907119	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:00
2x2_2C_8b_C2v_L	-0.95228922	0	8.5007383	0.18825253	-0.18944657	0.80226069	0.26084955	0.80223678	0.26082213	0.28638356	0.76432432	2.0025195	-0.17140359	-0.15381275	-0.071435845	0.20193613	-0.071439488	0.20192741	-0.24948941	-1.7742771e-05	0.99540625	0.030552496	0.034149601	-0.32588932	-0.14511923	0.32588445	0.14512244	-1.8646986e-05	0.45981073	-0.39785547	0.0011098757	0.92640926	-0.9015623	0.13791055	0.031383185	0.049584629	1.8213104	0.083903796	0.28320292	0.083907578	0.28321662	0.08109374	0.037000471	0.91904998	0.32808847	1.4250379	-0.013449881	-1.079905	-0.013438463	-1.0798868	0.89805169	5.7311917e-05	-0.5423703	-0.28368552	-0.065181082	0.96316598	1.0113509	-0.96319245	-1.0114146	2.1698635e-05	-0.41840093	-0.0082922768	-10.500981	R0:S0:1	0.91904998	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:04
2x2_2C_8b_C2v_L	-0.9484178	0	8.5011074	0.18788259	-0.18838402	0.80023203	0.26080487	0.80014982	0.26079454	0.28650332	0.76237593	2.0032793	-0.17126042	-0.15287141	-0.071652296	0.20184349	-0.071629447	0.20184321	-0.24939146	1.6938361e-06	0.99310938	0.030637837	0.034367216	-0.32428279	-0.14480447	0.3242837	0.14478693	3.3631067e-06	0.45785148	-0.3967832	0.0013245272	0.92673138	-0.89994286	0.13779845	0.031289236	0.049640341	1.82218	0.083258946	0.28206905	0.08327084	0.28205529	0.080928144	0.036825268	0.91942424	0.32733738	1.4195256	-0.011957563	-1.0766164	-0.012030423	-1.0766145	0.89667445	-1.2396418e-06	-0.54174116	-0.28476181	-0.065606762	0.95948361	1.0091535	-0.95954126	-1.0090849	-4.2389923e-06	-0.41801798	-0.0083226742	-10.491102	R0:S0:1	0.91942424	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:08
2x2_2C_8b_C2v_L	-0.94906486	0	8.4999795	0.1875727	-0.18858359	0.80098111	0.26080628	0.80093476	0.26078448	0.28654071	0.76297548	2.0038467	-0.17115606	-0.15300239	-0.071577911	0.20186032	-0.071568065	0.20185219	-0.2495009	-1.7044997e-06	0.99346094	0.030252369	0.033933196	-0.32464488	-0.14483666	0.32463788	0.14482968	-7.2379223e-07	0.45830971	-0.39755957	0.0012954439	0.92677386	-0.90004733	0.13810005	0.03131659	0.049460109	1.8220873	0.083338172	0.28204424	0.083341147	0.28204367	0.080947749	0.036855406	0.91945051	0.32728543	1.4204342	-0.012268358	-1.076684	-0.012292556	-1.0766791	0.89685545	1.2391016e-05	-0.54183713	-0.28137599	-0.06473544	0.96000866	1.0090299	-0.96001766	-1.0090181	-4.8779071e-07	-0.41815688	-0.008277572	-10.495391	R0:S0:1	0.91945051	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:12
2x2_2C_8b_C2v_L	-0.94672343	0	8.4997192	0.18770153	-0.18802016	0.80012575	0.26100617	0.80010468	0.26098101	0.28673878	0.76217595	2.00552	-0.17132992	-0.15236874	-0.071747892	0.20193839	-0.071737888	0.20193473	-0.24948862	-1.1826695e-05	0.99219141	0.030268036	0.034060618	-0.323529	-0.14463981	0.32354071	0.14462605	-1.1127101e-05	0.45696281	-0.39658936	0.001472842	0.92708292	-0.89906913	0.13786241	0.031280834	0.049437174	1.8229564	0.082797599	0.28107121	0.082811079	0.28107181	0.08074603	0.036687296	0.91979717	0.32662587	1.4157923	-0.011235687	-1.07437	-0.011276997	-1.0743589	0.8956761	3.5703687e-05	-0.54157998	-0.28141389	-0.064883574	0.95699765	1.0073131	-0.95708289	-1.007306	1.252685e-05	-0.4175803	-0.0083449542	-10.49411	R0:S0:1	0.91979717	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:18
2x2_2C_8b_C2v_L	-0.94168427	0	8.4992039	0.18733397	-0.18689762	0.79800484	0.26105319	0.79797065	0.26105349	0.287005	0.76023367	2.007905	-0.17131035	-0.15110772	-0.071993908	0.20192405	-0.071979241	0.20192543	-0.24945067	2.7985297e-05	0.98928711	0.030127988	0.034123452	-0.32140066	-0.14414929	0.32140536	0.14413854	3.0909415e-05	0.4543581	-0.39525903	0.0017994142	0.92765895	-0.89685733	0.1377195	0.031182786	0.049326598	1.8244683	0.08184805	0.27922018	0.081856768	0.2792118	0.080427338	0.036405019	0.9204392	0.32527684	1.4074511	-0.0093771967	-1.0695185	-0.0094265325	-1.0695151	0.89350877	-7.8036248e-05	-0.54085767	-0.28037871	-0.064870804	0.95164104	1.0036784	-0.95168967	-1.0036392	-3.9369394e-05	-0.41681311	-0.0084043712	-10.487022	R0:S0:1	0.92043921	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:23
2x2_2C_8b_C2v_L	-0.9401661	0	8.501243	0.18613588	-0.18625596	0.79700741	0.26066239	0.7969335	0.26064346	0.28695739	0.75902759	2.0072694	-0.17056586	-0.15075635	-0.071990834	0.20165643	-0.071966285	0.20165475	-0.24949631	-1.4875218e-06	0.98820996	0.029882335	0.033821259	-0.32113429	-0.14403549	0.32112831	0.14401206	8.8492621e-07	0.45407105	-0.396422	0.0018112595	0.92772209	-0.8958497	0.13843455	0.03111197	0.049269076	1.8243073	0.081807705	0.27894807	0.081808924	0.27892856	0.080538206	0.036453363	0.92049606	0.32502321	1.4072161	-0.0089826695	-1.0678854	-0.0090439473	-1.067915	0.89342588	4.5737109e-06	-0.54029404	-0.27899496	-0.064430272	0.95130832	1.0027063	-0.95129009	-1.0025704	-6.468305e-07	-0.41744422	-0.0082575217	-10.479149	R0:S0:1	0.92049606	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:29
2x2_2C_8b_C2v_L	-0.93218485	0	8.5022552	0.18469393	-0.18423346	0.79329922	0.26039924	0.79334098	0.26039645	0.28723914	0.75535101	2.0099197	-0.16991447	-0.14878925	-0.072295201	0.20141043	-0.072304919	0.20140833	-0.24946562	1.0282367e-06	0.98343994	0.02948527	0.033627195	-0.31806078	-0.14327221	0.31805976	0.14328029	1.6143615e-06	0.45033917	-0.39561737	0.0022516984	0.92854703	-0.89203587	0.1388239	0.030922776	0.049052552	1.8262221	0.080506237	0.2762245	0.080501042	0.27623113	0.080192947	0.036115118	0.92140569	0.32294836	1.3958083	-0.0062413504	-1.0600291	-0.0062086311	-1.0600235	0.8903657	-7.3885031e-06	-0.538855	-0.27636909	-0.063980705	0.94379251	0.99691955	-0.94376756	-0.99695827	-3.914873e-07	-0.41691464	-0.0082146088	-10.463224	R0:S0:1	0.92140569	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:39
2x2_2C_8b_C2v_L	-0.93225568	0	8.5006402	0.18612952	-0.18447978	0.79291449	0.26069707	0.79295789	0.26073847	0.28714418	0.75529185	2.0090301	-0.17064477	-0.14885525	-0.072432787	0.20156789	-0.072460883	0.20156961	-0.24919035	3.1895036e-05	0.98358618	0.030358927	0.034652651	-0.31766625	-0.14332837	0.31765635	0.14335818	3.4139714e-05	0.44979324	-0.3933049	0.0022826483	0.92841197	-0.892735	0.13774013	0.030938378	0.049398971	1.8265112	0.080411346	0.27656979	0.080401458	0.27657848	0.080075048	0.036032477	0.92130256	0.32320202	1.3945571	-0.0060063225	-1.0614174	-0.0059280403	-1.0613838	0.89017982	-0.00010000112	-0.53917272	-0.28353707	-0.065895646	0.94323117	0.99817231	-0.94318086	-0.99828401	-4.0196863e-05	-0.41618551	-0.0084095681	-10.460694	R0:S0:1	0.92130256	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:49
2x2_2C_8b_C2v_L	-0.92166404	0	8.5006438	0.18558569	-0.18234482	0.78789923	0.26062921	0.78779064	0.26065114	0.2874179	0.75050837	2.0118224	-0.17035784	-0.14625269	-0.072994288	0.20138404	-0.072972871	0.20138782	-0.24892861	3.1142673e-05	0.97734802	0.030876063	0.035657237	-0.31322249	-0.14235465	0.31321741	0.14234415	2.9356679e-05	0.44433943	-0.39030501	0.0029056267	0.92941989	-0.88817758	0.13734244	0.03070106	0.049409766	1.8296204	0.078579514	0.27321191	0.078591561	0.27318419	0.079478461	0.035502488	0.9224532	0.3201926	1.3772619	-0.0020785228	-1.0519343	-0.002153312	-1.0518999	0.88577285	-0.00011137905	-0.53751523	-0.28898219	-0.067546506	0.93256682	0.9915914	-0.93262023	-0.99152088	-3.1407752e-05	-0.41478712	-0.0085203349	-10.438103	R0:S0:1	0.9224532	817c5bc	v2.2.6	Y	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@12:04
2x2_2C_8b_C2v_L	-0.92290007	0	8.5016257	0.18524803	-0.18258301	0.7888626	0.26065187	0.78882244	0.26066629	0.28749666	0.75131189	2.0126166	-0.17026258	-0.14651609	-0.072914933	0.20142154	-0.072891857	0.20142919	-0.24910469	3.2974478e-05	0.97813129	0.030403791	0.03507866	-0.31382204	-0.14245654	0.31382968	0.14243849	3.5417232e-05	0.44511346	-0.39142274	0.0028483543	0.92941603	-0.88842017	0.13772452	0.030732576	0.049220869	1.829331	0.078746565	0.27330349	0.078755134	0.27327571	0.079534913	0.035562492	0.92242595	0.3203416	1.3791306	-0.0025049134	-1.0522443	-0.0025793611	-1.0522422	0.88614187	-0.00011241738	-0.53764688	-0.28475163	-0.066420719	0.93359597	0.99167571	-0.93363532	-0.99156203	-3.8768251e-05	-0.415049	-0.0084578187	-10.444853	R0:S0:1	0.92242595	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@12:16
2x2_2C_8b_C2v_L	-0.91075593	0	8.5007569	0.18402874	-0.1804553	0.78416525	0.26051507	0.78408086	0.26051315	0.28799276	0.74668181	2.0178526	-0.16977618	-0.14354872	-0.073423018	0.20122784	-0.073389174	0.20122803	-0.24908036	3.0360529e-05	0.9709938	0.029780545	0.034884005	-0.30895484	-0.14119331	0.30895511	0.14117941	3.2198576e-05	0.43915768	-0.38951887	0.0035888431	0.93084244	-0.88263681	0.13791645	0.030483789	0.048585352	1.8331603	0.076589544	0.26877003	0.076606328	0.26874659	0.078772638	0.034940694	0.92399817	0.31625617	1.359231	0.0016870969	-1.039754	0.0015821929	-1.0397082	0.88063355	-0.00010936949	-0.53568155	-0.28005971	-0.065552225	0.92102419	0.98238736	-0.9211171	-0.98233752	-3.6015024e-05	-0.41352574	-0.0084929396	-10.427304	R0:S0:1	0.92399817	817c5bc	v2.2.6	Y	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@12:32
2x2_2C_8b_C2v_L	-0.89186376	0	8.5005816	0.18293377	-0.17837759	0.77697065	0.26033878	0.77685536	0.26038601	0.28861417	0.73962994	2.0251392	-0.16912245	-0.13902084	-0.074266203	0.20094584	-0.074235204	0.20096023	-0.24892676	5.7455215e-05	0.95993602	0.029722648	0.035715902	-0.30125204	-0.13918382	0.30125329	0.13916987	5.9370005e-05	0.42966827	-0.38588671	0.0047559047	0.93302189	-0.87369211	0.13780012	0.030089672	0.047619614	1.8399099	0.073254002	0.26185493	0.073269018	0.26181717	0.077450557	0.033939542	0.92640097	0.30884579	1.3260914	0.0081649582	-1.0204251	0.0080611425	-1.0203981	0.87146147	-0.00018895968	-0.53264086	-0.28101153	-0.065962274	0.90118898	0.9684069	-0.90126362	-0.96829237	-7.0427475e-05	-0.41077257	-0.0086148968	-10.399576	R0:S0:1	0.92640097	817c5bc	v2.2.6	Y	16	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@12:54
2x2_2C_8b_C2v_L	-0.89261666	0	8.5033493	0.18235874	-0.17776984	0.77584753	0.25990374	0.77574852	0.25991532	0.28831806	0.7385391	2.021844	-0.1688309	-0.13946612	-0.074200575	0.20066434	-0.074182495	0.20067203	-0.24876249	4.7766405e-05	0.96014053	0.029256935	0.034983557	-0.30176951	-0.13934801	0.30176187	0.13933891	5.2721655e-05	0.43029196	-0.38635688	0.0045946855	0.93261722	-0.87413054	0.13802912	0.030046339	0.047748218	1.8383399	0.07370574	0.26292413	0.073713217	0.26290503	0.07777531	0.034119236	0.92597464	0.31043067	1.3322001	0.0078019358	-1.0223165	0.0077497538	-1.022305	0.87273724	-0.00016050173	-0.53244838	-0.27695758	-0.065074811	0.90364785	0.97018909	-0.90367633	-0.97011617	-6.4366967e-05	-0.41166517	-0.0085177829	-10.387929	R0:S0:1	0.92597464	817c5bc	v2.2.6	Y	13	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@13:12
2x2_2C_8b_C2v_L	-0.88227571	0	8.500845	0.18402663	-0.17784341	0.77224472	0.26034103	0.77193652	0.26033794	0.28861637	0.7353154	2.0257914	-0.16952811	-0.13704914	-0.074854471	0.20080128	-0.074783189	0.20080714	-0.24839652	8.4242764e-05	0.95433799	0.030357613	0.036930432	-0.29696932	-0.13824356	0.29696241	0.13819434	8.6222596e-05	0.42429314	-0.38136829	0.0053304821	0.93380087	-0.86992881	0.13653365	0.029868593	0.04736159	1.8431797	0.071631849	0.25922396	0.071665292	0.25916642	0.076741849	0.033407526	0.92731857	0.3056328	1.3102092	0.011638539	-1.0127226	0.011419907	-1.0126857	0.86681296	-0.00027528973	-0.53125076	-0.2867359	-0.067606901	0.89121763	0.96358428	-0.89138058	-0.96334344	-0.00010231201	-0.40885624	-0.0088558916	-10.375327	R0:S0:1	0.92731857	817c5bc	v2.2.6	Y	18	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@13:37
