model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.4529938	0	0	10.999101	2.5000826	-0.093169398	-3.9580393	-5.6199297	0.21181132	0.15819535	-5.2623896	-0.14095746	-5.2919829	12.076199	-0.0001802541	-0.00069211233	0.00021153106	-0.0001209671	-0.043747885	-0.01265502	-0.14832358	-0.01023618	0.15506114	-0.082155156	1.1911658	-0.89291022	2.2129966	-2.3337214	0.14251512	0.31559311	-0.097614868	-0.24154511	-1.9901348	-0.40002954	-0.079515129	-0.01814797	1.3399442	2.2912525	0.082345676	-0.15538891	-0.89155176	1.1898135	2.3343935	-2.2137979	0.31576732	0.14263128	0.2413879	0.09736571	1.2946306	2.3619566	-0.021675653	-0.076031574	1.9297825	0.41317785	2.0999997	1	0.2010616	-0.0011314288	0.00021515948	6.984744e-05	-0.00079125578	0.0002541767	-0.0018616807	0.00020731185	-0.0093801043	0.030876789	0.085238425	1.2629024	1.7090992	-0.55539384	-0.18904541	0.077968718	0.3848986	1.7741872	1.9384609	1.5347461	0.13184513	0.44534963	1.7679818	1.4055172	1.8789222	1.3784738	0.00016988707	0.001743412	0.0020423505	0.00017426353	0.70954048	-0.24522528	1.9063703	-0.13346816	-0.4573464	0.20264857	-0.28944396	-0.0326715	-0.8470777	0.53091539	0.054470976	-0.3144149	0.37223585	0.54897566	0.54128327	0.039161066	0.44809965	0.054759796	-0.36556391	-0.24205079	-0.2023894	0.45763564	-0.033202477	-0.28858646	-0.53036336	0.84723892	-0.31430738	0.054383697	-0.5472328	-0.37076005	-0.13422819	-0.64626385	0.05703032	0.44420256	-0.20441712	-0.11559845	0.006171915	-7.4648675e-05	-8.491081e-05	0.00059697039	-0.00075085228	0.010292031	0.0016891927	-0.034149921	2	2	0	0	-97.675026	R0:S0:1	1.3784738	-76.608933	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@07:52
2x2_2C_8b_C2v_L	5.4530163	0	0	10.999101	2.5000849	-0.093191291	-3.9583736	-5.6199893	0.21182684	0.15819602	-5.262286	-0.14096525	-5.2921465	12.076198	-0.00018136545	-0.00068105593	0.0002038175	-0.000125523	-0.043745501	-0.012661494	-0.14832862	-0.010244244	0.15508858	-0.082141302	1.1911426	-0.89292129	2.2130513	-2.3337637	0.14252199	0.31559974	-0.097621464	-0.24153209	-1.9913279	-0.39928306	-0.07952169	-0.018141966	1.3381331	2.2914178	0.082344133	-0.15542558	-0.89166601	1.1898823	2.3343793	-2.2137703	0.31577365	0.14263848	0.24138307	0.097374213	1.2928707	2.3620698	-0.021700325	-0.076030671	1.9309993	0.41240999	2.0999991	1	0.20106172	-0.0011383649	0.00025565604	9.4786186e-05	-0.00079325349	0.00025144354	-0.0018433659	0.00020531077	-0.0093805685	0.030876439	0.085226248	1.2629027	1.7091013	-0.55539214	-0.18904537	0.07796869	0.38490545	1.7741613	1.9384705	1.5347498	0.13185578	0.44538659	1.76791	1.4055048	1.879003	1.3784807	0.00017093226	0.0017383518	0.002052613	0.00018343067	0.70951828	-0.24524527	1.9064614	-0.13333149	-0.45736798	0.20266695	-0.28938282	-0.032668335	-0.84706425	0.53093483	0.054475479	-0.31443374	0.37227127	0.54899455	0.54158394	0.039083394	0.44807177	0.054770849	-0.36503768	-0.2420829	-0.20240731	0.45766963	-0.033170693	-0.28857059	-0.53038276	0.84720506	-0.31432079	0.054384201	-0.54725758	-0.37079369	-0.13405538	-0.64626621	0.057057368	0.44417561	-0.20455559	-0.11538139	0.0062038148	-9.9019255e-05	-0.00010807118	0.00059744184	-0.00075551415	0.010224832	0.0016953303	-0.034100551	2	2	0	0	-97.676003	R0:S0:1	1.3784807	-76.608903	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@08:09
2x2_2C_8b_C2v_L	5.4530019	0	0	10.9991	2.5000844	-0.093154365	-3.9579917	-5.6197507	0.211817	0.15819221	-5.262484	-0.14096011	-5.2921807	12.0762	-0.00018205402	-0.0006915462	0.00021029746	-0.00011808359	-0.043746891	-0.012651123	-0.1483288	-0.010233269	0.15505072	-0.082141884	1.1911866	-0.89289524	2.2129458	-2.3336966	0.1425137	0.31559079	-0.097616628	-0.24153895	-1.9896408	-0.40037897	-0.079520004	-0.018131579	1.3407329	2.2912403	0.082342557	-0.15538351	-0.89153243	1.1898111	2.3343754	-2.2137567	0.31576977	0.14263636	0.24138491	0.097357898	1.2953752	2.3619265	-0.021671883	-0.076014374	1.9293179	0.41354542	2.1	1	0.20106159	-0.0011288843	0.00020587692	6.3708415e-05	-0.0007939655	0.0002572227	-0.0018708893	0.00020908588	-0.0093852445	0.030876276	0.085236052	1.2629025	1.7090994	-0.55539361	-0.18904532	0.077968706	0.38489917	1.774187	1.938459	1.5347375	0.13184912	0.44535836	1.7680184	1.4055138	1.8788906	1.3784744	0.00017261696	0.0017419639	0.0020417023	0.00016774166	0.70955165	-0.24521661	1.9064138	-0.13351738	-0.45733505	0.20264368	-0.28945415	-0.032671695	-0.847077	0.53092717	0.054473547	-0.3144111	0.37224558	0.54898662	0.54112865	0.039200549	0.44808789	0.054741993	-0.36575596	-0.24205037	-0.2023845	0.45762621	-0.033206767	-0.28858442	-0.53036912	0.84724004	-0.31430932	0.054377613	-0.5472282	-0.3707544	-0.1343091	-0.64625285	0.057016843	0.4441644	-0.20436351	-0.11569515	0.0061588898	-6.891059e-05	-7.8754164e-05	0.00060590561	-0.0007562204	0.010320596	0.0016971294	-0.034159243	2	2	0	0	-97.675132	R0:S0:1	1.3784744	-76.608924	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@08:30
2x2_2C_8b_C2v_L	5.4529814	0	0	10.999101	2.5000847	-0.093202281	-3.9583282	-5.6197745	0.21180579	0.15823001	-5.2627384	-0.14099251	-5.292334	12.076198	-0.0001802825	-0.0007124634	0.00022493797	-0.00012177431	-0.043739744	-0.012647512	-0.14834855	-0.010234207	0.15508835	-0.082142364	1.1910792	-0.89289613	2.2130597	-2.3337146	0.14251407	0.31559406	-0.097644845	-0.24155986	-1.9888246	-0.40106923	-0.079513349	-0.018134656	1.3420621	2.2911548	0.082318958	-0.15541397	-0.89171823	1.1898926	2.3342952	-2.2137356	0.31576773	0.14262341	0.24140086	0.097380109	1.2966691	2.3618704	-0.021675232	-0.076003937	1.9284986	0.41424595	2.1000005	1	0.20105957	-0.0011294102	0.00024564319	9.0108262e-05	-0.00079669461	0.00026385304	-0.0018856883	0.00020959792	-0.0093950916	0.030874712	0.085238539	1.2629021	1.7090989	-0.55539602	-0.18904634	0.077969164	0.38490453	1.7741979	1.938469	1.534734	0.13184833	0.44537039	1.7680951	1.4055106	1.8788373	1.3784797	0.00017155361	0.0017546924	0.0020264666	0.00017790406	0.70946667	-0.24520593	1.9065668	-0.13361479	-0.45735722	0.20264033	-0.28937535	-0.03268286	-0.84710475	0.53091923	0.05448864	-0.31443688	0.37231027	0.54900133	0.54085965	0.039272248	0.44804106	0.054743773	-0.36609443	-0.24202877	-0.20237391	0.45764323	-0.033162077	-0.28860034	-0.53036349	0.84724072	-0.31432499	0.054410712	-0.54723694	-0.37081562	-0.13443596	-0.64619223	0.057020064	0.44411445	-0.20426931	-0.11587934	0.0061586077	-9.3154548e-05	-0.00010381257	0.00061651237	-0.00077311191	0.010373672	0.0016968467	-0.034175009	2	2	0	0	-97.676892	R0:S0:1	1.3784797	-76.60891	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@08:49
2x2_2C_8b_C2v_L	5.4529778	0	0	10.999102	2.5000838	-0.093180912	-3.9581988	-5.6197395	0.21180755	0.15819659	-5.2624621	-0.14095193	-5.292066	12.076197	-0.00018057025	-0.00070406458	0.00021456615	-0.00012417159	-0.043741763	-0.012653461	-0.14832737	-0.010235957	0.15506355	-0.082148296	1.1910808	-0.89290349	2.2130462	-2.3336916	0.14251316	0.31559135	-0.09761332	-0.24153724	-1.9899845	-0.4003137	-0.079495503	-0.018146811	1.3402027	2.2912205	0.082335906	-0.15539608	-0.89169014	1.1898512	2.3342976	-2.2137432	0.31576926	0.14262726	0.24138947	0.097379174	1.2948835	2.3619394	-0.021686959	-0.076020025	1.9296323	0.4134721	2.1000005	1	0.20106044	-0.0011324463	0.00023542072	8.0367074e-05	-0.00079532079	0.00025807659	-0.0018665979	0.00020128208	-0.0093711876	0.030875628	0.085242866	1.2629021	1.7090973	-0.55539638	-0.1890456	0.077968985	0.38489736	1.7742017	1.9384669	1.5347321	0.13184149	0.445356	1.7679949	1.4054908	1.8789107	1.3784726	0.00016983026	0.0017514046	0.0020391479	0.00018070636	0.70948507	-0.2452125	1.9064373	-0.13348694	-0.45733629	0.20264024	-0.28939271	-0.032676747	-0.84711005	0.53091231	0.054482785	-0.3144157	0.37224668	0.54895781	0.54123521	0.039188455	0.44805631	0.054755926	-0.36563214	-0.24204387	-0.20237431	0.45763489	-0.033168168	-0.28859752	-0.53035996	0.84724687	-0.31431154	0.054391625	-0.54722978	-0.37080719	-0.13424695	-0.64626253	0.057039468	0.44417366	-0.2043934	-0.11568076	0.0061765464	-8.6996734e-05	-9.4596537e-05	0.00060753716	-0.00078599955	0.010305182	0.0017135252	-0.034154512	2	2	0	0	-97.675275	R0:S0:1	1.3784726	-76.608909	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@09:09
2x2_2C_8b_C2v_L	5.4529967	0	0	10.999102	2.5000848	-0.093185705	-3.9581997	-5.6198781	0.21181354	0.15822748	-5.2625687	-0.14098328	-5.2921143	12.076198	-0.00017755051	-0.00069001262	0.00021090266	-0.0001264164	-0.043740992	-0.012653437	-0.14833843	-0.010240287	0.15507738	-0.082154411	1.1910638	-0.89292275	2.2130769	-2.3337146	0.142509	0.31559421	-0.097621841	-0.24155705	-1.9898894	-0.40035458	-0.079509888	-0.018158229	1.3403923	2.2912368	0.082329992	-0.15539748	-0.89170372	1.1898422	2.3343199	-2.213784	0.31577496	0.14263505	0.24140461	0.097380624	1.2950747	2.3619566	-0.021673731	-0.07601483	1.9295276	0.41350189	2.1000005	1	0.2010602	-0.0011310465	0.00023330099	8.1684329e-05	-0.00079075113	0.00025786741	-0.0018677843	0.0002043817	-0.0093703903	0.030876519	0.085234096	1.2629023	1.7090999	-0.55539411	-0.18904589	0.07796892	0.38490258	1.7741919	1.9384709	1.5347366	0.13184794	0.445357	1.7680156	1.40552	1.8789033	1.3784777	0.00016498209	0.0017417949	0.0020427559	0.00018566574	0.70946814	-0.24524099	1.9064795	-0.13350589	-0.45735267	0.2026507	-0.28937439	-0.032670327	-0.84709457	0.53092502	0.054491521	-0.31441883	0.37225459	0.54899467	0.54117134	0.039194505	0.44806203	0.054767987	-0.36565978	-0.24205386	-0.20238226	0.45763625	-0.033159664	-0.28857941	-0.53037081	0.84723512	-0.31432861	0.054391203	-0.54725124	-0.37080013	-0.13427304	-0.64622728	0.057027475	0.44415077	-0.20439015	-0.11568215	0.0061697095	-8.5548549e-05	-9.6649833e-05	0.00059591712	-0.00076483908	0.01031342	0.0017016147	-0.034167672	2	2	0	0	-97.675983	R0:S0:1	1.3784777	-76.608903	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@09:32
2x2_2C_8b_C2v_L	5.4529878	0	0	10.999101	2.5000853	-0.093183841	-3.9582558	-5.6198274	0.21182192	0.15822698	-5.2625108	-0.14097436	-5.292135	12.076198	-0.00018099327	-0.00070863841	0.00022011009	-0.00012616378	-0.043731734	-0.012648759	-0.14832887	-0.01022932	0.15506255	-0.082151014	1.1911141	-0.89290136	2.213052	-2.3337128	0.14250653	0.31561202	-0.097612875	-0.24157038	-1.9895371	-0.40058314	-0.079516994	-0.01814516	1.3409012	2.2911824	0.082322864	-0.15539022	-0.89166676	1.1898659	2.3343242	-2.2137616	0.31578339	0.14261995	0.24141655	0.097368849	1.295552	2.3619157	-0.021675735	-0.076005775	1.9291924	0.41374943	2.1000005	1	0.20106008	-0.0011286706	0.00022010289	7.4916686e-05	-0.00079382188	0.00026219705	-0.0018690717	0.00020691825	-0.0093838647	0.030876557	0.085247988	1.2629021	1.7090979	-0.55539555	-0.1890459	0.077968899	0.38489468	1.77422	1.9384626	1.5347361	0.13183896	0.44530091	1.7680208	1.4055275	1.8788862	1.3784697	0.00016812945	0.0017527141	0.0020321207	0.0001823598	0.70939218	-0.24525421	1.9063572	-0.13356246	-0.45733547	0.2026313	-0.28941979	-0.032682395	-0.84711983	0.53090193	0.054498564	-0.3144342	0.37221094	0.54898247	0.54110712	0.039211077	0.44812094	0.05475549	-0.3658188	-0.24202314	-0.20235686	0.45763241	-0.033181616	-0.28861188	-0.53034133	0.84725887	-0.31432242	0.054414338	-0.54722715	-0.37075013	-0.1343062	-0.64628102	0.057022049	0.44418531	-0.20433323	-0.11576435	0.0061570263	-7.7762003e-05	-9.064514e-05	0.00060836511	-0.00077874785	0.010331562	0.0017060835	-0.034167721	2	2	0	0	-97.675889	R0:S0:1	1.3784697	-76.608901	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@09:53
2x2_2C_8b_C2v_L	5.4530008	0	0	10.9991	2.5000859	-0.09319668	-3.9583294	-5.6199322	0.21182031	0.15822951	-5.2626485	-0.14098889	-5.2922255	12.076199	-0.00017952174	-0.00069912637	0.00021248443	-0.00012370539	-0.043742752	-0.012649217	-0.14833357	-0.01023267	0.15506332	-0.082146551	1.1911376	-0.89294029	2.2130641	-2.3337217	0.14251689	0.31560897	-0.09761162	-0.24157252	-1.9879813	-0.4016366	-0.079537198	-0.018139913	1.3432673	2.2910258	0.082344349	-0.1554064	-0.8916634	1.1898505	2.3343526	-2.2137967	0.31578753	0.14262353	0.24142207	0.097360211	1.2978363	2.3617489	-0.021675307	-0.0760206	1.927683	0.41483499	2.100001	1	0.2010595	-0.0011337551	0.00022918047	7.8066522e-05	-0.00079590859	0.00025890451	-0.0018918384	0.00020455605	-0.0094021193	0.030877401	0.08524639	1.2629023	1.7090991	-0.55539387	-0.18904588	0.077968757	0.38489347	1.7742066	1.9384651	1.5347423	0.13183823	0.44529788	1.7681316	1.4055507	1.8787812	1.3784684	0.00016813792	0.0017485696	0.0020407383	0.00017968601	0.70948583	-0.24520159	1.9063108	-0.13371384	-0.45734509	0.20263899	-0.28942066	-0.032673378	-0.84711003	0.53089934	0.054488298	-0.31443269	0.37219465	0.54898742	0.54067334	0.039325985	0.4481593	0.054746848	-0.3664539	-0.24200576	-0.2023731	0.45765137	-0.033185021	-0.28859447	-0.53034071	0.84725399	-0.31431666	0.054405692	-0.54723166	-0.37071903	-0.13455119	-0.64621984	0.057016198	0.44422086	-0.20417403	-0.11605581	0.006181978	-8.2793343e-05	-9.2627793e-05	0.00060819239	-0.00076945971	0.010411966	0.0017098705	-0.034198923	2	2	0	0	-97.676807	R0:S0:1	1.3784684	-76.608909	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@10:17
2x2_2C_8b_C2v_L	5.4530202	0	0	10.999101	2.5000846	-0.093164176	-3.9582453	-5.61987	0.21181764	0.15821252	-5.2626883	-0.14098152	-5.2924778	12.0762	-0.00018026075	-0.00068118449	0.00020172707	-0.00012498159	-0.043745638	-0.012651212	-0.14834015	-0.010233114	0.15507392	-0.082149543	1.1910816	-0.89296333	2.2130626	-2.33371	0.14251912	0.31558997	-0.09762723	-0.24154595	-1.9878866	-0.40174424	-0.079525767	-0.018139837	1.3434349	2.291079	0.082326858	-0.15540595	-0.89169452	1.1898206	2.3343344	-2.2137909	0.31576847	0.14263559	0.24139484	0.097377268	1.2979846	2.3617244	-0.021677615	-0.07602524	1.9276426	0.41495236	2.1000012	1	0.20105962	-0.0011336543	0.00023883597	8.8275577e-05	-0.00079324642	0.00026172534	-0.0018900372	0.00020432824	-0.0094066948	0.030875732	0.085220191	1.2629028	1.7091027	-0.55539075	-0.18904546	0.077968653	0.38490685	1.7741562	1.9384766	1.5347362	0.13186522	0.44540106	1.7681681	1.4055052	1.8787673	1.3784821	0.00016942714	0.0017369567	0.0020512612	0.00018320395	0.70951083	-0.24514363	1.9065497	-0.13370554	-0.4573532	0.20266935	-0.28935596	-0.032650389	-0.84706787	0.53095074	0.054473129	-0.31442761	0.37227392	0.54902434	0.5405784	0.03934936	0.44805874	0.054757267	-0.36643955	-0.24205355	-0.20239728	0.45765476	-0.033155657	-0.2885407	-0.53039631	0.84721047	-0.31432331	0.054380458	-0.54727508	-0.3708084	-0.13459575	-0.6461193	0.057036444	0.44414268	-0.20420472	-0.11606461	0.0061826373	-8.830147e-05	-0.00010308401	0.00059870411	-0.00078117645	0.010408893	0.0017125808	-0.03418203	2	2	0	0	-97.677004	R0:S0:1	1.3784821	-76.608921	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@10:36
2x2_2C_8b_C2v_L	5.453	0	0	10.999101	2.500085	-0.093198518	-3.958668	-5.6197967	0.21179779	0.15823251	-5.2626828	-0.14099893	-5.2924312	12.0762	-0.00018207181	-0.00066581784	0.0001929133	-0.00012600364	-0.043739337	-0.012649784	-0.14833477	-0.010233091	0.15506235	-0.08213991	1.1912349	-0.89297677	2.213001	-2.333685	0.14249101	0.31560969	-0.097593692	-0.24158415	-1.98833	-0.40147206	-0.079518529	-0.018132035	1.3427976	2.2910942	0.082326776	-0.1553931	-0.89164507	1.1898953	2.3343446	-2.2137854	0.31577856	0.14261335	0.24143678	0.097354305	1.297348	2.361788	-0.021663499	-0.076027725	1.9280478	0.41467679	2.1000014	1	0.20106015	-0.0011331349	0.00024851716	8.9671898e-05	-0.00078827447	0.00026017702	-0.0018782252	0.00020324463	-0.0093999906	0.030877666	0.085251698	1.2629023	1.7090984	-0.55539365	-0.18904544	0.077968542	0.38488781	1.7742328	1.9384619	1.5347359	0.13183633	0.44527238	1.7681053	1.4055678	1.8788075	1.3784628	0.00017152381	0.0017283727	0.0020620463	0.00018403275	0.70947015	-0.24523643	1.9062666	-0.13368504	-0.45732964	0.20261526	-0.28945233	-0.032673395	-0.84712198	0.53088818	0.0545142	-0.314435	0.37214594	0.54897789	0.54078837	0.039310172	0.44814791	0.054723695	-0.36633065	-0.24199522	-0.20235003	0.45763	-0.0332001	-0.28860078	-0.53033295	0.8472763	-0.31432453	0.05442024	-0.54724208	-0.37069868	-0.13449311	-0.64623549	0.056999382	0.44424422	-0.20420006	-0.11600664	0.0061816392	-9.4760091e-05	-0.00010376323	0.00058295619	-0.00078427772	0.010389056	0.0017073172	-0.034192289	2	2	0	0	-97.677705	R0:S0:1	1.3784628	-76.608917	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@10:59
2x2_2C_8b_C2v_L	5.4529654	0	0	10.999101	2.5000848	-0.093202162	-3.9583383	-5.6199039	0.21182207	0.15823212	-5.2627182	-0.14099412	-5.2923116	12.076199	-0.00017942191	-0.00067700092	0.00019990032	-0.00012537944	-0.043737817	-0.01265034	-0.14833991	-0.010235379	0.15508162	-0.082142532	1.1910361	-0.89299808	2.2131248	-2.3336849	0.1425202	0.31560518	-0.097621845	-0.24156038	-1.9887259	-0.40116672	-0.079510089	-0.018142918	1.3421968	2.2911195	0.082323759	-0.15540857	-0.89176094	1.1897985	2.3342959	-2.213838	0.31577878	0.14263256	0.24141488	0.097378774	1.2967995	2.361849	-0.021673295	-0.076013845	1.9283967	0.41435851	2.1000008	1	0.20105972	-0.0011289033	0.00024217916	8.7106205e-05	-0.00078990321	0.00026094111	-0.0018794016	0.00020426306	-0.009391128	0.030876258	0.085252613	1.2629018	1.7090964	-0.5553982	-0.18904634	0.07796924	0.38489494	1.7742082	1.9384748	1.5347337	0.13183795	0.44531425	1.7680851	1.4055377	1.8788345	1.37847	0.00016841276	0.0017327703	0.0020520119	0.00018400603	0.70946093	-0.24522066	1.9064026	-0.13363527	-0.45735801	0.2026305	-0.28937496	-0.032660994	-0.84713084	0.53089151	0.054483254	-0.31442613	0.37223802	0.54896088	0.54088056	0.039274623	0.44809464	0.054744541	-0.3661639	-0.24200113	-0.20236501	0.457648	-0.03315782	-0.28857331	-0.53033535	0.84727285	-0.31431619	0.054401214	-0.54722354	-0.37078486	-0.1344352	-0.64623597	0.057016863	0.44418329	-0.20423807	-0.11592203	0.0061589501	-9.0842031e-05	-0.00010148264	0.00059301163	-0.00077949794	0.010373471	0.0017083181	-0.034186605	2	2	0	0	-97.677087	R0:S0:1	1.37847	-76.608911	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@11:19
2x2_2C_8b_C2v_L	5.4529814	0	0	10.999101	2.5000847	-0.093191848	-3.9582817	-5.6197648	0.21182095	0.15823721	-5.2628966	-0.14100646	-5.2924044	12.076199	-0.00018013473	-0.00069095493	0.00021045426	-0.00012364228	-0.043740973	-0.012647449	-0.14834368	-0.010229959	0.15507637	-0.082134406	1.1910443	-0.89296866	2.2130906	-2.3336716	0.14251104	0.31560971	-0.097623924	-0.24157586	-1.9876265	-0.40194229	-0.079530051	-0.018137249	1.3438984	2.2910162	0.082315863	-0.15540755	-0.89174244	1.1898102	2.3342746	-2.2137948	0.31578289	0.14262586	0.24142371	0.097363136	1.2984479	2.3617527	-0.021661125	-0.076010969	1.9273195	0.41515209	2.1000017	1	0.20105901	-0.0011284075	0.00024429628	8.8819767e-05	-0.000791487	0.0002684212	-0.0018924527	0.00020697791	-0.0094086976	0.030876794	0.085248937	1.2629021	1.7090981	-0.55539568	-0.18904615	0.077968986	0.38489463	1.7742041	1.9384717	1.5347284	0.13184713	0.44531204	1.7681674	1.4055596	1.8787587	1.3784696	0.00017053364	0.0017414468	0.0020411259	0.00018115782	0.70949114	-0.24519896	1.9063763	-0.1337623	-0.45735329	0.20262756	-0.28938275	-0.03266471	-0.84713054	0.53089822	0.054492737	-0.31443969	0.37222456	0.54899068	0.54055202	0.039361812	0.44812614	0.054734202	-0.3666095	-0.24199454	-0.20235801	0.45764994	-0.033159749	-0.28858176	-0.53033925	0.84726956	-0.31432672	0.054407148	-0.54722995	-0.37074511	-0.13461207	-0.64619661	0.057000982	0.44418319	-0.20412711	-0.11613436	0.0061564372	-9.233299e-05	-0.00010304337	0.00059918661	-0.00078269511	0.010432386	0.0017076989	-0.034204809	2	2	0	0	-97.677264	R0:S0:1	1.3784696	-76.608915	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@11:42
2x2_2C_8b_C2v_L	5.4529919	0	0	10.999102	2.5000848	-0.093169647	-3.9582868	-5.619861	0.21182809	0.15822149	-5.2627834	-0.14096859	-5.2922599	12.076198	-0.00018147304	-0.00068738812	0.00020816224	-0.00012796701	-0.04374282	-0.012650043	-0.1483362	-0.010228955	0.1550735	-0.082142298	1.1910528	-0.89291583	2.2130908	-2.3337388	0.14252823	0.31559893	-0.097638084	-0.24154584	-1.9886171	-0.40128891	-0.079518054	-0.0181455	1.3423469	2.2911006	0.082321753	-0.15540469	-0.8917355	1.1898767	2.3343137	-2.2137552	0.3157725	0.14263516	0.24139774	0.097384003	1.2969729	2.3618403	-0.021669152	-0.07601059	1.9282947	0.4144684	2.1000014	1	0.2010593	-0.0011336203	0.00024645613	8.9687423e-05	-0.00079212239	0.00026272753	-0.0018850492	0.00020388577	-0.0093873799	0.0308755	0.08523204	1.2629023	1.7090997	-0.55539457	-0.18904592	0.07796902	0.38490298	1.7741728	1.9384732	1.5347363	0.13185728	0.44537904	1.768113	1.4054954	1.8788166	1.3784782	0.00016940996	0.0017407358	0.0020453697	0.00018699133	0.7094819	-0.2451733	1.9065361	-0.13364461	-0.45735396	0.20265315	-0.28935396	-0.032671702	-0.84709188	0.53093401	0.054466038	-0.31443153	0.37228794	0.54899978	0.54078974	0.039294241	0.44806062	0.054761374	-0.36617205	-0.24204179	-0.20238492	0.45764752	-0.033152477	-0.28858152	-0.53037428	0.84722376	-0.31431389	0.054391277	-0.54724516	-0.37081813	-0.13447321	-0.64617933	0.057026951	0.44412845	-0.20426114	-0.11594493	0.0061821362	-9.3628103e-05	-0.00010419803	0.00059702033	-0.00077985111	0.010378778	0.0017125032	-0.034181426	2	2	0	0	-97.676801	R0:S0:1	1.3784782	-76.608906	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D/M	run_optim.py	2023-11-15@12:02
