model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.76935553	0	13.058485	1.8222519	0.019922976	-2.9227119	-4.762054	-0.21007422	-4.7620401	-0.21006975	0.35212567	-4.6053957	12.329551	2.8384829e-05	4.8017004e-06	0.031563143	-0.21923805	0.031565487	-0.21923656	1.335801e-06	-1.4983585e-06	-0.12808334	-1.2310167	2.209858	0.16641552	-2.2098511	-0.16641922	0.35856855	-2.9591111	2.969519	1	-0.75429147	0.03728014	1.2270801	1.6236099	-0.72224151	-0.25322998	0.12536403	0.27951082	0.080911646	1.9413815	1.6565349	1.5266586	1.656538	1.5266523	0.0090639067	1.3179507	1.2513728	-0.00014146921	-7.0909775e-06	0.24515652	1.3511921	0.24514923	1.3512006	-6.3868576e-06	1.1549041e-06	0.98416436	0.52348999	-2.025513	-1.2437853	2.025497	1.2437973	-0.27461116	3.2926638	2	2	0	0	-95.828324	R0:S0:1	1.2513728	-168.11678	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@13:28
2x2_2C_8b_C2v_L	-2.0290298	0	12.945074	1.5427913	0.15255393	-3.1171277	-4.9250655	-0.2226735	-4.9249966	-0.22267289	0.36571598	-4.7622656	12.741272	1.5770397e-05	5.0604539e-06	0.03227874	-0.22035725	0.03227883	-0.22035574	-2.5008219e-06	5.4351788e-07	-0.17531507	-1.3006439	2.2688233	0.17776073	-2.2688093	-0.17776165	0.36215564	-3.020293	3.0881461	1	-0.91517547	0.039050432	1.2284045	1.6330722	-0.71405665	-0.25082327	0.12629337	0.30218098	0.08687121	1.9402855	1.658421	1.5419561	1.6584175	1.5419573	0.0080441937	1.2973318	1.2765755	-3.0266412e-05	-7.9835719e-06	0.25259582	1.349076	0.25259651	1.3490617	8.3921142e-06	-4.9652381e-07	1.0764546	0.51700742	-1.988278	-1.2570853	1.9882865	1.2570907	-0.26880293	3.3429724	2	2	0	0	-99.748692	R0:S0:1	1.2765755	-179.1757	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@13:55
2x2_2C_8b_C2v_L	-3.0963148	0	12.874413	1.4009696	0.13996721	-3.0337952	-4.7862559	-0.20815536	-4.7861658	-0.2081717	0.36249249	-4.7685419	12.975824	-9.1024886e-06	-1.1737406e-05	0.03397194	-0.22434015	0.033960921	-0.22434999	-2.4046432e-05	8.2505882e-06	-0.18769474	-1.3125747	2.2871779	0.18025794	-2.2871597	-0.18025391	0.38202087	-3.0769212	3.2084981	1	-1.0181818	0.038893358	1.2234764	1.6304862	-0.73223974	-0.26042715	0.13390648	0.31976492	0.10151305	1.9362044	1.6257956	1.45953	1.625798	1.4595315	0.0084065021	1.256661	1.29226	1.9500441e-05	2.6272167e-05	0.2568256	1.4550373	0.25684899	1.4550804	0.00010005621	-3.4877498e-06	1.1607818	0.51097768	-2.0576698	-1.3761503	2.0576458	1.3761037	-0.27881931	3.4235191	2	2	0	0	-100.69803	R0:S0:1	1.29226	-185.19767	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@14:22
2x2_2C_8b_C2v_L	-1.2279136	0	13.039601	1.8194703	0.062643419	-2.864372	-4.5732899	-0.19521257	-4.5731669	-0.19520178	0.34576453	-4.549434	12.371266	3.29048e-05	1.6425962e-05	0.032882553	-0.22284037	0.032875444	-0.22283325	-5.8560635e-06	-2.1427124e-06	-0.1601029	-1.2477145	2.204347	0.16290146	-2.2043229	-0.16290487	0.3775148	-2.9884958	3.0308037	1	-0.78501694	0.03580368	1.2209013	1.6161591	-0.74598172	-0.26521669	0.13319124	0.28459936	0.11674742	1.9316493	1.6214857	1.4434711	1.6214737	1.4434844	0.0097948256	1.2826392	1.2525323	-0.00011535835	-4.1246684e-05	0.24707034	1.4439137	0.24707893	1.4438509	2.7155392e-05	1.0051625e-05	1.1864526	0.55783684	-2.118346	-1.3438535	2.1183829	1.3438726	-0.28680135	3.3602053	2	2	0	0	-95.329754	R0:S0:1	1.2525323	-168.82873	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@20:26
2x2_2C_8b_C2v_L	-4.6979139	0	12.732144	1.0572343	0.13411117	-3.0720493	-4.8608095	-0.21107418	-4.861248	-0.21109929	0.35984083	-4.871911	13.477908	-1.368643e-05	-7.8890948e-06	0.034893855	-0.22590032	0.034900556	-0.22591335	1.0040142e-05	-9.4789172e-06	-0.18832845	-1.3403629	2.3374993	0.18940916	-2.3375969	-0.18942293	0.38868383	-3.1306408	3.3603753	1	-1.2093921	0.040300856	1.2242565	1.6407766	-0.7250561	-0.25945489	0.13592103	0.35279547	0.089257731	1.9398233	1.6201784	1.4394206	1.6201969	1.4394132	0.0077984912	1.2228717	1.3281527	2.718738e-05	1.5043259e-05	0.2629141	1.5068015	0.26289449	1.5068309	-4.0241933e-05	9.9215343e-06	1.1043656	0.4634313	-2.0218763	-1.4241061	2.0218566	1.4241419	-0.27788467	3.4891558	2	2	0	0	-104.41176	R0:S0:1	1.3281527	-198.73078	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@20:52
2x2_2C_8b_C2v_L	-7.993003	0	12.446862	0.38729093	0.034069449	-2.8899408	-4.6659893	-0.18491282	-4.6666167	-0.18492661	0.31230255	-4.8066786	14.483376	1.0349918e-05	4.4341465e-06	0.03713424	-0.2176172	0.037149488	-0.21762678	1.3412421e-05	-5.1918685e-06	-0.15136921	-1.3511608	2.3894892	0.19815462	-2.3896352	-0.19817737	0.40520841	-3.1937478	3.6958945	1	-1.6073633	0.037344044	1.2235251	1.6602047	-0.71564236	-0.26322875	0.14310836	0.43173461	0.059156058	1.950525	1.5826877	1.3178256	1.5827194	1.3178072	0.0073988093	1.1216007	1.4110117	-3.3062799e-05	-7.6850555e-06	0.24583368	1.6683332	0.24578762	1.6683542	-8.109614e-05	-2.9331999e-06	0.8954735	0.33734667	-1.9772658	-1.5822505	1.9772351	1.5823453	-0.28927665	3.6401969	2	2	0	0	-109.65073	R0:S0:1	1.4110117	-225.53737	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@21:17
2x2_2C_8b_C2v_L	-2.8081316	0	12.872267	1.3299909	0.16429726	-3.2347677	-5.13264	-0.24145138	-5.1314506	-0.24141376	0.37518967	-4.8933797	13.01627	2.6845016e-05	1.0686545e-05	0.031750938	-0.21852802	0.031730348	-0.21850353	-1.5334978e-05	8.7038656e-06	-0.16842809	-1.3241891	2.3153747	0.18513241	-2.315112	-0.18511055	0.35240759	-3.0488955	3.1507371	1	-1.0075749	0.039927023	1.2315764	1.641807	-0.69982457	-0.24440069	0.12372803	0.31623868	0.067787065	1.9452621	1.6707343	1.59337	1.6707168	1.5933877	0.0070241207	1.2958347	1.2938717	-4.4519375e-05	-1.6994414e-05	0.25574618	1.2903171	0.25580397	1.2902956	5.059129e-05	-1.4306086e-05	0.96901638	0.483554	-1.9347541	-1.2078779	1.9347002	1.2077853	-0.25658584	3.3533675	2	2	0	0	-102.69188	R0:S0:1	1.2938717	-186.98047	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@21:51
2x2_2C_8b_C2v_L	-5.248705	0	12.69792	0.95395098	0.12495617	-3.0455251	-4.8326194	-0.20655857	-4.8326248	-0.20655105	0.35388983	-4.879977	13.625247	3.8944329e-06	2.2024184e-06	0.035383049	-0.2255533	0.035383161	-0.22555384	1.1136391e-05	-4.7784222e-06	-0.18824321	-1.3457746	2.3488954	0.19124689	-2.3488979	-0.19123831	0.39255347	-3.14965	3.4174511	1	-1.264836	0.039950495	1.2236479	1.6425108	-0.72630379	-0.26076417	0.13756457	0.36317279	0.088777253	1.9398717	1.6119825	1.4164498	1.6119856	1.4164453	0.0077715289	1.2078294	1.3387599	-8.9685909e-06	-3.7878752e-06	0.26134746	1.5363532	0.26134656	1.5363901	-5.2874309e-05	-5.5085921e-07	1.1012472	0.45152535	-2.0268614	-1.4564852	2.0268466	1.456451	-0.27960334	3.5152139	2	2	0	0	-105.22101	R0:S0:1	1.3387599	-202.74074	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@22:17
2x2_2C_8b_C2v_L	-6.8814503	0	12.537013	0.58953616	0.08872002	-2.9858039	-4.7824265	-0.19744232	-4.782483	-0.19744342	0.32968574	-4.851346	14.181342	-3.0363514e-05	-4.499505e-06	0.036299969	-0.22222599	0.036316543	-0.22222298	4.2566284e-05	-8.0372538e-06	-0.17189046	-1.3512588	2.370129	0.19557381	-2.3701441	-0.195576	0.39822832	-3.1604891	3.5678109	1	-1.4921808	0.039709496	1.2249008	1.6561362	-0.71409755	-0.25988925	0.13958483	0.40662287	0.071302908	1.9457766	1.6042412	1.3667604	1.6042394	1.3667579	0.0074478491	1.1591701	1.3853884	6.0779758e-05	1.3961056e-05	0.25703871	1.6260371	0.25701731	1.6260167	-0.00024624803	-3.0169382e-05	0.99070634	0.38582396	-1.968053	-1.5178654	1.9680694	1.5178957	-0.28436399	3.5882142	2	2	0	0	-108.27619	R0:S0:1	1.3853884	-217.46889	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@22:48
2x2_2C_8b_C2v_L	-5.6408759	0	12.639354	0.78843187	0.13599744	-3.1702658	-5.005721	-0.2202963	-5.005583	-0.22030866	0.35662593	-4.9529274	13.840992	5.7671305e-06	-3.992676e-06	0.034755689	-0.22646902	0.034746238	-0.22648221	-4.8013281e-06	-4.9180095e-07	-0.18080576	-1.3561713	2.3641578	0.19254763	-2.3641361	-0.19253907	0.3859164	-3.1318587	3.4253101	1	-1.3374819	0.042377492	1.2281209	1.6532919	-0.70582722	-0.25290542	0.13308524	0.37672345	0.072368156	1.9454024	1.636206	1.4558882	1.6362036	1.4558934	0.0071854229	1.2102366	1.355643	-1.0745535e-05	1.0359316e-05	0.26970493	1.527098	0.26972581	1.5271464	2.2485869e-05	7.2493089e-07	1.0078454	0.4228796	-1.93517	-1.4058705	1.9351632	1.4057955	-0.27385714	3.5112203	2	2	0	0	-107.4013	R0:S0:1	1.355643	-208.84096	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@23:15
2x2_2C_8b_C2v_L	-6.9231111	0	12.521824	0.48216301	0.11717349	-3.1481939	-4.9457008	-0.20760525	-4.946084	-0.20763882	0.33322208	-4.9269301	14.273576	-1.1794109e-05	-8.5481953e-06	0.035382386	-0.22252236	0.035396212	-0.22253289	-5.6449039e-06	1.8231795e-06	-0.17332502	-1.3626321	2.3683196	0.19187155	-2.3684024	-0.19189506	0.39024646	-3.1285977	3.533716	1	-1.497132	0.04229803	1.2298319	1.665438	-0.69316144	-0.25133133	0.13353274	0.41232455	0.064112001	1.9488902	1.6337689	1.4044356	1.6337832	1.4044248	0.0070198244	1.1719993	1.393545	2.0255701e-05	1.9641184e-05	0.26543453	1.6288797	0.26540662	1.6288728	3.3704097e-05	2.5622305e-06	0.95284153	0.37825583	-1.8732036	-1.4547678	1.8731954	1.4548489	-0.27834062	3.568653	2	2	0	0	-109.64675	R0:S0:1	1.393545	-220.6626	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@23:42
2x2_2C_8b_C2v_L	-7.9993143	0	12.446405	0.34486637	0.0393076	-2.9299075	-4.7293447	-0.19042079	-4.7297071	-0.19045121	0.31278216	-4.8316135	14.515431	1.0254714e-05	2.6877984e-06	0.036995881	-0.21897214	0.037009393	-0.21898918	3.6604364e-06	-1.829296e-06	-0.14941189	-1.3517802	2.3888317	0.19690644	-2.3889189	-0.19692464	0.40204935	-3.1795715	3.6805277	1	-1.6094108	0.038820727	1.2255359	1.6639434	-0.70722065	-0.25987818	0.14058611	0.43404443	0.056003635	1.9516884	1.5963942	1.3332174	1.5964119	1.333208	0.0072840862	1.1268276	1.4142851	-2.9221587e-05	-5.3720824e-06	0.25187607	1.678179	0.2518504	1.6782086	-2.2584901e-05	2.1940314e-08	0.87454154	0.33437589	-1.9355984	-1.5542203	1.9355836	1.5542608	-0.28732134	3.6327272	2	2	0	0	-110.09801	R0:S0:1	1.4142851	-226.72904	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@00:10
2x2_2C_8b_C2v_L	-3.5484006	0	12.820407	1.2433101	0.15248741	-3.1513819	-4.9826139	-0.2257522	-4.9828827	-0.22576064	0.37062012	-4.8748392	13.184812	-3.8368251e-06	1.238004e-06	0.033427063	-0.22469726	0.033437154	-0.22470879	1.4064294e-05	-6.5333067e-06	-0.18166661	-1.329663	2.3202413	0.18599121	-2.3202993	-0.18599242	0.37374419	-3.0860007	3.2362415	1	-1.0887343	0.040777872	1.2273927	1.6395331	-0.71506797	-0.2530497	0.13010305	0.33045067	0.082348676	1.941759	1.6458577	1.5127595	1.6458741	1.512745	0.007615184	1.2621734	1.3063189	6.6066668e-06	-3.8516636e-06	0.26316682	1.409862	0.26314565	1.409933	-5.6975638e-05	4.4059579e-06	1.0623967	0.48133713	-1.9855085	-1.3215386	1.9854672	1.3215241	-0.26981027	3.4175901	2	2	0	0	-103.09175	R0:S0:1	1.3063189	-191.06403	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@00:33
2x2_2C_8b_C2v_L	-1.8472527	0	12.967823	1.5596311	0.15382015	-3.1328266	-4.9668659	-0.22506609	-4.9671235	-0.22506631	0.36423631	-4.7791896	12.67675	1.1698958e-05	5.8126694e-06	0.031833922	-0.21854007	0.03183565	-0.21854282	5.7894688e-06	-1.4133568e-06	-0.17176503	-1.300126	2.269232	0.17697277	-2.2692854	-0.17697434	0.3555927	-3.0146793	3.0682351	1	-0.87102685	0.038718894	1.2297239	1.6334036	-0.70967563	-0.24813972	0.12407791	0.29715957	0.08366585	1.9409209	1.6654703	1.5609023	1.6654787	1.5608964	0.0079269729	1.3084211	1.2718514	-2.1353207e-05	-1.2105891e-05	0.24959115	1.320574	0.2495817	1.3205955	-2.2984531e-05	3.3648492e-07	1.0555724	0.52005828	-1.974107	-1.2273407	1.974097	1.2273495	-0.26490692	3.3212626	2	2	0	0	-99.562554	R0:S0:1	1.2718514	-177.8739	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@01:04
2x2_2C_8b_C2v_L	-5.6551277	0	12.644716	0.83205989	0.12482796	-3.0877945	-4.8962407	-0.21139875	-4.8956834	-0.21136517	0.35100129	-4.9027405	13.805194	1.0013236e-05	2.9462193e-06	0.035363552	-0.22585005	0.035347489	-0.22583225	-3.5659874e-06	2.0493104e-06	-0.18352932	-1.3508529	2.3583163	0.19309922	-2.3581896	-0.19307999	0.39108837	-3.142834	3.442917	1	-1.3368923	0.041121975	1.2256363	1.6491955	-0.7160396	-0.25750709	0.13619151	0.37588779	0.079333441	1.94308	1.6211696	1.4249569	1.6211476	1.4249695	0.0074808272	1.200849	1.353432	-2.002047e-05	-4.4173044e-06	0.26512513	1.5486911	0.26515981	1.5486557	1.4652373e-05	-3.4852776e-06	1.0483162	0.42927672	-1.9789257	-1.4468755	1.9789429	1.4468224	-0.27830021	3.52604	2	2	0	0	-106.61307	R0:S0:1	1.353432	-207.57014	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@01:31
2x2_2C_8b_C2v_L	-7.0103121	0	12.541549	0.62000401	0.048827781	-2.8778985	-4.6913902	-0.18968844	-4.6911081	-0.18968966	0.32565403	-4.8255108	14.157391	2.7953228e-05	2.497067e-08	0.036684564	-0.22121265	0.03666616	-0.2212136	-3.5963398e-05	8.7101509e-06	-0.15899528	-1.3380688	2.3744713	0.19680694	-2.3744074	-0.1967971	0.4024119	-3.1860854	3.6021809	1	-1.4873598	0.037736779	1.222027	1.6508496	-0.72646373	-0.26470715	0.14312033	0.40534048	0.06914386	1.9459396	1.5838999	1.3416865	1.5838875	1.3416977	0.0076314116	1.150273	1.3826882	-7.8672492e-05	-1.4710071e-06	0.25004048	1.6242911	0.25008027	1.6242976	0.00020085649	1.7472009e-05	0.96275309	0.37726049	-2.0282159	-1.5587502	2.0282233	1.5586905	-0.28662556	3.6032329	2	2	0	0	-107.68054	R0:S0:1	1.3826882	-216.59819	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@01:59
2x2_2C_8b_C2v_L	-3.8938131	0	12.789587	1.1524941	0.15505065	-3.1914542	-5.0489164	-0.23104376	-5.0475695	-0.230973	0.37283917	-4.9201918	13.30155	2.571347e-05	3.4578188e-06	0.033366735	-0.2250962	0.03332396	-0.22504489	-1.1139176e-05	-1.6844718e-06	-0.17991414	-1.3381615	2.3360302	0.18798596	-2.3357242	-0.18795759	0.37236568	-3.0957191	3.263598	1	-1.1275211	0.041361343	1.2284719	1.6430187	-0.70991312	-0.25103686	0.1293425	0.33715208	0.076538605	1.9434504	1.6499189	1.5239997	1.6498759	1.524038	0.0073383661	1.2591337	1.31413	-4.6236004e-05	-2.8473188e-06	0.26555046	1.403993	0.26563801	1.4038512	4.2853484e-05	-6.5234933e-07	1.0299771	0.46866102	-1.963894	-1.3120667	1.9639208	1.3120125	-0.26712445	3.4250527	2	2	0	0	-104.21434	R0:S0:1	1.31413	-194.3849	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@02:29
2x2_2C_8b_C2v_L	-4.1197724	0	12.752563	1.0754612	0.15999665	-3.2531421	-5.1282076	-0.23875435	-5.1285475	-0.23878859	0.37705482	-4.9557604	13.418935	-3.1376829e-05	-1.3462014e-05	0.032940977	-0.22474279	0.03295479	-0.22476225	1.5894182e-05	-6.2368598e-06	-0.1760665	-1.3442835	2.3456566	0.18930381	-2.3457307	-0.18931875	0.36936255	-3.0920298	3.2739256	1	-1.1751727	0.041944245	1.2301344	1.6476236	-0.70189289	-0.24789764	0.12796118	0.34400779	0.068316816	1.945938	1.6576483	1.5458698	1.657663	1.5458595	0.006984197	1.2582515	1.3225651	4.7705339e-05	2.8097205e-05	0.26781905	1.3847006	0.2677921	1.3847447	-6.5134718e-05	1.5483543e-06	0.98052726	0.45358441	-1.9309263	-1.2876584	1.9309021	1.2876761	-0.26369902	3.4276038	2	2	0	0	-105.3636	R0:S0:1	1.3225651	-197.49559	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@03:09
2x2_2C_8b_C2v_L	-4.460489	0	12.726507	0.97946851	0.16339813	-3.3071067	-5.1973274	-0.24385305	-5.1981965	-0.24391307	0.38001416	-5.0027547	13.542685	-1.1964975e-05	-5.7316027e-06	0.032697468	-0.22485709	0.032719216	-0.22488229	-7.1119939e-06	1.9643843e-06	-0.17381133	-1.352229	2.3578369	0.18993549	-2.358021	-0.1899678	0.3682642	-3.0968847	3.2964216	1	-1.2169289	0.042432861	1.2314456	1.6515023	-0.69563504	-0.24541392	0.12693563	0.35087175	0.062828496	1.9476304	1.662569	1.5576688	1.6625942	1.5576515	0.0067261704	1.2555815	1.3305821	1.9974894e-05	9.5150739e-06	0.26972832	1.3779325	0.2696792	1.3779662	3.4378082e-05	4.9419007e-06	0.94550168	0.44139642	-1.9054263	-1.2746857	1.9054128	1.2747756	-0.26125461	3.4337873	2	2	0	0	-106.53338	R0:S0:1	1.3305821	-201.01147	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@03:46
2x2_2C_8b_C2v_L	-4.351469	0	12.723688	0.94058559	0.18047886	-3.451881	-5.3735481	-0.26408575	-5.3742801	-0.26411028	0.39639437	-5.0814448	13.575074	-6.1111661e-05	-2.0091061e-05	0.031140266	-0.22120492	0.031153379	-0.22122309	-1.1016497e-05	4.4737774e-06	-0.16388892	-1.3601669	2.3676815	0.18834504	-2.3678404	-0.18835965	0.35589011	-3.0824727	3.2644447	1	-1.2206973	0.041767332	1.2349257	1.6561968	-0.68141361	-0.2380237	0.12253837	0.34846604	0.049436921	1.9510985	1.6800165	1.6295437	1.6800282	1.6295283	0.0060722029	1.2728317	1.3303111	8.1048575e-05	3.303747e-05	0.26520996	1.2711112	0.26517252	1.2711462	5.4623983e-05	6.6776378e-06	0.84898351	0.43170105	-1.8585252	-1.1777697	1.8585472	1.1778276	-0.25033873	3.4044173	2	2	0	0	-107.71008	R0:S0:1	1.3303111	-202.15182	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@04:17
2x2_2C_8b_C2v_L	-5.981079	0	12.600684	0.68785615	0.13511968	-3.2010897	-5.0332423	-0.22005181	-5.0322695	-0.22001069	0.3527971	-4.9642228	13.978931	1.9207918e-05	-3.0503307e-06	0.034660424	-0.22561647	0.034619752	-0.22559072	-2.2937431e-05	2.4950494e-06	-0.17765447	-1.3589049	2.3653982	0.19210458	-2.3651867	-0.1920748	0.38549293	-3.1233964	3.4446274	1	-1.3888645	0.04290311	1.2295498	1.6583725	-0.69827934	-0.250633	0.13212321	0.3871552	0.067359558	1.9472578	1.641413	1.453125	1.6413709	1.4531552	0.0070209968	1.20317	1.3673172	-3.1622661e-05	7.1496985e-06	0.27053175	1.5474946	0.27061653	1.5474129	0.00011741545	7.7438473e-06	0.97627749	0.40787557	-1.9008309	-1.405494	1.9008906	1.4054108	-0.27359869	3.5220735	2	2	0	0	-108.34196	R0:S0:1	1.3673172	-212.65719	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@04:44
2x2_2C_8b_C2v_L	-7.1719483	0	12.490823	0.41012918	0.11218568	-3.1505061	-4.9292215	-0.20451996	-4.9293069	-0.20453221	0.32462055	-4.9092355	14.37599	-1.9533406e-05	-4.8612926e-06	0.035416602	-0.22077724	0.035428883	-0.22078164	9.9920736e-06	-2.2103067e-06	-0.1700188	-1.3616913	2.3631959	0.19053371	-2.3632103	-0.19054395	0.38986719	-3.1171992	3.5488204	1	-1.5389296	0.04225729	1.2307323	1.6694615	-0.68767817	-0.25019879	0.13305584	0.42192843	0.061130582	1.9502446	1.6361501	1.3945231	1.6361585	1.3945177	0.0069640143	1.1633569	1.4039258	3.2508053e-05	1.1376862e-05	0.26386686	1.6551375	0.26384543	1.6551392	-6.1735501e-05	-6.2991287e-06	0.93205861	0.36567878	-1.8468901	-1.4587602	1.8468681	1.4587843	-0.27926567	3.5800829	2	2	0	0	-110.11947	R0:S0:1	1.4039258	-223.45378	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@05:11
2x2_2C_8b_C2v_L	-3.9528642	0	12.758762	1.0414248	0.17790905	-3.3959328	-5.3300159	-0.26146846	-5.3302482	-0.26148747	0.39264731	-5.0389225	13.428044	3.1431566e-05	1.0987655e-05	0.031217751	-0.21978146	0.031222885	-0.21979178	2.0686142e-05	-8.9654891e-06	-0.16378236	-1.3528958	2.3604365	0.18900951	-2.3604872	-0.18901712	0.35210668	-3.0783194	3.2386361	1	-1.1614953	0.041113984	1.234185	1.6525057	-0.68583823	-0.23932229	0.12262608	0.33957919	0.052159689	1.9499781	1.6782973	1.6300595	1.6783038	1.6300542	0.0061858747	1.2801564	1.3205236	-4.3135128e-05	-1.8981609e-05	0.26201363	1.2594006	0.26200116	1.2594215	-8.5443901e-05	2.4045752e-06	0.8680396	0.44340057	-1.8784268	-1.174143	1.8784207	1.1741555	-0.24956244	3.3897237	2	2	0	0	-106.51579	R0:S0:1	1.3205236	-198.1859	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@05:45
2x2_2C_8b_C2v_L	-5.242123	0	12.673227	0.88440113	0.13913003	-3.161791	-4.9942549	-0.22141325	-4.9944175	-0.22142096	0.36081102	-4.938297	13.710906	-2.0323534e-05	-1.3501733e-05	0.034599625	-0.22664881	0.034599867	-0.2266566	6.4898896e-06	-5.2046787e-06	-0.18233011	-1.3516159	2.3571637	0.19196118	-2.357193	-0.19196892	0.38484741	-3.1274905	3.3918468	1	-1.2930431	0.042068423	1.2274992	1.6498325	-0.70966304	-0.25375074	0.13314096	0.36731521	0.075362302	1.9443349	1.6357694	1.4647939	1.6357854	1.4647876	0.0072898726	1.2192363	1.345457	3.3047863e-05	3.1750493e-05	0.26907608	1.5046333	0.26906486	1.5046732	-2.8605755e-05	2.5093021e-06	1.0261469	0.43535669	-1.9533938	-1.3954325	1.9533443	1.3954306	-0.27356986	3.4961263	2	2	0	0	-106.53577	R0:S0:1	1.345457	-205.22408	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@06:08
