model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.85352	0	7.792008	0.39893477	0.41327572	0.95397167	0.29572832	0.29570271	0.95392938	1.0219498	0.16263576	1.24004	-0.0013915733	-0.35095042	0.061515453	0.27623015	-0.27622542	-0.061506703	-1.0026345e-06	-0.2369109	1.4743066	-0.35746688	0.0014493207	0.55314049	-0.13737604	-0.13735326	0.55313766	0.71606159	7.4574485e-06	-0.28955633	-0.029440566	0.82111009	-1.2816891	-0.12461384	0.05011659	0.35987565	0.086517677	0.24544863	0.67639091	0.67639127	0.245457	0.06255216	0.10820624	0.80019188	0.0025022502	0.62171852	0.22126651	-2.2063905	2.2064253	-0.2212853	3.9902756e-06	1.0920671	-0.68403763	2.3142401	-0.0092603377	-1.5446572	1.3222175	1.3220986	-1.544667	-0.34209454	-1.1824922e-05	-0.061132968	-10.053918	R0:S0:1	0.80019188	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:31
2x2_2C_8b_C2v_L	-1.8323676	0	7.8040523	0.40266676	0.40666581	0.96855248	0.28184987	0.28186448	0.96852174	1.0292132	0.16331759	1.2583022	-0.00010414693	-0.33899813	0.060331347	0.26602629	-0.26602478	-0.06035271	4.2418725e-06	-0.23594057	1.4654374	-0.35536534	0.00011080494	0.555572	-0.14111222	-0.14114009	0.55555368	0.72010841	5.5719101e-06	-0.30682559	-0.029530968	0.82574857	-1.2721128	-0.10375275	0.050233734	0.35637774	0.081265405	0.24955264	0.66679788	0.66680915	0.24954801	0.062103327	0.10614905	0.80588956	0.00018392028	0.60445897	0.22252667	-2.1351134	2.1350524	-0.22245302	-1.3528995e-05	1.079873	-0.67982023	2.3135577	-0.00072114576	-1.5675131	1.3605475	1.3606996	-1.5675018	-0.34554741	-7.0231547e-06	-0.05495342	-10.054053	R0:S0:1	0.80588956	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:37
2x2_2C_8b_C2v_L	-1.8511519	0	7.7902311	0.39743678	0.41512997	0.94530732	0.3003866	0.30039467	0.94530991	1.0157178	0.16175442	1.2375574	-0.0021656547	-0.35455204	0.061958586	0.27928958	-0.2792903	-0.061971374	-3.2334245e-06	-0.23648983	1.4713848	-0.35700494	0.0022300908	0.54955403	-0.13586122	-0.13587608	0.54955037	0.71111479	2.0545334e-06	-0.28136262	-0.029415056	0.81938744	-1.2833738	-0.13216026	0.049831413	0.36018025	0.088120112	0.24232563	0.67874135	0.67874868	0.24232291	0.062621244	0.10894601	0.79831708	0.0039146147	0.62633563	0.21878498	-2.2303086	2.2302816	-0.21874505	1.2179461e-05	1.0963772	-0.68477363	2.310704	-0.014184763	-1.5308618	1.3064448	1.3065311	-1.5308622	-0.34150522	-5.9401424e-06	-0.063370588	-10.036582	R0:S0:1	0.79831708	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:43
2x2_2C_8b_C2v_L	-1.807494	0	7.819552	0.41427218	0.39268757	0.98766645	0.26402873	0.26401181	0.98766814	1.0366852	0.16065453	1.2817505	-0.00097112962	-0.32331774	0.058168837	0.25307346	-0.25306726	-0.058158741	3.4474626e-06	-0.23369763	1.4550814	-0.3531395	0.0010349761	0.55952902	-0.14493313	-0.14491994	0.55953595	0.72551225	8.7975797e-06	-0.33046059	-0.029555026	0.83153218	-1.259856	-0.077767321	0.050406175	0.3498665	0.074135144	0.25423318	0.65567955	0.65567765	0.25424703	0.061899069	0.10370311	0.81292222	0.0016866862	0.57892501	0.22305485	-2.0489452	2.0489389	-0.22309248	-7.784755e-06	1.0626279	-0.67503367	2.308188	-0.006916592	-1.5938752	1.4011835	1.4011484	-1.5939239	-0.35048854	-1.2415516e-05	-0.047727259	-10.059579	R0:S0:1	0.81292222	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:51
2x2_2C_8b_C2v_L	-1.7864739	0	7.8215375	0.40680211	0.39486247	0.97718963	0.2668245	0.2668921	0.9772612	1.0273946	0.16320288	1.2943829	-0.00077887741	-0.32380929	0.058873846	0.25379524	-0.2538115	-0.058914321	4.1090224e-07	-0.23327081	1.4418049	-0.34962874	0.0008355774	0.55189613	-0.14479749	-0.14483215	0.55189761	0.71620403	5.9424025e-06	-0.32195894	-0.029595822	0.83162571	-1.256813	-0.079529472	0.049903621	0.34901388	0.074932248	0.24924521	0.65178464	0.65179061	0.24919857	0.06142265	0.10384941	0.81333794	0.0013573362	0.58046314	0.21992256	-2.0500757	2.0501062	-0.21978671	1.6958903e-06	1.0656599	-0.67351613	2.2984987	-0.005575606	-1.5772047	1.3952253	1.3953203	-1.5770537	-0.35136904	-9.4282541e-06	-0.048147024	-10.037024	R0:S0:1	0.81333794	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@05:58
2x2_2C_8b_C2v_L	-1.7596824	0	7.8297078	0.40632836	0.38920787	0.97714456	0.26166223	0.26168207	0.97720531	1.0227004	0.16399095	1.3147305	-0.0048151547	-0.31726164	0.058327899	0.24898412	-0.24899571	-0.058344284	-5.8509756e-06	-0.23195501	1.4271181	-0.34570934	0.0051488904	0.54769224	-0.14603699	-0.14602867	0.54771253	0.71118487	7.0917392e-06	-0.32578489	-0.029586244	0.834268	-1.2489526	-0.069740627	0.049573629	0.34511814	0.072610606	0.24697803	0.64371041	0.64372265	0.2469558	0.061007544	0.1029468	0.81667942	0.008437222	0.57026717	0.21780795	-2.014918	2.0150179	-0.21774011	2.6609398e-05	1.0604232	-0.67030772	2.2867076	-0.034676785	-1.5739758	1.4048889	1.4047888	-1.573899	-0.35435803	-1.1639547e-05	-0.045529705	-10.024128	R0:S0:1	0.81667942	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:05
2x2_2C_8b_C2v_L	-1.77193	0	7.8314245	0.41488294	0.38343142	0.98891997	0.25622125	0.25623476	0.98889215	1.0307825	0.16107778	1.3078086	-0.0030350835	-0.31383189	0.057193048	0.24612167	-0.24612548	-0.05719991	-4.1210414e-06	-0.23170008	1.4357296	-0.34805494	0.0032444834	0.55464385	-0.14648159	-0.14647912	0.5546384	0.7194986	5.9780152e-06	-0.33700706	-0.029536351	0.8350407	-1.2491848	-0.06397965	0.049965925	0.34469153	0.070740884	0.25170728	0.64515711	0.64515506	0.25170018	0.061419004	0.10242472	0.81737895	0.0052212307	0.56453663	0.22060709	-2.0004046	2.000435	-0.22058326	2.091749e-05	1.054687	-0.67070438	2.293405	-0.022090642	-1.5914072	1.4147077	1.4146587	-1.5913647	-0.35463911	-9.0510964e-06	-0.044065828	-10.038937	R0:S0:1	0.81737895	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:13
2x2_2C_8b_C2v_L	-1.7868395	0	7.8245815	0.41166819	0.39048925	0.98406226	0.26231605	0.26232336	0.98410597	1.0311686	0.16176452	1.295432	-1.2049413e-05	-0.32019972	0.058122487	0.25087609	-0.25087482	-0.058129671	2.8392772e-06	-0.23282565	1.4431566	-0.35006531	9.0438239e-06	0.55486642	-0.14546204	-0.14546913	0.55487318	0.71984307	-1.3498711e-06	-0.32946169	-0.029577385	0.83275993	-1.2549577	-0.073638243	0.050052831	0.3477759	0.073210022	0.25147439	0.6505213	0.65052817	0.25146824	0.061540684	0.10329958	0.81462079	2.7705766e-05	0.57447776	0.22095039	-2.0322254	2.0322172	-0.22092416	-1.0228077e-05	1.0609889	-0.67291841	2.2996234	-5.4417921e-05	-1.5867466	1.4039879	1.4040355	-1.5867387	-0.35225317	3.0267331e-06	-0.046592554	-10.042409	R0:S0:1	0.8146208	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:20
2x2_2C_8b_C2v_L	-1.757273	0	7.841092	0.42182589	0.37012095	1.0002181	0.24616679	0.24614029	1.0002215	1.0327673	0.1595054	1.3273139	-0.0018470584	-0.30353591	0.055403192	0.23876442	-0.23875206	-0.055406219	6.7648942e-08	-0.2302865	1.4293235	-0.34584372	0.0019667675	0.55714566	-0.14803141	-0.14803784	0.55714053	0.72237857	-6.9302897e-06	-0.35233189	-0.029387204	0.83901522	-1.2411951	-0.04767167	0.050109965	0.33995039	0.066746026	0.25354018	0.6380613	0.638084	0.25354578	0.061466007	0.10113712	0.82191892	0.0031286315	0.54840111	0.2212624	-1.9509732	1.950931	-0.22121898	-2.9603672e-07	1.0442825	-0.6679142	2.2851506	-0.013699167	-1.6038371	1.4319296	1.4320115	-1.603866	-0.35837981	1.4033309e-05	-0.039917298	-10.05985	R0:S0:1	0.82191892	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:28
2x2_2C_8b_C2v_L	-1.809608	0	7.8136108	0.40565578	0.40041038	0.97474381	0.27306556	0.27306507	0.97474546	1.0297229	0.16290386	1.2750849	0.0008586707	-0.33055391	0.059513195	0.25909409	-0.25909141	-0.059503366	3.8857715e-06	-0.23449034	1.4540418	-0.35272912	-0.00091791507	0.55455471	-0.14323559	-0.1432433	0.55455295	0.7192268	-5.2663353e-06	-0.31619878	-0.029593049	0.82886584	-1.2641741	-0.090303868	0.050091391	0.35271941	0.077653695	0.25020178	0.65919674	0.65918834	0.25021268	0.061768367	0.10482932	0.80981253	-0.0015134256	0.59132912	0.22142254	-2.087988	2.0879324	-0.22147042	-1.5006399e-05	1.0715812	-0.67648388	2.3076406	0.0060481705	-1.5755273	1.3814162	1.3814886	-1.5755758	-0.34852452	9.3509171e-06	-0.0511189	-10.042187	R0:S0:1	0.80981253	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:34
2x2_2C_8b_C2v_L	-1.7771465	0	7.8230198	0.40404145	0.3952644	0.97313627	0.26768745	0.267698	0.9731843	1.0235993	0.16415786	1.2999058	-0.00037842392	-0.32365828	0.059148188	0.25383582	-0.25384184	-0.059144227	4.4800815e-06	-0.2330166	1.4360035	-0.34810711	0.00039718753	0.54876856	-0.14481787	-0.14482341	0.54877381	0.71239412	-4.4122055e-06	-0.3188948	-0.029619639	0.8317982	-1.2552807	-0.079778828	0.049687236	0.34850097	0.075117184	0.24722838	0.64990655	0.64990138	0.24721249	0.061217618	0.10385435	0.81363185	0.00067897995	0.58054622	0.21850737	-2.0487855	2.0488127	-0.21851288	-1.7578927e-05	1.0664973	-0.67276842	2.2942484	-0.0026334068	-1.570588	1.3934505	1.3934461	-1.570539	-0.35183114	8.9741468e-06	-0.048195219	-10.026686	R0:S0:1	0.81363185	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:41
2x2_2C_8b_C2v_L	-1.761964	0	7.8247537	0.39928994	0.39632804	0.96580568	0.26951991	0.26952029	0.96581691	1.0169897	0.16579282	1.3089835	-0.0023820481	-0.32382082	0.059669069	0.25418317	-0.25418501	-0.059674546	5.1986297e-06	-0.23262263	1.4264645	-0.34560302	0.0025330531	0.54334971	-0.14479626	-0.14480186	0.54335088	0.70580449	9.5330838e-06	-0.3131119	-0.029648927	0.83193857	-1.2529273	-0.080777222	0.049331098	0.3476704	0.075594617	0.24372416	0.64697996	0.64698917	0.24372067	0.06086831	0.10391125	0.81402058	0.004259363	0.58114872	0.21600253	-2.0483709	2.0483724	-0.21597491	-1.4718551e-05	1.0682723	-0.671638	2.286898	-0.016810568	-1.5588427	1.3897802	1.3898072	-1.5588376	-0.35247013	-1.3032718e-05	-0.04843511	-10.010213	R0:S0:1	0.81402058	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:48
2x2_2C_8b_C2v_L	-1.7861696	0	7.8168278	0.39981293	0.40069271	0.96521249	0.2745391	0.27454081	0.96527745	1.020513	0.1647705	1.2885287	-0.00061798798	-0.32979764	0.060064738	0.25879378	-0.25879167	-0.060073412	7.702572e-07	-0.23366165	1.4395673	-0.34905306	0.00065261851	0.54705767	-0.14329851	-0.14330483	0.54707114	0.71005231	3.3589527e-06	-0.30927428	-0.029656342	0.82923665	-1.2602031	-0.090462082	0.049571059	0.35129805	0.077918697	0.2455534	0.65467786	0.65469145	0.24554891	0.06129116	0.10479052	0.8106184	0.0011141802	0.59084655	0.21802503	-2.0833364	2.0833295	-0.21798989	-2.2989325e-07	1.0731028	-0.6746189	2.2973842	-0.0042861778	-1.5604546	1.3781653	1.378222	-1.5604615	-0.34973508	-5.9236277e-06	-0.051105821	-10.014777	R0:S0:1	0.8106184	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@06:54
2x2_2C_8b_C2v_L	-1.7863112	0	7.8125348	0.39498926	0.40476677	0.95486632	0.28128823	0.28130716	0.95485122	1.0142252	0.16556711	1.2835866	-0.0018241591	-0.33500914	0.061039217	0.2631827	-0.26318972	-0.061038877	3.6317123e-06	-0.23384131	1.4377677	-0.34864614	0.0019300704	0.54297308	-0.14188336	-0.14187184	0.54298274	0.70471445	1.539777e-05	-0.29836574	-0.02969282	0.8270777	-1.2632155	-0.10020984	0.049296798	0.35295403	0.080494827	0.24227232	0.65753362	0.65751958	0.24228005	0.061231589	0.10565024	0.80820479	0.0032885628	0.59940938	0.21609329	-2.1134333	2.1134483	-0.2161263	-6.9329299e-06	1.0794595	-0.67571909	2.2956355	-0.012601663	-1.5454645	1.3624346	1.3623642	-1.5454847	-0.34835438	-2.4092767e-05	-0.05381169	-9.9968623	R0:S0:1	0.80820479	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@07:00
2x2_2C_8b_C2v_L	-1.785655	0	7.8116369	0.39365522	0.40591448	0.95190147	0.2831583	0.28314448	0.95185742	1.0123253	0.16599897	1.285587	-0.0019059455	-0.3363899	0.06136782	0.26432106	-0.26432141	-0.06134089	-5.1804763e-07	-0.23397005	1.4368829	-0.34838144	0.0020061392	0.54157146	-0.14171183	-0.14168374	0.54157436	0.70299695	2.7419923e-08	-0.29535598	-0.029700416	0.82682287	-1.2637563	-0.1022996	0.049266098	0.35298865	0.081112031	0.24117116	0.6577942	0.65776842	0.24118977	0.061189515	0.10588203	0.80793754	0.0034568376	0.60112525	0.21531613	-2.1197024	2.1197236	-0.21543137	8.9124803e-07	1.0813057	-0.67596868	2.2937402	-0.013052169	-1.5411219	1.3591836	1.3590396	-1.5411667	-0.34815115	-4.8415634e-07	-0.054386406	-10.000821	R0:S0:1	0.80793754	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@07:07
2x2_2C_8b_C2v_L	-1.7857084	0	7.8051647	0.38912979	0.41160636	0.93510349	0.29353692	0.29356687	0.93506564	1.0016335	0.16584544	1.2806645	-0.0022623902	-0.3447342	0.062817694	0.2711421	-0.27114777	-0.06283207	6.9606116e-06	-0.23392164	1.433746	-0.34798618	0.0023483687	0.53496644	-0.13939382	-0.13941342	0.53495097	0.69423494	8.8257217e-06	-0.27830313	-0.029743951	0.82348867	-1.2683645	-0.11787213	0.048878308	0.35442987	0.084793408	0.2356627	0.66295058	0.66294223	0.23565447	0.061215205	0.10737353	0.80430535	0.0041399745	0.61249775	0.21084357	-2.1683262	2.1682956	-0.21081139	-2.3619877e-05	1.0913252	-0.6778777	2.2886544	-0.015103507	-1.5161664	1.333055	1.3331302	-1.5161309	-0.34630427	-1.2504933e-05	-0.058796253	-9.9809575	R0:S0:1	0.80430535	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@07:13
2x2_2C_8b_C2v_L	-1.7502622	0	7.8183845	0.38807184	0.40477439	0.94203017	0.28239718	0.2824063	0.94202362	1.0012973	0.16830981	1.3087238	-0.0017929191	-0.33309603	0.061962398	0.26182354	-0.26182276	-0.061968006	4.5179088e-06	-0.23259155	1.4158498	-0.3431699	0.0018837158	0.53193164	-0.14269949	-0.14270778	0.53192547	0.69144212	3.3195515e-06	-0.28967108	-0.029786827	0.82844603	-1.2562662	-0.098118504	0.048631894	0.34965697	0.080203519	0.23559769	0.64966344	0.64966144	0.2355941	0.060444261	0.10538962	0.81040652	0.0032833018	0.59582524	0.21006056	-2.0980316	2.0980135	-0.2100468	-1.6263036e-05	1.0805683	-0.67265543	2.2782485	-0.012293686	-1.5248345	1.3628817	1.3629228	-1.5248209	-0.35047059	-4.1149224e-06	-0.053125286	-9.9699928	R0:S0:1	0.81040652	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@07:20
2x2_2C_8b_C2v_L	-1.7207203	0	7.8207714	0.38112893	0.40752076	0.92539886	0.28681023	0.28680818	0.92534548	0.98700184	0.17051273	1.3255433	-0.0023021514	-0.33457716	0.063409259	0.26296861	-0.26296789	-0.063416531	1.5468209e-06	-0.23147705	1.3967538	-0.3387081	0.0024124395	0.52046032	-0.14267906	-0.14268487	0.52044814	0.67746189	7.5044667e-06	-0.27640723	-0.029842654	0.82824933	-1.2521529	-0.10212831	0.047922255	0.34754059	0.08117541	0.22830716	0.64540841	0.64541269	0.22831425	0.059753148	0.10563216	0.81080156	0.0042517293	0.59682933	0.20260886	-2.1023624	2.1023337	-0.2025909	-5.9359219e-06	1.0847542	-0.67072516	2.26294	-0.015697369	-1.4990938	1.3552642	1.355306	-1.4991144	-0.35131639	-1.2306371e-05	-0.054136907	-9.9345546	R0:S0:1	0.81080156	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@07:27
2x2_2C_8b_C2v_L	-1.7418615	0	7.8100749	0.38058004	0.41552081	0.91252819	0.29780549	0.29775789	0.91243756	0.98173117	0.16785852	1.3050061	-0.0021365661	-0.34580843	0.064698807	0.27163373	-0.271631	-0.064621041	-1.0572077e-06	-0.23195984	1.4055611	-0.3417019	0.0022073334	0.51901673	-0.13951021	-0.13942787	0.51903213	0.67475992	2.1498035e-06	-0.26113507	-0.029888649	0.82330419	-1.2619972	-0.12236092	0.047858441	0.35127378	0.085545817	0.22584466	0.65783725	0.65777084	0.22589664	0.060338554	0.10773955	0.80503832	0.0039599629	0.61204078	0.19909632	-2.1714249	2.1714789	-0.19942798	2.0659735e-06	1.0967623	-0.67480057	2.2682151	-0.014150468	-1.4818489	1.3251952	1.3247993	-1.4819885	-0.34802746	-5.0869506e-06	-0.059805332	-9.9258897	R0:S0:1	0.80503832	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@07:33
2x2_2C_8b_C2v_L	-1.7222517	0	7.8043436	0.36849464	0.4305194	0.87753469	0.31001876	0.30999075	0.87749651	0.95630739	0.16753868	1.3103177	0.0009316079	-0.35772615	0.06715105	0.28016518	-0.28015332	-0.06717139	-7.3361492e-06	-0.2308668	1.3874393	-0.3381932	-0.00095093568	0.50272324	-0.13538829	-0.13540794	0.50270638	0.65380988	-6.9695865e-06	-0.23072313	-0.029736218	0.81849813	-1.2656883	-0.14655647	0.046850686	0.35285568	0.090684884	0.21403197	0.6696437	0.66968866	0.21404046	0.060357088	0.11088856	0.7999186	-0.0017736537	0.62686358	0.17971322	-2.2504588	2.2504098	-0.17961043	2.6383292e-05	1.1169805	-0.67551359	2.2551049	0.0059627411	-1.4311437	1.2803204	1.2804773	-1.4311858	-0.34738077	9.7987301e-06	-0.066310511	-9.8759673	R0:S0:1	0.7999186	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@07:39
2x2_2C_8b_C2v_L	-1.7576609	0	7.7995191	0.37863887	0.42517991	0.89588719	0.30817423	0.30814904	0.89586913	0.9726742	0.16452808	1.2884167	-0.000365515	-0.35724614	0.065609259	0.28034476	-0.28034118	-0.065593895	3.0574792e-06	-0.23208345	1.4104498	-0.34369967	0.00036911984	0.51555985	-0.13526304	-0.13524359	0.51556454	0.6692816	1.7692619e-06	-0.24399368	-0.029736535	0.81830059	-1.2710476	-0.14380738	0.047629783	0.35446686	0.089939182	0.2215703	0.67191286	0.67191527	0.22158616	0.061072288	0.11037943	0.79906282	0.00069209143	0.62654065	0.19172801	-2.2478464	2.2478598	-0.19178249	-1.2091067e-05	1.110979	-0.67844106	2.2701512	-0.0023179229	-1.457632	1.2850479	1.2849733	-1.4576848	-0.34568184	-1.5545048e-06	-0.065928133	-9.9133711	R0:S0:1	0.79906282	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@07:45
2x2_2C_8b_C2v_L	-1.7182364	0	7.8052302	0.36820092	0.43026711	0.87821132	0.30928813	0.30926992	0.87817985	0.9564514	0.16843911	1.3162286	0.0001702798	-0.35671445	0.067364299	0.27925971	-0.27925485	-0.067335775	2.8037478e-06	-0.23092435	1.3854877	-0.33764474	-0.00017126369	0.50203487	-0.13625754	-0.13623115	0.50204254	0.65331386	6.7032858e-06	-0.23155381	-0.029773469	0.81934914	-1.2642274	-0.14396291	0.046885445	0.35202051	0.090168579	0.21385117	0.66738305	0.66736458	0.21388025	0.060168084	0.11056876	0.80100225	-0.00033184803	0.62481302	0.17952813	-2.2401213	2.2401043	-0.17966687	-6.6076239e-06	1.1157972	-0.67495578	2.2528843	0.0010668821	-1.4319727	1.2867216	1.2866359	-1.4320709	-0.34772761	-1.0358454e-05	-0.065516452	-9.8840717	R0:S0:1	0.80100225	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@07:51
2x2_2C_8b_C2v_L	-1.7258917	0	7.8211014	0.38247033	0.40678575	0.92932926	0.28557964	0.28556896	0.92938759	0.99016434	0.17038556	1.3253045	-0.003204978	-0.33387591	0.063123921	0.26243078	-0.26242884	-0.063118702	6.6190486e-06	-0.2317976	1.4003245	-0.33942887	0.0033586379	0.52273704	-0.14298166	-0.14297793	0.52274744	0.68036614	9.4498462e-06	-0.27970594	-0.029820431	0.82873255	-1.252498	-0.10014817	0.048109066	0.34755381	0.080785229	0.22974303	0.64546354	0.64546243	0.22973646	0.05985438	0.10550253	0.81121275	0.0059119931	0.59568424	0.20410535	-2.0976453	2.0976622	-0.20411687	-2.4083259e-05	1.0835565	-0.67096457	2.2648702	-0.021864348	-1.5048446	1.3586756	1.3586641	-1.5048328	-0.35136466	-1.3844934e-05	-0.053607872	-9.9499156	R0:S0:1	0.81121275	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@07:58
2x2_2C_8b_C2v_L	-1.6666889	0	7.8234243	0.36667769	0.41857593	0.88804756	0.29706709	0.29705923	0.8880024	0.95654475	0.1743642	1.3553768	0.00077021048	-0.34058732	0.067046452	0.26678986	-0.26678294	-0.067062385	-1.7832464e-06	-0.22933324	1.3603176	-0.33063375	-0.00079793149	0.49672682	-0.14224697	-0.142264	0.49670628	0.64862161	1.1501285e-06	-0.24609789	-0.029907752	0.82686912	-1.2460024	-0.11487339	0.04651937	0.34425675	0.083846608	0.21326384	0.64207833	0.64209873	0.21326137	0.058474986	0.10675901	0.81040283	-0.0014599975	0.60163124	0.18253069	-2.1277075	2.1276725	-0.1824532	8.3023621e-06	1.096848	-0.66747205	2.2343527	0.0051175042	-1.4430648	1.3363467	1.3364466	-1.4430525	-0.35220863	-1.6263403e-06	-0.057292758	-9.8654808	R0:S0:1	0.81040283	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@08:06
2x2_2C_8b_C2v_L	-1.6070057	0	7.8325541	0.35271774	0.42386101	0.86369296	0.29878592	0.29878222	0.8637232	0.93271885	0.18012026	1.392733	-0.00042233351	-0.33844451	0.069613206	0.26437394	-0.26437332	-0.069627782	-6.7850446e-06	-0.22714493	1.3236033	-0.32143033	0.00044133053	0.47701204	-0.14395071	-0.14396291	0.47700959	0.6254217	-7.329054e-06	-0.22999527	-0.029730544	0.82904257	-1.2336412	-0.11237582	0.045323212	0.33923862	0.083453918	0.20173488	0.63123527	0.63125202	0.20172071	0.056889233	0.10627025	0.81386903	0.00081996251	0.59628107	0.16521916	-2.1035374	2.103545	-0.16514236	2.024775e-05	1.0987267	-0.6616708	2.2057698	-0.0028193628	-1.4042657	1.3390751	1.3391298	-1.4042219	-0.35476175	9.2370306e-06	-0.056281465	-9.8092166	R0:S0:1	0.81386903	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@08:13
2x2_2C_8b_C2v_L	-1.7118758	0	7.8324558	0.38799986	0.39667337	0.94699914	0.27192737	0.27190963	0.94693635	0.99824302	0.1701985	1.3393867	-0.0025903627	-0.32151688	0.060876079	0.25288609	-0.25288368	-0.060850173	3.3802823e-06	-0.23096786	1.3959908	-0.33775679	0.002752867	0.52771313	-0.14535111	-0.14531924	0.52771515	0.68688252	9.3170377e-06	-0.30011925	-0.029671719	0.83339721	-1.2432782	-0.079065494	0.048271039	0.34363043	0.075589828	0.23391882	0.63589774	0.63587253	0.23394367	0.059734887	0.10355918	0.81646348	0.0047055796	0.57776939	0.20802367	-2.0309811	2.030998	-0.20813866	-9.1592242e-06	1.0699212	-0.66731198	2.2630352	-0.018286551	-1.5274317	1.3850291	1.3848768	-1.5274954	-0.35515652	-1.4097501e-05	-0.047941114	-9.9590003	R0:S0:1	0.81646348	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@08:20
2x2_2C_8b_C2v_L	-1.7155505	0	7.8120366	0.3741078	0.42037143	0.89663221	0.30115833	0.30114793	0.89651324	0.96835794	0.16966639	1.3220182	-0.002857657	-0.3476374	0.066196936	0.27257248	-0.27257221	-0.06616694	1.9655772e-07	-0.23100191	1.3881135	-0.33778588	0.0029489062	0.50834241	-0.13957158	-0.13954495	0.50832776	0.66187539	2.8484527e-06	-0.24869517	-0.029925431	0.82318226	-1.2585445	-0.12646863	0.047257918	0.34942035	0.086349188	0.21917167	0.65597209	0.65592916	0.2191991	0.059772844	0.10821686	0.80540901	0.0053481494	0.61266012	0.18964062	-2.1782547	2.1782341	-0.18979759	-6.2229898e-06	1.1020043	-0.67301842	2.2547499	-0.018804038	-1.4579181	1.3190864	1.3189604	-1.4579826	-0.34896032	-5.8865169e-06	-0.060726541	-9.9004295	R0:S0:1	0.80540901	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@08:26
