model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.545344	0	10.994664	2.5089438	4.6769353	-0.17317831	0.17537396	5.4470343	5.4479457	0.17544336	0.25874214	5.175615	11.957208	1.0921395	-4.9519602e-05	0.08532722	-1.6853562	-1.6854888	0.085347216	1.2661142e-05	2.2076503	1.9018667e-05	-0.11997487	-0.15136123	-0.016345836	0.016355862	0.15138216	0.22142255	-3.6538916e-06	2.0814033	1	0.21072195	-0.050612132	1.2635947	1.7029786	-0.5544821	-0.1839658	0.077005401	0.34913337	0.036715767	1.9895664	0.42669797	0.17779858	0.1777718	0.42666488	0.0060441915	0.5348442	1.3429178	-0.42377674	0.0003919857	-1.0989986	1.3250694	1.3249712	-1.0990001	-0.00015487091	-3.0090415	-1.5566246e-05	0.18843022	1.5604402	-0.25751591	0.25748402	-1.5604356	-0.18975091	-2.5043081e-05	2	2	0	0	-56.480597	R0:S0:1	1.3429178	-151.17223	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@11:17
2x2_2C_8b_C2v_L	5.5849098	0	10.993801	2.512331	4.6788874	-0.17105137	0.17168866	5.4361371	5.4363697	0.17167053	0.25360658	5.1676885	11.957208	1.0889838	-3.1346618e-05	0.084813407	-1.6784877	-1.6785224	0.084816709	-2.1208603e-07	2.1990678	1.6231525e-05	-0.11992942	-0.15013249	-0.01625696	0.016262632	0.15013082	0.21957222	-1.0936606e-06	2.0746242	1	0.21353356	-0.050188807	1.2639311	1.7039095	-0.55276853	-0.18335946	0.07666138	0.35056842	0.036558843	1.9893772	0.43392079	0.17643172	0.17643393	0.43396244	0.0060807031	0.53377424	1.3444285	-0.42239063	0.00024593022	-1.0988055	1.3169317	1.3169622	-1.0989089	-1.4354958e-05	-3.006728	-2.3344765e-05	0.18978758	1.5807054	-0.25422582	0.25421102	-1.5807462	-0.18899291	-6.0033024e-06	2	2	0	0	-56.438176	R0:S0:1	1.3444285	-151.11803	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@11:22
2x2_2C_8b_C2v_L	5.5921341	0	10.991344	2.5130241	4.6776916	-0.17060202	0.17029935	5.4302671	5.4300666	0.17031361	0.25162518	5.1647407	11.957208	1.0886019	-2.8917555e-05	0.084742814	-1.6770084	-1.6769715	0.084741863	4.2592007e-06	2.1975002	1.3021959e-05	-0.12015194	-0.1498088	-0.016253376	0.016245518	0.14981508	0.21898715	-1.4861237e-07	2.074012	1	0.21607169	-0.049990527	1.263989	1.7042518	-0.55237092	-0.18331579	0.076593067	0.35138136	0.036503766	1.9893065	0.43703953	0.17616187	0.17616144	0.43701492	0.0060969134	0.53395521	1.3452549	-0.42157242	0.00023196115	-1.0989838	1.3145158	1.3145009	-1.0989192	-6.2356158e-05	-3.0073958	-1.347365e-05	0.19016707	1.5892872	-0.25294293	0.2529547	-1.5892768	-0.1887978	-1.4117612e-05	2	2	0	0	-56.435605	R0:S0:1	1.3452549	-151.10694	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@11:26
2x2_2C_8b_C2v_L	5.6509975	0	10.988146	2.5181179	4.6773598	-0.16712899	0.16419477	5.4108608	5.4099067	0.16416599	0.24296767	5.1511896	11.957208	1.0839134	-2.3618565e-05	0.08389046	-1.6666684	-1.6665201	0.083883719	6.4160209e-06	2.1846372	8.4333596e-06	-0.12011314	-0.14788206	-0.016099799	0.016086473	0.14786515	0.21595944	-1.1711956e-06	2.064463	1	0.22193561	-0.049152677	1.264489	1.7057863	-0.54972838	-0.18245646	0.076075046	0.35396418	0.036258839	1.9890021	0.44905234	0.1741466	0.17417259	0.44906031	0.0061595265	0.53268954	1.3479503	-0.4190852	0.00020077032	-1.0976542	1.301803	1.3018965	-1.0976905	-8.7028712e-05	-3.0048612	-2.0407623e-06	0.19213106	1.6227969	-0.2470697	0.24711488	-1.6227621	-0.18757315	-1.4892604e-05	2	2	0	0	-56.376418	R0:S0:1	1.3479503	-151.02544	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@11:32
2x2_2C_8b_C2v_L	5.6463177	0	10.990537	2.5162047	4.6791342	-0.16694849	0.16460982	5.4148705	5.4151425	0.1646294	0.24363674	5.1550118	11.957208	1.0835476	-1.084996e-05	0.08380749	-1.6665078	-1.6665544	0.083805674	6.5255142e-08	2.1844806	6.6098532e-06	-0.11983207	-0.14785511	-0.016076841	0.016075409	0.1478667	0.21601731	1.5666259e-06	2.0636406	1	0.22080006	-0.049251654	1.2645385	1.7056703	-0.54963028	-0.18227861	0.076024222	0.35341989	0.03629118	1.9890262	0.44768485	0.17407337	0.17406653	0.44767119	0.0061510503	0.53200299	1.3474121	-0.41973315	8.878629e-05	-1.0975049	1.3022792	1.3022541	-1.0974439	-8.9392795e-06	-3.0030819	-8.210182e-06	0.19211596	1.618918	-0.2475568	0.24755149	-1.6189415	-0.18749707	-6.6072706e-06	2	2	0	0	-56.367528	R0:S0:1	1.3474121	-151.05605	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@11:41
2x2_2C_8b_C2v_L	5.6813745	0	10.989957	2.5195776	4.6811063	-0.16522016	0.16158656	5.4063122	5.4064549	0.1615943	0.23931196	5.1496559	11.957208	1.0811014	-2.2886912e-05	0.083295994	-1.6609821	-1.6610053	0.083294553	1.6958638e-06	2.1776197	6.5693244e-06	-0.11971266	-0.14680565	-0.015982359	0.015986274	0.14681004	0.21437606	-9.152588e-07	2.0581536	1	0.22439542	-0.048816574	1.2648223	1.7064174	-0.5481969	-0.18174369	0.075718201	0.35450018	0.036179048	1.9888707	0.45321094	0.17300947	0.17300601	0.45320451	0.0061795233	0.5309932	1.348555	-0.41876044	0.00019090419	-1.0963953	1.2959696	1.2959574	-1.0963681	-3.4946547e-05	-3.0008286	-4.4188084e-06	0.1932049	1.6341635	-0.24453661	0.2445286	-1.6341789	-0.18676773	-1.0800076e-05	2	2	0	0	-56.332593	R0:S0:1	1.348555	-151.00209	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@11:48
2x2_2C_8b_C2v_L	5.7602941	0	10.98796	2.5258533	4.6810731	-0.16031349	0.15378525	5.3820175	5.3820675	0.15379592	0.22803723	5.1351987	11.957208	1.0745125	-1.9128591e-05	0.081849758	-1.64687	-1.6468726	0.081856112	-2.6926761e-06	2.160358	1.1305617e-05	-0.11916859	-0.1441222	-0.01569981	0.015699791	0.14412409	0.21021512	1.8071526e-06	2.0446363	1	0.23197307	-0.047588012	1.2655341	1.7083444	-0.54456488	-0.18040985	0.074972456	0.35737874	0.035899775	1.9884901	0.46731505	0.17041382	0.17041189	0.46731056	0.0062583227	0.52860241	1.3515895	-0.41615768	0.00016164456	-1.0920551	1.2801698	1.280163	-1.0920865	2.1404613e-05	-2.9955761	-1.595439e-05	0.19562141	1.6731492	-0.23645912	0.23646012	-1.6731341	-0.18493496	-1.8320333e-06	2	2	0	0	-56.245284	R0:S0:1	1.3515895	-150.90168	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@11:59
2x2_2C_8b_C2v_L	5.7937199	0	10.984887	2.5296994	4.6767706	-0.15820999	0.15025235	5.3650598	5.3658646	0.1502842	0.2227986	5.1227432	11.957208	1.0718054	-1.9310919e-05	0.081277452	-1.6408377	-1.6409683	0.081279412	1.7784166e-06	2.1531221	8.7985471e-06	-0.11906781	-0.1430433	-0.015586733	0.015582442	0.14305947	0.20857727	1.0439059e-06	2.0397259	1	0.23311927	-0.046949882	1.265755	1.7092389	-0.54324712	-0.18009597	0.074774986	0.35913684	0.035741437	1.9883248	0.47413167	0.1695201	0.16950407	0.47411462	0.0063036397	0.5285367	1.3534036	-0.41430333	0.00017129477	-1.0897969	1.2735936	1.2735453	-1.0897515	-3.4520247e-05	-2.9957354	-6.7718795e-06	0.19636656	1.6921425	-0.23263654	0.23262947	-1.692178	-0.18436319	-1.0142447e-05	2	2	0	0	-56.218058	R0:S0:1	1.3534036	-150.84014	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@12:10
2x2_2C_8b_C2v_L	5.9268079	0	10.979663	2.541272	4.6648704	-0.14854146	0.13648084	5.3148368	5.3152464	0.13650478	0.20195753	5.0913901	11.957208	1.0601725	-2.2260331e-05	0.078320787	-1.6166329	-1.6166996	0.078325832	-1.4060849e-05	2.1236599	1.1396657e-05	-0.11744336	-0.13822717	-0.014954418	0.014969758	0.13823701	0.2010514	3.8007798e-06	2.0176108	1	0.24417797	-0.044329911	1.2668978	1.7125358	-0.5372328	-0.17797625	0.07360892	0.36429486	0.035308095	1.9876882	0.49740647	0.16563436	0.16562576	0.49739728	0.0064680768	0.52523586	1.3588193	-0.40973568	0.00019309464	-1.0768152	1.2485803	1.2485552	-1.0768146	0.0001755414	-2.9884979	-2.2658839e-05	0.19957255	1.7550644	-0.21684872	0.21682572	-1.7550754	-0.18106116	1.437522e-05	2	2	0	0	-56.075241	R0:S0:1	1.3588193	-150.65498	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@12:23
2x2_2C_8b_C2v_L	5.9073362	0	10.979352	2.538393	4.6669983	-0.14953335	0.13767847	5.3215566	5.3222673	0.1376987	0.20379574	5.0983319	11.957208	1.0617396	3.7688484e-06	0.078647678	-1.6194932	-1.619606	0.078650037	-1.774896e-05	2.1273964	-3.7134492e-06	-0.11768003	-0.13867295	-0.015031328	0.015032905	0.13868382	0.20166366	9.5926138e-06	2.0205511	1	0.24590979	-0.04455614	1.2668071	1.7122504	-0.53773782	-0.17813243	0.073673618	0.36383649	0.035366488	1.9877411	0.49547593	0.16598068	0.1659646	0.49545846	0.0064495386	0.52539737	1.3583352	-0.41025143	-4.6934286e-05	-1.0783557	1.2507675	1.2507141	-1.0783222	0.00023202479	-2.9889285	5.7775875e-07	0.19935941	1.749694	-0.2182074	0.21819626	-1.7497085	-0.18126765	1.4458221e-05	2	2	0	0	-56.091876	R0:S0:1	1.3583352	-150.70104	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@12:34
2x2_2C_8b_C2v_L	5.9763518	0	10.977023	2.5456134	4.6577922	-0.14433989	0.13105627	5.2964729	5.2955642	0.13099857	0.19333037	5.0815406	11.957208	1.0560213	-2.4138434e-05	0.07705824	-1.6079861	-1.6078481	0.077053649	4.3415144e-06	2.1131507	1.0637506e-05	-0.1166026	-0.13630968	-0.014683118	0.014674874	0.13627878	0.19785366	6.6196104e-07	2.00999	1	0.25119816	-0.043195453	1.2673321	1.7137667	-0.53495157	-0.1771449	0.073136509	0.36619332	0.035195591	1.9874426	0.5060595	0.16428092	0.16431279	0.50612334	0.0065388924	0.52390796	1.3608141	-0.4083272	0.00023725549	-1.0703883	1.2396578	1.2397919	-1.0705729	-8.8146996e-05	-2.9855204	-5.786648e-06	0.20063073	1.7775978	-0.21020617	0.21023952	-1.7775828	-0.17956907	-2.1241474e-05	2	2	0	0	-56.022929	R0:S0:1	1.3608141	-150.58551	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@12:46
2x2_2C_8b_C2v_L	5.7718999	0	10.984573	2.5279504	4.6743687	-0.15933024	0.15215746	5.3720674	5.3722463	0.1521831	0.22561865	5.1275466	11.957208	1.0736065	-8.9295786e-06	0.081716021	-1.6449456	-1.6449717	0.081722265	7.6684054e-06	2.158167	5.6402961e-07	-0.11924299	-0.14376561	-0.015675194	0.015682076	0.14377545	0.20964261	-3.0723997e-06	2.04383	1	0.23262518	-0.047262547	1.2655616	1.708765	-0.54421009	-0.18047611	0.074964414	0.35850985	0.035829002	1.9884259	0.47093771	0.17019293	0.17018693	0.47092732	0.0062827954	0.52925666	1.3527331	-0.41495982	8.4646389e-05	-1.0913375	1.2775173	1.2774942	-1.091328	-9.8543034e-05	-2.9974156	6.1536958e-06	0.19568744	1.683251	-0.23465056	0.23463777	-1.6832541	-0.18483195	-1.3288598e-05	2	2	0	0	-56.243979	R0:S0:1	1.3527331	-150.86812	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@19:17
2x2_2C_8b_C2v_L	6.030828	0	10.972345	2.5507611	4.6423514	-0.13878909	0.12417335	5.2654685	5.2651998	0.12417685	0.18221485	5.0612128	11.957208	1.0506596	-2.9416614e-05	0.075413291	-1.5970692	-1.5970326	0.075408622	-6.5391943e-06	2.1000648	9.3050417e-06	-0.1154684	-0.13394972	-0.014284215	0.014291325	0.13395723	0.19403931	1.166525e-07	2.0013546	1	0.25498248	-0.041709682	1.2677712	1.7152693	-0.53246971	-0.17638555	0.072713641	0.36886812	0.035039023	1.9871498	0.5169923	0.1629812	0.16298999	0.51699886	0.0066473637	0.52329778	1.3635965	-0.40609924	0.00028382552	-1.0614594	1.2298108	1.2298483	-1.0614245	6.9168582e-05	-2.984281	-1.0749111e-05	0.20143383	1.8054942	-0.20179624	0.20179371	-1.8055329	-0.17794395	-1.3613266e-06	2	2	0	0	-55.966366	R0:S0:1	1.3635965	-150.50315	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@19:30
2x2_2C_8b_C2v_L	6.1655094	0	10.964537	2.563215	4.5819796	-0.11868275	0.10644313	5.1919374	5.191119	0.10642491	0.14773642	5.0025109	11.957208	1.0357967	4.6164504e-05	0.07046614	-1.570173	-1.5700424	0.070474993	2.3383389e-05	2.0645649	-2.0264845e-05	-0.11016273	-0.12753113	-0.013018673	0.013012859	0.127517	0.18136861	-6.2590038e-06	1.9797138	1	0.26648718	-0.037845381	1.2688982	1.7185576	-0.52641631	-0.17420782	0.071569938	0.3741506	0.03500962	1.9864311	0.54252314	0.16030189	0.16032295	0.54258116	0.0070117458	0.52125703	1.3691626	-0.4037888	-0.00045928424	-1.0333448	1.2098876	1.2099663	-1.0335147	-0.00038853256	-2.978527	4.0557157e-05	0.20187918	1.8638029	-0.17947203	0.17948404	-1.8637678	-0.17177778	-3.547345e-05	2	2	0	0	-55.799348	R0:S0:1	1.3691626	-150.30389	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@19:48
2x2_2C_8b_C2v_L	5.8830814	0	10.979858	2.5375369	4.6665507	-0.15157586	0.14060645	5.329752	5.3301416	0.14064518	0.20841944	5.1023344	11.957208	1.0640691	2.2430769e-05	0.079342755	-1.6246235	-1.6246857	0.079346082	-3.7416382e-06	2.1337396	-1.4916736e-05	-0.11808414	-0.13976801	-0.015182557	0.015183379	0.13977958	0.20346633	6.2340315e-07	2.0253982	1	0.24228423	-0.045127875	1.2665195	1.7115554	-0.53916352	-0.17871712	0.073984272	0.36292185	0.035446398	1.9878857	0.49083352	0.16688378	0.1668679	0.49077963	0.0064169906	0.52650109	1.3573606	-0.41096828	-0.00020545739	-1.0815085	1.2561814	1.2561087	-1.0814077	6.9016615e-05	-2.9914798	2.0814553e-05	0.19853252	1.7373003	-0.22166734	0.22166552	-1.7372675	-0.18214904	1.4985891e-05	2	2	0	0	-56.125895	R0:S0:1	1.3573606	-150.71474	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@23:01
2x2_2C_8b_C2v_L	6.1049665	0	10.970429	2.5567098	4.6233499	-0.12997996	0.11531772	5.2325852	5.2322114	0.11530843	0.16658525	5.0383359	11.957208	1.0430984	-3.381211e-05	0.072944078	-1.5825298	-1.5824754	0.072940254	-3.688203e-05	2.0815684	-2.4235994e-06	-0.11316708	-0.13061957	-0.013671284	0.013683811	0.13061503	0.1881436	8.1689278e-06	1.9885346	1	0.26160233	-0.039822506	1.2684496	1.7170191	-0.52898085	-0.17501028	0.072010621	0.37132435	0.034955494	1.9867623	0.52963162	0.16120429	0.16121544	0.52962368	0.0068044749	0.52121222	1.3662102	-0.40482795	0.00031214996	-1.0481218	1.2181413	1.218187	-1.0481448	0.00056873165	-2.9789748	-1.1443653e-06	0.20250387	1.8355022	-0.19075555	0.1907694	-1.8354816	-0.17510187	5.2829774e-05	2	2	0	0	-55.871918	R0:S0:1	1.3662102	-150.40797	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@23:12
2x2_2C_8b_C2v_L	6.1792811	0	10.966474	2.5650122	4.5799931	-0.11745627	0.10591201	5.1910299	5.1901345	0.10589573	0.14644909	5.0001467	11.957208	1.0345625	-1.8803355e-05	0.070220418	-1.5684271	-1.5683017	0.070217616	8.7732201e-06	2.0619963	3.2821838e-06	-0.10969474	-0.12722141	-0.012954146	0.012955827	0.12721231	0.18075695	-6.5941292e-07	1.9773734	1	0.26582303	-0.037766755	1.268984	1.7186335	-0.52605696	-0.17398993	0.071483921	0.37401238	0.035024042	1.9864065	0.54296846	0.1600601	0.16009183	0.54302787	0.007029407	0.52067107	1.3690439	-0.4041227	0.00022373573	-1.0322357	1.2090373	1.2091722	-1.0323401	-0.00020481645	-2.9768995	1.405828e-05	0.20193195	1.8645144	-0.17885231	0.17886682	-1.8645478	-0.1714291	-4.2504549e-05	2	2	0	0	-55.781995	R0:S0:1	1.3690439	-150.27513	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@23:26
2x2_2C_8b_C2v_L	6.0168292	0	10.974639	2.5494548	4.6457807	-0.1400925	0.12628826	5.2746391	5.2743635	0.12622935	0.1857201	5.0670791	11.957208	1.0518085	1.2329819e-05	0.075868384	-1.5998948	-1.599847	0.07586096	1.7796923e-05	2.1034671	-6.6525279e-06	-0.11566206	-0.13464084	-0.014405445	0.014393921	0.13462209	0.19523129	-5.9974206e-06	2.0032569	1	0.25272782	-0.042184467	1.2676556	1.7148096	-0.53316152	-0.17656835	0.072832652	0.36796937	0.035090158	1.9872444	0.51357317	0.16331405	0.16332655	0.51364119	0.0066165369	0.52330408	1.362669	-0.40689089	-0.0001042185	-1.0640349	1.2326567	1.2327146	-1.0641338	-0.00025910102	-2.9841807	1.626352e-05	0.20115715	1.7969085	-0.20442196	0.20442677	-1.796951	-0.17846538	-2.8194607e-05	2	2	0	0	-55.9784	R0:S0:1	1.362669	-150.52405	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-13@05:38
2x2_2C_8b_C2v_L	6.0466073	0	10.973021	2.5521057	4.6367014	-0.13681259	0.12275017	5.2614006	5.2621744	0.12280263	0.17970735	5.0585923	11.957208	1.0488781	1.6534857e-05	0.074967567	-1.5943736	-1.5944932	0.074987258	3.1163205e-06	2.0965899	-4.4578179e-06	-0.11486971	-0.13336956	-0.01418882	0.014194366	0.13338313	0.19300952	-3.7650564e-06	1.9986048	1	0.25642913	-0.041429121	1.2679137	1.7155447	-0.53179624	-0.17606942	0.072558073	0.36911623	0.035050994	1.9871008	0.51889057	0.16259719	0.16257867	0.51886351	0.0066697775	0.52262605	1.3638754	-0.40619497	-0.00016009049	-1.0592621	1.2277191	1.2276568	-1.0593219	-1.1625393e-05	-2.9825622	4.6401091e-06	0.20153724	1.8100376	-0.20006348	0.20005626	-1.8099944	-0.1774072	1.9844301e-05	2	2	0	0	-55.944835	R0:S0:1	1.3638754	-150.48164	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-13@08:45
2x2_2C_8b_C2v_L	6.0705419	0	10.971627	2.5543577	4.6315387	-0.13417171	0.11983497	5.2486701	5.2490473	0.11982884	0.17474684	5.0492931	11.957208	1.0466371	9.7320963e-06	0.074202152	-1.589623	-1.5896768	0.074201871	-3.6998503e-06	2.0906452	-1.1387783e-05	-0.11424589	-0.13232008	-0.013997745	0.014000942	0.13232052	0.19124419	3.5951616e-07	1.9946568	1	0.25765662	-0.040791545	1.2681082	1.7161475	-0.53073068	-0.17570935	0.072370777	0.37011116	0.034993806	1.9869718	0.52326863	0.1620634	0.16205338	0.52326906	0.0067224922	0.52226589	1.3649185	-0.40542936	-0.00010094893	-1.0550008	1.2238355	1.2237992	-1.0549945	6.2238352e-05	-2.981675	1.5808087e-05	0.20186312	1.8207471	-0.19641006	0.19639607	-1.8207576	-0.17662138	6.1319801e-06	2	2	0	0	-55.917787	R0:S0:1	1.3649185	-150.4456	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-13@11:52
2x2_2C_8b_C2v_L	6.0883808	0	10.970644	2.5559647	4.6279855	-0.13237631	0.11762336	5.2402732	5.2402693	0.11765861	0.17068151	5.0431044	11.957208	1.0450373	-2.7541262e-06	0.073599428	-1.5862541	-1.5862493	0.073605264	3.6079242e-05	2.0862665	2.6915789e-06	-0.11382565	-0.13151944	-0.013850521	0.013849125	0.13153216	0.18973762	-8.8979911e-06	1.9918372	1	0.25966071	-0.040309644	1.2682614	1.7165828	-0.52991825	-0.17541036	0.072209871	0.37079366	0.034962501	1.9868673	0.52649982	0.16166425	0.16165778	0.52647407	0.006759868	0.52190234	1.3656378	-0.40498059	6.9034832e-05	-1.0516606	1.2210274	1.2209884	-1.051586	-0.00058736745	-2.9807491	1.986374e-05	0.2021977	1.8284576	-0.19364661	0.19363366	-1.828458	-0.17589527	-7.418359e-05	2	2	0	0	-55.897674	R0:S0:1	1.3656378	-150.41989	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-13@15:01
2x2_2C_8b_C2v_L	6.1025675	0	10.969824	2.5572916	4.6214208	-0.13036296	0.11579859	5.2320925	5.2326553	0.11579418	0.16736605	5.0368749	11.957208	1.0434167	9.3569499e-06	0.073084874	-1.5833478	-1.5834317	0.073100367	-4.2639738e-06	2.0825592	-6.5790052e-06	-0.11329696	-0.13086534	-0.013716843	0.013722735	0.13085827	0.18853685	3.8347544e-06	1.9895108	1	0.26052497	-0.039907335	1.268378	1.716935	-0.52928399	-0.17518981	0.072095758	0.37137067	0.034953713	1.9867955	0.5291469	0.16137404	0.16136902	0.52919352	0.0067958125	0.52170821	1.3662441	-0.40468176	-9.5307927e-05	-1.0486191	1.2188454	1.2188521	-1.0488383	7.3735699e-05	-2.9802131	1.0618278e-05	0.20225205	1.8347307	-0.19132974	0.19131939	-1.8347183	-0.17533883	4.4624686e-06	2	2	0	0	-55.880433	R0:S0:1	1.3662441	-150.39866	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-13@18:17
2x2_2C_8b_C2v_L	6.1132812	0	10.96923	2.5582609	4.6186296	-0.1290338	0.11438077	5.2261352	5.2259991	0.11437327	0.16489901	5.0334882	11.957208	1.0424255	8.1665052e-06	0.072705373	-1.5811899	-1.5811731	0.072697352	6.1003505e-06	2.0800049	-3.4571961e-06	-0.11295632	-0.13033658	-0.013616635	0.013609346	0.13033997	0.18762721	-7.9454458e-07	1.9878102	1	0.26163504	-0.039601941	1.2684697	1.7171949	-0.52879522	-0.17500934	0.072000404	0.37176699	0.034944044	1.9867316	0.53114726	0.16117084	0.1611754	0.53115601	0.0068246529	0.5214664	1.3666626	-0.40447856	-7.6052234e-05	-1.0465763	1.2173179	1.2173357	-1.0465115	-0.00010106572	-2.9795961	8.1611824e-06	0.20239988	1.8391267	-0.18957864	0.18958361	-1.8391698	-0.1749083	-1.4391628e-05	2	2	0	0	-55.867772	R0:S0:1	1.3666626	-150.38315	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-13@21:32
2x2_2C_8b_C2v_L	6.1216905	0	10.968746	2.5590455	4.6140227	-0.12766401	0.11324128	5.2215464	5.2214949	0.11326808	0.16258562	5.0292688	11.957208	1.0414011	4.964282e-06	0.072382472	-1.579504	-1.5794956	0.072385001	5.8379383e-06	2.0776643	6.3229097e-07	-0.11259169	-0.12993011	-0.013535691	0.013530935	0.12993623	0.18678284	-3.127869e-06	1.9864344	1	0.26220593	-0.039355096	1.2685392	1.7174007	-0.52841974	-0.17487587	0.071931483	0.37210494	0.034944397	1.9866876	0.53279916	0.16100641	0.1610011	0.53275093	0.0068482215	0.52136837	1.3670185	-0.40433841	-4.6025332e-05	-1.044754	1.2160926	1.2160565	-1.0446758	-8.0030759e-05	-2.9792926	3.2894647e-07	0.20239116	1.8428697	-0.1881396	0.18815183	-1.8428252	-0.17449368	2.2341078e-06	2	2	0	0	-55.856979	R0:S0:1	1.3670185	-150.3706	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-14@00:51
2x2_2C_8b_C2v_L	6.1848381	0	10.964065	2.566057	4.5698963	-0.115503	0.10453348	5.1826997	5.1827252	0.10452277	0.14229562	4.9900081	11.957208	1.0337041	1.0171399e-05	0.069862413	-1.56712	-1.5671056	0.069893488	3.0428271e-05	2.0594894	6.9158783e-06	-0.1092318	-0.12684335	-0.012851594	0.012857068	0.12681965	0.17934186	-3.4028504e-06	1.9771313	1	0.26647326	-0.037432362	1.2689955	1.7188551	-0.52587586	-0.17402418	0.071481341	0.37466877	0.035044051	1.9863613	0.54520395	0.16011079	0.16011308	0.54528267	0.0070662647	0.5213605	1.3697128	-0.40379549	-6.9263477e-05	-1.0297137	1.2083313	1.208351	-1.0301172	-0.00057723226	-2.9784301	5.6955794e-06	0.20151391	1.8694131	-0.17705383	0.17703127	-1.8693214	-0.17069834	-7.3315588e-05	2	2	0	0	-55.778126	R0:S0:1	1.3697128	-150.25842	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-14@01:02
