model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.92167281	0	9.5	0.13905309	0.20805728	0.7119824	0.24360366	0.24358476	0.71191401	0.68366328	0.28327312	2.1	-0.14233005	0.000226118	0.07401869	-0.19765497	-0.19765385	0.073984773	-9.5863788e-06	0.26318595	1	0.00020942504	0.15311326	0.32085299	0.14201284	-0.14198744	-0.32085706	-0.45900869	-6.8669574e-06	-0.5	0.001000001	0.0017153511	0.92696239	-0.83171338	0.17963236	-0.14325733	0.025822603	0.033027911	0.1800868	0.086119242	0.27025794	0.27023051	0.086130734	0.041106314	0.087283355	0.92018796	0.28851775	-0.00035898336	-0.0080834638	0.98044229	0.98043753	-0.0079879131	3.1227829e-05	-0.8758407	-0.5019402	-0.0022976401	-1.4208114	-0.95276061	-0.93171989	0.93160137	0.95280444	0.46067568	-1.0852215e-07	0.00062856229	-10.373497	R0:S0:1	0.92018796	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@10:17
2x2_2C_8b_C2v_L	-0.92163336	0	9.501	0.13903841	0.20806646	0.71180594	0.24360606	0.24356229	0.7118548	0.6835969	0.28329458	2.1	-0.14232954	0.00034530872	0.074029494	-0.19765414	-0.19765207	0.074002349	-2.657744e-06	0.26320184	1	0.00031714922	0.15311224	0.32080985	0.14200721	-0.1419901	-0.32084158	-0.45898246	5.3809657e-06	-0.5	0.001000001	0.0017169201	0.92695454	-0.83167436	0.17963148	-0.14325226	0.025817262	0.033029865	0.18009522	0.086111066	0.27025959	0.27026173	0.086136996	0.041106708	0.087290871	0.92018174	0.28852173	-0.00056791748	-0.008131324	0.98043181	0.9803983	-0.0080431535	9.8707236e-06	-0.87585473	-0.50190809	-0.0034576635	-1.4208098	-0.95265936	-0.93164128	0.93167259	0.95283675	0.46069091	-1.3754125e-05	0.00062995022	-10.373359	R0:S0:1	0.92018174	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@10:42
2x2_2C_8b_C2v_L	-0.92154516	0	9.5	0.13919245	0.20786784	0.71200051	0.24367954	0.24371388	0.71212524	0.68373609	0.28339551	2.101	-0.14241938	0.00036180324	0.074047051	-0.19771437	-0.19772349	0.07405668	1.7665743e-05	0.26326247	1	0.0003356667	0.15299837	0.32071756	0.14199495	-0.14200956	-0.32072715	-0.45887067	2.4568738e-05	-0.5	0.001000001	0.0017448865	0.92705966	-0.8315985	0.17960707	-0.14312119	0.025830222	0.033047481	0.17990645	0.086012203	0.27002239	0.27001135	0.085995073	0.041063443	0.087234327	0.92028579	0.28847096	-0.00057499581	-0.0082128496	0.97999189	0.98000078	-0.008247489	-3.953467e-05	-0.87563156	-0.50195636	-0.0036801088	-1.4198668	-0.95220353	-0.9313287	0.93132336	0.95211945	0.46048676	-4.2482169e-05	0.00061551817	-10.376864	R0:S0:1	0.92028579	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@11:11
2x2_2C_8b_C2v_L	-0.92142987	0	9.5	0.13950965	0.20764535	0.7116683	0.24364769	0.24365227	0.71180966	0.68355554	0.28330199	2.1	-0.14265772	0.00055446313	0.074013189	-0.19769001	-0.19769406	0.074021386	-2.3801815e-06	0.2630942	1	0.00051074401	0.15308912	0.32062051	0.1419823	-0.14198648	-0.32064201	-0.45868247	-2.4582282e-06	-0.499	0.001000001	0.0017443027	0.92696839	-0.83187265	0.17918671	-0.14305727	0.025823671	0.033163674	0.1801205	0.086055827	0.2701779	0.27017234	0.086046395	0.041046263	0.087220781	0.92019902	0.28897814	-0.00090129216	-0.008060375	0.98044461	0.98045032	-0.0080853708	1.2537632e-05	-0.87562334	-0.50202403	-0.0055696644	-1.4205425	-0.95241543	-0.93177593	0.93177419	0.95238493	0.46029435	-1.0156512e-05	0.00055414361	-10.373011	R0:S0:1	0.92019902	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@11:36
2x2_2C_8b_C2v_L	-0.92216063	0	9.5	0.13937628	0.20768755	0.71175003	0.24380696	0.24381473	0.71175194	0.68330626	0.28345452	2.1	-0.14256421	0.00062303802	0.074124115	-0.19770058	-0.19770472	0.074090264	-3.7027208e-06	0.26308959	1	0.00057546898	0.15341869	0.32110362	0.14226563	-0.14224257	-0.32111357	-0.45899039	-1.5926838e-06	-0.5	0.002000001	0.0016531336	0.92682501	-0.83193882	0.17986691	-0.14417523	0.025826503	0.033242839	0.18102569	0.086283071	0.27072951	0.27068088	0.086281191	0.041126212	0.08735441	0.92005182	0.28967383	-0.0010021305	-0.0081926489	0.98147645	0.98148197	-0.0081024137	2.0775571e-05	-0.87635941	-0.50189359	-0.0062946235	-1.4238328	-0.95359237	-0.93286878	0.93268852	0.95355818	0.46060842	-1.7042063e-05	0.000726592	-10.374933	R0:S0:1	0.92005182	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@11:56
2x2_2C_8b_C2v_L	-0.92097747	0	9.5005	0.13907769	0.20815347	0.71216467	0.24352618	0.24351089	0.71214793	0.68407219	0.28324115	2.1005	-0.14231478	-0.00035246653	0.07397546	-0.19766509	-0.19766529	0.07395862	-5.6629589e-06	0.26329087	1	-0.00032642699	0.15273885	0.32039748	0.14177987	-0.14176859	-0.3204036	-0.45879945	-6.2674918e-06	-0.4995	1e-09	0.0018104111	0.92714943	-0.83148819	0.17915772	-0.14216341	0.025820817	0.032886147	0.17905273	0.085840059	0.26961338	0.26962107	0.085852	0.041030679	0.087145296	0.9203783	0.28754337	0.00056023347	-0.008174025	0.97911121	0.97911835	-0.0081256272	7.6767469e-06	-0.87507783	-0.50202486	0.0035786791	-1.417138	-0.95132606	-0.93050884	0.93050461	0.95140062	0.46045369	1.9500748e-05	0.00048509862	-10.373453	R0:S0:1	0.9203783	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@12:25
2x2_2C_8b_C2v_L	-0.9203781	0	9.50075	0.13895971	0.20838109	0.71245423	0.243435	0.24336646	0.71234217	0.68443563	0.28316803	2.10075	-0.14218985	-0.0003966881	0.073896241	-0.19764003	-0.19764586	0.073840025	-7.1900863e-06	0.2633834	1	-0.00036313554	0.15239883	0.32005343	0.14156905	-0.14150542	-0.32009116	-0.45871574	-5.2395428e-06	-0.49925	-0.000999999	0.0018883025	0.92731305	-0.83125662	0.17879344	-0.1411429	0.025817955	0.032706005	0.17805559	0.085612635	0.26901027	0.26900665	0.08566124	0.040982727	0.087026	0.92054357	0.28646466	0.00063009912	-0.0081410324	0.97781667	0.97784703	-0.0079578164	1.1904027e-05	-0.87437026	-0.50209334	0.0039822463	-1.4137592	-0.95017711	-0.92938226	0.92923641	0.95045667	0.46037799	1.8880729e-05	0.00036312593	-10.372739	R0:S0:1	0.92054357	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@12:41
2x2_2C_8b_C2v_L	-0.92082898	0	9.500875	0.13931918	0.20782161	0.71203598	0.24357204	0.24357474	0.71211087	0.68397738	0.28328741	2.100875	-0.14247133	0.00013064892	0.073977771	-0.19769966	-0.19770343	0.073988064	1.2470442e-05	0.26328072	1	0.00011639998	0.15267008	0.32026498	0.14176698	-0.14177347	-0.32027379	-0.45861628	1.4887179e-05	-0.499125	1e-09	0.0018296589	0.92718389	-0.83149284	0.1789855	-0.14203663	0.025821782	0.032957776	0.17905087	0.08578369	0.26951969	0.26952825	0.085777557	0.040996146	0.087115563	0.92041323	0.28776003	-0.0002213164	-0.0081851373	0.97896514	0.97897938	-0.008216978	-3.3980599e-05	-0.87493914	-0.50204506	-0.0012600811	-1.4167484	-0.95102833	-0.93042831	0.93045396	0.95100982	0.46026068	-1.9258161e-05	0.00045684841	-10.374498	R0:S0:1	0.92041323	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@13:09
2x2_2C_8b_C2v_L	-0.92047171	0	9.4998125	0.13945198	0.20776877	0.71227607	0.24356815	0.24353901	0.71227601	0.68424479	0.28328171	2.1013125	-0.14255334	6.1542693e-05	0.073957627	-0.19773895	-0.19772982	0.073930686	1.2127964e-05	0.26332616	1	6.0930418e-05	0.15244936	0.31999752	0.14164523	-0.14161979	-0.32000837	-0.45842786	1.5577246e-05	-0.4986875	-0.000499999	0.0018876017	0.92731049	-0.83144391	0.17866603	-0.14143374	0.02582979	0.03291462	0.1784864	0.08560477	0.26916716	0.26914655	0.085612671	0.040934995	0.087018984	0.92053798	0.28734884	-8.5867645e-05	-0.0082212785	0.9783317	0.97832317	-0.0081454921	-2.7135869e-05	-0.8744936	-0.50215018	-0.00068000153	-1.4146361	-0.95015364	-0.92984889	0.9297532	0.95018961	0.45999979	-2.4965945e-05	0.00036594573	-10.375154	R0:S0:1	0.92053798	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@13:26
2x2_2C_8b_C2v_L	-0.92017552	0	9.5007187	0.13892183	0.20832539	0.7127352	0.24347369	0.24342166	0.71253727	0.68465844	0.28327036	2.1019688	-0.14215331	-4.582043e-05	0.073929738	-0.19770554	-0.19770234	0.073854393	4.1826e-06	0.263526	1	-4.0577096e-05	0.15217507	0.31990415	0.1415065	-0.14144012	-0.31991503	-0.45863899	7.4085929e-06	-0.49953125	-0.001249999	0.0019314151	0.92746468	-0.83101838	0.17883397	-0.1408086	0.025826168	0.0326439	0.17760226	0.085455396	0.26867956	0.26863366	0.085491647	0.040941428	0.086965567	0.9206932	0.286013	8.2277115e-05	-0.0083318535	0.97707705	0.97708149	-0.0081095149	-8.4779054e-06	-0.87404783	-0.50210153	0.00043429775	-1.4119004	-0.9493992	-0.92872691	0.92847008	0.94956104	0.46026579	-1.126455e-05	0.00034432384	-10.376612	R0:S0:1	0.9206932	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@13:48
2x2_2C_8b_C2v_L	-0.91954376	0	9.5010781	0.13857694	0.20880615	0.71304147	0.24331824	0.2432959	0.71294252	0.68524077	0.28329706	2.1029531	-0.14188358	2.3023828e-05	0.073834974	-0.19769121	-0.19769867	0.073783368	1.226443e-05	0.26375221	1	1.9871716e-05	0.1517516	0.31954591	0.14122932	-0.1411773	-0.31956425	-0.45863846	1.531627e-05	-0.49979688	-0.002374999	0.002023433	0.92770854	-0.83058656	0.1786505	-0.1396886	0.025827442	0.032363958	0.17630219	0.085192893	0.26790245	0.26786478	0.085213771	0.040888684	0.086827183	0.92094002	0.2844533	-3.4320402e-05	-0.0083225393	0.97533524	0.9753725	-0.0081696002	-3.1313828e-05	-0.87324604	-0.50214294	-0.00022091383	-1.4075561	-0.94805422	-0.9270672	0.92682921	0.94814535	0.46025512	-2.0585134e-05	0.00023719218	-10.378446	R0:S0:1	0.92094002	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@14:07
2x2_2C_8b_C2v_L	-0.91908201	0	9.5012578	0.13897056	0.20854484	0.71289918	0.24321649	0.24318162	0.71272086	0.68524743	0.28312718	2.1019453	-0.14214254	-0.00011532339	0.073776467	-0.19768193	-0.197678	0.073730896	-2.3191148e-05	0.26362301	1	-0.00010311169	0.1516272	0.3192168	0.14106908	-0.14102439	-0.31921665	-0.45830988	-2.5137559e-05	-0.49842969	-0.002937499	0.0020724214	0.92770089	-0.83079435	0.17795105	-0.13904059	0.025818682	0.032424562	0.17603756	0.085097571	0.26783012	0.26780073	0.085122326	0.040834915	0.086762799	0.92093223	0.28454802	0.00019267726	-0.0081829891	0.97533951	0.97534171	-0.0080454253	6.2866005e-05	-0.87292598	-0.50225847	0.0011193	-1.4064277	-0.94757445	-0.92701378	0.92683988	0.94767658	0.45994299	3.1168098e-05	9.7503463e-05	-10.373523	R0:S0:1	0.92093223	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@14:24
2x2_2C_8b_C2v_L	-0.91785131	0	9.5018867	0.1388767	0.20901756	0.71342322	0.24300415	0.24299318	0.71325856	0.68602071	0.28301805	2.102418	-0.14199559	-0.00044145174	0.073627839	-0.19766587	-0.19764926	0.073630234	1.2979949e-05	0.26379337	1	-0.00039065201	0.15096287	0.31850282	0.14060789	-0.14061387	-0.31847639	-0.45805517	1.40834e-05	-0.49764453	-0.004906249	0.0022347478	0.92801958	-0.83038435	0.17711254	-0.13699357	0.025813626	0.032087764	0.1740459	0.084646086	0.26669236	0.26669932	0.08466209	0.040721149	0.086503896	0.9212565	0.28249088	0.000724191	-0.0081227983	0.97297367	0.97290531	-0.0081134375	-3.3440481e-05	-0.87148529	-0.50241653	0.0042509895	-1.3996007	-0.94528982	-0.92477352	0.92486666	0.94536075	0.45967485	-1.2195129e-05	-0.00016528212	-10.371945	R0:S0:1	0.9212565	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@15:00
2x2_2C_8b_C2v_L	-0.91829892	0	9.5008887	0.13864204	0.20915466	0.71353896	0.24310135	0.24311892	0.71355382	0.68601045	0.28310363	2.1028418	-0.14185308	4.6517879e-05	0.073668014	-0.19767432	-0.19767817	0.073680548	-2.1221922e-06	0.26384944	1	3.8404803e-05	0.15110255	0.31878911	0.14074254	-0.14075728	-0.31878061	-0.45830223	-4.7310617e-06	-0.49856445	-0.004390624	0.0021886243	0.92799288	-0.83034409	0.17762791	-0.13759716	0.025823077	0.032081242	0.17439884	0.084755829	0.26685255	0.26685879	0.084746064	0.040767112	0.086570361	0.92122633	0.28263914	-8.2829006e-05	-0.0081601208	0.97325861	0.97326631	-0.0082020344	3.4334995e-06	-0.87185294	-0.50235767	-0.000411062	-1.4010009	-0.94587114	-0.92507451	0.92510915	0.94581668	0.45988974	7.2558088e-06	-5.6582083e-05	-10.374661	R0:S0:1	0.92122633	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@15:20
2x2_2C_8b_C2v_L	-0.91759476	0	9.5024893	0.13809234	0.20997882	0.71391034	0.2429088	0.24283412	0.71377545	0.68665368	0.28300507	2.1031689	-0.14141434	-1.692743e-06	0.073620171	-0.19761703	-0.19761587	0.073521664	-2.7417779e-05	0.26407993	1	-5.5505467e-06	0.15067267	0.31840916	0.140484	-0.14039878	-0.3184407	-0.4584277	-3.5175525e-05	-0.49894043	-0.0058359365	0.0022770525	0.92820418	-0.8298579	0.17744059	-0.13629743	0.025812017	0.031701453	0.17293246	0.084483639	0.26617915	0.2661312	0.084525787	0.040744882	0.086458254	0.92143801	0.28068229	-7.6450916e-06	-0.0083057949	0.97152941	0.97155781	-0.0080254281	6.8524892e-05	-0.87107586	-0.50235346	7.321408e-05	-1.3963705	-0.94444944	-0.92362215	0.92330707	0.9446614	0.46009469	4.6904713e-05	-0.00017466016	-10.3738	R0:S0:1	0.92143801	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@15:33
2x2_2C_8b_C2v_L	-0.91617897	0	9.5038276	0.13749269	0.2111918	0.71468036	0.2424776	0.24245322	0.7144218	0.68774339	0.28276478	2.1040972	-0.14086427	-0.00029152683	0.073349839	-0.1975532	-0.19754999	0.073337857	1.136727e-05	0.26442603	1	-0.00025826158	0.14979745	0.3176648	0.13982501	-0.13980388	-0.31763681	-0.45840046	1.3435736e-05	-0.49906689	-0.0085039053	0.002468654	0.92864655	-0.82906365	0.17683546	-0.13375112	0.025803282	0.031088824	0.17015861	0.083972361	0.26471021	0.26470174	0.083986413	0.040653713	0.086176538	0.92188416	0.27734571	0.0004660064	-0.0080415637	0.9682417	0.96824824	-0.0080011797	-2.7979913e-05	-0.86933189	-0.50245372	0.0028346857	-1.3871718	-0.94184991	-0.9203245	0.92023395	0.94187843	0.46014049	-1.4160786e-05	-0.00044029117	-10.373139	R0:S0:1	0.92188416	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@15:47
2x2_2C_8b_C2v_L	-0.91558335	0	9.5030906	0.13783162	0.21097884	0.71482995	0.24251596	0.24254065	0.71485375	0.68811564	0.28280141	2.105405	-0.1411018	0.00030484374	0.07333646	-0.19765444	-0.1976572	0.073365076	1.153887e-08	0.26449843	1	0.00026920635	0.14945407	0.31718631	0.13963704	-0.13966287	-0.31716448	-0.4579864	-5.0647563e-06	-0.49828638	-0.0090878896	0.0025679165	0.92886612	-0.82893099	0.17632456	-0.13289784	0.025816702	0.031065872	0.16933913	0.083679501	0.2641176	0.26412021	0.083652728	0.040533648	0.08600174	0.92210692	0.2768751	-0.00048262795	-0.0081265244	0.9671619	0.96717943	-0.0082253194	2.2718408e-06	-0.86853291	-0.50259747	-0.0029549305	-1.3837812	-0.9403545	-0.91932699	0.91935252	0.94018987	0.45959145	-2.7637387e-07	-0.00057534352	-10.376432	R0:S0:1	0.92210692	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@16:07
2x2_2C_8b_C2v_L	-0.91322785	0	9.5042609	0.13741982	0.21280989	0.71620141	0.24213495	0.24215717	0.71630971	0.6900423	0.28256547	2.1077325	-0.14058127	0.00036031038	0.073063556	-0.19769225	-0.19768456	0.073108329	-8.0304228e-06	0.26503617	1	0.00032075577	0.14804507	0.31575087	0.1387058	-0.13873982	-0.31574268	-0.45761882	-1.3573091e-05	-0.49780457	-0.013131835	0.0029095643	0.92964183	-0.82775944	0.17508833	-0.12879829	0.025818581	0.03016897	0.16483383	0.082692206	0.26170616	0.26171738	0.082669656	0.040303234	0.085440658	0.92289024	0.27183486	-0.00054917009	-0.0080888013	0.96192792	0.96190175	-0.0082156504	2.566652e-05	-0.86545039	-0.50286801	-0.0035435792	-1.3684053	-0.93528453	-0.91443547	0.91455673	0.93516854	0.45914987	7.132737e-06	-0.0010496723	-10.378411	R0:S0:1	0.92289024	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@16:29
2x2_2C_8b_C2v_L	-0.91326634	0	9.5043538	0.13765301	0.21271724	0.71593694	0.2420701	0.24213418	0.71591841	0.68975511	0.28245366	2.1055916	-0.14077161	-0.00030114073	0.073085899	-0.19760234	-0.19761061	0.073126256	-2.4481114e-05	0.264806	1	-0.00026450815	0.14825971	0.31578274	0.13876204	-0.13880907	-0.31575523	-0.45757027	-2.59092e-05	-0.49674335	-0.013091308	0.0028796636	0.92943686	-0.82818214	0.17468125	-0.12890615	0.025803928	0.030285482	0.16528745	0.082824585	0.26213941	0.26216141	0.082810566	0.040332049	0.08548509	0.92269037	0.27250025	0.00046899275	-0.0080549513	0.96288987	0.96287085	-0.0081662691	6.1140513e-05	-0.8657341	-0.50291814	0.0029093376	-1.370275	-0.93598138	-0.91549767	0.91566307	0.93590472	0.459158	3.9078463e-05	-0.001099172	-10.370733	R0:S0:1	0.92269037	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@16:36
2x2_2C_8b_C2v_L	-0.91200792	0	9.5062758	0.13718832	0.21398043	0.71668852	0.24178974	0.24177045	0.71670806	0.69078886	0.28226	2.1070779	-0.14027624	1.3553052e-05	0.072927666	-0.19759368	-0.19759765	0.072906417	-9.8337621e-06	0.26517107	1	9.5882733e-06	0.1474613	0.31505492	0.13825085	-0.13822117	-0.31507653	-0.45751477	-1.2423384e-05	-0.49706522	-0.015426024	0.0030572696	0.92988057	-0.82735307	0.17423954	-0.12664122	0.025798277	0.029703209	0.16272966	0.082304287	0.26085459	0.2608423	0.082312171	0.040236972	0.085215925	0.92313104	0.26937388	-2.6820073e-05	-0.008024449	0.95984439	0.95987987	-0.0079622946	2.3719751e-05	-0.86409864	-0.50297508	-9.8627459e-05	-1.3615718	-0.93327623	-0.91273052	0.91260737	0.93332238	0.4591521	1.703201e-05	-0.0013182989	-10.372565	R0:S0:1	0.92313105	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@16:59
2x2_2C_8b_C2v_L	-0.9089681	0	9.5089694	0.1366683	0.21736635	0.71850209	0.24115419	0.2411626	0.71861739	0.69338293	0.28169157	2.1091959	-0.13951051	0.00038282355	0.072516479	-0.19759831	-0.19760929	0.072521594	1.5173614e-05	0.26580488	1	0.00033399646	0.14577944	0.3132488	0.13698219	-0.13698874	-0.3132608	-0.4571348	1.8209929e-05	-0.4963156	-0.020943725	0.0034888983	0.93082344	-0.82586107	0.17256245	-0.12120146	0.025789987	0.028407625	0.15673672	0.081109306	0.25800057	0.2579962	0.081095526	0.039966252	0.084489328	0.92407485	0.26240922	-0.00056269429	-0.0077034894	0.95347434	0.95350262	-0.0077312132	-3.3402662e-05	-0.86009271	-0.50330131	-0.003714383	-1.3414152	-0.92709784	-0.90675026	0.90672741	0.92703109	0.45872354	-3.4218505e-05	-0.0019479418	-10.371815	R0:S0:1	0.92407485	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@17:29
2x2_2C_8b_C2v_L	-0.90809398	0	9.5088192	0.13606921	0.21924748	0.7196238	0.24091756	0.2409081	0.71951085	0.69467198	0.28160406	2.1108906	-0.13891211	-8.0289472e-05	0.072333972	-0.19760546	-0.19759269	0.072338823	1.3925646e-05	0.2662166	1	-6.4540339e-05	0.14515173	0.31280279	0.13651645	-0.13652936	-0.31277303	-0.45732349	1.6958162e-05	-0.49732067	-0.022929137	0.0036332461	0.9312557	-0.82504946	0.17248742	-0.1193695	0.025798578	0.027773194	0.1543002	0.080676991	0.25676376	0.25676714	0.080676793	0.039897993	0.084220066	0.9245016	0.25920792	0.00012961087	-0.0075623001	0.95068217	0.95063922	-0.0075794652	-3.1753615e-05	-0.85863369	-0.50337315	0.00070484496	-1.3334568	-0.92488126	-0.90394378	0.90400948	0.92485798	0.45883413	-2.3742471e-05	-0.0020991159	-10.375462	R0:S0:1	0.9245016	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@17:45
