model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-5.1732326	0	11.179765	0.85427328	0.11905722	-2.9608539	-4.8819298	-0.21589834	-4.8823148	-0.21591879	0.33911637	-5.0447052	12.36574	-9.6572909e-06	-5.1520113e-06	0.03329905	-0.23679569	0.033308327	-0.23680242	7.2858787e-06	-6.1935873e-06	-0.1831026	-1.349518	2.3267872	0.16360399	-2.3268736	-0.16362292	0.36960856	-3.1411599	3.3102888	1	-0.49236626	0.043677068	1.2215823	1.6427473	-0.73447016	-0.27229987	0.13073151	0.37184686	0.10125922	1.9344275	1.6161118	1.4052802	1.6161211	1.4052767	0.0075133518	1.2083428	1.3447351	2.2417162e-05	1.0783704e-05	0.28426906	1.6855306	0.28424561	1.6855044	-3.236675e-05	6.9932717e-06	1.170913	0.45532739	-2.0054403	-1.3857043	2.0054556	1.3857933	-0.26673087	3.5557956	2	2	0	0	-100.74383	R0:S0:1	1.3447351	-184.18347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@19:38
2x2_2C_8b_C2v_L	-4.9673498	0	10.979765	0.85427328	0.12147561	-3.0310289	-4.911133	-0.21455857	-4.9123285	-0.21464856	0.32140143	-5.0523921	12.56574	-1.9891295e-05	-3.2786683e-06	0.032657432	-0.23666228	0.03269063	-0.23670934	-5.0979051e-06	-9.0467522e-08	-0.17832321	-1.3561493	2.3147868	0.15853353	-2.3150617	-0.15857974	0.36599494	-3.1086269	3.3102888	1	-0.49236626	0.044470567	1.2246335	1.6558389	-0.71582805	-0.26929167	0.1280869	0.39799853	0.088570062	1.9397531	1.6336001	1.3928313	1.6336458	1.3928126	0.007103508	1.1942511	1.3746079	4.7431701e-05	-2.9199725e-06	0.2839437	1.770676	0.2838738	1.7707447	3.6401859e-05	1.1621335e-05	1.1066768	0.41755115	-1.9023413	-1.357325	1.9023093	1.3574603	-0.26568998	3.5772408	2	2	0	0	-102.19674	R0:S0:1	1.3746079	-187.38347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@19:53
2x2_2C_8b_C2v_L	-5.3554088	0	11.079765	0.95427328	0.056276768	-2.7722188	-4.6865103	-0.20907801	-4.6866698	-0.20908844	0.3276849	-4.9550268	12.46574	7.8524499e-06	5.7377442e-06	0.034730133	-0.24203369	0.034732842	-0.2420469	9.7142131e-07	-2.6922404e-07	-0.16864667	-1.3413	2.3470147	0.16167557	-2.3470597	-0.16167328	0.38142051	-3.1964854	3.4102888	1	-0.49236626	0.041232996	1.2146565	1.6355901	-0.75938416	-0.2862248	0.13873085	0.38515757	0.10514225	1.9316292	1.5737555	1.3420479	1.5737649	1.3420389	0.0076987382	1.1694449	1.3555554	-2.5884471e-05	-1.7670026e-05	0.28655506	1.7611685	0.28654924	1.7612279	-4.2177768e-06	1.4684316e-06	1.1676016	0.43501461	-2.1029996	-1.4405039	2.1029865	1.4404664	-0.27279612	3.6207953	2	2	0	0	-100.60392	R0:S0:1	1.3555554	-184.18347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@20:14
2x2_2C_8b_C2v_L	-4.8430584	0	11.079765	0.75427328	0.1433613	-3.2317511	-5.1521189	-0.22664293	-5.1520222	-0.22662919	0.33766821	-5.1545689	12.46574	2.8918687e-05	7.0372482e-06	0.031091372	-0.22806904	0.031087047	-0.22806755	2.7281631e-06	1.472288e-07	-0.17086354	-1.3515851	2.2995011	0.16216148	-2.2994861	-0.16214786	0.34991394	-3.0542437	3.2102888	1	-0.49236626	0.046184406	1.2308838	1.6605477	-0.69413344	-0.2549328	0.1207921	0.38162978	0.073084988	1.9446808	1.6663566	1.4777094	1.6663534	1.4777091	0.0065569182	1.235645	1.3605384	-5.3659727e-05	-8.0431468e-06	0.28495828	1.6239342	0.28496526	1.6239613	-2.0019244e-05	-5.9100607e-06	1.0166175	0.42185541	-1.837885	-1.3083025	1.8378856	1.3082486	-0.25447052	3.5064382	2	2	0	0	-102.55056	R0:S0:1	1.3605384	-187.38347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@20:36
2x2_2C_8b_C2v_L	-4.259059	0	11.079765	0.95427328	0.13749011	-3.1251263	-5.000857	-0.22138747	-5.0010218	-0.22138273	0.33388943	-5.0392342	12.46574	-6.332037e-05	-2.2433887e-05	0.031723105	-0.2314667	0.031732977	-0.23147817	3.2123994e-05	-9.4371991e-06	-0.1752357	-1.3434111	2.2874254	0.16113145	-2.2874698	-0.16112565	0.3576413	-3.0525457	3.2102888	1	-0.49236626	0.045494717	1.2273856	1.656888	-0.70610408	-0.2627544	0.12469412	0.38471015	0.081226706	1.9422272	1.6520409	1.4454493	1.6520464	1.4454371	0.0069188657	1.2194576	1.3624763	0.00011587339	5.030477e-05	0.2849598	1.6732625	0.28493271	1.6733243	-0.00017068696	-7.4394397e-06	1.0667913	0.42602858	-1.8747256	-1.3311018	1.8747226	1.3310619	-0.26198414	3.5310601	2	2	0	0	-101.64588	R0:S0:1	1.3624763	-184.18347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@20:54
2x2_2C_8b_C2v_L	-5.9062164	0	11.079765	0.75427328	0.051287974	-2.830947	-4.824015	-0.21298818	-4.8238801	-0.21302837	0.3334416	-5.0690748	12.46574	8.1645228e-06	7.7628809e-06	0.034227006	-0.24051338	0.034231063	-0.24054271	9.0697828e-06	-2.8879011e-07	-0.1600637	-1.3426167	2.3585149	0.16368228	-2.3584926	-0.16367283	0.37589938	-3.1993485	3.4102888	1	-0.49236626	0.042911203	1.218648	1.6403793	-0.7458361	-0.27830699	0.13426784	0.38367009	0.093141348	1.9358767	1.5941872	1.3687658	1.5942024	1.3687666	0.0075369249	1.186075	1.3555448	-2.6829442e-05	-2.3563326e-05	0.28682359	1.7389884	0.28684014	1.739119	-5.1746874e-05	-9.6122698e-06	1.1025884	0.42369114	-2.0499797	-1.4207341	2.0498983	1.4205883	-0.2676542	3.598191	2	2	0	0	-101.3461	R0:S0:1	1.3555448	-187.38347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@21:22
2x2_2C_8b_C2v_L	-4.6518826	0	11.079765	0.95427328	0.12626844	-3.0103519	-4.9492132	-0.21800671	-4.9489682	-0.21799226	0.33230555	-5.1123134	12.46574	-2.5965569e-05	-1.596843e-05	0.03259259	-0.23888649	0.032588701	-0.23886947	-5.3669025e-06	5.2986863e-07	-0.18152675	-1.3622583	2.3330563	0.15968871	-2.3329884	-0.15969726	0.36438268	-3.1418017	3.3102888	1	-0.39236626	0.044466112	1.2233813	1.6494107	-0.72417366	-0.27075102	0.12766809	0.3832578	0.094951299	1.9365201	1.6283838	1.4068799	1.6283742	1.4068873	0.0072133609	1.2070048	1.3581503	5.3124483e-05	3.9781468e-05	0.28569908	1.7243123	0.2857052	1.7242303	2.9826102e-05	1.4554638e-06	1.1383792	0.44075056	-1.9467726	-1.3548866	1.9467828	1.3549541	-0.26268619	3.5597323	2	2	0	0	-101.86138	R0:S0:1	1.3581503	-184.18347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@21:44
2x2_2C_8b_C2v_L	-5.486928	0	11.079765	0.75427328	0.12638832	-2.998325	-4.862616	-0.21438547	-4.8617915	-0.21434892	0.33315477	-4.9970066	12.46574	-3.4702505e-05	-1.661006e-05	0.033459592	-0.23462842	0.033443659	-0.23460158	-1.2401336e-05	1.1042338e-05	-0.18339333	-1.3482006	2.3125737	0.16430413	-2.3123854	-0.16428298	0.37167766	-3.1117914	3.3102888	1	-0.59236626	0.043992658	1.2228967	1.6490705	-0.72597849	-0.27054391	0.131054	0.38532116	0.094529699	1.9377772	1.6219573	1.3980915	1.6219205	1.3981103	0.0073738905	1.1972255	1.3600589	7.2446519e-05	3.9451488e-05	0.28357073	1.7156384	0.28361896	1.7155555	5.9928535e-05	-1.4605943e-05	1.1427887	0.43350633	-1.9624405	-1.3912202	1.962485	1.3911706	-0.26961437	3.5708365	2	2	0	0	-101.21494	R0:S0:1	1.3600589	-187.38347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@21:57
2x2_2C_8b_C2v_L	-4.9257121	0	11.079765	0.95427328	0.10503831	-2.8872289	-4.7238543	-0.2103279	-4.7237266	-0.21032196	0.331175	-4.8870657	12.46574	7.6823615e-06	1.4113736e-06	0.034007066	-0.23648642	0.034003215	-0.23649366	1.1966372e-06	-1.7591074e-06	-0.18054711	-1.3350808	2.301325	0.16319804	-2.3013015	-0.16318139	0.37829138	-3.1105316	3.3102888	1	-0.59236626	0.042764358	1.2190643	1.6445553	-0.73910657	-0.27835008	0.13541989	0.38745629	0.10032144	1.9352692	1.603438	1.3716335	1.6034404	1.3716263	0.0076585589	1.1812418	1.3609452	-2.0209753e-05	-4.483566e-07	0.28345733	1.7413685	0.28346246	1.7414502	-5.9964616e-06	1.8242032e-06	1.1658383	0.43518515	-2.0117497	-1.4138272	2.0117191	1.4137186	-0.27592014	3.5934645	2	2	0	0	-100.36048	R0:S0:1	1.3609452	-184.18347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@22:14
2x2_2C_8b_C2v_L	-5.2252478	0	11.079765	0.75427328	0.13963881	-3.1186897	-5.0931074	-0.22186247	-5.0924614	-0.22182066	0.33468826	-5.2237758	12.46574	1.5058077e-05	5.2307817e-06	0.032091688	-0.23556419	0.032076443	-0.23553729	9.8256674e-07	-7.3073329e-07	-0.18036226	-1.3728263	2.3444133	0.16153478	-2.3442667	-0.16151975	0.35716093	-3.1426642	3.3102888	1	-0.39236626	0.045290254	1.2270133	1.6535011	-0.7116536	-0.26294051	0.1236935	0.3807271	0.08713638	1.9393251	1.6443247	1.436009	1.6442978	1.4360211	0.0068956855	1.2227731	1.3568435	-3.0524583e-05	-8.848548e-06	0.28499517	1.683531	0.28503211	1.6834537	-7.5569987e-06	-2.1864955e-06	1.0988426	0.43651385	-1.9049179	-1.3372921	1.9049549	1.337277	-0.25612101	3.5358647	2	2	0	0	-102.72874	R0:S0:1	1.3568435	-187.38347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@22:36
2x2_2C_8b_C2v_L	-4.6813019	0	11.079765	0.95427328	0.12480128	-3.0039923	-4.8854983	-0.21553282	-4.8854445	-0.21554306	0.3280486	-5.0298706	12.56574	-2.0636097e-05	-6.9029531e-06	0.032981972	-0.2375325	0.032985435	-0.23754782	1.452414e-05	-4.3102113e-06	-0.18165144	-1.3559198	2.3187728	0.16059394	-2.3187693	-0.16058497	0.36878017	-3.1189862	3.3102888	1	-0.49236626	0.044226367	1.2231299	1.6518314	-0.72267384	-0.27158513	0.1295579	0.39154195	0.092840198	1.9379607	1.6265505	1.3952849	1.6265552	1.395282	0.0072454299	1.1951452	1.3672124	4.2118957e-05	1.605708e-05	0.28470334	1.745882	0.28469921	1.7459553	-7.9493543e-05	-5.1243096e-06	1.1300372	0.42869728	-1.9357711	-1.3671051	1.9357448	1.3670145	-0.26732418	3.5741705	2	2	0	0	-101.9407	R0:S0:1	1.3672124	-185.78347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@22:51
2x2_2C_8b_C2v_L	-5.454767	0	11.079765	0.75427328	0.12874801	-3.006467	-4.9250032	-0.21689639	-4.9253199	-0.21689922	0.33682392	-5.0776395	12.36574	-5.7351465e-06	8.9089836e-08	0.033045813	-0.23607142	0.033064024	-0.23607458	1.7685486e-05	-6.5994023e-06	-0.18358483	-1.3547924	2.3264809	0.16302008	-2.3265533	-0.16303523	0.36725641	-3.1339991	3.3102888	1	-0.49236626	0.044247782	1.2231908	1.646752	-0.72730346	-0.26970979	0.1291345	0.37724971	0.096841697	1.9363498	1.6240822	1.4094082	1.6240862	1.4093922	0.0073409491	1.2089085	1.3511926	1.0826749e-05	1.949929e-06	0.28469668	1.6969348	0.28465249	1.6969133	-8.8518385e-05	2.0287355e-06	1.1525617	0.44553553	-1.9719749	-1.3768134	1.9720036	1.3769016	-0.26497678	3.5565842	2	2	0	0	-101.1347	R0:S0:1	1.3511926	-185.78347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@23:05
2x2_2C_8b_C2v_L	-4.8987624	0	11.079765	0.95427328	0.089702027	-2.8762065	-4.7854133	-0.21332768	-4.7857351	-0.21335481	0.33436018	-4.96487	12.36574	-1.4742091e-05	-4.5769157e-06	0.03357859	-0.23847875	0.033591412	-0.2384914	9.0345584e-06	-3.74385e-06	-0.17424128	-1.3354611	2.3152305	0.16164124	-2.3153073	-0.16165364	0.37365605	-3.1321943	3.3102888	1	-0.49236626	0.043193969	1.2192704	1.64197	-0.74102789	-0.27770801	0.13346499	0.37963831	0.1004503	1.9343073	1.6055499	1.38252	1.6055622	1.382515	0.0076385267	1.1928994	1.3523251	4.0008445e-05	8.8447095e-06	0.28574821	1.7259541	0.28572559	1.7259677	-4.488444e-05	4.1106168e-07	1.1572263	0.44315402	-2.0222108	-1.3990271	2.0222071	1.3990687	-0.27103183	3.5802903	2	2	0	0	-100.22534	R0:S0:1	1.3523251	-182.58347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@23:38
2x2_2C_8b_C2v_L	-5.2567747	0	11.079765	0.75427328	0.13261139	-3.1025403	-5.0230407	-0.21892797	-5.0231915	-0.21893594	0.3295332	-5.1375809	12.56574	1.2638177e-05	2.1982261e-06	0.032444933	-0.23460933	0.032444121	-0.23462367	-3.4609911e-06	-1.6572618e-06	-0.17912266	-1.3641561	2.3289633	0.16183196	-2.3290099	-0.1618268	0.36166332	-3.1191242	3.3102888	1	-0.49236626	0.045123923	1.22671	1.6558693	-0.7104382	-0.26395036	0.12557077	0.38927172	0.085458709	1.9405639	1.6423674	1.4216046	1.6423678	1.4215959	0.0069457544	1.2105372	1.3660992	-2.4664671e-05	-3.6680948e-06	0.28440604	1.7120822	0.28440113	1.7121333	2.1883985e-05	7.3379576e-06	1.0904693	0.42455843	-1.8941284	-1.3497286	1.894146	1.3496887	-0.26077934	3.5517712	2	2	0	0	-102.75222	R0:S0:1	1.3660992	-188.98347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@23:59
2x2_2C_8b_C2v_L	-5.4889789	0	11.079765	0.85427328	0.052802038	-2.8441718	-4.8693573	-0.21591825	-4.8696395	-0.21593689	0.3325374	-5.1271625	12.46574	-1.647112e-05	-7.462193e-08	0.03380588	-0.24352121	0.03381354	-0.24352769	9.3184636e-06	-3.8087559e-06	-0.16091634	-1.3513521	2.369678	0.16105074	-2.3697425	-0.16106129	0.3724185	-3.214838	3.4102888	1	-0.39236626	0.043339423	1.2188774	1.640567	-0.74492052	-0.2785386	0.13248168	0.38267545	0.094856582	1.9348534	1.5982933	1.3735354	1.5983044	1.3735366	0.0074649063	1.1908883	1.3546267	5.8460069e-05	-7.0279091e-06	0.28898467	1.7473756	0.28897303	1.7473748	-4.5367933e-05	1.236314e-06	1.1099107	0.42929192	-2.0395309	-1.398517	2.0395257	1.398561	-0.26431888	3.5930001	2	2	0	0	-101.70258	R0:S0:1	1.3546267	-185.78347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@00:25
2x2_2C_8b_C2v_L	-4.6764715	0	11.079765	0.85427328	0.13429088	-3.1130453	-4.9585521	-0.21995303	-4.9580583	-0.2199048	0.33441219	-4.9821461	12.46574	-6.9181631e-06	2.7256226e-07	0.032109117	-0.22996654	0.03209559	-0.22994225	2.767568e-06	-9.6810408e-08	-0.17503054	-1.3351759	2.2777854	0.16309632	-2.277672	-0.16307639	0.36139713	-3.0381318	3.2102888	1	-0.59236626	0.045372825	1.2271408	1.6567532	-0.70696937	-0.26273789	0.12631321	0.38587914	0.080872413	1.9428425	1.6493802	1.4408174	1.6493629	1.4408258	0.0070174665	1.2145893	1.3635832	1.2778933e-05	-1.541251e-06	0.28436007	1.672765	0.28438734	1.672729	-1.5317219e-05	-2.2413214e-06	1.0667142	0.42196525	-1.8811219	-1.3461974	1.8811329	1.3461532	-0.26559078	3.5369622	2	2	0	0	-101.31802	R0:S0:1	1.3635832	-185.78347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@00:43
2x2_2C_8b_C2v_L	-5.7767527	0	11.079765	0.85427328	0.051199798	-2.7580635	-4.634991	-0.20414232	-4.6350404	-0.20414398	0.32822202	-4.896296	12.46574	-1.875634e-06	-4.5586892e-07	0.035089052	-0.23787434	0.03508668	-0.23787135	-1.0532621e-05	4.1102873e-06	-0.16656549	-1.3315679	2.3341729	0.16451936	-2.3341824	-0.16452222	0.38470521	-3.1804523	3.4102888	1	-0.59236626	0.040376256	1.214357	1.6352934	-0.7605376	-0.28599188	0.14067692	0.38616184	0.10263072	1.9329419	1.5681582	1.335083	1.5681584	1.3350888	0.0077659476	1.164277	1.3564526	8.0291521e-06	-1.6101763e-06	0.28194404	1.7490165	0.28194983	1.7489947	5.4398927e-05	1.5081811e-06	1.1557245	0.42796491	-2.1171805	-1.4682058	2.1171868	1.4682303	-0.27618332	3.6260472	2	2	0	0	-100.20866	R0:S0:1	1.3564526	-185.78347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@01:06
2x2_2C_8b_C2v_L	-4.4280495	0	11.079765	0.85427328	0.14584098	-3.2430683	-5.192573	-0.22762757	-5.1922249	-0.22760078	0.33689232	-5.2124583	12.46574	5.9721749e-06	7.7141347e-06	0.030742298	-0.22911261	0.030742512	-0.22910693	2.3523854e-05	-4.4505387e-06	-0.17078748	-1.3597072	2.3086738	0.16053918	-2.308601	-0.16051972	0.3460412	-3.0685159	3.2102888	1	-0.39236626	0.046191743	1.231088	1.6606144	-0.69338931	-0.25492034	0.11928086	0.38041967	0.073233832	1.9440923	1.6684556	1.4819867	1.6684518	1.4819908	0.0064618816	1.2403765	1.3593804	-1.39908e-05	-1.2833923e-05	0.28501756	1.6217835	0.28502295	1.621816	-0.0001314518	-1.1490479e-05	1.0153289	0.42579538	-1.8330706	-1.2960551	1.8330463	1.2959634	-0.25096926	3.5002674	2	2	0	0	-102.86674	R0:S0:1	1.3593804	-185.78347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@01:27
2x2_2C_8b_C2v_L	-5.514127	0	11.079765	0.85427328	0.045449219	-2.827287	-4.8143384	-0.21345092	-4.814971	-0.21351284	0.33160217	-5.0497787	12.56574	-3.4148231e-05	-2.6390536e-06	0.034189777	-0.24144652	0.034213189	-0.24147703	2.0255559e-05	-3.9146049e-06	-0.15603216	-1.3419288	2.3569259	0.16316221	-2.3570735	-0.16318771	0.37673565	-3.1934116	3.4102888	1	-0.49236626	0.043082363	1.2187306	1.6430182	-0.7430533	-0.27899862	0.13434381	0.3905624	0.088182389	1.9376917	1.5963584	1.3659196	1.5963955	1.3659166	0.0074788103	1.1801946	1.3634635	0.00012272626	-1.731794e-06	0.28733447	1.7569605	0.28729969	1.7570228	-0.00010728232	-9.3823769e-06	1.0730599	0.41114448	-2.0301124	-1.4137277	2.0300539	1.4137788	-0.26873527	3.6050537	2	2	0	0	-101.80205	R0:S0:1	1.3634635	-187.38347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@01:50
2x2_2C_8b_C2v_L	-4.6393704	0	11.079765	0.85427328	0.1424377	-3.1337576	-5.0314068	-0.22343947	-5.0316421	-0.2234424	0.3398428	-5.0674422	12.36574	-1.8597872e-05	-7.0473148e-06	0.031718375	-0.230769	0.031724022	-0.2307738	6.0210136e-06	-2.5149822e-06	-0.17641321	-1.344595	2.2936855	0.16282182	-2.2937417	-0.16282334	0.35656521	-3.0614587	3.2102888	1	-0.49236626	0.045494929	1.227545	1.654464	-0.70784285	-0.26152837	0.12431261	0.37713875	0.082149443	1.9417474	1.6517033	1.4577793	1.651706	1.4577711	0.0069408853	1.2273421	1.3541975	3.4768248e-05	1.4316721e-05	0.28484778	1.6401196	0.28483209	1.6401343	-2.859741e-05	1.8059037e-06	1.0733728	0.43369073	-1.8908378	-1.3305314	1.8908544	1.3305488	-0.2604917	3.5199477	2	2	0	0	-101.31909	R0:S0:1	1.3541975	-184.18347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@02:13
2x2_2C_8b_C2v_L	-5.7497932	0	11.079765	0.85427328	0.058740412	-2.7715649	-4.6904608	-0.20808045	-4.6906828	-0.20809006	0.32796482	-4.9711292	12.36574	-2.4211017e-05	-4.2464983e-06	0.034766886	-0.24082577	0.034777785	-0.24083483	1.4922594e-05	-2.6612769e-06	-0.17062513	-1.3402205	2.3472053	0.16196159	-2.3472637	-0.16196335	0.38045002	-3.2012738	3.4102888	1	-0.49236626	0.040915733	1.2145133	1.6328659	-0.7624532	-0.28562763	0.13873972	0.37851163	0.10925252	1.9301117	1.5707137	1.3432751	1.570722	1.3432647	0.0077501976	1.1747632	1.3477773	8.4932189e-05	8.1131107e-06	0.28584228	1.7443718	0.28582026	1.7444039	-7.5987385e-05	-5.8483224e-06	1.1890332	0.44566626	-2.1250553	-1.4496797	2.1250571	1.4496814	-0.27160833	3.615131	2	2	0	0	-100.10676	R0:S0:1	1.3477773	-184.18347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@02:36
2x2_2C_8b_C2v_L	-4.4643575	0	11.079765	0.85427328	0.13638685	-3.2135452	-5.1083989	-0.22280825	-5.1085927	-0.22282713	0.32936803	-5.1202616	12.56574	-9.6605621e-07	-3.28337e-06	0.031110709	-0.22872972	0.031116273	-0.22872767	-6.1151062e-06	-3.4141683e-08	-0.16950953	-1.3485751	2.290549	0.15980978	-2.2905822	-0.15983016	0.35112286	-3.0436067	3.2102888	1	-0.49236626	0.046110317	1.2306739	1.6630339	-0.69258211	-0.25636371	0.12124859	0.38985491	0.072959016	1.9449798	1.6663418	1.4595991	1.6663463	1.4595968	0.0065647498	1.22688	1.3693648	2.5669731e-06	6.6344562e-06	0.28452338	1.6687558	0.28451361	1.6687057	3.6187256e-05	4.9369833e-06	1.0142076	0.41440977	-1.8213116	-1.3117935	1.8213165	1.3118947	-0.25629361	3.5192942	2	2	0	0	-102.78669	R0:S0:1	1.3693648	-187.38347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@03:01
2x2_2C_8b_C2v_L	-4.8415238	0	11.079765	0.85427328	0.13491878	-3.1115983	-5.0634752	-0.21993069	-5.0635691	-0.2199443	0.32878793	-5.1957379	12.56574	-5.2020111e-06	-6.3445888e-06	0.032049029	-0.23626341	0.03204952	-0.23627076	-5.8127316e-06	3.3116137e-06	-0.17904305	-1.3719179	2.3383837	0.15973313	-2.3384046	-0.1597354	0.35806404	-3.1339299	3.3102888	1	-0.39236626	0.045193614	1.2269113	1.6559784	-0.7096815	-0.26405651	0.12399517	0.38820344	0.085927357	1.9398976	1.644981	1.4245157	1.6449885	1.4245169	0.0068639197	1.2152672	1.3650769	8.9326074e-06	1.701609e-05	0.28464204	1.7158359	0.2846402	1.71586	2.9545619e-05	-3.5138296e-06	1.0907451	0.42860487	-1.8877459	-1.3348547	1.8877245	1.3348403	-0.25741325	3.5461952	2	2	0	0	-103.06651	R0:S0:1	1.3650769	-187.38347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@03:21
2x2_2C_8b_C2v_L	-5.3169485	0	11.079765	0.85427328	0.10057294	-2.8804036	-4.7359404	-0.20996831	-4.7362211	-0.21001018	0.33412616	-4.906829	12.36574	1.7924063e-05	5.3147718e-06	0.034006684	-0.23556556	0.034018172	-0.23559089	-8.8676852e-06	1.3749852e-06	-0.17946777	-1.3319719	2.3033968	0.1639409	-2.3034597	-0.16395501	0.37742517	-3.1167391	3.3102888	1	-0.59236626	0.042640457	1.219002	1.641846	-0.74191151	-0.27758711	0.13530239	0.38057627	0.10222184	1.9344293	1.6014316	1.3754204	1.6014604	1.3754125	0.0077144002	1.1875752	1.3531109	-4.5055051e-05	-1.149165e-05	0.28304344	1.7215446	0.28302282	1.7216287	4.6337122e-05	5.1576091e-06	1.173864	0.4428342	-2.0317476	-1.4209472	2.0316705	1.4209331	-0.27469258	3.586037	2	2	0	0	-99.893723	R0:S0:1	1.3531109	-184.18347	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@03:41
