model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.94962972	0	8.5	0.21329607	-0.18975019	0.78687008	0.26939894	0.78680234	0.26940954	0.28538692	0.75744306	2.0366667	-0.19345277	-0.15471918	-0.074210022	0.20741643	-0.074197878	0.20741811	-0.24642861	4.0399335e-06	1	0.00060178561	0.00070901751	-0.3119153	-0.14452663	0.3119145	0.14451669	3.9053353e-06	0.44244805	-0.36	0.0032926179	0.92891667	-0.90636471	0.12018058	0.031947321	0.045837952	1.8285725	0.078116596	0.27693952	0.078123792	0.27692386	0.076521977	0.034050028	0.92214587	0.33504517	1.3994587	-0.0050201109	-1.0784587	-0.0050652164	-1.0784503	0.87993175	-1.5236177e-05	-0.54855541	-0.0052330687	-0.001289927	0.92977899	1.0086649	-0.92981082	-1.0086091	-3.319698e-06	-0.39859988	-0.011935768	-10.613405	R0:S0:1	0.92214587	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_45	self-energy/D	run_optim.py	2024-06-04@14:21
2x2_2C_8b_C2v_L	-0.94951855	0	8.4833333	0.21216	-0.19158262	0.7924503	0.27002272	0.79232157	0.27001404	0.28636019	0.76212047	2.0455556	-0.19284157	-0.15386294	-0.073800631	0.20785013	-0.073790037	0.2078546	-0.24732469	-3.8374759e-06	1	0.0012558648	0.0014919735	-0.31233284	-0.14408672	0.31233051	0.14406898	-3.3835033e-06	0.44299023	-0.36333333	0.0035429837	0.93011911	-0.90529952	0.12170375	0.032149305	0.04488316	1.8318092	0.077467393	0.27387497	0.077478467	0.27386231	0.075974551	0.033817636	0.923319	0.33064711	1.3886598	-0.0058259868	-1.0729914	-0.0058682076	-1.0729991	0.87816716	2.8095207e-06	-0.54916333	-0.010948718	-0.0026712513	0.9270014	1.0027128	-0.92705007	-1.0026306	6.6095392e-06	-0.39778445	-0.011821609	-10.650597	R0:S0:1	0.923319	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_45	self-energy/D	run_optim.py	2024-06-04@14:37
2x2_2C_8b_C2v_L	-0.94607084	0	8.47	0.2238389	-0.19945454	0.79600588	0.27511646	0.79581938	0.27508336	0.28831363	0.76757161	2.0633333	-0.20011655	-0.15340356	-0.075402863	0.21050852	-0.075376859	0.21049145	-0.24721341	-3.0018017e-06	1	0.0024272049	0.0029836609	-0.30713661	-0.14391576	0.30711945	0.14390444	-7.8172317e-06	0.43694112	-0.35	0.0046619918	0.9318516	-0.9055324	0.1158241	0.032458225	0.043144244	1.8410316	0.074178608	0.26961949	0.074198457	0.26960682	0.073662378	0.032494851	0.9253088	0.32341095	1.359233	-0.00087210072	-1.06873	-0.00095942837	-1.0686527	0.87030807	-7.3058849e-06	-0.55146374	-0.020667546	-0.0050662703	0.90869543	0.99954033	-0.90880014	-0.99955425	1.3310187e-05	-0.38996784	-0.013141187	-10.724099	R0:S0:1	0.9253088	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_45	self-energy/D	run_optim.py	2024-06-04@14:59
2x2_2C_8b_C2v_L	-0.94612702	0	8.4733333	0.23212029	-0.19996985	0.78820787	0.27662773	0.78802936	0.27662138	0.28718504	0.76228356	2.0533333	-0.2050802	-0.15513468	-0.076919623	0.21095291	-0.076888535	0.21095673	-0.24517275	4.3933291e-05	1	0.00039557987	0.00048983322	-0.3043188	-0.1448483	0.30430412	0.14482425	4.7841221e-05	0.43359752	-0.33666667	0.0046231793	0.93035834	-0.90913714	0.10987094	0.0323711	0.044117884	1.8392077	0.073978195	0.27396582	0.073986029	0.27394131	0.073603473	0.03233768	0.92398647	0.32866783	1.3678356	0.0027015983	-1.0798519	0.0026170537	-1.0798727	0.87087831	-0.000124939	-0.55223349	-0.0033057249	-0.00084373434	0.90638841	1.0113001	-0.90640425	-1.0111539	-5.5507249e-05	-0.38755989	-0.014064068	-10.687174	R0:S0:1	0.92398647	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_45	self-energy/D	run_optim.py	2024-06-04@15:17
2x2_2C_8b_C2v_L	-0.94015071	0	8.4722222	0.25192181	-0.21885343	0.79270392	0.28457185	0.79270495	0.28462719	0.29028829	0.77003423	2.0822222	-0.21610706	-0.15537299	-0.079789921	0.21489303	-0.079801788	0.2149047	-0.24515898	1.9513684e-05	1	0.001404288	0.0018229612	-0.29602375	-0.14465624	0.29602145	0.14467108	2.0390255e-05	0.42428609	-0.31777778	0.0064092848	0.93313756	-0.90780908	0.10177435	0.032717504	0.040066001	1.8545518	0.068921777	0.26737813	0.068918505	0.26737286	0.069994879	0.030419173	0.92703698	0.31390166	1.3213985	0.011543455	-1.0709594	0.011570161	-1.0709535	0.85751005	-5.8447817e-05	-0.55484713	-0.011351178	-0.0028218463	0.87683189	1.0060705	-0.87681027	-1.0060859	-2.6745381e-05	-0.37639216	-0.015832777	-10.817708	R0:S0:1	0.92703698	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_45	self-energy/D	run_optim.py	2024-06-04@15:43
2x2_2C_8b_C2v_L	-0.93362363	0	8.4633333	0.28777078	-0.25128793	0.79582156	0.29694222	0.79569363	0.29695362	0.29389573	0.7787142	2.1133333	-0.23352023	-0.15780871	-0.085278785	0.22005143	-0.085251454	0.2200559	-0.24383316	6.3553609e-06	1	0.0015707882	0.0021778787	-0.28386682	-0.14541517	0.28385913	0.14539903	4.4812486e-06	0.41114303	-0.28666667	0.0086714187	0.93641389	-0.90817896	0.088760501	0.033175867	0.034786253	1.8727056	0.062490067	0.2617095	0.062496896	0.26168811	0.065442668	0.02804032	0.93015149	0.29664329	1.2681683	0.027377694	-1.0654537	0.027302655	-1.0654579	0.84092104	-2.0566601e-05	-0.55861762	-0.011997115	-0.0029401669	0.8365902	1.0082041	-0.83661965	-1.0081011	-1.072967e-05	-0.3612361	-0.018261918	-10.982639	R0:S0:1	0.93015149	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_45	self-energy/D	run_optim.py	2024-06-04@16:08
2x2_2C_8b_C2v_L	-0.93442364	0	8.4377778	0.28771733	-0.25471621	0.80129533	0.29732906	0.80131038	0.29737215	0.2945213	0.78411987	2.1166667	-0.23308882	-0.15767721	-0.084535819	0.22031886	-0.084540415	0.22032085	-0.24436043	2.4439737e-05	1	0.001827315	0.0025403393	-0.28486199	-0.14487205	0.28486137	0.14487903	2.5557444e-05	0.41218879	-0.28888889	0.008769895	0.93721584	-0.9084907	0.089767858	0.033398928	0.034074898	1.874567	0.062454175	0.25977892	0.062452185	0.25976801	0.065111699	0.027941436	0.93082181	0.29383776	1.2626694	0.025133343	-1.0630162	0.02513994	-1.0629986	0.840664	-7.0949801e-05	-0.55954139	-0.013988169	-0.0033738357	0.83731541	1.0041724	-0.83729965	-1.0041676	-3.4003613e-05	-0.36072886	-0.018163721	-11.005279	R0:S0:1	0.93082181	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_45	self-energy/D	run_optim.py	2024-06-04@16:28
2x2_2C_8b_C2v_L	-0.92797799	0	8.4066667	0.33731877	-0.28914305	0.80765749	0.31428347	0.80732462	0.31427121	0.29993097	0.79729352	2.1566667	-0.25353937	-0.15965915	-0.09224394	0.22622154	-0.09218499	0.22621967	-0.24281858	1.932053e-06	1	0.0023711966	0.0034747466	-0.27051681	-0.14607721	0.27050867	0.14603363	6.3944025e-06	0.39739137	-0.25333333	0.011585588	0.94057191	-0.90877001	0.075820953	0.034095326	0.029308769	1.8916706	0.055169597	0.25164506	0.055192708	0.25160721	0.060315469	0.025274424	0.93483088	0.27782597	1.2039058	0.047200214	-1.0518136	0.047025995	-1.0517971	0.82267634	-1.2424679e-05	-0.56391744	-0.016883387	-0.0040521289	0.78851874	1.005741	-0.78866319	-1.0055597	-1.5416878e-05	-0.34309459	-0.020158321	-11.208554	R0:S0:1	0.93483089	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_45	self-energy/D	run_optim.py	2024-06-04@16:48
2x2_2C_8b_C2v_L	-0.92518241	0	8.42	0.33832764	-0.29271123	0.81315393	0.31514971	0.81298482	0.31514994	0.30141387	0.80290234	2.1688889	-0.25304169	-0.15833648	-0.09168345	0.22681847	-0.091672308	0.22681081	-0.2440517	-2.903757e-06	1	0.0014497454	0.0021566743	-0.27011753	-0.14495261	0.27008817	0.14494116	5.4787875e-06	0.39672273	-0.25666667	0.012113301	0.94199831	-0.90528997	0.077503015	0.034095116	0.02826739	1.8949723	0.054414424	0.2468053	0.054410303	0.24678545	0.059555051	0.024919147	0.93625286	0.27283277	1.1882334	0.045791552	-1.0397781	0.045780629	-1.039783	0.81829545	5.9454653e-06	-0.56334797	-0.01029607	-0.0024717536	0.78418247	0.9951514	-0.78412215	-0.99505178	-1.3250688e-05	-0.34187606	-0.019822551	-11.255034	R0:S0:1	0.93625286	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_45	self-energy/D	run_optim.py	2024-06-04@17:05
2x2_2C_8b_C2v_L	-0.915612	0	8.3933333	0.40075711	-0.31580145	0.82392459	0.33840731	0.82375572	0.33837271	0.31072243	0.82428251	2.2266667	-0.27582529	-0.15726063	-0.10296242	0.23329699	-0.10298629	0.23327563	-0.24279087	1.0035178e-05	1	0.0001706432	0.00027138711	-0.25173383	-0.14613788	0.25169214	0.14615386	9.3171054e-06	0.37866944	-0.21666667	0.01598607	0.94700359	-0.90191579	0.06321327	0.034875869	0.024604202	1.9102259	0.045884979	0.232159	0.045878672	0.23217575	0.054245486	0.021734992	0.94200953	0.25929402	1.1190602	0.07771703	-1.0091175	0.077797156	-1.0090891	0.79515137	-2.6386512e-05	-0.56694897	-0.001104022	-0.0002848149	0.72038499	0.98833414	-0.72031055	-0.98842969	-1.2064147e-05	-0.32046215	-0.020742851	-11.495261	R0:S0:1	0.94200953	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_45	self-energy/D	run_optim.py	2024-06-04@17:26
2x2_2C_8b_C2v_L	-0.910749	0	8.3722222	0.4747182	-0.32011768	0.81261881	0.36526931	0.81278569	0.36528048	0.31951658	0.82270221	2.2677778	-0.30621925	-0.15860538	-0.12669052	0.23668372	-0.12669082	0.23670059	-0.23684136	-7.9385103e-06	1	-8.5993138e-05	-0.0001367627	-0.22458256	-0.15419517	0.22461522	0.1541843	-8.8370337e-06	0.35564604	-0.15444444	0.019469751	0.94868594	-0.90453645	0.040225182	0.035484086	0.023992174	1.9168611	0.036778035	0.23011642	0.03678026	0.2301112	0.050432917	0.019012371	0.94465756	0.26059479	1.0844234	0.14580228	-0.99973313	0.14578508	-0.99977217	0.77741747	2.1355513e-05	-0.57057207	0.00050995321	0.00013546749	0.63061359	1.022037	-0.63064798	-1.0219707	1.0438749e-05	-0.29834892	-0.022383407	-11.642494	R0:S0:1	0.94465756	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_45	self-energy/D	run_optim.py	2024-06-04@17:49
2x2_2C_8b_C2v_L	-0.89974191	0	8.3233333	0.59585363	-0.32976673	0.83002541	0.40837415	0.82999125	0.4083339	0.34619227	0.84680558	2.37	-0.35504615	-0.15562129	-0.17831885	0.23353185	-0.17830784	0.23353444	-0.22853442	4.5025992e-06	1	2.3617388e-05	4.5825405e-05	-0.17410491	-0.16503195	0.17410632	0.16501967	3.993599e-06	0.31702246	-0.056666667	0.02653871	0.95558538	-0.89935458	0.0068352504	0.036837758	0.021413889	1.9324243	0.0245778	0.21052061	0.024578313	0.21052413	0.042482537	0.014301337	0.95302819	0.2551585	0.98990578	0.28682119	-0.92769412	0.28680346	-0.92771892	0.73445669	-1.0993209e-05	-0.57539453	-0.00011545187	-4.4882401e-05	0.43769246	1.0470455	-0.43770991	-1.0470182	-5.7451907e-06	-0.25914845	-0.022669729	-12.017852	R0:S0:1	0.95302819	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_45	self-energy/D	run_optim.py	2024-06-04@18:16
2x2_2C_8b_C2v_L	-0.89501222	0	8.2855556	0.59717108	-0.34024772	0.84861034	0.41428223	0.84868187	0.41424803	0.35065395	0.88435315	2.3888889	-0.35250135	-0.15189883	-0.17049431	0.23801493	-0.17046672	0.23803589	-0.23099122	-3.2544033e-05	1	4.4678599e-05	8.4351127e-05	-0.17883011	-0.15885137	0.1788624	0.15882896	-2.5521791e-05	0.31872097	-0.064444444	0.027431342	0.95924961	-0.89428934	0.011217107	0.037252606	0.019711537	1.9377971	0.024313134	0.1965495	0.024317276	0.19655265	0.040682812	0.013749359	0.95658524	0.24648204	0.95593487	0.25845187	-0.9004079	0.25836511	-0.90046096	0.72534207	8.5577554e-05	-0.57626184	-0.00022075838	-7.7277373e-05	0.4582245	1.0073456	-0.45833581	-1.0072894	2.2312192e-05	-0.25602407	-0.021204415	-12.104594	R0:S0:1	0.95658524	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_45	self-energy/D	run_optim.py	2024-06-04@18:40
2x2_2C_8b_C2v_L	-0.87849131	0	8.1966667	0.73267064	-0.37835359	0.92204735	0.4609902	0.92214931	0.46104996	0.40313674	0.99261478	2.5266667	-0.40640479	-0.14338085	-0.23088887	0.2266875	-0.23085426	0.22672637	-0.22087046	2.6415542e-05	1	7.8898586e-06	7.665491e-07	-0.12764708	-0.15570911	0.12768966	0.15569729	1.7402465e-05	0.27747028	0.046666667	0.034863866	0.97107547	-0.87742624	-0.022823051	0.039137114	0.015832879	1.9570684	0.019184799	0.15177914	0.019183486	0.15177262	0.030138355	0.0090684038	0.96991031	0.238033	0.8121438	0.38297386	-0.75244752	0.38286746	-0.75250707	0.65617123	-6.6981152e-05	-0.58021503	-4.6220179e-05	4.4759236e-06	0.26332973	0.95036719	-0.2634753	-0.95029558	-1.3753718e-05	-0.21075742	-0.017640963	-12.673709	R0:S0:1	0.96991031	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_45	self-energy/D	run_optim.py	2024-06-04@19:08
2x2_2C_8b_C2v_L	-0.8690349	0	8.2022222	0.79404759	-0.40300354	0.96769704	0.47712408	0.96788502	0.47723196	0.43663481	1.0545823	2.5922222	-0.43206561	-0.13893158	-0.26038935	0.21759498	-0.26035488	0.21765057	-0.21485443	-8.2994536e-06	1	1.6761598e-05	4.4049931e-05	-0.10606016	-0.14955481	0.10610929	0.14955363	-6.9255933e-07	0.25722303	0.10222222	0.03715308	0.97634441	-0.86503068	-0.039171797	0.039614434	0.014412883	1.9645093	0.01919148	0.12946056	0.019186889	0.12945979	0.025473745	0.0073084331	0.97581296	0.2370654	0.74597164	0.42770433	-0.6732395	0.42758328	-0.67331662	0.61751528	2.1726576e-05	-0.57936536	-6.6134461e-05	-3.1317534e-05	0.18492204	0.90372559	-0.18509145	-0.90368655	-2.3826066e-06	-0.19088172	-0.015340329	-12.955996	R0:S0:1	0.97581296	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_45	self-energy/D	run_optim.py	2024-06-04@19:41
2x2_2C_8b_C2v_L	-0.84190971	0	8.1	0.97814618	-0.67633719	1.1196387	0.68264715	1.1198912	0.68290219	0.63598872	1.623345	2.81	-0.50932584	-0.12780483	-0.29630466	0.24754221	-0.29615695	0.24772319	-0.19825576	1.6721997e-05	1	0.00030658828	0.0010051851	-0.092518703	-0.11053683	0.092605853	0.11050524	1.0126831e-05	0.21545614	0.28	0.024641	0.99677973	-0.81781658	-0.086046915	0.042076879	0.010829104	1.9844251	0.015788231	0.046245431	0.015782538	0.046243571	0.011884761	0.0033808509	0.99802552	0.24265898	0.52833372	0.40489138	-0.44903374	0.4046386	-0.44927852	0.48930398	-3.3525675e-05	-0.57666331	-0.0011102453	-0.00051103793	0.21244671	0.56281192	-0.21274293	-0.56263406	-1.2546716e-05	-0.13595321	-0.0028545772	-14.327784	R0:S0:1	0.99802552	b8cfe21	v2.4.3	Y	Broyden	45	sharp_wc_2.0_b_45	self-energy/D	run_optim.py	2024-06-04@21:13
