model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	7.9584135	0	13.98172	3.166178	0.00045796999	-3.1168644	-3.7139533	-0.10607446	-3.7133649	-0.10601553	0.14488122	-3.2808748	9.8299685	0.022951439	7.5411404e-05	0.0098540179	-0.16994719	0.0098615362	-0.16996166	2.4518222e-05	-3.4292273e-06	-0.10969602	-1.0517161	1.6416625	0.045825131	-1.641551	-0.045830249	0.23740718	-2.1632385	1.956055	1	0.24578129	0.013657718	1.2564778	1.6195377	-0.58838105	-0.19398119	0.079171671	0.13518027	0.3146278	1.9405203	1.8056373	1.5661108	1.8056792	1.5656005	0.017993975	1.5533021	1.1102212	-0.23326469	7.7638477e-05	0.10366842	1.1448131	0.10354731	1.1462883	-0.00044166306	-0.00016407159	1.1266527	0.73453115	-1.5488831	-0.56998542	1.5484236	0.56985663	-0.29752749	2.5191727	2	2	0	0	-72.924427	R0:S0:1	1.1102212	-106.62065	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@00:18
2x2_2C_8b_C2v_L	7.9675562	0	13.981861	3.1673675	0.00032477424	-3.1183744	-3.7134833	-0.10571308	-3.7129363	-0.1056624	0.14454204	-3.2801554	9.8312654	0.029987261	7.2756056e-05	0.0098413917	-0.16965714	0.0098460106	-0.16966901	3.56761e-05	-5.8616437e-06	-0.10789678	-1.0516102	1.6411367	0.045886107	-1.6410318	-0.045866672	0.23713424	-2.1625456	1.9553763	1	0.24520788	0.013651212	1.2565681	1.6196625	-0.58801375	-0.193768	0.0790964	0.13516617	0.35842556	1.940593	1.8058923	1.5663792	1.8059349	1.5659075	0.017970491	1.5537619	1.1102784	-0.30562478	6.1792773e-05	0.10340373	1.1435007	0.10330413	1.1449329	-0.00048227798	-0.00015457207	1.1079282	0.73429854	-1.5479388	-0.56970492	1.5474883	0.56948403	-0.29733008	2.517906	2	2	0	0	-72.924987	R0:S0:1	1.1102783	-106.62237	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@00:32
2x2_2C_8b_C2v_L	7.9534982	0	13.979461	3.166696	0.00053406998	-3.1158921	-3.7142615	-0.10646178	-3.7132613	-0.10635061	0.14534721	-3.2813221	9.8317872	0.026632726	0.00010304953	0.0098912612	-0.1702385	0.0098968988	-0.17023559	4.0204034e-05	-3.6472366e-06	-0.10895822	-1.0518817	1.6422611	0.045907725	-1.6420611	-0.045897766	0.23782311	-2.1641168	1.957012	1	0.24512984	0.013686446	1.2563536	1.6194304	-0.58890084	-0.19427614	0.079297481	0.13533964	0.33523389	1.9404435	1.8052542	1.5659358	1.8053024	1.5652377	0.018004415	1.5526007	1.1103247	-0.27035371	0.00010101368	0.10401948	1.1459266	0.10386461	1.147842	-0.00062825718	-0.00022164281	1.1196374	0.73469119	-1.5503969	-0.570994	1.549803	0.57078787	-0.29772344	2.521308	2	2	0	0	-72.939003	R0:S0:1	1.1103247	-106.64146	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@00:50
2x2_2C_8b_C2v_L	7.9384202	0	13.973075	3.1654817	0.00049227924	-3.1147565	-3.7186454	-0.10693226	-3.7174393	-0.10684309	0.14586178	-3.287404	9.8354661	0.031791278	0.00011657699	0.0099920221	-0.17051804	0.010000213	-0.17052861	5.5039965e-05	-5.5376155e-06	-0.10774709	-1.0526732	1.644267	0.046388548	-1.6440323	-0.046368074	0.23801799	-2.1669369	1.9596709	1	0.24698972	0.013778288	1.2562141	1.6193731	-0.58959378	-0.19458376	0.07939923	0.13569896	0.36909386	1.9403311	1.8047126	1.5663392	1.8047709	1.5655995	0.017924127	1.5518597	1.110623	-0.32301288	0.00010056464	0.104573	1.1467631	0.104418	1.1489662	-0.00075714245	-0.00025143221	1.1071377	0.73476511	-1.5527027	-0.57385196	1.5520041	0.57356101	-0.29735915	2.524488	2	2	0	0	-72.998296	R0:S0:1	1.110623	-106.71975	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@01:01
2x2_2C_8b_C2v_L	7.9487258	0	13.970911	3.1664441	0.00034728662	-3.1158809	-3.7187264	-0.10648231	-3.7179411	-0.10642343	0.14532657	-3.2881196	9.8350052	0.037538157	9.0854348e-05	0.0099844333	-0.17014318	0.0099983262	-0.17016361	2.892108e-05	-3.3126823e-06	-0.10579479	-1.05262	1.6437236	0.046518364	-1.6435733	-0.046525828	0.2374528	-2.1662655	1.9588367	1	0.24870959	0.013781901	1.2563372	1.6195391	-0.58911133	-0.19428554	0.079257533	0.13567923	0.41624118	1.940403	1.8050567	1.5667321	1.8051079	1.5661346	0.017865924	1.5525606	1.1106865	-0.38246648	9.2303947e-05	0.10427524	1.1452592	0.10413119	1.1470341	-0.00052983597	-0.00019984712	1.0865528	0.73455717	-1.5514246	-0.57375723	1.5508599	0.57360791	-0.2968902	2.5227717	2	2	0	0	-72.996218	R0:S0:1	1.1106865	-106.69698	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@01:15
2x2_2C_8b_C2v_L	7.9359711	0	13.959935	3.1655344	0.00019043749	-3.1152006	-3.7248635	-0.10682199	-3.7244548	-0.10676177	0.14561693	-3.297304	9.8398657	0.04631725	5.1845017e-05	0.010151674	-0.17023215	0.010156377	-0.17023809	1.3702114e-05	3.2136297e-06	-0.10245893	-1.0537242	1.6460761	0.0474077	-1.6459992	-0.047399782	0.23723424	-2.169679	1.9619201	1	0.25284074	0.013921675	1.2562422	1.6195992	-0.58969099	-0.1944733	0.079282538	0.13617728	0.50227644	1.9403093	1.8045841	1.5676277	1.8046162	1.5672124	0.017691115	1.5520889	1.1111677	-0.47313235	7.9003649e-05	0.10480174	1.1454073	0.10470526	1.1465491	-0.00031228104	-0.00013402508	1.0512274	0.73444457	-1.5535259	-0.57812866	1.5531789	0.57799565	-0.29592054	2.5258695	2	2	0	0	-73.078822	R0:S0:1	1.1111677	-106.7893	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@01:31
2x2_2C_8b_C2v_L	7.9474681	0	13.965364	3.1644131	-7.8334878e-05	-3.1192805	-3.7243421	-0.1058714	-3.7247249	-0.10592636	0.1446345	-3.2952681	9.8397438	0.037977357	-1.7341261e-05	0.010118749	-0.1694419	0.010125429	-0.16945508	-1.3078927e-06	-2.3338818e-06	-0.10554818	-1.053377	1.6446761	0.047452737	-1.6447496	-0.04746478	0.23640591	-2.1675697	1.9598759	1	0.25089654	0.013871022	1.2565562	1.6199313	-0.58840571	-0.19373079	0.079020496	0.13591145	0.42247117	1.9405667	1.8055082	1.5687337	1.8055065	1.5689061	0.017628776	1.5537457	1.1110813	-0.38955527	-3.1062052e-05	0.10387903	1.1418211	0.10390809	1.1414622	8.5075108e-05	4.3859528e-05	1.0806912	0.73358952	-1.5499439	-0.57641149	1.5500381	0.57647726	-0.29537321	2.5209731	2	2	0	0	-73.065001	R0:S0:1	1.1110813	-106.80529	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@01:43
2x2_2C_8b_C2v_L	7.9203231	0	13.959417	3.1627821	0.00012191992	-3.1154208	-3.7291736	-0.10701602	-3.7288309	-0.10699439	0.14584076	-3.303079	9.8425659	0.049470195	4.3490175e-05	0.010230938	-0.17031922	0.010232865	-0.17034198	4.3934374e-05	-6.6649756e-06	-0.10107508	-1.0544699	1.6477408	0.047769664	-1.6476828	-0.047729937	0.23721699	-2.1719953	1.9640656	1	0.25419933	0.013973977	1.2562117	1.6196044	-0.58992376	-0.19452293	0.079291204	0.13633262	0.53790145	1.9402704	1.8043798	1.5680097	1.8044174	1.5677	0.017630618	1.5519473	1.1112949	-0.50579737	3.954694e-05	0.10499377	1.1454858	0.1049393	1.1465817	-0.00041564446	-0.00010185704	1.0363322	0.73437512	-1.5544563	-0.57992183	1.5541078	0.57962071	-0.29556477	2.5270358	2	2	0	0	-73.129171	R0:S0:1	1.1112949	-106.87654	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@01:57
2x2_2C_8b_C2v_L	7.8911866	0	13.946442	3.1597693	2.8244813e-05	-3.1134984	-3.7393225	-0.10784093	-3.7389602	-0.10780873	0.14661878	-3.3178933	9.8498698	0.064398953	1.1593342e-05	0.010477207	-0.17071145	0.010473416	-0.17069931	1.9559334e-07	3.357493e-06	-0.092680232	-1.0562895	1.6519283	0.048970148	-1.6518505	-0.048961093	0.23719302	-2.1779804	1.9695516	1	0.26005543	0.014175072	1.2560152	1.6195925	-0.59101723	-0.19492816	0.079384314	0.13704303	0.73689292	1.9400924	1.8035101	1.5693073	1.8035107	1.5692184	0.017404718	1.5509784	1.1119239	-0.65882648	1.2490585e-05	0.10595937	1.1465201	0.10594868	1.1467199	-4.4982812e-05	-2.6525672e-05	0.94877348	0.73428063	-1.5582036	-0.58611863	1.5581367	0.58607497	-0.29436249	2.5323163	2	2	0	0	-73.259252	R0:S0:1	1.1119239	-107.04161	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@02:18
2x2_2C_8b_C2v_L	7.9009695	0	13.948754	3.1611831	0.00010020285	-3.1133682	-3.7347678	-0.10772515	-3.73458	-0.10769589	0.1465313	-3.3113744	9.8467001	0.053806188	3.640384e-05	0.010393843	-0.17070206	0.010396573	-0.17070688	2.8484868e-05	-6.3745905e-06	-0.099096233	-1.055464	1.6502626	0.04851925	-1.6502273	-0.048504844	0.23739091	-2.1756241	1.9674531	1	0.25741761	0.014109042	1.2560329	1.6195478	-0.59082538	-0.19491322	0.079407723	0.13683847	0.58891197	1.9401318	1.8036811	1.5688581	1.8037031	1.5686245	0.017495214	1.5510256	1.1117281	-0.55010155	3.168003e-05	0.10575823	1.1465782	0.10570755	1.1472772	-0.00029668695	-7.8098548e-05	1.0154793	0.73435823	-1.5573947	-0.58402567	1.5571769	0.58390869	-0.2949316	2.5312203	2	2	0	0	-73.204752	R0:S0:1	1.1117281	-106.96827	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@02:32
2x2_2C_8b_C2v_L	7.8872672	0	13.935708	3.1603746	0.00011394416	-3.1126531	-3.7429672	-0.10811849	-3.7433436	-0.10812993	0.14692193	-3.3227441	9.8546897	0.10971204	-2.3296998e-05	0.010619616	-0.17072205	0.010625206	-0.17070951	-4.5541441e-06	3.8185837e-07	0.026872741	-1.0568057	1.6532498	0.049760599	-1.6533188	-0.049759308	0.23709274	-2.1798655	1.9713337	1	0.26149873	0.014289469	1.2559488	1.6196857	-0.59141906	-0.19506447	0.079423637	0.13749587	1.6684339	1.9400662	1.8031731	1.5705737	1.8031591	1.5707273	0.017248604	1.5505951	1.1123993	-1.1217295	-2.1707098e-05	0.10635121	1.145909	0.10637587	1.1453958	0.00011815288	5.1088576e-05	-0.2754819	0.73388508	-1.5597306	-0.58962357	1.5599007	0.58969059	-0.29358447	2.5347388	2	2	0	0	-73.318227	R0:S0:1	1.1123993	-107.10904	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	28	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@03:31
2x2_2C_8b_C2v_L	7.8514315	0	13.912702	3.157473	0.00036924211	-3.1107507	-3.7579388	-0.10915325	-3.7578414	-0.10915562	0.14799875	-3.3435991	9.8670503	0.11331885	9.4266686e-06	0.010983652	-0.17109175	0.010991704	-0.17109648	-6.1525743e-07	-7.2340828e-07	-0.0038891825	-1.0593644	1.6591212	0.051641723	-1.6590996	-0.051659937	0.23696513	-2.1881568	1.9789731	1	0.26935745	0.014592013	1.2556775	1.6197481	-0.59294888	-0.19562333	0.079556675	0.13865691	1.7563299	1.9398268	1.8019214	1.5726484	1.8019267	1.572598	0.016912833	1.5491892	1.1134893	-1.1566282	1.3878481e-05	0.10774113	1.1459383	0.10771687	1.1460864	-4.0263716e-05	-2.228951e-05	0.040039223	0.73364663	-1.5653542	-0.59915707	1.5652957	0.599216	-0.29175767	2.5425519	2	2	0	0	-73.515105	R0:S0:1	1.1134893	-107.35324	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@03:47
2x2_2C_8b_C2v_L	7.8726878	0	13.920203	3.1578674	0.00033230614	-3.1122312	-3.7549011	-0.10824773	-3.7544462	-0.10816572	0.14694687	-3.3389374	9.8618258	0.096695676	0.00012351189	0.010883166	-0.17031099	0.010896828	-0.1703387	6.5898358e-05	-9.4674687e-06	-0.058663806	-1.058522	1.6567599	0.051433824	-1.6566805	-0.051416104	0.23608992	-2.1847605	1.9754386	1	0.26923739	0.014497353	1.2560034	1.6200099	-0.59153384	-0.19486235	0.079254041	0.13816723	1.3438954	1.9400781	1.8029065	1.5741135	1.8029807	1.5733493	0.016887833	1.5510267	1.1131563	-0.98395962	0.00011829533	0.10688131	1.1408271	0.10669995	1.1430717	-0.00084756687	-0.00027489593	0.60160384	0.7329948	-1.5617443	-0.59651263	1.5610386	0.59627241	-0.29141747	2.5365976	2	2	0	0	-73.449663	R0:S0:1	1.1131563	-107.26333	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@04:07
2x2_2C_8b_C2v_L	7.833411	0	13.90985	3.1563178	7.0289039e-05	-3.1070752	-3.7600359	-0.10998146	-3.7596989	-0.10996522	0.14886945	-3.3481461	9.8663809	0.11361046	1.2503417e-06	0.011039477	-0.17177494	0.011031327	-0.17176768	3.5271434e-06	-1.1713254e-06	-0.0022075358	-1.0600057	1.6609262	0.051687293	-1.6608559	-0.051672552	0.23752609	-2.1908482	1.9814587	1	0.2726669	0.014645699	1.2554331	1.6194678	-0.59398793	-0.19618639	0.079731066	0.13884238	1.7571308	1.9396084	1.8011627	1.5718064	1.8011613	1.5717777	0.016933224	1.5479817	1.1135067	-1.160306	3.2144047e-06	0.10848113	1.1493216	0.10849122	1.1494179	-2.7064229e-05	-5.2388801e-06	0.022582148	0.73429486	-1.5682037	-0.60087358	1.5681656	0.60080332	-0.29199374	2.5463713	2	2	0	0	-73.538755	R0:S0:1	1.1135067	-107.36101	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@04:25
2x2_2C_8b_C2v_L	7.7761797	0	13.882093	3.1522701	-9.4624263e-06	-3.1004826	-3.7774251	-0.11205124	-3.7773996	-0.11206819	0.15118067	-3.3746993	9.8796995	0.11369668	6.2096434e-06	0.011494183	-0.17293094	0.011492145	-0.1729361	5.0427212e-06	-2.8724613e-06	-0.012062788	-1.0632431	1.6689402	0.053786731	-1.6689379	-0.053780593	0.23814193	-2.2025492	1.99225	1	0.28355208	0.015032198	1.2548687	1.6192308	-0.59676945	-0.19741992	0.080086795	0.14031572	1.7442585	1.9391279	1.7989831	1.5730614	1.7989847	1.5730795	0.016608881	1.5450983	1.1147265	-1.1596101	-2.0155156e-05	0.11080844	1.1532335	0.11082183	1.1532549	-2.6881878e-05	2.7707824e-06	0.12300367	0.73458247	-1.5772383	-0.61296428	1.5772263	0.61293159	-0.29041004	2.5589977	2	2	0	0	-73.775401	R0:S0:1	1.1147265	-107.63887	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	18	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@05:03
2x2_2C_8b_C2v_L	7.7806072	0	13.884143	3.1498908	0.0004600776	-3.1059189	-3.7802999	-0.11112036	-3.7809285	-0.11116292	0.15010086	-3.3770171	9.8821925	0.11358579	-3.8812192e-05	0.011492182	-0.17206504	0.011487411	-0.17207292	-1.9967735e-05	5.0688428e-06	0.011012784	-1.0634792	1.6686058	0.054112898	-1.6687365	-0.05411648	0.23710694	-2.2018546	1.9915464	1	0.28300724	0.015014415	1.2551864	1.6196311	-0.59556541	-0.19665347	0.079804973	0.14022822	1.747944	1.939368	1.7998406	1.5746747	1.7998279	1.5749002	0.016500772	1.5467472	1.1148354	-1.1566117	-3.4671961e-05	0.11000955	1.1488972	0.11005896	1.1482817	0.00025391634	8.1115904e-05	-0.11334473	0.73372243	-1.5741547	-0.61240125	1.5743665	0.61244245	-0.28949027	2.554841	2	2	0	0	-73.80274	R0:S0:1	1.1148354	-107.71683	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@05:21
2x2_2C_8b_C2v_L	7.7675246	0	13.86948	3.1497252	0.00063154259	-3.1044845	-3.7891776	-0.11164667	-3.7892113	-0.11163639	0.15064427	-3.3892906	9.8895551	0.11432522	-6.433807e-06	0.011694513	-0.17218669	0.011697492	-0.17217614	3.9742604e-07	-1.1978686e-06	0.0014263554	-1.0648852	1.671885	0.055236617	-1.6718886	-0.05523982	0.2368577	-2.2064287	1.9956508	1	0.28866623	0.01518473	1.2550582	1.6197182	-0.59632381	-0.19690591	0.079837906	0.14092606	1.7645265	1.9392425	1.7992111	1.5760474	1.7992026	1.5760882	0.01629958	1.5461117	1.1155225	-1.1627748	-6.4352688e-06	0.11074149	1.1483288	0.1107437	1.1481395	2.7718624e-05	1.827318e-05	-0.014722374	0.73351985	-1.5770701	-0.61772878	1.5771365	0.61777193	-0.28831321	2.5589303	2	2	0	0	-73.916798	R0:S0:1	1.1155225	-107.83728	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@05:41
2x2_2C_8b_C2v_L	7.700288	0	13.829843	3.1439963	0.00093414161	-3.1001932	-3.816289	-0.11368064	-3.8158906	-0.11365273	0.15290511	-3.4278257	9.9109826	0.11505153	2.8452836e-05	0.012295163	-0.17292942	0.012300848	-0.172928	1.5795473e-06	7.1961145e-06	-0.0033014258	-1.0695983	1.6826723	0.058402682	-1.6825931	-0.058381493	0.23664551	-2.2217215	2.0097497	1	0.30429054	0.015689282	1.2545587	1.6197813	-0.59907701	-0.1979334	0.080065516	0.14298322	1.769129	1.9387816	1.7969601	1.5792741	1.7969716	1.579118	0.015776205	1.5435557	1.1174325	-1.1661237	1.2378469e-05	0.1132678	1.1489936	0.11324059	1.1494515	-9.6908675e-05	-5.4654553e-05	0.034201807	0.7331677	-1.5869236	-0.63356113	1.5867714	0.6334527	-0.28527646	2.5727686	2	2	0	0	-74.271801	R0:S0:1	1.1174325	-108.27178	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	20	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@06:21
2x2_2C_8b_C2v_L	7.7007823	0	13.825151	3.1448297	-0.00088722178	-3.0986708	-3.8159268	-0.11395964	-3.8151636	-0.11389425	0.15321626	-3.4265061	9.9108304	0.0159359	0.00010708247	0.012329153	-0.17305056	0.012342315	-0.17306648	4.802542e-05	-7.4908482e-06	0.11399551	-1.0693666	1.6826226	0.058530881	-1.6824739	-0.058528016	0.23684309	-2.2215204	2.0096315	1	0.30372246	0.015716258	1.2544901	1.6197439	-0.59934803	-0.19810035	0.080135201	0.1431117	0.26044403	1.9387628	1.7967446	1.5797336	1.7967969	1.5791558	0.015759946	1.5431677	1.1175469	-0.16486814	8.9688463e-05	0.1135382	1.1486574	0.11340073	1.1503193	-0.0006458149	-0.0002259013	-1.1551652	0.73306354	-1.5879076	-0.63435924	1.5873498	0.63426499	-0.28531184	2.5739634	2	2	0	0	-74.269131	R0:S0:1	1.1175469	-108.25601	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@06:53
2x2_2C_8b_C2v_L	7.6046537	0	13.764506	3.1373598	0.0011888346	-3.0913851	-3.8528353	-0.11701391	-3.8532489	-0.11702707	0.15693657	-3.4802051	9.9413108	0.11608991	-3.4789353e-05	0.013166804	-0.17424395	0.013158669	-0.17421878	-2.1521918e-05	2.0457426e-06	0.0038982222	-1.0758823	1.6976871	0.062885502	-1.697758	-0.062898202	0.23680744	-2.2431532	2.0296715	1	0.32555597	0.016429202	1.253706	1.6197828	-0.6035056	-0.19974208	0.080532324	0.1461794	1.7763532	1.9380684	1.7934213	1.583185	1.793394	1.5834148	0.015084481	1.5390892	1.1203925	-1.1714811	-3.8834237e-05	0.11720967	1.1520881	0.11725874	1.1513138	0.00024667384	8.2630117e-05	-0.040449309	0.7325453	-1.601863	-0.65620259	1.6021277	0.65633451	-0.28136184	2.594705	2	2	0	0	-74.769733	R0:S0:1	1.1203925	-108.86321	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	19	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@07:32
2x2_2C_8b_C2v_L	7.6126123	0	13.789111	3.1385285	0.00047010948	-3.0892875	-3.839426	-0.1170852	-3.8392598	-0.11707093	0.15712469	-3.462426	9.9306685	0.11608339	-2.5620678e-06	0.012909069	-0.17493812	0.012909171	-0.17492938	4.3910294e-06	-3.4092676e-06	0.00052119546	-1.0739828	1.6940978	0.061062972	-1.6940597	-0.061056139	0.2382633	-2.2382881	2.0254377	1	0.31706793	0.016229262	1.2536033	1.6192672	-0.6035612	-0.20005955	0.080748305	0.14519814	1.7742689	1.9380289	1.7934856	1.5797552	1.7934827	1.5797528	0.015442045	1.5385602	1.1192227	-1.1751126	1.6659713e-06	0.11692757	1.1568162	0.11692917	1.1568053	-1.6401902e-05	5.6573502e-06	-0.0053330987	0.73362886	-1.6008931	-0.64993101	1.600892	0.64991194	-0.28386594	2.5926102	2	2	0	0	-74.602551	R0:S0:1	1.1192227	-108.67424	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@07:53
2x2_2C_8b_C2v_L	7.5373276	0	13.747176	3.1313453	0.0005941212	-3.083794	-3.8676188	-0.11919568	-3.8680955	-0.11923207	0.15969836	-3.5046186	9.9508912	0.11621741	-6.1036257e-05	0.013477283	-0.17575003	0.013474041	-0.17574391	-2.6254043e-05	-2.6793892e-07	0.011866053	-1.0790553	1.70548	0.064087466	-1.705573	-0.064108996	0.23795903	-2.2547315	2.0404891	1	0.33603205	0.016731685	1.253073	1.619289	-0.60643273	-0.20114358	0.080948923	0.14732667	1.7626925	1.9375023	1.7911417	1.5820472	1.7911156	1.5823251	0.014968938	1.5359283	1.1211756	-1.1724113	-2.2855576e-05	0.11956824	1.1589759	0.11961994	1.1581473	0.00031792015	0.00011159281	-0.1213458	0.73340329	-1.6107824	-0.66521816	1.6110656	0.6653344	-0.2808975	2.6067832	2	2	0	0	-74.970394	R0:S0:1	1.1211756	-109.11274	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@08:17
2x2_2C_8b_C2v_L	7.3785309	0	13.664414	3.1182814	0.00028001788	-3.0696268	-3.921306	-0.12415243	-3.9210392	-0.12415036	0.16614711	-3.5836005	9.9928117	0.118169	-1.8305803e-05	0.014542212	-0.17808395	0.014539085	-0.17807559	-9.9610517e-06	1.2733964e-06	0.0073062431	-1.0887521	1.7284313	0.069520531	-1.7283687	-0.06952592	0.23868022	-2.2876471	2.0712471	1	0.36936935	0.017721639	1.2517365	1.6189916	-0.61312545	-0.2039874	0.081667089	0.15171523	1.7813373	1.9362875	1.7857199	1.5846495	1.7857115	1.5847094	0.014225362	1.5290621	1.1250755	-1.1857796	1.5832468e-06	0.12549228	1.1664287	0.1255107	1.166269	9.3013654e-05	2.5616805e-05	-0.073778753	0.73331652	-1.6330875	-0.69471731	1.6331215	0.69473397	-0.27640337	2.6384484	2	2	0	0	-75.69086	R0:S0:1	1.1250755	-109.99248	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	20	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@08:57
2x2_2C_8b_C2v_L	7.4479289	0	13.687844	3.1262837	0.00022716289	-3.0727981	-3.9018903	-0.12252998	-3.9019268	-0.1225574	0.16412529	-3.5539992	9.9799966	0.09857066	-0.00010149127	0.014249265	-0.17716191	0.014238308	-0.17712699	-3.5853298e-05	5.1816539e-06	0.06452487	-1.0850405	1.7199682	0.068040886	-1.7199584	-0.068065549	0.23840313	-2.2754108	2.0597959	1	0.35692711	0.017414107	1.2521986	1.6191792	-0.6108085	-0.20300972	0.081432484	0.15036611	1.3099447	1.9367714	1.787605	1.5847617	1.7875508	1.5852076	0.014407595	1.5314022	1.1239526	-0.9886644	-3.2141772e-05	0.12345743	1.1627393	0.12356021	1.1614179	0.0004668941	0.00016887967	-0.65051461	0.73284435	-1.6254046	-0.68573145	1.625836	0.68588142	-0.27767486	2.6278629	2	2	0	0	-75.438868	R0:S0:1	1.1239526	-109.65941	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	22	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@09:41
2x2_2C_8b_C2v_L	7.3193976	0	13.612194	3.1135098	-0.00095246986	-3.0681648	-3.9535872	-0.12581229	-3.9529246	-0.12575979	0.16852276	-3.62676	10.022609	0.008944201	6.6116478e-05	0.015112297	-0.17803874	0.015116687	-0.17803631	1.5349758e-05	-5.486502e-07	0.11853336	-1.093874	1.7398723	0.07311167	-1.739738	-0.073112495	0.23768994	-2.3035022	2.0861107	1	0.38573228	0.018222766	1.2514047	1.6194896	-0.61520661	-0.20460256	0.081740762	0.15435589	0.21556053	1.9360061	1.7838818	1.5894815	1.7839018	1.5891997	0.013681539	1.5271655	1.1278108	-0.091215463	4.0165964e-05	0.12771093	1.162542	0.12764447	1.1632706	-0.00027107744	-0.00012074056	-1.1827275	0.73156599	-1.6413563	-0.70964777	1.6410888	0.70965936	-0.27268466	2.6512521	2	2	0	0	-76.128713	R0:S0:1	1.1278108	-110.54558	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@09:59
