model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.0030481	0	8	0.20687377	0.25212069	0.75681448	0.25799247	0.25800335	0.7569356	0.7503077	0.25277681	1.8	0.0010223965	-0.20960654	0.069269807	0.20024465	-0.20023322	-0.069317316	2.3820483e-06	-0.22355684	1	-0.18443143	-0.00098888882	0.33103392	-0.14439814	-0.14444228	0.33102362	0.45842513	-4.7607881e-07	-0.3	0.001000001	-0.0052801948	0.90582808	-0.97733797	0.085207594	-0.14783886	0.033681887	0.22202486	0.054796758	0.10391751	0.34385539	0.34390023	0.10389286	0.039560694	0.083951828	0.89851732	-0.0021713278	0.40455299	0.0417344	-1.2599563	1.2599167	-0.041559641	-1.6043375e-06	0.93701678	-0.56815125	1.6445492	0.0082293791	-1.0607802	1.1314008	1.1316457	-1.0606812	-0.40215546	2.3790325e-06	-0.016413979	-9.5088841	R0:S0:1	0.89851732	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@18:46
2x2_2C_8b_C2v_L	-1.0029839	0	8.001	0.20688237	0.25207666	0.75668051	0.25793683	0.25799347	0.75676294	0.75019442	0.25275482	1.8	0.00079613295	-0.2095898	0.069252238	0.20021613	-0.20023268	-0.069301157	-4.5021575e-06	-0.22354431	1	-0.18443775	-0.00077120854	0.33102216	-0.14438012	-0.14442368	0.33101009	0.45840219	-1.599197e-06	-0.3	0.001000001	-0.005277672	0.90581702	-0.97727598	0.085200411	-0.14782112	0.033673099	0.22202648	0.054791552	0.10393889	0.34381473	0.34384637	0.10390365	0.039562378	0.083947713	0.89851088	-0.0016868665	0.40453599	0.041781346	-1.2597496	1.2597948	-0.041597967	2.2005112e-05	0.93693273	-0.5681151	1.6445383	0.0064221283	-1.0608692	1.1313253	1.1314451	-1.0606983	-0.40217764	7.7736131e-07	-0.016412672	-9.5086878	R0:S0:1	0.89851088	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@18:51
2x2_2C_8b_C2v_L	-1.0029228	0	8	0.20676477	0.25212404	0.75705632	0.25813794	0.25812462	0.75698371	0.75038573	0.25291227	1.801	0.0002906222	-0.20964121	0.069349597	0.20029173	-0.20029428	-0.06933411	-4.9576172e-06	-0.22361564	1	-0.18432762	-0.00028141595	0.33092824	-0.14446645	-0.14445573	0.3309207	0.45834227	-4.2341715e-06	-0.3	0.001000001	-0.0052463526	0.90593558	-0.97719817	0.085256228	-0.14772172	0.033692159	0.22180144	0.054782464	0.10376718	0.34362048	0.34361205	0.10377193	0.039528852	0.083911339	0.89863176	-0.00061581445	0.40435368	0.041393769	-1.2593929	1.2594116	-0.041438111	1.763517e-05	0.93683737	-0.56816622	1.643565	0.00234264	-1.0601151	1.1312853	1.131218	-1.0601233	-0.40205413	5.5546693e-06	-0.016413902	-9.5122301	R0:S0:1	0.89863176	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@18:58
2x2_2C_8b_C2v_L	-1.0030512	0	8	0.20668899	0.25285237	0.75642072	0.25832006	0.25832375	0.7563756	0.74999047	0.25277197	1.8	-0.0003797473	-0.21005053	0.069496433	0.20035405	-0.2003655	-0.069484115	6.8960996e-06	-0.22345424	1	-0.18447727	0.00036691805	0.33070353	-0.14456094	-0.14454404	0.33072088	0.45809552	9.5527794e-06	-0.299	0.001000001	-0.0052741373	0.90575816	-0.97758517	0.084677134	-0.14756115	0.033684225	0.22208371	0.0549153	0.10376292	0.34411296	0.34410365	0.10378384	0.03952284	0.083923605	0.89846649	0.00081087128	0.4049932	0.040985983	-1.2606956	1.260705	-0.041053684	-2.2174493e-05	0.93700721	-0.5682478	1.6445521	-0.0030450219	-1.0599352	1.1323794	1.1323163	-1.0600485	-0.40185808	-1.4051519e-05	-0.016507169	-9.5087784	R0:S0:1	0.89846649	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@19:04
2x2_2C_8b_C2v_L	-1.0034606	0	8	0.20660328	0.2526436	0.75659273	0.25792699	0.25789909	0.75657731	0.74964162	0.25274827	1.8	0.0007073841	-0.20993705	0.069303662	0.2002111	-0.20020624	-0.069294206	1.3110669e-05	-0.22346155	1	-0.18471769	-0.00068607206	0.33126859	-0.14454545	-0.14453707	0.33127174	0.45821387	1.4811401e-05	-0.3	0.002000001	-0.0053519658	0.90570747	-0.97751195	0.085502605	-0.14893143	0.033687128	0.22291794	0.055045018	0.10411377	0.34433085	0.34433632	0.10412268	0.039562968	0.083985611	0.89840054	-0.0015044212	0.40583159	0.041764911	-1.2607033	1.2606987	-0.04179393	-3.6499124e-05	0.93728417	-0.5680934	1.6472156	0.005705949	-1.0617113	1.1323401	1.1323424	-1.0617607	-0.40198596	-1.7491777e-05	-0.016309603	-9.5102009	R0:S0:1	0.89840054	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@19:11
2x2_2C_8b_C2v_L	-1.0033462	0	8.0005	0.20670363	0.25269666	0.75609568	0.25788178	0.25790041	0.75622452	0.74971245	0.25260857	1.799	0.00076430504	-0.20993302	0.069282085	0.20020887	-0.20021303	-0.069310676	1.7668153e-06	-0.22339355	1	-0.18469407	-0.00074004676	0.33109976	-0.14444114	-0.14446463	0.33110645	0.45824078	2.3622031e-06	-0.2995	0.001500001	-0.005348154	0.90561825	-0.97765458	0.08503866	-0.14835464	0.033670345	0.22274482	0.054996792	0.10413392	0.34445896	0.34448452	0.10411375	0.039577395	0.08399951	0.89831485	-0.0016264978	0.4056203	0.0418484	-1.2611719	1.2611919	-0.041739677	5.931183e-07	0.93730623	-0.568132	1.6468699	0.006152959	-1.0616958	1.1323747	1.1324728	-1.0616158	-0.4020492	-2.8992279e-06	-0.016406294	-9.5060181	R0:S0:1	0.89831485	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@19:17
2x2_2C_8b_C2v_L	-1.0033698	0	8.00075	0.20686408	0.25190146	0.75691314	0.25767958	0.25767585	0.75699688	0.74993271	0.25269145	1.7995	0.00091656224	-0.20948173	0.069171347	0.20009346	-0.20009334	-0.069177514	1.9836045e-06	-0.2235259	1	-0.18466896	-0.00088935683	0.33146837	-0.14443784	-0.14444521	0.3314782	0.45854653	5.3809566e-06	-0.30075	0.001750001	-0.0053536992	0.90572498	-0.97730683	0.085793301	-0.14891594	0.033672836	0.22276131	0.054894772	0.10420485	0.3441471	0.34416229	0.10419989	0.039607656	0.08401406	0.89840568	-0.0019449394	0.40526244	0.04215628	-1.260051	1.260057	-0.042127663	2.8631809e-06	0.93724959	-0.56800369	1.6470361	0.0074103169	-1.062196	1.1317284	1.1317836	-1.062191	-0.40231774	-8.0933144e-06	-0.016266638	-9.5081714	R0:S0:1	0.89840568	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@19:22
2x2_2C_8b_C2v_L	-1.0035323	0	8.001125	0.2069361	0.25140046	0.75716127	0.25734352	0.25732889	0.7571856	0.74983464	0.25259396	1.79925	0.0003920419	-0.20918044	0.068996609	0.19996544	-0.19995972	-0.069004974	-7.9316693e-07	-0.22354509	1	-0.18476158	-0.00038164176	0.33186792	-0.14436715	-0.14437647	0.33185999	0.45876682	-1.4034982e-06	-0.301625	0.002125001	-0.0053957723	0.90570532	-0.97716934	0.086349224	-0.14959825	0.033667171	0.22310042	0.054877938	0.10444003	0.34418603	0.34420075	0.10443049	0.039653809	0.084063343	0.89837347	-0.00083047064	0.40538342	0.042791651	-1.2597799	1.2597807	-0.042745564	4.8413269e-06	0.93735767	-0.56788279	1.6482766	0.0031852575	-1.0633957	1.1314015	1.1314546	-1.063349	-0.40255739	2.2814453e-06	-0.016147652	-9.5078702	R0:S0:1	0.89837347	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@19:27
2x2_2C_8b_C2v_L	-1.0037037	0	7.9998125	0.20673939	0.25230729	0.75672851	0.25766238	0.25762925	0.75680955	0.74958074	0.25263048	1.799125	0.0015630781	-0.2097262	0.069177427	0.20009321	-0.20008093	-0.069193398	6.8258532e-06	-0.2234407	1	-0.18486747	-0.0015153253	0.33160817	-0.14451186	-0.14452651	0.33160665	0.45841618	1.339171e-05	-0.3005625	0.002312501	-0.0054087725	0.90561314	-0.97755654	0.085843564	-0.14953656	0.033680498	0.22332545	0.055061159	0.1043495	0.34456448	0.34459776	0.1043392	0.039610682	0.084043231	0.89829604	-0.0033285045	0.40609671	0.042282881	-1.26097	1.2609607	-0.04220592	-9.0708493e-06	0.93752407	-0.56802112	1.6488189	0.012611333	-1.062868	1.1324766	1.1326034	-1.0628357	-0.40217823	-1.6434385e-05	-0.016229878	-9.5077936	R0:S0:1	0.89829604	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@19:34
2x2_2C_8b_C2v_L	-1.00407	0	7.9992188	0.20668742	0.25244106	0.75657621	0.25745792	0.25744369	0.75667393	0.74919285	0.25251216	1.7986875	0.0012833891	-0.20980445	0.069104202	0.20002111	-0.20002086	-0.069102481	-2.1237328e-05	-0.22337221	1	-0.18510071	-0.0012487054	0.33190359	-0.14454095	-0.14453108	0.33192037	0.45841243	-1.8478973e-05	-0.30084375	0.002968751	-0.0054740861	0.90551188	-0.97770059	0.08616741	-0.15039568	0.033684098	0.22399238	0.055189082	0.10460013	0.34494159	0.34494617	0.10459237	0.039638786	0.084094325	0.8981861	-0.0027348629	0.40689673	0.042667372	-1.2615595	1.2616078	-0.042660614	8.0326593e-05	0.93780839	-0.56797236	1.6510521	0.010394285	-1.0640758	1.1329952	1.1329458	-1.0640464	-0.40218532	2.0494109e-05	-0.01613542	-9.5073508	R0:S0:1	0.8981861	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-13@19:38
