model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.74544809	0	10.97213	1.3625166	-0.27498222	1.3363478	0.30263119	1.3362506	0.30260931	0.77586123	0.68549791	2.9152952	-0.5425626	0.0002660804	-0.41029458	0.1528458	-0.41028002	0.15282722	-0.18510221	0.0062266685	1	-0.00017345434	0.18594134	-0.020413953	-0.094669032	0.020388398	0.094647161	0.0040746857	0.11386798	0.39933302	0.046973645	0.97667262	-0.69495951	-0.12643228	0.025658056	0.0061692961	1.9988626	0.030415185	0.11261367	0.030420183	0.1125776	0.011355853	0.0023658252	0.97908067	0.21639555	-0.0013982485	0.51934407	-0.50879739	0.51937777	-0.50874296	0.36846663	-0.01280117	-0.48080754	0.00050345911	-0.084520497	-0.16085229	0.80520723	0.16093281	-0.80503631	-0.0039455717	-0.11429866	-0.021463262	-13.572017	R0:S0:1	0.97908067	b8cfe21	v2.4.3	Y	Broyden	24	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@08:19
2x2_2C_8b_C2v_L	-0.74556261	0	10.97088	1.3618873	-0.2746728	1.3365907	0.30285212	1.3363455	0.30274443	0.77610892	0.6857866	2.9153786	-0.54260839	0.00031951197	-0.41029965	0.15292605	-0.41029935	0.15286794	-0.18509228	0.0071577445	1	-0.00020848675	0.18576533	-0.020450767	-0.094706354	0.020414051	0.094692657	0.0046866117	0.11385087	0.39941635	0.046979722	0.97666001	-0.69504005	-0.12649099	0.025664157	0.0061721675	1.9988644	0.030416672	0.11264671	0.03042751	0.11262798	0.011356833	0.0023688665	0.97907129	0.2164339	-0.0016771309	0.51942572	-0.50903815	0.51948442	-0.50895102	0.36851253	-0.014717067	-0.48085586	0.00060691016	-0.084447196	-0.16079463	0.80533808	0.16093031	-0.80528062	-0.0045382828	-0.1142587	-0.021474439	-13.571947	R0:S0:1	0.97907129	b8cfe21	v2.4.3	Y	Broyden	32	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@09:50
2x2_2C_8b_C2v_L	-0.74873188	0	10.969546	1.3575755	-0.27363081	1.3358968	0.30214467	1.3359385	0.30218203	0.77652945	0.67410223	2.9153786	-0.5426808	0.00026915176	-0.41079133	0.15309813	-0.41078331	0.15311483	-0.18526803	0.0013017851	1	-0.00017934226	0.18556996	-0.020645738	-0.096171776	0.020649869	0.09617174	0.00085985643	0.11426773	0.40074968	0.047160234	0.97563211	-0.69728489	-0.12837686	0.02567715	0.0061963419	1.9988558	0.031318123	0.11636868	0.03131502	0.1163636	0.011670662	0.0023979823	0.97813843	0.21649764	-0.0014035521	0.52625816	-0.52161215	0.52624264	-0.52162411	0.37266714	-0.0027243541	-0.4815379	0.00052290715	-0.084400913	-0.16380582	0.81687967	0.16378744	-0.81685115	-0.00082278519	-0.11508344	-0.022292563	-13.573441	R0:S0:1	0.97813843	b8cfe21	v2.4.3	Y	Broyden	21	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@10:50
2x2_2C_8b_C2v_L	-0.75076301	0	10.969602	1.3545009	-0.27271246	1.3362165	0.30182903	1.3359814	0.30180479	0.77714376	0.66745789	2.9156563	-0.54283128	-0.0001730827	-0.41116892	0.15330915	-0.41115421	0.15328668	-0.18529511	0.0007459162	1	0.00011212895	0.18530005	-0.020798211	-0.097081685	0.020788909	0.097080258	0.0005019369	0.11446405	0.40180524	0.047264585	0.97497327	-0.69866349	-0.12966361	0.02568346	0.006213937	1.9988524	0.031878421	0.11876044	0.031884755	0.11875445	0.011859808	0.0024235013	0.97754349	0.21658578	0.0009012116	0.53055133	-0.52978303	0.53057251	-0.52974806	0.37510651	-0.001564432	-0.48194514	-0.00032368356	-0.084305263	-0.16558357	0.82407392	0.16563181	-0.82407105	-0.00049572161	-0.11551187	-0.02281679	-13.574961	R0:S0:1	0.97754349	b8cfe21	v2.4.3	Y	Broyden	14	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@11:31
2x2_2C_8b_C2v_L	-0.77561379	0	10.968046	1.0260988	-0.24408024	1.3165226	0.30142765	1.3169066	0.30154224	0.77463962	0.58833748	2.9158786	-0.55763605	0.12371059	-0.4127659	0.1532344	-0.41277215	0.15329799	-0.18669413	0.00013253031	1	-9.1351844e-06	3.0821782e-05	-0.02346618	-0.10875264	0.023499741	0.10876228	9.5882763e-05	0.12150463	0.40424968	0.046737381	0.96739598	-0.71996769	-0.1376528	0.025766032	0.014780012	1.9719056	0.03847697	0.14151095	0.038458608	0.14151994	0.015589673	0.0028440159	0.96826877	0.26361438	-0.61320289	0.5797498	-0.60731687	0.57966961	-0.60740166	0.42236698	-0.00032634605	-0.48612702	2.6637728e-05	-2.3129278e-05	-0.17625218	0.89439304	0.17611115	-0.89438826	-8.8936052e-05	-0.12271133	-0.023553111	-13.578995	R0:S0:1	0.96826877	b8cfe21	v2.4.3	Y	Broyden	17	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@12:20
2x2_2C_8b_C2v_L	-0.77382471	0	10.969056	1.0261978	-0.24464512	1.3167784	0.30202558	1.3167533	0.30199231	0.77411342	0.59234826	2.9152582	-0.55723295	0.12282605	-0.41240789	0.15319505	-0.41239915	0.15318735	-0.18667911	0.00018166846	1	-9.507934e-06	3.6360441e-05	-0.023425225	-0.10809931	0.023415467	0.10808787	0.00013144558	0.12135099	0.40325894	0.046765783	0.96792864	-0.71876962	-0.13652541	0.025753603	0.014633589	1.9723406	0.03795316	0.13959304	0.037954453	0.13958664	0.015409964	0.0028256204	0.96878298	0.26292437	-0.60872868	0.57589087	-0.60085315	0.57589683	-0.60084569	0.42007307	-0.00044428664	-0.48579786	2.5365755e-05	-2.7832969e-05	-0.17477115	0.8893713	0.17479623	-0.88932875	-0.00012137966	-0.12245099	-0.023193647	-13.575006	R0:S0:1	0.96878298	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@13:04
2x2_2C_8b_C2v_L	-0.74505534	0	10.971111	1.3626063	-0.27480573	1.3363533	0.30286154	1.3367899	0.30297028	0.77632306	0.68742632	2.915536	-0.54265208	-3.3229392e-05	-0.41024037	0.15282725	-0.41025499	0.15288985	-0.18522682	-0.00021669368	1	2.4110228e-05	0.18577036	-0.020370753	-0.094447012	0.020411675	0.094464011	-0.00013457966	0.11385468	0.3993145	0.046944235	0.97683284	-0.69465323	-0.12622159	0.025662795	0.0061696927	1.9988662	0.030285806	0.11199842	0.030269467	0.11201923	0.011317599	0.0023456312	0.97922846	0.21644947	0.00017375891	0.51839764	-0.50682602	0.51832116	-0.5069137	0.3681243	0.00044548237	-0.48074122	-6.9340688e-05	-0.084444925	-0.16047364	0.80331637	0.16031467	-0.80338715	0.00012888614	-0.11420488	-0.021338183	-13.572277	R0:S0:1	0.97922846	b8cfe21	v2.4.3	Y	Broyden	48	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@15:14
2x2_2C_8b_C2v_L	-0.7696713	0	10.969741	1.0273541	-0.24621542	1.3176092	0.30309832	1.3177499	0.3031919	0.77432348	0.60323654	2.9153508	-0.55666386	0.1206565	-0.41185198	0.15294636	-0.41185046	0.15297756	-0.18655295	0.00042842861	1	-3.6598803e-05	9.4060605e-05	-0.023163411	-0.1063634	0.023177271	0.10637051	0.00031845677	0.12076433	0.40194413	0.046793697	0.96927357	-0.71573165	-0.1341969	0.025739099	0.014271542	1.9734517	0.036738344	0.13478165	0.03673164	0.13477255	0.01493384	0.0027675772	0.97008999	0.26136841	-0.59715021	0.56690197	-0.58464316	0.56687376	-0.58466497	0.41413854	-0.0010232151	-0.48501911	0.00012016789	-6.4504407e-05	-0.17166056	0.87643767	0.17160608	-0.8763987	-0.00030016611	-0.12152861	-0.022305236	-13.572396	R0:S0:1	0.97008999	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@15:47
2x2_2C_8b_C2v_L	-0.74668985	0	10.970769	1.3603902	-0.27436163	1.3365047	0.30266839	1.3361952	0.30253308	0.77634764	0.68120394	2.9154897	-0.54265447	0.00015878063	-0.41049902	0.1530054	-0.41050372	0.15294111	-0.18520856	0.0033204443	1	-0.00010628984	0.18571335	-0.020523031	-0.09524046	0.020490823	0.095228086	0.002188726	0.11401199	0.39997191	0.047046044	0.9762943	-0.69581849	-0.12718735	0.025667899	0.0061811557	1.9988612	0.030735015	0.11396518	0.030748291	0.11395679	0.011472813	0.0023722864	0.97873879	0.2164644	-0.00083132516	0.52185269	-0.51351795	0.52192148	-0.51343991	0.37008647	-0.0068651958	-0.48108807	0.00031264322	-0.084438458	-0.16186869	0.80947382	0.16199991	-0.80945826	-0.0021189603	-0.11458145	-0.021766514	-13.573033	R0:S0:1	0.97873879	b8cfe21	v2.4.3	Y	Broyden	19	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@16:40
2x2_2C_8b_C2v_L	-0.77019645	0	10.967815	1.0274725	-0.24611405	1.3178353	0.30311371	1.3183002	0.30325204	0.77488858	0.60242731	2.9157212	-0.556829	0.1208738	-0.41197375	0.15301327	-0.41197725	0.1530868	-0.18655538	-0.00022060689	1	-3.6511648e-05	0.00010103375	-0.023188179	-0.10652813	0.02322739	0.10653988	-0.00016051223	0.12078308	0.40235154	0.046794542	0.96915462	-0.71606588	-0.13453552	0.025750509	0.014306284	1.9733579	0.036854769	0.13521719	0.036833107	0.13522853	0.014969471	0.0027701762	0.96997721	0.26156262	-0.59815914	0.56784158	-0.5862315	0.56774227	-0.58632993	0.41467408	0.00052586597	-0.48514515	0.00011643988	-6.874104e-05	-0.17200541	0.87763801	0.17183927	-0.87764466	0.0001533881	-0.12155145	-0.022389214	-13.574521	R0:S0:1	0.96997721	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@17:19
2x2_2C_8b_C2v_L	-0.74707303	0	10.971051	1.3595496	-0.27401217	1.336598	0.3025608	1.3364246	0.30254036	0.77600567	0.67941024	2.9154017	-0.54266007	-0.00017928644	-0.4105493	0.1530463	-0.41054472	0.15302852	-0.1852211	-0.0012057146	1	0.00011626712	0.18558983	-0.020545865	-0.095413404	0.020550757	0.095424001	-0.00079305019	0.11405733	0.40008765	0.047072465	0.97615853	-0.69609811	-0.1274094	0.025667221	0.0061842743	1.9988611	0.03084434	0.11445014	0.030847384	0.11446341	0.011516895	0.0023752274	0.97861581	0.21647178	0.00093653223	0.52268691	-0.51518614	0.52268933	-0.5151739	0.37063402	0.0025030652	-0.48116419	-0.0003366296	-0.084387961	-0.16225094	0.81092249	0.16225653	-0.81101454	0.00076053436	-0.11469501	-0.021872941	-13.572374	R0:S0:1	0.97861581	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@17:51
2x2_2C_8b_C2v_L	-0.76900001	0	10.969364	1.0276067	-0.24652757	1.3182829	0.30353675	1.3179277	0.30343982	0.77443547	0.60514153	2.9154681	-0.55659143	0.12029184	-0.41176871	0.15301706	-0.41175614	0.15296384	-0.18652857	0.00043859487	1	-6.2418122e-06	1.4993715e-05	-0.023173353	-0.10608549	0.023139933	0.10607393	0.00032152808	0.12065808	0.40178981	0.046796986	0.96950441	-0.71522724	-0.1338331	0.025739401	0.014210554	1.9736416	0.036506448	0.13396521	0.036521777	0.13395249	0.014851578	0.0027572241	0.9703154	0.26111666	-0.59515464	0.5652729	-0.58201332	0.56533918	-0.58193805	0.41313139	-0.0010432021	-0.48490054	2.0764397e-05	-1.1178946e-05	-0.17093447	0.87420055	0.17106652	-0.87417713	-0.00030386664	-0.12135848	-0.022153713	-13.572533	R0:S0:1	0.9703154	b8cfe21	v2.4.3	Y	Broyden	16	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@18:38
2x2_2C_8b_C2v_L	-0.76499502	0	10.970417	1.0287157	-0.24807924	1.3190353	0.30460201	1.3193618	0.30470298	0.77468017	0.61611603	2.9154843	-0.55602124	0.11818313	-0.4111843	0.15281299	-0.41118751	0.15286928	-0.18644326	-0.00055428893	1	-1.99516e-05	4.8912568e-05	-0.022921599	-0.10438185	0.022952704	0.10439395	-0.00039960422	0.1200999	0.40042638	0.04677483	0.97079133	-0.71230286	-0.13159014	0.025723824	0.013868941	1.9746869	0.035344034	0.12936428	0.035328709	0.12937936	0.014401791	0.0027016413	0.97156529	0.25963102	-0.58396539	0.55662132	-0.56653182	0.55654732	-0.56661129	0.40751037	0.0012931995	-0.48414242	6.6355561e-05	-3.0526282e-05	-0.16781709	0.86137663	0.16769003	-0.86141358	0.00037804082	-0.12046525	-0.021301692	-13.569824	R0:S0:1	0.97156529	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@19:17
2x2_2C_8b_C2v_L	-0.76867426	0	10.969602	1.027806	-0.2466279	1.3184521	0.30360258	1.3181422	0.30352073	0.77476285	0.60611924	2.9156563	-0.55659249	0.12011755	-0.41176033	0.15299259	-0.41175234	0.15294497	-0.18651284	0.0009576602	1	-1.1621937e-05	2.6615597e-05	-0.023135826	-0.10593489	0.023109121	0.10592686	0.00069763896	0.12058987	0.40180524	0.046794897	0.96961638	-0.71495734	-0.13368896	0.025738416	0.014181751	1.9737337	0.036412692	0.13356813	0.036426006	0.13355686	0.01480761	0.0027516747	0.97042418	0.26100735	-0.59417509	0.56457528	-0.58068453	0.56463479	-0.58061515	0.41259809	-0.0022740862	-0.48483037	3.889077e-05	-2.0349288e-05	-0.17073231	0.87309928	0.17084322	-0.87308224	-0.00065929848	-0.12125733	-0.022081425	-13.572998	R0:S0:1	0.97042418	b8cfe21	v2.4.3	Y	Broyden	14	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@19:58
2x2_2C_8b_C2v_L	-0.76740318	0	10.969574	1.0280404	-0.24713285	1.3185609	0.3039354	1.3185738	0.30392893	0.77467615	0.60963308	2.9155175	-0.55637224	0.11944903	-0.41153777	0.15292658	-0.41154665	0.1529205	-0.18648771	1.0706186e-05	1	-1.2596969e-05	3.8746646e-05	-0.023063388	-0.10539974	0.023060625	0.1054013	1.210602e-05	0.12044214	0.40127746	0.046791841	0.97002332	-0.7140566	-0.13294189	0.025734135	0.014073533	1.9740634	0.036041567	0.13211454	0.036042863	0.13211417	0.014667521	0.0027347424	0.97081891	0.26052612	-0.59066755	0.56181366	-0.57578819	0.5618239	-0.57577896	0.41084637	-2.5975422e-05	-0.48460165	3.9977247e-05	-2.6355857e-05	-0.16972278	0.8690794	0.16973376	-0.86908557	-1.0629965e-05	-0.12100152	-0.021810786	-13.571602	R0:S0:1	0.97081891	b8cfe21	v2.4.3	Y	Broyden	17	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@20:48
2x2_2C_8b_C2v_L	-0.76640245	0	10.970326	1.0283063	-0.24752111	1.3187775	0.30424161	1.3188382	0.30422178	0.77478931	0.61234493	2.915529	-0.55622961	0.11892479	-0.41139236	0.15289273	-0.41140574	0.15288919	-0.18647589	-0.00074650433	1	-4.9667969e-06	1.3266643e-05	-0.023007686	-0.10498402	0.023012195	0.10498623	-0.00054369685	0.1203012	0.40094644	0.046787909	0.97033705	-0.71332044	-0.13239178	0.025728374	0.013988375	1.9743228	0.035753771	0.13098587	0.035753001	0.1309953	0.014557415	0.0027212009	0.9711242	0.26015278	-0.58788619	0.55966683	-0.57200293	0.55966751	-0.57201106	0.40946376	0.0017529623	-0.48440208	1.5233784e-05	-7.1343876e-06	-0.16894313	0.86592526	0.16892928	-0.86596231	0.00051485847	-0.12078017	-0.021603252	-13.57093	R0:S0:1	0.9711242	b8cfe21	v2.4.3	Y	Broyden	18	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-17@21:41
