model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.98261096	0	10.002446	-0.22861158	0.31215932	0.68402647	-0.25462612	0.25459117	0.68361559	0.66740155	-0.26938295	1.9961806	-0.00061844008	0.00048058898	0.087443966	-0.15333305	0.1959878	0.087547816	-1.1061256e-05	2.3817204e-05	1	-0.11104682	0.1642442	-0.36643931	0.19592619	-0.15337171	0.36637882	-0.54069757	-0.27317795	-0.69996142	0.0061972938	0.90711646	-0.7798448	0.28968191	0.02250455	1.9862383	0.21567766	0.11675455	1.6714219	0.32890849	0.1169221	0.068316684	1.8853833	0.90107463	0.0072802513	-0.00055986041	-0.04267958	0.96839021	-1.0415001	-0.042922622	0.00012346829	-0.00012729233	-0.46187862	0.23186578	-1.5735102	1.0808492	-1.0413995	0.96937765	-1.0818042	0.59501857	0.95238211	0.02422206	-11.612178	R0:S0:1	0.90107463	b8cfe21	v2.4.3	Y	fixed_point	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@18:15
2x2_2C_8b_C2v_L	-0.98309881	0	10.002199	-0.23051249	0.31331915	0.68354734	-0.25494955	0.25487951	0.68304325	0.66739168	-0.2689966	1.9968981	-0.00077823716	0.00059732766	0.087487064	-0.15318989	0.19625137	0.087588957	1.368512e-06	4.5415991e-05	1	-0.11134828	0.16423585	-0.36664072	0.19618198	-0.15320433	0.36658354	-0.54106792	-0.27323527	-0.7013323	0.0062033591	0.90711731	-0.77938087	0.29047278	0.022514098	1.9862576	0.21537039	0.11692485	1.6716202	0.32878099	0.11714903	0.068494353	1.88526	0.901113	0.0091497378	-0.00067906401	-0.042848841	0.96708472	-1.0417222	-0.043065808	0.00011753754	-0.00018463591	-0.46175546	0.23195257	-1.5726642	1.081369	-1.0415848	0.96821402	-1.082633	0.59570576	0.95249071	0.024333203	-11.619303	R0:S0:1	0.901113	b8cfe21	v2.4.3	Y	fixed_point	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@18:24
2x2_2C_8b_C2v_L	-0.98332709	0	10.00254	-0.23160627	0.31411954	0.68337727	-0.25503033	0.2549531	0.68280571	0.66742642	-0.26884919	1.9964977	-0.00089854685	0.00068200162	0.087461851	-0.15306543	0.19634986	0.087585494	1.8771877e-05	7.3680469e-05	1	-0.1115061	0.16429612	-0.36681028	0.19627171	-0.15309285	0.36673619	-0.54128561	-0.27324498	-0.70187371	0.0062093867	0.90705045	-0.77920817	0.29082001	0.022511686	1.9862724	0.21524859	0.11706794	1.6716475	0.32883408	0.11732554	0.068597098	1.8851995	0.90107107	0.010569965	-0.00074740792	-0.042787797	0.96642713	-1.0420008	-0.043062989	9.6321248e-05	-0.00024895869	-0.46169373	0.23198675	-1.5725572	1.0818934	-1.0418439	0.96780021	-1.0833559	0.59609517	0.95260051	0.02438022	-11.620348	R0:S0:1	0.90107107	b8cfe21	v2.4.3	Y	fixed_point	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@18:33
2x2_2C_8b_C2v_L	-0.98327377	0	10.003768	-0.23160173	0.31416369	0.68330482	-0.25500742	0.25494279	0.68279199	0.66737601	-0.26886256	1.9961188	-0.00085838253	0.00066029017	0.087452938	-0.15305989	0.19633457	0.087584255	-4.1391302e-06	4.4524077e-05	1	-0.11149227	0.16432447	-0.36680629	0.19625016	-0.15309216	0.3667447	-0.54127383	-0.27322583	-0.70177898	0.0062095246	0.90701089	-0.77921355	0.29077562	0.022503327	1.986276	0.2152934	0.11709589	1.6716064	0.32886265	0.11734432	0.06860348	1.8851985	0.9010342	0.010090894	-0.00073841575	-0.042763684	0.96649638	-1.0420204	-0.04305566	0.00014969459	-0.0002004021	-0.46166968	0.23197471	-1.5727544	1.0819999	-1.0418611	0.96785188	-1.0834275	0.5961264	0.95260061	0.02437585	-11.618823	R0:S0:1	0.9010342	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@18:38
2x2_2C_8b_C2v_L	-0.98345949	0	10.004567	-0.23251903	0.31486167	0.68309267	-0.25503935	0.25498015	0.68249958	0.66738221	-0.26868343	1.9956069	-0.0008270284	0.00063062021	0.087423521	-0.15293043	0.19641376	0.087545338	3.1414388e-07	4.991546e-05	1	-0.11163008	0.16437925	-0.36695331	0.19632348	-0.15295335	0.36688951	-0.54146051	-0.27321592	-0.70222835	0.0062145111	0.90693567	-0.77905732	0.29107649	0.022497393	1.9862892	0.21521855	0.11724834	1.6715763	0.32889336	0.11752587	0.06870263	1.8851317	0.90098167	0.0097425981	-0.00066731974	-0.042696065	0.9659537	-1.0422801	-0.042939229	0.00014437765	-0.00021339643	-0.46159962	0.23203126	-1.5727329	1.0825791	-1.0421383	0.96734218	-1.0841451	0.59650127	0.95271231	0.024419784	-11.618816	R0:S0:1	0.90098167	b8cfe21	v2.4.3	Y	fixed_point	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@18:47
2x2_2C_8b_C2v_L	-0.98349138	0	10.004841	-0.23287195	0.31542099	0.68329734	-0.25488011	0.25480837	0.68250022	0.66746684	-0.26856419	1.9934401	-0.001226658	0.00094163189	0.08731615	-0.15284492	0.19633551	0.08746339	-7.1902205e-06	5.7666168e-05	1	-0.11160506	0.16453798	-0.36713426	0.19621544	-0.15286482	0.36704937	-0.54157922	-0.27307919	-0.70190344	0.0062291381	0.90675104	-0.77923714	0.29100048	0.022481402	1.9863021	0.21532544	0.11739072	1.6713678	0.32923227	0.11774864	0.068761253	1.8851132	0.90081197	0.014370545	-0.0010884589	-0.042356238	0.96609567	-1.0428382	-0.04264295	0.0002093686	-0.00026983902	-0.4616176	0.23195674	-1.5736347	1.0832193	-1.0426282	0.96781897	-1.085223	0.59667112	0.95282811	0.024406167	-11.611256	R0:S0:1	0.90081197	b8cfe21	v2.4.3	Y	fixed_point	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@18:54
2x2_2C_8b_C2v_L	-0.98367091	0	10.005669	-0.23389554	0.31633283	0.68309254	-0.25485798	0.25478144	0.68231384	0.66750253	-0.26839356	1.9921126	-0.0012789641	0.00097967227	0.087241605	-0.15270114	0.19637375	0.087428871	1.7834028e-06	7.6891169e-05	1	-0.11171858	0.16466668	-0.36732336	0.19623778	-0.15273781	0.3672416	-0.54180407	-0.2730291	-0.7021779	0.0062408717	0.90660593	-0.77916793	0.29124098	0.022469993	1.9863251	0.21528862	0.11759191	1.6712622	0.32943137	0.11798251	0.068874267	1.8850479	0.90069525	0.015010834	-0.0010811774	-0.042140512	0.96567047	-1.0433189	-0.042529339	0.00020845423	-0.00031920283	-0.46156417	0.23195125	-1.5739918	1.084	-1.0430753	0.96768101	-1.0862306	0.59707916	0.95299245	0.024437979	-11.608483	R0:S0:1	0.90069525	b8cfe21	v2.4.3	Y	fixed_point	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@19:01
2x2_2C_8b_C2v_L	-0.98435967	0	10.006071	-0.23633593	0.31796143	0.68230381	-0.25530931	0.25517738	0.68140731	0.66738529	-0.26780454	1.9932975	-0.0012480894	0.00095306968	0.087294051	-0.1524266	0.19676593	0.087461433	1.1468444e-05	9.3603769e-05	1	-0.11215525	0.16463186	-0.36764931	0.19664666	-0.1524408	0.36754746	-0.54232259	-0.27311265	-0.70422523	0.0062466383	0.90660269	-0.77842284	0.29243034	0.022481038	1.9863411	0.21486769	0.11791259	1.6715264	0.32916575	0.11830691	0.069146887	1.8848512	0.90075484	0.014632408	-0.0010238513	-0.042345445	0.96365989	-1.043599	-0.042698339	0.00018132697	-0.00034159874	-0.46135099	0.23219019	-1.57268	1.0851069	-1.0433449	0.96557003	-1.0873059	0.59812882	0.95314249	0.024611576	-11.618545	R0:S0:1	0.90075484	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@19:16
2x2_2C_8b_C2v_L	-0.98479774	0	10.006977	-0.23814799	0.31939412	0.68170949	-0.25551637	0.25538992	0.68089552	0.66741513	-0.26743106	1.9925768	-0.0011877779	0.00090783226	0.08726838	-0.15218831	0.1969781	0.087441726	1.491354e-05	9.5496575e-05	1	-0.11243054	0.16472623	-0.36792383	0.19684902	-0.15220505	0.36783949	-0.54272597	-0.27310861	-0.70529118	0.0062555028	0.90647596	-0.7780646	0.29311744	0.022475477	1.9863668	0.21466821	0.11823658	1.6715832	0.32912406	0.11863509	0.069351924	1.8847219	0.90067768	0.013934212	-0.00093683834	-0.042297686	0.96246088	-1.0440589	-0.04266365	0.00017418747	-0.00034597375	-0.46122251	0.23230169	-1.5724878	1.0863073	-1.0437844	0.9644195	-1.0885603	0.59889444	0.95333404	0.024705714	-11.620003	R0:S0:1	0.90067768	b8cfe21	v2.4.3	Y	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@19:36
2x2_2C_8b_C2v_L	-0.98461638	0	10.008936	-0.23797102	0.31960333	0.68201234	-0.2552805	0.2551509	0.6809787	0.66743247	-0.2674881	1.9903665	-0.0015283223	0.0011672383	0.087158852	-0.15215164	0.19683529	0.087377856	-1.3180741e-05	7.9703797e-05	1	-0.11232659	0.16487743	-0.36800766	0.19666918	-0.15218517	0.36790024	-0.54270358	-0.27299051	-0.70459124	0.0062636152	0.90629043	-0.77830879	0.29280465	0.022450332	1.9863707	0.21485064	0.11826884	1.6713755	0.32952173	0.11880122	0.069355207	1.8847355	0.90049972	0.017931989	-0.0012089888	-0.041970823	0.96275458	-1.0444233	-0.042403335	0.00031417069	-0.00038638963	-0.46123234	0.23220111	-1.5735161	1.0864457	-1.0441442	0.96538946	-1.0894579	0.59888419	0.95341503	0.024660371	-11.610996	R0:S0:1	0.90049972	b8cfe21	v2.4.3	Y	fixed_point	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@19:43
2x2_2C_8b_C2v_L	-0.98493485	0	10.010535	-0.23933816	0.32094761	0.6815682	-0.25531826	0.25518181	0.68053681	0.66738305	-0.2671335	1.9888337	-0.0013042877	0.0010014092	0.087108855	-0.15192386	0.19693537	0.08729705	-1.3066437e-05	7.004672e-05	1	-0.11250098	0.16501893	-0.36830252	0.19678465	-0.15193516	0.36819868	-0.54305559	-0.27292068	-0.70527063	0.006278119	0.90609203	-0.77807	0.29331272	0.022434808	1.9864064	0.21477182	0.11864585	1.67118	0.32960194	0.11912117	0.06955129	1.8846119	0.90035542	0.01529706	-0.0010303798	-0.041825122	0.96218069	-1.0450326	-0.04219354	0.00027324991	-0.00033360417	-0.46111407	0.23225737	-1.5737775	1.0880064	-1.0447544	0.96439024	-1.090645	0.59959775	0.95362488	0.024732652	-11.608128	R0:S0:1	0.90035542	b8cfe21	v2.4.3	Y	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@20:02
2x2_2C_8b_C2v_L	-0.98548084	0	10.010887	-0.24114053	0.32285398	0.68126386	-0.25543289	0.25520811	0.67979302	0.66746465	-0.2665909	1.9867418	-0.0019347956	0.0014763272	0.086946248	-0.15155874	0.19714605	0.087214139	-2.6049342e-05	9.3607004e-05	1	-0.11274546	0.16519818	-0.36877259	0.1969255	-0.15157394	0.36862321	-0.54357991	-0.27281432	-0.70626479	0.006298704	0.90584875	-0.77780092	0.29405391	0.022422435	1.9864095	0.2145957	0.11901579	1.6712347	0.32996825	0.11974266	0.069820563	1.8844449	0.90017137	0.022712396	-0.001457094	-0.041371891	0.96039561	-1.0460484	-0.041894865	0.00044014622	-0.00049560889	-0.46099611	0.23238036	-1.5739673	1.0892905	-1.0456298	0.96380256	-1.0933479	0.60054819	0.95392291	0.024835223	-11.604311	R0:S0:1	0.90017137	b8cfe21	v2.4.3	Y	fixed_point	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@20:16
2x2_2C_8b_C2v_L	-0.98598635	0	10.012467	-0.2428952	0.32476495	0.68059271	-0.25548335	0.25532411	0.67928513	0.66744841	-0.2660665	1.9845256	-0.0016666231	0.0012706066	0.086809619	-0.15115484	0.19733341	0.087108711	-1.0090902e-05	0.00011337672	1	-0.11300149	0.16538172	-0.36922442	0.19709635	-0.15120308	0.36909073	-0.54409507	-0.27271042	-0.7072739	0.0063159491	0.90558439	-0.77748314	0.29479839	0.022403455	1.9864489	0.21447032	0.11955809	1.6711138	0.33006436	0.12024801	0.070104263	1.8842735	0.89997209	0.019648723	-0.001136383	-0.040981087	0.95904339	-1.0469029	-0.041590938	0.00038599663	-0.00051052413	-0.4608435	0.23254033	-1.5742809	1.0914502	-1.0464731	0.96245267	-1.0953484	0.60156384	0.95419628	0.024939658	-11.599743	R0:S0:1	0.89997209	b8cfe21	v2.4.3	Y	fixed_point	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@20:33
2x2_2C_8b_C2v_L	-0.98681475	0	10.014317	-0.24520432	0.32704878	0.67913919	-0.25595527	0.25579028	0.67798085	0.66716254	-0.26523899	1.9851781	-0.0013211123	0.0010162287	0.086839657	-0.15069523	0.19780405	0.087058442	-2.5862554e-06	9.9029281e-05	1	-0.11346489	0.16538679	-0.36963538	0.19761914	-0.1507075	0.36952057	-0.54474346	-0.27275129	-0.70971256	0.006320586	0.90550632	-0.77655417	0.29626161	0.022405137	1.9864714	0.21394675	0.12014755	1.6713521	0.32959591	0.1207364	0.070488147	1.8840104	0.89998185	0.015572735	-0.00089854551	-0.041173178	0.95645807	-1.0472626	-0.041590474	0.00029538374	-0.00042261662	-0.46055367	0.23288102	-1.5727809	1.0936038	-1.0469288	0.95917658	-1.0968755	0.6030043	0.9543577	0.025146347	-11.607277	R0:S0:1	0.89998185	b8cfe21	v2.4.3	Y	fixed_point	21	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@21:11
2x2_2C_8b_C2v_L	-0.98761604	0	10.016479	-0.24730651	0.32965271	0.67819958	-0.25620727	0.25597913	0.67650518	0.66700708	-0.26439494	1.9834445	-0.0015190721	0.0011467076	0.086629867	-0.15007294	0.19823847	0.086972132	-2.8010379e-05	0.00011506621	1	-0.11385388	0.16553861	-0.37025405	0.19794053	-0.15011262	0.37008371	-0.54546555	-0.27266544	-0.71159623	0.0063367426	0.90523268	-0.77588097	0.29754945	0.022388384	1.9864738	0.21362346	0.12073119	1.6716333	0.32981303	0.12162625	0.070911563	1.883728	0.89980265	0.018203289	-0.00064959459	-0.040677202	0.95312213	-1.0483724	-0.041341487	0.00051502948	-0.00058771508	-0.46028861	0.23325969	-1.5723591	1.0955195	-1.0478544	0.95733268	-1.1005074	0.6045278	0.95471059	0.025332736	-11.605323	R0:S0:1	0.89980265	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@21:27
2x2_2C_8b_C2v_L	-0.98756692	0	10.019343	-0.24756834	0.33073429	0.67866793	-0.25588249	0.25552848	0.67624865	0.66711389	-0.26425034	1.9786257	-0.0022149892	0.0016704407	0.086318573	-0.14983325	0.19810956	0.086858656	-7.1168065e-05	0.00013884312	1	-0.11373654	0.16586168	-0.37062346	0.19765908	-0.14990428	0.37038272	-0.5456701	-0.27240428	-0.71080266	0.0063592936	0.90480629	-0.77621787	0.29733859	0.022341722	1.9864729	0.21390526	0.12093075	1.6714161	0.33078677	0.12225167	0.071035919	1.8836732	0.89940959	0.026612845	-0.00088214374	-0.039752245	0.9526045	-1.0496121	-0.040847841	0.00085018198	-0.00083241674	-0.46026773	0.23315894	-1.5742939	1.0961733	-1.0487793	0.95894738	-1.103575	0.60491047	0.95500919	0.025304122	-11.587466	R0:S0:1	0.89940959	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@21:43
