model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	8.6295312	0	14.0002	3.4163	-0.0046716824	-3.1027687	-3.8414951	-0.11840675	-3.8416486	-0.11841985	0.16085016	-3.4115753	10.265	0.00032471243	-9.7545865e-06	0.014270302	-0.17326327	0.014273644	-0.17325998	-9.6311673e-06	2.7699819e-06	-0.11560948	-1.0756665	1.7024868	0.069439257	-1.702514	-0.069440202	0.24273984	-2.2433153	2.0349	1	0.2362	0.016645733	1.2536604	1.6218976	-0.60234615	-0.20001771	0.081974076	0.15002206	0.20477964	1.9396984	1.7934635	1.6019015	1.7934579	1.6019722	0.014306834	1.5358853	1.126197	-0.0036276975	-1.9324577e-05	0.11631222	1.1169945	0.11632482	1.1167907	9.6746593e-05	3.016957e-05	1.1394438	0.72150354	-1.6013236	-0.66532376	1.6013942	0.66533605	-0.27958807	2.5987547	2	2	0	0	-75.99023	R0:S0:1	1.126197	-109.5792	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-16@20:15
2x2_2C_8b_C2v_L	8.6201892	0	14.0003	3.4164	-0.0040736678	-3.0979924	-3.837528	-0.11899805	-3.8377034	-0.11901339	0.16171295	-3.4085126	10.26	0.00038353761	-1.206474e-05	0.014247716	-0.17400096	0.014254825	-0.17400358	-8.8837552e-06	3.3966042e-06	-0.11574957	-1.0752626	1.7022562	0.06895358	-1.7022918	-0.068975064	0.24369716	-2.2433738	2.035	1	0.2363	0.01665809	1.2534161	1.621533	-0.60323561	-0.20061278	0.08219641	0.14994979	0.20604578	1.9395203	1.7928263	1.5999626	1.7928199	1.6000338	0.014421024	1.5346731	1.1259544	-0.0042129485	-9.2674193e-06	0.11687998	1.1214007	0.11687993	1.1211735	9.131579e-05	2.7658125e-05	1.1426685	0.72222878	-1.6034337	-0.66534948	1.603512	0.66542728	-0.28060857	2.6013624	2	2	0	0	-75.941849	R0:S0:1	1.1259544	-109.4976	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-16@20:22
2x2_2C_8b_C2v_L	8.629601	0	14.00032	3.41642	-0.0046948899	-3.1027953	-3.841759	-0.11840419	-3.8420143	-0.11842748	0.16089018	-3.4115547	10.266	0.00024567333	-6.4715417e-06	0.014281443	-0.17323989	0.014282744	-0.17324728	-3.5076573e-06	1.7689121e-07	-0.1156029	-1.0756496	1.7025644	0.069489631	-1.7026191	-0.06949111	0.242766	-2.2433903	2.03502	1	0.23562	0.016649838	1.2536605	1.6219098	-0.60235119	-0.20001734	0.081983191	0.15005126	0.20465276	1.9397079	1.7934571	1.6019915	1.793456	1.6020468	0.01430132	1.5358617	1.1262331	-0.0027466422	-1.8323434e-05	0.11631022	1.1168041	0.11632102	1.1166785	5.423864e-05	2.3460734e-05	1.1392784	0.72141997	-1.6013691	-0.66548724	1.6014196	0.66548457	-0.27956967	2.5988616	2	2	0	0	-75.996324	R0:S0:1	1.1262331	-109.59328	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-16@20:28
2x2_2C_8b_C2v_L	8.6264566	0	13.999748	3.416548	-0.0044934052	-3.1012852	-3.8405905	-0.11863357	-3.8407225	-0.11863813	0.1611876	-3.4108527	10.2644	0.00019130539	-6.5909389e-06	0.014277679	-0.17350504	0.01427758	-0.1735015	-1.3533493e-07	-8.7005085e-07	-0.11565913	-1.0755829	1.7025611	0.06935134	-1.7025893	-0.069351415	0.24307397	-2.2435193	2.035148	1	0.235968	0.016658406	1.2535727	1.6217873	-0.60267833	-0.20022935	0.082058415	0.15004844	0.20504151	1.9396426	1.7932209	1.6013601	1.7932147	1.6014054	0.014335286	1.5354279	1.1261718	-0.0021264552	-9.1599374e-06	0.11653019	1.1183306	0.11653849	1.1181796	2.9368364e-05	1.7919718e-05	1.1404196	0.72167352	-1.6021702	-0.66560997	1.6022321	0.66562435	-0.2798817	2.5998712	2	2	0	0	-75.98248	R0:S0:1	1.1261718	-109.56563	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-16@20:36
2x2_2C_8b_C2v_L	8.6200292	0	13.999372	3.416772	-0.0041001716	-3.0981238	-3.8381365	-0.11907255	-3.838482	-0.1190963	0.16180853	-3.4089479	10.2616	0.00032136641	-7.8832409e-06	0.014271275	-0.17401374	0.014275591	-0.17402179	-9.8961903e-07	5.2259617e-07	-0.1157622	-1.0753702	1.7025178	0.069075149	-1.7025896	-0.069082169	0.24373268	-2.2436854	2.035372	1	0.235952	0.016673292	1.2533986	1.6215428	-0.60332066	-0.20065188	0.08221858	0.15003422	0.20583231	1.9395189	1.7927551	1.6001116	1.7927546	1.6001739	0.01440589	1.5345489	1.1260426	-0.0035330776	-1.7017042e-05	0.11695063	1.1212824	0.1169561	1.1211269	4.5495064e-05	2.4601231e-05	1.1426232	0.72214296	-1.6037357	-0.66584802	1.6037961	0.66586721	-0.2805401	2.6018562	2	2	0	0	-75.95527	R0:S0:1	1.1260426	-109.51725	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-16@20:44
2x2_2C_8b_C2v_L	8.6189171	0	13.999997	3.4168168	-0.0040212039	-3.0975871	-3.8377507	-0.11917079	-3.8378747	-0.11918467	0.16192805	-3.4086311	10.26104	4.2668777e-05	-2.4164196e-06	0.014268874	-0.17412516	0.014272927	-0.17412749	2.9670927e-06	-1.4208575e-06	-0.11578517	-1.0753392	1.702535	0.069007088	-1.7025635	-0.069014001	0.24387248	-2.2437462	2.0354168	1	0.2359488	0.016673513	1.2533677	1.6214916	-0.60343153	-0.20072687	0.082246774	0.15001312	0.20600394	1.9394961	1.7926767	1.5998904	1.7926742	1.5999152	0.01442293	1.5344019	1.1259974	-0.0004686152	-3.7418505e-07	0.11702808	1.1218198	0.11702704	1.1217419	-9.7192495e-06	2.881731e-06	1.1430747	0.72224178	-1.6040055	-0.66580282	1.6040379	0.66583719	-0.28068742	2.6021484	2	2	0	0	-75.949685	R0:S0:1	1.1259974	-109.50757	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-16@20:53
2x2_2C_8b_C2v_L	8.6087094	0	13.999995	3.4171752	-0.0033906973	-3.092553	-3.8337617	-0.11985466	-3.833829	-0.1198605	0.16289813	-3.4056604	10.25656	0.00017190747	-1.9893193e-06	0.014256737	-0.17493952	0.014259308	-0.1749361	-7.2282322e-06	1.331318e-06	-0.11595175	-1.0749952	1.7024538	0.068546262	-1.7024644	-0.068544156	0.24492626	-2.2440395	2.0357752	1	0.2359232	0.016692583	1.2530907	1.6210946	-0.60445109	-0.2013982	0.082501142	0.14997395	0.20732945	1.9392952	1.7919384	1.5978004	1.7919358	1.5978308	0.014541169	1.53301	1.1257721	-0.0018555429	-1.313174e-05	0.11767574	1.1265928	0.11768152	1.1264993	5.5797369e-05	1.416031e-05	1.1466467	0.72302489	-1.6064776	-0.66611187	1.6065093	0.66611463	-0.28175768	2.6052557	2	2	0	0	-75.904741	R0:S0:1	1.1257721	-109.43016	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-16@21:05
2x2_2C_8b_C2v_L	8.6052465	0	13.999995	3.4165469	-0.0033324191	-3.0920217	-3.8335533	-0.11993389	-3.8338758	-0.11997251	0.16302055	-3.4055488	10.255664	0.00044912404	-1.465627e-05	0.014255709	-0.17502243	0.014262711	-0.17503675	1.2575436e-06	-3.1279505e-09	-0.11596566	-1.0749565	1.7024911	0.068494716	-1.7025557	-0.068509951	0.24503834	-2.2441184	2.0358469	1	0.23591808	0.016694358	1.2530664	1.6210537	-0.60454283	-0.20145688	0.082523557	0.14995769	0.20748546	1.9392772	1.7918722	1.597624	1.7918752	1.5976939	0.014553596	1.5328918	1.1257339	-0.0048369316	-2.1238818e-06	0.11774437	1.1270719	0.11774815	1.1269379	3.1181694e-05	1.9626262e-05	1.1469923	0.72308923	-1.6066958	-0.66611035	1.6067338	0.66614629	-0.2818708	2.6055168	2	2	0	0	-75.900089	R0:S0:1	1.1257339	-109.42587	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-16@21:09
2x2_2C_8b_C2v_L	8.5877348	0	13.999992	3.4165203	-0.0024147531	-3.0846894	-3.8278993	-0.12100668	-3.828004	-0.12102001	0.16444257	-3.40116	10.248496	0.00047627055	-5.2459152e-06	0.014238581	-0.176261	0.014236008	-0.17626641	-4.3586113e-07	1.200896e-06	-0.11622664	-1.0744699	1.7024463	0.067792353	-1.7024716	-0.067786317	0.24661248	-2.244585	2.0364203	1	0.23587712	0.016718445	1.2526505	1.6204533	-0.60607323	-0.2024633	0.082906084	0.14988657	0.20955088	1.9389712	1.7907655	1.5945462	1.7907643	1.5945879	0.014732905	1.5307983	1.1253778	-0.0050142977	-1.6215511e-05	0.11872601	1.1341758	0.11874188	1.1341017	3.2061662e-05	1.7040746e-05	1.1524816	0.72429111	-1.6104146	-0.66647333	1.6104452	0.66643924	-0.28346992	2.6101781	2	2	0	0	-75.832651	R0:S0:1	1.1253778	-109.31161	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-16@21:15
2x2_2C_8b_C2v_L	8.5912585	0	13.999992	3.417215	-0.0023741674	-3.084366	-3.8264448	-0.12098135	-3.8265493	-0.12098941	0.16440738	-3.3995857	10.247062	0.00047125344	-1.059598e-05	0.014221042	-0.17628698	0.014216967	-0.176287	-4.7784501e-06	1.139967e-06	-0.11622341	-1.0742732	1.7019811	0.067665378	-1.7020023	-0.067663991	0.24664852	-2.243986	2.035835	1	0.23586893	0.016705715	1.2526424	1.6204258	-0.6060721	-0.20248932	0.082912951	0.14983218	0.20981768	1.9389635	1.7907746	1.5943171	1.7907712	1.5943625	0.01475098	1.5307651	1.1253161	-0.0049575186	-3.6413916e-06	0.11870022	1.1345008	0.11871407	1.1343814	5.4403121e-05	1.7224869e-05	1.1527517	0.72440306	-1.610319	-0.6660621	1.6103627	0.66605799	-0.2835955	2.6100367	2	2	0	0	-75.814541	R0:S0:1	1.1253161	-109.27756	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-16@21:23
2x2_2C_8b_C2v_L	8.5816184	0	13.999541	3.417213	-0.001900842	-3.0804818	-3.8238351	-0.12157518	-3.8239066	-0.12156773	0.16516558	-3.3980044	10.243487	0.00046258315	-5.5220178e-06	0.014209521	-0.17694635	0.014208184	-0.17694113	4.1878215e-07	2.4058859e-06	-0.11637684	-1.0741176	1.7021138	0.067321805	-1.7021291	-0.067317505	0.24744689	-2.2444788	2.036341	1	0.2363485	0.016721864	1.2524193	1.6201119	-0.6069034	-0.20302489	0.083110613	0.14981811	0.2108685	1.9387913	1.7901666	1.5927515	1.7901614	1.5927821	0.014839162	1.5296512	1.1251497	-0.0048118529	-6.6475755e-06	0.11925976	1.1382228	0.11926699	1.1381116	2.254892e-05	1.2253911e-05	1.1557128	0.72506227	-1.6123769	-0.66634512	1.6124244	0.66633984	-0.28437953	2.6126225	2	2	0	0	-75.784154	R0:S0:1	1.1251497	-109.22039	uncorrelated	2	817c5bc	v2.2.6	YY	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-16@21:30
2x2_2C_8b_C2v_L	8.5576115	0	13.999151	3.4176095	-0.0006378551	-3.0696834	-3.8150088	-0.12313815	-3.8150508	-0.12315778	0.1671574	-3.3910772	10.232231	0.00063360689	5.4216734e-07	0.01415288	-0.17874972	0.014156227	-0.1787537	-1.9991002e-06	-5.958856e-07	-0.11678246	-1.0733766	1.701927	0.066188473	-1.7019356	-0.06619631	0.24968986	-2.2449739	2.0370015	1	0.23671275	0.01673928	1.2517971	1.6192093	-0.60917886	-0.20452487	0.08367314	0.1496984	0.21420783	1.9383153	1.7885145	1.588201	1.7885134	1.5882345	0.015107307	1.5265268	1.1246033	-0.0064112924	-1.2977137e-05	0.12072578	1.1486356	0.12073087	1.1485656	1.9239886e-05	7.7174888e-06	1.1641453	0.72698211	-1.6178912	-0.6663915	1.6179081	0.66642039	-0.28668506	2.6195217	2	2	0	0	-75.679198	R0:S0:1	1.1246033	-109.03394	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-16@21:39
2x2_2C_8b_C2v_L	8.5659834	0	13.999101	3.4177168	-0.0011236723	-3.0737327	-3.8191332	-0.12263202	-3.8190855	-0.12263609	0.1665441	-3.3940695	10.23838	0.00065241355	-3.9142765e-06	0.014199977	-0.17809572	0.014199828	-0.17808967	-7.2951695e-06	1.1951419e-06	-0.11663326	-1.0737174	1.7023096	0.066735215	-1.7022969	-0.066738058	0.24893054	-2.2451376	2.0371616	1	0.2358336	0.016749257	1.2520165	1.6195585	-0.60839808	-0.20399384	0.083487486	0.1498196	0.21270663	1.9385012	1.7890785	1.5900648	1.7890721	1.5901054	0.014993561	1.5275898	1.1248897	-0.006669481	-9.9937592e-06	0.12023915	1.1446431	0.12024939	1.1445122	5.6416294e-05	1.3623746e-05	1.160815	0.72612385	-1.6160735	-0.66686325	1.616114	0.66688826	-0.28578808	2.6173669	2	2	0	0	-75.733076	R0:S0:1	1.1248897	-109.13061	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-16@21:47
2x2_2C_8b_C2v_L	8.538869	0	13.998501	3.4183752	0.00022201243	-3.0622876	-3.8096596	-0.12439596	-3.8097181	-0.12440067	0.16878227	-3.3866962	10.22757	0.00069448311	2.6585394e-06	0.014144547	-0.18007722	0.014147222	-0.18007748	3.8703479e-06	6.3633547e-07	-0.1171004	-1.0730232	1.7022799	0.065549711	-1.7022906	-0.065549703	0.25145254	-2.2459606	2.0382424	1	0.2356004	0.016771839	1.2513152	1.6185677	-0.61097642	-0.20567889	0.084133283	0.1497494	0.21631005	1.9379677	1.7871872	1.5850932	1.7871885	1.5850963	0.015283706	1.5240251	1.1243501	-0.006904886	-3.0631735e-06	0.1219091	1.1559847	0.12190773	1.1559829	-2.4168656e-05	-4.5679977e-06	1.1701737	0.72822424	-1.6224124	-0.66716687	1.6224114	0.66717164	-0.28829739	2.6253791	2	2	0	0	-75.62882	R0:S0:1	1.1243501	-108.94711	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-16@21:56
