model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.222353	0	6.0018858	0.11071969	0.40889838	0.16281414	1.0202329	1.0201918	0.16280682	0.14251525	0.90673819	1.9966389	-0.11633936	-1.1935558e-05	-0.15128969	-0.031037497	0.031031922	-0.15128633	0.19777661	9.2917498e-08	1	-1.4800776e-05	0.21160832	-0.14423166	0.46426745	0.46426264	0.1442264	2.5541093e-06	-0.61590223	-0.49755864	0.023295375	0.96104559	-1.1017803	0.2423288	0.075432611	0.015759943	0.19204799	0.51860366	0.19955676	0.19956559	0.51859336	0.10583224	0.063377913	0.95119338	0.24074299	7.6958806e-06	1.4505624	-0.22705885	0.22708353	1.4505483	-1.0632479	-1.3645757e-07	-0.6385787	0.00021873959	-1.7702879	1.5640559	-1.5382062	-1.5382298	-1.5640324	-3.7369038e-06	0.44773158	0.026102365	-10.856105	R0:S0:1	0.95119338	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@16:43
2x2_2C_8b_C2v_L	-1.2219667	0	6.0023573	0.11123661	0.4085694	0.16317004	1.0204572	1.0204533	0.16316703	0.14303994	0.90692399	1.9957986	-0.1165754	-6.8832841e-06	-0.15140159	-0.031092542	0.031092416	-0.15139907	0.19792068	-2.4637602e-06	1	-1.432184e-05	0.21156909	-0.14431206	0.46409722	0.46409869	0.14430976	-1.493884e-07	-0.61572151	-0.4971983	0.023320268	0.96094018	-1.1016772	0.24193471	0.075346326	0.015806407	0.19197974	0.51790505	0.19915242	0.19915659	0.51789583	0.10572537	0.063285162	0.95107825	0.24105509	-6.9339019e-06	1.4504464	-0.2269927	0.22699848	1.4504256	-1.0631483	7.4682973e-06	-0.63857846	0.00022004322	-1.7697955	1.5629008	-1.5366194	-1.5366374	-1.5628959	1.4971455e-06	0.44753392	0.025959702	-10.852349	R0:S0:1	0.95107825	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@16:49
2x2_2C_8b_C2v_L	-1.2213896	0	6.0020684	0.11259486	0.40756399	0.16385029	1.0207632	1.0208436	0.16385194	0.14394626	0.90713074	1.996338	-0.11723685	-1.8724044e-05	-0.15164213	-0.03119921	0.031210237	-0.15164161	0.19816757	-3.9154619e-06	1	-2.3891547e-05	0.21148106	-0.14447127	0.4637055	0.4637146	0.14447912	-3.4469916e-06	-0.61525426	-0.49607973	0.023338567	0.96093239	-1.1017793	0.24111109	0.075294545	0.015943406	0.19177605	0.51672524	0.19844915	0.19843411	0.51673801	0.10558999	0.063113836	0.95106604	0.24192735	1.4976063e-05	1.4504789	-0.22693624	0.22688585	1.4504786	-1.063385	1.2703927e-05	-0.63871823	0.00034692975	-1.7683839	1.561299	-1.5339874	-1.5339491	-1.5613509	7.0826779e-06	0.44705516	0.025740173	-10.85362	R0:S0:1	0.95106604	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@16:55
2x2_2C_8b_C2v_L	-1.220809	0	6.0023772	0.11361212	0.40678867	0.16445505	1.0211959	1.0211402	0.16443561	0.14477067	0.90739634	1.9957975	-0.11770854	-2.9972876e-05	-0.15184533	-0.031299896	0.031293148	-0.15183999	0.19839421	-8.0476998e-07	1	-2.8767017e-05	0.21139428	-0.14461443	0.46340853	0.46340282	0.14460294	3.3202133e-06	-0.61490284	-0.495308	0.023365663	0.96083278	-1.1017223	0.24042953	0.075195659	0.016041813	0.19163985	0.51562639	0.19778582	0.19779739	0.51562383	0.10544135	0.062961645	0.95095776	0.24256052	4.0572837e-05	1.4503901	-0.22681027	0.22683462	1.4503977	-1.0633894	5.8861614e-06	-0.63877208	0.00040180087	-1.76737	1.5596386	-1.5314608	-1.5314891	-1.5595943	-6.4080324e-06	0.44668489	0.025524884	-10.850732	R0:S0:1	0.95095776	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@17:00
2x2_2C_8b_C2v_L	-1.2204092	0	6.0019402	0.11433237	0.40627542	0.16479622	1.0212354	1.0212494	0.1647793	0.145301	0.90751063	1.9941196	-0.11805077	-3.5523178e-06	-0.15195895	-0.031359214	0.031354106	-0.15195288	0.19851232	-3.6553648e-06	1	-4.8573934e-06	0.21138768	-0.14466204	0.46319743	0.46319627	0.14466309	-3.4337589e-06	-0.61464082	-0.49466469	0.023387121	0.96066481	-1.1017672	0.23984327	0.075101924	0.016120257	0.19167336	0.51498353	0.19742861	0.19742533	0.51498761	0.10533343	0.062865043	0.95078622	0.24311648	4.4280099e-06	1.4504876	-0.22673939	0.22674012	1.4504784	-1.06333	1.2778761e-05	-0.63881434	6.8222562e-05	-1.7673208	1.5584851	-1.5300428	-1.5300306	-1.5585045	5.6947656e-06	0.44641778	0.025352704	-10.843967	R0:S0:1	0.95078622	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@17:06
2x2_2C_8b_C2v_L	-1.2197257	0	6.0020434	0.11554687	0.40539017	0.16546707	1.0215475	1.0216359	0.16547857	0.14625218	0.90780777	1.992962	-0.11862363	1.037986e-05	-0.1521794	-0.031463932	0.031479361	-0.1521915	0.19876304	2.0457642e-06	1	1.1982736e-05	0.21131265	-0.1448064	0.46281837	0.46283946	0.144808	7.6724935e-07	-0.6142217	-0.49371281	0.023419835	0.96050559	-1.1017295	0.23899773	0.074975032	0.016242314	0.1915654	0.51371429	0.19669439	0.19668231	0.51373921	0.105158	0.062690657	0.95062006	0.24392104	-5.9578096e-06	1.4503981	-0.22661598	0.2265604	1.4504663	-1.063313	-7.4074386e-06	-0.63887906	-0.00017437022	-1.7663945	1.5564951	-1.5271956	-1.5271733	-1.5564914	-1.7199922e-06	0.44598038	0.025089978	-10.838653	R0:S0:1	0.95062006	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@17:12
2x2_2C_8b_C2v_L	-1.2191291	0	6.0040509	0.11589274	0.40500888	0.16598855	1.0220782	1.0220854	0.16600311	0.14701412	0.90814106	1.991997	-0.11877007	-1.9106118e-05	-0.15233998	-0.031546711	0.031560198	-0.15234188	0.19898517	-2.6807336e-06	1	-2.2262035e-05	0.21119574	-0.14493209	0.46264512	0.46263954	0.14494685	-2.1642908e-06	-0.61406277	-0.49361367	0.023459332	0.96034182	-1.1013201	0.23866648	0.074825906	0.016270483	0.19142516	0.51263087	0.1960728	0.19606245	0.51263864	0.10498513	0.062561518	0.95045222	0.24407383	1.8026262e-05	1.4499588	-0.22644955	0.22639943	1.4499363	-1.0629504	8.4770416e-06	-0.63878624	0.0003164095	-1.765448	1.5545667	-1.5247319	-1.5246947	-1.554632	4.8346245e-06	0.44578899	0.024910711	-10.83386	R0:S0:1	0.95045222	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@17:18
2x2_2C_8b_C2v_L	-1.2182853	0	6.0049468	0.11714884	0.40409346	0.16681258	1.0226109	1.0226439	0.1668265	0.14818301	0.90852745	1.9905692	-0.11935068	-2.587753e-05	-0.15260853	-0.03168535	0.03170382	-0.15261491	0.19929872	-6.4278751e-07	1	-2.6218226e-05	0.2110863	-0.14511964	0.46224083	0.46224311	0.14512974	-1.3194236e-06	-0.61361921	-0.49271732	0.023500646	0.96013705	-1.1011293	0.23777516	0.074654069	0.016391048	0.19126936	0.5110833	0.19516417	0.19515062	0.51110461	0.1047583	0.062354259	0.95023699	0.24485389	3.2972433e-05	1.4497083	-0.22621188	0.22614441	1.4497354	-1.0627857	1.4818881e-06	-0.63880936	0.00036283705	-1.7642441	1.5520576	-1.521193	-1.5211467	-1.5520978	3.5113897e-06	0.44531709	0.024604353	-10.827189	R0:S0:1	0.95023699	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@17:24
2x2_2C_8b_C2v_L	-1.2172378	0	6.0038876	0.11978377	0.40252442	0.16806021	1.0231331	1.0231125	0.16807641	0.14982155	0.90901452	1.9904205	-0.12059825	1.2500715e-05	-0.15306258	-0.031888382	0.031898927	-0.15307167	0.19972609	-9.3094643e-07	1	1.7905072e-05	0.21097292	-0.14537033	0.46154278	0.46153939	0.14537612	-1.4814026e-06	-0.61277953	-0.49062712	0.023533325	0.96003656	-1.1013556	0.23619204	0.074537378	0.016638638	0.19092046	0.50894512	0.19393083	0.19392649	0.50895944	0.10449315	0.062043659	0.95013664	0.24642573	-3.7832785e-06	1.4499205	-0.22602919	0.22599778	1.4499562	-1.0631213	5.0471277e-06	-0.63908433	-0.00025671324	-1.761968	1.5489068	-1.516533	-1.5165099	-1.5489098	4.0188637e-07	0.44441733	0.024170673	-10.825383	R0:S0:1	0.95013664	b8cfe21	v2.4.3	Y	fixed_point	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@17:34
2x2_2C_8b_C2v_L	-1.216057	0	6.0042702	0.12201915	0.40117022	0.16930134	1.0237842	1.0238323	0.16932319	0.15152123	0.90956834	1.989076	-0.12163147	-2.6854329e-05	-0.15349224	-0.032089948	0.032100202	-0.15349809	0.2001727	-3.6854076e-07	1	-2.4466034e-05	0.21083522	-0.14562298	0.46089962	0.46089814	0.14563499	2.5755165e-06	-0.61204392	-0.48898432	0.0235809	0.95981188	-1.1012684	0.23474908	0.074336362	0.016841997	0.19060956	0.50667191	0.19263507	0.19261608	0.5066848	0.10417918	0.061733927	0.94990535	0.24771089	3.6659772e-05	1.4497689	-0.22573782	0.22569935	1.4497985	-1.0630724	4.7595028e-06	-0.63922213	0.00032862874	-1.7598881	1.5452472	-1.5115175	-1.5114451	-1.5452867	-5.5024714e-06	0.44362775	0.023717452	-10.818642	R0:S0:1	0.94990535	b8cfe21	v2.4.3	Y	fixed_point	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@17:43
2x2_2C_8b_C2v_L	-1.2152607	0	6.0051297	0.12297018	0.40043904	0.17000241	1.0241603	1.0242433	0.17001366	0.15254801	0.90996909	1.9859407	-0.12206391	2.1979413e-05	-0.15370825	-0.032213041	0.032221603	-0.15371381	0.20042716	6.3307938e-06	1	2.2013123e-05	0.21076245	-0.14574649	0.46057234	0.46057455	0.14576349	9.1868568e-06	-0.61169418	-0.48830164	0.023625037	0.9594892	-1.1010406	0.23391298	0.074119038	0.01694112	0.19061297	0.50529876	0.19188184	0.19185531	0.50532323	0.1039493	0.061556606	0.94955771	0.2483903	-2.6469468e-05	1.4495128	-0.22546617	0.22541468	1.4495531	-1.0626892	-2.2424423e-05	-0.63918354	-0.00029838456	-1.7595265	1.5427202	-1.5084849	-1.5083894	-1.5427834	-1.5240686e-05	0.44324551	0.023411644	-10.805619	R0:S0:1	0.94955771	b8cfe21	v2.4.3	Y	fixed_point	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@17:53
2x2_2C_8b_C2v_L	-1.2138875	0	6.0058179	0.12528229	0.39894231	0.17143559	1.0249258	1.0249597	0.17143505	0.15448103	0.91054118	1.9834765	-0.12314606	-1.6409155e-06	-0.15419524	-0.032463207	0.032465114	-0.15419847	0.20092381	3.4296892e-07	1	2.5796709e-06	0.21060514	-0.14603768	0.45985414	0.45985673	0.14604165	5.3139077e-06	-0.61086852	-0.48655004	0.02367875	0.95915081	-1.1008684	0.23228685	0.073854664	0.017161435	0.19032191	0.50272145	0.19040958	0.19039935	0.50273669	0.10357967	0.061211947	0.94921394	0.24977473	1.3653147e-05	1.4492754	-0.22498903	0.22497007	1.4493126	-1.0624771	3.575575e-06	-0.63930064	-4.6217716e-05	-1.7574852	1.538462	-1.5027308	-1.5026929	-1.5384725	-1.1833823e-05	0.44237612	0.022881726	-10.794351	R0:S0:1	0.94921394	b8cfe21	v2.4.3	Y	fixed_point	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@18:03
2x2_2C_8b_C2v_L	-1.2124588	0	6.0079799	0.12744514	0.39761679	0.1729253	1.0258413	1.0259352	0.17297839	0.15650457	0.91135766	1.9824525	-0.12413737	-2.7213661e-05	-0.15470381	-0.032699381	0.032736308	-0.15472098	0.20147689	-4.3846769e-06	1	-3.1058695e-05	0.21038784	-0.14634461	0.45915411	0.45915796	0.1463725	-9.9519453e-07	-0.61014057	-0.48512164	0.023732724	0.95890386	-1.100455	0.23087772	0.073597157	0.017345298	0.18984492	0.49989616	0.1888534	0.18881913	0.49992642	0.10318921	0.060852743	0.94896344	0.25085203	2.6837771e-05	1.4486564	-0.22453883	0.22441506	1.4487027	-1.0621772	1.6991439e-05	-0.63936298	0.00041901227	-1.7545742	1.5337367	-1.4966273	-1.4965083	-1.5338305	1.2401681e-06	0.44155488	0.022379182	-10.788167	R0:S0:1	0.94896344	b8cfe21	v2.4.3	Y	fixed_point	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@18:12
2x2_2C_8b_C2v_L	-1.2106853	0	6.009464	0.13044446	0.39580982	0.17486509	1.026802	1.0269152	0.17489015	0.1590857	0.91229438	1.9798251	-0.12553297	-2.6375391e-05	-0.15537633	-0.033034218	0.033051853	-0.15538956	0.2021536	3.0338223e-06	1	-2.4207634e-05	0.21016141	-0.14671688	0.45820736	0.45822955	0.14672758	5.7089718e-06	-0.60911552	-0.48297385	0.02379191	0.95852563	-1.1001539	0.22885584	0.073260202	0.017617672	0.18937318	0.49641718	0.18692934	0.18691414	0.49643499	0.10270117	0.060399099	0.94855916	0.25250685	4.1506204e-05	1.4482073	-0.22385398	0.22379049	1.4482406	-1.0618779	-7.3098522e-06	-0.63950106	0.0003078506	-1.7515315	1.5278521	-1.4890488	-1.489023	-1.5278878	-1.0299694e-05	0.4404331	0.021700676	-10.775587	R0:S0:1	0.94855916	b8cfe21	v2.4.3	Y	fixed_point	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@18:24
2x2_2C_8b_C2v_L	-1.2088534	0	6.0080879	0.13481005	0.3935938	0.17702503	1.0276252	1.0277105	0.17707528	0.16188793	0.91314602	1.9776825	-0.12756098	2.3237819e-06	-0.1561788	-0.033409612	0.033435657	-0.15617835	0.20284103	1.7017968e-06	1	6.9449185e-06	0.20998955	-0.14707087	0.45705025	0.45703191	0.14711586	-2.6085598e-06	-0.607718	-0.47962149	0.02382867	0.95819871	-1.1003869	0.22615023	0.072991715	0.018005423	0.18879519	0.49273461	0.18490198	0.18486392	0.49274972	0.10220842	0.059887376	0.94823517	0.25486954	2.3507293e-06	1.4484115	-0.22315046	0.2230419	1.4483325	-1.0620247	-7.4090814e-06	-0.63991427	-9.4010788e-05	-1.7479993	1.52173	-1.481187	-1.4810534	-1.5219424	4.8545222e-06	0.43893595	0.020920484	-10.765228	R0:S0:1	0.94823517	b8cfe21	v2.4.3	Y	fixed_point	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-12@18:35
