model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.94940668	0	8.5	0.27220176	-0.32498418	0.73618981	0.2563007	0.73619148	0.25626399	0.22588348	0.80034254	2.0366667	0.0010311263	0.00090540008	-0.042167176	0.2174013	-0.042139078	0.21739772	-0.24052959	2.026508e-05	1	0.17846238	0.21335832	-0.32987739	-0.10090928	0.32989242	0.10087245	2.8919579e-05	0.44726331	-0.36	0.0063838996	0.92887899	-0.90599489	0.12058831	0.032077817	0.15671671	1.9697326	0.10225017	0.2428482	0.10226285	0.24284714	0.078166526	0.034708313	0.92269473	-0.0016340445	-0.0067875727	-0.11437418	-1.0592281	-0.11446024	-1.0592668	0.8800171	-4.010351e-05	-0.54783683	-1.4425616	-0.30082585	1.0453279	0.84144948	-1.0453895	-0.84131697	-6.02859e-05	-0.40100247	-0.010883357	-10.901962	R0:S0:1	0.92269473	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_15	self-energy/D	run_optim.py	2024-06-04@18:02
2x2_2C_8b_C2v_L	-0.94929496	0	8.4833333	0.2733894	-0.32345487	0.74169541	0.25677946	0.74154913	0.25678309	0.22704036	0.8042647	2.0455556	-0.0002521494	-0.00022023049	-0.042239616	0.21757909	-0.042166169	0.21759181	-0.24133022	2.9885531e-06	1	0.17741957	0.21258553	-0.32999472	-0.10111514	0.32999756	0.10104071	1.3985476e-06	0.44773343	-0.36333333	0.0065764945	0.93006749	-0.90492951	0.12210674	0.032273078	0.15421139	1.9702389	0.10104044	0.24054519	0.10105691	0.24047215	0.077586784	0.034473051	0.92384287	0.00040309003	0.0016456067	-0.11257276	-1.0536533	-0.11280169	-1.0537024	0.87805379	-1.4334685e-05	-0.54840916	-1.4323696	-0.29765709	1.0405337	0.83854224	-1.0405335	-0.83811213	6.8992223e-06	-0.4001765	-0.010724899	-10.932108	R0:S0:1	0.92384287	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_15	self-energy/D	run_optim.py	2024-06-04@18:31
2x2_2C_8b_C2v_L	-0.94606978	0	8.47	0.26403717	-0.3378116	0.73851267	0.26332918	0.73834146	0.26330879	0.23090717	0.80395765	2.0633333	0.001674279	0.0014315567	-0.044389808	0.2197953	-0.04432881	0.2198034	-0.2410958	1.9601509e-06	1	0.17542695	0.21910577	-0.32433862	-0.10244859	0.32434644	0.10238461	1.2586234e-05	0.44141327	-0.35	0.0075275711	0.931878	-0.9052517	0.11662308	0.032534187	0.15159137	1.9694778	0.097733613	0.23607571	0.097770653	0.23605575	0.075982348	0.033218119	0.92560481	-0.0026799556	-0.010422632	-0.10477093	-1.0458307	-0.10497741	-1.0458811	0.87238982	2.5970838e-05	-0.54999087	-1.4155488	-0.2993263	1.0248421	0.83918031	-1.0249963	-0.83891833	-6.4601994e-05	-0.3928167	-0.011369501	-11.018282	R0:S0:1	0.92560481	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_15	self-energy/D	run_optim.py	2024-06-04@18:57
2x2_2C_8b_C2v_L	-0.94620877	0	8.4733333	0.2582369	-0.3476821	0.72765598	0.26573922	0.72751701	0.26571115	0.23013691	0.7977809	2.0533333	0.0013063278	0.0011184738	-0.045431495	0.2204977	-0.04539495	0.22050356	-0.23918359	3.4080547e-06	1	0.17672671	0.22397613	-0.32177389	-0.10303176	0.32178766	0.10297421	1.6059711e-05	0.43807727	-0.33666667	0.0075198337	0.93044491	-0.90887926	0.11087973	0.032437351	0.15506121	1.9681128	0.098505716	0.23912938	0.098539875	0.23912223	0.07631974	0.03309587	0.92423166	-0.002162744	-0.0079911342	-0.10433017	-1.0556685	-0.10447513	-1.05572	0.87440976	1.916095e-05	-0.55050014	-1.4279891	-0.30643042	1.0273661	0.84776391	-1.0275214	-0.8475548	-6.518245e-05	-0.39063084	-0.012075113	-11.000375	R0:S0:1	0.92423166	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_15	self-energy/D	run_optim.py	2024-06-04@19:22
2x2_2C_8b_C2v_L	-0.94042987	0	8.4722222	0.36912892	-0.24540722	0.72108893	0.27609602	0.72094422	0.27609102	0.23627046	0.7958874	2.0822222	0.23349062	0.17346966	-0.049282459	0.22392469	-0.049255944	0.22392091	-0.23904353	8.9974331e-06	1	-0.00019469584	-0.00023574884	-0.31268683	-0.1052105	0.31267208	0.10519999	1.0966153e-05	0.42820915	-0.31777778	0.0090648338	0.93334954	-0.90759398	0.10332973	0.032710484	0.03267742	1.8496001	0.0932763	0.23230657	0.09329696	0.23229358	0.073887546	0.031265238	0.9269886	-0.30714303	-1.3996487	-0.090259207	-1.0415818	-0.090350524	-1.0415453	0.86457063	-1.8141823e-05	-0.55206615	0.0013324641	0.00040040222	1.0015491	0.84829389	-1.0016337	-0.84826487	-2.3771975e-05	-0.38010252	-0.012893998	-10.887192	R0:S0:1	0.9269886	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_15	self-energy/D	run_optim.py	2024-06-04@19:56
2x2_2C_8b_C2v_L	-0.93398079	0	8.4633333	0.40260483	-0.22861692	0.70783286	0.29150919	0.70781639	0.29152118	0.24352404	0.79151084	2.1133333	0.24837404	0.17010398	-0.056067133	0.22856335	-0.056079838	0.22856541	-0.23764998	-1.4526736e-05	1	0.00022017916	0.00028316286	-0.29937548	-0.10916395	0.29936343	0.10917652	-1.4568078e-05	0.41422634	-0.28666667	0.011007892	0.93684222	-0.90789463	0.090998214	0.033075511	0.03392586	1.8545669	0.086610003	0.22650633	0.086599745	0.22650349	0.070942014	0.028988767	0.92979271	-0.30987875	-1.3681595	-0.067936333	-1.0302276	-0.067891259	-1.0302255	0.85292492	2.8171982e-05	-0.55457784	-0.0014105539	-0.00050732221	0.96686285	0.85763671	-0.96679621	-0.85765718	3.5389391e-05	-0.36571179	-0.014241305	-10.950905	R0:S0:1	0.92979271	b8cfe21	v2.4.3	Y	Broyden	14	sharp_wc_2.0_b_15	self-energy/D	run_optim.py	2024-06-04@20:38
2x2_2C_8b_C2v_L	-0.93479773	0	8.4377778	0.40109617	-0.23008279	0.71337005	0.29139972	0.71354583	0.29138592	0.24386209	0.79616587	2.1166667	0.24767375	0.16965671	-0.055681189	0.22853465	-0.055726318	0.22852107	-0.23802264	2.9190112e-06	1	0.00030425688	0.00038858542	-0.30015756	-0.1090044	0.30015347	0.10904652	1.9683659e-06	0.41526871	-0.28888889	0.011040584	0.93759724	-0.90822234	0.091991721	0.033291084	0.033544691	1.8560249	0.08620119	0.22535177	0.086171401	0.22538106	0.070636545	0.028912224	0.93042514	-0.30790025	-1.3630226	-0.068480739	-1.0283679	-0.068318727	-1.0283533	0.85260129	-2.1552506e-05	-0.55547967	-0.0019620144	-0.00068224477	0.96571714	0.85554721	-0.96558576	-0.85573952	1.9186375e-05	-0.36530336	-0.014147479	-10.969384	R0:S0:1	0.93042514	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_15	self-energy/D	run_optim.py	2024-06-04@21:06
2x2_2C_8b_C2v_L	-0.92797352	0	8.4066667	0.44100455	-0.21387184	0.70252052	0.31072446	0.70257674	0.31073948	0.25297547	0.79604599	2.1566667	0.26503562	0.1653169	-0.065218169	0.2338326	-0.065155024	0.23383291	-0.23647906	-2.0612306e-05	1	-3.5638671e-05	-3.8961599e-05	-0.2841074	-0.1142728	0.28415317	0.11421522	-2.063214e-05	0.39940323	-0.25333333	0.013450132	0.94172086	-0.90811241	0.078399142	0.033907268	0.034043233	1.8640518	0.077533745	0.21843655	0.077563919	0.21838454	0.06681373	0.02626222	0.93431493	-0.30713305	-1.3185363	-0.036872689	-1.0128295	-0.0370914	-1.0127986	0.83749626	5.6104e-05	-0.55906417	0.00023203413	5.6603129e-05	0.9185779	0.86792993	-0.91875746	-0.86769634	2.388601e-05	-0.34800574	-0.015500267	-11.06712	R0:S0:1	0.93431493	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_15	self-energy/D	run_optim.py	2024-06-04@21:33
2x2_2C_8b_C2v_L	-0.92516688	0	8.42	0.44057888	-0.21330547	0.70752179	0.3114422	0.70745277	0.3114162	0.25504136	0.79973111	2.1688889	0.2641904	0.16355077	-0.065188402	0.23414294	-0.065117355	0.23414594	-0.2376587	-1.2420561e-05	1	0.00013195118	0.00017674783	-0.28333827	-0.11379539	0.28334851	0.11373896	-1.4259089e-05	0.39860982	-0.25666667	0.01387671	0.94314409	-0.90462498	0.080033356	0.033902062	0.03332958	1.8669835	0.076168025	0.21432401	0.076184577	0.21427666	0.066019017	0.025898382	0.93571363	-0.30291042	-1.3040127	-0.035175587	-1.0009126	-0.035373429	-1.0009273	0.83291033	2.5676265e-05	-0.55851216	-0.00079486647	-0.00031693521	0.91150477	0.85984711	-0.91157098	-0.85957286	2.9673791e-05	-0.34677397	-0.015178108	-11.104985	R0:S0:1	0.93571363	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_15	self-energy/D	run_optim.py	2024-06-04@22:12
2x2_2C_8b_C2v_L	-0.91474632	0	8.3933333	0.48929324	-0.19677731	0.70228181	0.33632581	0.70234115	0.33634893	0.26828092	0.80761138	2.2266667	0.28424753	0.15686017	-0.079326879	0.23988334	-0.079362329	0.23988099	-0.23651323	3.8880308e-06	1	-1.5924603e-05	-2.9474941e-05	-0.26244533	-0.12033354	0.2624387	0.12035708	4.9384877e-07	0.37917717	-0.21666667	0.017233445	0.94831653	-0.90052376	0.065642584	0.03463509	0.032358725	1.8799847	0.064457752	0.20304799	0.064444464	0.20306185	0.060612992	0.022621573	0.94162386	-0.2955063	-1.2347498	0.011487484	-0.96872349	0.011589517	-0.96872654	0.80892626	-8.274711e-06	-0.56206821	8.4362038e-05	5.5774969e-05	0.84151042	0.86978034	-0.84142731	-0.86986354	-3.5641781e-06	-0.32517303	-0.016136706	-11.26058	R0:S0:1	0.94162386	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_15	self-energy/D	run_optim.py	2024-06-04@22:48
2x2_2C_8b_C2v_L	-0.90925804	0	8.3722222	0.55474125	-0.17977601	0.67646663	0.36699051	0.67638092	0.3669854	0.28036559	0.79647297	2.2677778	0.3132212	0.15409927	-0.1091757	0.2423194	-0.10914677	0.24232361	-0.23104253	-2.1857295e-05	1	-1.317237e-05	-2.240413e-05	-0.23160084	-0.13663239	0.2315972	0.13661744	-1.8728083e-05	0.35489931	-0.15444444	0.020384933	0.95017694	-0.90224855	0.04538519	0.035232085	0.03265315	1.8878865	0.050805409	0.20567913	0.050810702	0.20566795	0.056311886	0.019776394	0.94462033	-0.29727685	-1.1899522	0.10299523	-0.95742924	0.10292275	-0.95743835	0.78944348	6.0374814e-05	-0.56589755	6.6136837e-05	4.1421487e-05	0.73826003	0.93130554	-0.73829986	-0.9312369	1.88756e-05	-0.30264425	-0.018009765	-11.360604	R0:S0:1	0.94462033	b8cfe21	v2.4.3	Y	Broyden	14	sharp_wc_2.0_b_15	self-energy/D	run_optim.py	2024-06-04@23:27
2x2_2C_8b_C2v_L	-0.89631852	0	8.3233333	0.66421116	-0.15956611	0.68286579	0.40994698	0.68303059	0.41005411	0.31191844	0.80237394	2.37	0.36022514	0.14577335	-0.18281552	0.22633591	-0.18261748	0.22647506	-0.22339581	-4.4684937e-05	1	-1.5901111e-05	-3.5112361e-05	-0.1663594	-0.16618682	0.16653968	0.1660832	-3.6467204e-05	0.31430421	-0.056666667	0.026566692	0.95725323	-0.89581224	0.0089343306	0.036596231	0.029682323	1.9090739	0.030044689	0.19593171	0.030065604	0.19588972	0.046893492	0.014824809	0.95350522	-0.28682009	-1.0737906	0.32290902	-0.86484105	0.32225797	-0.86509139	0.74153487	0.00012585005	-0.57148688	6.6599976e-05	6.3217926e-05	0.4633762	1.0218882	-0.46414926	-1.021485	3.1229349e-05	-0.26242189	-0.019026912	-11.670538	R0:S0:1	0.95350522	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_15	self-energy/D	run_optim.py	2024-06-05@00:01
2x2_2C_8b_C2v_L	-0.89162327	0	8.2855556	0.6627587	-0.15877748	0.70018565	0.41595779	0.7002759	0.41597777	0.31642095	0.83706552	2.3888889	0.35726036	0.14121777	-0.17121139	0.23385416	-0.17117072	0.23387575	-0.22576083	2.5398129e-05	1	2.4523995e-05	4.2857901e-05	-0.17400277	-0.15729211	0.17404494	0.15728191	2.194684e-05	0.31574257	-0.064444444	0.027242989	0.96087982	-0.89077525	0.013158913	0.037008347	0.027861467	1.9150947	0.030045877	0.18174146	0.030053629	0.1817447	0.044931722	0.014230143	0.95704707	-0.27747726	-1.0393683	0.28057184	-0.8456703	0.2804138	-0.84567936	0.73164639	-6.6120839e-05	-0.57249992	-0.00011348166	-7.0063339e-05	0.49866313	0.97241302	-0.49886144	-0.97243187	-2.1895663e-05	-0.2590766	-0.017709677	-11.734172	R0:S0:1	0.95704707	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_15	self-energy/D	run_optim.py	2024-06-05@00:33
2x2_2C_8b_C2v_L	-0.87355931	0	8.1966667	0.7883507	0.137375	0.78103175	0.45578835	0.78109172	0.45578942	0.37609833	0.92952776	2.5266667	0.40945788	6.4780414e-05	-0.24863851	0.20303601	-0.248616	0.20307001	-0.21695519	6.8339503e-06	1	2.5986794e-05	-0.12622413	-0.11107923	-0.1625591	0.11110839	0.16255084	1.7972676e-06	0.27322112	0.046666667	0.033135166	0.97301237	-0.87257703	-0.021048947	0.038940659	0.022473742	0.05863412	0.024222177	0.13774947	0.024219835	0.13775611	0.032586114	0.0092697401	0.97095752	-0.2610227	-9.6517125e-05	0.44971671	-0.66206473	0.44963645	-0.66212675	0.65682687	-2.0209007e-05	-0.5773636	-0.0001008238	0.86974741	0.23562889	0.93885821	-0.23574862	-0.93884621	3.9047503e-06	-0.21228692	-0.014893617	-11.905838	R0:S0:1	0.97095752	b8cfe21	v2.4.3	Y	Broyden	27	sharp_wc_2.0_b_15	self-energy/D	run_optim.py	2024-06-05@01:44
2x2_2C_8b_C2v_L	-0.9099829	0	8.3555556	0.54521464	-0.18260829	0.68478027	0.36327726	0.68480095	0.36328968	0.27931871	0.80392863	2.2655556	0.3087608	0.15381604	-0.10300206	0.24285554	-0.10304351	0.24284603	-0.23222196	-1.7210131e-05	1	-2.274071e-05	-3.539781e-05	-0.23714875	-0.13293251	0.23713275	0.13296606	-1.2267775e-05	0.35881602	-0.16444444	0.020071386	0.95061737	-0.9020015	0.048535494	0.035325287	0.032278383	1.8881309	0.052815608	0.20283241	0.052806622	0.2028537	0.056528948	0.020033713	0.94488577	-0.29523992	-1.1900697	0.083981826	-0.95611883	0.084095192	-0.95609039	0.79121381	4.9015064e-05	-0.56611509	0.00011629301	6.526999e-05	0.75678162	0.91501168	-0.7567094	-0.91516319	9.6018466e-06	-0.30500129	-0.017619547	-11.361887	R0:S0:1	0.94488577	b8cfe21	v2.4.3	Y	Broyden	17	sharp_wc_2.0_b_15	self-energy/D	run_optim.py	2024-06-05@04:09
2x2_2C_8b_C2v_L	-0.88456937	0	8.1903704	0.82897083	0.14473215	0.81651806	0.43361169	0.81659356	0.43374726	0.39422814	0.86081656	2.5481481	0.43398912	-3.2067191e-05	-0.28905583	0.17345855	-0.28900855	0.17354024	-0.20941619	-1.1021345e-05	1	1.2857628e-05	0.13292399	-0.082192702	-0.17022997	0.082265233	0.17022746	-9.6637678e-06	0.25615271	0.10037037	0.034808114	0.96984881	-0.88035905	-0.041947853	0.03935091	0.023783699	0.060058852	0.031426121	0.14588178	0.031413232	0.14588235	0.03239719	0.0087494621	0.96857909	-0.27273015	4.7514316e-05	0.56095715	-0.64357049	0.5607949	-0.64371924	0.65657894	2.7960618e-05	-0.57920463	-4.7280403e-05	-0.88447373	0.093740333	0.99644406	-0.094019747	-0.99637933	1.12727e-05	-0.2031618	-0.017147278	-12.007995	R0:S0:1	0.96857909	b8cfe21	v2.4.3	Y	Broyden	17	sharp_wc_2.0_b_15	self-energy/D	run_optim.py	2024-06-05@04:53
