model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.95008863	0	8.5	0.21675762	-0.19245963	0.80210908	0.27200519	0.80198158	0.27197629	0.28965649	0.77313852	2.0366667	-0.19461022	-0.15642977	-0.075025298	0.20850384	-0.07499866	0.20849632	-0.24827509	2.3880161e-05	1	0.0023958847	0.0028154052	-0.31581988	-0.14494703	0.31581586	0.14492455	2.656934e-05	0.44738102	-0.36	0.0032210784	0.92845865	-0.90687323	0.12004276	0.031996264	0.045667528	1.8270943	0.078423678	0.27735876	0.078440207	0.27734319	0.077083431	0.034243615	0.92174959	0.33671034	1.4091776	-0.0041927165	-1.0813865	-0.0042785167	-1.0813605	0.8855407	-7.7248947e-05	-0.5480736	-0.020700252	-0.0051492459	0.93297713	1.009796	-0.93306045	-1.0097308	-3.1494415e-05	-0.40072942	-0.011787628	-10.630381	R0:S0:1	0.92174959	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_40	self-energy/D	run_optim.py	2024-06-04@13:53
2x2_2C_8b_C2v_L	-0.94999716	0	8.4833333	0.21565322	-0.19403573	0.80789147	0.27269503	0.80776129	0.27263979	0.2907396	0.77802654	2.0455556	-0.19400982	-0.15553982	-0.074657936	0.2089447	-0.074613857	0.20894467	-0.2492105	1.5232518e-05	1	0.0013163015	0.0015621884	-0.31623593	-0.14455071	0.31624247	0.14451337	1.5572218e-05	0.44796176	-0.36333333	0.003469107	0.92965869	-0.90582182	0.12158351	0.032199014	0.044750069	1.8302081	0.077755869	0.27435082	0.077777599	0.2743375	0.076559043	0.03401178	0.92291808	0.33250039	1.3986609	-0.004890791	-1.0760215	-0.0050188439	-1.0760333	0.88391355	-4.7036103e-05	-0.54867216	-0.011397914	-0.0028174689	0.93010037	1.0040617	-0.93021883	-1.0039403	-1.8865861e-05	-0.39993067	-0.011670456	-10.667086	R0:S0:1	0.92291808	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_40	self-energy/D	run_optim.py	2024-06-04@14:12
2x2_2C_8b_C2v_L	-0.94662051	0	8.47	0.22727712	-0.19859454	0.81086407	0.2777908	0.81096365	0.27784198	0.29259627	0.78274535	2.0633333	-0.2011438	-0.1545671	-0.076255106	0.21155235	-0.076288391	0.21155056	-0.24900845	9.1447226e-06	1	0.00175001	0.0021383018	-0.31105071	-0.14442663	0.31103528	0.14446242	1.0052704e-05	0.44185907	-0.35	0.0045620278	0.93139506	-0.90610325	0.1157636	0.032501664	0.043637851	1.8382663	0.074580344	0.27018553	0.0745599	0.2701929	0.074429291	0.032721101	0.92486834	0.32704984	1.37052	-1.3935851e-05	-1.0717884	9.0817558e-05	-1.0717653	0.87649048	-3.1382108e-05	-0.55088427	-0.014788272	-0.0037056311	0.91239723	1.0010757	-0.91227536	-1.0011811	-1.4638965e-05	-0.39226755	-0.012927994	-10.733704	R0:S0:1	0.92486834	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_40	self-energy/D	run_optim.py	2024-06-04@14:30
2x2_2C_8b_C2v_L	-0.94667498	0	8.4733333	0.23549063	-0.19828984	0.80255702	0.27934837	0.80265091	0.2794189	0.29140378	0.77694026	2.0533333	-0.20607195	-0.15613969	-0.077825845	0.2119714	-0.077868684	0.21199604	-0.24692798	3.4620817e-05	1	-0.0001412144	-0.00017725932	-0.30814007	-0.14541846	0.30813193	0.1454404	4.8131056e-05	0.43841849	-0.33666667	0.0045165074	0.92990053	-0.90970851	0.10980141	0.032412453	0.044784597	1.836193	0.074387894	0.27450901	0.074355915	0.2745077	0.074403769	0.032567844	0.92354192	0.33272916	1.3791245	0.0037326148	-1.082739	0.0038767453	-1.0828262	0.87710463	-9.6034647e-05	-0.55164181	0.0011656849	0.00031674065	0.91007854	1.0129143	-0.9098693	-1.0128537	-5.5026328e-05	-0.38985904	-0.013839067	-10.694981	R0:S0:1	0.92354192	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_40	self-energy/D	run_optim.py	2024-06-04@14:45
2x2_2C_8b_C2v_L	-0.94080003	0	8.4722222	0.25484272	-0.21175252	0.80674827	0.28751093	0.80653207	0.28747091	0.2944792	0.78390886	2.0822222	-0.21683622	-0.15559053	-0.080877177	0.21588708	-0.080808876	0.21588993	-0.24682994	2.7101168e-05	1	0.00047436029	0.00060470323	-0.29980527	-0.14541781	0.29981301	0.14536738	3.2025791e-05	0.42904635	-0.31777778	0.0062726823	0.93267559	-0.90845579	0.10178257	0.032751317	0.041552584	1.8500918	0.069375162	0.26808282	0.069404492	0.26805087	0.071028277	0.030678715	0.9265419	0.32022509	1.3345002	0.01304176	-1.0739954	0.012837187	-1.0740001	0.86438108	-7.6299444e-05	-0.55415538	-0.0038053453	-0.00097443048	0.88073877	1.008237	-0.88090873	-1.0080486	-3.8473695e-05	-0.37884615	-0.015538722	-10.814259	R0:S0:1	0.9265419	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_40	self-energy/D	run_optim.py	2024-06-04@15:08
2x2_2C_8b_C2v_L	-0.93437871	0	8.4633333	0.289968	-0.24041111	0.80985206	0.30009146	0.80975656	0.30000266	0.2981443	0.79254013	2.1133333	-0.23403316	-0.15770052	-0.086365257	0.22108764	-0.086336413	0.22106691	-0.24548286	-6.9323797e-06	1	0.00010774401	0.00014342821	-0.28764994	-0.14624976	0.28765225	0.14622234	-5.7134282e-06	0.41585716	-0.28666667	0.0085158669	0.93591257	-0.90893072	0.088772047	0.033209909	0.036487871	1.8678635	0.062991595	0.26243975	0.063008366	0.26244497	0.066557977	0.028295601	0.92962188	0.30362179	1.2827487	0.028688309	-1.0687756	0.028602202	-1.0687498	0.84818907	1.7642392e-05	-0.5579306	-0.00081718364	-0.00020305448	0.84082342	1.0104774	-0.84093785	-1.0104723	6.6900096e-06	-0.36366779	-0.01796479	-10.971539	R0:S0:1	0.92962188	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_40	self-energy/D	run_optim.py	2024-06-04@15:28
2x2_2C_8b_C2v_L	-0.93516793	0	8.4377778	0.28984259	-0.24377293	0.81564058	0.30046957	0.81550225	0.30048839	0.29878661	0.7981186	2.1166667	-0.23356779	-0.15757911	-0.085660716	0.22133756	-0.085602311	0.22134568	-0.24600261	-2.2866077e-05	1	0.0016926944	0.0023022127	-0.28867051	-0.1457378	0.28869698	0.14569808	-2.4283859e-05	0.41695348	-0.28888889	0.0086158536	0.93668164	-0.90923344	0.089773221	0.033433576	0.035745195	1.8697959	0.062939366	0.26050923	0.062969859	0.26047136	0.066212971	0.028197094	0.9302964	0.30070399	1.2772217	0.026570885	-1.0662688	0.026371384	-1.0662428	0.84787175	5.7455098e-05	-0.5588566	-0.012877327	-0.0031976782	0.84146659	1.0065742	-0.84167344	-1.0064254	2.0453995e-05	-0.36317013	-0.017869251	-10.994095	R0:S0:1	0.9302964	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_40	self-energy/D	run_optim.py	2024-06-04@15:45
2x2_2C_8b_C2v_L	-0.92876307	0	8.4066667	0.33929234	-0.28107316	0.8233267	0.31763142	0.82297829	0.31766599	0.30434052	0.81287787	2.1566667	-0.25415898	-0.16015652	-0.093267223	0.22736421	-0.093159155	0.22738024	-0.2444982	9.4462708e-06	1	0.0012576087	0.0018172386	-0.27442572	-0.14693118	0.27444653	0.14687093	3.2455328e-06	0.40222051	-0.25333333	0.011436819	0.94011106	-0.90957984	0.07572327	0.034141375	0.030368795	1.8881566	0.055641798	0.25233761	0.055682799	0.25227626	0.061220818	0.025494641	0.93432246	0.28290903	1.2175889	0.04798929	-1.0554667	0.047657519	-1.0554417	0.82946653	-2.8608952e-05	-0.56339588	-0.0089191423	-0.0021850009	0.79279803	1.0081026	-0.79309092	-1.0078452	-9.966842e-06	-0.34537457	-0.019978949	-11.20338	R0:S0:1	0.93432246	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_40	self-energy/D	run_optim.py	2024-06-04@16:23
2x2_2C_8b_C2v_L	-0.92597981	0	8.42	0.34018839	-0.28504105	0.82914542	0.31847931	0.82903761	0.31849241	0.30574407	0.81851901	2.1688889	-0.25363079	-0.1589241	-0.092668163	0.22796118	-0.092666637	0.22796073	-0.24571173	-8.4738217e-06	1	0.0015526082	0.0022726913	-0.27409415	-0.14580429	0.27408227	0.14580284	-1.233011e-05	0.4015778	-0.25666667	0.01195969	0.94152766	-0.90611324	0.07740225	0.034141756	0.029275296	1.8915836	0.054893087	0.24753307	0.054895155	0.24752695	0.060448678	0.025144916	0.93573794	0.27770747	1.2018934	0.046472324	-1.0435748	0.046467713	-1.0435672	0.825037	1.9843305e-05	-0.5628412	-0.010982099	-0.0026841263	0.78855221	0.99753333	-0.78855493	-0.99751117	4.6326838e-06	-0.34418467	-0.019654641	-11.250757	R0:S0:1	0.93573794	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_40	self-energy/D	run_optim.py	2024-06-04@16:50
2x2_2C_8b_C2v_L	-0.91647639	0	8.3933333	0.40320877	-0.31466458	0.84179683	0.34203977	0.84179802	0.34202425	0.3150666	0.8419847	2.2266667	-0.27675937	-0.15867075	-0.10363484	0.23469132	-0.10367638	0.23468341	-0.24447079	-1.7600334e-05	1	0.0004327096	0.00066714302	-0.255962	-0.14685685	0.25592908	0.14688002	-1.4849538e-05	0.38361243	-0.21666667	0.015852588	0.9465016	-0.90282335	0.063014029	0.034936127	0.025030903	1.9082075	0.046400563	0.2329274	0.04638447	0.23294496	0.054921913	0.021936022	0.9415145	0.26226468	1.1305827	0.076958139	-1.0137669	0.077095114	-1.0137771	0.80132137	4.4888248e-05	-0.5666281	-0.0028043162	-0.00070166771	0.72553444	0.99052007	-0.7253822	-0.99058939	1.2546009e-05	-0.32268423	-0.020720214	-11.504305	R0:S0:1	0.9415145	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_40	self-energy/D	run_optim.py	2024-06-04@17:08
2x2_2C_8b_C2v_L	-0.91173584	0	8.3722222	0.47869269	-0.323508	0.83111213	0.36962284	0.83104143	0.36961015	0.3238592	0.84096063	2.2677778	-0.30762924	-0.16055258	-0.12704171	0.2385031	-0.12702474	0.2385078	-0.23850128	-7.326539e-06	1	9.3106975e-05	0.00014654403	-0.2289886	-0.15479686	0.22898998	0.15479098	-1.2504353e-05	0.36038094	-0.15444444	0.019361852	0.94817305	-0.90556512	0.039954326	0.035555109	0.024170847	1.9154623	0.037348454	0.23082671	0.037352841	0.23082883	0.050996364	0.019190998	0.94415942	0.26278784	1.094902	0.14330316	-1.0052964	0.14325883	-1.0053009	0.78331911	1.8587322e-05	-0.570375	-0.00055063651	-0.00014554262	0.6373334	1.0236446	-0.63738326	-1.0236404	1.266752e-05	-0.30043965	-0.022443966	-11.660704	R0:S0:1	0.94415942	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_40	self-energy/D	run_optim.py	2024-06-04@17:28
2x2_2C_8b_C2v_L	-0.90100431	0	8.3233333	0.6021122	-0.33727635	0.84887821	0.41457529	0.84880488	0.41453481	0.35094415	0.86690583	2.37	-0.35706228	-0.15827116	-0.17807116	0.23637602	-0.17813117	0.23633068	-0.23024262	-4.2983925e-06	1	2.1775315e-05	3.4864401e-05	-0.17897805	-0.1657594	0.17891988	0.16578853	-4.3595069e-06	0.32167218	-0.056666667	0.026478484	0.95503797	-0.90063649	0.0064909389	0.036924261	0.021497219	1.93128	0.025018177	0.21148071	0.025012197	0.21149413	0.043000606	0.014460809	0.95247821	0.25711865	1.0011452	0.28145061	-0.93563672	0.28163617	-0.93555981	0.74061117	9.7318107e-06	-0.57531147	-0.00011430229	-2.9763969e-05	0.44848813	1.0487993	-0.44827518	-1.0489297	5.6975421e-06	-0.26119591	-0.022809755	-12.044801	R0:S0:1	0.95247821	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_40	self-energy/D	run_optim.py	2024-06-04@17:52
2x2_2C_8b_C2v_L	-0.89629739	0	8.2855556	0.60337887	-0.34888518	0.86900209	0.42056382	0.86880623	0.42051099	0.35544432	0.90606484	2.3888889	-0.35450349	-0.15471593	-0.17003195	0.24093046	-0.17015126	0.24086342	-0.23273932	2.595526e-05	1	4.8447959e-06	1.3248671e-05	-0.18398615	-0.15946784	0.18388122	0.15953045	2.3778346e-05	0.3236005	-0.064444444	0.027390536	0.95868758	-0.89559571	0.010888072	0.037341847	0.019782401	1.9366852	0.02483229	0.1975106	0.024819972	0.19754168	0.041204473	0.013911855	0.95603026	0.24838586	0.9675085	0.25273908	-0.90857161	0.25308849	-0.90845972	0.7316145	-6.654466e-05	-0.57617654	-2.0378763e-05	-1.4171603e-05	0.46932938	1.0089725	-0.46895744	-1.0092254	-2.4122177e-05	-0.25813685	-0.021352067	-12.134016	R0:S0:1	0.95603026	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_40	self-energy/D	run_optim.py	2024-06-04@18:13
2x2_2C_8b_C2v_L	-0.88013682	0	8.1966667	0.74128226	-0.39247903	0.94370352	0.47090429	0.94361731	0.47091076	0.40896326	1.0179019	2.5266667	-0.40908604	-0.14723952	-0.22989916	0.23132241	-0.22991505	0.23130778	-0.22275011	-1.4850867e-06	1	-7.9682647e-05	-0.00017058059	-0.13339995	-0.15707729	0.13338808	0.15709686	9.0925774e-06	0.28242314	0.046666667	0.034975564	0.97045445	-0.87905272	-0.023230814	0.039247121	0.015941694	1.955939	0.019265481	0.15347503	0.019266526	0.15348559	0.030648266	0.0092149899	0.9692766	0.24013289	0.82639162	0.37594244	-0.7644628	0.37597054	-0.764419	0.66304652	3.978343e-06	-0.58022095	0.00035635683	0.00012185795	0.27832214	0.95455752	-0.27829877	-0.95466179	-7.1861019e-06	-0.21292096	-0.017862586	-12.715041	R0:S0:1	0.9692766	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_40	self-energy/D	run_optim.py	2024-06-04@18:38
2x2_2C_8b_C2v_L	-0.8708591	0	8.2022222	0.80382453	-0.420489	0.98944778	0.48919296	0.98906664	0.48904379	0.44336733	1.0813934	2.5922222	-0.43510182	-0.14341983	-0.259478	0.22296567	-0.25955896	0.22285054	-0.21684574	-1.537678e-05	1	-2.5047181e-05	-5.797763e-05	-0.11181474	-0.15156935	0.11170486	0.15158588	-1.813721e-05	0.2621806	0.10222222	0.037370707	0.97569104	-0.86680791	-0.039631165	0.039732838	0.014550735	1.9633429	0.019085588	0.13155303	0.019094247	0.13154854	0.025979195	0.007446789	0.97513302	0.23930284	0.76191344	0.42148598	-0.68684815	0.4217566	-0.68667195	0.62474526	3.4221195e-05	-0.5794133	0.00010141491	4.0348149e-05	0.20034076	0.91018606	-0.19996134	-0.91026928	2.0500156e-05	-0.19308302	-0.015599456	-13.004501	R0:S0:1	0.97513302	b8cfe21	v2.4.3	Y	Broyden	22	sharp_wc_2.0_b_40	self-energy/D	run_optim.py	2024-06-04@19:25
2x2_2C_8b_C2v_L	-0.84358285	0	8.1	0.99069663	-0.71857476	1.1524782	0.70886146	1.1526798	0.70915371	0.64746988	1.6570222	2.81	-0.51358087	-0.13548893	-0.28928788	0.26127495	-0.28914028	0.26146107	-0.20073155	-1.8148807e-05	1	0.00051811504	0.0016823305	-0.10170981	-0.11218555	0.10180894	0.11216284	-1.370726e-05	0.2202116	0.28	0.025604649	0.99629306	-0.8193553	-0.086526969	0.042246383	0.011016299	1.983319	0.015761369	0.048142554	0.015758427	0.048143031	0.012236013	0.0034727438	0.99746133	0.24508886	0.55023658	0.39071214	-0.47175002	0.39045342	-0.47198945	0.49638422	3.8563559e-05	-0.57673229	-0.0018636436	-0.0008529028	0.23740402	0.56802113	-0.23773685	-0.56786853	2.6159822e-06	-0.13796827	-0.0030533315	-14.427811	R0:S0:1	0.99746133	b8cfe21	v2.4.3	Y	Broyden	72	sharp_wc_2.0_b_40	self-energy/D	run_optim.py	2024-06-04@21:44
