model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.94911744	0	8.5	0.26759856	-0.23271222	0.7021799	0.24467756	0.70202799	0.24466735	0.22457822	0.72171039	2.0366667	-0.20017802	-0.16550989	-0.05210367	0.20657436	-0.052083645	0.20657235	-0.23317897	5.2386043e-06	1	0.0019968061	0.0023079283	-0.31608267	-0.11677403	0.31606997	0.11674921	1.1860322e-05	0.43483094	-0.37333333	0.0044667113	0.93051461	-0.9019148	0.12643564	0.031739173	0.034876253	1.8408288	0.094966965	0.25568163	0.09498339	0.25567547	0.076677871	0.035609919	0.92339574	0.30855288	1.4100642	-0.071990477	-1.0516275	-0.072065547	-1.0516452	0.85772789	1.095921e-06	-0.54782926	-0.016090591	-0.0038675454	1.0084674	0.89661836	-1.008523	-0.89651809	-4.3104766e-05	-0.40180399	-0.010201787	-10.680973	R0:S0:1	0.92339574	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_20	self-energy/D	run_optim.py	2024-06-04@16:01
2x2_2C_8b_C2v_L	-0.94580474	0	8.5	0.27954827	-0.22576755	0.69925401	0.24999157	0.69910404	0.24998008	0.22795071	0.72047174	2.05	-0.20630159	-0.16388957	-0.054339639	0.20860662	-0.054339838	0.20861112	-0.23308364	-4.7281546e-07	1	0.0018578323	0.0021894439	-0.31076487	-0.11803899	0.31074289	0.11802816	9.4216834e-06	0.42897138	-0.36	0.0052692341	0.93168233	-0.90231418	0.12080712	0.03187587	0.035768323	1.8430784	0.091874518	0.25327821	0.091877708	0.25329758	0.075413715	0.034491013	0.92459914	0.31051075	1.3951009	-0.064599922	-1.0482224	-0.064598294	-1.0482863	0.85352729	2.6313749e-05	-0.54896165	-0.01452292	-0.0037563004	0.99303932	0.8997173	-0.99303248	-0.89966771	-5.4226267e-05	-0.3954108	-0.01103798	-10.708038	R0:S0:1	0.92459914	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_20	self-energy/D	run_optim.py	2024-06-04@16:43
2x2_2C_8b_C2v_L	-0.9450575	0	8.4833333	0.27925304	-0.22636853	0.70582624	0.2514761	0.70564839	0.25149498	0.23032068	0.72540762	2.0633333	-0.20595965	-0.16230202	-0.054439479	0.20926342	-0.054437535	0.20926088	-0.2344173	3.7106744e-06	1	0.00072636308	0.00085918245	-0.31037099	-0.11803916	0.31034458	0.11803315	9.2540887e-06	0.4288541	-0.36333333	0.0056607623	0.93339201	-0.9006088	0.12233587	0.032113074	0.03500179	1.8468303	0.090174862	0.24931256	0.0901816	0.24929998	0.074541904	0.034026146	0.92623424	0.3059973	1.3796259	-0.06281638	-1.0398806	-0.062839298	-1.0398716	0.85067964	-3.6833059e-06	-0.54963971	-0.005692079	-0.0014394445	0.98548796	0.89388903	-0.9854847	-0.8938404	-2.4856973e-05	-0.39363507	-0.010911489	-10.757544	R0:S0:1	0.92623424	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_20	self-energy/D	run_optim.py	2024-06-04@17:04
2x2_2C_8b_C2v_L	-0.94038943	0	8.47	0.29380042	-0.21953841	0.70857455	0.25932519	0.70852432	0.25932541	0.23624571	0.72885855	2.09	-0.21302756	-0.15904783	-0.057432971	0.21222805	-0.057435654	0.21222451	-0.23533459	1.1059405e-05	1	0.00096847696	0.0011744021	-0.30357117	-0.11953406	0.30357523	0.11952823	2.0505872e-05	0.42172153	-0.35	0.0069783449	0.93628365	-0.8994753	0.11689751	0.032468877	0.035135971	1.8530333	0.0850962	0.24321356	0.085111218	0.2432237	0.07224679	0.032338471	0.92901854	0.30349849	1.3476795	-0.051861041	-1.0284472	-0.051877088	-1.0284339	0.84281664	-1.5879272e-05	-0.55153384	-0.00733666	-0.0019795963	0.96007118	0.89279541	-0.96016356	-0.89282434	-5.2426533e-05	-0.38448865	-0.011767845	-10.831749	R0:S0:1	0.92901854	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_20	self-energy/D	run_optim.py	2024-06-04@17:27
2x2_2C_8b_C2v_L	-0.9382568	0	8.49	0.29300858	-0.2192918	0.71035319	0.25986941	0.71036913	0.25987036	0.23778921	0.72964762	2.1	-0.21231082	-0.15782488	-0.057570758	0.21256542	-0.057571081	0.21257108	-0.23642946	-9.8638366e-07	1	0.00015914388	0.00019715767	-0.30285774	-0.11934089	0.30286582	0.11933947	-3.028797e-07	0.42103874	-0.35333333	0.0072850304	0.93730149	-0.89645246	0.11831416	0.032404316	0.034612226	1.855165	0.084048296	0.2403177	0.084051556	0.24032404	0.071796527	0.03207502	0.92997891	0.30035427	1.3372677	-0.050202431	-1.0201862	-0.050204668	-1.020199	0.83996977	6.9095755e-06	-0.5507342	-0.0011997672	-0.00033492547	0.95453473	0.88704808	-0.95456294	-0.88705207	-5.8714076e-06	-0.38400073	-0.01155049	-10.862824	R0:S0:1	0.92997891	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_20	self-energy/D	run_optim.py	2024-06-04@17:57
2x2_2C_8b_C2v_L	-0.93064954	0	8.49	0.31057538	-0.21203963	0.7171577	0.27004172	0.71713491	0.2700791	0.24620884	0.73685033	2.14	-0.22018068	-0.15277962	-0.06130224	0.21642592	-0.061320134	0.21642258	-0.2384094	1.482273e-06	1	0.00029030923	0.00036402638	-0.29408975	-0.12055475	0.29407103	0.12057188	6.7412394e-06	0.41187989	-0.34	0.0091754361	0.94202412	-0.89222301	0.11301919	0.032778665	0.033867307	1.86495	0.077310713	0.23024403	0.077299604	0.23024285	0.068520119	0.029853149	0.93416076	0.2931533	1.2879534	-0.035964098	-0.99814738	-0.035911	-0.99813787	0.82721187	-8.2536458e-07	-0.55234326	-0.0021278067	-0.00059444352	0.91912605	0.87948121	-0.91904925	-0.87951859	-1.6072552e-05	-0.37233949	-0.012316175	-10.97887	R0:S0:1	0.93416076	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_20	self-energy/D	run_optim.py	2024-06-04@18:26
2x2_2C_8b_C2v_L	-0.92764552	0	8.4733333	0.33569532	-0.20285794	0.70741375	0.2796258	0.70732007	0.27961211	0.24911717	0.73265897	2.1466667	-0.23263509	-0.15201541	-0.066656001	0.21932174	-0.066646808	0.21931592	-0.23598328	1.1867696e-05	1	0.00032190659	0.00041909597	-0.28463012	-0.12354507	0.28462159	0.12353566	1.6413169e-05	0.40200947	-0.31	0.010230064	0.94277663	-0.8963516	0.10094811	0.033006633	0.035277713	1.8664301	0.073480502	0.23164405	0.073488792	0.23164369	0.067016536	0.028502094	0.93458396	0.29835464	1.2761235	-0.020984839	-1.0043497	-0.021017747	-1.0043431	0.82263208	-2.4834092e-05	-0.55488471	-0.0022393779	-0.00071727871	0.89675908	0.89686148	-0.89679839	-0.89684362	-3.4264117e-05	-0.36230842	-0.01392863	-10.977229	R0:S0:1	0.93458396	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_20	self-energy/D	run_optim.py	2024-06-04@18:55
2x2_2C_8b_C2v_L	-0.91644669	0	8.46	0.37970955	-0.19145905	0.71062647	0.30111981	0.7105287	0.30108077	0.26163154	0.74163081	2.2	-0.25213286	-0.14561935	-0.07774112	0.22571915	-0.077659575	0.22572311	-0.23596798	1.6708195e-07	1	-5.8680657e-05	-8.0538888e-05	-0.26561265	-0.12780785	0.26564273	0.12774109	-3.0571107e-06	0.3832897	-0.27	0.013523985	0.94739517	-0.89330705	0.085702373	0.033637956	0.033970684	1.8806869	0.062436968	0.22083592	0.062467082	0.22079335	0.061718326	0.025009123	0.9400159	0.28937119	1.2038854	0.01425412	-0.97926605	0.014009062	-0.97927562	0.8014157	-2.5976062e-06	-0.55849162	0.00037628978	0.00013745103	0.83051776	0.90329955	-0.83070968	-0.90303948	7.6071698e-06	-0.34059835	-0.015668688	-11.125905	R0:S0:1	0.9400159	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_20	self-energy/D	run_optim.py	2024-06-04@19:26
2x2_2C_8b_C2v_L	-0.91095596	0	8.4466667	0.38000476	-0.19361607	0.73615248	0.30549688	0.73621903	0.30546114	0.26921766	0.76517735	2.2366667	-0.25022977	-0.14043305	-0.076279045	0.22772763	-0.0762677	0.22773081	-0.24012699	-1.3460793e-05	1	-0.00019745266	-0.00027544438	-0.2650987	-0.12482393	0.26510689	0.12481713	-1.6028736e-05	0.38239627	-0.28	0.014813759	0.95194041	-0.88574473	0.090040086	0.034043353	0.031056408	1.891091	0.059312885	0.20630104	0.059311202	0.2063058	0.058929634	0.02373732	0.94455893	0.27446969	1.1543652	0.012612394	-0.94535444	0.012595713	-0.94537763	0.78966604	3.2406216e-05	-0.55908114	0.0012862708	0.00042740882	0.81374913	0.87275723	-0.81374562	-0.8727379	2.6769319e-05	-0.33506038	-0.014871248	-11.257418	R0:S0:1	0.94455893	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_20	self-energy/D	run_optim.py	2024-06-04@19:51
2x2_2C_8b_C2v_L	-0.89156272	0	8.42	0.43788551	-0.18370785	0.77698031	0.33797727	0.77701664	0.3380059	0.29334248	0.82198446	2.33	-0.27159446	-0.12761681	-0.087808432	0.2368503	-0.087825526	0.23684971	-0.24330008	2.9553722e-06	1	5.5727826e-06	1.1878504e-05	-0.24280979	-0.12342008	0.2428045	0.12343204	7.0857041e-06	0.3601031	-0.24	0.01994781	0.961395	-0.87332493	0.075990813	0.035097448	0.025868164	1.9158947	0.046114889	0.17634408	0.046108939	0.17634466	0.049843663	0.018881933	0.95514771	0.24906063	1.0192608	0.048368799	-0.87121505	0.048413015	-0.87121235	0.74912441	-5.9167464e-06	-0.56311752	-2.9706643e-05	-1.9115949e-05	0.72442943	0.83513379	-0.72438009	-0.83515866	-9.4410493e-06	-0.30375386	-0.015043946	-11.54605	R0:S0:1	0.95514771	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_20	self-energy/D	run_optim.py	2024-06-04@20:23
2x2_2C_8b_C2v_L	-0.88360083	0	8.4433333	0.46494397	-0.1762766	0.77837413	0.35058914	0.77834691	0.35053724	0.30075086	0.83306041	2.3566667	-0.28233304	-0.12388674	-0.095562179	0.23936454	-0.095573054	0.23935557	-0.24248613	2.4251637e-05	1	7.1882247e-05	0.00013009031	-0.23125919	-0.12450653	0.23124668	0.12450468	1.9389987e-05	0.34910465	-0.21666667	0.021744056	0.96356865	-0.86890329	0.067834809	0.035163154	0.024807032	1.9219383	0.041543574	0.16944526	0.041539052	0.1694572	0.04710661	0.017359991	0.95783416	0.2445361	0.98082183	0.069246238	-0.84916274	0.06928454	-0.84917974	0.73375287	-5.5863755e-05	-0.56324565	-0.00040097097	-0.00018889525	0.68712415	0.8325518	-0.68707913	-0.83256728	-2.8163182e-05	-0.29244788	-0.015202206	-11.611999	R0:S0:1	0.95783416	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_20	self-energy/D	run_optim.py	2024-06-04@21:06
2x2_2C_8b_C2v_L	-0.84987118	0	8.43	0.56682555	-0.13436963	0.8631503	0.40774069	0.86314702	0.40775395	0.34586941	1.0084475	2.49	-0.31540577	-0.099233768	-0.11063709	0.25256175	-0.11057186	0.25257239	-0.24458532	2.1156864e-06	1	-2.8447964e-05	-7.0793653e-05	-0.19908835	-0.11098637	0.19911341	0.11095366	-1.2520286e-06	0.31758641	-0.15	0.027435847	0.97810803	-0.84290728	0.046425947	0.036348341	0.017768681	1.9515646	0.028324456	0.11518865	0.02833332	0.11516916	0.033801331	0.011494764	0.97390907	0.21345099	0.76903323	0.10803433	-0.70313493	0.10789515	-0.70313844	0.6597408	-7.5742782e-06	-0.56564115	0.00013259829	9.531984e-05	0.5711784	0.71461215	-0.57129461	-0.71448299	7.271043e-06	-0.2461603	-0.01226369	-11.964012	R0:S0:1	0.97390907	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_20	self-energy/D	run_optim.py	2024-06-04@21:39
2x2_2C_8b_C2v_L	-0.83800947	0	8.3833333	0.6335863	-0.096386705	0.8915354	0.4422088	0.89152568	0.44218346	0.36866918	1.1151062	2.54	-0.33775894	-0.088519601	-0.12325991	0.25813167	-0.12327342	0.25812104	-0.24099597	-1.3358775e-05	1	4.1855804e-06	1.6281721e-05	-0.18100888	-0.1053136	0.18100155	0.10531579	-1.0558566e-05	0.30195063	-0.1	0.028622722	0.98357716	-0.83492352	0.030859504	0.037087369	0.015890923	1.9605965	0.023564183	0.09430912	0.023562517	0.094311983	0.028646335	0.0093548945	0.98017715	0.20809835	0.68712027	0.13595443	-0.64390502	0.13598187	-0.64389664	0.62674827	2.8922342e-05	-0.56777332	-1.6350368e-05	-2.3506842e-05	0.51675932	0.66200404	-0.51673239	-0.66202534	8.7150936e-06	-0.22453801	-0.010553584	-12.056698	R0:S0:1	0.98017715	b8cfe21	v2.4.3	Y	Broyden	17	sharp_wc_2.0_b_20	self-energy/D	run_optim.py	2024-06-04@22:24
2x2_2C_8b_C2v_L	-0.79520213	0	8.33	0.82622549	-0.70295969	1.32154	0.67846853	1.3215613	0.6785222	0.52546536	2.0848958	2.74	-0.39718559	-0.092177212	-0.00011567668	0.31596801	-8.3174744e-05	0.31598363	-0.23896329	7.1522859e-05	1	0.0039269483	0.015566788	-0.18217941	-5.854398e-05	0.18217998	3.3952454e-05	4.4741518e-05	0.29863849	0.02	6.9888373e-06	1.0016601	-0.79511813	-0.0041999251	0.038790517	0.006165572	1.9910516	0.018349395	0.016138853	0.018348523	0.016140312	0.012392229	0.004941931	1.0000606	0.18468764	0.40752846	0.00013960886	-0.47060939	9.7649462e-05	-0.47063395	0.52047879	-0.00012312702	-0.56734763	-0.016352127	-0.0074130921	0.48741362	0.00025608331	-0.4873998	-0.00016316689	-6.8638515e-05	-0.17369337	-0.0016252486	-14.007353	R0:S0:1	1.0000606	b8cfe21	v2.4.3	Y	Broyden	46	sharp_wc_2.0_b_20	self-energy/D	run_optim.py	2024-06-05@00:02
2x2_2C_8b_C2v_L	-0.7913366	0	8.3622222	0.94390489	-0.21668639	1.3759643	0.58518521	1.3765399	0.58526437	0.47669934	2.1083831	2.7066667	-0.3508	-2.0130811e-05	1.5191344e-05	0.29934056	-5.1606418e-06	0.29935457	-0.24994143	-1.5064479e-05	1	1.892007e-05	0.12658767	-0.19104694	7.0285385e-06	0.19109335	-1.6708177e-06	-1.0934047e-05	0.31507496	-0.056666667	-1.6868926e-06	1.0025452	-0.79035906	0.017250601	0.038278739	0.0037893922	1.9993433	0.018663766	0.014794815	0.018663053	0.014796043	0.01218407	0.0055014659	1.0008482	0.15232256	0.00012862821	-1.6602586e-05	-0.45281057	9.7202469e-06	-0.45281999	0.52637118	2.363183e-05	-0.56677212	-8.0732925e-05	-0.06148616	0.49179382	-3.6515829e-05	-0.49180591	1.6238558e-05	1.0578057e-05	-0.18511393	-0.0036310351	-12.875431	R0:S0:1	1.0008482	b8cfe21	v2.4.3	Y	Broyden	44	sharp_wc_2.0_b_20	self-energy/D	run_optim.py	2024-06-05@01:42
2x2_2C_8b_C2v_L	-0.89053655	0	8.4355556	0.45644855	-0.17876928	0.75720783	0.34376359	0.75723863	0.34376458	0.29296258	0.80541447	2.3266667	-0.28086488	-0.128839	-0.095986993	0.23699075	-0.096033243	0.23697469	-0.23994118	-9.6501383e-07	1	-3.5914869e-05	-5.9453849e-05	-0.23403635	-0.12806246	0.23400537	0.12809328	-1.6308327e-06	0.35262332	-0.21666667	0.020539888	0.96008175	-0.87592412	0.067442006	0.034978537	0.026817516	1.9145751	0.043871325	0.18225519	0.043854629	0.18226933	0.049720782	0.018516995	0.95421681	0.25458552	1.0248207	0.069705874	-0.88136335	0.069840676	-0.88134762	0.74705937	-5.5578697e-08	-0.56333952	0.0002059224	8.8196362e-05	0.7031982	0.86185906	-0.70304522	-0.86196644	5.8874787e-06	-0.2993771	-0.015937354	-11.51804	R0:S0:1	0.95421681	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_20	self-energy/D	run_optim.py	2024-06-05@02:24
