model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.0973886	0	8.2160077	0.28829222	0.3083319	0.65994262	0.23729843	0.23729221	0.65994918	0.70433977	0.11090734	1.0676019	-0.0006864152	-0.24818549	0.053345338	0.20339067	-0.20338383	-0.05333598	8.2547166e-06	-0.16368387	1	-0.24801517	0.00070010665	0.36803349	-0.098684521	-0.098695529	0.36802712	0.4688872	-4.7261038e-06	-0.18115807	-0.026165934	0.79485495	-1.1159398	-0.10240367	0.024349717	0.35405955	0.074488737	0.17619107	0.59497879	0.59498915	0.17620253	0.060173972	0.11124908	0.77948871	0.001678641	0.5784729	0.14744886	-2.0090272	2.008978	-0.1475107	-3.8889646e-05	1.0485391	-0.5873916	2.1670049	-0.0059205303	-1.2612619	1.1391447	1.1392778	-1.2613162	-0.40418181	1.2593899e-05	-0.057282268	-7.1387559	R0:S0:1	0.77948871	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@08:17
2x2_2C_8b_C2v_L	-1.0929924	0	8.20898	0.28725917	0.31030573	0.66518862	0.23589755	0.23586936	0.66515178	0.70837602	0.12256745	1.0910857	-0.002570661	-0.24659864	0.055113874	0.20162766	-0.20162782	-0.055083944	5.594072e-06	-0.16775439	1	-0.24721946	0.002674494	0.36675143	-0.10297639	-0.10294693	0.36675842	0.4696624	3.8237591e-06	-0.18495369	-0.026225583	0.79893291	-1.1101919	-0.092994064	0.02470239	0.35087154	0.072900392	0.17474709	0.58577736	0.58577325	0.17477873	0.058719024	0.10915045	0.78489189	0.0062264495	0.57059622	0.1403284	-1.9639762	1.9640048	-0.14048148	-2.5464377e-05	1.0459239	-0.58542208	2.158431	-0.022554718	-1.2626125	1.1674576	1.1673307	-1.2627263	-0.40467145	-1.2237931e-05	-0.05426944	-7.2117209	R0:S0:1	0.78489189	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@08:21
2x2_2C_8b_C2v_L	-1.0910777	0	8.2058788	0.28699856	0.31075659	0.66761114	0.23508411	0.2351013	0.66759597	0.71018627	0.12706529	1.1006452	-0.0021847985	-0.24571695	0.055690591	0.20078489	-0.20078199	-0.055708644	1.0946946e-05	-0.16928861	1	-0.24685588	0.0022805484	0.36637108	-0.1046003	-0.10462867	0.3663559	0.47010722	8.8310407e-06	-0.18695765	-0.026189576	0.80070248	-1.1076604	-0.088697632	0.024845244	0.34940128	0.072125925	0.174228	0.58176094	0.58178699	0.17422553	0.058160352	0.10825911	0.78715976	0.0052748223	0.5669573	0.1378003	-1.9447351	1.9446828	-0.13773771	-4.5756368e-05	1.0441964	-0.58458691	2.1546762	-0.019217826	-1.2635086	1.1778543	1.1780605	-1.2635107	-0.40496254	-2.1315324e-05	-0.052969479	-7.2411003	R0:S0:1	0.78715976	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@08:25
2x2_2C_8b_C2v_L	-1.0946757	0	8.2117085	0.28762378	0.30962343	0.66313882	0.2364335	0.23643039	0.66307456	0.70673661	0.11827809	1.0821287	-0.0024613731	-0.24724336	0.054470754	0.20230486	-0.20231295	-0.054438225	-3.0423722e-06	-0.16627439	1	-0.24753407	0.0025566306	0.36721324	-0.10137673	-0.10134672	0.36721773	0.46933361	-8.1323623e-06	-0.18341421	-0.026221202	0.79734877	-1.1124058	-0.096667225	0.024568508	0.35214057	0.073532997	0.17531634	0.58934535	0.58931085	0.17534542	0.059261869	0.1099582	0.78283007	0.0059528804	0.57368414	0.14300232	-1.981163	1.9811855	-0.14319092	9.3380341e-06	1.0471515	-0.58616524	2.1618017	-0.021611399	-1.2621698	1.1571653	1.1569859	-1.2622603	-0.40448305	1.2107114e-05	-0.055420036	-7.1839487	R0:S0:1	0.78283007	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@08:29
2x2_2C_8b_C2v_L	-1.09157	0	8.2062119	0.28665404	0.31127052	0.66669551	0.23571475	0.23573551	0.66669994	0.70953008	0.12665916	1.1004232	-0.0030169704	-0.24628327	0.055751959	0.20120542	-0.20120734	-0.055746673	1.9081585e-05	-0.16915898	1	-0.24688488	0.0031444705	0.36613677	-0.10444721	-0.10445153	0.36613755	0.46971092	1.9209507e-05	-0.18592102	-0.026206461	0.80044152	-1.1082918	-0.089940412	0.024839096	0.34960591	0.072451269	0.17399851	0.58256862	0.58255698	0.1740023	0.058201571	0.10846502	0.78682194	0.0072990944	0.56804524	0.1376042	-1.9493477	1.949332	-0.13766151	-7.7347645e-05	1.0451576	-0.58483122	2.1546601	-0.02645577	-1.262114	1.176286	1.1763167	-1.2621312	-0.40471577	-4.3980773e-05	-0.053314166	-7.2411189	R0:S0:1	0.78682194	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@08:33
2x2_2C_8b_C2v_L	-1.0942036	0	8.2110589	0.28762593	0.30963499	0.66378801	0.23615966	0.23619965	0.66376828	0.7072604	0.1192964	1.0840248	-0.002817081	-0.24696402	0.054596905	0.20206293	-0.20206526	-0.054602261	1.2679943e-05	-0.16662311	1	-0.24745729	0.0029289874	0.36717362	-0.10175688	-0.10177258	0.36715967	0.46950025	1.6558999e-05	-0.18397588	-0.026223257	0.79773592	-1.1117935	-0.095610024	0.024597995	0.35182525	0.073335206	0.17526526	0.58841464	0.58837935	0.17524902	0.059132266	0.10973107	0.78334217	0.0067992383	0.57276998	0.14248254	-1.9764264	1.9763904	-0.14248769	-5.0966519e-05	1.0466652	-0.58595006	2.1610873	-0.024768973	-1.2626549	1.1598206	1.1598577	-1.2625776	-0.40456897	-3.950751e-05	-0.055094561	-7.1896623	R0:S0:1	0.78334217	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@08:37
2x2_2C_8b_C2v_L	-1.091679	0	8.2067449	0.28701798	0.31077576	0.66676575	0.23538381	0.2354383	0.66682479	0.70955903	0.12581457	1.0981171	-0.0015640448	-0.24608481	0.055547588	0.20108207	-0.20109352	-0.055558602	1.0095458e-05	-0.16886516	1	-0.24697177	0.0016280002	0.36641541	-0.10413931	-0.10416037	0.3664145	0.46990155	4.9087993e-06	-0.18620876	-0.026203288	0.80018417	-1.1084524	-0.090078762	0.024806906	0.34983787	0.072376405	0.17433599	0.58302745	0.58299244	0.17429502	0.058313644	0.10853402	0.78649988	0.0037792841	0.56814408	0.13844042	-1.9507259	1.9507407	-0.13838906	-4.3170329e-05	1.0448595	-0.58485521	2.1557213	-0.013717915	-1.2630724	1.1749043	1.1749077	-1.2629149	-0.40483578	-1.1106734e-05	-0.053379581	-7.2334739	R0:S0:1	0.78649988	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@08:41
2x2_2C_8b_C2v_L	-1.0939203	0	8.2104676	0.28741931	0.30990135	0.6640893	0.23616511	0.23618653	0.66401284	0.70751479	0.12032961	1.0861258	-0.0031661798	-0.24693094	0.054749277	0.20198915	-0.20198925	-0.054767147	3.5945899e-06	-0.16698701	1	-0.24737589	0.0033030361	0.36701175	-0.10210118	-0.10211226	0.36699068	0.46949254	1.4574351e-05	-0.18411285	-0.026229831	0.79806711	-1.1114145	-0.095019046	0.024628542	0.35158522	0.073271438	0.17507702	0.58773506	0.58772717	0.17506961	0.059008013	0.10959189	0.7837593	0.0076299869	0.57230489	0.14185706	-1.9733512	1.9733285	-0.14179478	-1.3800934e-05	1.0466946	-0.58582181	2.1602673	-0.027924762	-1.262445	1.1619009	1.1619323	-1.2623941	-0.40456318	-3.7798624e-05	-0.0548967	-7.1963399	R0:S0:1	0.7837593	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@08:44
2x2_2C_8b_C2v_L	-1.0951289	0	8.2126965	0.28786695	0.3092205	0.66268172	0.23647287	0.23643581	0.66270193	0.70640557	0.11678915	1.0788993	-0.0025675566	-0.24729241	0.054223183	0.20243306	-0.20241443	-0.054225173	8.9595637e-06	-0.16575126	1	-0.2476328	0.0026547223	0.36746423	-0.10084081	-0.100862	0.3674492	0.46935034	-2.2170175e-07	-0.18319006	-0.026213801	0.79685364	-1.1130096	-0.097607145	0.024520748	0.35252463	0.0736657	0.17558256	0.59033832	0.590396	0.17559217	0.059446098	0.11017812	0.78218116	0.0062360169	0.57444524	0.14402297	-1.9859633	1.985909	-0.14400112	-4.2093111e-05	1.0472112	-0.58635935	2.1629956	-0.02243876	-1.2623811	1.1537698	1.1540272	-1.2624429	-0.40448075	-1.7285115e-06	-0.055729916	-7.173695	R0:S0:1	0.78218116	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@08:48
2x2_2C_8b_C2v_L	-1.0929947	0	8.208905	0.28724787	0.3102732	0.66522736	0.23589075	0.23593304	0.66513955	0.70832963	0.12261588	1.0911685	-0.0028370974	-0.24659865	0.055114448	0.20163116	-0.20164397	-0.055110149	9.6532396e-06	-0.16776782	1	-0.24721223	0.0029613197	0.36674498	-0.10298598	-0.1029736	0.36674169	0.46963878	1.5052817e-05	-0.18492618	-0.026227993	0.79893776	-1.1101957	-0.093015071	0.024704036	0.35085148	0.072913507	0.17473609	0.585782	0.58573212	0.17474405	0.05871289	0.10914554	0.7849016	0.0068350551	0.57059285	0.14031443	-1.9639686	1.9639757	-0.14039056	-3.9371962e-05	1.0459346	-0.58542927	2.1583481	-0.025009086	-1.2625964	1.1675463	1.1673967	-1.2625933	-0.40465357	-3.6223586e-05	-0.05427359	-7.2120053	R0:S0:1	0.7849016	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@08:52
2x2_2C_8b_C2v_L	-1.0924079	0	8.2078428	0.28697489	0.31069558	0.66574791	0.23579103	0.23576874	0.66573837	0.70887722	0.12429772	1.0948953	-0.0021505431	-0.24647194	0.055381726	0.20144723	-0.20143861	-0.055349217	7.7300187e-06	-0.1683494	1	-0.24707727	0.0022369529	0.3664875	-0.10358084	-0.10355832	0.36649439	0.46969	1.0457818e-06	-0.18535259	-0.026219449	0.79954729	-1.1094127	-0.091743161	0.024757944	0.35038953	0.072711314	0.17444971	0.58451763	0.58450091	0.17448059	0.05850294	0.10886904	0.78568152	0.0052080077	0.56959709	0.1391477	-1.958015	1.9579942	-0.13932875	-3.4950902e-05	1.0456613	-0.58517449	2.1569563	-0.018845846	-1.2624338	1.1711216	1.1710611	-1.2625475	-0.40469097	-4.7085623e-06	-0.053874729	-7.2236864	R0:S0:1	0.78568152	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@08:56
2x2_2C_8b_C2v_L	-1.0937582	0	8.2102549	0.2874593	0.30993802	0.6643012	0.23603142	0.23608074	0.6643224	0.70768777	0.120602	1.0867424	-0.0034440507	-0.24683776	0.054786541	0.20189373	-0.20190968	-0.054797649	3.5051608e-06	-0.16707754	1	-0.24735607	0.0035817784	0.36700209	-0.10221705	-0.10223014	0.36700309	0.46955937	7.4909136e-07	-0.18432006	-0.026228196	0.79819692	-1.1112035	-0.094646845	0.024638033	0.35146192	0.073197972	0.17506949	0.58746613	0.58744366	0.17504337	0.0589723	0.10951757	0.7839291	0.0083265524	0.57196053	0.14167348	-1.9717908	1.9718245	-0.14163526	-1.6025586e-05	1.0464758	-0.58574825	2.1600108	-0.030252822	-1.2626386	1.1627567	1.1627352	-1.2625385	-0.4046083	-8.9955962e-06	-0.054784265	-7.1981976	R0:S0:1	0.7839291	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@09:00
2x2_2C_8b_C2v_L	-1.0941209	0	8.2107717	0.28750253	0.3098405	0.66388094	0.23622445	0.23622405	0.66392129	0.70728872	0.11972556	1.0849387	-0.00043068751	-0.2470255	0.054666417	0.20206881	-0.20206723	-0.054671384	-8.7375318e-06	-0.16676987	1	-0.24743914	0.00043958308	0.36708459	-0.10189395	-0.10189752	0.36709391	0.46945621	-1.436694e-05	-0.18395237	-0.026224974	0.79785905	-1.111678	-0.095444217	0.024611193	0.35177209	0.073294695	0.17514208	0.58817905	0.58819832	0.17514271	0.059080879	0.1096852	0.78349786	0.0010652985	0.5727027	0.14219438	-1.9755096	1.9755168	-0.14217137	3.7414419e-05	1.0467454	-0.58591542	2.1608773	-0.0036909298	-1.2623667	1.1605518	1.1605999	-1.2623859	-0.40454256	2.5544344e-05	-0.055035273	-7.1926351	R0:S0:1	0.78349786	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@09:04
2x2_2C_8b_C2v_L	-1.0932804	0	8.2094279	0.28732404	0.31017729	0.66489798	0.23593308	0.23594987	0.66484109	0.70809541	0.12183546	1.089549	-0.0023359736	-0.24670253	0.054996952	0.2017258	-0.20174468	-0.05495842	-4.6141538e-06	-0.16750033	1	-0.247275	0.0024444371	0.36684108	-0.10270891	-0.10264725	0.36685841	0.46960418	1.162044e-05	-0.18470336	-0.02622635	0.79867122	-1.1105695	-0.09360503	0.024679508	0.3510968	0.073001642	0.17486785	0.58645952	0.58635282	0.17486837	0.058809093	0.10928227	0.78454299	0.0056189108	0.57112301	0.14080566	-1.966874	1.9669884	-0.14099778	2.2187352e-05	1.046111	-0.58554524	2.1590357	-0.020659565	-1.2626656	1.1658964	1.1653558	-1.262608	-0.40463492	-3.1530434e-05	-0.054458959	-7.2069456	R0:S0:1	0.78454299	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@09:07
2x2_2C_8b_C2v_L	-1.0938424	0	8.2103238	0.28741569	0.3098949	0.66419401	0.23613234	0.23615012	0.66413577	0.70760585	0.12047875	1.0864755	-0.0026272204	-0.24689005	0.054781182	0.20195574	-0.20195703	-0.054777958	-2.0887336e-06	-0.16703457	1	-0.2473646	0.0027348827	0.36699856	-0.10216718	-0.10216754	0.36699394	0.4695229	1.9062351e-07	-0.1842027	-0.026228197	0.79813655	-1.1113116	-0.094836545	0.024634019	0.3515331	0.073223258	0.17504811	0.58758021	0.58757036	0.17506988	0.058987588	0.1095532	0.78384853	0.0063433864	0.57215904	0.14170408	-1.9725999	1.972559	-0.14177816	1.171836e-05	1.0465884	-0.58578948	2.1601645	-0.023109288	-1.2624429	1.1623054	1.1623444	-1.2625198	-0.40457972	-9.5478617e-06	-0.054844167	-7.1974003	R0:S0:1	0.78384853	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@09:10
2x2_2C_8b_C2v_L	-1.0946732	0	8.2117925	0.28766666	0.30948721	0.66321256	0.23641495	0.23639587	0.66313459	0.70680775	0.11815405	1.0817273	-0.0026256219	-0.24717637	0.054435504	0.20229064	-0.20228236	-0.054432025	9.4519916e-06	-0.16623124	1	-0.24753477	0.0027328751	0.367274	-0.1013387	-0.10133075	0.36726177	0.46938776	1.8161838e-05	-0.18349756	-0.026219744	0.79730335	-1.1124075	-0.096645899	0.024563192	0.35217235	0.073525248	0.17536329	0.58933732	0.5893482	0.17538702	0.059276821	0.10996169	0.78278382	0.0063377409	0.57367196	0.14318504	-1.981245	1.9812184	-0.14322363	-3.8986796e-05	1.0470744	-0.58616307	2.1619456	-0.023120047	-1.2623102	1.1569509	1.1569644	-1.2623863	-0.40450259	-4.2506799e-05	-0.055422419	-7.182609	R0:S0:1	0.78278382	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@09:14
2x2_2C_8b_C2v_L	-1.0934158	0	8.2096269	0.28734162	0.31008396	0.66465447	0.23600457	0.23603334	0.66465089	0.70798906	0.12153911	1.0888082	-0.0026231151	-0.24674366	0.054962013	0.20178644	-0.20179191	-0.05494408	7.2240127e-06	-0.16739949	1	-0.24729429	0.0027289948	0.36686193	-0.1025858	-0.10257702	0.36686389	0.46958785	-4.9016013e-07	-0.18456902	-0.026229931	0.79853838	-1.1107512	-0.093923781	0.024668815	0.35119754	0.073063004	0.17490659	0.58669024	0.58663523	0.17490301	0.058849854	0.10934647	0.78437635	0.0063342209	0.57137314	0.14095183	-1.9682077	1.9682065	-0.1410676	-3.4589118e-05	1.0462491	-0.58560664	2.1592864	-0.023045881	-1.2625731	1.1650182	1.1649061	-1.2625406	-0.40461894	-1.3895579e-06	-0.054555824	-7.2046431	R0:S0:1	0.78437635	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@09:18
2x2_2C_8b_C2v_L	-1.0937	0	8.210024	0.28737945	0.31004632	0.66430961	0.23614755	0.23615058	0.66433458	0.70767978	0.12092092	1.0875306	-0.0029290978	-0.24688248	0.054888469	0.20191783	-0.20192695	-0.054845242	9.5733939e-06	-0.16718695	1	-0.24734371	0.0030469987	0.36689466	-0.10236836	-0.10232374	0.36692763	0.46950334	6.3573996e-06	-0.18426965	-0.02623075	0.79829769	-1.1111208	-0.094540054	0.024649611	0.35138492	0.073181669	0.17493909	0.58726951	0.5872162	0.17496751	0.058929508	0.10947873	0.7840567	0.0070804171	0.57188268	0.14123968	-1.9710337	1.9710849	-0.14148757	-4.1634353e-05	1.0465203	-0.58573211	2.1597467	-0.025728582	-1.2622868	1.1635217	1.163251	-1.2623892	-0.40457063	-1.7477623e-05	-0.05474693	-7.2007622	R0:S0:1	0.7840567	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@09:22
2x2_2C_8b_C2v_L	-1.0936721	0	8.2099085	0.28728446	0.31012403	0.6643761	0.23620254	0.23623155	0.66443308	0.70771458	0.12105325	1.0879247	-0.0026364346	-0.24691216	0.054923347	0.20193645	-0.20194666	-0.054910292	-9.407885e-07	-0.1672308	1	-0.247322	0.0027471878	0.36687051	-0.10242707	-0.1024166	0.3668878	0.46948342	3.0834878e-06	-0.18424445	-0.026231991	0.79834807	-1.1110805	-0.094485208	0.024655434	0.35137198	0.073186621	0.17488843	0.58716991	0.58712264	0.17487672	0.058907833	0.10945778	0.78411965	0.0063621175	0.57189552	0.1411182	-1.9706919	1.9707262	-0.14120055	6.3446904e-06	1.0465224	-0.58572161	2.1596257	-0.023203721	-1.2621835	1.1638308	1.1637016	-1.2621388	-0.40454926	-1.4597478e-05	-0.054724631	-7.2020733	R0:S0:1	0.78411965	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@09:25
2x2_2C_8b_C2v_L	-1.093501	0	8.2096782	0.28726023	0.31019193	0.6645366	0.23613297	0.23613559	0.66453368	0.70784994	0.12150826	1.0887637	-0.0025091778	-0.24683581	0.054969895	0.20186059	-0.20186355	-0.054949737	3.7718566e-06	-0.16739428	1	-0.24729612	0.0026145879	0.36682926	-0.10256778	-0.10254681	0.36683507	0.46952171	5.3164228e-06	-0.18441485	-0.026231079	0.79850063	-1.1108566	-0.094111769	0.024667709	0.35124949	0.073111862	0.17485922	0.58680578	0.5867654	0.1748602	0.058859189	0.10938951	0.78431905	0.006058724	0.57156698	0.14094684	-1.9689654	1.9689952	-0.14104997	-1.773059e-05	1.0464605	-0.58564271	2.1593313	-0.022076183	-1.2623129	1.16477	1.1646024	-1.2622987	-0.40458869	-1.5114911e-05	-0.054610598	-7.2046425	R0:S0:1	0.78431905	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@09:29
2x2_2C_8b_C2v_L	-1.0931403	0	8.2090081	0.28718115	0.31038602	0.66497999	0.23601131	0.23603958	0.66499659	0.70819248	0.12242032	1.0908719	-0.0031750649	-0.246722	0.055090456	0.2017268	-0.20173443	-0.055103835	-5.6456382e-07	-0.16770448	1	-0.24722108	0.0033115611	0.36672038	-0.10289434	-0.10290434	0.36672257	0.46956676	5.2262194e-06	-0.18470603	-0.026230258	0.79885649	-1.1103793	-0.093331885	0.024699064	0.35092981	0.072995895	0.17471824	0.58602635	0.58602383	0.17470537	0.058736672	0.10920935	0.78478111	0.0076643258	0.57088035	0.14042963	-1.9653368	1.9653521	-0.14038446	4.4373317e-06	1.0461634	-0.58549111	2.1584364	-0.027947814	-1.2623472	1.1668396	1.1668636	-1.2623041	-0.4046098	-2.0562305e-05	-0.054365442	-7.2112242	R0:S0:1	0.78478111	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@09:33
2x2_2C_8b_C2v_L	-1.0934509	0	8.2094363	0.28719488	0.3103668	0.66447955	0.23619078	0.2361538	0.66449473	0.70785492	0.12179955	1.0895653	-0.0024686822	-0.24690416	0.05500564	0.20188375	-0.20187692	-0.054994017	4.6797414e-06	-0.16749368	1	-0.24728144	0.0025628062	0.3667388	-0.10263852	-0.10263267	0.3667503	0.46946732	1.391341e-06	-0.1843412	-0.026233133	0.79859591	-1.1107852	-0.094033835	0.024679053	0.35115705	0.073110132	0.17476389	0.58661172	0.58666672	0.17480277	0.058819918	0.10935752	0.78444034	0.0059947145	0.5714891	0.14079677	-1.9684294	1.9684198	-0.14087109	-1.8964922e-05	1.0465232	-0.5856295	2.1589963	-0.021597356	-1.2620403	1.1650445	1.1651647	-1.2622227	-0.40455767	-9.5302937e-06	-0.054578906	-7.2072577	R0:S0:1	0.78444034	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@09:36
2x2_2C_8b_C2v_L	-1.0934553	0	8.2093411	0.28708822	0.31044515	0.66445037	0.23625191	0.23627693	0.66442904	0.70786986	0.12191117	1.0899439	-0.0025200501	-0.24696815	0.05506383	0.20191709	-0.20193716	-0.055013089	1.0475328e-05	-0.16753433	1	-0.24726609	0.002644236	0.36667339	-0.10271142	-0.10263823	0.36670664	0.46942644	3.5253937e-05	-0.18422728	-0.026233265	0.7986135	-1.110788	-0.094083652	0.024684154	0.35114697	0.073146991	0.17470942	0.58668628	0.58655166	0.17471676	0.058802364	0.10935869	0.78447467	0.0060397257	0.57157096	0.14053735	-1.9684302	1.9685389	-0.14081335	-3.7833276e-05	1.0466407	-0.58563859	2.1588344	-0.022355528	-1.2619091	1.1655367	1.1649321	-1.2618809	-0.40452468	-7.8334076e-05	-0.054587739	-7.2085656	R0:S0:1	0.78447467	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@09:39
2x2_2C_8b_C2v_L	-1.093922	0	8.210277	0.28727061	0.31012653	0.66394908	0.23633671	0.23632265	0.66384203	0.70740777	0.12053611	1.0868829	-0.0029130912	-0.24707901	0.054845622	0.20207645	-0.20207906	-0.054794587	1.2792946e-05	-0.16705997	1	-0.24735962	0.0030335524	0.36688828	-0.10219136	-0.10213923	0.36688937	0.4693836	1.5000485e-05	-0.18388502	-0.026231336	0.79809108	-1.1114138	-0.095123487	0.024638781	0.35154036	0.073316938	0.17493445	0.58774696	0.58767589	0.1749719	0.058980806	0.10959915	0.78382688	0.0070335155	0.57242024	0.14142358	-1.9734956	1.9735175	-0.14170278	-5.6912034e-05	1.0469094	-0.58584544	2.1599567	-0.025619928	-1.2619584	1.1622447	1.1619142	-1.2620512	-0.40450939	-3.2928944e-05	-0.054918648	-7.1989327	R0:S0:1	0.78382688	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@09:43
2x2_2C_8b_C2v_L	-1.0938714	0	8.2100062	0.28717975	0.31032342	0.66398038	0.23643398	0.23640618	0.66388501	0.70739761	0.12086517	1.0877373	-0.0030979184	-0.24713746	0.054914158	0.20210242	-0.20210998	-0.054872632	4.8367381e-06	-0.16717626	1	-0.24734156	0.0032193435	0.36679401	-0.10231499	-0.10226708	0.36680078	0.46932431	7.0311708e-06	-0.18382299	-0.026233753	0.79820169	-1.1113384	-0.095020749	0.024651385	0.35144742	0.073317587	0.17481391	0.58753893	0.58751713	0.17485767	0.058938157	0.10956617	0.78395916	0.0075110789	0.5723229	0.14115533	-1.9728053	1.9728644	-0.14137271	-2.0872139e-05	1.0469926	-0.58582778	2.1596219	-0.027146564	-1.2616426	1.1628629	1.1625965	-1.2617833	-0.40447532	-2.1241562e-05	-0.054879685	-7.2017664	R0:S0:1	0.78395916	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@09:46
2x2_2C_8b_C2v_L	-1.0940713	0	8.2101702	0.28710377	0.31033609	0.663652	0.23660887	0.23660954	0.66355935	0.70717168	0.12055299	1.0872242	-0.002486839	-0.24728537	0.054860105	0.20223806	-0.20223052	-0.054885415	8.5810516e-06	-0.16706766	1	-0.24735881	0.002609531	0.36677438	-0.10217583	-0.10216761	0.36676647	0.46922956	4.110266e-05	-0.18352706	-0.026236572	0.79807788	-1.111593	-0.095472351	0.024643278	0.35156695	0.073409109	0.1748146	0.58782479	0.58783189	0.17482699	0.058977303	0.10965211	0.78378314	0.0059640187	0.5727435	0.14143249	-1.9746397	1.9746239	-0.14134688	-2.7094167e-05	1.0472427	-0.58592149	2.1598189	-0.022066728	-1.2613929	1.1618228	1.1617907	-1.2614155	-0.40442051	-9.3845129e-05	-0.055015387	-7.2002885	R0:S0:1	0.78378314	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@09:49
2x2_2C_8b_C2v_L	-1.0935237	0	8.2093361	0.28703669	0.31045447	0.66437447	0.23634139	0.23630128	0.66430304	0.70777857	0.12186347	1.0898456	-0.0025063716	-0.24702149	0.055040842	0.20197964	-0.20197039	-0.055024227	-1.2336907e-06	-0.16752154	1	-0.24726823	0.0026145914	0.36668189	-0.10264493	-0.10262377	0.36667534	0.4693801	3.9485469e-06	-0.18411418	-0.026233637	0.79857521	-1.1108741	-0.094236816	0.024682643	0.35119255	0.073187819	0.17468278	0.58674376	0.5867565	0.17471567	0.058810682	0.10939135	0.7844219	0.0060546384	0.57172591	0.14064956	-1.9691553	1.9691482	-0.14073915	3.4126446e-06	1.046791	-0.58566937	2.1588772	-0.022058599	-1.2617089	1.1649445	1.1649014	-1.2618223	-0.40449806	-1.3953706e-05	-0.054632339	-7.2083483	R0:S0:1	0.7844219	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	test4.py	2023-12-18@09:52
