model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.92637588	0	10.500203	0.096628772	0.25460497	0.21734319	0.67385187	0.21737514	0.67383107	0.2772387	-0.64743522	1.7980313	0.1106693	-3.8184289e-05	-0.17734594	-0.072860221	-0.17735348	-0.072860148	0.25116332	0.49053056	1.0029531	4.1095796e-05	0.18086028	-0.14384411	0.34818109	0.14384256	-0.34818664	-4.1155417e-06	-2.8943806e-06	-0.50126563	0.0057532079	0.88879401	-0.83125917	0.18485588	0.019221946	0.024753349	0.24327104	0.35149685	0.11969045	0.35147443	0.11969783	0.10423043	1.944491	0.88288126	-0.28099816	4.7100369e-05	1.0747016	-0.0018479038	1.0746884	-0.0018733927	-0.93513164	-0.5328874	-0.47125106	-0.00059937129	-1.6739278	1.0348591	-1.094944	-1.0348287	1.0949742	7.9502936e-06	7.5647551e-06	0.0066688756	-10.569237	R0:S0:1	0.88288126	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:08
2x2_2C_8b_C2v_L	-0.9260626	0	10.50082	0.0960754	0.25479608	0.21750762	0.67371141	0.21751547	0.67374169	0.2774776	-0.64725391	1.7992031	0.11032559	-1.7624834e-05	-0.17737393	-0.072979547	-0.17737641	-0.072973075	0.25136191	0.49057116	1.0026953	1.9844431e-05	0.18069099	-0.14394228	0.34807267	0.14394002	-0.34807564	-6.8988017e-06	-4.720251e-06	-0.50222656	0.0057299476	0.8889306	-0.83072601	0.18536959	0.019219218	0.024625198	0.24294577	0.35119524	0.11954341	0.35117868	0.11953199	0.10426001	1.9444727	0.88303019	-0.28020062	1.6032556e-05	1.0737818	-0.001359962	1.0737983	-0.0013731879	-0.93509573	-0.53320499	-0.47106288	-0.00029658785	-1.672808	1.034448	-1.0942765	-1.0343831	1.0942169	1.2639052e-05	1.0869954e-05	0.00675105	-10.572222	R0:S0:1	0.88303019	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:13
2x2_2C_8b_C2v_L	-0.926758	0	10.50173	0.095700596	0.25566047	0.21729613	0.67413685	0.21731889	0.67415672	0.2773357	-0.64770645	1.7978047	0.11008154	-3.773941e-05	-0.17729868	-0.072852658	-0.17730338	-0.072862486	0.25133123	0.49110494	1.003043	4.6074861e-05	0.18089995	-0.14385265	0.34853183	0.1438652	-0.34853116	2.8651404e-06	2.1279226e-06	-0.50283984	0.0057727076	0.88875403	-0.83089737	0.18561026	0.019215292	0.024485098	0.24302649	0.35159923	0.11983147	0.35159146	0.11982425	0.1043016	1.9443703	0.88285612	-0.27964724	3.5555368e-05	1.0744863	-0.0018579944	1.0744719	-0.0018337427	-0.93530871	-0.53357207	-0.471105	-0.00068477643	-1.6738584	1.0345835	-1.0955465	-1.0346108	1.0955163	1.7229169e-06	-1.0916343e-05	0.0067947319	-10.569832	R0:S0:1	0.88285612	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:18
2x2_2C_8b_C2v_L	-0.92847539	0	10.502596	0.095067284	0.25715857	0.21708847	0.67530667	0.21709708	0.67533444	0.27713732	-0.64882912	1.796707	0.10968966	-2.7689138e-05	-0.17725974	-0.072693172	-0.17725934	-0.072695219	0.25139405	0.4922179	1.0040645	2.8484727e-05	0.1812832	-0.14382695	0.34943032	0.14383492	-0.3494255	3.5360531e-05	2.869576e-05	-0.50425977	0.0058416293	0.88854745	-0.83125588	0.18609637	0.01923085	0.024243151	0.24304417	0.35217466	0.12024843	0.35216911	0.12023346	0.10434851	1.9442188	0.88264697	-0.27862716	3.7811782e-05	1.0755225	-0.0026379636	1.0755255	-0.0026202078	-0.93559687	-0.53405489	-0.47128984	-0.00041593354	-1.675331	1.0349673	-1.0974829	-1.0349592	1.0974093	-4.4994983e-05	-8.5389779e-05	0.0068707407	-10.572582	R0:S0:1	0.88264697	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:22
2x2_2C_8b_C2v_L	-0.92848223	0	10.50106	0.095277856	0.25680683	0.217171	0.67531871	0.21718117	0.67538311	0.27713865	-0.64883111	1.7974707	0.10981472	-4.6379209e-05	-0.17731765	-0.072707882	-0.17731144	-0.072717308	0.25141261	0.49212288	1.0041064	5.0765728e-05	0.18121626	-0.14385326	0.3493511	0.14386938	-0.34934944	-2.4381352e-06	-2.6824631e-06	-0.50412598	0.0058296889	0.88863303	-0.83129113	0.18601988	0.019242661	0.024305211	0.24302693	0.35202463	0.12015998	0.35202252	0.12014562	0.10432989	1.9442564	0.8827237	-0.27889507	5.9385343e-05	1.0754047	-0.0026101024	1.0753739	-0.0025757322	-0.93551792	-0.53387174	-0.47134337	-0.00074468305	-1.6749882	1.0348637	-1.0971251	-1.0349233	1.0970676	7.714709e-06	4.722258e-06	0.006854726	-10.57539	R0:S0:1	0.88272371	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:27
2x2_2C_8b_C2v_L	-0.93087639	0	10.501214	0.095511894	0.25776031	0.21691837	0.67685974	0.21693134	0.67688786	0.27675244	-0.6503215	1.7964561	0.1100169	-1.8072344e-05	-0.1773527	-0.072458174	-0.17735169	-0.072466887	0.25132821	0.49317669	1.0057847	1.6664833e-05	0.18178849	-0.14380693	0.35035129	0.14381996	-0.35035003	1.6237007e-05	1.1437642e-05	-0.50431396	0.0059128185	0.8883775	-0.83238052	0.18575894	0.019280853	0.024292177	0.24336424	0.35279599	0.12062856	0.35280321	0.12062613	0.10429844	1.944186	0.88244053	-0.27914091	3.4166097e-05	1.0774037	-0.0038895035	1.077382	-0.0038651549	-0.93571531	-0.53366533	-0.47186239	-0.00023318416	-1.6773315	1.0357668	-1.099353	-1.03584	1.0993547	-2.3530468e-05	-3.0554131e-05	0.0067995146	-10.581158	R0:S0:1	0.88244053	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:32
2x2_2C_8b_C2v_L	-0.93440788	0	10.501259	0.095315447	0.25965651	0.21654303	0.67917701	0.21658448	0.67918019	0.27625105	-0.65257953	1.7950591	0.10993087	-4.5590088e-07	-0.17736596	-0.072110355	-0.17738415	-0.072122692	0.25132103	0.49499161	1.0081145	6.8817231e-07	0.18255947	-0.14375538	0.35192876	0.14376365	-0.35192949	1.0334415e-05	6.0623763e-06	-0.50565845	0.0060361523	0.88803454	-0.83362416	0.18593435	0.019332917	0.024112554	0.24367473	0.35388408	0.12134794	0.35387814	0.1213366	0.10430516	1.9440133	0.88206256	-0.27864831	-2.8229369e-06	1.0798925	-0.0056444306	1.0799347	-0.0056144124	-0.93608873	-0.53381855	-0.47248307	-1.4001e-05	-1.6804037	1.0368594	-1.1027575	-1.0368232	1.102704	-1.5396461e-05	-1.5514093e-05	0.0068153336	-10.589993	R0:S0:1	0.88206256	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:37
2x2_2C_8b_C2v_L	-0.93280109	0	10.501738	0.095045838	0.25933832	0.21657691	0.67811714	0.2165899	0.67815668	0.27641853	-0.65158173	1.7944309	0.10971641	-1.3030974e-05	-0.17726784	-0.072218001	-0.17726722	-0.072238473	0.25129024	0.49436352	1.006924	1.4740791e-05	0.18226864	-0.14370847	0.35137149	0.14373008	-0.35136192	1.419508e-06	5.3265411e-07	-0.50542834	0.0060002973	0.88807299	-0.83298384	0.18607922	0.019294969	0.024078028	0.24354537	0.35359526	0.12117893	0.35360852	0.12115916	0.10434624	1.9440172	0.88212839	-0.27835321	1.6090405e-05	1.0789468	-0.0049730656	1.0789432	-0.0048990363	-0.93607127	-0.5341121	-0.47212136	-0.00021750428	-1.6794785	1.0363627	-1.101871	-1.036434	1.1017851	-1.3821585e-07	-3.1303946e-06	0.0068513877	-10.581381	R0:S0:1	0.88212839	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:42
2x2_2C_8b_C2v_L	-0.93570206	0	10.503123	0.09369354	0.26191857	0.21635618	0.68014258	0.21639068	0.6801417	0.27619115	-0.65339443	1.7938026	0.10890284	-4.4648438e-06	-0.17725934	-0.072027363	-0.17727045	-0.072044105	0.25153166	0.49629172	1.0086516	6.6970041e-06	0.1827955	-0.14373973	0.3528429	0.14376052	-0.35283621	6.5088887e-08	-4.9064497e-07	-0.50847064	0.0060961593	0.88785402	-0.83330353	0.1872068	0.019329055	0.023623376	0.24334176	0.35432714	0.12175132	0.3543338	0.12174526	0.10443091	1.9437616	0.88190586	-0.27624031	1.1265241e-06	1.0801433	-0.0059781074	1.0801399	-0.0059333699	-0.93645197	-0.5350248	-0.47237137	-0.00010364196	-1.6810598	1.0366648	-1.1045385	-1.036735	1.1045186	-1.8267397e-07	1.8926319e-06	0.0070222992	-10.590244	R0:S0:1	0.88190586	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:48
2x2_2C_8b_C2v_L	-0.94035231	0	10.504583	0.092198708	0.26563565	0.21589445	0.68329521	0.21594696	0.68334385	0.27563258	-0.65637399	1.7916883	0.10801961	-1.1066562e-05	-0.17722055	-0.071642861	-0.17722476	-0.071689771	0.25170574	0.49917875	1.0115008	9.1368659e-06	0.1837546	-0.14371716	0.35515997	0.14377064	-0.35513488	1.0243456e-05	8.0093894e-06	-0.51207315	0.006265299	0.88738195	-0.83429239	0.18838113	0.019382969	0.023071699	0.24334796	0.35574157	0.12276553	0.35577163	0.12273206	0.10453002	1.9433948	0.88142494	-0.27384229	1.9789666e-05	1.0828129	-0.0079231434	1.08279	-0.0077703398	-0.93706549	-0.53608812	-0.47292936	-0.00013292981	-1.6844867	1.0376505	-1.1092366	-1.037847	1.109097	-1.4414603e-05	-2.202041e-05	0.0071937057	-10.600778	R0:S0:1	0.88142494	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:57
2x2_2C_8b_C2v_L	-0.93953685	0	10.504029	0.093548366	0.26404587	0.21583393	0.68257853	0.21587201	0.68263755	0.27553679	-0.65581705	1.791472	0.10886207	1.4244326e-05	-0.1772342	-0.071610552	-0.17724152	-0.071631204	0.25142754	0.49824414	1.0111954	-1.17717e-05	0.18370708	-0.14362534	0.35459902	0.14365257	-0.35459518	2.6694515e-05	2.0005523e-05	-0.50958388	0.006242799	0.88738879	-0.83478327	0.18722701	0.019377756	0.023451048	0.24380052	0.35570845	0.12262342	0.35571915	0.12260725	0.10444071	1.9435633	0.88140762	-0.27585847	-2.9993392e-05	1.0832332	-0.0080142624	1.0832267	-0.0079503365	-0.93688167	-0.53516778	-0.47306155	0.00016488256	-1.6848557	1.0379868	-1.1085729	-1.0380825	1.1085175	-3.7064273e-05	-5.7070348e-05	0.0070150106	-10.596902	R0:S0:1	0.88140762	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@12:02
2x2_2C_8b_C2v_L	-0.94506488	0	10.503209	0.092954894	0.2671765	0.21531053	0.68627561	0.21536671	0.68634675	0.27481061	-0.65932768	1.7896181	0.10856571	-3.5510775e-05	-0.17726751	-0.071118166	-0.17727584	-0.071160658	0.25147484	0.50115981	1.0148028	4.6290868e-05	0.18485508	-0.14358534	0.35707529	0.14362595	-0.35706607	-2.0834772e-05	-2.1169099e-05	-0.51211214	0.0064265341	0.8868998	-0.83655411	0.18770768	0.019463479	0.023121964	0.24413391	0.35731914	0.12369887	0.35732418	0.12366674	0.10445042	1.943282	0.88087475	-0.27471885	2.1381488e-05	1.0868449	-0.010535386	1.0868309	-0.010409921	-0.93738263	-0.53550136	-0.47399764	-0.00071683441	-1.6891961	1.0395416	-1.1136381	-1.0396527	1.1135038	3.3526398e-05	5.6778266e-05	0.0070676475	-10.611909	R0:S0:1	0.88087475	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@12:09
2x2_2C_8b_C2v_L	-0.95334704	0	10.503516	0.091858613	0.27225272	0.21443147	0.69176989	0.21445925	0.69186085	0.27359516	-0.66448426	1.7860736	0.10800174	-7.1974306e-05	-0.17725257	-0.070381456	-0.17726282	-0.070414454	0.25149569	0.5055936	1.020172	7.2632879e-05	0.18663646	-0.14349773	0.36086287	0.14354051	-0.36085308	4.1997114e-06	5.1491925e-06	-0.51603833	0.0067157605	0.88608206	-0.83914326	0.18850645	0.019580305	0.02258122	0.24465895	0.35992479	0.12539594	0.35995365	0.12536178	0.10449556	1.9428189	0.88000304	-0.27275529	0.00011156886	1.0924042	-0.014296904	1.0924167	-0.014170418	-0.93817351	-0.53616242	-0.47533827	-0.0010787579	-1.6959608	1.0419846	-1.121487	-1.0421263	1.1213571	-1.5103696e-06	-1.6572614e-05	0.0071637747	-10.631438	R0:S0:1	0.88000304	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@12:17
2x2_2C_8b_C2v_L	-0.95100723	0	10.504955	0.091423922	0.27146637	0.21480963	0.69032766	0.21479963	0.69031874	0.27409753	-0.66304784	1.7877156	0.10768915	3.4654899e-06	-0.17726613	-0.070678515	-0.17726954	-0.070683166	0.25168151	0.50464315	1.0185674	-1.7396275e-06	0.18604872	-0.14361936	0.35988791	0.14362004	-0.35988886	5.007424e-06	4.0298983e-06	-0.51624856	0.0066267023	0.88637071	-0.83790778	0.18894324	0.019542035	0.022539769	0.24418544	0.35902652	0.12486282	0.35904059	0.1248667	0.10453438	1.9428797	0.88032838	-0.27219009	-2.2208773e-06	1.0901494	-0.012873215	1.0901609	-0.012855919	-0.93798935	-0.53649395	-0.47477891	3.0342156e-05	-1.6932822	1.0409559	-1.1190272	-1.0409804	1.119052	-6.8484678e-06	-1.1901564e-05	0.0072415641	-10.628171	R0:S0:1	0.88032838	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@12:26
2x2_2C_8b_C2v_L	-0.95768785	0	10.507282	0.089189899	0.27717548	0.21394472	0.69489865	0.21397514	0.69483566	0.27320376	-0.667275	1.7834156	0.10636302	5.8109628e-05	-0.1771127	-0.07010362	-0.17711738	-0.070121967	0.25182841	0.50880969	1.0226033	-6.1963942e-05	0.18748732	-0.14351665	0.36326532	0.14353558	-0.36325138	1.3304524e-05	5.6621333e-06	-0.52131351	0.0068775999	0.88557915	-0.83934926	0.19060801	0.019609006	0.021750545	0.24426861	0.36137437	0.12640634	0.36139597	0.12642085	0.10467887	1.9423248	0.87953929	-0.26864277	-6.8045003e-05	1.0943487	-0.015657957	1.0943137	-0.015623613	-0.93884074	-0.53805627	-0.47556071	0.00096460188	-1.6985459	1.0426366	-1.1260103	-1.0427746	1.1260861	-2.7767213e-05	-7.4019249e-06	0.0074858835	-10.638613	R0:S0:1	0.87953929	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@12:39
