model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.95001108	0	8.5	0.21682268	-0.19763317	0.80384716	0.27206312	0.80388769	0.2720785	0.28961137	0.77158129	2.0366667	-0.19415646	-0.15686785	-0.075195678	0.2083184	-0.075182173	0.20832584	-0.24813877	5.1688773e-05	1	0.0064409398	0.0076165545	-0.31465609	-0.14571964	0.31467235	0.14569961	5.0949326e-05	0.44620138	-0.36	0.0032137781	0.92852863	-0.90683292	0.11993933	0.032005527	0.044429621	1.8302206	0.077511921	0.27791075	0.077513333	0.2778837	0.076563204	0.034051654	0.92188717	0.33170883	1.4034073	-0.0035215019	-1.0820677	-0.0035651485	-1.0820842	0.88361053	-0.0001696215	-0.54847345	-0.055785124	-0.013567912	0.92798042	1.0133522	-0.92798166	-1.0132162	-5.7397304e-05	-0.39958634	-0.012022454	-10.63867	R0:S0:1	0.92188717	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@12:22
2x2_2C_8b_C2v_L	-0.94991984	0	8.4833333	0.2154963	-0.19959278	0.8095029	0.27263909	0.80946067	0.2726692	0.29053673	0.77637498	2.0455556	-0.19362303	-0.15610422	-0.074759717	0.20876629	-0.074772927	0.20876191	-0.24904447	3.8254362e-05	1	0.0038280906	0.0045732547	-0.3150975	-0.14524508	0.31507778	0.14525778	4.1267141e-05	0.44676487	-0.36333333	0.0034620856	0.92972572	-0.90578256	0.12147876	0.032208134	0.043399838	1.8332785	0.076885376	0.27491594	0.076877261	0.27490729	0.076039559	0.033825663	0.92305483	0.32759553	1.3933996	-0.0044230662	-1.0768143	-0.0043845484	-1.0767882	0.8819552	-0.00011842161	-0.54907592	-0.033263022	-0.0080078241	0.925303	1.0073789	-0.92523766	-1.007393	-4.7142178e-05	-0.39879736	-0.011907472	-10.676124	R0:S0:1	0.92305483	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@13:13
2x2_2C_8b_C2v_L	-0.94646497	0	8.47	0.22699843	-0.20980882	0.81325494	0.27763272	0.81338427	0.2776951	0.29236177	0.78232449	2.0633333	-0.20102811	-0.15604652	-0.076225745	0.21143122	-0.076251373	0.21145193	-0.24889023	2.2625013e-06	1	0.0020465509	0.0025379235	-0.30994925	-0.14493437	0.30996226	0.14495351	7.581405e-06	0.4407115	-0.35	0.0045939957	0.9314499	-0.90601997	0.11555714	0.032520357	0.041382968	1.8429325	0.073675087	0.270546	0.073663048	0.27054929	0.073632325	0.032495492	0.92505919	0.31979598	1.3637521	4.3045385e-05	-1.072475	0.00011342955	-1.0725066	0.8737438	-7.9649015e-06	-0.55144241	-0.017382089	-0.0041886156	0.90733376	1.0037512	-0.90727418	-1.0037676	-1.3232706e-05	-0.39091943	-0.013267413	-10.75434	R0:S0:1	0.92505919	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@13:44
2x2_2C_8b_C2v_L	-0.94651982	0	8.4733333	0.23559762	-0.21094844	0.80532021	0.27917704	0.80528903	0.27915476	0.29123961	0.77695846	2.0533333	-0.2060776	-0.15791717	-0.077737376	0.21189523	-0.077735097	0.21188878	-0.24684887	-4.646115e-06	1	-0.00081430257	-0.0010015618	-0.30711354	-0.14584822	0.30710393	0.14584746	-4.9866552e-06	0.43732951	-0.33666667	0.0045519691	0.929946	-0.90962843	0.10957837	0.032433792	0.042242217	1.8412992	0.073467311	0.2748463	0.073465934	0.27485187	0.073546742	0.032332918	0.92373692	0.32476329	1.3722814	0.0035860342	-1.0836253	0.0035886585	-1.0836262	0.8742514	1.7049835e-05	-0.55222911	0.0068110607	0.0016523178	0.90495398	1.0153072	-0.90494024	-1.0153181	5.2212876e-06	-0.38847845	-0.014199206	-10.718727	R0:S0:1	0.92373692	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@14:24
2x2_2C_8b_C2v_L	-0.94054066	0	8.4722222	0.25495445	-0.23276311	0.81020257	0.28708104	0.81007891	0.28704341	0.29417308	0.78522743	2.0822222	-0.21718186	-0.1584414	-0.080527392	0.21587751	-0.080464298	0.21587823	-0.24677991	3.1349436e-06	1	-0.00034819863	-0.00046173273	-0.2988662	-0.14553332	0.29889226	0.14548354	-1.8167086e-06	0.4279902	-0.31777778	0.0063532497	0.93270032	-0.90830234	0.10144926	0.032782794	0.038170948	1.8569392	0.068492414	0.26821706	0.06852377	0.26818761	0.069862845	0.030416708	0.92680493	0.30972551	1.3247088	0.012062227	-1.0747933	0.011860179	-1.0747856	0.86050914	-1.0680874e-05	-0.554911	0.0028018703	0.0006960847	0.87572428	1.0097007	-0.875924	-1.0095414	5.5223045e-06	-0.3772929	-0.016017369	-10.854953	R0:S0:1	0.92680493	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@14:59
2x2_2C_8b_C2v_L	-0.93404076	0	8.4633333	0.29019873	-0.26648931	0.81264806	0.29926449	0.81264072	0.29927451	0.29752179	0.7938455	2.1133333	-0.23453095	-0.16067896	-0.085802697	0.22106974	-0.085783273	0.22106549	-0.24536158	3.8016395e-05	1	0.0038989926	0.0054639628	-0.2867358	-0.14604073	0.28674604	0.14603255	3.5515651e-05	0.41472509	-0.28666667	0.0086171426	0.93592898	-0.90868863	0.088437642	0.033239452	0.033341694	1.874775	0.062255626	0.26253599	0.062266939	0.26252861	0.065352306	0.028058704	0.92992373	0.29317233	1.2699611	0.027101985	-1.0695055	0.027032542	-1.0694737	0.84381028	-0.0001043306	-0.55869919	-0.029821717	-0.0070990542	0.83644831	1.0110364	-0.83653295	-1.0110332	-5.357649e-05	-0.36220433	-0.018472878	-11.021924	R0:S0:1	0.92992373	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@15:37
2x2_2C_8b_C2v_L	-0.93483485	0	8.4377778	0.29010739	-0.26968525	0.81820979	0.2996815	0.81852825	0.29967048	0.29808553	0.7992858	2.1166667	-0.233923	-0.16036021	-0.085033409	0.22134208	-0.08508287	0.22132875	-0.2458714	-2.7720607e-05	1	-0.007385324	-0.010394018	-0.28776951	-0.14547848	0.28778191	0.14551299	-2.897778e-05	0.41578096	-0.28888889	0.0087182883	0.93669961	-0.90899351	0.089450784	0.033462395	0.032817665	1.8766565	0.062239016	0.26058184	0.062218214	0.26061316	0.065034708	0.027963888	0.93059684	0.29031632	1.2635418	0.024779421	-1.0670152	0.024924276	-1.0670013	0.8435554	8.0901074e-05	-0.55961427	0.056587889	0.013322437	0.83730275	1.0069302	-0.83719176	-1.0071132	5.026632e-05	-0.36171571	-0.018369887	-11.044062	R0:S0:1	0.93059684	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@16:11
2x2_2C_8b_C2v_L	-0.92846059	0	8.4066667	0.3397291	-0.30246904	0.82346059	0.31666733	0.82370239	0.31666708	0.30332833	0.8121998	2.1566667	-0.25461362	-0.16210244	-0.092622245	0.22727425	-0.092666239	0.22726886	-0.24423985	1.2009253e-05	1	0.00085592387	0.0012761162	-0.2734333	-0.14654774	0.27341964	0.1465791	4.0432546e-06	0.40091218	-0.25333333	0.011525307	0.94019593	-0.90932178	0.075547923	0.034154547	0.028436257	1.8927055	0.055166151	0.25240335	0.055138924	0.2524256	0.06038227	0.025328917	0.93458046	0.27612082	1.2065938	0.046309987	-1.0558566	0.046466476	-1.0558793	0.82588256	-3.2881905e-05	-0.56393574	-0.0060820595	-0.0014602022	0.78972171	1.0079695	-0.78952385	-1.0080589	-8.5799931e-06	-0.34422475	-0.020332931	-11.243614	R0:S0:1	0.93458046	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@16:48
2x2_2C_8b_C2v_L	-0.92566839	0	8.42	0.3406313	-0.30600513	0.82930129	0.31750369	0.82925419	0.31750074	0.30480952	0.81782918	2.1688889	-0.25402413	-0.16074712	-0.092085132	0.22785133	-0.092072109	0.22785488	-0.24546659	7.9788677e-06	1	0.0028153811	0.0042187059	-0.27306637	-0.14545226	0.27307531	0.14543004	1.5227241e-05	0.40027292	-0.25666667	0.012052811	0.94161969	-0.90584463	0.077235428	0.034153477	0.027472079	1.8959346	0.054409078	0.24758822	0.054414762	0.24757522	0.059634148	0.024980742	0.93599698	0.27121226	1.1908982	0.045019135	-1.0438024	0.04497919	-1.0438254	0.82152903	-2.0904688e-05	-0.56335786	-0.020007075	-0.0047141442	0.78536359	0.99747884	-0.78539932	-0.9973729	-3.0667823e-05	-0.34304309	-0.019989893	-11.290049	R0:S0:1	0.93599698	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@17:17
2x2_2C_8b_C2v_L	-0.91620214	0	8.3933333	0.40360126	-0.32573625	0.839173	0.34104262	0.83923545	0.3410084	0.31394445	0.83909464	2.2266667	-0.27683901	-0.15935172	-0.10322735	0.23442424	-0.1032428	0.23441924	-0.24410578	-3.2777706e-05	1	-0.00039754226	-0.00062145315	-0.25477261	-0.14654725	0.25477067	0.14655358	-3.4468099e-05	0.38218715	-0.21666667	0.015926451	0.9466361	-0.90255255	0.062998103	0.03493056	0.024231144	1.9102762	0.046084521	0.23280561	0.046080414	0.23282118	0.054470282	0.021822505	0.94171198	0.25911207	1.1238548	0.076323752	-1.0131175	0.076369277	-1.0131228	0.79881099	8.5322162e-05	-0.56689138	0.0025857051	0.00063318846	0.72307008	0.99009981	-0.72303802	-0.99015458	4.1606324e-05	-0.32175288	-0.02085179	-11.523371	R0:S0:1	0.94171198	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@17:52
