model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.4768601	0	7.2305178	0.35584805	0.36863044	0.84931093	0.26477037	0.26479605	0.84926542	0.90445446	0.1477584	1.1322312	-0.0098025882	-0.29753298	0.057203939	0.2367264	-0.2367338	-0.057201943	9.9778075e-06	-0.20298435	1.2193555	-0.30444974	0.010210946	0.46604452	-0.1228828	-0.12288237	0.46603776	0.60170856	1.2197964e-05	-0.23907747	-0.030399995	0.81569738	-1.2336794	-0.1147477	0.04272774	0.35275371	0.078468768	0.21390499	0.63794692	0.63791951	0.21390676	0.05863385	0.1049799	0.79860119	0.020037932	0.59684998	0.19520977	-2.1263293	2.1263205	-0.19525949	-4.0863294e-05	1.0821888	-0.65729776	2.2808404	-0.075384569	-1.4387194	1.3001365	1.3001065	-1.438711	-0.35600992	-2.2337265e-05	-0.057730325	-8.5593324	R0:S0:1	0.79860119	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:07
2x2_2C_8b_C2v_L	-1.5100845	0	7.2081528	0.36018747	0.37381001	0.8631313	0.26707718	0.26703059	0.86307555	0.91881702	0.15101718	1.1511814	-0.010169928	-0.30163333	0.057866796	0.2394521	-0.23944446	-0.057842419	1.5308952e-05	-0.20674618	1.2397225	-0.30877709	0.010603545	0.47394094	-0.12571566	-0.12569198	0.47393643	0.61281177	1.7031112e-05	-0.24492664	-0.03038249	0.81889592	-1.2401111	-0.11149961	0.044362256	0.35141302	0.078588546	0.21725457	0.63962146	0.63962044	0.21728233	0.058800924	0.10510732	0.80178767	0.020510116	0.59590264	0.19821442	-2.1236624	2.1236597	-0.19831412	-6.3192409e-05	1.0854001	-0.66137872	2.2821539	-0.077163615	-1.4551867	1.3168502	1.3167748	-1.4552789	-0.35446283	-2.704783e-05	-0.056645809	-8.7261928	R0:S0:1	0.80178767	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:09
2x2_2C_8b_C2v_L	-1.4618227	0	7.2375158	0.35499053	0.3653946	0.84723902	0.26182085	0.26180875	0.8471516	0.90077289	0.14717787	1.1293125	-0.011157024	-0.29399182	0.056867018	0.23411822	-0.23412033	-0.056834698	6.2037744e-06	-0.20167719	1.2108789	-0.30241844	0.011637851	0.46356672	-0.1226901	-0.12265818	0.46356113	0.59848568	-2.6661898e-06	-0.24002052	-0.030402133	0.81565501	-1.2293444	-0.11150916	0.04221299	0.35212669	0.077535986	0.21321052	0.63480897	0.63477103	0.21323313	0.05846544	0.10446945	0.79883128	0.022887167	0.59336259	0.19423366	-2.1119883	2.1120133	-0.19439412	-3.2556002e-05	1.078473	-0.65508202	2.2785886	-0.086619848	-1.4367328	1.3018176	1.3016252	-1.4367807	-0.35732482	4.4351769e-06	-0.056877017	-8.504107	R0:S0:1	0.79883128	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:11
2x2_2C_8b_C2v_L	-1.4510723	0	7.2466895	0.35491098	0.36226874	0.84600328	0.25913568	0.25912198	0.84600904	0.89834701	0.14617221	1.1235298	-0.011058184	-0.29110596	0.056401855	0.23199809	-0.23199899	-0.056383123	2.8309428e-06	-0.20050654	1.2049836	-0.30112092	0.011553569	0.46220189	-0.12220198	-0.122188	0.46220652	0.59653757	-1.3600765e-07	-0.24127661	-0.030397496	0.81523413	-1.2261298	-0.10939333	0.041741981	0.35210139	0.07671768	0.2130897	0.63302896	0.63301524	0.21309582	0.058405554	0.10406644	0.79852288	0.022709932	0.59098212	0.19407075	-2.1025436	2.1025645	-0.19415071	-1.5267095e-05	1.075065	-0.65333601	2.2787166	-0.086672539	-1.4360652	1.3013347	1.301259	-1.4360851	-0.35829519	-1.3531578e-06	-0.056355332	-8.4522633	R0:S0:1	0.79852288	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:13
2x2_2C_8b_C2v_L	-1.466766	0	7.2421607	0.35324858	0.36785636	0.83999799	0.2663536	0.26631719	0.83993074	0.89642691	0.14534179	1.1201111	-0.011390164	-0.29805778	0.057021602	0.23750647	-0.23749803	-0.056982235	-8.0633511e-10	-0.20126133	1.2122328	-0.30302018	0.011815968	0.4623674	-0.12068382	-0.12064593	0.46236325	0.59618358	1.9334299e-06	-0.23319036	-0.03037323	0.81307647	-1.2332633	-0.12108681	0.041976655	0.35429329	0.079669242	0.21193501	0.64025489	0.6402184	0.21196446	0.05875589	0.10555755	0.7956789	0.023497843	0.60130826	0.19381039	-2.1455051	2.1455086	-0.19400085	-6.4240136e-06	1.083886	-0.65644372	2.2809681	-0.087440464	-1.4272999	1.2835596	1.2833854	-1.4273797	-0.35594182	-8.9834691e-06	-0.059628693	-8.4855711	R0:S0:1	0.7956789	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:16
2x2_2C_8b_C2v_L	-1.4668106	0	7.2336518	0.35656281	0.36529466	0.85204489	0.26069822	0.26071008	0.85209835	0.90488718	0.14806465	1.1340631	-0.010680876	-0.2934775	0.056808541	0.23358092	-0.23359027	-0.056793148	6.3447652e-06	-0.20241479	1.2144937	-0.30314417	0.011173591	0.46561695	-0.12359888	-0.12357266	0.46563998	0.60143716	1.2955505e-05	-0.24334168	-0.030400649	0.8168217	-1.22946	-0.10832882	0.042546036	0.3514311	0.076900702	0.21436306	0.63385951	0.63382415	0.21435368	0.058440257	0.10417427	0.8001131	0.021778274	0.59101594	0.19521663	-2.1027104	2.1027948	-0.19529438	-2.5041029e-05	1.0772714	-0.65544146	2.2788845	-0.083166767	-1.4427989	1.3090449	1.3088386	-1.4427553	-0.35740691	-2.3866573e-05	-0.055958257	-8.5363689	R0:S0:1	0.8001131	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:19
2x2_2C_8b_C2v_L	-1.4903754	0	7.2197679	0.35690417	0.37159696	0.85306126	0.26681461	0.26681865	0.853075	0.9091135	0.14920648	1.1405618	-0.010462116	-0.30008783	0.057652892	0.2385396	-0.23853587	-0.057618826	2.3020838e-05	-0.20456263	1.2272516	-0.30612182	0.010870332	0.46851538	-0.12385839	-0.12386103	0.46851766	0.60528103	1.1283035e-05	-0.23967174	-0.030395645	0.81674893	-1.2368653	-0.11503026	0.043382236	0.3523021	0.07896008	0.21466703	0.63919645	0.63916258	0.2146947	0.058695165	0.10523392	0.79962473	0.021337305	0.59772724	0.19581043	-2.1304815	2.1303857	-0.19601488	-9.0092165e-05	1.0849285	-0.65919949	2.2805226	-0.07959745	-1.4427332	1.3044957	1.3045964	-1.4428521	-0.3551717	-1.8571994e-05	-0.057729342	-8.6288048	R0:S0:1	0.79962473	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:22
2x2_2C_8b_C2v_L	-1.4608792	0	7.2399591	0.35538021	0.36464131	0.84778112	0.26106161	0.2610615	0.84780109	0.90107638	0.14695315	1.1277878	-0.010892241	-0.29335385	0.056702743	0.23363428	-0.23363879	-0.05668997	7.6687487e-06	-0.20152264	1.2105506	-0.30238065	0.011366794	0.46379351	-0.12260998	-0.12260252	0.46379984	0.59873455	1.2247227e-05	-0.24087539	-0.030402142	0.81561248	-1.2288416	-0.11082811	0.042149689	0.35217788	0.077281557	0.2135008	0.63454514	0.63453135	0.21350087	0.058470925	0.10435105	0.7987905	0.022333787	0.59272466	0.19460677	-2.1095489	2.1095707	-0.19466839	-2.8163326e-05	1.0775264	-0.65481044	2.2792696	-0.084746102	-1.4377779	1.3021133	1.3020626	-1.4377809	-0.35748038	-2.438772e-05	-0.056702602	-8.4963407	R0:S0:1	0.7987905	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:24
2x2_2C_8b_C2v_L	-1.4558671	0	7.2395928	0.35541139	0.36336422	0.84839652	0.25953014	0.2595169	0.84838231	0.90070136	0.14717019	1.129121	-0.009135664	-0.29180681	0.056605298	0.23237425	-0.23237677	-0.056576267	8.0272964e-06	-0.20126222	1.207897	-0.30175118	0.0095535466	0.46323009	-0.12292903	-0.12289792	0.46324144	0.59814518	9.8389601e-06	-0.24220051	-0.030399884	0.81610425	-1.227003	-0.10828296	0.04206989	0.35166183	0.076541554	0.21342877	0.63277491	0.63274487	0.21344532	0.058373578	0.10404539	0.79947109	0.018706845	0.59049066	0.19420713	-2.1000165	2.1000552	-0.19434486	-3.233075e-05	1.0757552	-0.6540117	2.2784264	-0.071472938	-1.4385916	1.3057427	1.3055642	-1.4386375	-0.35809762	-1.687209e-05	-0.055999283	-8.4861009	R0:S0:1	0.79947109	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:26
2x2_2C_8b_C2v_L	-1.4612381	0	7.237502	0.3555524	0.36469602	0.84875869	0.26081668	0.2608103	0.84875173	0.90175221	0.14732167	1.1299848	-0.0097896795	-0.29320625	0.056747141	0.23344972	-0.23344714	-0.05672641	4.4902718e-06	-0.20169958	1.2108583	-0.3024378	0.010225794	0.46400061	-0.12293296	-0.12291812	0.4640076	0.59911828	1.259271e-06	-0.24151464	-0.030401679	0.81603704	-1.2286827	-0.10981775	0.042239624	0.35191029	0.077036887	0.21358904	0.63401208	0.6339903	0.2136095	0.058436004	0.10426475	0.79927744	0.020041484	0.59201473	0.19455172	-2.1063404	2.1063185	-0.19467252	-2.0886044e-05	1.0772858	-0.65483558	2.278989	-0.076239945	-1.4388041	1.3044784	1.304436	-1.4388782	-0.35756425	-3.8815624e-06	-0.056404424	-8.5050744	R0:S0:1	0.79927744	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:28
2x2_2C_8b_C2v_L	-1.4485503	0	7.2437965	0.35551298	0.36124457	0.848595	0.25742513	0.25741343	0.84856942	0.89974701	0.14703047	1.1283429	-0.011413607	-0.2894779	0.056353575	0.23067643	-0.23067701	-0.056344107	1.8164181e-05	-0.20069697	1.2040353	-0.30072661	0.011950815	0.4624228	-0.12302184	-0.12300742	0.462426	0.59715055	2.156485e-05	-0.24379865	-0.030395854	0.8163729	-1.2244428	-0.10550559	0.041845291	0.35099087	0.075903542	0.21335867	0.63070016	0.63069807	0.21337184	0.058278462	0.10365953	0.79990843	0.023374463	0.58757433	0.19393228	-2.0890602	2.0890766	-0.19397893	-6.9136517e-05	1.073136	-0.65277904	2.2767674	-0.089867731	-1.4390968	1.3083436	1.3082744	-1.4391389	-0.35893138	-3.382414e-05	-0.055259035	-8.4617095	R0:S0:1	0.79990843	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:31
2x2_2C_8b_C2v_L	-1.4697473	0	7.2338375	0.35572444	0.36683601	0.84916487	0.26294213	0.26294265	0.84920696	0.90330492	0.14756826	1.1312591	-0.010090878	-0.29552138	0.056994053	0.2352158	-0.23521334	-0.056998058	9.9687027e-06	-0.20240079	1.2155254	-0.30353199	0.010526796	0.46515167	-0.1229232	-0.12293849	0.46515248	0.60057757	1.0752131e-05	-0.24025776	-0.030408223	0.81584342	-1.2313682	-0.11242959	0.042507636	0.35234783	0.077817566	0.21377814	0.63612536	0.63613117	0.21377612	0.058539335	0.10464011	0.79892696	0.020640954	0.59457937	0.19493842	-2.1170288	2.1169867	-0.19493533	-4.1354147e-05	1.0798865	-0.65617212	2.2799611	-0.07806456	-1.4388439	1.3022477	1.3023744	-1.4388595	-0.35670926	-1.9208065e-05	-0.057104706	-8.5349104	R0:S0:1	0.79892696	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:33
2x2_2C_8b_C2v_L	-1.4600425	0	7.2407554	0.35423652	0.36541377	0.84432174	0.26254674	0.26259915	0.84432975	0.89855549	0.14640099	1.125109	-0.010128571	-0.2945542	0.056788637	0.23461407	-0.23462712	-0.056818504	1.9472499e-05	-0.20122164	1.2094129	-0.30222681	0.010561189	0.46264011	-0.12191869	-0.12194223	0.46263364	0.59702445	2.9702947e-05	-0.23799248	-0.030393898	0.81473171	-1.2296646	-0.11399404	0.042009065	0.35285869	0.077939448	0.2127253	0.63595136	0.63594332	0.21269434	0.058522425	0.10470207	0.79778602	0.020805771	0.59536898	0.19412811	-2.1199443	2.1199585	-0.19402481	-7.305428e-05	1.0793511	-0.65501919	2.2795001	-0.078640789	-1.4334203	1.296	1.2960524	-1.4333041	-0.35713954	-5.0292311e-05	-0.057601577	-8.4838157	R0:S0:1	0.79778602	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:35
2x2_2C_8b_C2v_L	-1.4651205	0	7.2354277	0.35601632	0.36537364	0.85015351	0.26117351	0.26118824	0.85015027	0.90331718	0.14766149	1.1318246	-0.010565183	-0.29375759	0.056812733	0.23383993	-0.23384519	-0.056807316	4.9054099e-06	-0.20211762	1.2132235	-0.30292927	0.011037888	0.46486889	-0.12319548	-0.12319026	0.46487355	0.60033222	5.9940347e-06	-0.24200438	-0.030407771	0.81631322	-1.2295148	-0.10973296	0.04241161	0.3517816	0.077151659	0.21393681	0.63434842	0.63432937	0.21394018	0.058456424	0.10429685	0.79953642	0.021594238	0.59207923	0.19492742	-2.1069451	2.1069486	-0.19498041	-2.1003692e-05	1.0777592	-0.65533341	2.2790634	-0.082148401	-1.4404059	1.3058675	1.3058288	-1.4404154	-0.35733052	-1.279776e-05	-0.056363346	-8.5232281	R0:S0:1	0.79953642	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:37
2x2_2C_8b_C2v_L	-1.4675416	0	7.2358681	0.3554889	0.36639884	0.848396	0.26265816	0.26265119	0.84833454	0.9025113	0.14737218	1.1301072	-0.011543421	-0.2951032	0.05690858	0.23495746	-0.23495752	-0.056894404	1.3264397e-05	-0.20216688	1.2142309	-0.30318811	0.012043432	0.46470483	-0.12273779	-0.12272243	0.46469989	0.599951	1.8855915e-05	-0.24006439	-0.030409555	0.81567135	-1.2308464	-0.11242855	0.042400797	0.35231528	0.077865139	0.21364474	0.63589979	0.63588051	0.21366327	0.058528988	0.10461591	0.79876378	0.023628929	0.59437998	0.19493817	-2.1164906	2.1164825	-0.19502737	-5.2736721e-05	1.0795599	-0.65586083	2.2794452	-0.089413805	-1.4381373	1.3013419	1.3012712	-1.4381891	-0.35685964	-3.2787375e-05	-0.057119632	-8.5242153	R0:S0:1	0.79876379	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:40
2x2_2C_8b_C2v_L	-1.4707266	0	7.2350511	0.35550743	0.36724724	0.84824526	0.26360641	0.26361027	0.84816303	0.90284324	0.14737974	1.1301684	-0.012465488	-0.29604919	0.057031098	0.2357186	-0.23571493	-0.057016156	1.7815861e-05	-0.20239645	1.2159172	-0.30356807	0.012998389	0.4650426	-0.12267729	-0.12266664	0.46503001	0.60035817	2.1116279e-05	-0.23933927	-0.030398091	0.81551218	-1.2319513	-0.11374711	0.042481431	0.35248928	0.078280497	0.21362802	0.63687322	0.63683796	0.2136494	0.058579641	0.10479483	0.79850623	0.02550117	0.59551323	0.19489706	-2.1215794	2.1215301	-0.19501398	-7.2017398e-05	1.0806926	-0.65637567	2.2796121	-0.096312454	-1.437657	1.2998961	1.2998627	-1.4377121	-0.35651663	-3.498589e-05	-0.057481439	-8.5338161	R0:S0:1	0.79850623	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:42
2x2_2C_8b_C2v_L	-1.4698211	0	7.2350304	0.35627333	0.36628596	0.85055819	0.26217582	0.26213879	0.85057795	0.90427837	0.14756874	1.1311769	-0.010566468	-0.29488095	0.056905431	0.23471552	-0.23471688	-0.056846881	8.6525185e-06	-0.20241453	1.2158864	-0.30358158	0.011031354	0.465675	-0.12311349	-0.12305369	0.46570697	0.60130329	8.6279851e-06	-0.24158044	-0.03040654	0.8160663	-1.2309395	-0.11119085	0.042522083	0.35218427	0.077537132	0.21417914	0.63564259	0.63559628	0.21421354	0.058536169	0.10448463	0.79917903	0.021588471	0.59353128	0.19524467	-2.1128876	2.1129557	-0.19551087	-3.6619005e-05	1.0788692	-0.65600573	2.2802483	-0.081905329	-1.4407389	1.3043333	1.304024	-1.4408538	-0.35686867	-1.5317981e-05	-0.056765317	-8.5352354	R0:S0:1	0.79917903	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:44
2x2_2C_8b_C2v_L	-1.4752496	0	7.2301227	0.35642404	0.36778687	0.85129479	0.26340454	0.26341194	0.85126618	0.90562795	0.1481518	1.1343961	-0.010321457	-0.29627969	0.057107118	0.23572288	-0.23572518	-0.057105206	1.1233337e-05	-0.20303802	1.2188825	-0.30425425	0.010771329	0.46639994	-0.12337658	-0.12336522	0.4663953	0.60235596	2.0516741e-05	-0.2410781	-0.030401045	0.81634183	-1.2324942	-0.11206295	0.042772821	0.35212871	0.077880223	0.21429711	0.63645241	0.63642998	0.21429019	0.058562611	0.10467269	0.79941748	0.021058311	0.59452477	0.19544257	-2.117019	2.1170531	-0.19546238	-4.3573585e-05	1.0805404	-0.65687272	2.2801243	-0.079679635	-1.4413923	1.3048457	1.3047391	-1.4413442	-0.35642148	-3.6043807e-05	-0.056972741	-8.5624867	R0:S0:1	0.79941748	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:46
2x2_2C_8b_C2v_L	-1.4644652	0	7.2375	0.35562083	0.36543713	0.84875172	0.26167955	0.2616492	0.84870449	0.90221041	0.14723352	1.1294399	-0.010729939	-0.29408616	0.056822484	0.23417008	-0.23416085	-0.056794323	1.2565057e-05	-0.20189127	1.2126336	-0.30284233	0.01119869	0.46445266	-0.12282242	-0.12280062	0.46445456	0.59963576	1.002318e-05	-0.24092607	-0.030406789	0.81579096	-1.2297541	-0.11113785	0.042305157	0.35216965	0.077432431	0.21365804	0.63502843	0.63501603	0.21369768	0.058492511	0.10442737	0.79894582	0.021970363	0.59318721	0.19471999	-2.1114867	2.1114407	-0.19487236	-5.1958274e-05	1.0782498	-0.65532923	2.2794871	-0.083332196	-1.4385415	1.3028333	1.3028007	-1.4386838	-0.35720559	-1.6503124e-05	-0.05677096	-8.5128758	R0:S0:1	0.79894582	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:49
2x2_2C_8b_C2v_L	-1.463614	0	7.2362862	0.35513691	0.36575953	0.84764862	0.26206729	0.26206229	0.84754415	0.90140156	0.14737	1.1301385	-0.010915876	-0.29435817	0.056889451	0.23436985	-0.23437045	-0.056865987	5.624293e-06	-0.20188305	1.2119203	-0.30266042	0.011392538	0.46389762	-0.12275534	-0.12272686	0.4638857	0.59895303	9.9374089e-06	-0.24004586	-0.030412133	0.81574636	-1.2297992	-0.11166458	0.042290445	0.35212625	0.077597878	0.21333463	0.63506511	0.63502331	0.21335192	0.058473652	0.10450966	0.79890939	0.022362627	0.59359231	0.1944363	-2.1129665	2.1129841	-0.1945647	-2.4698692e-05	1.0788873	-0.655339	2.2787305	-0.084728112	-1.4372603	1.3020323	1.3018477	-1.4372809	-0.35719326	-1.9278892e-05	-0.05691294	-8.5123501	R0:S0:1	0.79890939	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:51
2x2_2C_8b_C2v_L	-1.4605178	0	7.2369141	0.35451138	0.36549319	0.84614637	0.26203635	0.26204052	0.84616407	0.89996095	0.14724819	1.1296193	-0.011359806	-0.29408412	0.056878844	0.23421052	-0.23420574	-0.056885671	8.8317561e-06	-0.2016089	1.2099373	-0.30217381	0.01185303	0.46300687	-0.12256285	-0.12257274	0.46300553	0.59777307	7.1513605e-06	-0.23927857	-0.030405055	0.81558685	-1.2292304	-0.11189451	0.042174866	0.35209415	0.077657498	0.21290906	0.634758	0.63475985	0.21290961	0.058442315	0.10452241	0.79877378	0.02331076	0.59363729	0.19405719	-2.1130671	2.1130275	-0.1940514	-3.9405269e-05	1.078884	-0.65500466	2.2778888	-0.088221781	-1.4354825	1.3007464	1.3008392	-1.4354958	-0.35735125	-1.3276033e-05	-0.056985213	-8.5009286	R0:S0:1	0.79877378	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:53
2x2_2C_8b_C2v_L	-1.4685435	0	7.2332097	0.35554426	0.3667234	0.849017	0.26280837	0.26279255	0.84892384	0.90306701	0.14774189	1.1322249	-0.010890754	-0.29527226	0.057022822	0.2350407	-0.2350374	-0.056990757	1.2101157e-05	-0.20239056	1.2148165	-0.30330327	0.011361184	0.46485964	-0.1230293	-0.12299753	0.4648552	0.6002724	1.2035978e-05	-0.24026013	-0.030401809	0.81599136	-1.2310091	-0.1119898	0.042500612	0.35211155	0.07778614	0.21363965	0.63568076	0.63564384	0.21367408	0.058506144	0.10460287	0.79912392	0.022284179	0.59412159	0.19473284	-2.1152218	2.1152089	-0.19491017	-5.0252074e-05	1.0797886	-0.65602572	2.2790917	-0.084273817	-1.4386236	1.3030757	1.3029281	-1.43872	-0.35683778	-2.0568635e-05	-0.056979741	-8.534499	R0:S0:1	0.79912392	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:55
2x2_2C_8b_C2v_L	-1.4654875	0	7.2364274	0.35559397	0.36577381	0.84875243	0.26193805	0.26193551	0.84874661	0.90243911	0.1473721	1.1301361	-0.010805095	-0.29438752	0.056852245	0.23438225	-0.23438193	-0.056840578	8.0333014e-06	-0.20202248	1.2131793	-0.30295661	0.011276641	0.46455357	-0.12284814	-0.1228399	0.46455514	0.59979883	1.2631285e-05	-0.24075958	-0.030403633	0.81584376	-1.2300696	-0.11134569	0.042353755	0.35216008	0.077526055	0.21368481	0.63518791	0.63517172	0.21369254	0.058496092	0.10447404	0.79898946	0.02212089	0.59343328	0.19482204	-2.1124175	2.1124124	-0.19489182	-3.1223557e-05	1.0786578	-0.65550106	2.2793897	-0.083844141	-1.4386622	1.3027981	1.3027653	-1.4386879	-0.35711723	-2.4291813e-05	-0.056822841	-8.5182733	R0:S0:1	0.79898946	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@18:57
2x2_2C_8b_C2v_L	-1.4655798	0	7.2360771	0.35528836	0.36605897	0.84802624	0.26239039	0.26238074	0.84805425	0.90192933	0.14737817	1.1301229	-0.011355373	-0.29472152	0.056919598	0.23467036	-0.23466612	-0.05692265	1.3580286e-05	-0.20202625	1.2130756	-0.30291311	0.01184711	0.46429029	-0.12277156	-0.12277049	0.46429413	0.59944453	1.661071e-05	-0.24005513	-0.030411385	0.81570919	-1.2303254	-0.11204919	0.042345813	0.35222172	0.077745381	0.21346664	0.63548512	0.63549199	0.21346458	0.058501401	0.10456292	0.79883606	0.023262532	0.5939952	0.19459334	-2.1147274	2.1147308	-0.19458178	-5.5377242e-05	1.0792243	-0.65560033	2.2790567	-0.088026543	-1.4376155	1.3017736	1.3017902	-1.437616	-0.35702411	-2.8228629e-05	-0.057015928	-8.5183007	R0:S0:1	0.79883606	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@19:00
2x2_2C_8b_C2v_L	-1.4666803	0	7.2350619	0.35542667	0.36627007	0.84840162	0.26252173	0.26251492	0.84829281	0.90237646	0.14747558	1.1306988	-0.010578475	-0.29493134	0.056949379	0.23479683	-0.23479502	-0.05692371	1.691294e-05	-0.2021485	1.2137229	-0.30309401	0.011043043	0.46451395	-0.12285582	-0.12282147	0.46451188	0.59977201	2.6662714e-05	-0.24015181	-0.030411994	0.81579411	-1.2305845	-0.11204682	0.042399035	0.35223475	0.077714553	0.21354639	0.63558553	0.63554703	0.21358426	0.058506612	0.10457786	0.79891758	0.021640975	0.59408587	0.19466297	-2.1149756	2.1149625	-0.19482813	-6.3783571e-05	1.0794119	-0.65575574	2.2793293	-0.082026081	-1.4380185	1.3022158	1.302051	-1.4381234	-0.35695392	-4.5208731e-05	-0.057010509	-8.5236324	R0:S0:1	0.79891758	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@19:02
2x2_2C_8b_C2v_L	-1.4643637	0	7.235857	0.35558764	0.36559055	0.84885943	0.26161813	0.26161956	0.84887452	0.90237731	0.14752435	1.1309816	-0.010749019	-0.29406198	0.056845629	0.23410626	-0.23410253	-0.056853996	8.6677497e-06	-0.20200465	1.2125719	-0.30279902	0.011224083	0.46437837	-0.12296439	-0.12297807	0.46437876	0.59964641	1.1657013e-05	-0.24102512	-0.030404803	0.8160264	-1.2296549	-0.11069944	0.042351078	0.35195142	0.077371645	0.21363694	0.63469608	0.63470851	0.21364512	0.058464158	0.10440287	0.79922333	0.021997749	0.59282625	0.19469821	-2.1099819	2.1099259	-0.19468893	-3.4634041e-05	1.0783318	-0.65533515	2.2789043	-0.083500117	-1.4388156	1.3038523	1.3039897	-1.4388671	-0.35726197	-2.1979818e-05	-0.056637461	-8.5177977	R0:S0:1	0.79922333	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@19:04
2x2_2C_8b_C2v_L	-1.4640392	0	7.2368931	0.35535285	0.36558953	0.84820665	0.26187398	0.26184362	0.84814398	0.90180027	0.14730743	1.1297892	-0.010873207	-0.29421655	0.056848475	0.2342705	-0.23426072	-0.056845061	1.1831195e-05	-0.2018905	1.212277	-0.30274183	0.011349404	0.46417719	-0.1227828	-0.1227788	0.46416745	0.59929117	1.4013932e-05	-0.24048596	-0.03040488	0.81576725	-1.2297769	-0.11140386	0.042297741	0.35215233	0.077522991	0.21349182	0.63503922	0.63505617	0.21352019	0.058483071	0.10446989	0.79892755	0.022272953	0.5934009	0.19460364	-2.1122536	2.1122013	-0.19463352	-4.9324076e-05	1.0785787	-0.65533299	2.2790934	-0.084428895	-1.4378755	1.3023732	1.3024358	-1.4379813	-0.35720025	-2.3600807e-05	-0.056841281	-8.512607	R0:S0:1	0.79892755	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-11-27@19:06
