model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.1074042	0	6.5001406	-0.20192713	0.30624477	0.99600366	0.25571618	0.99610672	-0.25572077	0.25605294	0.92428772	1.8996719	2.1163367e-05	2.6858684e-05	0.050164026	0.19108117	-0.050170233	0.14830933	-0.22894555	8.3589785e-07	1	0.17532239	0.18950649	0.40149566	-0.14829423	0.40150295	-0.1910809	-4.3108013e-06	-0.54381803	-0.40196875	0.003953126	-0.013994312	0.93920265	-1.0458406	0.15121013	-0.19779504	0.05364133	1.9695122	0.1679681	0.11749511	0.33838903	0.11748702	1.6616003	0.082179249	0.04276127	0.9298762	-0.00019896316	-4.5686905e-05	0.13092873	-1.3202466	-0.13089323	-1.1848904	0.99943575	-3.3356753e-06	-0.62638455	-0.30636195	-1.5797223	-1.1764296	1.1848123	-1.1764121	1.3202295	4.665436e-06	0.39819762	-0.0058288172	-11.14326	R0:S0:1	0.9298762	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@11:55
2x2_2C_8b_C2v_L	-1.1071086	0	6.4994141	-0.20281289	0.30616238	0.9957187	0.25606518	0.99584063	-0.25608476	0.25629087	0.92447583	1.8988672	8.2763193e-05	9.0434057e-05	0.050251482	0.19127436	-0.050266788	0.14824267	-0.22897734	1.2005793e-05	1	0.17579799	0.18948656	0.40110885	-0.14822127	0.4011184	-0.19127699	-1.6755493e-05	-0.54345528	-0.40079687	0.0036953135	-0.013920653	0.93914414	-1.04609	0.15042635	-0.19705487	0.053621512	1.969449	0.1677856	0.11730195	0.33807988	0.11729123	1.6619084	0.082131855	0.042696719	0.92982441	-0.00080878155	-0.00012871167	0.13051885	-1.320388	-0.13045909	-1.1842928	0.99949448	-3.7800027e-05	-0.62653042	-0.30659624	-1.5789595	-1.1754919	1.1841931	-1.1754661	1.3203653	2.0791612e-05	0.3978715	-0.0059890902	-11.142152	R0:S0:1	0.92982441	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@11:59
2x2_2C_8b_C2v_L	-1.1077994	0	6.4984961	-0.20240443	0.30564926	0.99521575	0.25555761	0.99513827	-0.25554639	0.2557644	0.92333567	1.8999258	-5.6581286e-05	-6.3801248e-05	0.050179893	0.19105713	-0.05016148	0.1483613	-0.22876369	-8.1857817e-06	1	0.17563285	0.18967994	0.40152641	-0.14837403	0.40152023	-0.19105128	1.0324705e-05	-0.54353879	-0.40144531	0.0044179698	-0.014055994	0.93916108	-1.0462402	0.15116132	-0.19833548	0.053689033	1.9693452	0.16851011	0.11770658	0.33912192	0.11771864	1.6608944	0.08224164	0.042776534	0.92984172	0.00054821434	9.5730784e-05	0.13118284	-1.3215608	-0.13125142	-1.1862965	0.99972531	2.6561362e-05	-0.62644215	-0.30728384	-1.5815863	-1.1774029	1.1863421	-1.17745	1.3215348	-1.2204329e-05	0.39803864	-0.0057649429	-11.145863	R0:S0:1	0.92984172	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@12:09
2x2_2C_8b_C2v_L	-1.1090248	0	6.4973691	-0.20205433	0.30440798	0.99321847	0.25457516	0.9931342	-0.25455846	0.25462793	0.92063641	1.9002637	-0.00018223199	-0.00020264049	0.050044284	0.19069838	-0.050043473	0.14858029	-0.22827888	-1.0816332e-05	1	0.17558279	0.19013511	0.40209046	-0.1485748	0.40206851	-0.19068973	1.4946678e-05	-0.54337905	-0.40191797	0.0057519541	-0.014295963	0.93902271	-1.0467483	0.1520772	-0.20061223	0.053773661	1.9690407	0.1701832	0.1185521	0.34133675	0.11855276	1.6586611	0.082475242	0.042923522	0.92969892	0.0017797094	0.00029422435	0.13252684	-1.3244489	-0.13252129	-1.1906432	1.0002292	3.6114101e-05	-0.62626113	-0.30917792	-1.5876855	-1.1812289	1.1906074	-1.1812191	1.3244199	-1.8890004e-05	0.39824484	-0.0054158808	-11.147297	R0:S0:1	0.92969892	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@12:21
2x2_2C_8b_C2v_L	-1.1095043	0	6.4979307	-0.20118651	0.304285	0.99276354	0.25391725	0.99266803	-0.25388314	0.25399748	0.91973138	1.8993076	-2.4623229e-05	-2.5476728e-05	0.049949892	0.1903981	-0.049939704	0.14863371	-0.22810509	-1.8365646e-06	1	0.17509455	0.19030358	0.40250389	-0.14864572	0.40249826	-0.19039645	5.0997474e-06	-0.54370445	-0.4029043	0.0060439463	-0.01441685	0.93891293	-1.0467412	0.15275206	-0.20162016	0.053772973	1.9690327	0.17085377	0.11896964	0.34232908	0.11898082	1.6576701	0.082611946	0.043045902	0.92957129	0.00024945305	2.9588019e-05	0.13312532	-1.325261	-0.1331564	-1.1923966	1.0003745	4.7802453e-06	-0.62605548	-0.30946219	-1.5905072	-1.1831053	1.1924352	-1.1831497	1.3252691	-7.3189055e-06	0.39870431	-0.0052397205	-11.141675	R0:S0:1	0.92957129	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@12:24
2x2_2C_8b_C2v_L	-1.1115674	0	6.496896	-0.19994963	0.30280882	0.98954401	0.2518896	0.98941418	-0.2518677	0.25179286	0.91532439	1.8989614	5.4983572e-05	6.253467e-05	0.049662659	0.18964108	-0.049627577	0.148884	-0.22726806	3.9648937e-06	1	0.1745913	0.19110883	0.40362379	-0.14890929	0.40361593	-0.18963342	1.7328077e-06	-0.54375479	-0.40435645	0.008065919	-0.014833672	0.9386314	-1.0474153	0.15455213	-0.2055501	0.053888545	1.9686491	0.17364288	0.12052918	0.34623391	0.12055064	1.6537953	0.083037066	0.043352526	0.9292751	-0.00053764796	-9.3854224e-05	0.13549994	-1.3298335	-0.13562816	-1.1995812	1.0010949	-1.6974967e-05	-0.62563832	-0.31212825	-1.601068	-1.1900943	1.1996829	-1.1901755	1.3298055	-4.2681172e-06	0.39936869	-0.0046124863	-11.138554	R0:S0:1	0.9292751	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@12:28
2x2_2C_8b_C2v_L	-1.1111955	0	6.4979724	-0.20073655	0.3023767	0.9891136	0.25228088	0.98901511	-0.25226403	0.25215974	0.91537308	1.8990696	1.0060756e-05	1.3075733e-05	0.049753573	0.189835	-0.049736059	0.14886715	-0.22732985	8.6126738e-06	1	0.17506514	0.19103634	0.4032316	-0.1488892	0.40323148	-0.18983204	-1.0261545e-05	-0.54331837	-0.40339502	0.0080456553	-0.014757608	0.93859868	-1.0474377	0.15396406	-0.2050132	0.053854699	1.968544	0.17353199	0.12029955	0.34577876	0.12031744	1.6542373	0.082966096	0.043270452	0.92925839	-9.6234705e-05	-2.1445813e-05	0.13504154	-1.3295208	-0.13511693	-1.198734	1.0009757	-2.8801211e-05	-0.62568862	-0.31251303	-1.600182	-1.1889719	1.1988165	-1.1890453	1.329514	1.1179826e-05	0.39902809	-0.0047355459	-11.1404	R0:S0:1	0.92925839	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@12:40
2x2_2C_8b_C2v_L	-1.1125609	0	6.496775	-0.19946789	0.30197572	0.98796708	0.2510281	0.98787224	-0.2509492	0.25081406	0.91317425	1.9001161	0.00026350418	0.00029019011	0.049538129	0.1893224	-0.049484984	0.14902553	-0.22688552	-4.8102785e-07	1	0.17445415	0.1914514	0.40411516	-0.14908843	0.40414179	-0.18931657	3.4279871e-06	-0.54367455	-0.40502222	0.0092130137	-0.01502434	0.93858125	-1.0476656	0.15550657	-0.20750208	0.053965359	1.9684421	0.17491776	0.12123138	0.34803919	0.12126985	1.6519904	0.083219243	0.043476531	0.92922547	-0.0025834213	-0.00043383839	0.13660129	-1.3318556	-0.13679215	-1.2029175	1.00139	-2.0086421e-06	-0.6254453	-0.31345557	-1.6055521	-1.193219	1.2031494	-1.1933925	1.3318883	-2.6122463e-06	0.39958925	-0.0042865465	-11.142269	R0:S0:1	0.92922547	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@12:48
2x2_2C_8b_C2v_L	-1.1154151	0	6.4954555	-0.19789049	0.3006898	0.98400221	0.24831563	0.98392959	-0.24828808	0.24776459	0.9075385	1.9007405	0.00020760798	0.0002315528	0.049129314	0.18832382	-0.049109896	0.1494222	-0.2257631	-5.3168802e-06	1	0.17380503	0.19256326	0.40565992	-0.14944833	0.40566267	-0.18832049	1.019279e-05	-0.54378738	-0.40713489	0.011971864	-0.015567209	0.93830053	-1.0484931	0.15811314	-0.21287759	0.05415248	1.9680113	0.17845889	0.12335512	0.35338604	0.12336935	1.6466263	0.083765264	0.043887481	0.92892912	-0.0020374813	-0.00035611144	0.13988004	-1.3378893	-0.13995317	-1.2130159	1.0022489	1.2363754e-05	-0.62489941	-0.31667882	-1.6189758	-1.2026611	1.2131217	-1.2027127	1.3379115	-1.2353798e-05	0.40046717	-0.0034016567	-11.142536	R0:S0:1	0.92892912	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@12:58
2x2_2C_8b_C2v_L	-1.1163402	0	6.4937059	-0.19837899	0.2997439	0.98182231	0.24758028	0.98179232	-0.24758832	0.24665138	0.90514303	1.8998457	0.00015767701	0.00017013616	0.049061992	0.18812027	-0.049068821	0.1495555	-0.22527765	-4.0825792e-06	1	0.17417417	0.19305266	0.40585456	-0.14955355	0.40585375	-0.1881218	2.401876e-06	-0.54331564	-0.40643341	0.01296457	-0.015728463	0.9380683	-1.0492574	0.15821275	-0.21442205	0.054211806	1.9676808	0.1799539	0.12407115	0.35544409	0.12407509	1.6445561	0.083964656	0.043987902	0.92870662	-0.001556403	-0.00025345475	0.14086402	-1.3409207	-0.1408518	-1.2170281	1.0027858	1.4135412e-05	-0.6248493	-0.31868623	-1.6244096	-1.2057483	1.2170153	-1.2057676	1.3409068	3.506165e-07	0.40040432	-0.0032118896	-11.141038	R0:S0:1	0.92870662	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@13:02
2x2_2C_8b_C2v_L	-1.1210985	0	6.4904885	-0.19654956	0.29814899	0.97425348	0.24280069	0.97428155	-0.24281799	0.24092589	0.89537082	1.8999327	0.00018013322	0.00019830253	0.048335221	0.1864963	-0.048349228	0.14995429	-0.22317897	-9.9355624e-06	1	0.17355502	0.19508702	0.40814212	-0.14994247	0.40813559	-0.18650281	1.0827943e-05	-0.5430668	-0.40866574	0.017470292	-0.016570192	0.9375037	-1.0510504	0.16187011	-0.22308509	0.054531967	1.9669163	0.18595207	0.1278612	0.36499424	0.12784383	1.6349914	0.084883104	0.044675867	0.92813119	-0.0017762865	-0.00031151816	0.14649165	-1.3517595	-0.14643264	-1.2343812	1.0041329	3.0861668e-05	-0.62405611	-0.3244188	-1.6470213	-1.2222216	1.2343683	-1.2221312	1.3518103	-1.123442e-05	0.40162061	-0.0018074837	-11.138723	R0:S0:1	0.92813119	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@13:10
2x2_2C_8b_C2v_L	-1.1208079	0	6.4930371	-0.19543569	0.29879142	0.97510387	0.24267589	0.97505684	-0.24267392	0.24100891	0.8961031	1.8990884	0.00011373741	0.00012127222	0.048289555	0.18637618	-0.048284504	0.14987835	-0.22331991	9.189984e-06	1	0.17288726	0.19495135	0.40832916	-0.14988364	0.40832558	-0.18638227	-1.2227678e-05	-0.54359564	-0.40985808	0.017024911	-0.016555161	0.93749067	-1.0505043	0.16227313	-0.22288686	0.05446336	1.9671389	0.18559378	0.12777425	0.36453064	0.12777463	1.6354709	0.084869416	0.044717939	0.92810115	-0.0011330191	-0.00018312424	0.1463567	-1.3504636	-0.14637209	-1.233208	1.0038089	-2.9218472e-05	-0.62386557	-0.32333002	-1.6461315	-1.22183	1.2332628	-1.2218157	1.3505024	1.679971e-05	0.4020644	-0.0018005998	-11.132176	R0:S0:1	0.92810115	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@13:17
2x2_2C_8b_C2v_L	-1.1234657	0	6.4899662	-0.19402363	0.29876975	0.97190503	0.24006666	0.97191041	-0.24007219	0.23781505	0.89163445	1.900292	0.00014560002	0.00015798623	0.047824244	0.18548214	-0.047843921	0.15006639	-0.22223231	-7.0269642e-06	1	0.17229072	0.19597299	0.40971871	-0.15004149	0.40969539	-0.18547628	5.3779582e-06	-0.54379123	-0.41161256	0.019220838	-0.016991989	0.93735976	-1.0513603	0.16455627	-0.22745999	0.054689739	1.9669149	0.18832275	0.12982405	0.36955358	0.1298036	1.6304279	0.085343678	0.045103873	0.92796512	-0.0014497705	-0.00024636777	0.14957034	-1.3558931	-0.14948167	-1.242458	1.0044636	2.4565239e-05	-0.62351862	-0.32547098	-1.6567342	-1.2307354	1.2423574	-1.2306313	1.3558851	-2.957287e-06	0.40282376	-0.0010027813	-11.13452	R0:S0:1	0.92796512	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@13:24
2x2_2C_8b_C2v_L	-1.1301941	0	6.485963	-0.19008362	0.299393	0.96231533	0.23256515	0.96242062	-0.23264786	0.22843376	0.87931835	1.9009031	7.6458427e-05	7.2496342e-05	0.046526303	0.18304168	-0.046571638	0.15017894	-0.21913244	5.5329544e-06	1	0.17070166	0.19886357	0.41318017	-0.15013414	0.41317837	-0.18305822	-2.1273872e-06	-0.54401911	-0.41572132	0.024808429	-0.018042016	0.9367345	-1.0535077	0.17017756	-0.23943123	0.055180972	1.9663588	0.1958337	0.13563509	0.38358296	0.13560568	1.6163991	0.086646491	0.046189102	0.92733562	-0.00079068604	-9.6718509e-05	0.15794189	-1.370187	-0.15779542	-1.2667685	1.0057034	-1.8296847e-05	-0.62237355	-0.33119529	-1.6859235	-1.2552979	1.266619	-1.2551864	1.370178	3.7979229e-06	0.40497849	0.0010650151	-11.128417	R0:S0:1	0.92733562	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@13:34
2x2_2C_8b_C2v_L	-1.1330469	0	6.4855761	-0.18931494	0.29913609	0.95707904	0.22933922	0.9571222	-0.22933132	0.22396188	0.8731269	1.901371	2.8173242e-05	2.6171749e-05	0.046039943	0.18211468	-0.046045199	0.1501658	-0.21760768	-3.7605432e-06	1	0.17061172	0.20021961	0.414385	-0.15015185	0.41437776	-0.18210555	5.1557744e-06	-0.54347371	-0.41633357	0.027571829	-0.018441213	0.93636923	-1.0546387	0.17212618	-0.24467908	0.055382106	1.9659149	0.19949712	0.13829137	0.39021703	0.13828138	1.6097763	0.087225275	0.046637861	0.92699287	-0.00029120417	-3.588377e-05	0.16129671	-1.3770256	-0.16126023	-1.2779158	1.0061323	1.4233726e-05	-0.62186481	-0.33471154	-1.6992962	-1.2662071	1.277834	-1.2661702	1.3769883	-4.5989061e-06	0.40560711	0.0019339915	-11.127924	R0:S0:1	0.92699287	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@13:41
