model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.151207	0	6.0045655	0.12662025	0.38657616	0.19789758	1.0453591	1.0453224	0.19793015	0.19188038	0.92404226	2.0025334	-0.12169333	4.5265541e-05	-0.16030414	-0.036714939	0.036734611	-0.16031645	0.21000568	4.503056e-06	0.97096563	3.9517203e-05	0.19557764	-0.14962812	0.44189305	0.4418682	0.14965023	6.9844375e-06	-0.5945618	-0.48865746	0.024050125	0.96046099	-1.0683027	0.23313218	0.069186998	0.016018385	0.16846154	0.43940434	0.15712354	0.1570965	0.43943172	0.095581665	0.054943699	0.95086935	0.23601944	-6.8837979e-05	1.4031266	-0.20497528	0.2049023	1.4032136	-1.0471416	-1.9232826e-05	-0.6331497	-0.00050691339	-1.6444299	1.4242091	-1.3692525	-1.3691008	-1.4242385	-8.3859862e-06	0.43712767	0.017303751	-10.710303	R0:S0:1	0.95086935	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:07
2x2_2C_8b_C2v_L	-1.178672	0	6.002788	0.12112341	0.39420937	0.18380126	1.0352742	1.0353062	0.18379967	0.17225992	0.91584758	2.0013406	-0.11973669	-1.930702e-05	-0.1565439	-0.034335446	0.03434605	-0.15654877	0.20520192	-1.2235667e-06	0.98214253	-2.5841743e-05	0.20198023	-0.14800825	0.45051054	0.45051261	0.14801212	2.6248741e-06	-0.60269048	-0.49136496	0.024172804	0.96059171	-1.0817786	0.2365069	0.07162658	0.016022027	0.17830007	0.47115714	0.17280894	0.17279474	0.47117792	0.099636948	0.058128744	0.95091151	0.23876408	1.1980264e-05	1.4247956	-0.21662851	0.2165833	1.4248592	-1.0545642	2.8724931e-06	-0.63518217	0.00036268206	-1.6960095	1.4837881	-1.4334642	-1.4333997	-1.4837883	-2.1178092e-06	0.44134704	0.020781213	-10.770683	R0:S0:1	0.95091151	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:15
2x2_2C_8b_C2v_L	-1.1580123	0	6.0033643	0.12681178	0.38767377	0.19486276	1.0430275	1.0430455	0.19488718	0.18754064	0.92199966	2.0015713	-0.1219477	1.3596877e-05	-0.15955516	-0.036203247	0.036216093	-0.15956179	0.20890949	-4.7806373e-06	0.97404331	9.4655304e-06	0.19726112	-0.14937773	0.44378774	0.44378721	0.14938827	-4.2858862e-06	-0.59621228	-0.48798226	0.024119801	0.96039436	-1.0721688	0.23294572	0.069759402	0.016170317	0.17093214	0.44670333	0.16056659	0.16055842	0.44670753	0.096484607	0.055605433	0.95076939	0.23771275	-2.4555334e-05	1.4092082	-0.20797455	0.20793761	1.4092129	-1.0491625	1.5820304e-05	-0.63390244	-0.00011638164	-1.65722	1.4385023	-1.3835847	-1.3835539	-1.4385308	5.9149968e-06	0.43763472	0.017955204	-10.72352	R0:S0:1	0.95076939	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:22
2x2_2C_8b_C2v_L	-1.1747279	0	6.0032364	0.12146996	0.39314377	0.18560071	1.0366106	1.0366105	0.18561441	0.17483958	0.91677066	2.0016805	-0.1197901	7.5549827e-06	-0.15699078	-0.03463041	0.034646487	-0.15699318	0.20583305	-5.6307742e-06	0.9804417	6.503899e-06	0.20104342	-0.14824721	0.44934081	0.44933546	0.14825735	-1.8040639e-06	-0.60160081	-0.49130813	0.024194423	0.96059252	-1.0797472	0.23630519	0.071281656	0.015990871	0.17698871	0.46692419	0.17060949	0.17060166	0.46693549	0.099089179	0.057701493	0.95091354	0.23818239	-8.0941955e-06	1.421911	-0.21524855	0.21519534	1.4219081	-1.0535017	2.1825516e-05	-0.63480064	-8.8956632e-05	-1.6890342	1.4759469	-1.424566	-1.4245354	-1.475992	3.8186738e-07	0.44090756	0.020355037	-10.762363	R0:S0:1	0.95091354	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:31
2x2_2C_8b_C2v_L	-1.1803124	0	6.0041572	0.11977656	0.39497564	0.18281905	1.0346995	1.0346318	0.18272012	0.17084328	0.91536825	2.0003185	-0.11914918	-4.721701e-05	-0.15624462	-0.034213333	0.034172037	-0.15622137	0.20486549	-3.6808559e-06	0.98273237	-4.2044488e-05	0.20231017	-0.14790754	0.45116115	0.45117674	0.14785568	-9.9294507e-06	-0.60341503	-0.49238903	0.024171951	0.96052803	-1.0821955	0.23721856	0.071720685	0.015941561	0.1790029	0.47335167	0.17388524	0.17392831	0.47333318	0.099900935	0.058384319	0.95083253	0.23840479	7.3201488e-05	1.4256754	-0.21701487	0.21714478	1.425671	-1.0546503	1.1998016e-05	-0.63509472	0.0005577495	-1.6996326	1.4875656	-1.4376998	-1.437869	-1.4874078	1.683446e-05	0.44191758	0.021068271	-10.770293	R0:S0:1	0.95083253	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:39
2x2_2C_8b_C2v_L	-1.1677615	0	6.0030488	0.12371129	0.39081261	0.18940884	1.0392778	1.0392911	0.18945237	0.18008562	0.91886833	2.0019846	-0.12067393	-2.7785446e-05	-0.15803912	-0.035275643	0.035287318	-0.15805232	0.2071102	4.556986e-06	0.97773624	-3.0991974e-05	0.19946399	-0.14874895	0.44702135	0.44702373	0.14875977	1.0687582e-05	-0.59935655	-0.48992928	0.024190529	0.96054093	-1.0766155	0.23496353	0.070661582	0.016066685	0.17448227	0.4585969	0.1663757	0.16636945	0.45859081	0.098015448	0.056824399	0.95087839	0.23800112	2.2743294e-05	1.4168958	-0.21240884	0.21238915	1.4169056	-1.051809	-1.3610905e-05	-0.63442424	0.00042668445	-1.6758375	1.4607361	-1.4074209	-1.4073978	-1.4607419	-1.536761e-05	0.43956178	0.019374167	-10.747436	R0:S0:1	0.95087839	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:45
2x2_2C_8b_C2v_L	-1.1597158	0	6.004179	0.12496703	0.38868818	0.19342979	1.0421558	1.0422289	0.19341049	0.18568587	0.92117867	2.0018399	-0.12107918	4.6537478e-05	-0.15908584	-0.035961101	0.0359553	-0.1590798	0.20847025	-5.2914779e-06	0.97445755	4.6101728e-05	0.19759045	-0.14919936	0.44456267	0.44458432	0.14919207	-1.0132146e-05	-0.59706303	-0.4894156	0.024156903	0.96044566	-1.0725318	0.23411408	0.0699228	0.016038562	0.17166699	0.44941383	0.16186965	0.16188007	0.44940699	0.096835112	0.055922405	0.95082058	0.23703332	-4.9076349e-05	1.4103557	-0.2089399	0.20895406	1.4103018	-1.0494372	1.7736032e-05	-0.63375071	-0.00062196507	-1.661048	1.443301	-1.3888749	-1.3889569	-1.4433177	1.2501988e-05	0.43845399	0.018381669	-10.727781	R0:S0:1	0.95082058	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:52
2x2_2C_8b_C2v_L	-1.1739599	0	6.0031357	0.12209246	0.3927243	0.1861477	1.0369662	1.0369984	0.186154	0.1755475	0.91704426	2.0014654	-0.120058	9.5851621e-06	-0.15715564	-0.03473764	0.034732264	-0.15715659	0.2060037	4.5503962e-06	0.98022129	5.8872937e-06	0.20088762	-0.14833473	0.44903095	0.44903469	0.14833857	2.59148e-06	-0.60128251	-0.49087762	0.02419374	0.96055656	-1.0794995	0.23592751	0.071201026	0.016031936	0.17671247	0.46585665	0.17004546	0.17004256	0.46584897	0.098948541	0.057579337	0.95087799	0.23838649	-2.1592728e-05	1.4214348	-0.21484869	0.21486446	1.4214223	-1.0533408	-1.8923362e-05	-0.63480979	-6.9585985e-05	-1.6875437	1.4740705	-1.4222988	-1.4222933	-1.474079	-1.5261265e-06	0.44064887	0.020194449	-10.759969	R0:S0:1	0.95087799	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@02:00
2x2_2C_8b_C2v_L	-1.1771271	0	6.0025883	0.12039752	0.39410477	0.18415245	1.0357155	1.0356045	0.18414304	0.17282236	0.91596159	2.0015105	-0.11934082	-1.8129392e-05	-0.15656485	-0.034416257	0.034411305	-0.15656995	0.20532333	4.7115859e-06	0.9812618	-1.2881889e-05	0.20157942	-0.14806559	0.45017031	0.4501697	0.14804382	1.1669676e-06	-0.60241772	-0.49194	0.024186851	0.96062383	-1.0808144	0.23695011	0.071519009	0.015936877	0.17787289	0.47010412	0.17217434	0.17219672	0.47009917	0.099495705	0.058040771	0.95095476	0.23806243	2.9605404e-05	1.4236248	-0.21607426	0.21611586	1.4236725	-1.0540945	-1.717522e-05	-0.63491158	0.00016774843	-1.6937642	1.4817926	-1.4308988	-1.4309674	-1.4816798	-3.7488691e-07	0.44147466	0.020745552	-10.767126	R0:S0:1	0.95095476	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@02:10
2x2_2C_8b_C2v_L	-1.1742296	0	6.0029323	0.12139805	0.39311022	0.18578696	1.0368232	1.0368221	0.18578733	0.17507386	0.91687753	2.0015333	-0.11974036	-1.8901931e-05	-0.15702786	-0.034676316	0.034672274	-0.15702894	0.20588177	6.0468824e-06	0.98018784	-2.2921925e-05	0.20093616	-0.14827587	0.44921111	0.44921204	0.14827548	1.0741785e-05	-0.60148302	-0.49133489	0.024197381	0.96058673	-1.0795035	0.23632241	0.071243521	0.015974791	0.17683163	0.46650481	0.17036073	0.1703611	0.46649936	0.099030213	0.057659435	0.950912	0.23803291	1.3533881e-05	1.4216021	-0.21502099	0.21503554	1.4216055	-1.053364	-2.1063859e-05	-0.63475181	0.00031988967	-1.6882739	1.4751855	-1.4235754	-1.4235737	-1.4751719	-1.448022e-05	0.44088306	0.020312954	-10.760588	R0:S0:1	0.950912	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@02:18
2x2_2C_8b_C2v_L	-1.1781278	0	6.0034456	0.12000041	0.39448462	0.18366594	1.0352714	1.0354599	0.18369098	0.1721884	0.91576251	2.000902	-0.11919122	-2.2511514e-05	-0.15644688	-0.034322565	0.034351476	-0.15645111	0.20518593	-1.0075935e-07	0.98171731	-2.1605197e-05	0.2018126	-0.14797802	0.45050427	0.45052484	0.14800388	7.370084e-07	-0.602773	-0.4922331	0.024185042	0.96058751	-1.0811825	0.23710761	0.071567264	0.015921274	0.17824194	0.47112541	0.17275285	0.17272473	0.47115132	0.09962584	0.058157783	0.95089179	0.23805942	3.5394123e-05	1.424244	-0.21646351	0.21634315	1.4242182	-1.0542224	1.9853865e-06	-0.63492894	0.00028637948	-1.6957109	1.4834163	-1.4331472	-1.4330867	-1.483559	-1.7068427e-06	0.44167237	0.020852641	-10.767169	R0:S0:1	0.95089179	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@02:27
2x2_2C_8b_C2v_L	-1.170359	0	6.003148	0.12276464	0.39169259	0.18798618	1.0383198	1.0382585	0.18795772	0.17807133	0.91804324	2.001714	-0.12029296	2.0711111e-05	-0.15763866	-0.035050909	0.035036045	-0.15762329	0.20661902	1.4462102e-05	0.97873151	1.6155878e-05	0.20005678	-0.14858325	0.44790547	0.44789465	0.14857599	1.6969473e-05	-0.60022044	-0.49050524	0.024199262	0.96054403	-1.0777642	0.23550664	0.070889039	0.016032605	0.17545497	0.46179338	0.16795529	0.16796937	0.4617759	0.098426097	0.05716195	0.9508783	0.23803942	-3.4133357e-05	1.4188194	-0.21343198	0.21347824	1.4187482	-1.0524372	-5.3970326e-05	-0.63454287	-0.00020939019	-1.6809348	1.4666228	-1.4138376	-1.4138877	-1.4666264	-2.1970647e-05	0.44010952	0.019750841	-10.752388	R0:S0:1	0.9508783	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@02:34
2x2_2C_8b_C2v_L	-1.1701372	0	6.0033648	0.12199152	0.39202782	0.18778476	1.0382178	1.0381644	0.18776295	0.17789754	0.91793338	2.0015455	-0.11991593	-8.3325578e-06	-0.15753411	-0.035011372	0.035004217	-0.15753335	0.20657125	4.1071091e-06	0.97848738	-7.570398e-06	0.19999207	-0.14854073	0.44795367	0.44795737	0.14852254	5.2399995e-06	-0.60032098	-0.49109857	0.024208073	0.96054373	-1.0774439	0.23594442	0.070873241	0.015959264	0.17544097	0.46194482	0.16804204	0.16805678	0.46194268	0.098440403	0.057200442	0.95088413	0.2375457	1.2578753e-05	1.4184927	-0.21345456	0.21348727	1.4185229	-1.0522518	-1.4208235e-05	-0.63439694	9.9441723e-05	-1.6809482	1.4667596	-1.4141465	-1.4141965	-1.4666829	-7.1969415e-06	0.44034833	0.019823904	-10.750857	R0:S0:1	0.95088413	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@02:42
2x2_2C_8b_C2v_L	-1.1682309	0	6.0034794	0.12203762	0.39158942	0.18863609	1.0388426	1.0387455	0.18859234	0.17906102	0.9184074	2.0015855	-0.11987389	-5.3382758e-05	-0.1577347	-0.035168414	0.035139455	-0.15773008	0.20685875	1.7330968e-06	0.97762042	-4.97629e-05	0.1995304	-0.14865728	0.4473989	0.44741481	0.14861446	2.6401778e-06	-0.59983953	-0.49120905	0.024210536	0.96054135	-1.0764157	0.2359583	0.070709364	0.015930806	0.17482615	0.45999631	0.16702797	0.16706976	0.45996627	0.098194158	0.05701386	0.95088758	0.23718444	7.1401249e-05	1.4170288	-0.21267433	0.21279783	1.4170374	-1.0517357	-3.1591147e-06	-0.63418517	0.00066482025	-1.6776811	1.4631246	-1.4100053	-1.41017	-1.4629521	-3.6091271e-06	0.44020645	0.019641256	-10.746305	R0:S0:1	0.95088758	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@02:51
2x2_2C_8b_C2v_L	-1.1661288	0	6.0033857	0.12292686	0.39076711	0.18983662	1.0396807	1.0395793	0.1898224	0.18073374	0.91904269	2.0012829	-0.12024036	-3.4910171e-06	-0.15808061	-0.035363004	0.035357357	-0.15807195	0.20725864	3.7631688e-06	0.97685632	-9.6568415e-06	0.19907077	-0.14878731	0.44669403	0.44667438	0.14878577	5.7471938e-06	-0.59910425	-0.49061852	0.024202949	0.96049085	-1.0755319	0.23539403	0.070507834	0.015974942	0.17409459	0.45736822	0.16573824	0.16574678	0.45735833	0.097853247	0.05673519	0.9508396	0.23728062	-9.6688946e-06	1.4155219	-0.211805	0.21182647	1.4154849	-1.051199	-1.678935e-05	-0.63409804	0.00014397823	-1.67379	1.4582165	-1.4047668	-1.4047773	-1.4582151	-5.0679075e-06	0.43972549	0.019310148	-10.740439	R0:S0:1	0.9508396	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@02:59
2x2_2C_8b_C2v_L	-1.1625461	0	6.0039164	0.1236942	0.38973143	0.19170172	1.0409813	1.0409663	0.19172983	0.18338701	0.92019544	2.0013049	-0.12053312	3.1998159e-06	-0.15858929	-0.035670661	0.03567503	-0.1585962	0.20791808	-4.2257768e-06	0.97544442	4.9323283e-06	0.19823752	-0.14899005	0.44556069	0.4455458	0.14899874	-2.9429707e-06	-0.59804129	-0.49023357	0.024184588	0.96045228	-1.0737602	0.23489367	0.070175407	0.015982607	0.17280367	0.45309858	0.16366582	0.16365038	0.45310393	0.097309138	0.056306848	0.95081244	0.23697367	-7.3860063e-06	1.4126267	-0.21029044	0.21028075	1.4126799	-1.0502136	1.6573667e-05	-0.63383507	-6.1611614e-05	-1.6670093	1.4501491	-1.3962683	-1.3961786	-1.4501428	2.6865653e-06	0.43914258	0.018833044	-10.732116	R0:S0:1	0.95081244	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@03:04
2x2_2C_8b_C2v_L	-1.1713154	0	6.0031783	0.12202666	0.39223235	0.18725304	1.0377352	1.0378835	0.18725343	0.17711588	0.91764434	2.0014762	-0.1199497	-5.5805636e-05	-0.15740961	-0.034924917	0.034917327	-0.15741013	0.20637739	1.7547983e-06	0.97900198	-5.6603088e-05	0.20026542	-0.14846501	0.44828261	0.44830205	0.14846888	2.7108844e-06	-0.60062478	-0.49105956	0.024203752	0.96055109	-1.0780759	0.23597347	0.070976077	0.015980948	0.17585364	0.46319004	0.16868575	0.16866959	0.46319049	0.098603027	0.057323696	0.95088247	0.23780838	6.3369416e-05	1.4194282	-0.21390448	0.21391057	1.4194466	-1.0525788	-4.9129615e-06	-0.63451624	0.00076912664	-1.6830656	1.4690534	-1.4167603	-1.4167175	-1.4690689	-2.2799718e-06	0.44046166	0.019948537	-10.753463	R0:S0:1	0.95088247	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@03:13
2x2_2C_8b_C2v_L	-1.1669187	0	6.0037159	0.12194134	0.39133712	0.18913034	1.0391508	1.03918	0.18910881	0.17981555	0.91867263	2.0010053	-0.1197911	3.0128975e-06	-0.15784316	-0.035254274	0.035241024	-0.15783984	0.20703756	5.782294e-06	0.97703599	1.4227887e-06	0.19923294	-0.14869431	0.44704674	0.44706434	0.14867636	4.1774877e-07	-0.59951983	-0.49134039	0.0242146	0.96048383	-1.0756819	0.23596433	0.070575484	0.015904806	0.17446063	0.45870063	0.16639371	0.16640663	0.4586891	0.098021867	0.056894494	0.9508373	0.23691109	-7.4752133e-06	1.415986	-0.21217638	0.21222481	1.4159862	-1.0512861	-2.3957344e-05	-0.6340125	-1.5769335e-05	-1.675734	1.4605238	-1.4073729	-1.4074393	-1.4604646	2.4168305e-06	0.44014021	0.019510626	-10.740881	R0:S0:1	0.9508373	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@03:21
2x2_2C_8b_C2v_L	-1.1651964	0	6.0039998	0.12149642	0.39113676	0.18975918	1.0397045	1.0395183	0.18966891	0.18071797	0.91899061	2.000651	-0.11953257	-1.6352624e-05	-0.15796286	-0.035381785	0.035330876	-0.15793934	0.2072533	1.7840313e-06	0.97618823	-9.1373936e-06	0.19881354	-0.14877126	0.44662714	0.44662383	0.14871926	-3.7167217e-08	-0.59917209	-0.49175797	0.024219811	0.96045461	-1.0746361	0.23619182	0.070418346	0.015841038	0.17395611	0.4571513	0.16558442	0.16563877	0.45711433	0.097818473	0.056760205	0.95081796	0.23634012	3.6400085e-05	1.4145785	-0.21145364	0.21163273	1.4145371	-1.0507109	-4.5581313e-06	-0.63374823	0.00010585015	-1.6730911	1.457502	-1.4040424	-1.4042396	-1.4573295	-5.2419002e-07	0.44015601	0.019388235	-10.73512	R0:S0:1	0.95081796	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@03:30
2x2_2C_8b_C2v_L	-1.1706854	0	6.0037853	0.12113294	0.39250968	0.18720776	1.0377856	1.0378422	0.18718063	0.17717469	0.91763262	2.0011205	-0.11950237	-2.611167e-05	-0.15734108	-0.034920576	0.034915761	-0.15733228	0.20639381	7.8834285e-06	0.97857714	-2.4687342e-05	0.20010216	-0.14843916	0.44824708	0.44825357	0.14843725	9.1510784e-06	-0.60065653	-0.49179683	0.024215432	0.96052473	-1.0774713	0.23647274	0.07091194	0.01589203	0.17574009	0.46297264	0.16857046	0.16856661	0.46298082	0.098566785	0.057329629	0.95086589	0.23718104	3.7342834e-05	1.4187861	-0.21373102	0.21372397	1.4187765	-1.0522383	-2.7710021e-05	-0.63428743	0.00032841721	-1.6825184	1.4683773	-1.4162261	-1.4162223	-1.4684021	-1.1875055e-05	0.44071723	0.019990113	-10.750172	R0:S0:1	0.95086589	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@03:38
2x2_2C_8b_C2v_L	-1.1651708	0	6.0042961	0.1216576	0.3911038	0.18980537	1.0397112	1.0397656	0.18981419	0.18084315	0.91908759	2.0007493	-0.11960007	3.9564784e-06	-0.15799043	-0.035363208	0.035367524	-0.1579938	0.20729531	6.141587e-06	0.97621905	6.6311589e-06	0.19880449	-0.14875787	0.4466087	0.44661444	0.14875591	1.0579495e-05	-0.59915399	-0.49172443	0.024217248	0.96045508	-1.0746099	0.2361407	0.070408626	0.015849503	0.17391607	0.456951	0.16553833	0.16552844	0.45695932	0.097797203	0.056740874	0.95081527	0.23639117	-1.1393138e-06	1.4144885	-0.21152972	0.21151622	1.4145353	-1.0506967	-1.7981648e-05	-0.63375523	-9.3633647e-05	-1.6728779	1.4570851	-1.4038485	-1.4038096	-1.4570709	-1.7461761e-05	0.44010737	0.019365392	-10.735486	R0:S0:1	0.95081527	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@03:44
2x2_2C_8b_C2v_L	-1.1657595	0	6.0040959	0.12071459	0.39168151	0.18913856	1.039273	1.0392586	0.1891318	0.17997355	0.91867394	2.0009592	-0.11914424	3.3172746e-05	-0.15776413	-0.035249781	0.035249619	-0.1577535	0.20707591	-6.438479e-06	0.97624615	3.0436971e-05	0.19891252	-0.14864727	0.44692717	0.44691545	0.14864902	-6.3558456e-06	-0.59949792	-0.49244002	0.024228689	0.96050557	-1.0746938	0.23676762	0.0704884	0.015770598	0.17418007	0.45815765	0.16613214	0.16613064	0.45815326	0.097955868	0.056888886	0.95086979	0.23593649	-4.4706984e-05	1.4149147	-0.21191645	0.2119147	1.4148727	-1.050794	2.1805374e-05	-0.6336693	-0.00040868046	-1.6743361	1.4591345	-1.4062451	-1.4062341	-1.4591695	7.9902227e-06	0.4405143	0.019572815	-10.737198	R0:S0:1	0.95086979	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@03:51
2x2_2C_8b_C2v_L	-1.1642066	0	6.0043017	0.11978226	0.39174357	0.18943444	1.0395268	1.0395153	0.18943363	0.18051885	0.91882989	2.0008917	-0.1186414	4.8052259e-06	-0.15776497	-0.035307956	0.035305632	-0.15776768	0.20720666	-2.0551538e-06	0.97534108	2.5426356e-06	0.19850884	-0.14865548	0.44661143	0.44661636	0.14865211	-3.2625125e-06	-0.5992948	-0.49325796	0.02423711	0.96051827	-1.0736062	0.23734922	0.070365899	0.015662381	0.17375695	0.45708336	0.16557743	0.16558376	0.45707849	0.097820118	0.056817114	0.95089362	0.2350868	-9.2807989e-06	1.4135777	-0.21140327	0.2114166	1.4135769	-1.0502593	6.011008e-06	-0.63334249	-3.1131113e-05	-1.6721477	1.4568767	-1.4039176	-1.4039466	-1.4568556	5.2694595e-06	0.44073399	0.019551494	-10.732641	R0:S0:1	0.95089362	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@03:59
2x2_2C_8b_C2v_L	-1.164409	0	6.0047121	0.12001333	0.39165547	0.18949586	1.0395139	1.0395148	0.18948845	0.180547	0.91881887	2.0001207	-0.1187747	-9.350379e-06	-0.15780431	-0.03532899	0.035326758	-0.15780073	0.20721363	-1.985644e-06	0.97554233	-8.4160941e-06	0.19858149	-0.14867915	0.44663322	0.44663683	0.14867494	-7.2403761e-06	-0.59929327	-0.49305954	0.02423634	0.96043751	-1.0737543	0.23712398	0.070344171	0.015694398	0.17386256	0.45710318	0.16558813	0.16559431	0.45709802	0.097812456	0.05681299	0.95080796	0.23533424	1.2727582e-05	1.4137469	-0.21136772	0.21137683	1.4137232	-1.0502342	4.7291594e-06	-0.63338274	0.00011338328	-1.6726495	1.4569044	-1.4039418	-1.4039743	-1.4569035	1.2188534e-05	0.44065821	0.019506297	-10.730426	R0:S0:1	0.95080796	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@04:06
2x2_2C_8b_C2v_L	-1.158813	0	6.0048695	0.12035852	0.39033349	0.19193347	1.0412499	1.041172	0.19193487	0.18408264	0.92020478	2.0000859	-0.11877879	1.3981482e-05	-0.15839504	-0.035745419	0.035743908	-0.1584062	0.2080649	2.6172176e-06	0.97306821	1.8498948e-05	0.19725448	-0.14891916	0.44500556	0.44500317	0.1489042	4.7277547e-06	-0.59779311	-0.49310312	0.024215345	0.96040931	-1.0708234	0.23692573	0.069859968	0.015631549	0.17199873	0.45119789	0.1626912	0.16269739	0.45120578	0.097062405	0.056248989	0.95080892	0.23439894	-9.6087734e-06	1.4092195	-0.20910019	0.20912227	1.4093201	-1.0486443	-6.4164694e-06	-0.63282411	-0.00025898987	-1.6628149	1.4455876	-1.3920301	-1.392027	-1.4454805	-9.1512693e-06	0.4401282	0.018921487	-10.716668	R0:S0:1	0.95080892	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@04:11
2x2_2C_8b_C2v_L	-1.167712	0	6.0040564	0.12096907	0.39194937	0.18843848	1.0387344	1.0386407	0.1884113	0.17896146	0.91831782	2.0008618	-0.11933063	-2.184728e-05	-0.1576143	-0.035126568	0.035118461	-0.15761247	0.20683743	3.6595152e-06	0.97719991	-2.5627783e-05	0.19938796	-0.14858217	0.44743559	0.44742725	0.14856468	2.7161549e-06	-0.59994828	-0.4921234	0.024224029	0.96049716	-1.0758113	0.23658553	0.070647064	0.015828638	0.17480794	0.4599739	0.1670601	0.16706984	0.45997628	0.098189604	0.057052482	0.95084885	0.23649812	1.5870269e-05	1.4164113	-0.21263769	0.21267018	1.4164706	-1.0513984	-1.7149608e-05	-0.63392204	0.00035886232	-1.6776078	1.4627127	-1.4100633	-1.4100686	-1.4626224	4.1770501e-07	0.44056275	0.019718703	-10.741795	R0:S0:1	0.95084885	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@04:17
