model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.2193251	0	6.0002031	0.11341633	0.40961529	0.16679861	1.0280456	1.0279673	0.16677342	0.14766718	0.91256952	2.0001406	-0.11698295	1.2399445e-05	-0.15212491	-0.031478834	0.031468247	-0.15212265	0.19947372	-7.1992529e-06	1	8.3802855e-06	0.2104283	-0.1452182	0.46330388	0.46330561	0.14519223	-4.5948883e-06	-0.61664898	-0.49704688	-0.002374999	0.023607956	0.9614845	-1.10061	0.24025223	-0.29535812	0.075196355	0.015596423	0.18831346	0.51008699	0.1948728	0.19489622	0.51007714	0.10496046	0.062633633	0.95156747	0.23868403	-2.1703352e-05	1.4468613	-0.22711082	0.22716549	1.4469002	-1.0634629	2.6553676e-05	-0.6392642	-0.00011125464	-1.7545797	1.5535433	-1.5212415	-1.5213128	-1.5534236	5.967452e-06	0.44676472	0.025025841	-10.864173	R0:S0:1	0.95156747	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@18:36
2x2_2C_8b_C2v_L	-1.2188225	0	6.0015703	0.11285315	0.41057703	0.16734041	1.029912	1.0299296	0.16736755	0.14844164	0.91393959	2.0001641	-0.11654522	-1.3987723e-05	-0.1521651	-0.031514566	0.031519704	-0.15217114	0.19976955	4.5151801e-06	1	-1.3990052e-05	0.21016199	-0.14535298	0.46337473	0.46336401	0.14537059	3.0148482e-06	-0.61721228	-0.49805469	-0.002937499	0.0236865	0.96151486	-1.0999361	0.24043899	-0.29459088	0.075105319	0.01543671	0.18754017	0.50857732	0.19410573	0.19408585	0.50858347	0.1047885	0.062553457	0.95158702	0.23740164	1.0062117e-05	1.4455958	-0.22710538	0.22708494	1.4456127	-1.0630541	-1.7776113e-05	-0.63921417	0.00020499908	-1.7516047	1.5514014	-1.5184103	-1.5183221	-1.5514506	-2.6171708e-06	0.44692212	0.024895524	-10.863076	R0:S0:1	0.95158702	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@18:43
2x2_2C_8b_C2v_L	-1.2155229	0	6.0023555	0.11554478	0.41099894	0.17130996	1.0368469	1.0368926	0.17133546	0.15375317	0.91939555	2.0002461	-0.11724738	-2.2340671e-05	-0.1530683	-0.031985074	0.031997609	-0.15308238	0.20144925	-7.6393644e-06	1	-2.4673512e-05	0.20908029	-0.14623929	0.46233219	0.46234693	0.14624439	-1.1852096e-05	-0.61766002	-0.49758203	-0.004906249	0.023971609	0.96156055	-1.0983942	0.23824778	-0.28924657	0.074668915	0.015322517	0.18431317	0.50007577	0.18957153	0.18956608	0.50008126	0.10380681	0.061776898	0.95156429	0.23584417	2.1788796e-05	1.4418577	-0.22665619	0.22662513	1.441893	-1.062516	2.5702597e-05	-0.63965598	0.00034974462	-1.7376851	1.5392899	-1.501444	-1.5014381	-1.5392819	2.0187717e-05	0.44585722	0.023733384	-10.857704	R0:S0:1	0.95156429	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@18:51
2x2_2C_8b_C2v_L	-1.2162917	0	6.0014355	0.11547156	0.41049424	0.17045699	1.0350362	1.0351181	0.17048108	0.1525128	0.91791932	2.0012246	-0.11736425	-1.7776855e-05	-0.15291354	-0.031881576	0.031904707	-0.15292211	0.20104395	-1.2843321e-05	1	-2.3832483e-05	0.2093453	-0.14604312	0.462475	0.46248238	0.14606254	-1.7054684e-05	-0.61735069	-0.4971582	-0.004390624	0.023892506	0.96162726	-1.0989844	0.23851967	-0.29032674	0.074817607	0.015409932	0.18505983	0.50203533	0.19060424	0.19058186	0.50205614	0.10405786	0.06193916	0.95165086	0.23661617	1.1681896e-05	1.4430208	-0.22685253	0.22676608	1.4430345	-1.0628893	4.2258616e-05	-0.63965118	0.00034317745	-1.7407325	1.5422363	-1.5053675	-1.505299	-1.5423137	2.9274977e-05	0.44595729	0.023992167	-10.862861	R0:S0:1	0.95165086	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@19:00
2x2_2C_8b_C2v_L	-1.2140724	0	6.0010596	0.11742872	0.41107589	0.17319949	1.0400419	1.040069	0.1732052	0.15618182	0.92187948	2.0011182	-0.11785845	-2.7339473e-05	-0.15353652	-0.03220855	0.03220982	-0.15354265	0.20220676	-3.0665348e-06	1	-3.3525271e-05	0.20861018	-0.14661963	0.46179356	0.46180457	0.1466196	1.2780923e-06	-0.61773396	-0.49683105	-0.0058359365	0.024081071	0.96167992	-1.0980012	0.23698931	-0.28658627	0.074538175	0.015314386	0.18274557	0.49617437	0.18752136	0.18752131	0.49617126	0.10339155	0.061415873	0.95165964	0.23542555	2.2070736e-05	1.4404723	-0.22644855	0.22644876	1.440487	-1.0625964	1.2096465e-05	-0.64001732	0.00047387828	-1.7309201	1.5337572	-1.4938342	-1.4938428	-1.5337388	-1.7718333e-06	0.44522894	0.023185351	-10.858766	R0:S0:1	0.95165964	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@19:07
2x2_2C_8b_C2v_L	-1.2096698	0	6.0009331	0.12148516	0.4119166	0.17868954	1.0494956	1.0495144	0.17868257	0.16320467	0.92931666	2.001646	-0.11898584	-7.8786678e-06	-0.15485167	-0.032885995	0.032885814	-0.15485007	0.20436766	1.1614551e-06	1	-3.9191618e-06	0.20717773	-0.14771153	0.46038822	0.4603903	0.14771091	-4.805163e-07	-0.61824433	-0.49590283	-0.0085039053	0.024396001	0.96180091	-1.0960649	0.23387543	-0.27923523	0.073994329	0.015165111	0.17825408	0.48465419	0.18162114	0.18161877	0.48466113	0.10206833	0.060390839	0.95170569	0.23334728	1.8067921e-05	1.4353064	-0.22525983	0.22525206	1.4353138	-1.061698	-3.5796443e-06	-0.6407501	4.4252678e-05	-1.7115314	1.5164245	-1.471511	-1.4715052	-1.5164316	6.0471682e-07	0.44366185	0.02161011	-10.853411	R0:S0:1	0.95170569	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@19:19
2x2_2C_8b_C2v_L	-1.2077365	0	6.0017136	0.12402675	0.41125794	0.18095248	1.0520716	1.0522128	0.18095051	0.16618076	0.93158411	2.0008787	-0.11998642	2.0227453e-05	-0.15552616	-0.033200596	0.033211983	-0.15552106	0.20521999	-2.1243925e-06	1	2.1219203e-05	0.20672419	-0.14809999	0.45957664	0.45958573	0.14811812	-3.6265971e-06	-0.61781939	-0.49459497	-0.0090878896	0.02447279	0.96166428	-1.0954307	0.23214651	-0.27648881	0.073706827	0.015254039	0.17689815	0.48015688	0.17935431	0.17932995	0.48017895	0.10150631	0.059920428	0.95155022	0.23365505	-1.669351e-05	1.433767	-0.22454188	0.2244695	1.4337423	-1.0612963	6.997768e-06	-0.64100773	-0.00029155227	-1.7051603	1.5089052	-1.4626637	-1.4625992	-1.5090226	4.543907e-06	0.44269616	0.020904189	-10.847444	R0:S0:1	0.95155022	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@19:28
2x2_2C_8b_C2v_L	-1.2000686	0	6.0021954	0.13154873	0.41314666	0.19087522	1.0672318	1.0672347	0.19087583	0.17869317	0.94455384	2.000943	-0.12245852	-9.0967361e-06	-0.1582101	-0.034478651	0.034482337	-0.15820567	0.20899435	-4.0843055e-06	1	-1.0847601e-05	0.2043849	-0.14968276	0.45691948	0.45691623	0.14968983	-4.4829411e-06	-0.61812376	-0.49226746	-0.013131835	0.024784354	0.96175481	-1.0920724	0.2264285	-0.26402404	0.072718299	0.015063619	0.16918367	0.46001855	0.16968952	0.16968911	0.46001597	0.09916256	0.05811889	0.95153106	0.23058049	9.2907709e-06	1.4245793	-0.22098644	0.22097004	1.4245319	-1.0594017	1.3614456e-05	-0.64234999	0.00014181153	-1.6714873	1.4755768	-1.4250916	-1.4250977	-1.4756244	6.8995716e-06	0.43954472	0.01808084	-10.835194	R0:S0:1	0.95153106	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@19:38
2x2_2C_8b_C2v_L	-1.2013069	0	6.0032567	0.12888809	0.41432858	0.18931053	1.066535	1.0665958	0.18929336	0.17673563	0.94368355	2.0018892	-0.12119459	-3.2660237e-06	-0.15762328	-0.034226554	0.034232262	-0.15762168	0.20851015	2.0728462e-06	1	-5.5405529e-06	0.20452482	-0.14949328	0.45769333	0.45770659	0.14948614	5.1287212e-06	-0.61900287	-0.49440839	-0.013091308	0.024801036	0.96190269	-1.0919657	0.22819426	-0.26581816	0.072882114	0.014868898	0.16978206	0.46270459	0.17099578	0.17099175	0.46271853	0.099508297	0.058462645	0.95168204	0.22937193	3.9770089e-06	1.4248277	-0.2216772	0.22165006	1.4248614	-1.0593833	-6.7985701e-06	-0.64202677	7.2000745e-05	-1.6745928	1.4804287	-1.4303319	-1.4303273	-1.4804192	-7.581801e-06	0.44058145	0.018604392	-10.84032	R0:S0:1	0.95168204	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@19:49
2x2_2C_8b_C2v_L	-1.1918086	0	6.0047834	0.13640267	0.42048146	0.20207294	1.0869466	1.0869388	0.20207201	0.1925811	0.96203698	2.0027635	-0.12362245	2.3335994e-05	-0.16117064	-0.035845189	0.035846569	-0.16116416	0.21336807	-2.9227666e-06	1	2.1341573e-05	0.20151154	-0.15108296	0.45476472	0.4547487	0.15109272	-5.5863766e-06	-0.6201395	-0.49308914	-0.018449462	0.02495132	0.96218168	-1.0870318	0.22185392	-0.25024598	0.071670988	0.014364458	0.15915503	0.4368209	0.15943749	0.15942712	0.43682575	0.096499013	0.056296897	0.95185905	0.22354853	-3.1717617e-05	1.4109606	-0.21557464	0.21555801	1.4109471	-1.056217	7.0304571e-06	-0.64375273	-0.00026451419	-1.6284595	1.4347663	-1.3844533	-1.3843972	-1.4348121	8.7703859e-06	0.43692289	0.015094756	-10.828112	R0:S0:1	0.95185905	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@20:02
2x2_2C_8b_C2v_L	-1.1920272	0	6.0036982	0.13696052	0.41955832	0.20171333	1.0856293	1.08576	0.20174839	0.19220696	0.96107193	2.0015747	-0.12395944	4.486368e-05	-0.16113352	-0.035810559	0.03583656	-0.16113236	0.21320068	8.6466376e-06	1	4.4673024e-05	0.2016946	-0.15100706	0.45466977	0.45466667	0.15103865	1.1914044e-05	-0.61971693	-0.49226253	-0.018105102	0.024931417	0.96205655	-1.0875082	0.22154403	-0.25068844	0.07168725	0.014478946	0.15974316	0.43769825	0.15980947	0.15978063	0.43771753	0.096589519	0.056325484	0.95174184	0.2244811	-4.9900222e-05	1.4119849	-0.21578746	0.21568288	1.4119432	-1.0565001	-2.8925482e-05	-0.6437692	-0.00056614059	-1.6309416	1.4361995	-1.3858966	-1.3858015	-1.4363549	-1.8151718e-05	0.43678174	0.015130066	-10.824267	R0:S0:1	0.95174184	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@20:10
2x2_2C_8b_C2v_L	-1.1803543	0	6.0034496	0.14783963	0.43357051	0.21850283	1.111268	1.1112904	0.21852864	0.21255677	0.98616166	2.0032175	-0.1281866	8.2076629e-07	-0.16632452	-0.037966258	0.037974094	-0.16633212	0.21945578	-7.5076464e-06	1	-7.0885528e-06	0.19852116	-0.15230602	0.4509127	0.45091355	0.15231191	-8.3217706e-06	-0.62055831	-0.48917895	-0.024188903	0.024529659	0.96251756	-1.0817324	0.21304755	-0.231363	0.070297465	0.013787	0.14567957	0.40536647	0.14645163	0.14644329	0.40536589	0.092759588	0.053616773	0.95216144	0.21697753	-1.6650018e-05	1.3929851	-0.20523971	0.20522238	1.3930118	-1.052537	2.2336361e-05	-0.64639855	0.00010311268	-1.5697424	1.3751842	-1.3312414	-1.3311997	-1.3751772	1.2725713e-05	0.43148319	0.010607682	-10.812775	R0:S0:1	0.95216144	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@20:22
2x2_2C_8b_C2v_L	-1.1718327	0	6.0061302	0.15583212	0.44965077	0.23055068	1.1302068	1.1302275	0.23056336	0.227299	1.0064576	2.0026034	-0.13133042	-6.3160701e-06	-0.17035956	-0.039422747	0.039428676	-0.1703597	0.22415565	1.5841635e-06	1	-8.3436317e-06	0.1966079	-0.15250674	0.44846661	0.44845511	0.15252281	1.91643e-06	-0.62133279	-0.4874962	-0.028433745	0.02379403	0.9627373	-1.0769947	0.20724717	-0.21784703	0.06922405	0.013119876	0.13528157	0.38225165	0.13774492	0.13773108	0.38225904	0.089965626	0.051754191	0.95238679	0.2106434	1.1653727e-06	1.376665	-0.19596491	0.1959314	1.3766685	-1.0490576	-7.1430655e-06	-0.64813434	0.00010461034	-1.5239644	1.3281891	-1.2943132	-1.2942427	-1.3282371	-5.7364914e-07	0.42783952	0.007351673	-10.797674	R0:S0:1	0.95238679	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@20:33
2x2_2C_8b_C2v_L	-1.2005584	0	6.0022324	0.129945	0.41445686	0.19028955	1.0678449	1.068135	0.1903378	0.17797105	0.94495969	2.0018853	-0.12159629	1.3028502e-05	-0.15791025	-0.034335979	0.034361185	-0.15791997	0.2088602	1.3490345e-06	1	1.8098697e-05	0.20433216	-0.14959288	0.45738421	0.45740599	0.14962966	9.8918202e-07	-0.61892768	-0.49380118	-0.013486365	0.02481895	0.96192417	-1.0918283	0.22741312	-0.26447056	0.072807978	0.014875611	0.16900773	0.46067403	0.17009713	0.17004609	0.46070738	0.099278187	0.058272996	0.95169853	0.22924532	-5.5162399e-06	1.4240951	-0.22140704	0.22128755	1.4241208	-1.0593054	-1.3629163e-06	-0.64225148	-0.00024540983	-1.6712436	1.4769564	-1.426826	-1.4266688	-1.477116	-4.3798885e-06	0.44014907	0.018300623	-10.839281	R0:S0:1	0.95169853	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@20:44
2x2_2C_8b_C2v_L	-1.2111056	0	6.0030051	0.11970575	0.4113828	0.17667015	1.0459372	1.0459456	0.17668892	0.16070426	0.92645959	2.0003658	-0.11846409	9.9013484e-06	-0.15436445	-0.03265243	0.032658269	-0.15437583	0.20360203	5.8153943e-06	1	1.7747944e-05	0.20767807	-0.14734153	0.46091246	0.46091475	0.1473442	3.1018408e-06	-0.61802388	-0.4965312	-0.007397479	0.02429538	0.961597	-1.0964527	0.23511121	-0.28213448	0.074095716	0.015222054	0.18008172	0.48879882	0.18370428	0.18369762	0.48881208	0.1025078	0.060753069	0.95153285	0.23416469	8.3473416e-07	1.4369343	-0.22558402	0.22556875	1.4369946	-1.0616827	-1.9404254e-05	-0.64030501	-0.00025510059	-1.7192127	1.522431	-1.4792845	-1.4792544	-1.5224123	-5.7137041e-06	0.44430132	0.022167735	-10.850762	R0:S0:1	0.95153285	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-10@20:55
