model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.9499216	0	8.4833333	0.21542596	-0.19986342	0.80965253	0.27264444	0.80962375	0.2727463	0.2905636	0.77661124	2.0455556	-0.19288444	-0.15556047	-0.074791504	0.20877886	-0.074758502	0.20879447	-0.24905749	2.1186454e-05	1	0.014373857	0.017167419	-0.31507663	-0.14525529	0.31510059	0.14525036	2.0569928e-05	0.4467819	-0.36333333	0.00346697	0.92972571	-0.90578604	0.121474	0.03220948	0.044183306	1.8342312	0.076850338	0.27492888	0.076877001	0.2748741	0.076016219	0.033816252	0.92305836	0.32612766	1.3880969	-0.0043206698	-1.0768872	-0.0044673132	-1.0767833	0.88191382	-0.00010144055	-0.54909147	-0.12494372	-0.030003858	0.92509826	1.0074232	-0.92526571	-1.0073702	-2.3081808e-05	-0.39875552	-0.011916185	-10.676714	R0:S0:1	0.92305836	b8cfe21	v2.4.3	Y	Broyden	14	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-30@11:36
2x2_2C_8b_C2v_L	-0.94646304	0	8.47	0.22702627	-0.21008761	0.81350455	0.27764409	0.81329091	0.27766713	0.29235045	0.78242741	2.0633333	-0.20037523	-0.15558105	-0.076260488	0.21144765	-0.076180364	0.21145431	-0.24889817	7.2254955e-05	1	0.0130947	0.016230483	-0.30995415	-0.1449527	0.3099766	0.14489481	7.2614237e-05	0.44071872	-0.35	0.0045969438	0.93144839	-0.90602011	0.11555123	0.032521171	0.042004676	1.8437204	0.073645404	0.27057131	0.073688495	0.27050267	0.073617198	0.032491657	0.92506208	0.31852551	1.3592371	0.00015098279	-1.0725403	-0.00012065286	-1.0724827	0.87371504	-0.00023436629	-0.55145336	-0.1112812	-0.026709507	0.90717744	1.0038298	-0.90742108	-1.0035799	-8.8786653e-05	-0.39090054	-0.013274375	-10.754931	R0:S0:1	0.92506208	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-30@11:44
2x2_2C_8b_C2v_L	-0.94652161	0	8.4733333	0.23557592	-0.21098811	0.80533134	0.27915871	0.80531272	0.2791703	0.29121224	0.77698793	2.0533333	-0.20606803	-0.15792486	-0.077737337	0.21189534	-0.077727608	0.21190261	-0.24683769	3.1214019e-06	1	0.0010164443	0.001258855	-0.30711701	-0.14584315	0.30711561	0.14583871	1.2497284e-06	0.43733779	-0.33666667	0.0045523488	0.92994564	-0.90962993	0.10957924	0.032433882	0.042236334	1.8413123	0.073469251	0.2748611	0.073468363	0.27485165	0.073543886	0.032333118	0.92373636	0.32473697	1.3722649	0.0035806317	-1.0836503	0.0035583432	-1.0836672	0.8742297	-1.2124329e-05	-0.55223039	-0.0084874879	-0.0020883575	0.90496798	1.0153291	-0.90495535	-1.0152738	-2.4278054e-06	-0.38847976	-0.014199796	-10.718818	R0:S0:1	0.92373636	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-30@11:53
2x2_2C_8b_C2v_L	-0.94053751	0	8.4722222	0.25500257	-0.23284583	0.81016272	0.28707923	0.81020802	0.28710564	0.2941219	0.78521398	2.0822222	-0.21713271	-0.15840684	-0.080515484	0.21587909	-0.080530152	0.21588171	-0.24676701	4.6043179e-05	1	0.0039568353	0.0051947319	-0.29888411	-0.1455176	0.29886671	0.14553725	5.3853803e-05	0.42798862	-0.31777778	0.0063543273	0.93270058	-0.90830014	0.10144625	0.032783031	0.038210759	1.8570198	0.068507706	0.26819126	0.068492117	0.26819593	0.069858278	0.030417743	0.92680616	0.3095931	1.3242946	0.012013556	-1.0747503	0.012076806	-1.0747584	0.86047462	-0.00013053962	-0.5549141	-0.031969029	-0.0077311491	0.87582731	1.0096419	-0.87572198	-1.0096724	-7.2447027e-05	-0.37729473	-0.016018875	-10.855135	R0:S0:1	0.92680616	b8cfe21	v2.4.3	Y	Broyden	17	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-30@12:14
2x2_2C_8b_C2v_L	-0.9340422	0	8.4633333	0.29021985	-0.26647687	0.81277923	0.29929974	0.81261704	0.29928071	0.29751681	0.79383195	2.1133333	-0.23453421	-0.16065501	-0.085790329	0.22109324	-0.085749652	0.22108757	-0.24536352	3.8053742e-05	1	0.0042177043	0.0058947279	-0.28675445	-0.14602058	0.2867625	0.14598684	3.618565e-05	0.41469779	-0.28666667	0.008622404	0.93593147	-0.90868895	0.088441564	0.033239907	0.033350697	1.8747924	0.062256337	0.26252191	0.062279069	0.26249936	0.065349044	0.028055728	0.92992702	0.29315674	1.2698373	0.027042546	-1.0695192	0.026907426	-1.069492	0.8437935	-0.00011156255	-0.55870238	-0.032285406	-0.0076401605	0.8364696	1.0109839	-0.83661536	-1.0108816	-4.8536366e-05	-0.36218388	-0.018473825	-11.021868	R0:S0:1	0.92992702	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-30@12:23
2x2_2C_8b_C2v_L	-0.93483028	0	8.4377778	0.290108	-0.26963284	0.81830718	0.299698	0.81818876	0.29960867	0.29807837	0.79924831	2.1166667	-0.23412082	-0.16049634	-0.085095116	0.22131868	-0.085034685	0.22132027	-0.2458624	2.3881912e-06	1	0.0029521659	0.0041534245	-0.28774723	-0.14553617	0.28777488	0.1454725	8.6456392e-06	0.41579035	-0.28888889	0.0087160954	0.93670108	-0.90898917	0.089449998	0.033461761	0.032686072	1.8764987	0.062218722	0.26060354	0.062244994	0.26058808	0.065036434	0.027966541	0.93059615	0.29060376	1.2646481	0.024980616	-1.0669399	0.024804434	-1.0669851	0.84354651	-7.4100715e-06	-0.55961004	-0.022610647	-0.0053308767	0.83716815	1.0071311	-0.83734483	-1.0069283	-1.8420569e-05	-0.36173142	-0.018367262	-11.043943	R0:S0:1	0.93059615	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-30@12:30
2x2_2C_8b_C2v_L	-0.92845718	0	8.4066667	0.33976753	-0.30253053	0.82347423	0.31662688	0.82350315	0.31664017	0.30332708	0.81225063	2.1566667	-0.25462856	-0.16213343	-0.092622284	0.22726473	-0.092611044	0.22726249	-0.24422968	7.5907848e-06	1	0.00066648264	0.0010018644	-0.27344076	-0.1465424	0.27343364	0.14654917	1.4786799e-06	0.40092652	-0.25333333	0.011524273	0.94019613	-0.90931865	0.075546795	0.034154034	0.028434791	1.8926927	0.055167367	0.25239665	0.055164224	0.25239475	0.060377994	0.025329179	0.93457937	0.2761365	1.2067095	0.046326133	-1.0558334	0.046306538	-1.0558216	0.8258571	-1.7375083e-05	-0.56393252	-0.0047288967	-0.0011508499	0.78972728	1.0079265	-0.78970673	-1.0079432	-7.9881598e-06	-0.34422797	-0.020328737	-11.243754	R0:S0:1	0.93457937	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-30@12:38
2x2_2C_8b_C2v_L	-0.92567343	0	8.42	0.34060141	-0.30588376	0.8292442	0.3174947	0.82922158	0.31747435	0.30475663	0.81768748	2.1688889	-0.25404883	-0.16075216	-0.092105541	0.22784537	-0.092094011	0.2278425	-0.24545232	9.8966309e-06	1	-0.0012088317	-0.0018133127	-0.27305509	-0.14546346	0.2730569	0.14545247	7.6460359e-06	0.40025212	-0.25666667	0.01204973	0.94161876	-0.9058492	0.077237271	0.03415324	0.02746788	1.895896	0.054406077	0.24761604	0.054408479	0.24761112	0.059640436	0.02498279	0.935994	0.27128366	1.191078	0.045088072	-1.0438508	0.04505855	-1.0438553	0.82153733	-2.7791848e-05	-0.56335643	0.0085873597	0.0020288636	0.78533001	0.99752069	-0.78534561	-0.99748368	-1.3277261e-06	-0.34304636	-0.019988955	-11.289796	R0:S0:1	0.935994	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-30@12:49
2x2_2C_8b_C2v_L	-0.91620356	0	8.3933333	0.40359175	-0.32572413	0.83917464	0.34102715	0.83923843	0.34097335	0.31392512	0.83898716	2.2266667	-0.27683766	-0.15934399	-0.10323416	0.23442464	-0.10323778	0.23441046	-0.24410403	-1.0705384e-05	1	0.00035159874	0.00055638567	-0.25476692	-0.14654698	0.25476752	0.14654617	-1.055891e-05	0.38216402	-0.21666667	0.01592584	0.94663606	-0.90255381	0.062998857	0.034930517	0.024231333	1.9102793	0.046080726	0.23282112	0.046080248	0.23283788	0.054472016	0.021822574	0.941712	0.25910963	1.1238239	0.076348145	-1.0131519	0.076360122	-1.013143	0.79881436	3.0379037e-05	-0.56689226	-0.0022735651	-0.00057523324	0.72303609	0.99010968	-0.72303905	-0.99017092	5.5021883e-06	-0.32174788	-0.02085277	-11.523322	R0:S0:1	0.941712	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-30@12:58
2x2_2C_8b_C2v_L	-0.91143765	0	8.3722222	0.47836511	-0.32788378	0.82681447	0.36836105	0.82668288	0.36835721	0.32271618	0.83686449	2.2677778	-0.30738677	-0.16055604	-0.12684217	0.23801872	-0.12684799	0.23800803	-0.23808628	-1.7675683e-05	1	-9.032489e-05	-0.00014453495	-0.22764088	-0.15456687	0.22761439	0.1545775	-1.6352563e-05	0.358954	-0.15444444	0.019413019	0.94832826	-0.90525762	0.040014577	0.03553867	0.023812628	1.9164972	0.037091509	0.23064463	0.037088766	0.2306486	0.050719488	0.019104442	0.94433146	0.26111987	1.0904895	0.1436496	-1.0039521	0.14367935	-1.0039272	0.78129354	4.5970118e-05	-0.57050487	0.00053083862	0.00014442958	0.63476961	1.0232521	-0.63472917	-1.0233006	1.9818287e-05	-0.29963194	-0.022472122	-11.666094	R0:S0:1	0.94433146	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-30@13:10
2x2_2C_8b_C2v_L	-0.90059431	0	8.3233333	0.60042951	-0.3366562	0.84317573	0.41253994	0.84314819	0.41254256	0.34955203	0.86117876	2.37	-0.3564612	-0.15761808	-0.17811224	0.23547086	-0.17812377	0.23545556	-0.22973208	1.1040802e-06	1	-4.8353712e-05	-7.9964412e-05	-0.1773677	-0.16549059	0.17735923	0.16550248	4.772889e-07	0.32017611	-0.056666667	0.026505462	0.9552185	-0.90022019	0.0066021175	0.036897044	0.021393622	1.9317871	0.024846038	0.21117072	0.0248461	0.21117781	0.042806589	0.014396743	0.95266263	0.25623702	0.99728393	0.28303496	-0.93317092	0.28305667	-0.93313079	0.73858388	-2.0812298e-06	-0.5753533	0.0002489209	7.1301266e-05	0.44479894	1.048202	-0.44478536	-1.0482804	-2.8480859e-07	-0.26045936	-0.022771426	-12.039689	R0:S0:1	0.95266263	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-30@13:21
2x2_2C_8b_C2v_L	-0.8958771	0	8.2855556	0.60167389	-0.34760688	0.86223346	0.41843939	0.86253953	0.41851567	0.35403812	0.89958184	2.3888889	-0.35388787	-0.15397233	-0.17025749	0.23991122	-0.17012542	0.24000062	-0.23220988	-8.6016981e-06	1	-1.9986997e-05	-3.7944041e-05	-0.18214657	-0.15931578	0.18228743	0.15923429	-2.5177219e-06	0.32201307	-0.064444444	0.027408954	0.95887392	-0.89516852	0.010995227	0.03731318	0.01970113	1.9371481	0.024628857	0.19722888	0.024644433	0.19718521	0.04101463	0.013849236	0.95621572	0.24757483	0.96359749	0.25483479	-0.9058338	0.25443236	-0.90599479	0.72955641	2.3328628e-05	-0.57621583	0.00010204386	3.2767485e-05	0.46518356	1.0087243	-0.4656368	-1.0083623	1.5657564e-06	-0.25738874	-0.021308503	-12.127477	R0:S0:1	0.95621572	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-30@13:33
2x2_2C_8b_C2v_L	-0.87957899	0	8.1966667	0.73837653	-0.38788129	0.93629521	0.4673915	0.93627303	0.46738775	0.40707279	1.0094222	2.5266667	-0.40816346	-0.14594377	-0.23028993	0.22967863	-0.23029447	0.22967659	-0.2221222	5.2122226e-06	1	2.3164128e-05	5.838438e-05	-0.13136396	-0.15662521	0.13136333	0.15663064	6.8676027e-06	0.28073092	0.046666667	0.034934566	0.97066613	-0.87850146	-0.023089884	0.039209027	0.015898538	1.9563347	0.01923307	0.15292446	0.019233626	0.15293038	0.030474685	0.0091633155	0.96949091	0.23939287	0.82152446	0.37850674	-0.7603486	0.37851139	-0.76034177	0.66072818	-1.0333218e-05	-0.58022051	-9.6275825e-05	-4.5516757e-05	0.27297577	0.95324793	-0.27297946	-0.9532851	-1.0202847e-05	-0.21217199	-0.01778946	-12.701325	R0:S0:1	0.96949091	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-30@13:45
2x2_2C_8b_C2v_L	-0.87024349	0	8.2022222	0.80045786	-0.41454406	0.98153598	0.48469655	0.98199932	0.48494806	0.44108371	1.0719258	2.5922222	-0.43404614	-0.14188122	-0.25996932	0.22090161	-0.25980127	0.22110612	-0.21615879	-1.1243705e-06	1	1.7602025e-05	3.4250549e-05	-0.10964816	-0.15092973	0.10982194	0.15088433	2.7210281e-06	0.26045296	0.10222222	0.037290646	0.9759116	-0.86620823	-0.039475346	0.039691572	0.014502029	1.9637476	0.019137819	0.13087541	0.019121595	0.13086939	0.025807795	0.0073992773	0.97536074	0.23852567	0.75644201	0.4241607	-0.68194855	0.42369605	-0.68227673	0.62228315	3.7508505e-06	-0.57940003	-7.4441956e-05	-2.2592085e-05	0.19439542	0.90828488	-0.19501846	-0.90803753	-4.4072685e-06	-0.19232526	-0.015515715	-12.987923	R0:S0:1	0.97536074	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-30@13:59
