model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.92005556	0	10.5	0.1060138	0.27610238	0.20281057	0.63526985	0.20275653	0.63527647	0.24708752	-0.62331031	1.8	0.11650319	6.6327068e-06	-0.17627558	-0.064750388	-0.1762691	-0.064713995	0.24241855	0.48100792	1	-5.8207579e-06	0.18269703	-0.12976544	0.34635966	0.129715	-0.34638393	2.6875658e-05	1.4055553e-05	-0.5	0.001000001	0.0047986684	0.88959371	-0.82783973	0.18408072	-0.17547123	0.01912825	0.023934985	0.23154875	0.34237201	0.12824097	0.34235007	0.1282547	0.10400923	1.9433721	0.88445337	-0.27844787	-4.3735629e-06	1.0659021	-0.022387172	1.065955	-0.02249499	-0.91845801	-0.5340301	-0.47158128	8.9649088e-05	-1.6487359	0.97830289	-1.123598	-0.97808085	1.123647	-4.0265596e-05	-3.8531126e-05	0.005765899	-10.498165	R0:S0:1	0.88445337	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@20:59
2x2_2C_8b_C2v_L	-0.92001649	0	10.501	0.1059892	0.27615454	0.20282996	0.63529273	0.20279752	0.635283	0.24704708	-0.62323847	1.8	0.11649646	-2.5427576e-05	-0.17627661	-0.0647613	-0.17627262	-0.064740123	0.24240381	0.4809833	1	3.516605e-05	0.18270729	-0.12977895	0.34635137	0.12973808	-0.34637363	-3.6197899e-06	-1.047913e-05	-0.5	0.001000001	0.0047965247	0.88958724	-0.82780518	0.1840717	-0.17545893	0.019124842	0.023928953	0.23152495	0.34234328	0.12822372	0.34231092	0.12823871	0.10400546	1.9433712	0.88445131	-0.2784107	1.2282939e-05	1.0658256	-0.022332457	1.0658462	-0.022413221	-0.91839787	-0.53403909	-0.47156301	-0.00052258127	-1.6486962	0.97829033	-1.1235266	-0.97810485	1.1235784	1.0550434e-05	2.5910826e-05	0.0057633595	-10.497924	R0:S0:1	0.88445132	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@21:07
2x2_2C_8b_C2v_L	-0.91994446	0	10.5	0.10604698	0.2759141	0.20293277	0.63524804	0.20294955	0.63532649	0.24720105	-0.62322634	1.801	0.11655984	-4.2830954e-05	-0.17633665	-0.064802891	-0.17633658	-0.064811822	0.24248868	0.4808881	1	5.3131227e-05	0.18263459	-0.1298241	0.34623709	0.12983548	-0.34624826	-2.7068676e-05	-2.3291485e-05	-0.5	0.001000001	0.0047793823	0.88969445	-0.8277396	0.18405906	-0.17533556	0.019135269	0.023958676	0.23141494	0.34212592	0.12809134	0.34211507	0.12808309	0.10397338	1.9434174	0.8845551	-0.27848364	2.9772029e-05	1.0655184	-0.022186161	1.0654894	-0.022165456	-0.91830648	-0.53387542	-0.47158269	-0.0007857905	-1.6481373	0.97811621	-1.122983	-0.97816141	1.1229667	4.6270079e-05	6.1122105e-05	0.0057545837	-10.501391	R0:S0:1	0.8845551	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@21:17
2x2_2C_8b_C2v_L	-0.91989494	0	10.5	0.10648836	0.27538134	0.20278715	0.63507526	0.20280514	0.63519135	0.24705451	-0.62313403	1.8	0.11682778	-0.00011142376	-0.17630038	-0.06473426	-0.17628944	-0.064735047	0.24231615	0.48068307	1	0.00013156184	0.18270327	-0.12974063	0.3461869	0.12975351	-0.34619113	-7.0052562e-06	3.9700548e-07	-0.499	0.001000001	0.004794879	0.88959108	-0.82809937	0.18360778	-0.17528072	0.019129297	0.024088471	0.23180069	0.34245433	0.12820199	0.3424026	0.12816478	0.10397765	1.9434422	0.88443463	-0.27923587	7.9859469e-05	1.0662797	-0.022492438	1.0662279	-0.022479693	-0.91843263	-0.53361253	-0.47166142	-0.0019420617	-1.6491113	0.97857265	-1.1234515	-0.97852609	1.1232747	3.6837887e-05	-2.6320559e-05	0.0056970465	-10.49747	R0:S0:1	0.88443463	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@21:24
2x2_2C_8b_C2v_L	-0.92053095	0	10.5	0.10625741	0.27615559	0.20279565	0.63526989	0.20280881	0.63529887	0.24675167	-0.62306169	1.8	0.11673392	3.190744e-05	-0.17634419	-0.064728499	-0.17635345	-0.064775455	0.24222523	0.48087035	1	-3.9585576e-05	0.18302461	-0.12983778	0.34663032	0.12986956	-0.34661665	1.8558702e-06	-2.9931484e-06	-0.5	0.002000001	0.0048411633	0.88945776	-0.82801889	0.18431827	-0.1764656	0.019131972	0.024034947	0.23228801	0.34297393	0.12844812	0.34303323	0.12842001	0.10403074	1.9433692	0.88432366	-0.27923245	-9.5977734e-06	1.0671712	-0.022705351	1.0672298	-0.022538282	-0.91866799	-0.53377907	-0.47157896	0.00059821207	-1.6510361	0.97906563	-1.1244365	-0.97920062	1.1243335	-1.2433611e-05	1.7889766e-05	0.0058551572	-10.498986	R0:S0:1	0.88432366	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@21:33
2x2_2C_8b_C2v_L	-0.92028516	0	10.5005	0.10624954	0.27610266	0.20265816	0.63526369	0.20262497	0.63519818	0.24675197	-0.6231222	1.799	0.11670466	4.5615062e-05	-0.17625096	-0.064704469	-0.1762456	-0.064663199	0.24217708	0.48088251	1	-4.9327521e-05	0.18294503	-0.12975448	0.34652157	0.1296948	-0.34653822	-3.3560808e-06	-1.3842281e-05	-0.4995	0.001500001	0.0048349075	0.88942017	-0.82813045	0.18396541	-0.17599193	0.019122073	0.024021271	0.23208747	0.3429344	0.12843874	0.34289218	0.12846028	0.10401821	1.9433611	0.88428337	-0.27909737	-5.5431446e-05	1.0669983	-0.022663594	1.0670476	-0.022808139	-0.91857153	-0.53385308	-0.47161831	0.0007071324	-1.6505151	0.97902192	-1.1244195	-0.97873171	1.1244756	-3.4843403e-06	4.847511e-05	0.0057772762	-10.494801	R0:S0:1	0.88428337	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@21:42
2x2_2C_8b_C2v_L	-0.9205685	0	10.50075	0.10576449	0.27679642	0.20274766	0.63551544	0.20269417	0.63540772	0.24673771	-0.62323961	1.7995	0.11639813	0.00019019954	-0.17628553	-0.064746983	-0.17628841	-0.064724329	0.2422997	0.48118633	1	-0.00021754561	0.18297172	-0.1298161	0.34674917	0.12977797	-0.34675819	6.1766603e-05	4.1987317e-05	-0.50075	0.001750001	0.0048424854	0.88943693	-0.82780593	0.18463069	-0.17643082	0.019124017	0.023886837	0.23198484	0.34293991	0.12845488	0.34300562	0.12851262	0.10407911	1.9432901	0.8843135	-0.27843119	-0.00015960328	1.0668748	-0.022539521	1.066946	-0.022616465	-0.91871044	-0.53424956	-0.47150073	0.0032127718	-1.6504627	0.97876671	-1.1244509	-0.97877289	1.1247314	-0.00012739157	-8.6482527e-05	0.0058919229	-10.497506	R0:S0:1	0.8843135	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@21:49
2x2_2C_8b_C2v_L	-0.92091054	0	10.501125	0.10548995	0.27740407	0.2026852	0.63556439	0.2027103	0.63559783	0.24641421	-0.62314355	1.79925	0.11618882	5.7022569e-06	-0.17628233	-0.064729693	-0.17628295	-0.064753556	0.24223839	0.48140835	1	-3.6149644e-06	0.18309818	-0.12982368	0.3470302	0.12984418	-0.34703165	-8.4348927e-06	-7.4612374e-06	-0.501625	0.002125001	0.0048687048	0.88935816	-0.82765894	0.18514915	-0.17701457	0.019121094	0.023789749	0.23213073	0.34324009	0.12863927	0.34325582	0.12864028	0.1041492	1.9432022	0.88424974	-0.27806578	-1.1933133e-05	1.0672504	-0.022641277	1.0672162	-0.022582931	-0.91882817	-0.53458681	-0.4714166	4.7698913e-05	-1.6512309	0.97885103	-1.1252088	-0.97898303	1.1252389	1.0402739e-05	2.3224568e-05	0.0059964683	-10.49721	R0:S0:1	0.88424974	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@21:57
2x2_2C_8b_C2v_L	-0.92086405	0	10.499813	0.10599089	0.27675398	0.20264799	0.6354413	0.20270583	0.63550669	0.24647022	-0.62306502	1.799125	0.11656405	-4.690334e-05	-0.17629179	-0.064700829	-0.17630431	-0.064722432	0.24212365	0.48109748	1	4.6587031e-05	0.1831788	-0.1298244	0.34691871	0.1298499	-0.34692047	-7.1175699e-06	-3.9075185e-06	-0.5005625	0.002312501	0.004874028	0.88933001	-0.82801429	0.18467314	-0.17699969	0.019127093	0.023958161	0.23247576	0.34338542	0.12864712	0.34337612	0.12862447	0.10408438	1.9432846	0.88420884	-0.27898822	5.6202995e-05	1.0677513	-0.022835432	1.0677516	-0.022776724	-0.91880726	-0.5340735	-0.47153935	-0.00067450627	-1.6520245	0.97935436	-1.1252757	-0.97939986	1.1251881	1.390419e-05	9.597119e-06	0.005930128	-10.496622	R0:S0:1	0.88420884	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@22:06
2x2_2C_8b_C2v_L	-0.92127972	0	10.499219	0.10595658	0.27719508	0.20261324	0.63554711	0.20259429	0.63549779	0.2462149	-0.62299183	1.7986875	0.1165983	2.0011475e-05	-0.17632253	-0.06467802	-0.17632017	-0.064669359	0.24199687	0.48114572	1	-1.7120699e-05	0.18343493	-0.12985261	0.34719746	0.12983901	-0.34720041	-1.1215544e-05	-8.2190638e-06	-0.50084375	0.002968751	0.0049093208	0.88919954	-0.82811228	0.18496719	-0.1777776	0.01912877	0.023960978	0.2328811	0.3438627	0.12884198	0.34386308	0.12886361	0.10410805	1.9432476	0.88409214	-0.2792124	-3.1714485e-05	1.0687056	-0.02306834	1.068693	-0.023107043	-0.91897751	-0.53406605	-0.47153746	0.00024080296	-1.6535993	0.97983065	-1.126071	-0.9798187	1.1261635	1.5488955e-05	2.3347124e-05	0.0060046941	-10.495987	R0:S0:1	0.88409214	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-14@22:16
