model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.0731442	0	7.4990156	0.34321442	0.16502475	0.84848977	0.16913896	0.1691909	0.84839388	0.80467658	0.18798018	1.2984687	2.7668729e-05	0.1441438	-0.042966588	-0.15507713	-0.15509439	-0.04296262	-7.3013474e-06	0.19858166	1	0.22526576	-3.9583406e-05	-0.41370307	0.12589487	-0.12589398	0.41367904	0.54385091	1.3818311e-05	-0.39920313	0.002296876	-0.020790428	0.86211224	-1.0265124	0.11536846	-0.25094066	0.032160432	0.28200911	0.029741318	0.17474609	0.47571711	0.47566399	0.17471937	0.05852393	0.094095217	0.85274654	1.8285439e-06	-0.3582315	-0.13950054	1.4233361	1.423417	-0.13954352	1.7129447e-05	-0.97273319	-0.57009765	-2.0227559	0.00054298215	1.3580287	-1.2772785	1.2770754	-1.3578504	-0.45801435	-2.7219604e-05	-0.0079216356	-7.9323626	R0:S0:1	0.85274654	b8cfe21	v2.4.3	Y	Broyden	0	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:26
2x2_2C_8b_C2v_L	-1.0737954	0	7.4985234	0.34342364	0.16492232	0.84797447	0.16856232	0.16853288	0.84800984	0.80383194	0.18727379	1.2977031	6.2608433e-05	0.144327	-0.042881694	-0.15490143	-0.15488856	-0.04287197	-1.3946152e-06	0.19823727	1	0.2256554	-5.7165302e-05	-0.41406542	0.1258872	-0.12589728	0.41405609	0.54362099	1.1445337e-05	-0.39930469	0.0034453135	-0.020853438	0.86186984	-1.0266591	0.11586541	-0.25273726	0.032168071	0.28306496	0.029860511	0.17535609	0.4773219	0.47733713	0.17534668	0.058555612	0.094058984	0.85253169	-0.00013729437	-0.35930806	-0.13978215	1.4248024	1.4247615	-0.13977486	2.9421969e-06	-0.97236856	-0.57002647	-2.0258525	0.00068837358	1.3601178	-1.2791255	1.2792191	-1.3600849	-0.45774034	-1.946949e-05	-0.0077364855	-7.9315118	R0:S0:1	0.85253169	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:30
2x2_2C_8b_C2v_L	-1.0736837	0	7.4975273	0.34301033	0.16576669	0.8477944	0.1689483	0.16896912	0.84783712	0.80392035	0.1876075	1.2988203	4.6071062e-05	0.14473	-0.042948342	-0.15510535	-0.15510635	-0.042944175	-1.3714562e-05	0.19835576	1	0.22560883	-5.586924e-05	-0.41378901	0.1259315	-0.12593904	0.41379242	0.54339144	1.8831411e-05	-0.39860547	0.0032695322	-0.020835105	0.86199185	-1.0268726	0.11536952	-0.25207623	0.032190933	0.28282029	0.029965937	0.17509778	0.47673779	0.47671563	0.17509001	0.058474788	0.094037039	0.85264898	-5.5056932e-05	-0.35977182	-0.1397315	1.4249076	1.4248803	-0.13975725	4.4684858e-05	-0.97259645	-0.57017676	-2.0249684	0.00072056473	1.3591881	-1.2786043	1.2786206	-1.3591616	-0.45745687	-3.0078913e-05	-0.0078547181	-7.9352146	R0:S0:1	0.85264898	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:32
2x2_2C_8b_C2v_L	-1.0740896	0	7.496791	0.34280881	0.1669531	0.84700478	0.16880365	0.16883604	0.8470367	0.80324959	0.18710056	1.2972305	7.278834e-05	0.14545642	-0.042943232	-0.15513542	-0.15514004	-0.042954145	-1.6826543e-05	0.1980336	1	0.22597953	-9.2499169e-05	-0.41378556	0.12588337	-0.12589637	0.41377168	0.54289867	2.6960484e-05	-0.3974082	0.0039042979	-0.020895575	0.86164848	-1.0275232	0.11469237	-0.25272831	0.032185826	0.28370236	0.030221026	0.17549964	0.47788802	0.47786344	0.17545455	0.058438885	0.09398952	0.85231751	-7.2614407e-05	-0.36155477	-0.13995464	1.4271747	1.4272194	-0.13991258	4.6287452e-05	-0.97251269	-0.5703097	-2.0276436	0.0012012319	1.3604353	-1.2799672	1.2799053	-1.3602183	-0.45684575	-4.9366277e-05	-0.0079290559	-7.9308612	R0:S0:1	0.85231751	b8cfe21	v2.4.3	Y	Broyden	0	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:33
2x2_2C_8b_C2v_L	-1.0749388	0	7.4951865	0.34258163	0.16831388	0.8458365	0.1682965	0.16831443	0.84587667	0.80196465	0.18611784	1.2958457	4.9074836e-05	0.14645525	-0.042878901	-0.15508303	-0.15509383	-0.04288391	-9.3905479e-06	0.19748745	1	0.22660635	-5.1992913e-05	-0.41395677	0.12583619	-0.12583283	0.41397388	0.54214267	1.587436e-05	-0.3961123	0.0053564463	-0.020989674	0.86121258	-1.0283018	0.11429556	-0.25449774	0.032200164	0.28525524	0.030605036	0.17623434	0.47997847	0.47997674	0.17623417	0.058396539	0.093903814	0.8519167	-8.7093454e-05	-0.36429033	-0.1403707	1.4303777	1.4304199	-0.14036635	3.260486e-05	-0.97216386	-0.57043602	-2.0321174	0.000642402	1.362796	-1.2823938	1.2823526	-1.3628098	-0.45594231	-2.3719124e-05	-0.0078857073	-7.928485	R0:S0:1	0.8519167	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:37
2x2_2C_8b_C2v_L	-1.0751263	0	7.4968218	0.34305648	0.16732909	0.84599014	0.16788468	0.16785343	0.84598892	0.80161615	0.18590423	1.2962783	7.6200575e-05	0.14604996	-0.042810705	-0.15489528	-0.15488472	-0.042799874	-5.6000897e-06	0.19742044	1	0.22668916	-7.6914588e-05	-0.41429732	0.12586578	-0.12584944	0.41430219	0.54229151	7.5723573e-06	-0.39715186	0.0058950205	-0.020993798	0.8612289	-1.0278437	0.11526055	-0.25559298	0.032196766	0.28549034	0.03049736	0.17649241	0.48049233	0.48049027	0.17650186	0.058453532	0.093891721	0.8519556	-0.00014921573	-0.36379329	-0.1404024	1.4297074	1.4297095	-0.14043326	2.0839039e-05	-0.97177524	-0.57022565	-2.0327761	0.00093975327	1.3638102	-1.2829836	1.2829343	-1.3638411	-0.45619774	-1.1769473e-05	-0.0076672003	-7.930472	R0:S0:1	0.8519556	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:40
2x2_2C_8b_C2v_L	-1.0764086	0	7.4960452	0.34301769	0.16835769	0.8446384	0.16681744	0.16685106	0.84459536	0.79957493	0.18440723	1.2947925	2.2384149e-05	0.14705197	-0.042663081	-0.15465615	-0.15465591	-0.042669884	-1.0932543e-05	0.19663949	1	0.22755377	-1.2372472e-05	-0.41484257	0.1258164	-0.12583268	0.41483566	0.5413963	3.7148819e-05	-0.39629028	0.0082800303	-0.021122135	0.86064291	-1.0284749	0.11554642	-0.25891985	0.032213349	0.28780672	0.030935921	0.17771964	0.48377816	0.48377694	0.17773915	0.058447587	0.093774815	0.85145252	-5.9407175e-05	-0.36711359	-0.14096612	1.4334229	1.4333217	-0.14097257	3.321098e-05	-0.97100471	-0.57021088	-2.0392824	0.00013547825	1.3679402	-1.2867821	1.2869183	-1.3680335	-0.45521287	-5.6926039e-05	-0.007419586	-7.928977	R0:S0:1	0.85145252	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:44
2x2_2C_8b_C2v_L	-1.0764699	0	7.494485	0.34352366	0.16744225	0.84504436	0.16669543	0.16659971	0.84502944	0.79983348	0.18432708	1.2948933	5.5502446e-06	0.14657821	-0.042611522	-0.15453841	-0.15451023	-0.042630359	-4.6761016e-06	0.19665951	1	0.2275049	1.8449828e-06	-0.41502356	0.12583629	-0.12583475	0.41500892	0.54172295	5.3183039e-06	-0.39712512	0.0082069102	-0.021118765	0.86073976	-1.0282357	0.11610261	-0.25916346	0.032227149	0.2875497	0.030769881	0.17776446	0.48368947	0.48376965	0.17776523	0.058496898	0.093781952	0.85155193	-6.0148793e-05	-0.3661353	-0.14104875	1.432575	1.4325505	-0.14090427	1.3318411e-05	-0.9708561	-0.57017464	-2.0388534	-7.1020707e-05	1.3682411	-1.2868452	1.2869872	-1.3682506	-0.455496	-8.106336e-06	-0.0073257761	-7.9294464	R0:S0:1	0.85155193	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:48
2x2_2C_8b_C2v_L	-1.0771234	0	7.4945927	0.34340871	0.16878519	0.84401455	0.16623942	0.16629265	0.84405271	0.7986612	0.18353772	1.292797	3.897402e-05	0.14748236	-0.042575935	-0.15448215	-0.15449889	-0.042597411	-1.6129658e-06	0.19617876	1	0.22807908	-4.1848551e-05	-0.41515202	0.12576059	-0.12578159	0.41514758	0.54104656	4.4823778e-06	-0.39581073	0.0093748179	-0.0212035	0.8602425	-1.0289525	0.11553014	-0.26057716	0.032214432	0.2889519	0.031105856	0.17843928	0.48559164	0.48559128	0.17840534	0.05846636	0.09370658	0.85108376	-5.955417e-05	-0.36856909	-0.14130553	1.4355334	1.4355853	-0.14123461	5.0099571e-06	-0.9705588	-0.57026044	-2.042991	0.00052715534	1.3703704	-1.2889927	1.288999	-1.3702317	-0.45471722	-8.2559042e-06	-0.0073396425	-7.9240359	R0:S0:1	0.85108376	b8cfe21	v2.4.3	Y	Broyden	0	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:49
2x2_2C_8b_C2v_L	-1.0788599	0	7.4931254	0.34366987	0.17026896	0.84188499	0.16468602	0.16476247	0.84189742	0.79593706	0.18122566	1.2897853	-6.8706198e-05	0.14886974	-0.042362333	-0.15411632	-0.15414037	-0.042364328	1.6433757e-05	0.19500797	1	0.22933129	9.5063892e-05	-0.41584347	0.12560562	-0.1256069	0.41585051	0.53986328	-1.9226878e-05	-0.39441336	0.012427461	-0.021380605	0.859357	-1.0299689	0.11561398	-0.26483909	0.032226096	0.29205867	0.031685107	0.18023807	0.49026643	0.49024387	0.18022542	0.058481496	0.093544489	0.85029595	8.0853353e-05	-0.37302407	-0.14202851	1.4408545	1.4409452	-0.14206475	-4.3526308e-05	-0.96937707	-0.57029235	-2.0519789	-0.0012094702	1.3763251	-1.294127	1.2940129	-1.3762672	-0.45338175	3.8616931e-05	-0.0070670405	-7.9184597	R0:S0:1	0.85029595	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:52
2x2_2C_8b_C2v_L	-1.0795891	0	7.4908976	0.34296465	0.17235991	0.8405855	0.164693	0.16465352	0.84066116	0.79481078	0.18068166	1.2899553	-5.5255645e-05	0.15019162	-0.042378278	-0.15431312	-0.15429287	-0.042367143	2.7479892e-05	0.19464703	1	0.22983305	5.8772526e-05	-0.4157693	0.12562769	-0.12562998	0.41577282	0.53893278	-3.8534289e-05	-0.39266585	0.01369011	-0.021439768	0.85910806	-1.030816	0.11493668	-0.26598359	0.032266048	0.29331424	0.032163447	0.18069882	0.49163059	0.49164344	0.18069855	0.058360189	0.093443915	0.85007264	9.4540876e-05	-0.3760778	-0.14241154	1.4439033	1.4438365	-0.14241793	-9.4886033e-05	-0.96927627	-0.57052499	-2.0551918	-0.00072450137	1.3777304	-1.2958208	1.2959267	-1.3777514	-0.45228065	5.688587e-05	-0.0071065331	-7.9212433	R0:S0:1	0.85007264	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:56
2x2_2C_8b_C2v_L	-1.0825713	0	7.4870847	0.34285246	0.17595664	0.83689918	0.16272737	0.16272549	0.83699971	0.79010755	0.17716059	1.2860814	-1.5737798e-05	0.1531296	-0.042150705	-0.15400825	-0.15400449	-0.042151954	7.8655459e-06	0.19279658	1	0.23194182	2.1625379e-05	-0.4166165	0.12550547	-0.12551649	0.4166269	0.53650439	-8.3808415e-06	-0.38934643	0.018812509	-0.021716973	0.85772109	-1.032863	0.11449778	-0.27263693	0.03231831	0.29847174	0.033341954	0.18345951	0.49902298	0.49903791	0.18344748	0.058263052	0.093115996	0.84883777	1.3146545e-05	-0.38452211	-0.143476	1.4533987	1.4533803	-0.14345074	-2.5465837e-05	-0.96748597	-0.57078548	-2.0697201	-0.00027659321	1.3867253	-1.3044051	1.304498	-1.3867097	-0.44949496	1.3941295e-05	-0.0067850129	-7.9162783	R0:S0:1	0.84883777	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:01
2x2_2C_8b_C2v_L	-1.0822842	0	7.4901836	0.34395993	0.17270101	0.83821382	0.16208167	0.16202843	0.83811331	0.79066515	0.17726097	1.2869305	-3.9267817e-05	0.15135553	-0.04200516	-0.15354732	-0.15353363	-0.041990656	2.290585e-06	0.19301087	1	0.23157173	3.9666213e-05	-0.41719094	0.12551658	-0.12549469	0.41718193	0.53756917	-1.1087181e-05	-0.39247529	0.018507009	-0.021662104	0.8580193	-1.0314558	0.11661922	-0.27331618	0.032294321	0.29775646	0.032763526	0.18348118	0.4986907	0.49869421	0.18351111	0.058456796	0.093203801	0.84914792	6.5090054e-05	-0.38115331	-0.1433012	1.4497334	1.4497105	-0.14334476	-7.231471e-06	-0.9670763	-0.57028757	-2.0678472	-0.00049178757	1.3871535	-1.3039246	1.3038741	-1.3872497	-0.45083773	1.8133583e-05	-0.0063905041	-7.9181249	R0:S0:1	0.84914792	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:07
2x2_2C_8b_C2v_L	-1.0836274	0	7.4887344	0.34328403	0.17612423	0.83564598	0.16147494	0.16147785	0.83561416	0.78824638	0.17555584	1.2839016	-5.2449742e-05	0.15363206	-0.041969685	-0.15362667	-0.15363093	-0.041968392	1.959924e-05	0.19204083	1	0.23270169	6.3236051e-05	-0.41720279	0.12538286	-0.12538075	0.41720055	0.53590666	-2.7013106e-05	-0.38913756	0.020806594	-0.021813414	0.85711656	-1.0331173	0.11505642	-0.27574518	0.032299967	0.30052531	0.033611818	0.18475824	0.5023195	0.50232544	0.18476519	0.058330294	0.093034319	0.84830897	7.3071452e-05	-0.38682511	-0.14381907	1.4561391	1.4561545	-0.14382608	-6.3942943e-05	-0.96652262	-0.57061757	-2.0754754	-0.00078759193	1.3909895	-1.3078289	1.3078137	-1.3910147	-0.44894649	4.3769023e-05	-0.0065028598	-7.911529	R0:S0:1	0.84830897	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:09
2x2_2C_8b_C2v_L	-1.0872916	0	7.4858592	0.34325582	0.18022489	0.8305302	0.1586976	0.15866405	0.83051586	0.78224098	0.17060143	1.2784057	-8.2897143e-05	0.15714176	-0.041615217	-0.15312024	-0.15309923	-0.041616376	-1.7181329e-07	0.18955442	1	0.2353023	8.3402608e-05	-0.41828879	0.12506375	-0.12505926	0.41828481	0.53293425	-6.7838883e-06	-0.38514378	0.027106436	-0.022129671	0.8552859	-1.0354717	0.11455521	-0.28405359	0.032338327	0.30706586	0.035074662	0.18854074	0.51200501	0.51201552	0.18855864	0.058266834	0.092622254	0.84668517	0.00015841666	-0.39726585	-0.14500938	1.4677044	1.467616	-0.14500017	4.4091279e-08	-0.96376722	-0.5708446	-2.0934543	-0.00099393445	1.4030836	-1.3181219	1.3182081	-1.4031594	-0.44565439	1.2286023e-05	-0.0060726729	-7.9026327	R0:S0:1	0.84668517	b8cfe21	v2.4.3	Y	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:13
