model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.93470857	0	9.0001641	0.1870891	-0.19093776	0.24992734	0.73011237	0.24990876	0.73014559	0.27545077	0.7076879	2.0019453	0.17192804	0.15721497	-0.19955269	-0.072041106	0.19954205	-0.072051534	-0.24741413	-3.8329496e-05	1	0.023597548	0.026033447	-0.14141221	0.31618827	-0.14142731	-0.31617556	4.517202e-05	-0.447978	-0.39842969	-0.002937499	-0.0016178361	0.92175806	-0.8809091	0.13602553	-0.13519595	0.028121188	0.047694053	1.81273	0.28617809	0.087230594	0.28618362	0.08721624	0.083445586	0.038326801	0.91486201	-0.33299893	-1.4474725	1.0572724	-0.0073424104	-1.0572558	-0.0072927602	0.88425902	0.00010929072	-0.52606549	-0.218904	-0.049900921	0.9922606	-0.96753049	0.99232034	0.96744729	-7.0956039e-05	0.42941145	-0.007503404	-10.438396	R0:S0:1	0.91486201	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@14:01
2x2_2C_8b_C2v_L	-0.9336529	0	9.0002461	0.18688551	-0.19170692	0.24995111	0.73054021	0.24993664	0.73065064	0.27527713	0.70860616	2.002418	0.17109085	0.15602074	-0.19962616	-0.071986599	0.19961131	-0.072030641	-0.24753486	-4.1518912e-05	1	0.027083282	0.030033626	-0.1410442	0.31546141	-0.141086	-0.31544195	4.7060045e-05	-0.44785542	-0.39764453	-0.004906249	-0.0017904487	0.92205718	-0.88054716	0.13519262	-0.13306833	0.028120482	0.048290595	1.8159437	0.28521705	0.086771445	0.28524696	0.086740748	0.08321911	0.038243181	0.91516998	-0.32930284	-1.4353093	1.0554287	-0.0072159559	-1.0554075	-0.0070584514	0.88297812	0.00012289662	-0.52625113	-0.25149514	-0.057075606	0.99048898	-0.9651827	0.99067207	0.96502244	-7.6190183e-05	0.42926639	-0.0077679149	-10.438556	R0:S0:1	0.91516998	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@14:19
2x2_2C_8b_C2v_L	-0.93391475	0	9.0012246	0.18657049	-0.19156242	0.24985972	0.7304875	0.24984233	0.73066777	0.27535215	0.70834559	2.0028418	0.17098003	0.15619828	-0.19957604	-0.071963883	0.19956404	-0.072000421	-0.24760446	-4.2369746e-05	1	0.02667304	0.029530243	-0.14112009	0.31573619	-0.14115887	-0.31574598	5.3574551e-05	-0.44802076	-0.39856445	-0.004390624	-0.0017431853	0.92203823	-0.88040373	0.13573228	-0.13370314	0.028117351	0.048229804	1.8153389	0.28532461	0.086893362	0.28535995	0.086881622	0.08330363	0.038284354	0.91514055	-0.32980717	-1.4374682	1.0554359	-0.0072892571	-1.0553814	-0.0071767952	0.88331457	0.00012365909	-0.52611001	-0.24787412	-0.056203243	0.99044844	-0.96578842	0.99069425	0.96576885	-8.6120642e-05	0.42949218	-0.0076419164	-10.440605	R0:S0:1	0.91514055	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@14:41
2x2_2C_8b_C2v_L	-0.93326758	0	9.0011182	0.18586522	-0.19250713	0.24984873	0.73128208	0.24982734	0.73148464	0.27531335	0.70936793	2.0031689	0.17079319	0.15606944	-0.19956373	-0.071898667	0.19955951	-0.071918811	-0.24780263	-4.5765486e-05	1	0.024870941	0.027641776	-0.14090196	0.31544277	-0.14091265	-0.31545891	4.9397186e-05	-0.44829186	-0.39894043	-0.0058359365	-0.0018481342	0.92227726	-0.87997043	0.13553268	-0.13233779	0.028116721	0.047215776	1.8164653	0.28451184	0.086612886	0.28452144	0.086587406	0.08315916	0.038264053	0.91537936	-0.32814151	-1.4353301	1.0536014	-0.0072623698	-1.0536342	-0.0071793747	0.88245719	0.00013878952	-0.52617885	-0.23170359	-0.052188165	0.98902684	-0.96443476	0.9890524	0.96431407	-8.2091693e-05	0.42969971	-0.0077689463	-10.441858	R0:S0:1	0.91537936	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@15:00
2x2_2C_8b_C2v_L	-0.93197435	0	9.001646	0.18492305	-0.1940163	0.24976578	0.7322996	0.24975395	0.73265917	0.27509947	0.71091663	2.0040972	0.16991689	0.15509753	-0.19960899	-0.071782807	0.19960032	-0.071832994	-0.24812014	-6.654453e-05	1	0.025734893	0.028793441	-0.14040234	0.31470764	-0.14044893	-0.3147225	8.4482292e-05	-0.44848469	-0.39906689	-0.0085039053	-0.0020600078	0.92273261	-0.87922486	0.1349454	-0.12967613	0.028114523	0.046738719	1.819775	0.28315425	0.08604237	0.28318488	0.085995459	0.082901512	0.038196159	0.91582705	-0.32392548	-1.4246458	1.0507216	-0.0071872137	-1.0507328	-0.006999381	0.8808879	0.00019501831	-0.52631867	-0.24061812	-0.053589335	0.98626243	-0.96154953	0.98644346	0.96133302	-0.00013957552	0.42986047	-0.008035466	-10.444472	R0:S0:1	0.91582705	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@15:23
2x2_2C_8b_C2v_L	-0.93148177	0	9.0008787	0.18538162	-0.19388382	0.24995017	0.73249327	0.2499499	0.73278976	0.27512322	0.71118299	2.005405	0.16909216	0.15378865	-0.1997475	-0.071826911	0.19973098	-0.071885406	-0.24815822	-8.7363812e-05	1	0.030907956	0.03465705	-0.14029767	0.31424968	-0.14035466	-0.31424503	0.00010338749	-0.44813341	-0.39828638	-0.0090878896	-0.0021582143	0.92293688	-0.8790959	0.13446663	-0.12878246	0.028129607	0.04846716	1.8223911	0.28266606	0.085737279	0.2826908	0.085686098	0.082758203	0.038104579	0.9160366	-0.32131569	-1.4123112	1.049922	-0.0069481586	-1.049902	-0.0067381172	0.8801932	0.00025371684	-0.5264568	-0.28858718	-0.064391829	0.98556588	-0.95999139	0.98577782	0.95973351	-0.0001672673	0.42944419	-0.0081597324	-10.447626	R0:S0:1	0.9160366	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@15:47
2x2_2C_8b_C2v_L	-0.92935104	0	9.000943	0.18437502	-0.196961	0.2501136	0.73467526	0.25010788	0.73479007	0.27497808	0.71407253	2.0077325	0.17162695	0.15560615	-0.19996414	-0.071742346	0.19995534	-0.071767094	-0.24867357	-1.6073348e-05	1	0.0071436108	0.0081101791	-0.1395966	0.31290104	-0.1396175	-0.31288626	2.0544021e-05	-0.44815032	-0.39780457	-0.013131835	-0.0025385446	0.92371299	-0.87798233	0.13324019	-0.12449462	0.028144707	0.041408773	1.8219987	0.28038651	0.084648917	0.28039083	0.084614658	0.082171599	0.037902762	0.91682786	-0.3206564	-1.4243846	1.0453373	-0.006607077	-1.0453567	-0.0064995337	0.8772541	4.4799695e-05	-0.52682821	-0.067019261	-0.014658621	0.98152153	-0.95449341	0.98154644	0.9542929	-4.2591599e-05	0.4291562	-0.0086614426	-10.456313	R0:S0:1	0.91682786	b8cfe21	v2.4.3	Y	Broyden	34	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@17:25
2x2_2C_8b_C2v_L	-0.92949974	0	9.0018892	0.18503203	-0.19618733	0.2500215	0.73348972	0.25005313	0.73392861	0.27473349	0.7132259	2.0055916	0.16884924	0.15294595	-0.19988043	-0.071754112	0.19986702	-0.071864344	-0.24839323	-0.00011129353	1	0.029806869	0.03376645	-0.13962597	0.31287359	-0.1397283	-0.31284913	0.00013654727	-0.44804129	-0.39674335	-0.013091308	-0.0024787328	0.92345845	-0.87843963	0.13280889	-0.1245809	0.028120116	0.047035528	1.8263157	0.28105023	0.084882228	0.28109654	0.084788026	0.082320067	0.03796397	0.91656221	-0.31655473	-1.4010137	1.0467599	-0.0067085366	-1.0467704	-0.0063139318	0.87780601	0.00031971946	-0.52679786	-0.27902032	-0.061487176	0.98271244	-0.95557859	0.98303341	0.95507991	-0.00022118809	0.42928689	-0.0086848657	-10.447077	R0:S0:1	0.91656221	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@17:55
2x2_2C_8b_C2v_L	-0.92838137	0	9.0011375	0.1841517	-0.19822794	0.25014079	0.7351643	0.25011874	0.73540428	0.27464074	0.7150533	2.0070779	0.16938355	0.15334415	-0.19998353	-0.071728026	0.19996469	-0.071767808	-0.2487506	-0.00011047131	1	0.023782052	0.027137044	-0.13927532	0.31223414	-0.13931895	-0.31221833	0.0001334098	-0.44825167	-0.39706522	-0.015426024	-0.0026855185	0.92394291	-0.87770657	0.13237132	-0.12221244	0.028134285	0.044175354	1.8273975	0.27969132	0.084258594	0.27969537	0.084202738	0.082000385	0.037872472	0.91704212	-0.31463566	-1.4018337	1.0438964	-0.0064237017	-1.0438942	-0.0062520665	0.87617076	0.00031469095	-0.52698879	-0.2234435	-0.048598441	0.98032778	-0.95246459	0.98043367	0.95214959	-0.00022041202	0.42929423	-0.0089284493	-10.453494	R0:S0:1	0.91704212	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@18:14
2x2_2C_8b_C2v_L	-0.9256984	0	9.001094	0.18315961	-0.20340979	0.25030841	0.73810832	0.25029249	0.73816496	0.27420811	0.71892287	2.0091959	0.17045692	0.15388249	-0.20025038	-0.071549486	0.20024385	-0.071552005	-0.24932997	-8.2455286e-06	1	0.0035343275	0.0041061169	-0.1383087	0.31053973	-0.13832132	-0.31054223	1.2319685e-05	-0.44838039	-0.3963156	-0.020943725	-0.0031657006	0.92489983	-0.87635267	0.13066601	-0.11646663	0.028149821	0.038554263	1.830829	0.2769084	0.082912493	0.27692051	0.082911787	0.081208917	0.037634512	0.91800097	-0.30907742	-1.3987374	1.0384246	-0.00628814	-1.0383967	-0.0062759544	0.87225053	2.7813343e-05	-0.52749908	-0.033397926	-0.0070834527	0.97525181	-0.94557573	0.97534851	0.94558866	-2.4585405e-05	0.42901718	-0.0096043665	-10.464001	R0:S0:1	0.91800097	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@18:36
2x2_2C_8b_C2v_L	-0.92471767	0	9.00254	0.18222029	-0.20555	0.25027769	0.73947529	0.25024657	0.73951875	0.27414217	0.7204957	2.0108906	0.16971873	0.15335037	-0.20030445	-0.071423735	0.20030259	-0.07141292	-0.24973074	-4.994406e-06	1	0.0017810815	0.0020879356	-0.13792716	0.31012348	-0.13791954	-0.31013493	8.1956161e-06	-0.4486965	-0.39732067	-0.022929137	-0.0033399471	0.92535526	-0.8754444	0.13062374	-0.11453718	0.028151563	0.037634566	1.8334186	0.27559892	0.082453752	0.27560579	0.082457724	0.080948821	0.037577084	0.91844236	-0.3052914	-1.3910679	1.0354377	-0.0063336905	-1.0354469	-0.0063588242	0.87078967	1.9005721e-05	-0.52753094	-0.016882337	-0.0035592716	0.97258579	-0.94325467	0.97258782	0.94328969	-1.3315156e-05	0.42923256	-0.0097484197	-10.471762	R0:S0:1	0.91844236	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@18:58
2x2_2C_8b_C2v_L	-0.92053907	0	9.003687	0.18150099	-0.21593834	0.25067328	0.74473379	0.25069913	0.74490958	0.27333841	0.72714125	2.015127	0.16797405	0.15140511	-0.20077911	-0.071087239	0.20077897	-0.071139076	-0.25080473	-2.9992496e-05	1	0.0018942369	0.0022728324	-0.13636468	0.30761121	-0.13641017	-0.30760812	3.811306e-05	-0.44918662	-0.39715874	-0.031940581	-0.0041135577	0.92705047	-0.87291462	0.12837034	-0.10516273	0.028178326	0.034154104	1.8447778	0.27102486	0.080373305	0.2710542	0.080346428	0.079672232	0.037225459	0.92004719	-0.28986656	-1.3572378	1.0260699	-0.0063784753	-1.0260624	-0.0062178276	0.86440293	8.2540435e-05	-0.52821093	-0.018130588	-0.0036140033	0.96411139	-0.93254378	0.96429647	0.93241534	-5.8445268e-05	0.42906216	-0.010725371	-10.496302	R0:S0:1	0.92004719	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@19:22
2x2_2C_8b_C2v_L	-0.9207465	0	9.0021606	0.18288906	-0.21443307	0.25108939	0.74382178	0.25108009	0.74394128	0.27338057	0.72626215	2.0147263	0.16899117	0.15159757	-0.20093169	-0.07135174	0.20092717	-0.071374443	-0.2504524	-2.5411386e-05	1	0.0019625477	0.0023463376	-0.13663433	0.30732988	-0.13665697	-0.3073227	3.1249682e-05	-0.44846638	-0.39494423	-0.031049819	-0.0040908645	0.92685328	-0.87362741	0.12760872	-0.10561191	0.028190131	0.034679091	1.8437264	0.27167705	0.080374136	0.27169078	0.080350905	0.079680349	0.037156575	0.91987619	-0.29205762	-1.359957	1.0279272	-0.0058296434	-1.0279346	-0.0057384029	0.86471543	6.7371598e-05	-0.52838632	-0.018699985	-0.0037550465	0.96610033	-0.93246515	0.96617471	0.9323385	-5.2077055e-05	0.42830529	-0.010801385	-10.492457	R0:S0:1	0.91987619	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@19:43
2x2_2C_8b_C2v_L	-0.9188364	0	9.0020531	0.18216336	-0.22061871	0.25118914	0.74725249	0.2511937	0.74725623	0.27310585	0.73022475	2.0177992	0.1677115	0.15067639	-0.20113655	-0.071053636	0.20114256	-0.071050284	-0.25121553	-1.2230953e-05	1	-6.6920176e-07	1.9456011e-06	-0.13579284	0.30639772	-0.13579237	-0.30640344	1.5862141e-05	-0.44908755	-0.39636822	-0.035441672	-0.004469822	0.92784634	-0.87200992	0.12718446	-0.10116336	0.028214495	0.032745276	1.8495247	0.26905847	0.07938149	0.26906073	0.07938536	0.079033395	0.037000461	0.92078428	-0.28370355	-1.342661	1.0223457	-0.0061912951	-1.022352	-0.0062040185	0.86151286	3.43572e-05	-0.52863804	1.1830033e-05	-7.5574113e-06	0.96092208	-0.92740174	0.96092531	0.92743053	-1.8025706e-05	0.42847103	-0.011168026	-10.510802	R0:S0:1	0.92078428	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@20:01
