model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.9495232	0	8.5	0.22071491	-0.19183668	0.77857748	0.26768044	0.77849387	0.26768	0.28191205	0.75503414	2.0366667	-0.19542444	-0.15591586	-0.072957286	0.20741781	-0.072938848	0.207416	-0.24554502	4.7445157e-07	1	0.00042288209	0.00049578311	-0.31269256	-0.14234233	0.31268616	0.14232933	-1.1908681e-06	0.44246617	-0.36	0.003391079	0.9289562	-0.90624221	0.12022496	0.031929787	0.04527111	1.8283973	0.079737804	0.27521843	0.079744028	0.27520103	0.076666052	0.034284929	0.92210793	0.3353321	1.4045005	-0.0085091646	-1.0759583	-0.0085656006	-1.0759514	0.87919245	-4.7283822e-06	-0.54831244	-0.0036311756	-0.0009047899	0.93812821	0.99957972	-0.93814735	-0.99950886	2.5008319e-06	-0.39946278	-0.011701985	-10.618134	R0:S0:1	0.92210793	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-04@14:55
2x2_2C_8b_C2v_L	-0.94942384	0	8.4833333	0.2197193	-0.19335837	0.78442444	0.26846461	0.78423589	0.26840099	0.28305884	0.75989923	2.0455556	-0.19477467	-0.15497125	-0.072661934	0.20787051	-0.072583023	0.20785987	-0.24648916	1.9907548e-05	1	0.003668239	0.0043473702	-0.31307041	-0.14201879	0.31308992	0.14194995	1.9498827e-05	0.44304078	-0.36333333	0.0036398198	0.93016008	-0.90518553	0.12175682	0.032132083	0.044427255	1.8315656	0.079000144	0.27219628	0.07904399	0.27215375	0.076129095	0.034044175	0.92327762	0.33102195	1.3935405	-0.0089534489	-1.0705221	-0.0092086804	-1.0704918	0.87753918	-6.7876806e-05	-0.54891235	-0.031521133	-0.0078570943	0.93491743	0.99401281	-0.93515718	-0.99379185	-2.8775303e-05	-0.39863442	-0.01158351	-10.654759	R0:S0:1	0.92327762	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-04@15:16
2x2_2C_8b_C2v_L	-0.9460726	0	8.47	0.23127566	-0.194337	0.78680717	0.2737299	0.78677441	0.27373288	0.28526209	0.76380324	2.0633333	-0.20175243	-0.15344404	-0.074478137	0.21040563	-0.07447058	0.21041125	-0.24636346	-6.3973393e-07	1	0.00056464233	0.00068451583	-0.30774831	-0.14217695	0.30776116	0.14216511	3.3898286e-06	0.43695888	-0.35	0.0047043675	0.93191338	-0.90546529	0.11602088	0.032427765	0.043881202	1.83836	0.075713691	0.26824518	0.075725764	0.26823993	0.074181216	0.032766418	0.92519618	0.32738296	1.366828	-0.0032845904	-1.0662462	-0.0033243512	-1.0662458	0.87075486	1.2960322e-06	-0.55099795	-0.0047262871	-0.0012096027	0.91676065	0.99204994	-0.91683795	-0.99201716	-7.1994212e-06	-0.39109639	-0.012760819	-10.714125	R0:S0:1	0.92519618	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-04@15:41
2x2_2C_8b_C2v_L	-0.94614099	0	8.4733333	0.23919241	-0.19257195	0.77857679	0.2752631	0.77847479	0.2752378	0.28400212	0.75778956	2.0533333	-0.20652974	-0.15473448	-0.076069506	0.21082474	-0.076032044	0.21081783	-0.24426524	-7.071455e-06	1	5.9118326e-06	1.4561477e-05	-0.30489582	-0.14318929	0.30489696	0.14316166	-8.021024e-06	0.43354886	-0.33666667	0.0046531667	0.9304284	-0.90907098	0.11010894	0.032335856	0.045312038	1.835807	0.075546432	0.27268475	0.075562334	0.27266521	0.074242207	0.032631868	0.92385832	0.33374214	1.3756765	0.00053435916	-1.0773795	0.00041932245	-1.0773675	0.87157484	2.2157375e-05	-0.55170393	-3.8291532e-05	-3.4740455e-05	0.91461564	1.0040169	-0.91469931	-1.0039219	7.1978697e-06	-0.38878503	-0.013641064	-10.672379	R0:S0:1	0.92385832	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-04@16:02
2x2_2C_8b_C2v_L	-0.94027693	0	8.4722222	0.25763254	-0.19858848	0.78154406	0.2835745	0.78154219	0.28363704	0.28749856	0.76312135	2.0822222	-0.21681017	-0.15291382	-0.079404576	0.21462201	-0.079424353	0.21462219	-0.24424867	-1.7093991e-06	1	0.00093660665	0.0011718172	-0.2963764	-0.1435551	0.29635179	0.14358097	-7.3506744e-07	0.42414018	-0.31777778	0.0063694151	0.93324864	-0.90779862	0.10220447	0.032663415	0.043227964	1.8476839	0.070415177	0.26650093	0.070398555	0.26648988	0.071168551	0.030760134	0.9268212	0.32425594	1.3325248	0.010945132	-1.0684226	0.011011302	-1.0684	0.85982705	-3.4091974e-06	-0.55402929	-0.0074560712	-0.0019754844	0.88484723	1.0006441	-0.88472607	-1.000673	-4.3077854e-07	-0.37793557	-0.015226343	-10.776371	R0:S0:1	0.9268212	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-04@16:23
2x2_2C_8b_C2v_L	-0.93383998	0	8.4633333	0.28974469	-0.21545965	0.78372509	0.29630598	0.78363271	0.29631598	0.29154307	0.76966504	2.1133333	-0.23305429	-0.15319976	-0.085365974	0.21963932	-0.085333089	0.21964909	-0.24296214	-3.0992782e-06	1	0.00023093415	0.0003036992	-0.28399698	-0.14493781	0.28400921	0.14491407	-1.0741088e-06	0.41094338	-0.28666667	0.0085605332	0.93660388	-0.90823606	0.089315989	0.033107543	0.039420455	1.8632344	0.063802703	0.26120989	0.063818014	0.26118788	0.06704535	0.028393528	0.92986104	0.31103386	1.2827754	0.028403594	-1.0629831	0.028295688	-1.0629888	0.8447603	7.6713092e-06	-0.55759503	-0.001742364	-0.00046335534	0.84383079	1.0047645	-0.84392945	-1.0046549	-4.4084187e-07	-0.36292047	-0.017528303	-10.909466	R0:S0:1	0.92986104	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-04@16:58
2x2_2C_8b_C2v_L	-0.93464071	0	8.4377778	0.28951254	-0.2182931	0.78941473	0.29674629	0.78924075	0.29672951	0.29219178	0.77503707	2.1166667	-0.23258181	-0.15304999	-0.084638928	0.21990714	-0.084633014	0.21990061	-0.24348382	5.8186982e-06	1	0.00036809234	0.00048574172	-0.28502582	-0.14442761	0.28500454	0.14442182	7.5632606e-06	0.41201525	-0.28888889	0.0086540683	0.93737631	-0.90854918	0.090316837	0.033330182	0.038664497	1.8651385	0.0637505	0.25927722	0.063755628	0.25927305	0.066708233	0.028293983	0.93052777	0.30817951	1.2774879	0.026173396	-1.0605637	0.02615737	-1.0605487	0.8444892	-2.0130947e-05	-0.55851832	-0.0027816367	-0.00073041895	0.84450223	1.0008103	-0.84451598	-1.0007937	-8.7408173e-06	-0.36241894	-0.017431113	-10.93097	R0:S0:1	0.93052777	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-04@17:27
2x2_2C_8b_C2v_L	-0.92816032	0	8.4066667	0.33573386	-0.25078675	0.79774657	0.31398611	0.79774471	0.31401674	0.29824852	0.78951392	2.1566667	-0.25248799	-0.15517322	-0.092580146	0.22584663	-0.092566938	0.2258493	-0.24216192	2.0307873e-05	1	0.00016836229	0.0002431615	-0.27063168	-0.14602035	0.27063836	0.1460114	1.8059652e-05	0.39737845	-0.25333333	0.011465758	0.94062628	-0.90884628	0.076239622	0.03403949	0.032952152	1.8840351	0.056100813	0.25127861	0.056103151	0.25125984	0.061639383	0.025542857	0.93457497	0.2895192	1.2177933	0.048915222	-1.0496761	0.048872847	-1.0496749	0.82617456	-5.4818367e-05	-0.56308304	-0.0011861895	-0.00031889785	0.79394149	1.0037838	-0.79395611	-1.003713	-2.2455216e-05	-0.34444169	-0.019564099	-11.130774	R0:S0:1	0.93457497	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-04@17:57
2x2_2C_8b_C2v_L	-0.92537108	0	8.42	0.33653281	-0.25441853	0.80362484	0.3148832	0.80345587	0.31491076	0.29980468	0.79505941	2.1688889	-0.25195746	-0.15393971	-0.09208452	0.22644503	-0.092050932	0.22644862	-0.24341311	1.164291e-05	1	0.00042060429	0.00060235935	-0.27024599	-0.14495639	0.27022752	0.14494229	1.4146808e-05	0.39671262	-0.25666667	0.011986443	0.94204232	-0.90537638	0.077901435	0.034041366	0.031754117	1.8876317	0.055294204	0.24648685	0.055296927	0.24645701	0.060843452	0.025180511	0.9359965	0.284051	1.2019476	0.047664269	-1.0377902	0.047584351	-1.0377905	0.82172986	-3.3257722e-05	-0.56254439	-0.0029676524	-0.00076619787	0.78932084	0.99340571	-0.78931897	-0.99328279	-1.8472124e-05	-0.34319555	-0.019252539	-11.17752	R0:S0:1	0.9359965	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-04@18:17
2x2_2C_8b_C2v_L	-0.91571984	0	8.3933333	0.39809608	-0.28944245	0.81829296	0.33824685	0.81830601	0.33826914	0.30966386	0.81961349	2.2266667	-0.27500404	-0.15446816	-0.10324931	0.23311689	-0.10324825	0.23311438	-0.24241907	-1.3531835e-05	1	0.00038851455	0.00057953865	-0.25201935	-0.14620615	0.25203107	0.14620673	-4.8467823e-06	0.37890283	-0.21666667	0.015888847	0.94698953	-0.90198627	0.063385728	0.034847888	0.026399542	1.9063972	0.046408074	0.23203031	0.046414193	0.23202483	0.054962458	0.021898469	0.941848	0.26525693	1.1272899	0.078960679	-1.0081338	0.078936672	-1.0081021	0.797192	3.4039532e-05	-0.56651108	-0.0025331524	-0.00063051129	0.7237651	0.98740757	-0.72382237	-0.98742791	1.9704738e-06	-0.32137817	-0.020455167	-11.442456	R0:S0:1	0.941848	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-04@18:50
