model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.0755551	0	7.4990156	0.34388015	0.16581872	0.85111582	0.17012787	0.17012582	0.85112564	0.80822062	0.18860417	1.2984687	-1.6696063e-05	0.14424103	-0.043037839	-0.15553338	-0.15552807	-0.043041928	4.0975261e-06	0.19915116	1.0022969	0.22528126	1.613162e-05	-0.41416343	0.12597868	-0.12598836	0.41415932	0.54572366	-6.9723962e-06	-0.39920313	-0.020800886	0.86231926	-1.0278261	0.1136469	0.032246081	0.28054349	0.029578988	0.1742829	0.47419848	0.47420617	0.17428332	0.058539879	0.094156479	0.85282324	3.1761173e-05	-0.35688013	-0.13991294	1.4238231	1.4237759	-0.13989338	-1.4174443e-05	-0.97349751	-0.57092047	-2.0198959	-0.00019849085	1.3564769	-1.2757734	1.27586	-1.3564895	-0.45797536	1.0265768e-05	-0.0083858332	-7.9395064	R0:S0:1	0.85282324	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@10:45
2x2_2C_8b_C2v_L	-1.0773687	0	7.4985234	0.34454587	0.16618555	0.85206543	0.17001281	0.16999213	0.85205899	0.80912022	0.18823329	1.2977031	-1.1156821e-05	0.14449726	-0.042987788	-0.15556275	-0.15555539	-0.042979552	-4.0648514e-06	0.19909145	1.0034453	0.22569328	1.167648e-05	-0.41476723	0.12602583	-0.12601534	0.41477211	0.54641406	7.7654841e-06	-0.39930469	-0.020869534	0.86216004	-1.0285934	0.11327561	0.032296445	0.28079393	0.0296074	0.17464963	0.47497524	0.47497362	0.17466349	0.058573612	0.094133217	0.85265595	1.8619067e-05	-0.35722542	-0.14036055	1.4252832	1.425264	-0.14039134	1.2235122e-05	-0.97343739	-0.57127255	-2.0214454	-0.0001459067	1.3578294	-1.2769913	1.276981	-1.3578877	-0.45766568	-1.1689618e-05	-0.0084431314	-7.9421768	R0:S0:1	0.85265595	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@10:49
2x2_2C_8b_C2v_L	-1.0770908	0	7.4975273	0.34393595	0.16697449	0.85175862	0.17038723	0.17039662	0.85174886	0.80898561	0.18849085	1.2988203	1.629759e-05	0.14488881	-0.043068072	-0.15575746	-0.15575848	-0.043071447	3.8462934e-06	0.19916344	1.0032695	0.22561561	-2.3624859e-05	-0.41446321	0.12608566	-0.12609374	0.4144587	0.54604288	-6.6750032e-06	-0.39860547	-0.020850991	0.86226474	-1.0287133	0.11292899	0.032313062	0.2807194	0.0297368	0.1744099	0.47455866	0.4745546	0.17440937	0.058491906	0.094117353	0.85276089	-1.1254896e-05	-0.35785787	-0.14025671	1.4254999	1.4254714	-0.14024949	-1.4802326e-05	-0.97365581	-0.57135327	-2.0208509	0.00030842627	1.3569631	-1.2767071	1.2767471	-1.3569627	-0.45738104	7.4721018e-06	-0.0085186815	-7.945372	R0:S0:1	0.85276089	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@10:53
2x2_2C_8b_C2v_L	-1.0781486	0	7.496791	0.34399614	0.16835596	0.85167304	0.17050294	0.17049645	0.85165821	0.80929764	0.18810477	1.2972305	4.086047e-05	0.14564239	-0.04307643	-0.15591258	-0.15590467	-0.043082895	-5.1915132e-07	0.19898527	1.0039043	0.22601001	-4.5600212e-05	-0.41458353	0.1260465	-0.12605502	0.41457666	0.54606919	-9.4414721e-07	-0.3974082	-0.020915527	0.86196797	-1.0297105	0.11176894	0.032331412	0.28116849	0.02993909	0.17467319	0.47526268	0.47527108	0.17467919	0.058462757	0.094087132	0.85245233	-7.0192639e-05	-0.35922543	-0.14061116	1.4279237	1.4278606	-0.14058642	1.5367714e-06	-0.97375886	-0.57171567	-2.022714	0.00056306853	1.3577223	-1.2775258	1.2776215	-1.357754	-0.45676639	6.0638765e-08	-0.0087246392	-7.9429831	R0:S0:1	0.85245233	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@10:57
2x2_2C_8b_C2v_L	-1.0805113	0	7.4951865	0.34425664	0.17026141	0.85223381	0.17067385	0.17069041	0.85221078	0.81025912	0.18761179	1.2958457	3.6995823e-05	0.14671554	-0.043074084	-0.15617668	-0.15617837	-0.043077495	3.5643642e-06	0.19882994	1.0053564	0.22664822	-4.2546769e-05	-0.41506089	0.12607037	-0.12607681	0.41504942	0.54649194	-1.1663005e-07	-0.3961123	-0.021019865	0.86164569	-1.031306	0.11027468	0.032400787	0.28173926	0.030209998	0.17511623	0.47635716	0.47634581	0.17510455	0.05842411	0.094037664	0.85210123	-4.9184196e-05	-0.36104464	-0.14128976	1.4314327	1.431433	-0.14128169	-1.6236799e-05	-0.97394136	-0.57237213	-2.0253099	0.00053607387	1.3591938	-1.2791359	1.2791225	-1.3591276	-0.45582441	-4.3717609e-06	-0.0089884881	-7.9451688	R0:S0:1	0.85210123	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:01
2x2_2C_8b_C2v_L	-1.0812415	0	7.4968218	0.34480719	0.16945904	0.85301689	0.17048202	0.17048578	0.85304157	0.81075103	0.18757507	1.2962783	-6.2855926e-06	0.14632796	-0.04302094	-0.15608093	-0.15608133	-0.043031415	7.1472372e-06	0.19890897	1.005895	0.22671333	6.9903009e-06	-0.4154989	0.12611956	-0.12613639	0.41549257	0.54707404	-4.3413953e-06	-0.39715186	-0.021025866	0.86170471	-1.0311404	0.1108456	0.032416834	0.28164033	0.030070909	0.17525116	0.47647011	0.47648858	0.17523874	0.058481703	0.094041522	0.85216111	8.9989347e-06	-0.36025714	-0.14141341	1.4307934	1.4307767	-0.14135789	-2.7586869e-05	-0.97375502	-0.57235178	-2.0252833	-8.7885295e-05	1.3597937	-1.2793519	1.2794453	-1.3597547	-0.45606726	3.9669973e-06	-0.0088785662	-7.9487869	R0:S0:1	0.85216111	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:05
2x2_2C_8b_C2v_L	-1.0850126	0	7.4960452	0.34561306	0.17138152	0.85443711	0.17055691	0.17056216	0.85446585	0.81241482	0.18685222	1.2947925	-2.5432902e-05	0.14745903	-0.04298049	-0.15634905	-0.15635074	-0.042989347	-3.4809863e-06	0.19875668	1.00828	0.22762908	2.9510387e-05	-0.41648572	0.12620707	-0.12621916	0.41648741	0.54812193	8.7254305e-06	-0.39629028	-0.021171135	0.8613342	-1.0331339	0.10932471	0.032522349	0.28233667	0.030321717	0.1759277	0.47802103	0.47803866	0.17592538	0.058482297	0.093981632	0.85174342	3.5799526e-05	-0.36206613	-0.14236693	1.4349159	1.4348964	-0.14232795	1.0798781e-05	-0.97382703	-0.5732031	-2.0287593	-0.00036812689	1.3621413	-1.2816977	1.2817858	-1.3621528	-0.455026	-1.2061779e-05	-0.0091342422	-7.9547241	R0:S0:1	0.85174342	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:09
2x2_2C_8b_C2v_L	-1.0849893	0	7.494485	0.34598393	0.17052297	0.85489361	0.17035068	0.17033713	0.85489547	0.81256239	0.18681885	1.2948933	1.1781829e-05	0.14700322	-0.042932675	-0.15620688	-0.15620301	-0.042924457	4.104329e-06	0.19877561	1.0082069	0.22754942	-1.2781253e-05	-0.41667698	0.12621855	-0.12620889	0.41667952	0.54839093	-5.4502186e-06	-0.39712512	-0.02116529	0.86142843	-1.0328524	0.10994102	0.032533181	0.28216463	0.030177643	0.1759726	0.47799348	0.47798696	0.17597449	0.058528946	0.093986337	0.8518423	-1.9459543e-05	-0.36122618	-0.14236859	1.434045	1.4340576	-0.14239466	-1.4239693e-05	-0.97367533	-0.57313367	-2.028431	0.00015730119	1.3624655	-1.2818076	1.2817581	-1.3624653	-0.45531077	6.9986412e-06	-0.0090201258	-7.9549771	R0:S0:1	0.8518423	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:13
2x2_2C_8b_C2v_L	-1.0868531	0	7.4945927	0.34625896	0.17221399	0.85507441	0.17041695	0.17039407	0.85502567	0.8132078	0.18628241	1.292797	-1.5282645e-06	0.14795083	-0.042921336	-0.15639509	-0.15638924	-0.04290954	9.9889437e-07	0.19857358	1.0093748	0.22814834	6.3454075e-06	-0.41703703	0.12617208	-0.12615599	0.41703737	0.54866304	-2.0797873e-06	-0.39581073	-0.021261278	0.86101747	-1.0342233	0.10847129	0.032563379	0.28280142	0.030421403	0.17642057	0.47910946	0.47910557	0.17643988	0.058509719	0.093953081	0.85141012	-1.2193609e-05	-0.36292071	-0.14292758	1.4373593	1.4373551	-0.14297403	-1.0385477e-06	-0.97380224	-0.57363459	-2.031131	-9.1393092e-05	1.3638303	-1.283065	1.283014	-1.3638983	-0.45452457	4.8213255e-06	-0.0092751267	-7.953197	R0:S0:1	0.85141012	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:17
2x2_2C_8b_C2v_L	-1.0917571	0	7.4931254	0.34739329	0.17478159	0.85662716	0.17042784	0.170436	0.85663914	0.81527344	0.18517948	1.2897853	1.7917314e-05	0.14948064	-0.042844745	-0.15672505	-0.15672701	-0.042857524	-6.0943821e-06	0.19829041	1.0124275	0.22940967	-1.8489189e-05	-0.41830993	0.12619117	-0.1262041	0.41830376	0.54995898	9.2352799e-06	-0.39441336	-0.02146248	0.86039608	-1.0369703	0.10623356	0.032688468	0.28384504	0.030769051	0.17744472	0.48139791	0.48141213	0.17743187	0.058520403	0.093882047	0.85073292	-3.5178277e-05	-0.36545988	-0.14427498	1.4433799	1.4433795	-0.14421866	1.9730133e-05	-0.97391755	-0.57476857	-2.0362312	0.00022007914	1.3672968	-1.2861151	1.2861727	-1.3672491	-0.45310418	-1.4094033e-05	-0.0096573655	-7.9571662	R0:S0:1	0.85073292	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:21
2x2_2C_8b_C2v_L	-1.0938256	0	7.4908976	0.34714427	0.17722977	0.85702388	0.17105079	0.17107254	0.85695095	0.81610012	0.18501282	1.2899553	1.8486542e-05	0.15083737	-0.042955824	-0.15720564	-0.15720667	-0.042958081	-2.9350102e-06	0.19825116	1.0136901	0.22994021	-1.8903247e-05	-0.41848438	0.12632564	-0.12633428	0.41846671	0.55005656	3.7479282e-06	-0.39266585	-0.021537465	0.86025175	-1.0385406	0.10458581	0.032776502	0.28421762	0.031130204	0.1775505	0.48192939	0.48191634	0.17755348	0.058405408	0.093818992	0.85054999	-2.8994705e-05	-0.36761288	-0.14469199	1.4467916	1.4467515	-0.14470173	1.0681216e-05	-0.97428149	-0.57546232	-2.0378337	0.00022992631	1.3675738	-1.2873121	1.2873366	-1.3675678	-0.45197978	-5.5072898e-06	-0.009967784	-7.9639822	R0:S0:1	0.85054999	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:25
2x2_2C_8b_C2v_L	-1.1021288	0	7.4870847	0.34834677	0.18255352	0.85919698	0.17162801	0.17165459	0.85925791	0.81945757	0.18340839	1.2860814	-2.8882701e-05	0.15397523	-0.042966269	-0.15806119	-0.15806977	-0.042975911	7.0768887e-06	0.19785343	1.0188125	0.23203957	3.1720596e-05	-0.42028827	0.12647256	-0.1264839	0.42029635	0.55185546	-9.1141441e-06	-0.38934643	-0.021872506	0.85929359	-1.0434898	0.10018928	0.03301643	0.28592972	0.031901191	0.17902147	0.48544247	0.48544742	0.17900823	0.058330396	0.093689252	0.84949062	5.180687e-05	-0.3727562	-0.14677944	1.4576904	1.4577077	-0.14674742	-2.2694932e-05	-0.97478904	-0.57753655	-2.0458788	-0.00037250896	1.3724119	-1.2923391	1.292373	-1.3723774	-0.44918536	1.455918e-05	-0.010740708	-7.9750698	R0:S0:1	0.84949062	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:32
2x2_2C_8b_C2v_L	-1.101435	0	7.4901836	0.34939638	0.17940321	0.86035118	0.17079578	0.17078744	0.86036315	0.8196053	0.18354232	1.2869305	-3.8885834e-05	0.15225702	-0.042783756	-0.15750314	-0.15748762	-0.042786346	9.9919131e-06	0.19802434	1.018507	0.23166337	4.2099259e-05	-0.4208251	0.12645984	-0.12647143	0.42082114	0.55266869	-1.5501702e-05	-0.39247529	-0.021809072	0.85958831	-1.0418955	0.10257246	0.03297982	0.28539602	0.031376058	0.17906762	0.48507385	0.48508268	0.17908072	0.058504063	0.093736263	0.84981087	6.5933478e-05	-0.36972548	-0.14659479	1.4536142	1.4534992	-0.14658697	-3.2503807e-05	-0.97418665	-0.57693641	-2.0443006	-0.000503414	1.372944	-1.2917389	1.291902	-1.3730192	-0.45048904	2.4139714e-05	-0.010286482	-7.9758533	R0:S0:1	0.84981087	817c5bc	v2.2.6	Y	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:36
2x2_2C_8b_C2v_L	-1.1052227	0	7.4887344	0.34938769	0.18350041	0.86034088	0.17144895	0.17142543	0.86031369	0.82079776	0.18265267	1.2839016	-4.8431251e-05	0.1545898	-0.042895925	-0.1581576	-0.15815127	-0.042890165	2.1267661e-06	0.19768941	1.0208066	0.23281928	4.9373042e-05	-0.42124983	0.12647389	-0.12646616	0.42124903	0.55290259	-5.9770271e-06	-0.38913756	-0.021990807	0.85887481	-1.0448832	0.099191154	0.033070347	0.28657422	0.032010667	0.17973964	0.486998	0.48700148	0.17975298	0.058390354	0.093664824	0.84904043	8.8122611e-05	-0.3737539	-0.14751789	1.4608942	1.4608752	-0.14753516	-7.8939521e-06	-0.97469716	-0.5780847	-2.0490677	-0.00057731557	1.3748286	-1.2941656	1.2941662	-1.3748812	-0.44859742	9.4802232e-06	-0.010900378	-7.9765597	R0:S0:1	0.84904043	817c5bc	v2.2.6	Y	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:41
2x2_2C_8b_C2v_L	-1.1154304	0	7.4858592	0.35099662	0.1897443	0.86278779	0.17213495	0.17217402	0.86283656	0.82473932	0.18059557	1.2784057	-4.784604e-05	0.15836852	-0.042934124	-0.15922694	-0.15922858	-0.042955482	-7.0881735e-06	0.19717614	1.0271064	0.23542437	4.8495805e-05	-0.42347868	0.12659791	-0.12663101	0.42346669	0.55511079	7.5333819e-06	-0.38514378	-0.022394654	0.85757305	-1.0508376	0.093753022	0.033339041	0.2887542	0.032945898	0.18161755	0.49152934	0.49153726	0.18159086	0.058325398	0.093529215	0.84762822	9.7959574e-05	-0.37997565	-0.14992941	1.4747049	1.4746542	-0.14985095	2.3452907e-05	-0.97528292	-0.58054288	-2.0591294	-0.00054532813	1.3808669	-1.3000708	1.3002268	-1.3807749	-0.44527036	-9.8799473e-06	-0.011866284	-7.987668	R0:S0:1	0.84762822	817c5bc	v2.2.6	Y	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@11:48
