model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	6.5734608	0	13.913585	2.9403628	0.0094904906	-3.0234159	-3.766235	-0.13658168	-3.7661588	-0.13655431	0.17650757	-3.397053	9.7139214	2.8498042e-05	-4.3812802e-06	0.0095499997	-0.19513225	0.0095538887	-0.19513118	-8.9239898e-06	-6.542684e-07	-0.12045583	-1.0703422	1.7002504	0.037229235	-1.7002262	-0.0372517	0.26466952	-2.2523079	2.0470737	1	0.26271772	0.013252882	1.2473358	1.6069746	-0.62756091	-0.21475057	0.087347555	0.13832907	0.29037095	1.9324378	1.7767656	1.5287567	1.7767691	1.5286989	0.020684887	1.5059661	1.1058154	-0.0002650978	2.4502383e-05	0.12908592	1.2727204	0.12905139	1.2728122	5.019549e-05	6.4081369e-06	1.2750407	0.76015845	-1.655218	-0.58666178	1.6551864	0.58671382	-0.31547302	2.6581672	2	2	0	0	-73.225612	R0:S0:1	1.1058154	-108.37694	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@02:46
2x2_2C_8b_C2v_L	6.4040716	0	13.898139	2.926663	0.010633109	-3.0013611	-3.7756732	-0.14240575	-3.7755604	-0.14238842	0.18235954	-3.4206365	9.7188696	-5.7332354e-06	-2.4153888e-06	0.0095677135	-0.1997624	0.009575305	-0.19974591	1.6400854e-06	-3.650223e-06	-0.12225486	-1.0746359	1.7132292	0.036416974	-1.7132043	-0.036429213	0.26944373	-2.2721706	2.0672728	1	0.26922449	0.013175843	1.2453421	1.6046192	-0.63602581	-0.21913896	0.089039922	0.13980619	0.29488224	1.9305442	1.7699875	1.5227085	1.7699697	1.5227563	0.020861265	1.4958688	1.1058947	5.5539397e-05	2.1666036e-06	0.13464402	1.293459	0.13463889	1.2932094	-2.7425979e-06	6.636911e-06	1.2990322	0.76545161	-1.6801178	-0.59330723	1.680207	0.59342333	-0.31678756	2.688893	2	2	0	0	-73.414015	R0:S0:1	1.1058947	-108.6753	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@03:00
2x2_2C_8b_C2v_L	6.9683893	0	13.94156	2.9728891	0.0063314122	-3.0759323	-3.7430309	-0.12205296	-3.742956	-0.1220532	0.1618614	-3.3438849	9.702819	0.00010784008	6.538957e-06	0.0093457857	-0.1835941	0.0093459058	-0.18359632	2.165413e-06	-1.1827263e-06	-0.11616295	-1.0605812	1.6698992	0.038904173	-1.6698863	-0.03890153	0.25248357	-2.2065909	2.0006529	1	0.25018629	0.013242323	1.2520087	1.6125083	-0.60772906	-0.20426684	0.083278126	0.13501741	0.27954786	1.9365914	1.7920846	1.5422715	1.7920873	1.5422364	0.020115008	1.5300555	1.1057562	-0.0010092925	-1.0786836e-06	0.11592959	1.2208259	0.11592472	1.2209453	-2.7053283e-05	-7.0946533e-06	1.2180947	0.74839799	-1.5984301	-0.56938191	1.5983955	0.56935277	-0.31094742	2.5853989	2	2	0	0	-72.793976	R0:S0:1	1.1057562	-107.67888	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@03:10
2x2_2C_8b_C2v_L	6.6524421	0	13.9185	2.9429805	0.0086640966	-3.0392741	-3.767609	-0.13275512	-3.7671019	-0.13273576	0.17275843	-3.3923874	9.7141233	0.00011218355	4.0005538e-06	0.0096702576	-0.19206143	0.0096760427	-0.19204226	-1.5336272e-05	5.538189e-06	-0.11939218	-1.0688329	1.6944029	0.038440454	-1.6942928	-0.038458165	0.26125272	-2.2431514	2.0374549	1	0.26157566	0.01343893	1.2486266	1.6085733	-0.62229856	-0.21184364	0.086192694	0.13765434	0.28597947	1.933587	1.7808805	1.5325845	1.7808623	1.5325778	0.020420023	1.5126114	1.1060174	-0.0010260265	1.051131e-05	0.12579855	1.2592258	0.12579143	1.2591354	6.3839669e-05	-1.0273451e-05	1.2598655	0.75663131	-1.6403811	-0.58592512	1.6404118	0.58603751	-0.31372912	2.6395117	2	2	0	0	-73.186493	R0:S0:1	1.1060174	-108.33828	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@03:19
2x2_2C_8b_C2v_L	6.5161732	0	13.909073	2.9283507	0.0094768678	-3.0264753	-3.7791475	-0.13670778	-3.7791692	-0.13669932	0.17681906	-3.4153568	9.719991	-6.9184844e-05	-7.8689981e-06	0.0098157836	-0.19516577	0.0098102334	-0.19516105	-9.5361925e-06	3.8754693e-07	-0.12065418	-1.072564	1.7047011	0.038431324	-1.7047009	-0.038438888	0.264394	-2.2588052	2.0531377	1	0.26680507	0.013534725	1.2473414	1.6070836	-0.62792239	-0.21466995	0.087276379	0.13873916	0.28805827	1.9323778	1.7764087	1.5286132	1.7764042	1.5286437	0.020477594	1.5060664	1.1061685	0.00063130353	4.6055571e-06	0.1296967	1.273373	0.12970205	1.2732443	6.6625701e-05	1.1537922e-05	1.2758816	0.7598256	-1.6570843	-0.59322767	1.657121	0.59327437	-0.31432739	2.6603922	2	2	0	0	-73.370245	R0:S0:1	1.1061685	-108.66625	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@03:29
2x2_2C_8b_C2v_L	6.4285144	0	13.9013	2.924516	0.01026678	-3.0102141	-3.7799295	-0.14057698	-3.7796556	-0.14056162	0.1806132	-3.4227065	9.7205607	4.0018141e-05	-4.4010493e-06	0.0097135052	-0.19826703	0.0097198641	-0.19825942	-1.1736416e-05	2.3840504e-06	-0.12176822	-1.074386	1.7114285	0.037343843	-1.7113623	-0.037377803	0.26774051	-2.2691029	2.0638854	1	0.26915372	0.013369028	1.2460076	1.6054554	-0.63341387	-0.21764151	0.088441254	0.13952973	0.29214899	1.9311493	1.7720661	1.5246409	1.7720563	1.5246435	0.020694192	1.4992687	1.10605	-0.0003652112	2.4151895e-05	0.13316454	1.2869816	0.13314394	1.2869056	5.5457359e-05	-3.0575738e-06	1.2915629	0.76348195	-1.6728322	-0.59478577	1.672849	0.59493412	-0.31576869	2.6799023	2	2	0	0	-73.430815	R0:S0:1	1.10605	-108.73672	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@03:43
2x2_2C_8b_C2v_L	6.765289	0	13.924362	2.9507035	0.007624723	-3.0565302	-3.7633749	-0.12815366	-3.7635603	-0.12819626	0.16819629	-3.3806637	9.7121141	3.7101006e-05	4.7603662e-06	0.0096933338	-0.18836355	0.0096898204	-0.18839327	4.4206263e-06	-6.1415434e-07	-0.11808901	-1.0663093	1.6858203	0.039381511	-1.6858653	-0.039377441	0.25726196	-2.2303384	2.0241894	1	0.2591967	0.013518103	1.2501109	1.6103828	-0.61610222	-0.2085021	0.084875534	0.13675268	0.28171157	1.9348956	1.7856351	1.5370978	1.7856558	1.5370734	0.020166443	1.5202824	1.1061458	-0.00034534939	-4.9447496e-06	0.12177897	1.2425785	0.12178368	1.2428618	-3.9725695e-05	-1.0340183e-05	1.2419944	0.75277566	-1.6229408	-0.58257242	1.6228377	0.58247911	-0.31191221	2.617145	2	2	0	0	-73.088155	R0:S0:1	1.1061458	-108.18257	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@03:53
2x2_2C_8b_C2v_L	6.4956086	0	13.905616	2.9243536	0.0094881777	-3.0268876	-3.7847027	-0.1367902	-3.7847125	-0.13678427	0.1768805	-3.4239494	9.7213833	-4.1758756e-05	-1.0558044e-05	0.0099122214	-0.19521651	0.0099147455	-0.19521162	-9.6550798e-07	5.2000929e-06	-0.12077933	-1.0735992	1.706686	0.038906828	-1.7066828	-0.038915924	0.26412188	-2.2617145	2.0557191	1	0.27085843	0.013653571	1.2473192	1.6070998	-0.62816764	-0.21468957	0.087227337	0.13892151	0.28740447	1.9322879	1.7761936	1.5282798	1.7761896	1.5283058	0.020384758	1.5060348	1.1063051	0.00037880344	2.2289371e-05	0.13004498	1.2740736	0.13004123	1.2739694	7.5386508e-06	-7.084693e-06	1.2768795	0.7599968	-1.6581033	-0.59607614	1.6581316	0.59613327	-0.31372467	2.6616342	2	2	0	0	-73.427876	R0:S0:1	1.1063051	-108.75248	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@04:09
2x2_2C_8b_C2v_L	6.3328746	0	13.893397	2.905461	0.010329886	-3.0134961	-3.8012041	-0.14096057	-3.8014808	-0.14102238	0.18119325	-3.4549614	9.7286829	-2.2095366e-05	-3.7893259e-06	0.010117492	-0.1985044	0.010122296	-0.19853473	-9.1713954e-06	3.898734e-06	-0.12219932	-1.0783558	1.719232	0.039165861	-1.7192982	-0.039173412	0.26721706	-2.2807087	2.0745717	1	0.2795967	0.013821551	1.2459281	1.6054933	-0.63436454	-0.21770123	0.088336792	0.1401957	0.28941409	1.9308839	1.771199	1.5235102	1.7712136	1.5235467	0.020382148	1.4990727	1.1065331	0.00020190926	8.6157414e-07	0.13446043	1.2894053	0.13446871	1.2894836	4.1148834e-05	-6.7391584e-06	1.2947019	0.76367796	-1.6768602	-0.60568195	1.6768179	0.60568624	-0.31385509	2.6846574	2	2	0	0	-73.667125	R0:S0:1	1.1065331	-109.17155	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@04:18
2x2_2C_8b_C2v_L	6.1290087	0	13.881889	2.8895542	0.011649409	-2.9856098	-3.8072322	-0.14820524	-3.8069351	-0.1481712	0.18828529	-3.4748297	9.7321101	-7.4887557e-05	-1.1104958e-05	0.0099723354	-0.20424546	0.0099633082	-0.20421658	2.6213542e-06	3.3294133e-07	-0.12431948	-1.0826281	1.733702	0.037347666	-1.7336386	-0.037330097	0.27343608	-2.3027725	2.0976701	1	0.28237706	0.013503059	1.2434472	1.602436	-0.64472628	-0.22314428	0.090525115	0.14171155	0.2965603	1.9285102	1.762769	1.5159854	1.7627438	1.51604	0.020726382	1.4864669	1.1062751	0.0006773615	9.0980593e-06	0.14108043	1.3141674	0.1411069	1.3138899	2.9944016e-07	3.6046663e-06	1.3240684	0.77043966	-1.7074128	-0.60968711	1.7075174	0.6096905	-0.31606711	2.7214436	2	2	0	0	-73.83535	R0:S0:1	1.1062751	-109.48089	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@04:26
2x2_2C_8b_C2v_L	6.5239192	0	13.909352	2.9218553	0.0089859083	-3.0367028	-3.7884956	-0.13468381	-3.7883943	-0.13466221	0.17478146	-3.4254523	9.7215481	1.5879936e-05	2.2523892e-06	0.010018251	-0.19348745	0.010015088	-0.19347585	-1.2701603e-06	1.2314353e-06	-0.12020805	-1.0732181	1.70434	0.039756045	-1.704315	-0.039748116	0.26209313	-2.257892	2.0515069	1	0.27115693	0.013781991	1.2480742	1.6080236	-0.62517121	-0.21297479	0.086538292	0.13854529	0.28462529	1.9329412	1.778526	1.5306818	1.7785221	1.530662	0.020210326	1.5099485	1.1064074	-0.00014472615	-2.1905039e-06	0.12821629	1.2662769	0.12821654	1.2662687	8.5010644e-06	1.1365289e-06	1.2683034	0.75792615	-1.6498154	-0.59641968	1.6498232	0.59639616	-0.31254707	2.6510864	2	2	0	0	-73.431744	R0:S0:1	1.1064074	-108.79508	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	16	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@04:48
2x2_2C_8b_C2v_L	6.2688788	0	13.889319	2.8965112	0.010551796	-3.0106015	-3.8091734	-0.14231175	-3.8090438	-0.14230447	0.18262979	-3.467059	9.7334046	-4.4382064e-05	-3.5335678e-06	0.010261978	-0.19949654	0.010264255	-0.19949373	8.1426464e-08	4.4889355e-07	-0.12264451	-1.0801211	1.7239594	0.039590874	-1.7239297	-0.039595541	0.2682218	-2.2876106	2.0815182	1	0.28085189	0.013941616	1.2455216	1.6050602	-0.63625707	-0.21856832	0.088687239	0.1406823	0.28929265	1.9304906	1.7696431	1.5222833	1.7696396	1.5222914	0.02033333	1.4969761	1.1067071	0.00039867222	4.2530176e-06	0.13593327	1.2937853	0.13593087	1.2937533	5.6119375e-06	2.8891819e-06	1.2998586	0.76446382	-1.6828432	-0.61029476	1.6828486	0.61031154	-0.3137087	2.6920036	2	2	0	0	-73.77378	R0:S0:1	1.1067071	-109.3903	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@04:57
2x2_2C_8b_C2v_L	6.0844468	0	13.875023	2.8738374	0.011373721	-2.9978269	-3.8296246	-0.14658991	-3.8295805	-0.14661428	0.18710953	-3.503199	9.74392	9.3906892e-05	3.4457796e-06	0.010549658	-0.20281855	0.010555166	-0.20284043	-6.8126292e-06	2.7111163e-07	-0.12413634	-1.0855657	1.7381715	0.040181497	-1.7381667	-0.040210841	0.27131971	-2.3089399	2.1028213	1	0.2898773	0.014186222	1.2440873	1.6034398	-0.6427386	-0.22163022	0.089827927	0.142141	0.2907747	1.9289942	1.7642895	1.5172078	1.7642997	1.5171637	0.02025925	1.4898062	1.107068	-0.00084946472	1.6715845e-05	0.14073201	1.3091576	0.14070943	1.3093635	1.4129779e-05	-1.0980031e-05	1.3182181	0.76814674	-1.7030114	-0.62209776	1.7029382	0.62215909	-0.3134088	2.7162845	2	2	0	0	-74.065168	R0:S0:1	1.107068	-109.92132	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@05:03
2x2_2C_8b_C2v_L	6.7610528	0	13.922594	2.9425289	0.0069708631	-3.0678518	-3.7765085	-0.12614517	-3.7767906	-0.12615515	0.16619651	-3.3963295	9.7183924	-0.00013668336	-5.6131071e-06	0.0099584053	-0.18661615	0.0099542597	-0.1866124	2.2604641e-05	-6.7347094e-06	-0.11771456	-1.0677645	1.6870136	0.041129473	-1.6870778	-0.041089804	0.25481771	-2.2317485	2.0248206	1	0.26427602	0.012390283	1.2508227	1.6113767	-0.6135478	-0.20681068	0.0841439	0.13679171	0.27709053	1.9354168	1.7874794	1.5396363	1.7874799	1.5396797	0.019790752	1.52408	1.106615	0.0012703669	-1.2802407e-05	0.12048934	1.2348475	0.12051595	1.2347576	-0.00010361794	6.936894e-06	1.2343735	0.75071408	-1.6167785	-0.58763505	1.6168189	0.5875088	-0.30949569	2.6089394	2	2	0	0	-73.208797	R0:S0:1	1.106615	-108.41381	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@05:12
2x2_2C_8b_C2v_L	6.2866975	0	13.892065	2.9027979	0.01072086	-3.0054562	-3.8005326	-0.14297068	-3.8003706	-0.14297852	0.18316881	-3.4556273	9.7286806	5.1882252e-05	-7.9053695e-07	0.010041155	-0.20008932	0.010045825	-0.20009377	-2.5871949e-05	8.3727211e-06	-0.12271818	-1.0788986	1.7222289	0.038444262	-1.7221916	-0.038490672	0.2691236	-2.2851042	2.0794578	1	0.2778518	0.013686842	1.2452654	1.6046564	-0.6370553	-0.21917811	0.088966901	0.14051057	0.29157774	1.9303069	1.769059	1.5217625	1.7690513	1.5217895	0.020524319	1.4956389	1.106391	-0.00046772144	1.4473261e-05	0.13610262	1.2958852	0.1360886	1.2957898	0.00012579128	-5.5721176e-06	1.3021593	0.7653311	-1.6845583	-0.60539469	1.684579	0.6055903	-0.31483414	2.6940605	2	2	0	0	-73.682712	R0:S0:1	1.106391	-109.21412	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@05:19
2x2_2C_8b_C2v_L	5.9325169	0	13.867203	2.8622174	0.012343124	-2.9765668	-3.8341627	-0.15182817	-3.8338382	-0.15183811	0.19210777	-3.5197021	9.745015	6.9328243e-05	-3.118796e-06	0.010400846	-0.2070306	0.010406895	-0.20703615	-6.3752559e-06	1.164983e-06	-0.12573329	-1.0889609	1.7491671	0.038688842	-1.7490966	-0.038709724	0.27563412	-2.3258725	2.1204088	1	0.29491843	0.013915383	1.2422302	1.6010971	-0.65049837	-0.22565956	0.091397501	0.14320306	0.29665952	1.9270991	1.7578853	1.5109758	1.7578838	1.510945	0.02050434	1.480551	1.1067609	-0.00062811873	3.0396566e-05	0.14569971	1.3275573	0.14568455	1.3276792	1.3279896e-05	-1.3452622e-05	1.3406611	0.77369858	-1.7260911	-0.62471213	1.7260445	0.62477067	-0.31476204	2.7433782	2	2	0	0	-74.188115	R0:S0:1	1.1067609	-110.12476	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@05:28
2x2_2C_8b_C2v_L	5.9477666	0	13.865743	2.8581169	0.012048912	-2.9856151	-3.8415459	-0.15004706	-3.8417047	-0.1500674	0.19046189	-3.52786	9.7471476	-0.00010140469	-1.0001084e-05	0.010631346	-0.20556637	0.01063124	-0.20557726	2.0219671e-06	-1.0158504e-07	-0.12531842	-1.0893965	1.7483536	0.040017927	-1.7483913	-0.04001085	0.27372536	-2.3245153	2.1183689	1	0.29855539	0.014225959	1.2428958	1.601987	-0.64798622	-0.22416992	0.090741082	0.14308138	0.29348193	1.9276791	1.759943	1.5126783	1.7599483	1.5127139	0.020285989	1.4839772	1.1070677	0.00090929107	2.416365e-06	0.14442842	1.3220379	0.14443982	1.3220086	2.2476109e-06	5.2491915e-06	1.3337039	0.77178668	-1.7190321	-0.62846763	1.7190331	0.6284326	-0.31342646	2.7352	2	2	0	0	-74.240057	R0:S0:1	1.1070677	-110.22449	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@05:36
2x2_2C_8b_C2v_L	5.6634741	0	13.844078	2.823	0.013213964	-2.9655095	-3.871117	-0.15637571	-3.8716004	-0.15638315	0.1968796	-3.5830422	9.7607259	-0.00018492641	-1.3687345e-05	0.010996459	-0.21049385	0.010997011	-0.21048574	1.1349778e-05	-1.5128007e-06	-0.12755742	-1.0976574	1.7698061	0.040654898	-1.769913	-0.040642622	0.27807137	-2.3571064	2.1509845	1	0.31443055	0.014515293	1.2407083	1.599433	-0.65783416	-0.22876216	0.092416214	0.14518795	0.29674883	1.9251981	1.7515724	1.5041966	1.7515606	1.5043575	0.02017017	1.4732688	1.1074307	0.0016632673	-2.1030018e-05	0.15178759	1.3450009	0.1518181	1.3445217	-2.4323707e-05	1.6909652e-05	1.3620314	0.77806068	-1.750126	-0.6453888	1.7502817	0.64544139	-0.31260725	2.7713904	2	2	0	0	-74.66743	R0:S0:1	1.1074307	-111.00361	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@05:45
2x2_2C_8b_C2v_L	5.9279801	0	13.863556	2.8517505	0.011955937	-2.9898993	-3.8505879	-0.14952909	-3.8505027	-0.14951394	0.19006766	-3.5394342	9.7512761	2.9471124e-05	-4.9169439e-06	0.010847699	-0.2051083	0.010846676	-0.20510333	-1.0487566e-05	-4.4284562e-07	-0.12527436	-1.0906322	1.7503456	0.041040773	-1.7503317	-0.04104615	0.27293599	-2.3272292	2.1206595	1	0.30214016	0.014467739	1.2431159	1.6023308	-0.64732517	-0.2236466	0.090486713	0.14323675	0.29160615	1.9278211	1.7604573	1.5129192	1.7604511	1.5128975	0.020124347	1.4851285	1.107333	-0.00026456136	1.9119215e-05	0.14433216	1.3206705	0.14432146	1.3206562	5.5257604e-05	4.0081932e-06	1.331889	0.77109957	-1.7175812	-0.63305609	1.7176013	0.63308306	-0.31244315	2.7335746	2	2	0	0	-74.329681	R0:S0:1	1.107333	-110.39241	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@05:55
2x2_2C_8b_C2v_L	5.4534361	0	13.827951	2.8046513	0.014211637	-2.9419521	-3.8830487	-0.16254704	-3.8834385	-0.1625797	0.20298188	-3.6125101	9.7702999	4.3989428e-05	2.7437021e-06	0.011017395	-0.21529568	0.011019809	-0.21531037	-1.1407546e-05	4.3640425e-07	-0.12954036	-1.1029722	1.7856302	0.039829084	-1.7857173	-0.039845813	0.28298274	-2.3815285	2.1762714	1	0.32122832	0.0143837	1.2384653	1.5967348	-0.66739221	-0.23351066	0.094281677	0.14689992	0.30170808	1.9227747	1.7432336	1.4970904	1.7432412	1.4971277	0.020233456	1.4622289	1.1074785	-0.00038471237	-7.0449792e-06	0.15843236	1.3647171	0.15842968	1.3646487	5.4248089e-05	1.6372237e-06	1.3887271	0.78437867	-1.7803066	-0.65377314	1.7803231	0.65385994	-0.31298503	2.8052189	2	2	0	0	-74.92119	R0:S0:1	1.1074785	-111.45038	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@06:03
2x2_2C_8b_C2v_L	5.2919854	0	13.817727	2.7807216	0.014647546	-2.9359258	-3.902967	-0.16506623	-3.9028405	-0.16505958	0.20568315	-3.6464246	9.7798118	1.2953824e-05	2.5080891e-07	0.011306969	-0.21722016	0.011307889	-0.21721894	-3.2717083e-06	2.4553951e-06	-0.13053444	-1.107712	1.7972671	0.040689	-1.7972363	-0.040698006	0.2845592	-2.399116	2.1938865	1	0.3294412	0.014650281	1.2375881	1.5957194	-0.67159102	-0.23526841	0.094918252	0.14795573	0.30232409	1.9216418	1.7394771	1.4930114	1.7394762	1.4929956	0.020086152	1.4580117	1.1077515	-0.00011853644	7.6951708e-06	0.16190067	1.3739544	0.16189302	1.3739925	1.3048234e-05	-3.6677975e-06	1.4006649	0.78693994	-1.7944409	-0.66452684	1.7944254	0.66454903	-0.31192923	2.8208948	2	2	0	0	-75.185806	R0:S0:1	1.1077515	-111.98544	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@06:15
2x2_2C_8b_C2v_L	4.7719687	0	13.779893	2.718352	0.016298095	-2.8982333	-3.9484072	-0.17588492	-3.948183	-0.17587063	0.21656916	-3.7390055	9.8053763	1.9789676e-07	-3.1324827e-06	0.011758843	-0.22556009	0.011754159	-0.22554928	-9.0169027e-06	2.4878693e-06	-0.13441363	-1.1219265	1.8350153	0.041049931	-1.8349626	-0.041047387	0.29215399	-2.4575444	2.253544	1	0.35436345	0.014842639	1.2335575	1.5908474	-0.68951465	-0.24346477	0.098004206	0.15162407	0.3095382	1.9165885	1.7230203	1.4778676	1.7230108	1.477869	0.019813571	1.4388102	1.1081033	-2.0621505e-06	8.8300655e-06	0.17546772	1.4091012	0.17547455	1.4090636	4.5937919e-05	3.9006559e-07	1.4511008	0.79929018	-1.8542037	-0.69164843	1.8542197	0.69164881	-0.30964305	2.8844934	2	2	0	0	-75.919177	R0:S0:1	1.1081033	-113.39239	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@06:27
2x2_2C_8b_C2v_L	5.2270836	0	13.808997	2.7664191	0.014745569	-2.9398588	-3.9202936	-0.16491719	-3.920072	-0.16490402	0.2058368	-3.6719561	9.7876243	-2.6774656e-05	1.716703e-06	0.011713423	-0.21705271	0.011704958	-0.21703998	1.1790612e-06	1.5835281e-06	-0.13071277	-1.1105677	1.8027295	0.042441711	-1.802681	-0.042426265	0.28381432	-2.4072492	2.2013035	1	0.33789748	0.015129985	1.2376836	1.5959666	-0.67169468	-0.23498078	0.094686403	0.14848848	0.30003961	1.9215634	1.7393652	1.4919341	1.7393541	1.491954	0.019837799	1.4586201	1.1082628	0.00023978006	-1.3808559e-05	0.16272801	1.3750693	0.16275272	1.374996	-2.6162817e-06	-1.6361198e-08	1.4010925	0.7866209	-1.7955511	-0.67452911	1.7955796	0.67448829	-0.31035658	2.8225643	2	2	0	0	-75.376538	R0:S0:1	1.1082628	-112.33928	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@06:38
2x2_2C_8b_C2v_L	4.8740821	0	13.779894	2.7185199	0.015842076	-2.921788	-3.9608806	-0.17107668	-3.9607471	-0.17103452	0.21225444	-3.7462673	9.8089289	-3.7286507e-05	-1.445433e-05	0.012290955	-0.22179265	0.012282413	-0.22176379	-8.4280091e-06	1.8777786e-06	-0.13309535	-1.1211802	1.8289593	0.0439919	-1.8289218	-0.043992962	0.28762985	-2.4474502	2.2417509	1	0.35938701	0.01565572	1.2354504	1.5933807	-0.6820679	-0.23947524	0.096272633	0.15104628	0.30270424	1.918627	1.7299352	1.4820527	1.7299135	1.4821063	0.019518544	1.4480081	1.1089066	0.00033276829	2.6832309e-05	0.17126762	1.3971472	0.171273	1.3968733	5.4723082e-05	6.05376e-06	1.4304785	0.79345449	-1.8304199	-0.69814755	1.830521	0.69821283	-0.30794014	2.8606554	2	2	0	0	-75.957894	R0:S0:1	1.1089066	-113.44655	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@06:46
2x2_2C_8b_C2v_L	4.5921727	0	13.763126	2.692672	0.016794175	-2.8901103	-3.9713111	-0.17855227	-3.971367	-0.17857047	0.2192156	-3.7821428	9.8147228	3.6078825e-05	7.8317553e-06	0.01207361	-0.22764258	0.01207519	-0.22765355	-3.5739225e-06	2.0006497e-06	-0.13557263	-1.1277793	1.848652	0.042016384	-1.848665	-0.042015445	0.2933012	-2.4787501	2.2744628	1	0.3707425	0.01516887	1.2325478	1.589655	-0.69433752	-0.24542413	0.098576087	0.15287005	0.31093108	1.9150008	1.7184707	1.4727753	1.7184815	1.4727429	0.019586422	1.434308	1.1083997	-0.00032110228	-1.2184026e-05	0.17969787	1.4191028	0.17969708	1.4192375	1.0512027e-05	-4.2142074e-06	1.4654492	0.80310623	-1.8710052	-0.70446009	1.8709538	0.70443142	-0.30774731	2.9020348	2	2	0	0	-76.230414	R0:S0:1	1.1083997	-113.95281	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@06:56
