model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	3.1752823	0	13.981737	2.0214963	0.0030638213	-3.2927297	-4.1919507	-0.12141314	-4.1915318	-0.12139159	0.16344755	-3.9189357	9.5394949	0.00037237297	7.6666692e-06	0.012039036	-0.18018665	0.012030235	-0.18016967	1.6630137e-05	-2.4546343e-06	-0.11811995	-1.1240348	1.7971096	0.051992237	-1.797021	-0.051978792	0.24477804	-2.3845482	2.1778991	1	0.24897803	0.015578013	1.2565686	1.6145286	-0.60144426	-0.19158965	0.079337445	0.13264092	0.25007156	1.9384858	1.7957183	1.5503445	1.7957122	1.5503087	0.018568539	1.5538095	1.100233	-0.0035982142	7.6532584e-06	0.1169505	1.2204187	0.11696038	1.2205018	-0.0001231498	-2.3038372e-05	1.212435	0.73354722	-1.5997454	-0.63603338	1.5997194	0.63599818	-0.29672578	2.5708531	2	2	0	0	-75.887092	R0:S0:1	1.100233	-120.28798	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@10:27
2x2_2C_8b_C2v_L	3.0793117	0	13.97516	2.024717	0.0052897098	-3.2602875	-4.179996	-0.12770855	-4.1799065	-0.12770877	0.17039281	-3.9153462	9.5380888	0.0002450739	7.5947517e-06	0.012020641	-0.18562885	0.012025586	-0.18563096	1.0650266e-06	-1.2654699e-07	-0.1198	-1.1245364	1.8038483	0.050044756	-1.8038288	-0.050049712	0.25134207	-2.3960229	2.1907774	1	0.24678548	0.015560503	1.2544656	1.6117589	-0.61033804	-0.19646224	0.081352134	0.13352464	0.2585205	1.9367396	1.7891856	1.5398593	1.7891897	1.5398096	0.019181089	1.5425033	1.099484	-0.0023029159	9.6472398e-06	0.12259649	1.2487224	0.12258088	1.248872	-3.3841691e-05	-1.5356769e-05	1.239339	0.73925164	-1.6239475	-0.64058712	1.6239007	0.64059371	-0.30071819	2.6030623	2	2	0	0	-75.859414	R0:S0:1	1.099484	-120.21395	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@10:44
2x2_2C_8b_C2v_L	3.1638102	0	13.981344	2.0219451	0.003373624	-3.2886917	-4.1902107	-0.12218711	-4.1898581	-0.12215581	0.16430778	-3.9174121	9.5393638	0.00030576159	4.8520531e-06	0.012041915	-0.18087152	0.012037737	-0.1808652	-4.8445483e-06	-2.9889117e-06	-0.1183196	-1.1239842	1.7978135	0.051726421	-1.7977394	-0.051726916	0.24565206	-2.3856593	2.1792967	1	0.24789729	0.015575754	1.2563074	1.6141813	-0.60253986	-0.19220044	0.079599242	0.13273766	0.25117278	1.9382812	1.7949302	1.5489212	1.7949308	1.548838	0.018655859	1.5523755	1.10013	-0.0029423494	1.3991376e-05	0.11761671	1.2240527	0.1176009	1.2242392	8.3195741e-06	-4.042745e-06	1.215735	0.73422547	-1.6026665	-0.6365547	1.6026113	0.6365291	-0.29731676	2.5748227	2	2	0	0	-75.879649	R0:S0:1	1.10013	-120.2787	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@11:22
2x2_2C_8b_C2v_L	3.1864228	0	13.980816	2.0198348	0.0026839788	-3.297893	-4.1945654	-0.12035021	-4.194527	-0.12035862	0.16220747	-3.9210499	9.5381013	0.00026126325	7.1829492e-06	0.012036599	-0.17926983	0.01204106	-0.17927357	9.7398298e-06	-5.4947348e-07	-0.11786324	-1.1240939	1.7961855	0.05229847	-1.7961794	-0.052288723	0.24355995	-2.3829705	2.1760135	1	0.25109231	0.015575133	1.2569097	1.614972	-0.60002045	-0.19078915	0.078986058	0.13249982	0.2487789	1.9387374	1.7967533	1.5519537	1.7967579	1.5519267	0.018459057	1.5556857	1.1003425	-0.0025383215	-9.0513438e-07	0.11603171	1.2158535	0.11602915	1.2159867	-7.5275146e-05	-1.4508669e-05	1.2083228	0.73276951	-1.5959208	-0.63533114	1.5958794	0.63528209	-0.29594634	2.5656586	2	2	0	0	-75.892368	R0:S0:1	1.1003425	-120.29226	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@11:35
2x2_2C_8b_C2v_L	3.1767848	0	13.981694	2.0174442	0.0026713993	-3.2981535	-4.1964872	-0.12036706	-4.1961484	-0.12031386	0.16223499	-3.9235585	9.5383094	0.0011387723	2.3793146e-05	0.012043001	-0.17924992	0.012046814	-0.17923843	4.5676893e-06	3.2884613e-06	-0.11786492	-1.1243078	1.7967454	0.052364193	-1.7966779	-0.052360516	0.24350706	-2.3837418	2.1767182	1	0.25160741	0.015585905	1.2569288	1.6149878	-0.59997934	-0.19073674	0.078961697	0.13249771	0.24870853	1.9387416	1.7967741	1.5521429	1.7967768	1.5519794	0.018446103	1.5558024	1.1003359	-0.01106414	1.7888732e-05	0.11606522	1.2155832	0.11602457	1.2159325	-8.9498691e-05	-3.5816075e-05	1.2081433	0.73270891	-1.5959171	-0.63560108	1.5958314	0.63556703	-0.29585098	2.5655287	2	2	0	0	-75.907388	R0:S0:1	1.1003359	-120.33384	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@12:00
2x2_2C_8b_C2v_L	3.1720733	0	13.980016	2.0191271	0.0028691778	-3.2949367	-4.1951828	-0.12106042	-4.194892	-0.12104548	0.16295918	-3.9222379	9.5396457	-2.2349241e-05	4.3456213e-06	0.012084507	-0.1798114	0.012090678	-0.17979994	1.5442201e-05	-2.6522796e-06	-0.11804005	-1.1243095	1.7973651	0.052345348	-1.7973143	-0.052346498	0.24418891	-2.3846909	2.1778996	1	0.25058115	0.01561095	1.25671	1.6147342	-0.60089504	-0.19125201	0.079182564	0.1326455	0.24920165	1.9385812	1.7961115	1.5511841	1.7960986	1.5511995	0.018485548	1.5545762	1.1003366	0.00021570863	-6.7092456e-06	0.11666445	1.218476	0.11666432	1.2183742	-8.5836889e-05	-2.6976769e-06	1.2108263	0.73317347	-1.5983759	-0.63681714	1.5984185	0.63685126	-0.29618158	2.5690391	2	2	0	0	-75.909604	R0:S0:1	1.1003366	-120.3283	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@12:13
2x2_2C_8b_C2v_L	3.1824084	0	13.979636	2.0178463	0.0024960889	-3.3001242	-4.1980802	-0.12006376	-4.1978954	-0.12006601	0.16191834	-3.9246049	9.5405213	0.0002528119	1.0152344e-05	0.012084012	-0.17894677	0.012086944	-0.17894561	-4.6125354e-06	1.9833991e-06	-0.11779709	-1.1244459	1.7967403	0.05266514	-1.7967006	-0.052681236	0.24315245	-2.3835693	2.1765132	1	0.25154917	0.015615455	1.2570258	1.6151649	-0.59958986	-0.19050662	0.078870314	0.1325685	0.24769871	1.9388334	1.7970465	1.5529278	1.7970443	1.5529241	0.018373907	1.5563033	1.1005097	-0.0024619861	-9.2409709e-06	0.11583684	1.2138866	0.11583234	1.2138939	9.0302578e-06	-6.8399746e-06	1.2066285	0.73229462	-1.5949647	-0.636206	1.5949526	0.636272	-0.29544449	2.5643565	2	2	0	0	-75.928015	R0:S0:1	1.1005097	-120.3628	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@12:23
2x2_2C_8b_C2v_L	3.1357385	0	13.979506	2.0201854	0.003763828	-3.2830081	-4.1904462	-0.12336571	-4.1905695	-0.12338912	0.16570319	-3.9205994	9.540407	0.00084509859	2.4818682e-05	0.012077055	-0.18184574	0.012090206	-0.18187583	5.1586414e-06	-5.4083183e-07	-0.11864427	-1.1244291	1.7998322	0.051592832	-1.7998621	-0.051604265	0.24682579	-2.3890202	2.1827583	1	0.2483167	0.015614655	1.2559348	1.613712	-0.60417629	-0.19305639	0.079947235	0.13296885	0.25225719	1.9379671	1.7936982	1.5473406	1.7937236	1.5471952	0.018731564	1.5503858	1.1000631	-0.0080856778	1.2315018e-05	0.11873923	1.2288194	0.11869526	1.2293666	-0.00010380138	-3.945061e-05	1.2204588	0.73512222	-1.6073608	-0.63841926	1.6071913	0.6383787	-0.29786402	2.5809365	2	2	0	0	-75.9031	R0:S0:1	1.1000631	-120.32355	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@12:40
2x2_2C_8b_C2v_L	3.1470173	0	13.978242	2.0173713	0.0032710177	-3.2899243	-4.1956251	-0.122106	-4.1953775	-0.12206786	0.16419285	-3.9252961	9.5395617	0.00044834125	6.0304842e-06	0.012109303	-0.18070807	0.012109364	-0.18069162	-1.4272107e-06	1.2338483e-06	-0.11832985	-1.1247174	1.7991566	0.052136702	-1.7991034	-0.052141422	0.24522147	-2.3876024	2.1808598	1	0.2516795	0.015636967	1.256385	1.6143068	-0.6023292	-0.19199557	0.079473281	0.13282396	0.25017786	1.9383045	1.7950639	1.5497519	1.795058	1.5496862	0.018561678	1.5528887	1.1002493	-0.0043172173	1.9795001e-05	0.11760164	1.222908	0.11758129	1.2229651	-1.9236581e-05	-1.5170125e-05	1.2149818	0.73399504	-1.6023726	-0.63800707	1.6023669	0.63804435	-0.2967239	2.5742408	2	2	0	0	-75.92605	R0:S0:1	1.1002493	-120.35505	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@12:45
2x2_2C_8b_C2v_L	3.1385104	0	13.976691	2.0150844	0.0031889634	-3.2903038	-4.1981081	-0.12202137	-4.1980649	-0.12201418	0.16413795	-3.9292748	9.5396606	0.00054857653	1.04641e-05	0.012145218	-0.18057709	0.012147704	-0.1805785	6.1485522e-06	-1.2097262e-06	-0.11833159	-1.1250544	1.799785	0.05239325	-1.7997759	-0.052386862	0.24497771	-2.3885967	2.1816413	1	0.2535706	0.015672251	1.2564205	1.6143689	-0.60223263	-0.19190476	0.079414405	0.13286693	0.24979211	1.9383058	1.7951076	1.5500007	1.7951148	1.5499206	0.018515479	1.5531039	1.1003038	-0.0052892264	1.3153205e-05	0.11762852	1.2223138	0.11761096	1.2225482	-7.3401513e-05	-2.2331459e-05	1.2147675	0.73393707	-1.602309	-0.63912505	1.6022427	0.63908292	-0.296407	2.574057	2	2	0	0	-75.948148	R0:S0:1	1.1003038	-120.39322	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@12:53
2x2_2C_8b_C2v_L	3.1208835	0	13.97583	2.0152553	0.0036066412	-3.2852549	-4.195847	-0.12306985	-4.1957706	-0.12305508	0.16528065	-3.9278715	9.539497	0.00029908228	8.5088638e-06	0.012131696	-0.1815333	0.012133182	-0.18152442	-1.6367687e-06	2.3756443e-06	-0.11861184	-1.1251257	1.8008503	0.0519755	-1.8008333	-0.051977981	0.24614813	-2.3903311	2.1837542	1	0.25243578	0.015666993	1.2560659	1.613899	-0.60373309	-0.19273021	0.07976663	0.13301072	0.25123752	1.9380243	1.7940186	1.5480986	1.7940155	1.5480683	0.018631748	1.551167	1.1001737	-0.002865861	2.1528304e-06	0.11853754	1.2274308	0.1185279	1.2274486	-1.133857e-05	-1.1572365e-05	1.2192506	0.73486228	-1.6063298	-0.63949807	1.6063317	0.63952717	-0.29717916	2.5795015	2	2	0	0	-75.941277	R0:S0:1	1.1001737	-120.38787	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@13:13
2x2_2C_8b_C2v_L	3.0971701	0	13.973528	2.0184319	0.0043462457	-3.2746584	-4.190935	-0.12518209	-4.1910194	-0.125173	0.16764606	-3.9248944	9.5411575	-8.7707174e-05	-1.6046736e-06	0.012139695	-0.18333983	0.012139403	-0.18332747	1.6286609e-06	-4.1391791e-07	-0.11915238	-1.1251644	1.8028264	0.051398966	-1.8028423	-0.051393092	0.24842159	-2.3937443	2.1877495	1	0.25013774	0.0156742	1.2553664	1.6130085	-0.60667384	-0.19435648	0.080457254	0.13335731	0.25367699	1.9374806	1.791858	1.5449449	1.7918501	1.5449813	0.018820014	1.5473752	1.1000111	0.00083428107	-8.1878363e-06	0.12040717	1.2364849	0.12041434	1.2363073	4.6833582e-06	7.61366e-06	1.2277206	0.73654115	-1.6143197	-0.64111529	1.6143824	0.64113674	-0.29850661	2.5902409	2	2	0	0	-75.933958	R0:S0:1	1.1000111	-120.36361	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@13:31
2x2_2C_8b_C2v_L	3.0573287	0	13.969444	2.0189257	0.0051113499	-3.2628611	-4.1886357	-0.12753117	-4.1881668	-0.12749593	0.17029458	-3.9256428	9.5425815	0.00019017893	1.124652e-05	0.012174568	-0.18530737	0.01217278	-0.18529836	1.4662565e-05	1.4490629e-06	-0.1197859	-1.1255604	1.805964	0.050928523	-1.8058658	-0.050896924	0.25082346	-2.3987769	2.1932652	1	0.2494029	0.015702131	1.2545865	1.6120197	-0.61000668	-0.19615306	0.081202498	0.13378346	0.25634424	1.9368312	1.7893754	1.5413259	1.7893801	1.5412157	0.019005364	1.5431746	1.0998439	-0.0017932197	3.7920877e-06	0.1225938	1.246321	0.12258777	1.2466546	-0.00010501091	-1.9200708e-05	1.2374991	0.73853571	-1.6236625	-0.64399443	1.6235638	0.64382362	-0.2997701	2.6025229	2	2	0	0	-75.94754	R0:S0:1	1.0998439	-120.37849	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@13:53
2x2_2C_8b_C2v_L	3.1468748	0	13.976052	2.0136001	0.0027787603	-3.2959593	-4.2019169	-0.12111853	-4.2019562	-0.12110705	0.16307391	-3.9317771	9.5424857	0.00037950756	1.1187587e-05	0.012185381	-0.17974334	0.012183372	-0.1797437	-3.9495328e-06	3.1460708e-06	-0.11810474	-1.1253081	1.7994705	0.052880599	-1.7994786	-0.052879562	0.24394366	-2.3877097	2.1806706	1	0.25361942	0.015700313	1.2567321	1.6148244	-0.60095909	-0.19117052	0.07912157	0.13285455	0.24800073	1.9385701	1.7960118	1.5519141	1.7960159	1.551863	0.018378395	1.5547424	1.1005514	-0.0036791935	-3.6129281e-06	0.1168508	1.2176675	0.11684071	1.217787	1.9506125e-06	-9.8428178e-06	1.2105034	0.73293649	-1.5990514	-0.63922762	1.5990223	0.63921235	-0.29554634	2.5697145	2	2	0	0	-75.98184	R0:S0:1	1.1005514	-120.46217	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@14:27
2x2_2C_8b_C2v_L	3.1225533	0	13.971556	2.0120993	0.003176876	-3.2902661	-4.2023515	-0.12218031	-4.2023463	-0.12216031	0.16425453	-3.9352296	9.5414915	0.00046654344	2.001405e-05	0.012208667	-0.18063188	0.012221005	-0.18063743	1.3241932e-05	-4.403942e-06	-0.11840621	-1.1257063	1.8012423	0.052759415	-1.8012441	-0.052740562	0.24486618	-2.3906253	2.1835796	1	0.25591445	0.01574348	1.2563931	1.6143941	-0.60245573	-0.19194835	0.079408334	0.13306852	0.24897669	1.9382667	1.7949097	1.5503701	1.7949225	1.5502528	0.018438062	1.5529808	1.1004903	-0.004498129	-1.0349358e-05	0.11788382	1.2222544	0.11785186	1.2226014	-0.0001001509	-9.0743443e-06	1.2149962	0.73385943	-1.6032767	-0.64101328	1.6031832	0.64089126	-0.29596344	2.5752485	2	2	0	0	-75.99492	R0:S0:1	1.1004903	-120.47027	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@15:13
2x2_2C_8b_C2v_L	3.1160588	0	13.967581	2.0080563	0.0028696698	-3.2944844	-4.2080463	-0.12150751	-4.2080674	-0.12154858	0.1634904	-3.9426344	9.5420338	0.00096999535	1.7759946e-05	0.012262335	-0.17998338	0.012280295	-0.18002104	2.1321429e-05	-5.829555e-06	-0.11828562	-1.1264334	1.8018916	0.053266593	-1.8018926	-0.053284533	0.24388609	-2.3914476	2.1839902	1	0.25971332	0.015797071	1.2566245	1.614739	-0.60158323	-0.1913882	0.079139293	0.13311685	0.24750126	1.9384155	1.795507	1.5518592	1.7955383	1.5517313	0.018299245	1.5542907	1.100705	-0.009391637	2.674259e-05	0.11742415	1.2187717	0.11738042	1.2193804	-0.00019888005	-4.7141201e-05	1.2122189	0.73326387	-1.6012814	-0.64197762	1.6010644	0.64194178	-0.29503953	2.5723585	2	2	0	0	-76.04111	R0:S0:1	1.100705	-120.54364	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@15:42
2x2_2C_8b_C2v_L	3.04948	0	13.966603	2.0105225	0.0045138279	-3.2718254	-4.198805	-0.12600505	-4.1985985	-0.1259839	0.16850672	-3.9380138	9.5419821	0.00062199134	2.5193159e-05	0.012262737	-0.18391035	0.01226269	-0.18390749	1.2542887e-05	-4.2726283e-06	-0.1194494	-1.1265975	1.8064283	0.051826635	-1.8063894	-0.051828552	0.2487134	-2.3991023	2.1928154	1	0.25594764	0.015793803	1.2551481	1.6127742	-0.60780881	-0.19482266	0.080583035	0.13368184	0.25349562	1.9372207	1.7909625	1.5442985	1.7909659	1.5441882	0.01875699	1.5463028	1.1001189	-0.005890708	-3.1232994e-07	0.12135692	1.2392141	0.1213337	1.2394927	-0.00012421599	-2.7778295e-05	1.2310663	0.73714875	-1.6180598	-0.64490827	1.6179884	0.64489878	-0.29809704	2.5948444	2	2	0	0	-76.015135	R0:S0:1	1.1001189	-120.50335	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@16:21
2x2_2C_8b_C2v_L	3.0824097	0	13.966719	2.0112203	0.0038586601	-3.2807608	-4.2023592	-0.12421646	-4.2018802	-0.12418689	0.16659937	-3.9390395	9.5440005	0.00040564899	1.0354901e-05	0.012288711	-0.18233328	0.012289364	-0.1823232	-8.6772202e-06	4.5103084e-06	-0.11897728	-1.1264439	1.8045643	0.052507921	-1.8044651	-0.052517787	0.24686801	-2.3959113	2.1891989	1	0.25646578	0.015814828	1.2557371	1.6135906	-0.60531613	-0.19345931	0.080021519	0.13351262	0.25076154	1.9377212	1.7927901	1.5474604	1.7927859	1.5473834	0.018561679	1.5494556	1.100436	-0.0038736769	1.4434768e-05	0.11978218	1.2309246	0.11976396	1.2310743	1.3712015e-05	-1.8410761e-05	1.2232306	0.73544497	-1.611323	-0.64412028	1.6112782	0.64414978	-0.29688115	2.5859845	2	2	0	0	-76.03111	R0:S0:1	1.100436	-120.52448	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@17:22
2x2_2C_8b_C2v_L	3.0631022	0	13.962163	2.0092028	0.0039764154	-3.2787657	-4.2051005	-0.12476518	-4.2053949	-0.12477203	0.167228	-3.9444116	9.5462523	0.00012471663	-2.0232695e-06	0.012365797	-0.1827216	0.012369024	-0.18272544	-1.5842536e-05	8.5424254e-07	-0.11915757	-1.1271412	1.8063163	0.05277883	-1.8063816	-0.05280594	0.24719466	-2.3986402	2.1919213	1	0.25848078	0.015890208	1.2555709	1.6134343	-0.60611274	-0.19382852	0.080150465	0.13376279	0.2505636	1.9375677	1.7921678	1.5469946	1.7921643	1.5470121	0.018524666	1.5485758	1.1005642	-0.0011860266	9.3646817e-06	0.12041858	1.2329128	0.12040272	1.2327742	8.5139759e-05	4.3198892e-06	1.2252844	0.73575961	-1.6137797	-0.64648939	1.6138357	0.64662293	-0.2967041	2.589262	2	2	0	0	-76.075963	R0:S0:1	1.1005642	-120.59279	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@18:24
2x2_2C_8b_C2v_L	3.034528	0	13.960046	2.0090386	0.0045341425	-3.2702979	-4.2031861	-0.12641181	-4.2030511	-0.12637728	0.1690437	-3.9440343	9.5464735	8.8855765e-05	2.6053767e-06	0.012396565	-0.18411603	0.012393759	-0.1840946	2.9213839e-06	-1.3540019e-06	-0.11958129	-1.1272249	1.8082936	0.052416692	-1.8082628	-0.052414395	0.24889514	-2.4017789	2.1954238	1	0.25729503	0.015907078	1.2550418	1.6127481	-0.60836542	-0.19505277	0.080665057	0.13401525	0.25248171	1.9371336	1.7905139	1.5444442	1.7905027	1.5444381	0.018665489	1.5457178	1.1004064	-0.00084007637	1.1932787e-06	0.12186589	1.2399355	0.12186268	1.2398177	-1.5996503e-05	9.7188876e-07	1.2319806	0.73709149	-1.6199737	-0.64823823	1.6200229	0.64827291	-0.29767662	2.597508	2	2	0	0	-76.076694	R0:S0:1	1.1004064	-120.59896	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@19:03
2x2_2C_8b_C2v_L	2.9825954	0	13.951724	2.0060156	0.0051844675	-3.2606598	-4.205322	-0.12851823	-4.2050236	-0.12852021	0.17147506	-3.9514156	9.54988	2.985742e-05	-1.507997e-06	0.012500382	-0.18581596	0.01249953	-0.1858111	-2.945772e-06	1.0876559e-06	-0.1201928	-1.1283395	1.81246	0.052378024	-1.8123972	-0.052386835	0.25082368	-2.408371	2.202315	1	0.25915724	0.016013017	1.2543569	1.6119386	-0.61141109	-0.19660635	0.0812831	0.13458665	0.25382051	1.9365449	1.7881957	1.5417143	1.7881894	1.5417268	0.018737213	1.5420766	1.100459	-0.00028076907	7.9320835e-06	0.12398164	1.2483191	0.12398721	1.2482876	7.1688865e-06	-6.7190251e-06	1.2404237	0.73866442	-1.6288678	-0.65254935	1.6288682	0.65259409	-0.29826955	2.6090674	2	2	0	0	-76.139566	R0:S0:1	1.100459	-120.70183	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	14	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@20:26
2x2_2C_8b_C2v_L	2.9605553	0	13.950955	2.0074891	0.0057780501	-3.251823	-4.199909	-0.13010902	-4.1999316	-0.13011884	0.1731334	-3.9488847	9.5466062	7.6537462e-05	5.1416116e-06	0.012426569	-0.1872586	0.012426372	-0.18726584	-2.8093407e-06	-1.1318301e-06	-0.12063821	-1.1283254	1.8136379	0.051557323	-1.8136426	-0.051558627	0.25248972	-2.4107707	2.2050523	1	0.25946133	0.015955728	1.2537874	1.6111384	-0.61378116	-0.19792014	0.081811668	0.13471036	0.25681721	1.9360336	1.7864419	1.5384395	1.7864475	1.5384196	0.018939478	1.539073	1.1001167	-0.00071376214	-5.0794778e-06	0.1254414	1.2562241	0.12543919	1.2563217	6.6136827e-06	-1.5000485e-06	1.2481421	0.74052507	-1.6352168	-0.65254607	1.6351825	0.65253146	-0.29944212	2.6173191	2	2	0	0	-76.104354	R0:S0:1	1.1001167	-120.62587	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@21:21
2x2_2C_8b_C2v_L	3.0113662	0	13.950166	1.9975888	0.0038530921	-3.2798538	-4.2188292	-0.12492312	-4.2186129	-0.12493193	0.16739441	-3.9646545	9.5481202	0.00040684884	1.1731026e-05	0.012560019	-0.18261476	0.012562887	-0.1826281	6.3729784e-06	4.0383022e-09	-0.11930838	-1.1291498	1.8104527	0.053842023	-1.8104143	-0.053839321	0.24650749	-2.4046022	2.1971725	1	0.26770122	0.01607767	1.255605	1.6135889	-0.60628729	-0.19369	0.07999212	0.13416405	0.24845179	1.9374948	1.7919491	1.5481882	1.7919592	1.5481056	0.018308005	1.5489222	1.1009466	-0.0038823019	9.9503556e-06	0.12085131	1.2317738	0.12083903	1.2321037	-7.7300083e-05	-2.5705159e-05	1.2253006	0.73555177	-1.6152438	-0.65154108	1.6151399	0.65147894	-0.29534478	2.5907176	2	2	0	0	-76.204038	R0:S0:1	1.1009466	-120.8085	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@21:49
2x2_2C_8b_C2v_L	2.9883812	0	13.940527	1.9869203	0.0031549523	-3.2887857	-4.2340177	-0.12363205	-4.2340649	-0.12365531	0.16587428	-3.9840338	9.5508895	0.00038129329	1.1499833e-05	0.012733041	-0.18124242	0.01273976	-0.18126104	3.7941701e-06	-2.7485322e-06	-0.11906215	-1.1310129	1.8127246	0.055247709	-1.8127387	-0.055261979	0.24430007	-2.4074686	2.1991261	1	0.27685038	0.016231409	1.2561137	1.6143708	-0.60442071	-0.19245261	0.079389959	0.13435304	0.24460402	1.9378244	1.7932401	1.5517937	1.7932504	1.551753	0.017965596	1.5517934	1.1015019	-0.003669499	-7.1775624e-07	0.11993927	1.2242251	0.11992335	1.2244262	-5.1548161e-05	-1.420096e-05	1.2190517	0.73408871	-1.6109888	-0.65483033	1.6109204	0.65484755	-0.29309598	2.5847474	2	2	0	0	-76.333602	R0:S0:1	1.1015019	-121.02351	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@22:27
2x2_2C_8b_C2v_L	2.9948113	0	13.942577	1.9965512	0.0039492422	-3.2774543	-4.2226577	-0.12554896	-4.2225487	-0.12555219	0.16816336	-3.9707144	9.5522826	0.00019239838	5.9553442e-06	0.012684044	-0.18299499	0.012685619	-0.18300095	-5.8927123e-06	2.4129113e-06	-0.11948846	-1.12985	1.8124965	0.054335322	-1.8124756	-0.054341091	0.24687427	-2.4076454	2.2001466	1	0.26951757	0.016187488	1.2554306	1.6134764	-0.60713253	-0.19407717	0.080131174	0.13453679	0.24768659	1.9373532	1.7912815	1.5481781	1.7912854	1.5481414	0.018233996	1.5479923	1.1012238	-0.001832197	3.6058796e-06	0.12155619	1.2332135	0.1215479	1.2333432	1.3749765e-05	-9.5252326e-06	1.2269776	0.7356632	-1.6179854	-0.65479493	1.6179423	0.65479493	-0.29502962	2.594409	2	2	0	0	-76.263903	R0:S0:1	1.1012238	-120.8917	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@22:49
