model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.7932095	0	11.027713	1.0174613	-0.23394733	1.3078607	0.29237036	1.3079171	0.2923832	0.76647148	0.53691183	2.911323	-0.55907459	-0.13346594	-0.41490212	0.15342559	-0.4149073	0.15342518	-0.18746542	0.00016458679	1	-1.7378462e-05	-4.1821146e-05	-0.024294818	-0.11645782	0.024291373	0.11645729	0.00013583974	0.12425594	0.40758302	0.04583128	0.96045404	-0.73286663	-0.1480505	0.02555274	0.016641068	1.9660222	0.04480658	0.16614112	0.044806049	0.16613235	0.018151177	0.0031505563	0.9614931	0.2707095	0.6688718	0.62373336	-0.68714362	0.62373674	-0.6871334	0.45166149	-0.00044395965	-0.48821835	5.7185958e-05	3.1859201e-05	-0.19063033	0.95312213	0.19063661	-0.95309394	-0.00012720881	-0.1276049	-0.028042166	-13.56367	R0:S0:1	0.9614931	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@11:32
2x2_2C_8b_C2v_L	-0.74365213	0	11.038963	1.3628369	-0.27428983	1.3375816	0.3008256	1.3375221	0.30082457	0.77437922	0.67165583	2.9142397	-0.54236071	8.3902221e-05	-0.41047788	0.15277865	-0.4104731	0.15277582	-0.18531866	0.00099238551	1	-5.5984765e-05	0.18616343	-0.020337774	-0.094912395	0.020336251	0.094913475	0.00065252227	0.11328368	0.39883302	0.047119813	0.97611088	-0.69322816	-0.12642878	0.025382983	0.006122101	1.9988624	0.030689918	0.11444839	0.030690799	0.1144477	0.011491747	0.0023700231	0.97852941	0.21579609	-0.00043869121	0.5198753	-0.51364624	0.51987661	-0.51363962	0.36851523	-0.0020490035	-0.47911544	0.0001636358	-0.084397775	-0.16233027	0.80960546	0.16234021	-0.80960993	-0.0006330902	-0.1146629	-0.021850472	-13.560522	R0:S0:1	0.97852941	b8cfe21	v2.4.3	Y	Broyden	15	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@11:55
2x2_2C_8b_C2v_L	-0.73589601	0	11.04188	1.3718493	-0.27690834	1.3353781	0.3016392	1.3355388	0.30169731	0.76771614	0.69672789	2.9106749	-0.54099338	1.9385357e-05	-0.4085453	0.15201486	-0.40854178	0.15204406	-0.18534879	0.0024101828	1	-1.3615748e-05	0.18681089	-0.019864554	-0.091546706	0.019876588	0.091549521	0.0015447564	0.11282967	0.39286079	0.046620936	0.97843926	-0.68829808	-0.12115725	0.025335613	0.0060405416	1.9988787	0.028636008	0.10594254	0.02862965	0.10594208	0.010864756	0.0022900937	0.98063462	0.21510305	-0.00010376122	0.50387616	-0.48436883	0.5038447	-0.48439788	0.36018466	-0.0047975203	-0.47758654	4.1900188e-05	-0.084562433	-0.15500084	0.78256193	0.1549476	-0.7825486	-0.0015132498	-0.11339512	-0.019974528	-13.542684	R0:S0:1	0.98063462	b8cfe21	v2.4.3	Y	Broyden	17	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@12:21
2x2_2C_8b_C2v_L	-0.77195887	0	11.035005	1.0248659	-0.24191275	1.3170981	0.29992285	1.3170905	0.29995343	0.77256868	0.58345972	2.9140776	-0.5569122	-0.1228599	-0.4125306	0.15296406	-0.41252337	0.15296929	-0.18678116	-1.4020057e-05	1	3.9338197e-05	9.92435e-05	-0.023282192	-0.10817629	0.023290314	0.10818292	-1.0621454e-05	0.12092016	0.40265246	0.04678141	0.96739968	-0.71703352	-0.13640882	0.025476739	0.014670994	1.9720764	0.038232882	0.14126565	0.038230501	0.14126753	0.015547696	0.0028414808	0.96824369	0.26259192	0.61051491	0.57631881	-0.60491821	0.57630078	-0.6049202	0.4199524	3.6009225e-05	-0.48412205	-0.00012827867	-6.8488859e-05	-0.17597395	0.89244566	0.17595143	-0.89247007	8.1775835e-06	-0.12281205	-0.023506678	-13.558853	R0:S0:1	0.96824369	b8cfe21	v2.4.3	Y	Broyden	18	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@12:49
2x2_2C_8b_C2v_L	-0.7377021	0	11.035074	1.3745162	-0.27715994	1.3416225	0.30249583	1.3416094	0.3024669	0.77981527	0.69860278	2.918252	-0.54340893	-1.2746979e-05	-0.41027348	0.15251063	-0.41027462	0.15250443	-0.18512114	-0.0020900373	1	9.0788705e-06	0.18677801	-0.019765706	-0.091616162	0.01976402	0.0916134	-0.0013384316	0.11211821	0.3990182	0.046614087	0.97836237	-0.68839844	-0.12356244	0.025404833	0.0061005142	1.9988792	0.02884562	0.10635194	0.028846454	0.10635656	0.010780591	0.0022542273	0.98059266	0.21622211	6.9625085e-05	0.5062291	-0.48679254	0.5062324	-0.48679542	0.35976443	0.0041747121	-0.47780811	-2.7641473e-05	-0.084630698	-0.15650562	0.78380459	0.15651153	-0.78381841	0.0013041371	-0.11246621	-0.02009528	-13.576118	R0:S0:1	0.98059266	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@13:03
2x2_2C_8b_C2v_L	-0.76900012	0	11.037053	1.0244438	-0.24265812	1.3163131	0.30058409	1.3167014	0.30069367	0.77003274	0.5895755	2.9122219	-0.55599829	-0.12141076	-0.41178172	0.15275235	-0.41178379	0.15281691	-0.18674663	-0.00017101548	1	1.6297297e-06	2.2027431e-06	-0.023181863	-0.10713873	0.023218043	0.10714808	-0.00012793413	0.12074617	0.40044181	0.046822636	0.96823132	-0.71518499	-0.13438938	0.025450744	0.014438314	1.9727477	0.037426135	0.13823295	0.037406899	0.13824658	0.015287612	0.0028167458	0.96904425	0.26139952	0.60353785	0.5702219	-0.59451059	0.57013308	-0.5946023	0.41648109	0.00041220418	-0.48359254	-6.2023104e-06	-1.6206836e-06	-0.17371366	0.88452293	0.17356327	-0.8845363	0.00012158352	-0.12249446	-0.022937531	-13.548558	R0:S0:1	0.96904425	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@13:21
2x2_2C_8b_C2v_L	-0.73854645	0	11.039148	1.3696482	-0.27619295	1.337263	0.30161503	1.3372999	0.30162915	0.77202033	0.68941273	2.9131491	-0.54185876	6.1195796e-05	-0.40944653	0.15234903	-0.40944827	0.15234871	-0.18529994	0.001165487	1	-4.1222065e-05	0.18661459	-0.019993519	-0.092569196	0.019994536	0.09257195	0.00075169096	0.11283632	0.39580833	0.0467861	0.97774157	-0.68979839	-0.12316079	0.025365043	0.0060764906	1.9988739	0.029277078	0.10852323	0.029275985	0.10852132	0.011033553	0.0023063276	0.98000756	0.21552677	-0.00032001149	0.50903811	-0.49347296	0.50903373	-0.4934674	0.36258042	-0.0023477898	-0.47809608	0.00012018582	-0.084529614	-0.15747694	0.79093069	0.15747286	-0.79093287	-0.00073215854	-0.11360475	-0.020549184	-13.554305	R0:S0:1	0.98000756	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@13:36
2x2_2C_8b_C2v_L	-0.76731848	0	11.036041	1.0259439	-0.24352155	1.3182375	0.30130338	1.3182167	0.30129055	0.77239709	0.5947852	2.9138455	-0.55618665	-0.12045566	-0.41183919	0.15277898	-0.41183858	0.15277648	-0.18665773	7.0244497e-05	1	5.9538842e-06	1.6971097e-05	-0.023053021	-0.10630262	0.023048872	0.1063	5.139181e-05	0.12028376	0.40094143	0.046833877	0.96888141	-0.71369677	-0.1337395	0.025458473	0.014270123	1.9732995	0.036859823	0.13597055	0.036861055	0.13597	0.015027942	0.0027793959	0.96968228	0.26083493	0.59782306	0.56620505	-0.58715228	0.56621106	-0.58715021	0.41345198	-0.00016759998	-0.48325427	-1.8639975e-05	-1.1576065e-05	-0.17237304	0.87836083	0.17238549	-0.87835367	-4.9028163e-05	-0.12183478	-0.022526443	-13.55433	R0:S0:1	0.96968228	b8cfe21	v2.4.3	Y	Broyden	14	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@13:58
2x2_2C_8b_C2v_L	-0.73965104	0	11.036424	1.3700913	-0.27613221	1.3395869	0.30185617	1.339616	0.30186702	0.77671547	0.68857616	2.9160872	-0.54279837	-7.0328479e-05	-0.41017498	0.15256266	-0.41017092	0.1525732	-0.18520655	-0.0021290501	1	4.7212554e-05	0.18656713	-0.0199837	-0.092793531	0.019988995	0.092791525	-0.0013758258	0.11260023	0.39835205	0.046813151	0.97757937	-0.69012274	-0.12433297	0.025393105	0.0061026961	1.9988731	0.029472533	0.10916699	0.029471038	0.1091685	0.011038007	0.0022990764	0.97987069	0.21596625	0.00036881014	0.51081632	-0.49604052	0.51080737	-0.49605821	0.36289226	0.0043017723	-0.47826768	-0.00013818347	-0.084545637	-0.15844888	0.79296671	0.15842763	-0.79295899	0.0013390725	-0.11333719	-0.020701673	-13.567398	R0:S0:1	0.97987069	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@14:18
2x2_2C_8b_C2v_L	-0.76560454	0	11.036896	1.0259455	-0.24402067	1.3180986	0.30174981	1.3180691	0.30173947	0.77159748	0.5989034	2.9131883	-0.55575864	-0.11958457	-0.41147032	0.15268852	-0.41146	0.15268633	-0.18663919	0.00062873557	1	-8.7811852e-06	-2.3074509e-05	-0.022988114	-0.10565663	0.022979255	0.10564769	0.00046120612	0.12013738	0.39991937	0.046841032	0.96939062	-0.71255417	-0.13265268	0.025446893	0.014131336	1.9737104	0.036377706	0.13413565	0.03637878	0.13412579	0.014860299	0.0027615837	0.97017494	0.26016388	0.59346438	0.56258611	-0.58090661	0.56259071	-0.58089837	0.41128874	-0.00149119	-0.48294084	2.9100343e-05	1.7322075e-05	-0.17099875	0.87340481	0.17102173	-0.87335233	-0.00043734209	-0.12157498	-0.022182846	-13.55018	R0:S0:1	0.97017494	b8cfe21	v2.4.3	Y	Broyden	23	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@14:53
