model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	4.8710878	0	10	2.5	-0.00847776	-3.4536248	-4.7519439	0.19558892	-4.7521722	0.19562993	0.28135641	-4.4096687	10.96	0.077469132	6.9036989e-06	-0.018188365	0.099576668	-0.018193575	0.099585783	7.2464736e-06	3.9407917e-06	-0.00012569904	1.0501642	-1.6918284	0.17333185	1.6918653	-0.17334388	-0.2511416	-2.218478	2.1	1	0.2	0.04924016	1.2472489	1.6884247	-0.61308376	-0.2256735	0.093615047	0.36374094	1.9657312	1.9556444	1.778051	0.42392732	1.7780618	0.42390626	0.0043970012	1.3629352	1.3539818	-0.62965862	2.7584256e-07	-0.27849468	-1.1120291	-0.27848702	-1.1120144	-7.6448802e-05	1.2783585e-05	0.00064699512	-0.43405516	1.485632	-1.5423241	-1.4855958	1.5423249	0.21992631	3.2362513	2	2	0	0	-87.833801	R0:S0:1	1.3539818	-135.36	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@18:55
2x2_2C_8b_C2v_L	4.8710725	0	10.001	2.5	-0.0090691138	-3.4545123	-4.7539898	0.19611042	-4.7540655	0.19608536	0.28212084	-4.4113488	10.96	0.077394232	2.2571756e-05	-0.018193425	0.099593957	-0.018186689	0.099594692	2.0016846e-05	6.2272403e-06	-0.00041796179	1.0503795	-1.6921924	0.17337421	1.6921998	-0.17336991	-0.25124323	-2.2189058	2.1	1	0.2	0.049279854	1.2472545	1.6883399	-0.61311873	-0.22561676	0.093603098	0.36345395	1.9659147	1.9556397	1.7779988	0.4224423	1.777984	0.4224687	0.0043964898	1.3631914	1.3536963	-0.62780554	5.5937453e-06	-0.27879273	-1.1115147	-0.27880539	-1.1116173	-0.00024075404	6.5350426e-05	0.0020989308	-0.43426431	1.4863237	-1.5386066	-1.4864145	1.5386125	0.21993335	3.235675	2	2	0	0	-87.846748	R0:S0:1	1.3536963	-135.36	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@19:03
2x2_2C_8b_C2v_L	4.8742345	0	10	2.501	-0.0084933239	-3.4529858	-4.7513799	0.19563339	-4.7515427	0.19565409	0.28144217	-4.4091463	10.96	0.07746908	-1.6725517e-06	-0.018194253	0.09959532	-0.018195289	0.099597696	-8.4479551e-06	-1.4627738e-06	-5.0663792e-05	1.0501553	-1.6918346	0.17335678	1.6918685	-0.17336747	-0.25119392	-2.21853	2.1	1	0.2	0.049239606	1.2472318	1.6884098	-0.61313917	-0.22571592	0.093631688	0.36375419	1.9657393	1.9556432	1.7780105	0.42389471	1.7780113	0.42389086	0.0043989641	1.362852	1.3539926	-0.62962752	1.0490802e-05	-0.27851605	-1.1120396	-0.27851746	-1.1120378	6.0642703e-05	-2.8958009e-07	0.00026001917	-0.43403075	1.4857673	-1.5422478	-1.4857776	1.5422607	0.21997988	3.2364087	2	2	0	0	-87.830014	R0:S0:1	1.3539926	-135.344	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@19:08
2x2_2C_8b_C2v_L	4.8671297	0	10	2.5	-0.0089722971	-3.4523203	-4.7521016	0.19601742	-4.7524988	0.19602636	0.28206073	-4.4104206	10.96	0.077463703	3.1507129e-06	-0.018202907	0.099686268	-0.018208814	0.099691811	4.4073591e-06	4.4273255e-08	-7.8254823e-05	1.0506045	-1.6926393	0.1734665	1.6927101	-0.17347343	-0.25138064	-2.2196997	2.101	1	0.2	0.049260319	1.2471956	1.6883175	-0.61331336	-0.22577408	0.093665494	0.36363143	1.9658746	1.9556342	1.7778036	0.4229957	1.7778098	0.42300948	0.0044025682	1.3627546	1.3538576	-0.62853017	5.4168255e-06	-0.27876797	-1.1119218	-0.27874863	-1.1119672	-5.3995418e-05	1.8711637e-05	0.00039543138	-0.43405555	1.4867871	-1.5398845	-1.4867897	1.539913	0.22007164	3.2366355	2	2	0	0	-87.841049	R0:S0:1	1.3538576	-135.36	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@19:17
2x2_2C_8b_C2v_L	4.871957	0	10	2.5	-0.008397481	-3.4541425	-4.7528832	0.19562057	-4.7526537	0.19556159	0.2813503	-4.4111409	10.96	0.077448294	-3.1283527e-06	-0.018191652	0.099578896	-0.018181687	0.099561756	9.5687976e-06	4.5833426e-06	-1.3567641e-05	1.0502308	-1.691905	0.17331678	1.6918611	-0.17330082	-0.25107218	-2.2186475	2.1	1	0.201	0.049237958	1.2472659	1.6884337	-0.6130289	-0.22562848	0.093582916	0.363701	1.9657354	1.9556358	1.7780975	0.42383933	1.7780905	0.42385271	0.0043944887	1.3630966	1.3539442	-0.62953808	9.2146683e-06	-0.27846327	-1.111993	-0.27847344	-1.1119592	-8.3106637e-05	8.3731659e-06	7.0718572e-05	-0.43414994	1.4855003	-1.5421032	-1.4855153	1.542116	0.2198411	3.235961	2	2	0	0	-87.839749	R0:S0:1	1.3539442	-135.36	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@19:22
2x2_2C_8b_C2v_L	4.8717786	0	10	2.5	-0.0078962726	-3.4532435	-4.7513484	0.19516392	-4.750396	0.19510808	0.28085802	-4.4098125	10.961	0.077519204	-2.1798544e-06	-0.018197744	0.099558883	-0.018182864	0.09954444	3.5753589e-06	1.4049693e-06	-1.211289e-05	1.0499489	-1.6916114	0.17329161	1.6914354	-0.17326544	-0.25111266	-2.2183434	2.1	1	0.2	0.049203587	1.2472618	1.6885242	-0.61298483	-0.22568192	0.093608723	0.36399034	1.9655579	1.9556488	1.7781803	0.42526027	1.7781562	0.42525447	0.0043984186	1.3628519	1.3542331	-0.63122449	6.2795405e-06	-0.27816212	-1.1124096	-0.27820681	-1.1123789	-3.1837483e-05	3.1813462e-06	6.3728744e-05	-0.43389163	1.4846862	-1.5457844	-1.4847334	1.5457214	0.21992571	3.2365251	2	2	0	0	-87.831998	R0:S0:1	1.3542331	-135.376	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@19:29
2x2_2C_8b_C2v_L	4.8769333	0	10.0004	2.5004	-0.0079275077	-3.4551352	-4.7521246	0.19518579	-4.7516608	0.19515821	0.28077382	-4.4100026	10.9604	0.077453149	6.0070587e-07	-0.018177779	0.099473188	-0.01817356	0.099465613	4.9216477e-06	2.5074615e-06	-7.696056e-06	1.0497489	-1.6910375	0.17318726	1.6909554	-0.17317412	-0.25092198	-2.2174625	2.099	1	0.2004	0.049216444	1.2473098	1.6885366	-0.61282717	-0.2255524	0.093550965	0.36382806	1.9656028	1.9556514	1.7783201	0.42476885	1.778305	0.42477246	0.0043916007	1.363213	1.354085	-0.63061284	-4.5669382e-07	-0.27818405	-1.1120666	-0.2782034	-1.1120657	-4.0587598e-05	1.0594031e-06	4.0828455e-05	-0.43409495	1.4844028	-1.5445371	-1.4844439	1.54451	0.21976992	3.2357013	2	2	0	0	-87.830722	R0:S0:1	1.354085	-135.36	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@19:33
2x2_2C_8b_C2v_L	4.8818428	0	10.0006	2.5006	-0.0074326802	-3.4565569	-4.7519504	0.19475251	-4.7513018	0.19469941	0.28015194	-4.4098632	10.9606	0.077452903	-3.2704931e-06	-0.018163728	0.099366236	-0.018151834	0.09934804	-5.6408158e-06	-1.7387822e-06	6.9599203e-05	1.0493287	-1.6902007	0.17304262	1.6900895	-0.17302076	-0.25069746	-2.2163592	2.098	1	0.2006	0.04919223	1.2473671	1.6886473	-0.61258267	-0.22544156	0.093493578	0.36392819	1.9654624	1.955659	1.7785758	0.42568044	1.7785549	0.42568457	0.0043863254	1.3634481	1.3542004	-0.63169027	-2.5354959e-06	-0.27788038	-1.1121323	-0.27791482	-1.1120994	5.7675841e-05	-1.2305589e-05	-0.00037546446	-0.43412044	1.4832068	-1.5469052	-1.4832597	1.5468741	0.2196221	3.2352247	2	2	0	0	-87.825537	R0:S0:1	1.3542004	-135.36	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@19:36
2x2_2C_8b_C2v_L	4.8773014	0	9.99924	2.50064	-0.0072252989	-3.4539375	-4.7498151	0.19459937	-4.7493909	0.1945594	0.27992042	-4.4084581	10.96064	0.077551665	-1.4590995e-05	-0.018187239	0.099477246	-0.018183901	0.099462161	-1.526413e-05	-4.1689371e-06	0.00042239369	1.049585	-1.690758	0.17316044	1.6906887	-0.17314222	-0.25083642	-2.21723	2.0992	1	0.20064	0.049161605	1.2472959	1.6886359	-0.61280775	-0.22563873	0.093569337	0.36418825	1.9653396	1.9556531	1.7783704	0.4265806	1.7783668	0.42658059	0.0043933331	1.3628801	1.3544411	-0.63289582	-2.1549583e-05	-0.27777498	-1.1126793	-0.27778122	-1.1126096	0.0001966787	-6.1104203e-05	-0.0022978518	-0.43383776	1.48358	-1.5490867	-1.4835559	1.5490701	0.21977915	3.2364713	2	2	0	0	-87.818562	R0:S0:1	1.3544411	-135.36	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@19:40
2x2_2C_8b_C2v_L	4.875349	0	9.999936	2.499496	-0.0072573792	-3.4556873	-4.7516511	0.19463214	-4.7509232	0.19460162	0.28001426	-4.4104441	10.960896	0.077503858	-8.8077489e-06	-0.018178566	0.099420125	-0.018164401	0.099403808	-6.1907705e-06	2.1489335e-07	0.0001947068	1.0495542	-1.6906575	0.17308945	1.6905338	-0.17307652	-0.25075183	-2.2170958	2.09888	1	0.200896	0.049174192	1.247344	1.6886562	-0.61265645	-0.22550972	0.093516192	0.3640649	1.9653963	1.955654	1.7784968	0.42622427	1.7784804	0.42621125	0.0043888864	1.363234	1.3543273	-0.63236274	-4.5241688e-06	-0.2777886	-1.1124461	-0.27782721	-1.1123597	8.6567917e-05	-3.3412324e-05	-0.0010571004	-0.43398777	1.4832753	-1.5482221	-1.4832968	1.548189	0.21965855	3.235763	2	2	0	0	-87.829877	R0:S0:1	1.3543273	-135.3824	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@19:43
2x2_2C_8b_C2v_L	4.8759009	0	9.999904	2.498744	-0.0066691161	-3.4571639	-4.7516697	0.19412618	-4.7505722	0.19404395	0.27922896	-4.410967	10.961344	0.077528806	-1.3381785e-05	-0.018162972	0.099321774	-0.018142329	0.099290889	-1.4234854e-05	-4.3017132e-06	0.00039819486	1.049277	-1.6900498	0.17295904	1.6898617	-0.17292216	-0.25051139	-2.2163411	2.09832	1	0.201344	0.049139408	1.2474001	1.6887791	-0.61241561	-0.22540656	0.093458414	0.36422229	1.9652053	1.9556584	1.7787372	0.42739979	1.7787123	0.42739376	0.0043834703	1.3634202	1.3544969	-0.63379009	-1.8662332e-05	-0.27743067	-1.1125766	-0.27748276	-1.1124686	0.0001819014	-5.6503494e-05	-0.0022217983	-0.43397476	1.4820334	-1.5512538	-1.4820634	1.5511974	0.21948793	3.2354405	2	2	0	0	-87.829499	R0:S0:1	1.3544969	-135.4016	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@19:47
2x2_2C_8b_C2v_L	4.8804269	0	9.9998976	2.4999936	-0.0066202441	-3.4566016	-4.7505477	0.19403286	-4.7497984	0.19398885	0.27916755	-4.4101204	10.961434	0.07754507	-1.5419073e-05	-0.018158569	0.099318643	-0.018148875	0.09930977	-1.6090326e-05	-6.5610914e-06	0.0004829047	1.0492163	-1.6898839	0.1729532	1.6897533	-0.17292581	-0.25052332	-2.2162115	2.098208	1	0.2014336	0.049130545	1.2473875	1.6887838	-0.61244379	-0.22544532	0.093470044	0.36427573	1.9651671	1.9556575	1.7787139	0.42761122	1.7786989	0.42761247	0.0043847735	1.363325	1.3545495	-0.63408436	-2.0943161e-05	-0.27739609	-1.1126149	-0.2774249	-1.1126047	0.0002091556	-6.3069242e-05	-0.0027002002	-0.43393861	1.4820221	-1.5517655	-1.4820332	1.5516959	0.21952323	3.2356184	2	2	0	0	-87.82351	R0:S0:1	1.3545495	-135.38304	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@19:50
2x2_2C_8b_C2v_L	4.8851022	0	9.9998464	2.4999904	-0.0057173509	-3.457789	-4.7494863	0.19324145	-4.7492505	0.19321066	0.27799097	-4.4101908	10.96215	0.077592456	-4.1469209e-05	-0.018140312	0.099191569	-0.018140981	0.099173877	-3.2253501e-05	-4.6844351e-06	0.0012317768	1.0486986	-1.6888433	0.17275411	1.6888167	-0.17274473	-0.25018604	-2.2150343	2.097312	1	0.2021504	0.049072293	1.2474569	1.6889654	-0.61212219	-0.22533192	0.093397605	0.36454902	1.9647077	1.9556616	1.7790317	0.42948956	1.7790484	0.42948556	0.0043782423	1.3635098	1.3548391	-0.63640976	-4.09166e-05	-0.27685298	-1.1129653	-0.27683138	-1.1128	0.00045146913	-0.00015677295	-0.0071973085	-0.43389002	1.4802589	-1.5565289	-1.4801351	1.556546	0.21930623	3.2353161	2	2	0	0	-87.81805	R0:S0:1	1.3548391	-135.39456	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@19:54
2x2_2C_8b_C2v_L	4.8848309	0	9.9998362	2.4999898	-0.0056191348	-3.4572859	-4.7485535	0.19312727	-4.7474737	0.19306049	0.27786187	-4.4084865	10.962294	0.077626646	-3.4911364e-05	-0.018150158	0.099185937	-0.018136802	0.099160055	-2.7970585e-05	-4.6990897e-06	0.001006983	1.0485014	-1.6886339	0.17275461	1.6884543	-0.17272928	-0.25025069	-2.2146535	2.0971328	1	0.20089376	0.049063506	1.2474472	1.6889882	-0.61213402	-0.22537103	0.093427805	0.36465311	1.9647194	1.9556743	1.7790519	0.42991252	1.7790378	0.42991061	0.0043813439	1.3633427	1.3549431	-0.63698208	-2.9901611e-05	-0.27675156	-1.1130686	-0.27677862	-1.1129226	0.00037975348	-0.00012727791	-0.0059152185	-0.43375014	1.4800274	-1.5576633	-1.4800003	1.5576255	0.21940112	3.2356348	2	2	0	0	-87.808459	R0:S0:1	1.3549431	-135.39686	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@19:58
2x2_2C_8b_C2v_L	4.8913063	0	9.9997542	2.4999846	-0.0043423208	-3.4592752	-4.7457264	0.19185304	-4.7455119	0.19180461	0.27594288	-4.4064763	10.963441	0.07774531	-3.952867e-05	-0.018121288	0.09897937	-0.018116967	0.098961427	-2.9829303e-05	-4.7593277e-06	0.0015998403	1.047716	-1.6868925	0.17245618	1.6868618	-0.17243868	-0.24976637	-2.2124813	2.0956992	1	0.20084064	0.048965692	1.2475388	1.6892671	-0.61168181	-0.22523971	0.093349266	0.36513172	1.9639842	1.9556905	1.7795042	0.43293169	1.7795275	0.4329286	0.004372969	1.3634283	1.355446	-0.64089382	-5.8011702e-05	-0.27587081	-1.1134959	-0.27584599	-1.1133294	0.0004501679	-0.00016692548	-0.010059074	-0.4335784	1.4773692	-1.5653366	-1.4772107	1.5653452	0.21914173	3.2355023	2	2	0	0	-87.792335	R0:S0:1	1.355446	-135.4153	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@20:01
2x2_2C_8b_C2v_L	4.8928162	0	9.9997379	2.4999836	-0.0047092751	-3.4605832	-4.7483397	0.1922811	-4.7477331	0.1922286	0.2765081	-4.4088467	10.96227	0.077644051	-3.5257387e-05	-0.018115773	0.098971961	-0.018108956	0.098942725	-3.2087257e-05	-9.0592077e-06	0.0013004233	1.0478894	-1.6871369	0.17246377	1.6870454	-0.17244665	-0.24971354	-2.2127075	2.0954125	1	0.20223002	0.049006669	1.247562	1.6891959	-0.61165625	-0.22514132	0.093298471	0.36481809	1.9643138	1.9556788	1.779515	0.43158003	1.7795216	0.43157037	0.0043681887	1.3638405	1.3551365	-0.63914426	-4.6212681e-05	-0.276149	-1.1130881	-0.27614577	-1.1128719	0.00043449865	-0.00013823234	-0.0080094339	-0.43387661	1.4778618	-1.5619153	-1.4777592	1.5619259	0.2190246	3.2346347	2	2	0	0	-87.802115	R0:S0:1	1.3551365	-135.39658	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@20:05
2x2_2C_8b_C2v_L	4.893486	0	10.000697	2.4990811	-0.0043173797	-3.4626782	-4.7488139	0.19185453	-4.7482688	0.19185361	0.2759268	-4.4099542	10.963282	0.077642218	-3.5945406e-05	-0.018090955	0.098843019	-0.018090246	0.098828481	-2.9456048e-05	-5.72635e-06	0.0015380183	1.0475826	-1.6864547	0.17229707	1.6863672	-0.17229227	-0.2494865	-2.2119067	2.0946975	1	0.20222602	0.048984696	1.247634	1.6893075	-0.61137427	-0.22498593	0.093229636	0.36487709	1.9640734	1.9556864	1.7797614	0.43229743	1.7797848	0.43225479	0.0043617877	1.3641714	1.3552121	-0.63997626	-6.0316046e-05	-0.27588085	-1.1130181	-0.27586636	-1.1127646	0.00044157571	-0.00016203976	-0.0096762656	-0.43393708	1.476758	-1.5637549	-1.4765728	1.5637416	0.21883694	3.233986	2	2	0	0	-87.807643	R0:S0:1	1.3552121	-135.42722	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@20:08
2x2_2C_8b_C2v_L	4.9016145	0	10.001425	2.4983016	-0.0029657535	-3.4670225	-4.7487106	0.1905116	-4.747537	0.1904275	0.27394908	-4.4107401	10.964603	0.077715499	-3.1775338e-05	-0.018050082	0.098536216	-0.018031856	0.09849949	-3.5363714e-05	-6.8345915e-06	0.0020044889	1.0465983	-1.6843662	0.17187201	1.6841727	-0.17183921	-0.24881753	-2.2092597	2.0924462	1	0.20301903	0.04888507	1.2478039	1.6896475	-0.61065068	-0.22465802	0.093059122	0.36522478	1.9631906	1.9556981	1.7804862	0.435151	1.7804791	0.43513914	0.0043465788	1.3648236	1.3556009	-0.64372271	-7.2850178e-05	-0.27484505	-1.1130504	-0.27487051	-1.1128186	0.00049358899	-0.00016895152	-0.013648546	-0.43401673	1.4732144	-1.5711506	-1.4731361	1.5711174	0.21837307	3.2327239	2	2	0	0	-87.802926	R0:S0:1	1.3556009	-135.46082	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@20:12
2x2_2C_8b_C2v_L	4.8969147	0	9.9996672	2.4982017	-0.0025145074	-3.4642912	-4.7453062	0.19001149	-4.7451853	0.19000001	0.27318905	-4.4086008	10.964923	0.077876675	-4.0431557e-05	-0.018072902	0.098622141	-0.01806794	0.09860185	-2.8864268e-05	-2.572219e-06	0.0025090242	1.0467845	-1.6846646	0.17194278	1.6846586	-0.1719315	-0.24885191	-2.2098595	2.093676	1	0.20323364	0.048817454	1.2477388	1.6896984	-0.61081995	-0.22486655	0.093130428	0.3656537	1.9624203	1.9556893	1.780331	0.43694667	1.7803616	0.43690807	0.0043525782	1.3641404	1.3560115	-0.64611907	-5.9364488e-05	-0.27447049	-1.1137501	-0.2744568	-1.1135028	0.00046082511	-0.00018192567	-0.017581262	-0.43366048	1.4730721	-1.5755266	-1.4728781	1.5755268	0.21848816	3.2342315	2	2	0	0	-87.79199	R0:S0:1	1.3560115	-135.46754	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@20:16
2x2_2C_8b_C2v_L	4.9045388	0	9.9992008	2.4970025	-0.00035020136	-3.4684246	-4.7417419	0.18759598	-4.741665	0.18757807	0.26953728	-4.4074093	10.967085	0.078123895	-6.018305e-06	-0.01802056	0.098202741	-0.018012372	0.098190879	-1.0765847e-05	6.7275373e-07	0.0041469635	1.0455934	-1.6818757	0.17137028	1.6818676	-0.17136332	-0.24785751	-2.206464	2.0915139	1	0.20455045	0.048593387	1.2479267	1.6902302	-0.60992571	-0.22457403	0.092946959	0.36652563	1.9577082	1.9556929	1.7812216	0.4425753	1.781228	0.44256483	0.0043347689	1.3644651	1.3569273	-0.65340959	-3.3153855e-05	-0.27256684	-1.1139858	-0.27257283	-1.1138972	0.00015931949	-6.3056593e-05	-0.033799297	-0.43351068	1.4678893	-1.5898516	-1.467841	1.5898543	0.21788924	3.2337302	2	2	0	0	-87.773726	R0:S0:1	1.3569273	-135.52132	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@20:20
2x2_2C_8b_C2v_L	4.9143193	0	10.000082	2.4993611	-0.00077408855	-3.4676347	-4.7420614	0.18809945	-4.7417564	0.1880214	0.27031478	-4.4066595	10.966476	0.078032586	-1.437193e-05	-0.018016082	0.098217893	-0.01801346	0.09819161	-2.5598708e-05	-3.0158338e-06	0.0034909935	1.0452887	-1.681641	0.1714161	1.6815878	-0.17139886	-0.24801897	-2.206082	2.0906335	1	0.20377222	0.048650871	1.2479166	1.6901496	-0.60998831	-0.22456868	0.092961006	0.36628241	1.9596478	1.9557027	1.7811808	0.44127479	1.7811913	0.44128865	0.0043374062	1.3646221	1.356688	-0.65180311	-5.7418299e-05	-0.27298529	-1.1137587	-0.27295901	-1.1136068	0.00032713056	-0.00010013709	-0.027569766	-0.43361582	1.4685171	-1.5866977	-1.4684261	1.5867394	0.21800549	3.233295	2	2	0	0	-87.765681	R0:S0:1	1.356688	-135.47383	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@20:24
2x2_2C_8b_C2v_L	4.916815	0	10.000234	2.497863	0.00026457196	-3.4716215	-4.7404993	0.18684621	-4.7403278	0.18685765	0.26843335	-4.4058056	10.967399	0.078173145	6.9916318e-06	-0.017975268	0.097941603	-0.017978435	0.097947241	2.3342468e-05	7.9612567e-06	0.0036356061	1.0445961	-1.6798235	0.17105163	1.6797847	-0.17105468	-0.2474552	-2.2037533	2.0889701	1	0.20361454	0.048545261	1.2480441	1.690438	-0.60942602	-0.22433702	0.092846812	0.3666523	1.958152	1.955718	1.7817232	0.44388776	1.7817196	0.44388124	0.0043257007	1.3649658	1.3570889	-0.65550575	1.6337217e-05	-0.2720232	-1.1136275	-0.27202366	-1.1136398	-0.00024194909	4.3819336e-05	-0.031105673	-0.43358841	1.4656457	-1.593414	-1.4656554	1.5934025	0.21765224	3.2326232	2	2	0	0	-87.755966	R0:S0:1	1.3570889	-135.51258	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@20:29
2x2_2C_8b_C2v_L	4.9328228	0	10.000427	2.4967993	0.0028039797	-3.4783748	-4.735202	0.18358491	-4.736155	0.18375047	0.26352295	-4.4033082	10.970024	0.078567628	6.9655986e-05	-0.017887373	0.097238895	-0.017893671	0.097330585	0.0001693433	4.0466484e-05	0.0043749921	1.0425844	-1.6752159	0.17016031	1.6753316	-0.17020773	-0.24601782	-2.1980439	2.0847992	1	0.20434662	0.048228303	1.2483413	1.6911851	-0.60805376	-0.22382931	0.092568112	0.36770927	1.950537	1.9557332	1.7830825	0.45095874	1.7830095	0.45098602	0.0043011862	1.3656957	1.3582202	-0.66499445	0.00038998441	-0.26931138	-1.1129443	-0.26941339	-1.1137386	-0.0022127578	0.00064947079	-0.047244309	-0.43352356	1.4581472	-1.6116539	-1.4586769	1.6115591	0.21679464	3.2312333	2	2	0	0	-87.723956	R0:S0:1	1.3582202	-135.57159	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@20:34
2x2_2C_8b_C2v_L	4.9251104	0	10.000618	2.4965961	0.0022528344	-3.4761299	-4.7366196	0.18431763	-4.7373025	0.18445116	0.26467337	-4.4045211	10.970381	0.078497442	5.6751777e-05	-0.017921508	0.097468431	-0.017926303	0.097528218	0.00013024267	3.3894605e-05	0.0044378516	1.0433022	-1.6768032	0.17041393	1.6768886	-0.17045794	-0.24642151	-2.2001063	2.0866244	1	0.20438157	0.04829311	1.2482508	1.6910016	-0.6084515	-0.22400159	0.092653527	0.36753675	1.951817	1.9557233	1.7826799	0.44954369	1.7826288	0.44954566	0.0043085027	1.3653533	1.3580226	-0.66292315	0.00028519005	-0.26990547	-1.1133939	-0.26998048	-1.1138855	-0.0016851397	0.00048679755	-0.045303885	-0.43346225	1.4601108	-1.6078418	-1.4604841	1.6077988	0.21702994	3.2319649	2	2	0	0	-87.740759	R0:S0:1	1.3580226	-135.58056	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	test.py	2023-11-04@20:39
