model	E_kin	D	M	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tbA1_down_1	tbA1_up_1	tbA2_down_1	tbA2_up_1	tbA3_down_1	tbA3_up_1	tbA4_down_1	tbA4_up_1	tbA5_down_1	tbA5_up_1	tbA6_down_1	tbA6_up_1	tbA7_down_1	tbA7_up_1	tbA8_down_1	tbA8_up_1	tbB1_down_1	tbB1_up_1	tbB2_down_1	tbB2_up_1	tbB3_down_1	tbB3_up_1	tbB4_down_1	tbB4_up_1	tbB5_down_1	tbB5_up_1	tbB6_down_1	tbB6_up_1	tbB7_down_1	tbB7_up_1	tbB8_down_1	tbB8_up_1	tpd	tpp	tppp	trb1_1	trb2_1	trb3_1	trb4_1	trb5_1	trb6_1	trb7_1	trb8_1	ave_D	ave_M	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tbA1_down_1	ave_tbA1_up_1	ave_tbA2_down_1	ave_tbA2_up_1	ave_tbA3_down_1	ave_tbA3_up_1	ave_tbA4_down_1	ave_tbA4_up_1	ave_tbA5_down_1	ave_tbA5_up_1	ave_tbA6_down_1	ave_tbA6_up_1	ave_tbA7_down_1	ave_tbA7_up_1	ave_tbA8_down_1	ave_tbA8_up_1	ave_tbB1_down_1	ave_tbB1_up_1	ave_tbB2_down_1	ave_tbB2_up_1	ave_tbB3_down_1	ave_tbB3_up_1	ave_tbB4_down_1	ave_tbB4_up_1	ave_tbB5_down_1	ave_tbB5_up_1	ave_tbB6_down_1	ave_tbB6_up_1	ave_tbB7_down_1	ave_tbB7_up_1	ave_tbB8_down_1	ave_tbB8_up_1	ave_trb1_1	ave_trb2_1	ave_trb3_1	ave_trb4_1	ave_trb5_1	ave_trb6_1	ave_trb7_1	ave_trb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.2463326	0	0	10.988375	2.5069011	0.35287612	-5.8910006	-0.25891457	4.9597938	-5.2345952	-0.29131824	-0.29174929	-6.1420891	12.06316	1.5878388e-05	1.6167517e-05	5.4997003e-05	1.1395965	0.00022787593	-8.1739827e-05	-0.20181418	0.0038731511	-0.14632837	0.37269807	2.3840291	2.2969218	0.22653208	0.00098818415	5.4138906e-05	6.0413576e-06	-0.01966579	2.2756065	-0.012460033	0.0091275581	0.01433302	0.0088140094	2.651291	-0.014506646	-0.37268576	0.14632843	2.2969351	2.3840396	-0.0010015395	-0.22651961	4.2246625e-07	-6.7403561e-05	2.275569	0.014402137	0.0092183646	-0.012376391	0.0088804443	0.014562079	0.019768255	2.6513394	2.1055952	1	0.25062833	6.1517248e-06	1.9285752e-05	2.1536052e-05	1.9585044e-06	0.0028730256	-0.20171105	7.6414085e-05	-0.00022554623	-0.019759916	0.15098272	1.2593388	1.6860452	-0.58787363	-0.19101239	0.08209772	0.37539524	0.098973275	1.5314726	1.8654691	0.04574765	1.9551961	1.5480601	1.5452278	1.727427	1.3689085	-4.0717824e-05	-0.00021370119	-0.000471239	-0.48993577	0.0026471962	0.00049289601	1.8579199	0.37869003	-0.1054791	-0.3451003	-0.96491072	-0.42504661	-0.45777514	0.1325024	-1.424563e-05	-3.4965613e-05	0.0055865223	-0.12492928	0.32098105	-0.024809605	-0.3245393	-0.025110354	-0.72313409	0.00064024682	0.34509803	0.10547692	-0.42506429	-0.96491594	-0.13250952	0.45776832	2.7177554e-05	1.6925254e-05	-0.12492019	-0.0048361984	-0.024817292	0.3206762	-0.025140354	-0.32501428	-0.0012289572	-0.72305012	-9.3339239e-05	-7.96984e-06	-4.9608575e-05	-9.2085708e-06	0.047860613	1.8546468	-0.0005129368	0.00056778297	2	2	0	0	-93.257062	R0:S0:1	1.3689085	-76.45007	uncorrelated	2	817c5bc	v2.2.6	YY	10	sharp_wc_2.0_b_50	self-energy/D/M	test2.py	2023-11-11@02:32
2x2_2C_8b_C2v_L	5.2531388	0	0	10.985173	2.5081324	0.35300182	-5.9003669	-0.26019254	4.9706509	-5.2423087	-0.29177523	-0.29226859	-6.1626459	12.06069	2.0774198e-05	1.591905e-05	5.0426462e-05	1.1417829	0.00012882007	-7.171666e-05	-0.20201375	0.0038489371	-0.14555379	0.37263653	2.3866737	2.2985549	0.22575911	0.0014662333	0.00014863306	-9.0918691e-05	-0.019510937	2.2777849	-0.012473937	0.0091887844	0.014368664	0.0088505545	2.6568084	-0.011759963	-0.37263033	0.14554731	2.298554	2.3866696	-0.0014702019	-0.22575985	-0.00010010483	3.3850071e-05	2.2777432	0.011668177	0.0092276694	-0.012407991	0.0089046647	0.014494832	0.019625543	2.6568616	2.1069653	1	0.26116973	4.7783006e-06	4.2837333e-05	-4.642277e-06	-2.4683802e-06	0.0028663168	-0.20188532	7.3170389e-05	-0.00011702385	-0.019881409	0.15176391	1.2593802	1.6859757	-0.58765612	-0.19086646	0.081906519	0.37403855	0.09809145	1.5317636	1.8670003	0.045958947	1.9556176	1.5517605	1.549018	1.7261628	1.3675393	-8.4294567e-05	-0.00021108613	-0.00043818035	-0.49220737	0.0025357316	0.00041551805	1.8442217	0.3818534	-0.10533855	-0.34394743	-0.96627094	-0.4231224	-0.4561808	0.13147533	-4.1924518e-05	7.3643043e-06	0.0055973671	-0.1238255	0.32389704	-0.024880672	-0.32749739	-0.025163463	-0.72691098	0.00049279085	0.34394435	0.10533854	-0.42313011	-0.96626893	-0.1314748	0.45618772	7.2238198e-05	-1.0691592e-05	-0.12382182	-0.0040146619	-0.024890885	0.32366726	-0.025174594	-0.32780615	-0.001187797	-0.72687766	-7.7800451e-05	-1.6933884e-05	9.0968374e-05	-8.9142911e-07	0.048353428	1.8409987	-0.00044194891	0.00043553631	2	2	0	0	-93.33274	R0:S0:1	1.3675393	-76.42046	uncorrelated	2	817c5bc	v2.2.6	YY	20	sharp_wc_2.0_b_50	self-energy/D/M	test2.py	2023-11-11@03:17
2x2_2C_8b_C2v_L	5.268118	0	0	10.979713	2.5109552	0.35393406	-5.925098	-0.2650202	5.0030839	-5.2569579	-0.29351256	-0.29360644	-6.2156592	12.056127	9.6964244e-06	1.9575652e-05	4.5475634e-05	1.1470004	-1.0796322e-05	-2.4709601e-05	-0.20242514	0.0037593397	-0.14398543	0.37315423	2.3931636	2.3024039	0.22404347	0.0022024135	6.0959117e-05	-1.5835125e-05	-0.0028545112	2.2811405	-0.01243088	0.0092995684	0.014315003	0.0089064027	2.6703246	-0.0085919001	-0.37315221	0.14398033	2.3024021	2.3931558	-0.0021992338	-0.2240551	-3.1128536e-06	-4.7335893e-05	2.2811629	0.0084539073	0.0092824136	-0.012422832	0.0089312872	0.014295651	0.0028237949	2.67031	2.1092397	1	0.28109604	-1.0735689e-06	1.3284081e-05	-5.3222658e-06	1.1509253e-06	0.0028604146	-0.20244493	2.9382425e-05	2.8169599e-05	-0.020092475	0.15403884	1.2594544	1.6856418	-0.58731503	-0.1905263	0.081538494	0.37032446	0.095645681	1.5327275	1.8708603	0.046441656	1.9568245	1.5627604	1.5597404	1.7226999	1.3637938	-4.7794206e-05	-0.0002106094	-0.00040390514	-0.49791551	0.0010042191	0.00012255434	1.8056933	0.39042648	-0.10478784	-0.34090528	-0.96986736	-0.41768261	-0.45246119	0.12896676	-1.3566077e-05	-2.1813733e-05	0.00043393925	-0.12067634	0.33149766	-0.025017236	-0.33539386	-0.025249097	-0.73736673	0.00026530902	0.34089644	0.1047895	-0.41768233	-0.9698613	-0.12896162	0.45248026	2.9077744e-05	9.4159165e-06	-0.12067956	-0.003121198	-0.025020558	0.33145658	-0.025245311	-0.33540255	-0.00032017441	-0.73737557	-3.4828893e-05	-6.3739827e-06	4.3907594e-05	-2.544208e-07	0.047855625	1.802349	-0.00013210816	9.211018e-05	2	2	0	0	-93.525666	R0:S0:1	1.3637938	-76.361378	uncorrelated	2	817c5bc	v2.2.6	YY	13	sharp_wc_2.0_b_50	self-energy/D/M	test2.py	2023-11-11@03:46
2x2_2C_8b_C2v_L	5.2673893	0	0	10.980791	2.5093409	0.35205963	-5.9171216	-0.2574438	4.9636644	-5.2480747	-0.29017009	-0.29058034	-6.163656	12.056603	1.3091024e-05	1.9472048e-05	4.7354767e-05	1.1425106	0.00014160271	-8.6609737e-05	-0.20150785	0.0039104579	-0.144721	0.37102099	2.3889717	2.3013352	0.22521606	0.0020319139	2.3234567e-05	2.4478917e-05	-0.021108198	2.2801008	-0.012588389	0.0092092691	0.014514451	0.0088692549	2.6567017	-0.015874949	-0.3710237	0.14470963	2.3013416	2.3889705	-0.0020394403	-0.22521266	2.4029499e-05	-8.3133843e-05	2.2800622	0.015732847	0.009245674	-0.012517511	0.0089340118	0.014651059	0.02122924	2.6567484	2.1086251	1	0.2805239	-7.1103414e-07	1.2161313e-05	2.6582113e-05	-1.16901e-06	0.0028920028	-0.20141197	8.4735293e-05	-0.00012552495	-0.020043847	0.15122462	1.259558	1.6863982	-0.58673135	-0.19052246	0.081471811	0.37410154	0.098362431	1.5327388	1.8668631	0.046111889	1.9553526	1.5490341	1.5461632	1.7268485	1.3676119	-2.4652998e-05	-0.0002180672	-0.00042019372	-0.49301609	0.0029731784	0.00048969675	1.8504577	0.37843725	-0.10545099	-0.34378735	-0.96494511	-0.42344863	-0.45596722	0.13147681	-6.5176776e-06	-4.4100508e-05	0.0060555621	-0.12451495	0.32231565	-0.024886306	-0.32599664	-0.025183438	-0.72535777	0.00070349094	0.34379188	0.10545221	-0.42345543	-0.9649458	-0.13147694	0.45596528	1.6745845e-05	2.1832043e-05	-0.12450698	-0.0052689079	-0.024892193	0.32205211	-0.025202352	-0.32633915	-0.0012933727	-0.72532153	-4.0810412e-05	-6.3589311e-06	-8.2503725e-05	-1.5209145e-06	0.047913291	1.8471512	-0.00049889759	0.0004961017	2	2	0	0	-93.35018	R0:S0:1	1.3676119	-76.378097	uncorrelated	2	817c5bc	v2.2.6	YY	16	sharp_wc_2.0_b_50	self-energy/D/M	test2.py	2023-11-11@04:21
2x2_2C_8b_C2v_L	5.2699751	0	0	10.978199	2.5101027	0.35477305	-5.9450657	-0.27059561	5.0418112	-5.2716643	-0.29529402	-0.29559742	-6.2712684	12.053601	9.3764237e-06	1.8865056e-05	4.5217911e-05	1.1514819	3.8618852e-05	-5.9942793e-05	-0.20292272	0.0036353955	-0.14258363	0.37393203	2.3975274	2.304098	0.22217472	0.0027329508	3.9646112e-05	-4.8589484e-07	-0.012876934	2.2826786	-0.012341075	0.0093262438	0.014061039	0.0089175056	2.682557	-0.01074847	-0.37393359	0.14257867	2.3041081	2.3975352	-0.0027318216	-0.22217128	-2.4637575e-06	-6.2346585e-05	2.2826665	0.010600462	0.0093222778	-0.012306346	0.0089610702	0.014104202	0.012996985	2.6825605	2.1098299	1	0.2922895	-1.6066561e-06	2.3894698e-05	5.8239137e-06	-2.6358939e-06	0.0028204245	-0.20285888	5.7442573e-05	-2.4928934e-05	-0.020187284	0.15654948	1.259545	1.6851516	-0.58705682	-0.19009052	0.081260577	0.36638814	0.093168014	1.5338219	1.8747182	0.046824505	1.9581189	1.5745743	1.5718639	1.7194441	1.3598364	-2.4090067e-05	-0.00020343993	-0.00038682889	-0.50333495	0.0020693602	0.00031486142	1.7645198	0.39915631	-0.10416432	-0.33779868	-0.97351171	-0.41189852	-0.44872774	0.12640199	-9.7504138e-06	-2.9446952e-05	0.0036722024	-0.1173396	0.33912224	-0.025104298	-0.34262119	-0.02527428	-0.74786916	0.00040486793	0.33780069	0.10416564	-0.41190084	-0.97351538	-0.12640505	0.44871996	2.6751887e-05	1.4721945e-05	-0.11733496	-0.0037988704	-0.025114099	0.3389764	-0.025273424	-0.34278561	-0.00079077334	-0.74785733	-2.9721192e-05	-9.8852319e-06	1.1440832e-05	-4.0849539e-07	0.049187942	1.7613602	-0.0003067632	0.00027293014	2	2	0	0	-93.714895	R0:S0:1	1.3598364	-76.347987	uncorrelated	2	817c5bc	v2.2.6	YY	27	sharp_wc_2.0_b_50	self-energy/D/M	test2.py	2023-11-11@05:20
2x2_2C_8b_C2v_L	5.2867211	0	0	10.971066	2.5126477	0.35708479	-5.9921345	-0.28483704	5.1331703	-5.3059133	-0.30020891	-0.30050454	-6.4144356	12.046664	-9.0383307e-06	1.5042813e-05	4.0796841e-05	1.1633335	0.00011558716	-5.3825202e-05	-0.2044224	0.0033366442	-0.13938392	0.37619696	2.4099952	2.3098439	0.21759016	0.0040108431	-2.615909e-05	7.451657e-05	-0.010937595	2.2881966	-0.012070894	0.0093277258	0.013427903	0.0088908088	2.7163502	-0.0087286374	-0.3761851	0.1393836	2.3098427	2.4099994	-0.0040028982	-0.21757735	7.6709227e-05	-0.00012258562	2.2881838	0.008555273	0.0093657084	-0.012013041	0.0089311189	0.013554764	0.011117967	2.7163601	2.112807	1	0.32235699	2.9951031e-06	-4.8835415e-05	3.4870497e-05	1.0102725e-06	0.0027277215	-0.2043598	5.6341377e-05	-0.00012492321	-0.020346927	0.16252264	1.2596619	1.6840053	-0.58666922	-0.18932536	0.080649778	0.35677957	0.08711453	1.5357991	1.8840067	0.04782515	1.9611509	1.6039744	1.6016604	1.7112843	1.3501551	0.00010129672	-0.00017681591	-0.00033536612	-0.5167168	0.0017150472	0.00031166813	1.6628468	0.41669257	-0.10223661	-0.33002517	-0.9829302	-0.39810171	-0.43885422	0.12017446	9.9594381e-06	-5.7776187e-05	0.0032067322	-0.10938653	0.35474128	-0.02507292	-0.35762613	-0.025110189	-0.7739884	0.00032200137	0.33001909	0.10224006	-0.39810886	-0.98293663	-0.12018607	0.4388331	-8.4661257e-06	2.993783e-05	-0.10938558	-0.0031926567	-0.025083357	0.3545217	-0.025116011	-0.35795552	-0.00062736398	-0.77393667	-5.184139e-05	1.5280476e-05	-0.00013591174	-5.4032035e-06	0.050254869	1.6600656	-0.00033779171	0.00032327814	2	2	0	0	-94.200562	R0:S0:1	1.3501551	-76.272126	uncorrelated	2	817c5bc	v2.2.6	YY	33	sharp_wc_2.0_b_50	self-energy/D/M	test2.py	2023-11-11@06:33
2x2_2C_8b_C2v_L	5.2909129	0	0	10.97227	2.5137238	0.35506423	-5.9725724	-0.27255597	5.0612081	-5.2850629	-0.29537653	-0.29591397	-6.3090929	12.048807	4.3598332e-06	1.7076028e-05	4.5214815e-05	1.1557529	5.9885714e-05	-1.7340525e-05	-0.20310005	0.003620984	-0.14117167	0.37352184	2.4036975	2.3089277	0.22090308	0.0034546612	6.8261917e-05	-1.7401569e-05	-0.0084183984	2.2867232	-0.012399439	0.0093398136	0.014082967	0.0089832631	2.6922326	0.0011317506	-0.37351625	0.14116646	2.3089257	2.403701	-0.003455621	-0.2208892	-2.8732885e-05	-2.6308629e-05	2.2867139	-0.001118761	0.0093771047	-0.012368804	0.008986787	0.014139486	0.0085341651	2.6922483	2.1125183	1	0.316506	2.3316894e-06	5.9521368e-06	-1.1886059e-06	4.2850289e-06	0.0028124672	-0.2029464	2.3692893e-05	-5.6787252e-05	-0.020396547	0.15767994	1.2596753	1.6851806	-0.58635503	-0.1897225	0.080788596	0.36401249	0.091747995	1.5350105	1.8770381	0.047217995	1.9587251	1.5800389	1.5775495	1.717655	1.3574421	-9.6972786e-06	-0.00020325698	-0.00038326167	-0.50744293	0.00059949125	0.00011901919	1.742904	0.40212254	-0.10381134	-0.33574971	-0.97502251	-0.40860499	-0.44621578	0.12486686	-1.739926e-05	-2.0856685e-05	0.0022951348	-0.11573958	0.34273608	-0.025145251	-0.34614693	-0.025294365	-0.75369622	-0.0001567425	0.33574496	0.1038195	-0.40860562	-0.97502785	-0.12487425	0.44619239	3.9564032e-05	6.1517905e-06	-0.11574156	-2.7041719e-05	-0.025154731	0.34264644	-0.025292579	-0.34627809	-0.00053373119	-0.75367839	-5.5455828e-05	-2.7322416e-06	2.9052193e-05	-3.6832189e-06	0.050073907	1.7398569	-0.00014586134	0.00013358274	2	2	0	0	-93.867121	R0:S0:1	1.3574421	-76.280666	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D/M	test2.py	2023-11-11@06:49
2x2_2C_8b_C2v_L	5.3170396	0	0	10.963112	2.5182819	0.35678713	-6.0225954	-0.28541918	5.1432939	-5.3201357	-0.29957482	-0.29980149	-6.444817	12.040734	4.0429807e-06	1.6490013e-05	4.6032307e-05	1.1675304	3.0292662e-05	-4.3852936e-05	-0.20430983	0.0033277739	-0.1376208	0.37507703	2.4169582	2.3154317	0.2158341	0.0049156455	5.4549181e-05	-6.2427402e-06	-0.0079678893	2.2933202	-0.012110587	0.0093800225	0.01351574	0.0089327966	2.7249095	-0.0075256656	-0.37508064	0.13761889	2.3154414	2.4169687	-0.0049013566	-0.21583569	-1.1564315e-05	-4.990598e-05	2.293317	0.0073634332	0.0093726583	-0.012083102	0.0089553565	0.013579909	0.0080949177	2.7249082	2.1165238	1	0.35444442	2.7552077e-06	-3.4556202e-06	5.3119515e-06	-3.1354996e-06	0.002715651	-0.20426687	4.522073e-05	-4.0426833e-05	-0.020589786	0.16344094	1.2598246	1.6841807	-0.58572788	-0.18891002	0.080041181	0.35450332	0.085758969	1.5370052	1.8863489	0.048334178	1.9616398	1.6087533	1.6063375	1.7093594	1.3478619	7.8334974e-06	-0.00018465489	-0.00036681041	-0.52136028	0.001417555	0.00022886247	1.6427317	0.41764353	-0.10180251	-0.32775934	-0.98423269	-0.39505735	-0.43574658	0.11858931	-1.1137863e-05	-2.37649e-05	0.0022458644	-0.10803844	0.3570139	-0.025061236	-0.36010363	-0.025101978	-0.77974562	0.00024300744	0.32776433	0.10179773	-0.3950644	-0.9842351	-0.1185943	0.43574262	2.8455629e-05	9.7029768e-06	-0.10803984	-0.0028385669	-0.025069404	0.35688378	-0.025097459	-0.36029611	-0.00048478062	-0.77971449	-5.3524809e-05	-9.1039806e-07	9.3924936e-06	6.0528938e-07	0.050165138	1.6398689	-0.00024608205	0.00020677454	2	2	0	0	-94.337368	R0:S0:1	1.3478619	-76.179613	uncorrelated	2	817c5bc	v2.2.6	YY	69	sharp_wc_2.0_b_50	self-energy/D/M	test2.py	2023-11-11@09:20
2x2_2C_8b_C2v_L	5.3077211	0	0	10.964375	2.5159826	0.35633959	-6.0140127	-0.28227341	5.1259627	-5.3136159	-0.2986814	-0.29885082	-6.418645	12.041631	7.8995741e-06	1.7014747e-05	4.9792365e-05	1.165097	-2.0299583e-05	-5.0379458e-05	-0.20399355	0.0034071381	-0.13827812	0.3745644	2.4142694	2.3142789	0.21689089	0.0046836391	8.8631613e-05	-5.7631066e-05	-0.0081082489	2.2921064	-0.012195794	0.0094059227	0.013710461	0.0089502691	2.718348	-0.01023588	-0.37457213	0.13828023	2.3142813	2.4142721	-0.0046794376	-0.21689123	-5.695805e-05	-8.116158e-06	2.2921094	0.010021416	0.0093687396	-0.012184932	0.00898323	0.013693987	0.0082193511	2.718347	2.1158017	1	0.34803327	4.0000958e-06	8.1666415e-06	-6.558329e-06	-4.3514505e-06	0.0027460675	-0.20397514	4.8243519e-05	3.3950897e-05	-0.020573061	0.16216208	1.2598211	1.6844338	-0.58574679	-0.18901873	0.080151033	0.35655488	0.087083337	1.5367409	1.8843402	0.04809992	1.9609977	1.602317	1.5997738	1.7113533	1.3499306	-2.1630915e-05	-0.00019544374	-0.00039692012	-0.51840791	0.0017170152	0.00023873804	1.6652712	0.41436346	-0.10230298	-0.3295065	-0.98206567	-0.39798805	-0.4380801	0.11993937	-2.0401868e-05	-2.6374023e-06	0.0022659492	-0.1097499	0.35413893	-0.02510583	-0.35745882	-0.025177813	-0.77375858	0.00035281184	0.32951364	0.10230173	-0.3979823	-0.98206717	-0.11993916	0.43807559	4.575379e-05	-3.5110065e-06	-0.10974512	-0.0037245538	-0.025117392	0.35404934	-0.025166196	-0.35749472	-0.00050410975	-0.77377927	-7.0441301e-05	-5.9191945e-06	6.6852793e-05	4.494609e-06	0.049769516	1.6623201	-0.0002142557	0.00016619851	2	2	0	0	-94.243378	R0:S0:1	1.3499306	-76.205183	uncorrelated	2	817c5bc	v2.2.6	YY	24	sharp_wc_2.0_b_50	self-energy/D/M	test2.py	2023-11-11@10:13
2x2_2C_8b_C2v_L	5.3309512	0	0	10.956428	2.5208998	0.35828063	-6.0558459	-0.29554746	5.202564	-5.3430891	-0.30262894	-0.30302262	-6.5436795	12.034855	4.2279653e-06	1.362556e-05	3.8766225e-05	1.1756709	1.8710033e-05	-2.7078843e-05	-0.2053983	0.0031150606	-0.13552842	0.3765957	2.4260763	2.3199993	0.21249024	0.0056180016	6.0423727e-06	3.6670912e-05	-0.0078241817	2.2975845	-0.011855449	0.0093266172	0.01309527	0.0088682467	2.7485664	-0.0013977628	-0.37659337	0.13552727	2.3200075	2.4260892	-0.0056007817	-0.21247576	3.42939e-05	-8.4986775e-05	2.2975676	0.0013759836	0.0093333134	-0.011824121	0.0088844512	0.013119447	0.0080128955	2.7485722	2.1189024	1	0.3763492	5.1666883e-06	1.1786128e-05	1.4113314e-05	2.1905534e-06	0.0026283411	-0.2052835	3.0290844e-05	-1.8055588e-05	-0.020618676	0.1673978	1.2598815	1.6834383	-0.58547163	-0.18845953	0.079621767	0.34786702	0.08166398	1.5382661	1.8924745	0.049052655	1.9636003	1.6289868	1.6269564	1.703806	1.3411697	-3.7430129e-06	-0.00016545764	-0.00030644973	-0.53065113	0.00086769155	0.00014523369	1.5724382	0.42592497	-0.10012079	-0.32221244	-0.99059108	-0.38579556	-0.42842667	0.11443847	1.4674054e-06	-3.9823666e-05	0.0023105548	-0.10282624	0.36478873	-0.024854058	-0.36753658	-0.024826597	-0.79761148	-2.3206087e-06	0.32220801	0.10012836	-0.3857933	-0.99060117	-0.11445208	0.42839175	8.5776039e-06	1.8545846e-05	-0.10282386	-0.00081386075	-0.024860565	0.36468954	-0.024824155	-0.36763814	-0.00042017645	-0.79761201	-6.057771e-05	-4.6148609e-06	-4.582619e-05	-3.805393e-06	0.051038103	1.5698592	-0.00014393205	0.00011595438	2	2	0	0	-94.671685	R0:S0:1	1.3411697	-76.111639	uncorrelated	2	817c5bc	v2.2.6	YY	62	sharp_wc_2.0_b_50	self-energy/D/M	test2.py	2023-11-11@12:28
2x2_2C_8b_C2v_L	5.3710373	0	0	10.941045	2.5283579	0.36167171	-6.1493171	-0.32825677	5.3820035	-5.4139219	-0.31225611	-0.31215106	-6.8638669	12.021358	-4.2987957e-06	1.1503207e-05	3.1002072e-05	1.1994187	5.0907525e-05	-8.9279992e-06	-0.20857498	0.0024221834	-0.12944643	0.38114423	2.4520282	2.3316058	0.20032731	0.007251153	-1.338788e-05	4.9325465e-05	0.00095654712	2.3097526	-0.010763874	0.0089352151	0.011466613	0.0083801706	2.822766	-0.0038324154	-0.38114571	0.12946261	2.3315988	2.4520365	-0.0072126188	-0.2003338	4.356356e-05	-7.3116611e-05	2.3097495	0.0036813125	0.008955215	-0.01075038	0.0083946113	0.011525024	-0.0010149431	2.8227657	2.1252054	1	0.43540747	6.422274e-07	-7.2833128e-06	2.2718522e-05	-9.1877822e-06	0.0023272505	-0.2086225	6.9928814e-06	-6.4386826e-05	-0.020247834	0.17947254	1.2600491	1.6810863	-0.58468647	-0.18707289	0.07841454	0.32690138	0.069283725	1.5417678	1.9108537	0.051238556	1.9693556	1.6929103	1.6914015	1.6876936	1.3200382	3.7874433e-05	-0.00011213319	-0.00020693258	-0.55937177	0.00022284015	5.7357798e-05	1.3519711	0.43685754	-0.093727951	-0.30420914	-1.0102489	-0.35740799	-0.40258703	0.10153274	6.283067e-06	-3.3830614e-05	-0.00065760419	-0.087356354	0.37698047	-0.023541195	-0.37892179	-0.02339369	-0.8519143	0.00010118784	0.30421876	0.093714998	-0.35741304	-1.0102518	-0.10154117	0.40258441	-3.1536598e-06	1.432068e-05	-0.087356376	-0.0016369887	-0.023543243	0.37692209	-0.023397788	-0.37907088	-1.1649477e-05	-0.85188015	-2.7130088e-05	3.4488708e-06	-8.903288e-05	4.8289751e-06	0.04932239	1.3501569	-6.7029658e-05	7.8442417e-05	2	2	0	0	-95.730404	R0:S0:1	1.3200382	-75.943999	uncorrelated	2	817c5bc	v2.2.6	YY	9	sharp_wc_2.0_b_50	self-energy/D/M	test2.py	2023-11-11@12:48
2x2_2C_8b_C2v_L	5.3360981	0	0	10.953087	2.5221659	0.36114899	-6.0984358	-0.31900662	5.3272956	-5.3831104	-0.3102648	-0.31061555	-6.7501468	12.031401	-1.19805e-05	1.1858226e-05	3.221711e-05	1.1897393	1.4522837e-05	-1.6610963e-05	-0.20791379	0.002585641	-0.13248425	0.38105853	2.4396552	2.3238282	0.20523977	0.0062220755	-8.4202436e-05	0.00013336037	-0.0056609791	2.3021442	-0.01101584	0.0090594094	0.011872325	0.0085200641	2.7957557	0.001016225	-0.38105497	0.13247642	2.3238183	2.4396428	-0.0062333803	-0.2052482	0.00012161075	-0.00014476368	2.3021384	-0.00096176898	0.0090620093	-0.011008676	0.0085337304	0.011898776	0.0058700974	2.7957674	2.1206848	1	0.39238808	2.4624928e-06	-4.2614257e-05	4.6689643e-05	-7.2307999e-07	0.0024051112	-0.2078021	1.5132318e-05	-1.6620528e-05	-0.020247244	0.17570689	1.2598637	1.6815118	-0.58575184	-0.18779303	0.079263758	0.33430976	0.073514415	1.5397296	1.9044392	0.050241947	1.9675638	1.6721362	1.6707031	1.6930298	1.3275033	9.0407313e-05	-0.00012720009	-0.00022360052	-0.54799542	0.0004504653	7.0985081e-05	1.4259508	0.43729284	-0.096048903	-0.31093428	-1.0044111	-0.36716666	-0.41248399	0.10608667	2.1953109e-05	-7.1515308e-05	0.0017403563	-0.092242477	0.37499833	-0.02403679	-0.37699822	-0.023899683	-0.83362875	-5.4888323e-05	0.31093055	0.096050074	-0.36716871	-1.0044054	-0.10607984	0.41250485	-3.0602861e-05	3.4285883e-05	-0.092242055	6.8024438e-05	-0.024036577	0.37494654	-0.023902082	-0.37707312	-0.00025140806	-0.83362211	-4.0671292e-05	1.4597186e-05	-0.00020327549	-1.273458e-07	0.050938786	1.4239771	-7.3224847e-05	6.1426861e-05	2	2	0	0	-95.334744	R0:S0:1	1.3275033	-76.073879	uncorrelated	2	817c5bc	v2.2.6	YY	11	sharp_wc_2.0_b_50	self-energy/D/M	test2.py	2023-11-11@13:12
