model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.94877519	0	8.5	0.24976948	-0.21260936	0.74996725	0.25864803	0.74989647	0.25866344	0.25465521	0.74277303	2.0366667	-0.20139909	-0.16208857	-0.065801871	0.20753754	-0.065789933	0.20754025	-0.23905115	5.9038581e-06	1	-0.00017007936	-0.00020139759	-0.3150959	-0.13238323	0.31509233	0.13237282	4.235185e-06	0.43986797	-0.36	0.003847008	0.92917167	-0.90550072	0.12020687	0.031859801	0.040145932	1.8339047	0.085689711	0.26891686	0.085694992	0.26889729	0.076726708	0.035023896	0.92227679	0.32508404	1.4128296	-0.029761374	-1.0694182	-0.02980572	-1.0694148	0.87016705	-1.9591532e-05	-0.5481729	0.0013842214	0.00036402574	0.96774073	0.96142643	-0.96775199	-0.96135253	-9.8601375e-07	-0.40099865	-0.011281078	-10.656628	R0:S0:1	0.92227679	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_25	self-energy/D	run_optim.py	2024-06-04@15:53
2x2_2C_8b_C2v_L	-0.94869541	0	8.4833333	0.24866267	-0.21384844	0.75599271	0.25948464	0.75585671	0.25948832	0.25631248	0.74763716	2.0455556	-0.20071671	-0.16110664	-0.065607822	0.20794816	-0.065584475	0.20795275	-0.24011436	2.1588957e-05	1	0.0021763386	0.0025584735	-0.31542304	-0.13221884	0.31542577	0.13219529	2.8779801e-05	0.44048214	-0.36333333	0.00408243	0.93037283	-0.90446272	0.12174137	0.032060991	0.039433394	1.8367609	0.08479941	0.26602517	0.084822819	0.26601584	0.076186463	0.034761259	0.92343306	0.32126552	1.4023773	-0.029729311	-1.0639889	-0.029822076	-1.0639889	0.86872191	-5.1809994e-05	-0.54875636	-0.017887154	-0.0044490829	0.96392058	0.9565811	-0.96404247	-0.95650421	-5.6943885e-05	-0.40013406	-0.011152814	-10.69277	R0:S0:1	0.92343306	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_25	self-energy/D	run_optim.py	2024-06-04@16:14
2x2_2C_8b_C2v_L	-0.94550745	0	8.47	0.26104723	-0.20946716	0.75777483	0.26570004	0.75784571	0.26568079	0.26021253	0.75052981	2.0633333	-0.2074141	-0.15900278	-0.067973748	0.21046147	-0.067974673	0.21046591	-0.24034503	2.5014602e-05	1	0.0013981016	0.0016691251	-0.30992696	-0.13323177	0.30995155	0.13321628	3.1062804e-05	0.43455214	-0.35	0.0050797419	0.93215446	-0.9048533	0.1161547	0.032348961	0.039829477	1.8413926	0.081220493	0.26238269	0.081227007	0.26239578	0.074496949	0.03346212	0.92525201	0.32058393	1.3793447	-0.022247801	-1.0594665	-0.02225258	-1.0595031	0.8634019	-6.4506354e-05	-0.55061252	-0.011168771	-0.0029062517	0.94506483	0.95746867	-0.94512382	-0.95743993	-5.5590278e-05	-0.39271001	-0.012146552	-10.742055	R0:S0:1	0.92525201	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_25	self-energy/D	run_optim.py	2024-06-04@16:32
2x2_2C_8b_C2v_L	-0.9456161	0	8.4733333	0.26942632	-0.2056936	0.74868854	0.26734381	0.74857997	0.26732017	0.25881347	0.74391071	2.0533333	-0.21216951	-0.16011838	-0.069525826	0.21089906	-0.069507264	0.21089682	-0.23821959	-1.5109863e-05	1	0.00037515922	0.00043949309	-0.3071014	-0.13426082	0.30708777	0.13424541	-1.1113649e-05	0.43113289	-0.33666667	0.005018992	0.93067609	-0.90847803	0.11031109	0.032253852	0.041425161	1.8382432	0.081235692	0.26679198	0.081239882	0.26678154	0.074705622	0.033363316	0.92388771	0.3276901	1.389433	-0.018784608	-1.0705791	-0.018831291	-1.0705902	0.86462136	4.068866e-05	-0.55123187	-0.0029561043	-0.00077633636	0.94397487	0.96931311	-0.94397593	-0.96923439	1.0930023e-05	-0.39055074	-0.012958448	-10.696346	R0:S0:1	0.92388771	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_25	self-energy/D	run_optim.py	2024-06-04@16:50
2x2_2C_8b_C2v_L	-0.93994851	0	8.4722222	0.28831268	-0.20089095	0.75005165	0.27678255	0.7500216	0.2767298	0.26461994	0.74713277	2.0822222	-0.22194517	-0.15687752	-0.073670623	0.21458737	-0.073639801	0.21457692	-0.2386703	4.6206492e-06	1	0.00037137673	0.00045818316	-0.29823499	-0.13585304	0.29823767	0.13582824	1.059884e-05	0.4218857	-0.31777778	0.0066261597	0.93352858	-0.90733394	0.10263325	0.032565065	0.041304523	1.8461877	0.075672822	0.26117341	0.075682576	0.26116917	0.07212515	0.031477401	0.92670988	0.32400746	1.3519293	-0.0054812949	-1.0613346	-0.0055630286	-1.0613376	0.85523174	-9.491067e-06	-0.5531907	-0.0027960135	-0.00081925513	0.91309571	0.97002136	-0.9131513	-0.96995684	-2.1526848e-05	-0.37995691	-0.014279709	-10.779041	R0:S0:1	0.92670988	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_25	self-energy/D	run_optim.py	2024-06-04@17:19
2x2_2C_8b_C2v_L	-0.93369597	0	8.4633333	0.31818761	-0.1967751	0.74926511	0.29066304	0.74927127	0.29066257	0.27098906	0.74940928	2.1133333	-0.23705085	-0.15390363	-0.08080044	0.21938951	-0.080801627	0.21938685	-0.23782584	5.5829575e-06	1	-2.356624e-05	-2.8538556e-05	-0.28529424	-0.1388554	0.28529359	0.13885449	5.1730323e-06	0.40865255	-0.28666667	0.0086661247	0.93698608	-0.90788207	0.090048517	0.032982496	0.040918841	1.8558302	0.068540697	0.25682352	0.068539348	0.25682197	0.068815267	0.029128972	0.92959081	0.32001796	1.308409	0.016187151	-1.0557256	0.016191077	-1.0557244	0.84335563	-1.5560499e-05	-0.55627161	0.00016954038	4.895306e-05	0.87068901	0.97954393	-0.87067879	-0.97953822	-5.5975178e-06	-0.36537076	-0.01627581	-10.869457	R0:S0:1	0.92959081	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_25	self-energy/D	run_optim.py	2024-06-04@17:45
2x2_2C_8b_C2v_L	-0.93449302	0	8.4377778	0.31739797	-0.1985257	0.75511104	0.29107789	0.75508038	0.2911054	0.27187864	0.75475227	2.1166667	-0.2364776	-0.15356562	-0.080130038	0.21961276	-0.080176398	0.21960466	-0.23839066	1.3637797e-05	1	-0.00022967215	-0.00029296649	-0.28630561	-0.13839915	0.28626373	0.13844183	1.2518452e-05	0.40974125	-0.28888889	0.0087508043	0.93771628	-0.90819009	0.091048602	0.033203168	0.040333331	1.8575239	0.068427426	0.25493109	0.068403188	0.25494791	0.068481444	0.029019874	0.93025448	0.31757186	1.3032262	0.014168482	-1.0532703	0.014323484	-1.0532516	0.84314411	-4.0763305e-05	-0.55718458	0.0016440872	0.00050640935	0.87103482	0.97580618	-0.8708618	-0.97594206	-7.4465977e-06	-0.36485334	-0.016176946	-10.888715	R0:S0:1	0.93025448	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_25	self-energy/D	run_optim.py	2024-06-04@18:11
2x2_2C_8b_C2v_L	-0.92804881	0	8.4066667	0.35525087	-0.20025596	0.76071229	0.30931835	0.76071085	0.30931052	0.28047504	0.76399133	2.1566667	-0.25429028	-0.15063574	-0.08955473	0.22521815	-0.089544469	0.22522822	-0.23757958	-3.6043034e-06	1	-1.4620556e-05	-1.8083812e-05	-0.27110578	-0.14189765	0.2711192	0.1418854	-4.1334396e-07	0.3949431	-0.25333333	0.011396816	0.9409603	-0.90849915	0.077169728	0.033885587	0.038154161	1.8711983	0.059971111	0.24811715	0.05997703	0.24811576	0.064157157	0.026262264	0.93421884	0.3078117	1.2466103	0.042329996	-1.0423765	0.042295994	-1.0424027	0.82776887	1.1728187e-05	-0.56138827	0.00010460522	2.5056853e-05	0.81723016	0.98515036	-0.81727644	-0.98510119	-1.0380697e-06	-0.34720346	-0.018167527	-11.024906	R0:S0:1	0.93421884	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_25	self-energy/D	run_optim.py	2024-06-04@18:37
2x2_2C_8b_C2v_L	-0.92527188	0	8.42	0.35516469	-0.20108873	0.76634651	0.31020092	0.76636457	0.31022752	0.28252027	0.76914984	2.1688889	-0.25358541	-0.14904964	-0.089165571	0.22576874	-0.089188571	0.22577089	-0.23892979	1.720199e-05	1	-5.7508198e-05	-7.9591166e-05	-0.27064947	-0.14095963	0.27063711	0.14097519	1.8677998e-05	0.39429702	-0.25666667	0.011889856	0.94236728	-0.90503894	0.078829636	0.033886484	0.037114181	1.8745857	0.059062542	0.24343351	0.05905081	0.24343514	0.063390621	0.02588436	0.93563155	0.30273968	1.2311325	0.04153133	-1.0306097	0.04160531	-1.0306185	0.82358237	-4.8256229e-05	-0.5608421	0.00038489146	0.00012972452	0.81209161	0.97519992	-0.81200066	-0.97521849	-1.8674082e-05	-0.34594704	-0.017866185	-11.065987	R0:S0:1	0.93563155	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_25	self-energy/D	run_optim.py	2024-06-04@19:04
2x2_2C_8b_C2v_L	-0.91550087	0	8.3933333	0.40458012	-0.2104727	0.78188752	0.33429819	0.78173249	0.33429807	0.29523636	0.79068105	2.2266667	-0.27446798	-0.14544592	-0.10185291	0.2321704	-0.1017603	0.23219998	-0.23864783	-1.6695023e-06	1	4.4251593e-05	6.8034815e-05	-0.25168962	-0.14403876	0.25173655	0.143982	-1.6728163e-06	0.37644838	-0.21666667	0.015661884	0.94726672	-0.90158691	0.06421825	0.034694315	0.032746492	1.8930439	0.049055963	0.23020545	0.049089996	0.23017394	0.057541398	0.022497141	0.94154358	0.28555442	1.1524338	0.078080578	-1.0016805	0.077798445	-1.0017101	0.80005224	7.837698e-06	-0.56491105	-0.00027404297	-0.00010126414	0.74088754	0.97577622	-0.74118179	-0.97557012	-2.6038886e-06	-0.32396179	-0.019294414	-11.277883	R0:S0:1	0.94154358	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_25	self-energy/D	run_optim.py	2024-06-04@19:26
2x2_2C_8b_C2v_L	-0.91048648	0	8.3722222	0.47124999	-0.22060008	0.7780902	0.36208112	0.77816182	0.36204773	0.30618588	0.79196116	2.2677778	-0.30417107	-0.14650386	-0.12679365	0.23552456	-0.12682982	0.23551417	-0.23352353	-2.0607062e-06	1	1.3210861e-05	3.1716545e-05	-0.2241178	-0.15362939	0.22409109	0.15364803	-4.320484e-06	0.35365978	-0.15444444	0.019152688	0.9488624	-0.90416913	0.040903745	0.03534537	0.030514162	1.9041707	0.038714908	0.22939618	0.038701546	0.22941502	0.052962934	0.019603947	0.94437453	0.28073758	1.1053613	0.15009302	-0.9937635	0.15021871	-0.9937732	0.78100495	7.53258e-06	-0.56909697	-6.1598166e-05	-5.1930781e-05	0.64372341	1.0161813	-0.64357129	-1.0162479	1.878004e-06	-0.30122062	-0.021448719	-11.436745	R0:S0:1	0.94437453	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_25	self-energy/D	run_optim.py	2024-06-04@19:51
2x2_2C_8b_C2v_L	-0.89962616	0	8.3233333	0.58909725	-0.25237319	0.81007449	0.4071194	0.81002288	0.4070918	0.33720193	0.8247121	2.37	-0.35331493	-0.14628136	-0.17974836	0.23230957	-0.17973246	0.23231603	-0.22671132	-1.7993576e-05	1	6.674065e-06	1.4238079e-05	-0.17361551	-0.16589643	0.17362237	0.16588612	-1.6371499e-05	0.31605354	-0.056666667	0.02628676	0.95559492	-0.89922501	0.0070791009	0.036776324	0.024868712	1.9262566	0.025409976	0.21064642	0.025411712	0.21065114	0.043832794	0.014626984	0.95287635	0.26552895	0.99828353	0.29403778	-0.92351004	0.29399927	-0.9235321	0.73672111	4.8666447e-05	-0.57469322	-2.9664508e-05	-1.7790514e-05	0.44129268	1.0476894	-0.44134248	-1.0476764	1.5749318e-05	-0.26105518	-0.02234842	-11.859537	R0:S0:1	0.95287635	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_25	self-energy/D	run_optim.py	2024-06-04@20:26
2x2_2C_8b_C2v_L	-0.89495742	0	8.2855556	0.59046728	-0.26494703	0.8305457	0.41359251	0.83057085	0.41359286	0.34252915	0.8645643	2.3888889	-0.35091706	-0.14330719	-0.17132718	0.23740283	-0.17131666	0.23740617	-0.22940648	1.8023601e-05	1	2.9518887e-05	5.3858848e-05	-0.17901251	-0.15936443	0.17901496	0.15936593	1.2219594e-05	0.31805213	-0.064444444	0.027196482	0.95923088	-0.89422192	0.011412798	0.037200876	0.022700027	1.9323657	0.025124512	0.19654599	0.025124553	0.19654985	0.041893659	0.014034176	0.956429	0.25565381	0.96423014	0.26301761	-0.89761617	0.26298674	-0.89761521	0.72755444	-4.5798804e-05	-0.57563551	-0.00014962369	-5.5450565e-05	0.46398132	1.0068324	-0.46400355	-1.0068538	-1.4392882e-05	-0.25779561	-0.02092792	-11.951348	R0:S0:1	0.956429	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_25	self-energy/D	run_optim.py	2024-06-04@20:56
2x2_2C_8b_C2v_L	-0.87876664	0	8.1966667	0.73079587	-0.33798147	0.91699945	0.4641696	0.91725986	0.4643158	0.40023988	0.98803553	2.5266667	-0.40640725	-0.1400223	-0.23141111	0.22727233	-0.23129478	0.22738579	-0.22074068	-1.5190584e-05	1	1.2158841e-05	2.6468263e-05	-0.12910753	-0.15660481	0.12921971	0.15656657	-1.1408559e-05	0.2784047	0.046666667	0.034794471	0.97094361	-0.87769928	-0.022871898	0.039154528	0.016793787	1.9551907	0.019560093	0.1517978	0.019554712	0.15178399	0.030599436	0.0091914649	0.96975521	0.24147772	0.8179462	0.38429036	-0.75225634	0.38396127	-0.75243907	0.65838287	3.8737473e-05	-0.58000988	-5.3483817e-05	-2.0506436e-05	0.2690967	0.9513423	-0.26950387	-0.95114692	8.8217796e-06	-0.21198108	-0.017602005	-12.595265	R0:S0:1	0.96975521	b8cfe21	v2.4.3	Y	Broyden	18	sharp_wc_2.0_b_25	self-energy/D	run_optim.py	2024-06-04@21:42
2x2_2C_8b_C2v_L	-0.86940111	0	8.2022222	0.79474992	-0.37640389	0.96604205	0.48240376	0.96584413	0.4823227	0.43605524	1.056868	2.5922222	-0.43274651	-0.13747613	-0.26074694	0.21878014	-0.26079571	0.21871506	-0.21523145	4.0844828e-06	1	3.2856836e-05	7.1358651e-05	-0.10796355	-0.15069266	0.10790682	0.15070846	2.5526315e-06	0.25875888	0.10222222	0.037140441	0.97619668	-0.86538678	-0.039270599	0.03965227	0.014969404	1.9632784	0.019414128	0.12950412	0.019419539	0.12950759	0.025782918	0.0073983082	0.97565117	0.2394506	0.75236794	0.42793838	-0.67398731	0.42808199	-0.67387993	0.62000363	-9.9884188e-06	-0.57923939	-0.00014013434	-4.8427489e-05	0.19160665	0.90514671	-0.19141034	-0.9052365	-2.873169e-06	-0.19203046	-0.015332467	-12.9067	R0:S0:1	0.97565118	b8cfe21	v2.4.3	Y	Broyden	18	sharp_wc_2.0_b_25	self-energy/D	run_optim.py	2024-06-04@22:26
2x2_2C_8b_C2v_L	-0.88688592	0	8.0881481	0.95601518	-0.45100885	1.1236625	0.49945445	1.1238242	0.49949655	0.59994358	1.0921422	2.7659259	-0.51235923	-0.14882473	-0.34580423	0.19051721	-0.34580263	0.1905515	-0.19770109	-2.9212827e-05	1	4.23456e-05	0.00010375559	-0.067042847	-0.14322148	0.067070805	0.14322613	-2.5650571e-05	0.20917323	0.27814815	0.040962055	0.98097704	-0.85915439	-0.099700571	0.042379393	0.015362296	1.9694975	0.027477203	0.10792402	0.027471835	0.10793236	0.01943271	0.0046215184	0.98236326	0.26318113	0.70203598	0.56639388	-0.58470995	0.56634374	-0.58476719	0.56783677	7.2919236e-05	-0.58323083	-0.00015444448	-6.421584e-05	0.014775982	0.87211209	-0.014872235	-0.87212909	2.057606e-05	-0.15056687	-0.013317487	-13.781953	R0:S0:1	0.98236326	b8cfe21	v2.4.3	Y	Broyden	28	sharp_wc_2.0_b_25	self-energy/D	run_optim.py	2024-06-05@02:14
