model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.0102086	0	8.0266667	0.22640828	0.27816219	0.76797701	0.25976493	0.25975047	0.76806132	0.75948023	0.25681993	1.7333333	0.00032953727	-0.21534744	0.07186003	0.19949353	-0.19949642	-0.071841244	-9.8843653e-06	-0.22227559	1	-0.19567576	-0.00033963656	0.33494192	-0.14806927	-0.14806404	0.33496084	0.4636961	-1.7451889e-05	-0.28666667	-0.0077935438	0.89689181	-0.98921492	0.073233619	0.032925183	0.23098175	0.05226502	0.1066532	0.36649535	0.36649959	0.10665936	0.040564729	0.085335504	0.88967702	-0.00067566561	0.40998137	0.038747376	-1.3098115	1.3098189	-0.038803421	3.7086689e-05	0.95239827	-0.56801142	1.7112722	0.0027774984	-1.0716657	1.1770774	1.1770848	-1.0717211	-0.40451544	1.9450394e-05	-0.018339589	-9.2944837	R0:S0:1	0.88967702	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@17:25
2x2_2C_8b_C2v_L	-1.0113492	0	8.0133333	0.22583615	0.28618282	0.76333633	0.26271037	0.26273319	0.76356791	0.75766958	0.25674578	1.7333333	0.00038160189	-0.22014311	0.073381856	0.20085783	-0.20085473	-0.073432762	-6.6091574e-06	-0.22129108	1	-0.19652914	-0.00038668263	0.3321295	-0.14889551	-0.14894053	0.33213482	0.46066934	-1.3357277e-05	-0.27666667	-0.007818543	0.89623655	-0.99264012	0.067623085	0.033058992	0.23120874	0.053299893	0.10560799	0.36919036	0.3692383	0.10557184	0.040152983	0.085038544	0.88916954	-0.00079608761	0.41412887	0.034170701	-1.3203529	1.3203513	-0.033971698	2.4928817e-05	0.9531516	-0.5695277	1.7118564	0.003105761	-1.0656438	1.184384	1.1846039	-1.0654985	-0.40115083	1.6350367e-05	-0.019370972	-9.2963061	R0:S0:1	0.88916954	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@17:32
2x2_2C_8b_C2v_L	-1.0154494	0	8.0133333	0.22829706	0.29734865	0.75354675	0.26366292	0.26363171	0.75358217	0.75253794	0.25332604	1.7066667	0.00029500987	-0.22562687	0.074603584	0.20139658	-0.20139086	-0.074584173	-9.1611209e-06	-0.21849542	1	-0.20042072	-0.00029858225	0.33081298	-0.14921479	-0.14919205	0.3308318	0.45853619	-8.0456401e-06	-0.26333333	-0.0088316901	0.89204556	-1.0001643	0.058044896	0.03282086	0.23717776	0.054750284	0.10742436	0.38022649	0.38021857	0.10743644	0.040417803	0.085591127	0.88507115	-0.00062862135	0.42404143	0.032106181	-1.3488753	1.3488843	-0.03217764	3.4343766e-05	0.95804908	-0.57073745	1.7375689	0.0023582208	-1.071171	1.2016837	1.2016182	-1.0712398	-0.39929844	9.0883961e-06	-0.020963419	-9.208208	R0:S0:1	0.88507115	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@17:39
2x2_2C_8b_C2v_L	-1.0163493	0	8.0188889	0.23125214	0.29042026	0.75702472	0.25906981	0.25907151	0.75696832	0.75433744	0.25141187	1.6911111	0.00039081688	-0.22079474	0.0723147	0.19937996	-0.19937205	-0.072355235	5.662376e-06	-0.21847439	1	-0.20122955	-0.00040033022	0.33517694	-0.1476976	-0.14773857	0.33514014	0.46275187	8.0541165e-06	-0.27222222	-0.0093394515	0.8910104	-0.99946895	0.062009591	0.03259181	0.23964464	0.053703483	0.11049615	0.38136338	0.38140817	0.11047944	0.041222554	0.086263124	0.8838229	-0.00082766544	0.42222932	0.040563357	-1.3471394	1.3470946	-0.040402073	-1.5801751e-05	0.95946299	-0.56950884	1.7504538	0.003216133	-1.0861181	1.1984003	1.1986217	-1.086033	-0.4034391	-9.3831068e-06	-0.020146216	-9.1557696	R0:S0:1	0.8838229	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@17:46
2x2_2C_8b_C2v_L	-1.0220264	0	8.0233333	0.23687281	0.29795981	0.74849404	0.25660402	0.25659664	0.74849517	0.75036423	0.24551559	1.6466667	9.8515158e-05	-0.22361553	0.071862691	0.19857265	-0.19857188	-0.071864104	6.0068477e-06	-0.21509018	1	-0.20637862	-0.00010682386	0.33704048	-0.14656139	-0.14656247	0.33703967	0.46345706	8.3084805e-06	-0.26333333	-0.010955457	0.88503409	-1.0080279	0.053158806	0.032119683	0.2484818	0.054587835	0.11522245	0.39566598	0.39567409	0.11522241	0.042152537	0.087368227	0.8777708	-0.00020158516	0.43245076	0.045221452	-1.381068	1.3810717	-0.045211156	-1.6866417e-05	0.96609189	-0.57014392	1.7898666	0.000863564	-1.1043066	1.2150925	1.2151097	-1.1043092	-0.40412644	-1.2213497e-05	-0.021564428	-9.0086065	R0:S0:1	0.8777708	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@17:54
2x2_2C_8b_C2v_L	-1.0253753	0	8.0388889	0.23821171	0.30953455	0.73751783	0.25862328	0.25860157	0.73753112	0.74472754	0.2423763	1.6244444	-0.00018115839	-0.22988977	0.073479825	0.19978318	-0.19977415	-0.073497015	-7.5059633e-06	-0.21250438	1	-0.20975367	0.00018868913	0.33470356	-0.14682405	-0.14683604	0.33469862	0.46021508	-1.1302796e-05	-0.24888889	-0.011866259	0.88077443	-1.0148603	0.042247924	0.031805833	0.25399	0.056369968	0.11637341	0.40657644	0.40660544	0.11637266	0.042242071	0.087827035	0.8736439	0.00040042017	0.44285771	0.041375174	-1.4108703	1.410839	-0.041307014	2.1985214e-05	0.97048302	-0.57118625	1.8107724	-0.0014775362	-1.1055749	1.2299943	1.2301176	-1.1055833	-0.40148008	1.5015016e-05	-0.023502474	-8.9342645	R0:S0:1	0.8736439	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:00
2x2_2C_8b_C2v_L	-1.0361395	0	8.0566667	0.24551353	0.32675461	0.71931738	0.25816759	0.25820298	0.71932106	0.73636338	0.23190216	1.5533333	-0.00061826013	-0.23876073	0.07424398	0.20068407	-0.20068895	-0.074258482	6.4359436e-06	-0.20649467	1	-0.21819898	0.0006537591	0.33510691	-0.1449454	-0.14496756	0.3350969	0.45818246	5.2775023e-06	-0.22666667	-0.014716936	0.86940309	-1.0315741	0.020141725	0.030983864	0.26921589	0.059318761	0.12292351	0.43465811	0.43465983	0.12291358	0.043425568	0.089700959	0.86221928	0.0013819616	0.46478541	0.043640625	-1.48529	1.4852619	-0.043593974	-2.9015229e-05	0.983403	-0.57339748	1.8720912	-0.0050522659	-1.1258093	1.2578925	1.2579752	-1.1257659	-0.39923644	-7.8115159e-06	-0.02751002	-8.7021851	R0:S0:1	0.86221928	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:09
2x2_2C_8b_C2v_L	-1.0410882	0	8.0355556	0.24634513	0.33567583	0.71283354	0.26087549	0.2609208	0.71286236	0.73384552	0.22935484	1.5377778	-0.00039783034	-0.24408269	0.075664988	0.20229741	-0.20230098	-0.075710971	1.6483943e-05	-0.20470539	1	-0.22064549	0.00041892663	0.33350085	-0.14520165	-0.14524289	0.33348276	0.45600423	2.2520534e-05	-0.21555556	-0.015563416	0.86625773	-1.038849	0.010387869	0.03101029	0.27307896	0.060935313	0.12341677	0.44415245	0.4441816	0.12338812	0.043439979	0.090154941	0.85910036	0.00090364856	0.4733499	0.039947773	-1.5151437	1.515125	-0.039766558	-6.0179598e-05	0.98879916	-0.57558007	1.8868586	-0.003192507	-1.1248524	1.2694107	1.2695772	-1.1247231	-0.39616638	-3.2178489e-05	-0.029392492	-8.6575299	R0:S0:1	0.85910036	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:17
2x2_2C_8b_C2v_L	-1.0616562	0	8.04	0.2524182	0.35925215	0.68438014	0.26544871	0.2654503	0.68444489	0.72068114	0.21214161	1.44	-0.00034533076	-0.2598554	0.078082002	0.20722385	-0.20722737	-0.078070057	7.2973919e-06	-0.1965085	1	-0.23143873	0.00036810523	0.33244294	-0.14169329	-0.14167992	0.33245771	0.45094019	1.1884339e-05	-0.18	-0.020054699	0.84800473	-1.0673566	-0.031669055	0.029997691	0.29607192	0.067565519	0.13062428	0.49203832	0.49201312	0.13061736	0.045152643	0.094151911	0.84045757	0.00081440377	0.51191918	0.036262594	-1.6593937	1.6594324	-0.036307214	-2.9420327e-05	1.0158982	-0.58134521	1.9678517	-0.0027400181	-1.1380511	1.2988035	1.2986912	-1.1380208	-0.38985275	-1.8483219e-05	-0.037871203	-8.3535763	R0:S0:1	0.84045757	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:25
2x2_2C_8b_C2v_L	-1.0658416	0	8.0666667	0.25885353	0.35217224	0.68327706	0.25871153	0.25873496	0.68327627	0.72057664	0.20223915	1.3866667	0.0001169837	-0.256481	0.074091627	0.20530494	-0.20531176	-0.074090572	-4.3802486e-06	-0.19348227	1	-0.23449695	-0.00012978324	0.33885098	-0.13653793	-0.13653962	0.33884977	0.45522035	-5.4582351e-06	-0.18333333	-0.021510471	0.84109808	-1.0727565	-0.03771786	0.029191692	0.30500554	0.06768683	0.13839662	0.50473273	0.50471615	0.13838781	0.046896099	0.095889539	0.83302309	-0.00027048578	0.51902531	0.054714058	-1.6929871	1.6930071	-0.054718884	1.9955782e-05	1.0210454	-0.58094926	2.0021996	0.00099046608	-1.1659188	1.2903356	1.2902828	-1.1658727	-0.39344411	6.4782132e-06	-0.039243606	-8.1761746	R0:S0:1	0.83302309	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:34
2x2_2C_8b_C2v_L	-1.1013892	0	8.0933333	0.26056365	0.35553036	0.64021477	0.26504808	0.26509488	0.64022917	0.69380521	0.15915908	1.2266667	-4.7540246e-05	-0.27354514	0.06939773	0.21695526	-0.21696004	-0.06940885	-7.0630122e-06	-0.17992886	1	-0.2441465	4.5199268e-05	0.34392965	-0.11784139	-0.11787011	0.34391519	0.44938915	-1.6485337e-05	-0.14333333	-0.026622898	0.80952363	-1.1175515	-0.11276054	0.02708465	0.34138339	0.081714652	0.15017097	0.5848923	0.58486891	0.15014495	0.052993633	0.10886352	0.79761335	0.00012044683	0.58683011	0.073529911	-1.9936204	1.9935838	-0.073486506	2.7954981e-05	1.0796804	-0.59187998	2.1016334	-0.0003432019	-1.1747619	1.219519	1.21961	-1.1746523	-0.38964318	2.8398582e-05	-0.057813477	-7.6900695	R0:S0:1	0.79761335	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:43
2x2_2C_8b_C2v_L	-1.1380063	0	8.1033333	0.24774068	0.34859293	0.58522381	0.27880594	0.27878831	0.58519611	0.64483675	0.11720792	1.1666667	-8.4110747e-05	-0.29354837	0.058035949	0.2365531	-0.23655405	-0.058006406	-4.2604645e-06	-0.16815386	1	-0.24329823	7.1993765e-05	0.34307952	-0.088927774	-0.088917818	0.34308108	0.43441716	-2.198779e-05	-0.10333333	-0.024904607	0.7905261	-1.1568267	-0.18213332	0.025878551	0.35889568	0.10044395	0.14552411	0.65600793	0.65602867	0.14555656	0.062323238	0.13073343	0.76931106	0.00024657362	0.64700072	0.060991948	-2.3421664	2.3421574	-0.061211203	1.257046e-05	1.1579603	-0.60616851	2.1097908	-0.00051943002	-1.1182813	0.96619713	0.96625016	-1.118428	-0.39422546	5.3162133e-05	-0.0811898	-7.5362709	R0:S0:1	0.76931106	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@18:55
2x2_2C_8b_C2v_L	-1.1883125	0	8.1011111	0.22898002	0.33357044	0.52478656	0.28126287	0.28123526	0.52473248	0.6200947	0.088981455	1.0022222	0.0001335847	-0.31658275	-0.00011955638	0.25999759	-0.25998759	6.0151142e-05	1.2777505e-05	-0.15725859	1	-0.24291367	-9.8210393e-05	0.34337437	0.00011136337	9.6565959e-05	0.34336073	0.42313604	4.5996442e-05	-0.057777778	2.9579106e-05	0.75071395	-1.205427	-0.29621229	0.0235521	0.40854299	0.1363207	0.13923297	0.68005496	0.68007884	0.13924551	0.06837763	0.14318376	0.72105979	-0.00046315718	0.75956775	0.00065762633	-2.7056242	2.7056224	-0.00011186498	-5.4659078e-05	1.2191355	-0.6286699	2.1805896	0.00068026027	-1.0372652	-0.00071668221	-0.0008005422	-1.0373081	-0.37433741	-0.00013551048	-0.11595608	-7.1320059	R0:S0:1	0.72105979	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:09
2x2_2C_8b_C2v_L	-1.0620032	0	8.0677778	0.25591724	0.35372307	0.68516516	0.26093401	0.26093184	0.68521081	0.72106164	0.20774262	1.4155556	0.00016885855	-0.25668453	0.075595133	0.20558774	-0.20558492	-0.075605871	-6.3840224e-08	-0.19529538	1	-0.23259482	-0.00018413652	0.33618922	-0.13900835	-0.13901848	0.33618646	0.45369987	-6.6394635e-06	-0.18444444	-0.020598991	0.84519063	-1.0678734	-0.031826383	0.029509825	0.29981333	0.067068515	0.13473844	0.49586498	0.49588006	0.1347224	0.046040782	0.094825264	0.83740073	-0.00039148955	0.51312269	0.04724684	-1.6667439	1.6667544	-0.047178598	-1.3092244e-06	1.0164464	-0.58023917	1.9828096	0.0013937691	-1.1539437	1.2926145	1.2926561	-1.1538765	-0.39270623	1.2274647e-05	-0.037943398	-8.26845	R0:S0:1	0.83740073	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:19
2x2_2C_8b_C2v_L	-1.1489157	0	8.1362963	0.25709756	0.3305704	0.57739952	0.27647076	0.27650086	0.57749402	0.63523529	0.084163529	1.0992593	0.00042088222	-0.29056655	0.040165982	0.23917818	-0.23918743	-0.040182149	4.5517059e-07	-0.15639433	1	-0.24361485	-0.00039702445	0.35311813	-0.062307443	-0.062319917	0.3531384	0.43733434	1.3181382e-05	-0.10740741	-0.020447989	0.78337432	-1.1696301	-0.19285824	0.0245681	0.35906918	0.10166956	0.15030045	0.67659381	0.67657771	0.15027863	0.070016607	0.14177648	0.75376939	-0.0011012484	0.65393515	0.092321218	-2.4733734	2.4733847	-0.092215623	1.0299078e-05	1.1702911	-0.61118946	2.1153566	0.0030822507	-1.1206345	0.73271396	0.73274097	-1.1205668	-0.403407	-4.3825632e-05	-0.090460078	-7.3139483	R0:S0:1	0.75376939	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:33
2x2_2C_8b_C2v_L	-1.0774851	0	8.0640741	0.25659631	0.36430099	0.66582169	0.26581317	0.26586235	0.66586687	0.71078194	0.19415415	1.3548148	5.566734e-05	-0.26709969	0.076634851	0.21069627	-0.21070177	-0.076675685	3.019342e-06	-0.19024608	1	-0.23800661	-5.564856e-05	0.33562358	-0.1349235	-0.13496306	0.33561708	0.44971231	6.1135963e-06	-0.16185185	-0.02337455	0.83252715	-1.0878353	-0.063948884	0.028876431	0.31509653	0.072836596	0.13830157	0.52989248	0.52991818	0.13827643	0.047549947	0.098819615	0.82398905	-0.00014555136	0.54182604	0.04481596	-1.7829562	1.7829301	-0.044647492	-8.479641e-06	1.0397993	-0.58513267	2.0284392	0.00040472508	-1.1542054	1.2928893	1.2930668	-1.1541101	-0.38835151	-1.0670353e-05	-0.045067367	-8.0871645	R0:S0:1	0.82398905	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-04-30@19:42
