model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.3876222	0	12.001604	3.3969398	0.032593285	-2.7415917	-4.6264911	-0.20194636	-4.6261431	-0.2019415	0.27560385	-5.0245837	11.509247	2.5792539e-05	1.7118562e-06	0.025314782	-0.25377814	0.025313042	-0.25377646	2.7112011e-06	-3.7273903e-06	-0.16027422	-1.3182997	2.1973589	0.12078126	-2.1972824	-0.12078048	0.28619217	-3.0242788	2.8325373	1	1.0517233	0.034937847	1.2137614	1.6108895	-0.7577924	-0.28870479	0.10266948	0.28326696	0.19898335	1.8965082	1.6362011	1.4098551	1.6361921	1.409852	0.0084865936	1.3158338	1.2486117	-0.00016409811	8.2635733e-06	0.25557132	1.6342804	0.25557607	1.6342833	-1.5062915e-05	3.0886093e-07	1.4323393	0.70481131	-2.0629163	-1.1432089	2.0629082	1.1431928	-0.23292566	3.3406415	2	2	0	0	-92.881258	R0:S0:1	1.2486117	-129.79692	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@05:48
2x2_2C_8b_C2v_L	5.13007	0	11.994656	3.4046944	0.03758284	-2.6918749	-4.5666242	-0.20848173	-4.5666556	-0.20849847	0.27896844	-4.9842798	11.487288	-1.9422317e-05	-3.1461437e-06	0.02531091	-0.26426486	0.025312677	-0.26427374	3.5328095e-06	-1.8655671e-06	-0.16660808	-1.3212148	2.2089265	0.11460495	-2.2089378	-0.11460228	0.2976173	-3.050955	2.8638841	1	1.0344908	0.034959915	1.2091347	1.6044372	-0.77452002	-0.2982139	0.10598331	0.28402376	0.22424619	1.8878704	1.6188437	1.3697698	1.6188485	1.369772	0.0088227163	1.2973907	1.246449	0.0001235026	1.0508674e-07	0.26617435	1.7010311	0.26617969	1.7010599	-1.4854373e-05	1.3057917e-06	1.5134284	0.72918531	-2.1135342	-1.1460799	2.1135179	1.146056	-0.23781658	3.3814258	2	2	0	0	-92.628794	R0:S0:1	1.246449	-129.32149	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@06:05
2x2_2C_8b_C2v_L	5.1171444	0	11.995448	3.4053443	0.037850616	-2.6893925	-4.5632343	-0.20901791	-4.5638199	-0.20904093	0.27940556	-4.9800471	11.488118	-1.6926085e-05	-2.5852825e-06	0.025322808	-0.26476136	0.025336535	-0.2647793	3.9352964e-06	6.2674662e-07	-0.1669086	-1.3211728	2.2094582	0.11437618	-2.2095957	-0.11438713	0.29840314	-3.0520158	2.8655051	1	1.0304323	0.034985458	1.2089039	1.6041382	-0.77536154	-0.29869134	0.10624133	0.28412014	0.22517785	1.8875403	1.6179061	1.3685196	1.6179293	1.3685114	0.0088383589	1.2963052	1.2464176	0.00010832482	2.8783178e-07	0.26693736	1.7031971	0.26690455	1.7032361	-1.5296554e-05	1.3500418e-06	1.5166037	0.72988729	-2.1162328	-1.1463764	2.1162188	1.1464129	-0.2381825	3.3836286	2	2	0	0	-92.6211	R0:S0:1	1.2464176	-129.32439	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@06:31
2x2_2C_8b_C2v_L	5.0209016	0	11.993183	3.4077867	0.039206187	-2.6721596	-4.5443951	-0.21201944	-4.5443629	-0.21201237	0.28097872	-4.9642626	11.482729	1.3423009e-05	4.5578398e-06	0.025316638	-0.26838629	0.02531705	-0.26837883	-9.3086181e-07	-7.5141422e-07	-0.16899201	-1.3222774	2.2145115	0.11233601	-2.2144965	-0.11234468	0.3024657	-3.0618052	2.8774065	1	1.0214127	0.034986197	1.2072471	1.6018378	-0.78133679	-0.30201688	0.10753115	0.28444175	0.2337699	1.8844205	1.611485	1.3567103	1.6114822	1.3567209	0.0089294887	1.2896301	1.2457144	-8.4277232e-05	-1.0490734e-05	0.27130963	1.72228	0.27130734	1.7222351	4.4528744e-06	2.3530324e-06	1.5429523	0.73825677	-2.1350146	-1.1467867	2.135023	1.1468356	-0.23976671	3.3980517	2	2	0	0	-92.556902	R0:S0:1	1.2457144	-129.19908	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@07:10
2x2_2C_8b_C2v_L	4.8953494	0	11.990454	3.4132026	0.040926865	-2.6476532	-4.5164471	-0.21636413	-4.516354	-0.21635612	0.28275253	-4.9437123	11.467161	2.2825189e-05	9.4193109e-07	0.025212723	-0.27340976	0.025217463	-0.27340329	-1.4329167e-06	-3.7903416e-06	-0.17187252	-1.3240083	2.2210496	0.10921946	-2.2210237	-0.10923567	0.30752888	-3.0752987	2.8926176	1	1.0150563	0.034879961	1.2048645	1.5983716	-0.78987265	-0.30667832	0.10917066	0.28440833	0.24699273	1.8795149	1.6022936	1.3408222	1.6022846	1.3408318	0.0090446465	1.2808283	1.2441456	-0.00014933403	1.0783417e-05	0.27764965	1.7465634	0.27763368	1.7464913	7.0900562e-06	5.8202524e-06	1.5813262	0.75232877	-2.1622679	-1.1458204	2.1622959	1.1459033	-0.24158362	3.4171071	2	2	0	0	-92.422728	R0:S0:1	1.2441456	-128.86333	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@07:40
2x2_2C_8b_C2v_L	5.263774	0	11.998817	3.4010055	0.035405974	-2.7169271	-4.5960737	-0.20498307	-4.5961523	-0.20494581	0.27726066	-5.0040264	11.498726	1.4886544e-05	-1.2954364e-06	0.025347072	-0.25897062	0.025343892	-0.25896491	-1.4456935e-06	-1.9599123e-06	-0.16350617	-1.319572	2.2026086	0.1177812	-2.2026339	-0.11777861	0.29195041	-3.036971	2.8475574	1	1.0425565	0.034974119	1.2115068	1.6077635	-0.76595518	-0.29338762	0.10430031	0.28366151	0.21129523	1.8923836	1.627811	1.3895323	1.627803	1.3895029	0.0086652138	1.3067378	1.2475836	-9.6450738e-05	1.6566334e-05	0.26062933	1.6686034	0.26060502	1.668599	9.5131384e-06	6.6640581e-06	1.4728285	0.71650582	-2.087342	-1.1454071	2.0873897	1.1454035	-0.23550349	3.3607837	2	2	0	0	-92.74922	R0:S0:1	1.2475836	-129.56352	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@08:06
2x2_2C_8b_C2v_L	5.2563009	0	11.996722	3.4021934	0.03561002	-2.7150764	-4.5937334	-0.20523195	-4.5938848	-0.2052507	0.27750996	-5.0018434	11.500455	5.3712688e-06	1.0550514e-06	0.02534697	-0.25935141	0.02535053	-0.25936117	7.154875e-06	-4.5610206e-06	-0.16373756	-1.3196563	2.2030785	0.11759424	-2.2031116	-0.11760402	0.29252389	-3.0379928	2.8489931	1	1.0403958	0.034994997	1.2113252	1.607588	-0.76657945	-0.29378281	0.10447965	0.28390814	0.21192714	1.8921474	1.6271146	1.3881204	1.6271247	1.388126	0.0086749892	1.3058178	1.2477571	-3.3234173e-05	-3.4083707e-06	0.26109502	1.6711934	0.26108939	1.6712062	-3.2259738e-05	2.8950024e-06	1.4751347	0.71682709	-2.0891278	-1.1456745	2.0891054	1.1457011	-0.23575694	3.3627704	2	2	0	0	-92.753932	R0:S0:1	1.2477571	-129.57219	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@08:31
2x2_2C_8b_C2v_L	5.338343	0	11.996917	3.4003075	0.033917925	-2.7309899	-4.6134728	-0.20336205	-4.6133164	-0.2033151	0.27656203	-5.0144348	11.509453	1.5896114e-05	7.6320345e-06	0.025357733	-0.25606079	0.025352717	-0.25604348	4.2058843e-07	-2.8984244e-06	-0.16169011	-1.3188247	2.1997472	0.11962941	-2.1997079	-0.11962688	0.28894117	-3.0297594	2.8394951	1	1.0450913	0.034999911	1.2127764	1.6096783	-0.76129621	-0.29080469	0.10347106	0.28385182	0.20372085	1.8949054	1.6325442	1.4011841	1.6325326	1.4011688	0.0085582301	1.3114555	1.2486474	-9.9081148e-05	-1.5962444e-05	0.25790306	1.6496206	0.2578924	1.649591	2.0005354e-06	9.9963902e-06	1.4486824	0.70872372	-2.0731027	-1.1448603	2.0731336	1.1448641	-0.23416692	3.3502766	2	2	0	0	-92.851733	R0:S0:1	1.2486474	-129.74633	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@09:06
2x2_2C_8b_C2v_L	5.0722325	0	11.992919	3.4054025	0.038401281	-2.6827635	-4.5570346	-0.21023472	-4.5572839	-0.21022588	0.28005269	-4.9762836	11.488431	-1.6613385e-05	-3.9794272e-06	0.025330263	-0.26627779	0.025331624	-0.26627477	-2.9385975e-06	3.3957813e-06	-0.16777839	-1.3220093	2.2121789	0.11359617	-2.2122378	-0.1135984	0.30004677	-3.0570401	2.8715324	1	1.0276019	0.034996716	1.2082326	1.6032538	-0.77778225	-0.30005084	0.10675695	0.28443027	0.22851403	1.8862976	1.6152769	1.3635308	1.6152772	1.3635289	0.0088694913	1.2934962	1.2463277	0.00010571465	6.2920051e-06	0.26871099	1.7115812	0.26869927	1.7115484	1.5243209e-05	-8.4341396e-07	1.5270497	0.7329576	-2.123707	-1.1467637	2.1237438	1.1467944	-0.23874717	3.3898744	2	2	0	0	-92.624769	R0:S0:1	1.2463277	-129.32845	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@09:19
2x2_2C_8b_C2v_L	5.2131907	0	11.996783	3.4030477	0.036416645	-2.7076027	-4.5855481	-0.20649148	-4.5852793	-0.20647268	0.27830119	-4.994302	11.500361	1.0620315e-05	1.6035868e-06	0.025378414	-0.26098549	0.025370473	-0.26097531	-7.1189941e-06	3.0436901e-06	-0.16470892	-1.3200723	2.2053022	0.1167765	-2.2052418	-0.11676442	0.29451224	-3.0422542	2.8544561	1	1.0345235	0.035031216	1.2106171	1.6066365	-0.76915682	-0.29524628	0.10508512	0.28414547	0.21540424	1.8909411	1.6243976	1.3826355	1.6243858	1.3826301	0.0087233426	1.3027655	1.2475687	-6.7141098e-05	3.5655578e-07	0.26292737	1.6805586	0.26294219	1.6805563	3.0684295e-05	-2.7065148e-06	1.4865942	0.71989453	-2.097009	-1.1464627	2.0970206	1.1464192	-0.23660842	3.3693716	2	2	0	0	-92.734575	R0:S0:1	1.2475687	-129.55701	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@09:49
2x2_2C_8b_C2v_L	5.2548659	0	11.997846	3.4022243	0.035700672	-2.7155206	-4.5951514	-0.20554303	-4.5954699	-0.20555725	0.27800069	-4.9993017	11.506897	-2.7524756e-05	-5.3753521e-06	0.0253982	-0.25930903	0.025405958	-0.25932222	9.3042121e-06	-3.3099371e-06	-0.16370186	-1.319481	2.2035129	0.11786413	-2.2035941	-0.11786741	0.29292057	-3.0379028	2.8497421	1	1.0345398	0.035059045	1.2113617	1.6077368	-0.76645833	-0.29374211	0.10463447	0.28419423	0.21097017	1.8924561	1.6271634	1.3893602	1.6271715	1.3893537	0.0086695777	1.3054844	1.2481176	0.00017196244	6.3624118e-06	0.26135081	1.6696847	0.26133348	1.6697034	-3.8594158e-05	3.9509271e-06	1.4727881	0.71528098	-2.0887719	-1.1464116	2.0887831	1.1464189	-0.23596038	3.3632535	2	2	0	0	-92.790031	R0:S0:1	1.2481176	-129.67477	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@10:15
2x2_2C_8b_C2v_L	5.2150559	0	11.995112	3.4018374	0.036324162	-2.7093106	-4.5881945	-0.20639356	-4.5885681	-0.20642179	0.27840318	-4.9952953	11.504711	-8.5932349e-06	-3.6949982e-06	0.025403227	-0.2606771	0.025406811	-0.26068827	-2.2609262e-06	2.4064262e-06	-0.16452432	-1.3200456	2.2053482	0.11708654	-2.2054342	-0.11709151	0.29437452	-3.0418183	2.8544344	1	1.0326079	0.035067979	1.2107637	1.6069269	-0.76862529	-0.29497155	0.10506681	0.28439416	0.21415354	1.8913438	1.6248788	1.3841197	1.6248928	1.3841288	0.0087078352	1.3030298	1.2479467	5.5507441e-05	3.6474203e-06	0.26272981	1.6784973	0.26272833	1.6785076	9.5584944e-06	-3.8506722e-06	1.4830677	0.71826163	-2.0953249	-1.1468595	2.0953157	1.1468838	-0.23653631	3.3687561	2	2	0	0	-92.770589	R0:S0:1	1.2479467	-129.64598	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@10:45
2x2_2C_8b_C2v_L	5.2404451	0	11.994287	3.4003295	0.035825726	-2.7154361	-4.5964578	-0.20582675	-4.5963917	-0.20580139	0.2783642	-4.9993397	11.512176	1.5236034e-05	-1.4167125e-06	0.025432235	-0.25946069	0.025431259	-0.25945262	-7.0034582e-07	-6.7424354e-07	-0.16378297	-1.3197223	2.2044941	0.11796758	-2.2044785	-0.11797457	0.29334777	-3.0390618	2.8517221	1	1.0309753	0.035115308	1.2113139	1.607803	-0.76662867	-0.29387655	0.10479114	0.28463371	0.21053314	1.8925571	1.6268861	1.3893562	1.6268773	1.3893471	0.008663703	1.3048311	1.2485828	-9.855297e-05	1.7765302e-05	0.26170637	1.6703815	0.26168987	1.6703425	3.0547425e-06	1.1914956e-06	1.4720736	0.71421408	-2.0891758	-1.1470997	2.089207	1.1471373	-0.23609587	3.3647153	2	2	0	0	-92.833542	R0:S0:1	1.2485828	-129.78954	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@11:11
2x2_2C_8b_C2v_L	5.1066895	0	11.991245	3.4054147	0.038141754	-2.6892334	-4.5655829	-0.20958869	-4.5652827	-0.20958577	0.28028776	-4.9772986	11.501149	4.6486562e-06	-1.6576141e-06	0.025427903	-0.26491419	0.025420479	-0.26490166	-2.7116182e-06	-1.0704196e-07	-0.16701347	-1.3212862	2.2109515	0.1147982	-2.2108771	-0.11478988	0.29929554	-3.053221	2.8684019	1	1.0212919	0.035108309	1.2088578	1.6043644	-0.77548748	-0.29887028	0.10657847	0.28499818	0.2237466	1.8879359	1.6175642	1.3694505	1.617553	1.3694653	0.0088246216	1.2951121	1.2474081	-2.9613098e-05	5.6196134e-06	0.26755618	1.7029651	0.26758314	1.7029331	9.7264919e-06	-3.3383615e-06	1.5137279	0.72713103	-2.1164257	-1.1482263	2.1164286	1.1482114	-0.23855173	3.3859752	2	2	0	0	-92.706405	R0:S0:1	1.2474081	-129.53175	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@11:32
2x2_2C_8b_C2v_L	5.3849362	0	11.996103	3.3976847	0.032600945	-2.7429411	-4.629584	-0.20245175	-4.6296514	-0.20244482	0.27651956	-5.022375	11.524513	-9.6611205e-06	4.1240005e-07	0.025386587	-0.25372419	0.025385981	-0.25373148	1.1120055e-05	-5.4573008e-06	-0.16014687	-1.3184256	2.1985087	0.12130165	-2.1985303	-0.1212855	0.28686866	-3.0249643	2.8349509	1	1.0423874	0.035068141	1.2137979	1.6112914	-0.75758379	-0.28872998	0.1029549	0.28428845	0.19697029	1.8970919	1.6361648	1.4116457	1.6361725	1.4116202	0.0084606652	1.31483	1.2498212	5.9621816e-05	-4.138311e-06	0.25610592	1.6327553	0.25610054	1.6328519	-4.7508946e-05	5.940261e-06	1.4271827	0.70130915	-2.0620014	-1.1446995	2.0619737	1.1446092	-0.23315606	3.3426531	2	2	0	0	-92.983929	R0:S0:1	1.2498212	-130.02926	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@11:58
2x2_2C_8b_C2v_L	5.4586587	0	11.99764	3.3969818	0.030748004	-2.756451	-4.6463277	-0.20118795	-4.6461694	-0.20118667	0.27613533	-5.0292316	11.533245	2.2094701e-05	2.8275419e-06	0.025359499	-0.25077386	0.025358575	-0.25076661	4.121545e-06	-2.1716263e-06	-0.15811879	-1.3171925	2.1954375	0.12303483	-2.1954001	-0.12303648	0.28394109	-3.0170382	2.8261924	1	1.0421124	0.035067767	1.2150408	1.6130745	-0.75305306	-0.28613855	0.10218919	0.28422656	0.18953329	1.8995232	1.6407542	1.424385	1.6407461	1.4243946	0.0083514593	1.3195947	1.2505957	-0.00013794617	-1.3880126e-06	0.25362008	1.6112928	0.25362763	1.61125	-2.1277763e-05	-1.7406543e-06	1.4021238	0.69389769	-2.0485454	-1.1426609	2.0485602	1.1426836	-0.23183764	3.3317805	2	2	0	0	-93.062603	R0:S0:1	1.2505957	-130.1802	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@12:19
2x2_2C_8b_C2v_L	5.239483	0	11.993931	3.4007466	0.035919247	-2.7161166	-4.5983192	-0.20617665	-4.5978888	-0.20614746	0.27904947	-4.9968153	11.521739	-1.4385584e-05	-1.1813199e-05	0.02549212	-0.2593997	0.025486261	-0.25937878	-7.3625641e-06	3.1827019e-06	-0.16372633	-1.3195722	2.2051035	0.11832513	-2.2050025	-0.11831654	0.29390356	-3.0391961	2.8529086	1	1.0234314	0.035203698	1.211357	1.6080387	-0.76645986	-0.29384322	0.10499901	0.28514639	0.20917069	1.8929831	1.6269261	1.3908406	1.6269042	1.3908418	0.008655079	1.3043143	1.2492122	8.3608614e-05	4.1718966e-05	0.26203115	1.6687451	0.26204111	1.6686875	3.1278388e-05	-6.0126288e-06	1.4687073	0.71195486	-2.0886064	-1.1480826	2.0886417	1.1480757	-0.23636487	3.3655886	2	2	0	0	-92.889429	R0:S0:1	1.2492122	-129.93587	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@12:44
2x2_2C_8b_C2v_L	5.1901447	0	11.992438	3.4009661	0.036870465	-2.7088802	-4.5911606	-0.20765292	-4.5906533	-0.20762282	0.28025487	-4.987752	11.527882	-4.6655881e-07	2.4001421e-06	0.025566273	-0.26102165	0.025556779	-0.26100626	-6.7036191e-06	3.6504531e-06	-0.16472748	-1.3199914	2.2078922	0.1177231	-2.2077762	-0.11770819	0.29630068	-3.0438202	2.8596154	1	1.0126014	0.035300248	1.2106524	1.6072208	-0.76901905	-0.29533756	0.10576402	0.28578042	0.21181808	1.892028	1.6241086	1.3860456	1.6240896	1.3860409	0.0086968774	1.3007737	1.2494861	2.0306914e-06	-4.536004e-06	0.26413612	1.6775243	0.2641569	1.6775157	2.9301823e-05	-2.4427272e-06	1.4783754	0.71354054	-2.0964062	-1.1497425	2.0964165	1.1496823	-0.23740225	3.3730904	2	2	0	0	-92.910392	R0:S0:1	1.2494861	-130.03065	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@13:18
2x2_2C_8b_C2v_L	5.2967915	0	11.990839	3.3983264	0.03456789	-2.7287674	-4.6148706	-0.20481514	-4.6145556	-0.20483899	0.27855864	-5.0070071	11.532688	3.8346716e-05	4.969413e-06	0.025516212	-0.25685492	0.025509407	-0.25686184	1.5827718e-06	-4.2540153e-06	-0.1620885	-1.3190785	2.2030289	0.12002434	-2.2029586	-0.12001871	0.29128171	-3.033354	2.846611	1	1.0252075	0.035243775	1.2124779	1.6097621	-0.76235752	-0.29157335	0.10428134	0.28544751	0.2023442	1.8952439	1.6310778	1.4011485	1.6310779	1.4011573	0.0085554281	1.3083368	1.2502911	-0.00023739193	-5.0157073e-06	0.25969376	1.6521485	0.25972298	1.6521913	-1.2576139e-05	-2.4445541e-06	1.4469476	0.70474449	-2.0760161	-1.1479116	2.0759681	1.1478616	-0.23514522	3.3567398	2	2	0	0	-92.999558	R0:S0:1	1.2502911	-130.14979	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@13:43
2x2_2C_8b_C2v_L	5.0302663	0	11.988324	3.4041068	0.039160831	-2.679275	-4.5559345	-0.21163698	-4.5565186	-0.21167179	0.28173754	-4.9686816	11.506118	-9.9282275e-06	-3.7648045e-06	0.02547071	-0.26714901	0.025474511	-0.2671702	5.3865997e-06	-3.0134451e-06	-0.16837056	-1.3223407	2.2152291	0.11380602	-2.2153704	-0.11381315	0.30227367	-3.0607903	2.8783281	1	1.010873	0.035184129	1.2078501	1.6031006	-0.77915924	-0.3009323	0.1075436	0.28567644	0.22805382	1.8863015	1.6134355	1.3627935	1.6134581	1.362796	0.0088724148	1.2904741	1.2475211	6.4774285e-05	1.0031516e-06	0.27056717	1.7143836	0.27055794	1.7144209	-2.2466564e-05	2.3738645e-06	1.5280199	0.73052022	-2.1279973	-1.1496542	2.1279849	1.1496766	-0.23968246	3.3959854	2	2	0	0	-92.733495	R0:S0:1	1.2475211	-129.63219	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@14:13
2x2_2C_8b_C2v_L	4.9623521	0	11.98675	3.4059727	0.040248909	-2.6675469	-4.5428459	-0.21399357	-4.5427476	-0.21404874	0.28331093	-4.9537096	11.507492	4.0372193e-05	3.1715587e-06	0.025523023	-0.26955892	0.025505576	-0.26957186	-1.545775e-05	4.6134931e-06	-0.16981901	-1.322804	2.2187893	0.11263719	-2.2187683	-0.11264296	0.30554962	-3.0670558	2.8869205	1	0.99799223	0.035247043	1.20672	1.6016308	-0.78323485	-0.30322171	0.10863866	0.28617709	0.23301324	1.8844502	1.6088906	1.356008	1.6088913	1.3560607	0.0089314433	1.2854551	1.2473836	-0.00025004515	-8.0529517e-06	0.27392687	1.7255942	0.27399233	1.7255592	6.0556108e-05	-1.2902218e-05	1.5440346	0.73476697	-2.141068	-1.1507881	2.1410466	1.1508138	-0.24106398	3.4064175	2	2	0	0	-92.708724	R0:S0:1	1.2473836	-129.62431	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@14:47
2x2_2C_8b_C2v_L	5.1806957	0	11.989811	3.3984659	0.036869718	-2.7101042	-4.5934292	-0.20767854	-4.5939633	-0.20770719	0.2804741	-4.9890501	11.533393	-1.4424037e-05	4.6783834e-07	0.025590265	-0.26089035	0.025604052	-0.26090398	-5.8576768e-06	2.9602823e-06	-0.16465758	-1.3201967	2.2084725	0.1179558	-2.2085906	-0.11797768	0.29642635	-3.0443643	2.8608769	1	1.0097679	0.035350007	1.2107248	1.6074344	-0.76876731	-0.29521979	0.10582635	0.28614952	0.2108495	1.8923203	1.624252	1.3868591	1.6242715	1.3868706	0.0086846637	1.3006289	1.2499441	9.3047133e-05	-1.2674032e-05	0.26416639	1.6766875	0.26414032	1.6766699	2.9722611e-05	3.3310133e-06	1.4758614	0.71202867	-2.0955764	-1.1503006	2.0955707	1.1503927	-0.23741329	3.3734299	2	2	0	0	-92.959164	R0:S0:1	1.2499441	-130.15884	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@15:04
