model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.0743984	0	7.5133333	0.33912155	0.19288163	0.82822375	0.16994849	0.16992914	0.82815	0.79831436	0.17718638	1.2333333	7.8632902e-06	0.15900277	-0.043522419	-0.15705509	-0.15705322	-0.043500378	-5.6958716e-06	0.19218899	1	0.23085457	-8.0261193e-06	-0.4087424	0.12194803	-0.12192347	0.40874064	0.53544567	1.3176164e-05	-0.36333333	-0.02197586	0.85178152	-1.0439327	0.083850638	0.031195319	0.29406866	0.034529155	0.17978861	0.49325854	0.49323312	0.17980666	0.058259801	0.094288675	0.84230354	-1.1364437e-05	-0.39007406	-0.14186026	1.4823275	1.4823545	-0.14195289	1.6632143e-05	-0.97613004	-0.5739166	-2.0639484	9.5649784e-05	1.3670443	-1.2833188	1.2831672	-1.3670846	-0.44790777	-2.2100319e-05	-0.013694248	-7.7082397	R0:S0:1	0.84230354	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@13:34
2x2_2C_8b_C2v_L	-1.0740318	0	7.5233333	0.33767337	0.19598587	0.82566498	0.1709579	0.17094748	0.82557697	0.7971943	0.17734545	1.2333333	5.081507e-05	0.16072537	-0.043768904	-0.15772733	-0.15772413	-0.043764131	6.1433237e-06	0.19211169	1	0.23107081	-6.1067036e-05	-0.40775802	0.12187142	-0.12186725	0.40774091	0.53411636	-1.1536995e-05	-0.36	-0.021984455	0.85136081	-1.0447277	0.0814004	0.031116693	0.29464808	0.035106475	0.179532	0.49333638	0.49332492	0.1795386	0.058076773	0.094300923	0.84187472	-7.8962749e-05	-0.39316405	-0.14170408	1.4861099	1.4860938	-0.1417239	-2.3616847e-05	-0.97677299	-0.5740329	-2.0645481	0.00071062661	1.3653014	-1.2823096	1.2822735	-1.3652987	-0.4469122	1.3958025e-05	-0.014182489	-7.7069603	R0:S0:1	0.84187472	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@13:40
2x2_2C_8b_C2v_L	-1.0753373	0	7.5366667	0.3364617	0.20563018	0.81656116	0.17131942	0.17130617	0.8165891	0.79347644	0.17177131	1.2066667	-7.4038876e-05	0.16644477	-0.044020666	-0.15866887	-0.15866292	-0.044022644	3.3321193e-06	0.18919708	1	0.23348481	7.7360962e-05	-0.40609842	0.12018847	-0.12018485	0.40610092	0.53067135	-1.0890198e-05	-0.34666667	-0.022538446	0.84670392	-1.0514179	0.068998382	0.0306744	0.30041615	0.037141263	0.18205553	0.5021865	0.50219219	0.18204982	0.058107626	0.094504046	0.83716522	0.00014599924	-0.40637563	-0.14275772	1.5137235	1.5137321	-0.14274016	-1.092483e-05	-0.97793596	-0.57531697	-2.0828638	-0.00085653252	1.3698118	-1.2843425	1.2843369	-1.3697902	-0.44296553	1.8612304e-05	-0.016477791	-7.6170732	R0:S0:1	0.83716522	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@13:48
2x2_2C_8b_C2v_L	-1.0781168	0	7.5277778	0.33170455	0.22149302	0.80554158	0.17612867	0.17605218	0.80551126	0.79005768	0.16846239	1.1911111	6.0721494e-05	0.17588089	-0.045128516	-0.16201488	-0.16200484	-0.045086082	-9.1402875e-06	0.18713837	1	0.23578255	-6.6352495e-05	-0.40244508	0.11933259	-0.11927481	0.40246567	0.52515745	1.6973391e-05	-0.32777778	-0.023103032	0.84297755	-1.0607715	0.052917857	0.030584181	0.30524764	0.040432421	0.18261216	0.50852581	0.50850426	0.18264443	0.057454436	0.094652206	0.8333527	-0.00012416206	-0.42460017	-0.14380159	1.5489463	1.5490362	-0.1439501	2.8130118e-05	-0.98226188	-0.57829558	-2.0965998	0.00070193799	1.3672123	-1.285874	1.285578	-1.3673105	-0.43596419	-2.9863495e-05	-0.019696804	-7.5700589	R0:S0:1	0.8333527	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@13:56
2x2_2C_8b_C2v_L	-1.084041	0	7.5366667	0.32627028	0.24444316	0.78393659	0.18320604	0.18324366	0.78399195	0.78210848	0.15803125	1.1466667	-0.00020238553	0.19076056	-0.046713419	-0.16737792	-0.16738596	-0.046731936	-8.4803852e-07	0.18198716	1	0.24037968	0.00021917041	-0.39726179	0.1164475	-0.11647269	0.39726255	0.51645491	3.3217896e-06	-0.29666667	-0.024349421	0.83356613	-1.0773221	0.022647935	0.029985423	0.31650379	0.046119839	0.18555516	0.52601293	0.52602349	0.1855356	0.057118441	0.095564486	0.82363886	0.00042178175	-0.45642021	-0.14636675	1.6243021	1.6242856	-0.14629927	2.6616616e-06	-0.98975152	-0.58275179	-2.1290575	-0.0022026654	1.3664315	-1.2849119	1.2850345	-1.3663792	-0.42528788	-3.0403933e-06	-0.025890087	-7.4297181	R0:S0:1	0.82363886	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@14:04
2x2_2C_8b_C2v_L	-1.0832782	0	7.5511111	0.33191991	0.23498131	0.78785586	0.17676827	0.17683624	0.7877798	0.78299188	0.15220825	1.1244444	-6.7395437e-05	0.18550508	-0.045342827	-0.16399558	-0.16401754	-0.045346733	-2.0072187e-05	0.17992848	1	0.24083133	5.983275e-05	-0.40073715	0.11487851	-0.11487634	0.40073848	0.51995343	1.4396821e-05	-0.30444444	-0.024452689	0.83148358	-1.0752416	0.026397553	0.029549441	0.31857965	0.044450137	0.18911932	0.53141356	0.53135895	0.18912756	0.058218389	0.095676429	0.82151537	0.0001828517	-0.45071824	-0.14740338	1.6202457	1.6202602	-0.14746724	7.916796e-05	-0.98476619	-0.58117088	-2.1391344	-0.0005782192	1.3784635	-1.2849441	1.2848231	-1.3784747	-0.42872784	-1.8144763e-05	-0.024948118	-7.3515442	R0:S0:1	0.82151537	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@14:14
2x2_2C_8b_C2v_L	-1.0920514	0	7.5733333	0.32905743	0.25345734	0.76368928	0.18444339	0.18441165	0.76366419	0.77312078	0.13061002	1.0533333	-0.00021211153	0.19992895	-0.046316524	-0.17004632	-0.17003955	-0.046303243	1.3655026e-06	0.17105103	1	0.24625654	0.00023646973	-0.39716994	0.10948283	-0.10947374	0.39717079	0.51180604	8.2354488e-07	-0.27333333	-0.02597542	0.81763984	-1.0950003	-0.010788605	0.028480441	0.33363004	0.050810696	0.19428306	0.55686612	0.55688772	0.19431048	0.058962505	0.097511302	0.80670417	0.00042043925	-0.48711135	-0.15363417	1.7268247	1.7268048	-0.15368282	-4.147698e-06	-0.99029216	-0.58636183	-2.1832423	-0.0023885868	1.3793211	-1.2698957	1.2699259	-1.379434	-0.4175779	1.8184152e-06	-0.033103053	-7.1271711	R0:S0:1	0.80670417	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@14:23
2x2_2C_8b_C2v_L	-1.0992878	0	7.5844444	0.32112332	0.27191266	0.74362359	0.19791042	0.19792923	0.7436313	0.76431865	0.12465601	1.0377778	0.001173341	0.21377479	-0.048325019	-0.17835335	-0.17835017	-0.048319735	-1.263499e-05	0.1685877	1	0.24852861	-0.0012476831	-0.39134282	0.10751499	-0.10753038	0.3913333	0.50314995	3.0330533e-05	-0.24777778	-0.026736169	0.81136008	-1.1086702	-0.037865918	0.02822481	0.34026367	0.056808654	0.19233775	0.56733754	0.56731056	0.19232892	0.058547766	0.099370471	0.79953783	-0.0025794454	-0.51463925	-0.15681523	1.8048155	1.8047479	-0.15684711	4.5930041e-05	-1.0029965	-0.59097112	-2.1955834	0.011885863	1.3612014	-1.253296	1.253375	-1.3611633	-0.4085421	-6.5722748e-05	-0.039620275	-7.0886957	R0:S0:1	0.79953783	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@14:33
2x2_2C_8b_C2v_L	-1.1296475	0	7.62	0.30920744	0.29595077	0.68512657	0.2314441	0.23148561	0.68513119	0.73424772	0.074738116	0.94	-0.0012189851	0.24453883	-0.045466897	-0.20181686	-0.20182754	-0.045469028	-2.0604371e-06	0.14992976	1	0.25392816	0.0012369337	-0.38425155	0.087250614	-0.087249936	0.38425805	0.48386122	-6.2921804e-07	-0.19	-0.0268634	0.78672007	-1.1527624	-0.12165718	0.026458667	0.36048479	0.073950199	0.18933381	0.62035587	0.62031298	0.18932012	0.062329341	0.10958716	0.76709428	0.0028738347	-0.5895135	-0.18274576	2.1265881	2.1265952	-0.18276335	1.2453989e-05	-1.0325288	-0.60683212	-2.2347114	-0.01110017	1.303198	-1.0906711	1.0905917	-1.3031359	-0.38829356	5.5672164e-06	-0.063802646	-6.8106484	R0:S0:1	0.76709428	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@14:41
2x2_2C_8b_C2v_L	-1.1618583	0	7.6166667	0.30896376	0.29586383	0.63920142	0.25304494	0.25303498	0.63927378	0.71034796	0.051907476	0.88666667	0.015808519	0.26184519	-0.02589521	-0.22057014	-0.22055577	-0.025989766	-1.4360151e-05	0.14353516	1	0.25331865	-0.014972808	-0.38513625	0.046294839	-0.046383922	0.38513536	0.47494633	8.448943e-06	-0.16	-0.018437245	0.77526705	-1.1895348	-0.17297794	0.025058435	0.3561393	0.085861181	0.17638958	0.68065015	0.68073159	0.17637624	0.070735733	0.13242761	0.73885551	-0.036714718	-0.62465271	-0.17269841	2.4786828	2.4786201	-0.17217649	7.8909179e-05	-1.114954	-0.62195481	-2.2062958	0.13318098	1.2133664	-0.66076047	0.66140367	-1.2133773	-0.39017196	-3.206365e-05	-0.089976743	-6.675441	R0:S0:1	0.73885551	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-02@14:55
