model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.95781782	0	8.5010781	0.19078149	-0.20207146	0.78459887	0.25596351	0.78495782	0.25599498	0.27761335	0.75711958	2.0029531	-0.1736467	-0.15673172	-0.067991488	0.2016012	-0.068070974	0.20159701	-0.24738181	-9.1402461e-05	1	0.026990049	0.030679127	-0.32652462	-0.14083936	0.32652864	0.14091083	-0.00010444626	0.45989386	-0.39979688	-0.002374999	0.0012651131	0.92666561	-0.90326846	0.13726871	-0.13905008	0.031528328	0.046279456	1.8255258	0.086889832	0.28005432	0.086834979	0.28009506	0.080296606	0.037321773	0.91924602	0.32307047	1.4256555	-0.023391262	-1.0765834	-0.023123766	-1.0765905	0.89177023	0.00028029262	-0.54426385	-0.2507347	-0.055495659	0.97732677	0.99476607	-0.97706387	-0.99503369	0.00015990269	-0.41805956	-0.0086235608	-10.536053	R0:S0:1	0.91924602	b8cfe21	v2.4.3	Y	Broyden	5	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@13:52
2x2_2C_8b_C2v_L	-0.95750069	0	8.5012578	0.19137186	-0.20209919	0.78415828	0.25607254	0.78462395	0.25611052	0.27745649	0.75703596	2.0019453	-0.17311099	-0.15589308	-0.068046966	0.20165664	-0.068150903	0.20165559	-0.24724315	-0.00010815485	1	0.031078831	0.035363216	-0.32612582	-0.14077331	0.32613217	0.14085961	-0.0001256992	0.45959754	-0.39842969	-0.002937499	0.0013100017	0.92661412	-0.90351747	0.13650968	-0.13831269	0.031517771	0.047684226	1.8271876	0.086787655	0.28012709	0.0867146	0.28018305	0.080248121	0.03728807	0.91919913	0.32149882	1.4175222	-0.023248321	-1.0769638	-0.022894907	-1.0770035	0.89154882	0.00032949315	-0.544383	-0.28829618	-0.06395133	0.97672975	0.99513473	-0.97637475	-0.99544086	0.00018817629	-0.41782241	-0.0087719135	-10.531411	R0:S0:1	0.91919913	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@14:14
2x2_2C_8b_C2v_L	-0.9563929	0	8.5018867	0.19132262	-0.20330945	0.78509632	0.25626267	0.78555656	0.25628988	0.27730322	0.75838042	2.002418	-0.172903	-0.15526986	-0.068053894	0.20179202	-0.068163372	0.20178087	-0.24739711	-0.00010398512	1	0.031240041	0.035752043	-0.32538191	-0.140426	0.32535852	0.14052971	-0.00012068963	0.45948015	-0.39764453	-0.004906249	0.0015078827	0.9269254	-0.90312087	0.13564779	-0.13606548	0.031512332	0.047220213	1.8295102	0.086266383	0.27906849	0.086173376	0.27912898	0.079994454	0.037190912	0.91950932	0.31871524	1.4098875	-0.02289633	-1.0749168	-0.022494265	-1.0749563	0.89023096	0.00031970871	-0.54457976	-0.29004852	-0.063989184	0.97406824	0.99327855	-0.97358076	-0.99362136	0.00018785437	-0.41762265	-0.0090451714	-10.532348	R0:S0:1	0.91950932	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@14:33
2x2_2C_8b_C2v_L	-0.95673121	0	8.5008887	0.19097028	-0.20321823	0.78533707	0.2561695	0.78569695	0.2561224	0.27743158	0.75839935	2.0028418	-0.17306358	-0.15570221	-0.068011462	0.20172102	-0.068058752	0.20170496	-0.24746352	-9.9073577e-05	1	0.029607426	0.033838136	-0.32572279	-0.14051897	0.32573432	0.14055714	-0.00011861764	0.45974187	-0.39856445	-0.004390624	0.0014539341	0.92691984	-0.90305215	0.13618734	-0.13673964	0.03152336	0.046673597	1.828565	0.086388403	0.27913655	0.086337898	0.27917027	0.080048817	0.037227385	0.91950348	0.31960563	1.414246	-0.023037273	-1.0748958	-0.022843316	-1.0749352	0.89052704	0.00030339424	-0.54451396	-0.27512084	-0.060630473	0.97475003	0.99331828	-0.97449949	-0.99346827	0.00018558916	-0.41781725	-0.0089309673	-10.534791	R0:S0:1	0.91950348	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@15:03
2x2_2C_8b_C2v_L	-0.9559715	0	8.5024893	0.19001092	-0.20513989	0.78677045	0.25615397	0.78675584	0.25614962	0.27738652	0.75989401	2.0031689	-0.17570771	-0.15830322	-0.067940621	0.20175793	-0.06795331	0.20175633	-0.2477151	4.5326699e-06	1	-0.00056268294	-0.00064464538	-0.32541875	-0.14025154	0.32541101	0.1402584	4.403758e-06	0.45998408	-0.39894043	-0.0058359365	0.0015858393	0.92715006	-0.9025283	0.13594215	-0.13530315	0.031513083	0.040666769	1.8253535	0.086017464	0.27824782	0.086013397	0.27825787	0.079828401	0.037175088	0.91974678	0.32221587	1.4353336	-0.022952526	-1.0730167	-0.022912498	-1.0730198	0.88948975	-1.3274209e-05	-0.54459418	0.0052524199	0.0011349644	0.97289538	0.99159389	-0.9728707	-0.99162721	-6.4762642e-06	-0.41789125	-0.0090968909	-10.537771	R0:S0:1	0.91974678	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@15:27
2x2_2C_8b_C2v_L	-0.95456853	0	8.5038276	0.18926733	-0.20750042	0.78842701	0.25620553	0.78843568	0.25622824	0.27728204	0.76220376	2.0040972	-0.17505768	-0.15756769	-0.067828727	0.20185167	-0.067828511	0.20185975	-0.24807706	-2.0667826e-05	1	-0.000943777	-0.0010919248	-0.32467496	-0.13973927	0.32468344	0.13974046	-2.0432729e-05	0.46024726	-0.39906689	-0.0085039053	0.0018339575	0.92761795	-0.90170232	0.13529772	-0.13248411	0.031504108	0.039693261	1.8286216	0.085381143	0.27665199	0.085386152	0.27664993	0.079487752	0.037082758	0.92021035	0.31773215	1.4253713	-0.02277331	-1.0696567	-0.022785514	-1.0696555	0.88770062	5.8643592e-05	-0.54476307	0.0088346479	0.0018937062	0.96965401	0.98847145	-0.96969088	-0.98847476	2.001402e-05	-0.41796987	-0.0093913505	-10.541899	R0:S0:1	0.92021035	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@15:45
2x2_2C_8b_C2v_L	-0.95407885	0	8.5030906	0.18977367	-0.20780479	0.78871832	0.25647449	0.78893424	0.25646831	0.27734673	0.76280861	2.005405	-0.17507185	-0.15705613	-0.067842889	0.20203337	-0.067878706	0.20202939	-0.24815251	-5.3847254e-05	1	0.008458097	0.0098243879	-0.32421177	-0.1395927	0.32422129	0.13961983	-6.1601506e-05	0.45991294	-0.39828638	-0.0090878896	0.0019456523	0.92782706	-0.90158208	0.13480821	-0.13154992	0.031521444	0.039987572	1.8300294	0.085079715	0.27609248	0.085052567	0.27611538	0.079324664	0.036983109	0.92042373	0.31640015	1.4196332	-0.022633164	-1.068815	-0.022506828	-1.0688353	0.88703091	0.00016223122	-0.54492714	-0.079048185	-0.017003136	0.96809537	0.98756988	-0.96796784	-0.98767953	9.1264222e-05	-0.41752035	-0.0095238182	-10.545968	R0:S0:1	0.92042373	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@16:09
2x2_2C_8b_C2v_L	-0.95183393	0	8.5042609	0.1893354	-0.21195561	0.79182587	0.25685998	0.79185156	0.25683881	0.27726064	0.76654258	2.0077325	-0.17471288	-0.15621052	-0.067765283	0.20233085	-0.067788746	0.20231405	-0.24870889	3.4881982e-06	1	-1.4419972e-05	-1.7042063e-05	-0.32288367	-0.13886577	0.32286608	0.13888183	5.8463356e-06	0.45999632	-0.39780457	-0.013131835	0.0023684976	0.92862695	-0.90038238	0.1335314	-0.12700862	0.031527125	0.037991174	1.8349288	0.083930733	0.27356196	0.083917259	0.27357855	0.078692661	0.036769119	0.92121913	0.30978037	1.4053665	-0.02212634	-1.0637268	-0.022045143	-1.0637075	0.88399972	-1.0754817e-05	-0.54531103	0.00013657406	2.7539937e-05	0.96223379	0.98299645	-0.96215495	-0.98308575	-6.2095574e-06	-0.4171998	-0.010034503	-10.556582	R0:S0:1	0.92121913	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@16:27
2x2_2C_8b_C2v_L	-0.95198622	0	8.5043538	0.18971906	-0.21163378	0.79084397	0.25676289	0.7909328	0.25676839	0.27699875	0.76585726	2.0055916	-0.17494106	-0.15641518	-0.067776422	0.20226296	-0.067801196	0.20225798	-0.2484435	-2.2601746e-05	1	0.0025964465	0.0030487792	-0.3228509	-0.13889769	0.32284068	0.13892074	-2.328365e-05	0.45988479	-0.39674335	-0.013091308	0.002316925	0.92837534	-0.90086041	0.13305779	-0.12710611	0.031507898	0.038229226	1.8343329	0.084120351	0.27418064	0.084098959	0.27419142	0.078778714	0.036808747	0.92097454	0.3107121	1.4075169	-0.022280052	-1.0651508	-0.02218938	-1.0651535	0.88438185	6.5206021e-05	-0.54533761	-0.024333814	-0.0051361	0.96313958	0.98423972	-0.96302056	-0.984312	3.6392739e-05	-0.4172211	-0.010084884	-10.54837	R0:S0:1	0.92097454	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@16:44
2x2_2C_8b_C2v_L	-0.95071735	0	8.5062758	0.18922808	-0.21428647	0.79270315	0.25688084	0.79264516	0.25687644	0.27689748	0.76807109	2.0070779	-0.17439437	-0.15581235	-0.067711336	0.2023945	-0.067689298	0.20239362	-0.24882102	2.3017853e-05	1	-0.0014658952	-0.0017408551	-0.32217784	-0.1384661	0.32218409	0.13845401	2.1837366e-05	0.46008152	-0.39706522	-0.015426024	0.0025509206	0.92885753	-0.89998707	0.13260345	-0.12459079	0.03150282	0.037246971	1.8373811	0.083484834	0.27271359	0.083502618	0.27270408	0.078441832	0.036709596	0.92144022	0.30644856	1.3981907	-0.022014322	-1.0619938	-0.022092364	-1.0619628	0.88265909	-6.8249226e-05	-0.545461	0.013764684	0.0028934824	0.95986525	0.98138197	-0.95996847	-0.98136497	-2.8713225e-05	-0.41723229	-0.010328316	-10.555546	R0:S0:1	0.92144022	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@17:03
2x2_2C_8b_C2v_L	-0.94783397	0	8.5089694	0.18914222	-0.22109612	0.79640272	0.25735438	0.79638678	0.25734667	0.27655602	0.7729606	2.0091959	-0.17357553	-0.15464052	-0.06755147	0.20276307	-0.067531653	0.20276369	-0.2494777	-2.616836e-06	1	-0.00062115773	-0.00075256466	-0.32045503	-0.13746221	0.32046798	0.13744285	-1.4369211e-06	0.46027715	-0.3963156	-0.020943725	0.0030917134	0.9298457	-0.89846225	0.13083785	-0.11847758	0.031496733	0.035082215	1.8444128	0.082107837	0.26960993	0.082119604	0.26959681	0.077610466	0.036457499	0.92239166	0.29688815	1.3768537	-0.021673494	-1.0556877	-0.021741099	-1.0556861	0.87866076	5.143133e-06	-0.54592685	0.0058547536	0.0012031775	0.95272145	0.97570505	-0.9527892	-0.97563541	-2.5779898e-07	-0.41693992	-0.011004142	-10.568869	R0:S0:1	0.92239166	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@17:25
2x2_2C_8b_C2v_L	-0.94690455	0	8.5088192	0.18854571	-0.22429992	0.79871018	0.25738309	0.7986612	0.25741346	0.27654926	0.77548216	2.0108906	-0.17287268	-0.15419581	-0.067356033	0.20285945	-0.067369398	0.20285918	-0.24991486	8.7765735e-06	1	6.6798608e-05	8.3086787e-05	-0.32013548	-0.13702103	0.32012854	0.13703092	1.084669e-05	0.46072795	-0.39732067	-0.022929137	0.0032844439	0.93034002	-0.89761305	0.13077866	-0.11642686	0.03150998	0.034119774	1.8472559	0.081618839	0.26816306	0.081620921	0.26816139	0.077292444	0.036381103	0.9228545	0.29267167	1.3683211	-0.02186707	-1.0526146	-0.021845246	-1.0525887	0.87718063	-2.2459505e-05	-0.54605599	-0.00063171064	-0.00013046826	0.95028815	0.97271073	-0.95029689	-0.9727515	-1.3696468e-05	-0.41705308	-0.011164763	-10.579044	R0:S0:1	0.9228545	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@17:46
2x2_2C_8b_C2v_L	-0.94250457	0	8.5122854	0.18959137	-0.23871458	0.80626451	0.25828623	0.80614422	0.2582951	0.27599845	0.78465967	2.015127	-0.17139544	-0.15265682	-0.067005026	0.20351399	-0.067027176	0.20351362	-0.25114307	4.8269885e-05	1	-0.0019095744	-0.0023888031	-0.31767302	-0.13535261	0.31764743	0.13537191	5.1858508e-05	0.46142757	-0.39715874	-0.031940581	0.0041620551	0.93214105	-0.89489661	0.12842553	-0.10636518	0.031520617	0.030404135	1.8589682	0.079417322	0.26298617	0.079418684	0.26300724	0.075854404	0.035972279	0.92447915	0.27619436	1.332469	-0.02170725	-1.0420066	-0.021648397	-1.0419864	0.87052693	-0.00013668425	-0.54678082	0.018180516	0.0034750713	0.93883078	0.96310161	-0.93883257	-0.96320354	-7.442279e-05	-0.41666822	-0.012159086	-10.611357	R0:S0:1	0.92447915	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@18:06
2x2_2C_8b_C2v_L	-0.94271618	0	8.5111071	0.19091017	-0.23712811	0.80496236	0.25868289	0.80494047	0.25869722	0.2760249	0.78352817	2.0147263	-0.1724364	-0.1528837	-0.067261467	0.20367586	-0.067257543	0.20367661	-0.25079763	1.3741456e-05	1	-6.8200183e-05	-8.6630122e-05	-0.31733685	-0.13561685	0.31734698	0.13560627	1.7738838e-05	0.46064218	-0.39494423	-0.031049819	0.0041368432	0.93192965	-0.89561509	0.1276604	-0.10684925	0.031531816	0.0308595	1.8579344	0.079431723	0.2636941	0.079440508	0.2636823	0.075879972	0.035908835	0.92430232	0.27834381	1.3355029	-0.021225041	-1.0440025	-0.021255849	-1.0439925	0.87088415	-3.6710894e-05	-0.54693833	0.00064204617	0.00013057603	0.93879281	0.96514692	-0.9388439	-0.96510695	-2.1919403e-05	-0.41594053	-0.01223026	-10.607324	R0:S0:1	0.92430232	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@18:32
2x2_2C_8b_C2v_L	-0.94063724	0	8.5139576	0.1911093	-0.24543335	0.80941065	0.25900291	0.80944395	0.25904451	0.2758452	0.78864407	2.0177992	-0.17125819	-0.15218119	-0.066979339	0.20395195	-0.066992323	0.20395763	-0.25162799	-5.2226867e-06	1	0.00043563661	0.00055403552	-0.31643945	-0.13472523	0.31643226	0.13474568	-8.8162082e-06	0.46137006	-0.39636822	-0.035441672	0.0045618658	0.93297239	-0.89383261	0.12720527	-0.10201246	0.031537231	0.028900457	1.8637634	0.078404989	0.26083164	0.07839497	0.26083085	0.075177434	0.035733208	0.92519748	0.269652	1.3173741	-0.021394712	-1.037762	-0.02135446	-1.0377555	0.86758042	1.5699152e-05	-0.54714053	-0.0041454266	-0.00078201069	0.93347254	0.95944053	-0.93341414	-0.95948634	1.3788028e-05	-0.41605881	-0.012594135	-10.629638	R0:S0:1	0.92519748	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_35	self-energy/D	run_optim.py	2024-06-11@18:52
