model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.92170439	0	9.4933333	0.13037922	0.17734902	0.73481697	0.25101895	0.25105948	0.73475574	0.69432792	0.29487588	2.104	-0.13865452	-0.0012072928	0.078934239	-0.19814262	-0.19814516	0.078937698	-2.942353e-05	0.2663048	1	-0.0011178102	0.14782273	0.32053443	0.14876329	-0.14877428	-0.32051533	-0.46205896	-3.1668156e-05	-0.49633333	0.0014061092	0.92717375	-0.83291731	0.17888598	0.025876979	0.038487099	0.19192064	0.082401104	0.27496656	0.27495685	0.082397101	0.040783933	0.089095216	0.91990322	0.30348605	0.0023021197	-0.020245984	0.98585788	0.98584067	-0.020253878	8.7824893e-05	-0.88605185	-0.50119873	0.012081464	-1.4284322	-0.93624535	-0.95726248	0.95726408	0.93620458	0.46085781	4.0645917e-05	0.0010314249	-10.394344	R0:S0:1	0.91990322	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@16:19
2x2_2C_8b_C2v_L	-0.92148885	0	9.4944444	0.13078702	0.17705045	0.73460466	0.2510919	0.25106291	0.73454992	0.69409744	0.29485323	2.1036667	-0.13894702	-0.00021760773	0.078994402	-0.19816649	-0.19816748	0.078955237	-9.5849862e-06	0.2662063	1	-0.00019912254	0.14782042	0.32032754	0.1487862	-0.14875083	-0.32034828	-0.46176483	-1.0073109e-05	-0.49544444	0.0014258074	0.92714203	-0.83305458	0.17849483	0.025869771	0.038609321	0.19203459	0.082339195	0.27500982	0.27499216	0.08236316	0.040745274	0.089062707	0.91987588	0.30397196	0.00041811887	-0.020410086	0.98599414	0.98599406	-0.02028841	2.7372438e-05	-0.88591673	-0.50123696	0.0021456964	-1.4284545	-0.93588135	-0.9575818	0.95747886	0.93601841	0.46059141	1.2478444e-05	0.00096709137	-10.392617	R0:S0:1	0.91987588	b8cfe21	v2.4.3	Y	fixed_point	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@16:38
2x2_2C_8b_C2v_L	-0.92095175	0	9.4926667	0.13174493	0.17628149	0.73456992	0.25127645	0.25128118	0.73451864	0.69421506	0.29495729	2.105	-0.13968844	-0.0010222366	0.079002646	-0.19834852	-0.19835659	0.078981725	-1.4516183e-05	0.2661267	1	-0.00093996444	0.14759667	0.31980091	0.14867363	-0.1486477	-0.31981466	-0.46100061	-1.9901092e-05	-0.49366667	0.0015232478	0.9273018	-0.83324542	0.17766306	0.025892347	0.038912732	0.19172237	0.082068848	0.27454228	0.27452237	0.082082597	0.040574616	0.088862456	0.92004853	0.30470144	0.0019625476	-0.020452775	0.98555871	0.98557464	-0.020379935	4.665378e-05	-0.88518735	-0.50148552	0.010089157	-1.4262559	-0.9344919	-0.95711774	0.95700281	0.93456288	0.45959317	2.5487864e-05	0.00079446165	-10.396351	R0:S0:1	0.92004853	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@16:48
2x2_2C_8b_C2v_L	-0.92104616	0	9.492	0.1313599	0.17639563	0.73501246	0.25135159	0.25135104	0.7347848	0.69444807	0.29503041	2.1063333	-0.13943434	-0.0012501758	0.079036724	-0.19838805	-0.19839284	0.078995814	-1.5642947e-05	0.26628985	1	-0.0011490148	0.14747827	0.31988645	0.14869425	-0.14866283	-0.31987624	-0.46117573	-2.0855723e-05	-0.49466667	0.0015296702	0.92742921	-0.83295832	0.17807515	0.02590466	0.038799313	0.19144708	0.081997606	0.2742909	0.27425818	0.082021766	0.040579998	0.088857272	0.92016984	0.30414067	0.0023994178	-0.020605102	0.98496308	0.98495184	-0.02047748	5.3343212e-05	-0.88509954	-0.50144268	0.012348295	-1.4253176	-0.93414721	-0.95653638	0.95639519	0.93424732	0.45972519	2.5096816e-05	0.00085287579	-10.401439	R0:S0:1	0.92016984	b8cfe21	v2.4.3	Y	fixed_point	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@16:57
2x2_2C_8b_C2v_L	-0.92047638	0	9.4893333	0.13222356	0.17550197	0.73518473	0.25168368	0.25170439	0.73524615	0.69474684	0.2952395	2.109	-0.14013763	-0.00098021531	0.079080598	-0.19864362	-0.19865727	0.079097451	3.9229383e-05	0.26633082	1	-0.0008999915	0.14710135	0.3192905	0.14858154	-0.1485914	-0.31929933	-0.46038116	4.2912325e-05	-0.49333333	0.0016528048	0.92771787	-0.83295442	0.17740938	0.025941917	0.039063305	0.19089032	0.081614236	0.27350151	0.27351295	0.08161026	0.040378257	0.088612007	0.9204748	0.30461232	0.0018752103	-0.020794049	0.98392879	0.98395316	-0.020836876	-9.7403237e-05	-0.88415372	-0.50170783	0.0096406782	-1.4219811	-0.93215448	-0.95547645	0.95550646	0.9321474	0.45862064	-5.0573094e-05	0.00069317707	-10.409985	R0:S0:1	0.9204748	b8cfe21	v2.4.3	Y	fixed_point	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@17:13
2x2_2C_8b_C2v_L	-0.91990581	0	9.4855556	0.13353664	0.17457553	0.73535309	0.25192694	0.25194458	0.73532335	0.69492617	0.29531033	2.11	-0.14112056	-0.00094162495	0.079113293	-0.19885614	-0.19885758	0.079120955	-8.4722515e-06	0.26616456	1	-0.00086317873	0.14687809	0.31869053	0.14847381	-0.14847995	-0.31868457	-0.45946281	-4.0664646e-06	-0.49088889	0.0017614839	0.92786542	-0.83336321	0.17629773	0.025974214	0.039444748	0.19061315	0.081302416	0.27307685	0.27307595	0.081303556	0.040178626	0.088372503	0.92063917	0.30565901	0.0018147776	-0.02087891	0.9837802	0.98376516	-0.020892837	3.202594e-05	-0.88335937	-0.50207618	0.0091849677	-1.4197676	-0.93059131	-0.95528314	0.95530389	0.93059306	0.45737972	3.4468023e-06	0.00046765766	-10.412494	R0:S0:1	0.92063917	b8cfe21	v2.4.3	Y	fixed_point	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@17:32
2x2_2C_8b_C2v_L	-0.91875927	0	9.4793333	0.13560316	0.17290047	0.73590535	0.25255954	0.25255386	0.73585098	0.69553098	0.29562747	2.114	-0.14274923	-0.00043222561	0.079251779	-0.19934319	-0.19934351	0.079219444	-1.9899754e-05	0.26608197	1	-0.00040035946	0.14624841	0.31748593	0.14828518	-0.1482558	-0.31749945	-0.45777942	-2.2788464e-05	-0.48733333	0.0020021425	0.92832406	-0.83366521	0.17461163	0.02604531	0.04003169	0.18962979	0.080564456	0.27180931	0.27178739	0.080581261	0.039775435	0.087868636	0.92114231	0.30689498	0.00082436065	-0.021345907	0.98238578	0.98238572	-0.021243757	5.2620757e-05	-0.88152274	-0.50269583	0.004233552	-1.4137948	-0.92679713	-0.95399032	0.9538813	0.9268874	0.45505087	3.0880093e-05	9.1607808e-05	-10.424741	R0:S0:1	0.92114231	b8cfe21	v2.4.3	Y	fixed_point	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@17:58
2x2_2C_8b_C2v_L	-0.9184262	0	9.4808889	0.13603147	0.17254098	0.73578543	0.25266194	0.25267082	0.73576711	0.69533532	0.2956226	2.1146667	-0.14307567	-0.00093425968	0.079307003	-0.1994319	-0.19942773	0.079284396	-1.2587207e-05	0.26603534	1	-0.00084974612	0.14613995	0.31720854	0.14825436	-0.14824194	-0.31721232	-0.45736673	-1.3780312e-05	-0.48655556	0.0020477672	0.92839035	-0.83364569	0.17424632	0.026043168	0.040169591	0.1895149	0.080426209	0.271627	0.27160414	0.080434073	0.039703829	0.087790551	0.92120903	0.30720471	0.0018165822	-0.021520588	0.9821093	0.98208117	-0.02145102	4.2236829e-05	-0.88112766	-0.50273027	0.0089323307	-1.4127828	-0.9260366	-0.95379885	0.95374363	0.92607517	0.45464496	1.4680916e-05	2.2127213e-05	-10.426379	R0:S0:1	0.92120903	b8cfe21	v2.4.3	Y	fixed_point	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@18:20
2x2_2C_8b_C2v_L	-0.91679706	0	9.4746667	0.13886664	0.1704683	0.73625113	0.25345997	0.25348915	0.73620732	0.69595297	0.29605845	2.12	-0.14530136	-0.0015482467	0.079461492	-0.20007976	-0.20008486	0.079452383	-1.1895405e-05	0.2659233	1	-0.0014063391	0.14531871	0.31553957	0.14795671	-0.14795492	-0.31553478	-0.4550353	-1.2049942e-05	-0.48166667	0.0023762139	0.92898674	-0.83397822	0.17194222	0.026127197	0.040946746	0.18814266	0.07945578	0.26996817	0.26995166	0.079458239	0.039169581	0.087117318	0.92186501	0.30872517	0.0030043655	-0.022049613	0.98024711	0.98023695	-0.022019407	4.1696393e-05	-0.87862352	-0.50350004	0.01462185	-1.4046475	-0.92096528	-0.95200376	0.95196248	0.92096785	0.45154558	1.4020453e-05	-0.00048254509	-10.442418	R0:S0:1	0.92186501	b8cfe21	v2.4.3	Y	fixed_point	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@18:55
2x2_2C_8b_C2v_L	-0.91639865	0	9.4695556	0.13943243	0.16990418	0.73713432	0.25388909	0.25390103	0.73710905	0.6967242	0.29631419	2.1236667	-0.14578914	-0.0016287201	0.079517016	-0.20038324	-0.20038744	0.079515315	-2.1683981e-05	0.26609372	1	-0.0014780437	0.14485826	0.31507963	0.14784606	-0.14784834	-0.3150759	-0.45445324	-2.7128872e-05	-0.48122222	0.0025059849	0.92939208	-0.83379588	0.17165203	0.026185061	0.041047969	0.187218	0.079021851	0.26895121	0.26895078	0.079024466	0.038975177	0.086839935	0.92228007	0.30847041	0.0031431295	-0.022293994	0.97876404	0.97875975	-0.022287458	6.3938364e-05	-0.8775642	-0.50379505	0.01534355	-1.4003565	-0.91874746	-0.95044128	0.95044729	0.91876116	0.4505288	3.6026228e-05	-0.00059546625	-10.455077	R0:S0:1	0.92228007	b8cfe21	v2.4.3	Y	fixed_point	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@19:24
2x2_2C_8b_C2v_L	-0.91411794	0	9.458	0.14332623	0.16733652	0.73861726	0.25525406	0.25523745	0.73859772	0.69826361	0.29695724	2.133	-0.14887613	-0.0019539422	0.079777871	-0.20144241	-0.2014453	0.079722179	-1.9843757e-05	0.26606925	1	-0.0017483446	0.14350883	0.31269994	0.14738133	-0.14734089	-0.31272871	-0.45117228	-2.1734105e-05	-0.475	0.0030155146	0.93043891	-0.83399928	0.16867088	0.026333685	0.041928187	0.18460411	0.07749919	0.26614084	0.26611017	0.077524655	0.038182206	0.085768561	0.92341129	0.30961143	0.0037952127	-0.023185968	0.97528305	0.97527269	-0.023020054	6.170014e-05	-0.87351054	-0.50496907	0.017841063	-1.3866914	-0.91075431	-0.94699839	0.94686278	0.91090904	0.44597054	2.5797116e-05	-0.0012934596	-10.484433	R0:S0:1	0.92341129	b8cfe21	v2.4.3	Y	fixed_point	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@20:06
2x2_2C_8b_C2v_L	-0.9126899	0	9.452	0.14639817	0.16577378	0.73885899	0.25597309	0.25598389	0.73887363	0.69868096	0.29713927	2.1356667	-0.15119922	-0.0020064	0.079913248	-0.20200154	-0.20199798	0.079921696	-9.8396e-06	0.26570792	1	-0.0017950181	0.14296272	0.31117364	0.14711135	-0.14712447	-0.3111655	-0.44892912	-1.0581166e-05	-0.46933333	0.0032956904	0.93078394	-0.83471905	0.16613108	0.02639923	0.042631105	0.18356611	0.076739002	0.26512664	0.26513291	0.07673572	0.037723424	0.085163813	0.92381736	0.31120418	0.003890785	-0.023512495	0.97472746	0.97470607	-0.023537259	3.0737806e-05	-0.87137101	-0.50575458	0.018125904	-1.3805314	-0.90672713	-0.94644874	0.94650917	0.90671049	0.44308638	1.5362354e-05	-0.001815956	-10.491128	R0:S0:1	0.92381736	b8cfe21	v2.4.3	Y	fixed_point	14	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@20:53
2x2_2C_8b_C2v_L	-0.90884694	0	9.4333333	0.15375547	0.1628785	0.74139435	0.25841344	0.25842958	0.74142655	0.70147153	0.29802218	2.149	-0.15687153	-0.0022538648	0.080420106	-0.20379826	-0.20380006	0.08042067	-2.988517e-05	0.26537912	1	-0.0019694195	0.14101012	0.30704181	0.14632095	-0.14632186	-0.30704651	-0.44320888	-3.2927726e-05	-0.45733333	0.004162727	0.93232051	-0.83540779	0.16058122	0.026635309	0.043766617	0.17880064	0.07426852	0.26094314	0.26093681	0.074267471	0.036421015	0.083275625	0.92552588	0.31224078	0.004374991	-0.025004786	0.96997545	0.96997015	-0.025003118	8.3003893e-05	-0.86435108	-0.50782576	0.019347129	-1.3579519	-0.89350337	-0.94196653	0.94195669	0.8934998	0.43528342	3.8628083e-05	-0.0030745176	-10.531796	R0:S0:1	0.92552588	b8cfe21	v2.4.3	Y	fixed_point	16	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@21:48
2x2_2C_8b_C2v_L	-0.90775569	0	9.4313333	0.15518481	0.16244239	0.74215856	0.25906406	0.25911333	0.74227943	0.70235148	0.29836856	2.154	-0.15802272	-0.0027502854	0.080535282	-0.20429868	-0.20430643	0.080582434	-1.3406317e-05	0.26549941	1	-0.0023911654	0.14038309	0.30599588	0.14606438	-0.14610344	-0.30598842	-0.44183222	-1.345005e-05	-0.45533333	0.0044047093	0.93284829	-0.83509365	0.15957988	0.02669107	0.043857663	0.17715043	0.073577688	0.25951622	0.25953519	0.073556579	0.03608621	0.082764834	0.92609391	0.31161382	0.0053105741	-0.025411054	0.96777018	0.96777449	-0.025543558	3.8516952e-05	-0.86226924	-0.50820923	0.02338016	-1.3507617	-0.88970929	-0.93983827	0.93995575	0.88959481	0.43342243	1.6382512e-05	-0.0033326358	-10.547725	R0:S0:1	0.92609391	b8cfe21	v2.4.3	Y	fixed_point	16	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@22:43
2x2_2C_8b_C2v_L	-0.90231311	0	9.4073333	0.16567418	0.16216756	0.74712796	0.26287982	0.26289978	0.747148	0.70782627	0.29969179	2.174	-0.16591771	-0.0031819866	0.081300128	-0.2070098	-0.20701184	0.081313806	2.5379263e-05	0.26521156	1	-0.0026761128	0.13793239	0.30017639	0.14479464	-0.14481056	-0.30016533	-0.43389362	2.4193507e-05	-0.43933333	0.005697692	0.93515798	-0.83544245	0.15220938	0.027029234	0.044066642	0.16828152	0.070031562	0.25333285	0.25333799	0.070021409	0.034275282	0.079827583	0.9286474	0.30878688	0.0059731864	-0.027494215	0.96008184	0.96008701	-0.027538864	-7.009418e-05	-0.85128822	-0.51107459	0.025341058	-1.3155	-0.87020219	-0.93267954	0.93271552	0.8701372	0.42246495	-2.6471868e-05	-0.0050543279	-10.609559	R0:S0:1	0.9286474	b8cfe21	v2.4.3	Y	fixed_point	23	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-10@23:47
2x2_2C_8b_C2v_L	-0.90006507	0	9.3911111	0.17054083	0.16400965	0.75080523	0.26485304	0.26485516	0.75086544	0.7117948	0.30041451	2.184	-0.16941684	-0.0039090721	0.08155096	-0.20835406	-0.20835296	0.081563442	-2.0667367e-06	0.26521911	1	-0.0032185179	0.1369681	0.29770286	0.14409464	-0.14410658	-0.29770085	-0.43052784	-2.1446113e-06	-0.43277778	0.0063206071	0.93636842	-0.83551428	0.14915457	0.027223948	0.043488452	0.1630668	0.068380749	0.25009959	0.2501089	0.068373021	0.033437998	0.078311212	0.92995865	0.30545357	0.0071769786	-0.028103796	0.95596563	0.95596892	-0.028143589	1.1509895e-06	-0.84582813	-0.51256284	0.03007202	-1.2975061	-0.86109712	-0.92856487	0.92861069	0.86105539	0.4173658	2.4468621e-06	-0.0058184992	-10.641857	R0:S0:1	0.92995865	b8cfe21	v2.4.3	Y	fixed_point	24	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-11@00:51
