model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	5.489884	0	10.999094	2.5000884	4.6840583	-0.17541147	0.18000869	5.4725101	5.4731075	0.18006881	0.26489391	5.199193	11.957208	1.0960014	-7.8891695e-05	0.085633324	-1.6935809	-1.6936669	0.085651773	1.5540933e-05	2.2178831	3.2485935e-05	-0.11955195	-0.1525702	-0.016388374	0.01640763	0.15259245	0.22303226	-6.472371e-06	2.0882506	1	0.21250206	-0.051113098	1.263387	1.7018016	-0.55591851	-0.18411285	0.077139184	0.34647651	0.036983208	1.9897982	0.41628137	0.17901564	0.17900086	0.41627484	0.0059780777	0.53417861	1.3401949	-0.42683387	0.00060740741	-1.0977604	1.3342808	1.3342365	-1.0977997	-0.00019536549	-3.0070516	-3.3697765e-05	0.18714257	1.5309283	-0.26126428	0.26122593	-1.530954	-0.18999505	-3.2620001e-05	2	2	0	0	-56.511883	R0:S0:1	1.3401949	-151.31391	uncorrelated	2	817c5bc	v2.2.6	YY	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@12:45
2x2_2C_8b_C2v_L	5.5087268	0	10.999094	2.5000884	4.6869987	-0.17381894	0.17763833	5.4684105	5.4682594	0.17762245	0.26153999	5.1961716	11.957208	1.0939465	-8.931686e-05	0.085295899	-1.689237	-1.6892114	0.085291287	6.4455309e-06	2.2122448	3.8230229e-05	-0.1194664	-0.15174849	-0.016345453	0.016339308	0.15174989	0.22174506	-4.8301295e-06	2.0837506	1	0.21462706	-0.050887059	1.2636416	1.7023966	-0.5547001	-0.18361574	0.076872598	0.34726578	0.036891128	1.989674	0.42090317	0.17801891	0.17802964	0.42092559	0.005999308	0.53317977	1.3410373	-0.42614081	0.00068817236	-1.0979754	1.3287494	1.3288048	-1.0980111	-0.00011026783	-3.004799	-4.4977766e-05	0.18811643	1.5438508	-0.25922915	0.25924045	-1.5438922	-0.18941165	-2.2732247e-05	2	2	0	0	-56.480755	R0:S0:1	1.3410373	-151.31391	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@12:52
2x2_2C_8b_C2v_L	5.5377747	0	10.999094	2.5000884	4.6919085	-0.17167018	0.17396306	5.4620367	5.4619306	0.17396916	0.25648847	5.194474	11.957208	1.0909707	-1.7132813e-05	0.084732167	-1.6826639	-1.6826447	0.084729204	9.1035958e-06	2.2042217	3.9727423e-06	-0.11935884	-0.15045149	-0.016242508	0.016236868	0.15045129	0.21973129	-2.2418543e-06	2.0771256	1	0.21953331	-0.0505097	1.264041	1.703293	-0.55280735	-0.18281894	0.076434714	0.34838474	0.036766901	1.9894824	0.42773119	0.17655679	0.17655546	0.42770926	0.0060293597	0.53145651	1.3422368	-0.42524432	0.00013984277	-1.0979667	1.3206299	1.3206138	-1.0979114	-0.00010600168	-3.0009187	2.2779356e-06	0.18965983	1.5627169	-0.25608154	0.25609071	-1.5627035	-0.18844841	-1.5822726e-05	2	2	0	0	-56.434213	R0:S0:1	1.3422368	-151.31391	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@12:59
2x2_2C_8b_C2v_L	5.5581512	0	10.999094	2.5000884	4.6969291	-0.1701999	0.17144267	5.4590904	5.4594822	0.17147144	0.25305846	5.196329	11.957208	1.089292	-2.2444874e-05	0.084312376	-1.6784281	-1.6784937	0.084322719	1.5266484e-06	2.1992615	1.0517283e-05	-0.11925804	-0.14953562	-0.016157787	0.016165499	0.14954926	0.21825767	9.3629385e-07	2.0728756	1	0.22509581	-0.05022557	1.2643294	1.7038916	-0.55146887	-0.18222007	0.07609301	0.34904781	0.036702381	1.9893505	0.43218396	0.1755535	0.17555159	0.43220227	0.0060467238	0.53004725	1.3429554	-0.42484315	0.00018237274	-1.0975832	1.3151478	1.3151634	-1.0976557	-3.1691687e-05	-2.9977207	-8.9721796e-06	0.19076121	1.5748893	-0.25383052	0.25381664	-1.574921	-0.18768014	-1.232532e-05	2	2	0	0	-56.402588	R0:S0:1	1.3429554	-151.31391	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@13:06
2x2_2C_8b_C2v_L	5.6024604	0	10.999094	2.5000884	4.7038794	-0.16665416	0.16584966	5.4503371	5.4509402	0.16590064	0.24528468	5.1959304	11.957208	1.0849229	-3.8458442e-07	0.083354755	-1.6687074	-1.6687964	0.083371341	-4.9514557e-06	2.1874954	2.3132969e-06	-0.11891828	-0.14753172	-0.015976541	0.015988238	0.14754469	0.21508116	1.2317713e-06	2.0630631	1	0.23417394	-0.049537006	1.2649467	1.7052475	-0.54854637	-0.18096238	0.075398866	0.35066786	0.036537513	1.9890637	0.44225511	0.17337963	0.1733611	0.44222747	0.0060919715	0.52724892	1.3446973	-0.42366449	-1.1211523e-06	-1.0963112	1.3030738	1.3030029	-1.0963242	6.0557665e-05	-2.9913641	-6.7817911e-06	0.1929963	1.6025162	-0.24860128	0.24857803	-1.6024879	-0.18610104	1.0225545e-05	2	2	0	0	-56.331898	R0:S0:1	1.3446973	-151.31391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@13:17
2x2_2C_8b_C2v_L	5.650268	0	10.999094	2.5000884	4.7107434	-0.16287387	0.15974547	5.4382893	5.4377684	0.15972877	0.236474	5.1903636	11.957208	1.0798424	-9.2373907e-06	0.08225345	-1.657655	-1.6575816	0.082244104	4.3441254e-06	2.173658	6.0766674e-06	-0.11849759	-0.14531092	-0.015769215	0.015765606	0.14530927	0.2116065	-2.4580097e-06	2.0519381	1	0.24120519	-0.048693639	1.2656046	1.7067539	-0.54537745	-0.17963629	0.074692952	0.35255944	0.036324662	1.988747	0.45311908	0.17105291	0.17106871	0.45313463	0.0061466559	0.5245098	1.3467224	-0.4220572	8.0219107e-05	-1.0939838	1.2899395	1.2900011	-1.0939642	-5.5601643e-05	-2.9850844	-7.137083e-06	0.19533331	1.6324551	-0.2425418	0.24255646	-1.6324796	-0.18443766	-5.5563853e-06	2	2	0	0	-56.254314	R0:S0:1	1.3467224	-151.31391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@13:28
2x2_2C_8b_C2v_L	5.7302297	0	10.999094	2.5000884	4.716664	-0.15577391	0.14939592	5.417659	5.4169796	0.14933979	0.22144784	5.1853954	11.957208	1.0711609	-4.2243033e-06	0.080173506	-1.6393556	-1.639252	0.080166653	4.3992842e-06	2.151424	3.8786545e-06	-0.11736168	-0.14147188	-0.015349393	0.015341639	0.1414491	0.20557703	3.4367371e-07	2.0337819	1	0.25555675	-0.047062764	1.2667189	1.7092492	-0.54001229	-0.17734116	0.073470007	0.35555279	0.036035176	1.9882281	0.47061972	0.1673391	0.16736275	0.47067407	0.006245068	0.51958727	1.3499371	-0.41983483	4.1701749e-05	-1.0876054	1.2688568	1.2689576	-1.0877221	-6.2808583e-05	-2.9736991	-2.5618306e-06	0.19893656	1.6799665	-0.23161501	0.23163726	-1.679975	-0.18145808	-1.1953265e-05	2	2	0	0	-56.124077	R0:S0:1	1.3499371	-151.31391	uncorrelated	2	817c5bc	v2.2.6	YY	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@13:41
2x2_2C_8b_C2v_L	5.7944023	0	10.999094	2.5000884	4.7205898	-0.14974543	0.14092908	5.4010751	5.4017975	0.14092183	0.20874322	5.1839048	11.957208	1.0644933	-7.2557812e-06	0.078310778	-1.6248938	-1.6250024	0.078322252	-9.7753409e-06	2.1340316	1.2660099e-06	-0.11617664	-0.13823856	-0.014941878	0.014947029	0.13823148	0.20034577	4.8145759e-06	2.0197194	1	0.27019737	-0.045574661	1.267628	1.7112061	-0.5356559	-0.1754129	0.072439141	0.35775079	0.035855738	1.9878084	0.48402437	0.16453726	0.16452915	0.48405914	0.0063281571	0.51537173	1.3523126	-0.41849393	6.0364973e-05	-1.0805827	1.2529198	1.2529155	-1.0807536	0.00012004406	-2.9637426	-2.0184048e-06	0.20171625	1.7152585	-0.22218738	0.22217484	-1.7152606	-0.17877068	6.8124868e-06	2	2	0	0	-56.019534	R0:S0:1	1.3523126	-151.31391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@13:52
2x2_2C_8b_C2v_L	5.9214563	0	10.999094	2.5000884	4.7113848	-0.13443158	0.12265692	5.3568622	5.3570461	0.12268418	0.17974734	5.1701998	11.957208	1.049517	-1.4532985e-05	0.073814044	-1.5944396	-1.5944714	0.073811109	-1.4602041e-05	2.0969444	3.3195142e-06	-0.11251624	-0.13114474	-0.013881363	0.013884745	0.1311574	0.18875247	2.5056436e-06	1.9910162	1	0.2955294	-0.042032287	1.2694252	1.7151128	-0.5269288	-0.17155315	0.070451188	0.36213492	0.035591642	1.9869283	0.51111058	0.15947657	0.15946837	0.51106106	0.0065762395	0.50732555	1.3570558	-0.41628522	0.00012882983	-1.060242	1.2234019	1.2233618	-1.0601191	0.00021429426	-2.9440687	-9.5211994e-06	0.20641582	1.7825055	-0.20071842	0.20071985	-1.7824978	-0.1729253	2.4241671e-05	2	2	0	0	-55.801126	R0:S0:1	1.3570558	-151.31391	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@14:07
2x2_2C_8b_C2v_L	5.7145723	0	10.999094	2.5000884	4.7153154	-0.15708679	0.15145088	5.4232078	5.4236465	0.15146876	0.22448833	5.1892677	11.957208	1.073075	-1.3656058e-06	0.080602742	-1.6432942	-1.6433605	0.080608627	5.3418252e-06	2.1564068	-2.8901852e-06	-0.11756503	-0.1422304	-0.015434669	0.015435479	0.14224053	0.20670635	-2.1547747e-06	2.0377311	1	0.25485851	-0.047407785	1.2665078	1.708729	-0.54106343	-0.17775929	0.073676649	0.35485876	0.03612144	1.9883364	0.46707098	0.16807992	0.16807124	0.46707349	0.0062207728	0.52037422	1.3491987	-0.42053396	1.8110626e-05	-1.0891507	1.2731754	1.2731511	-1.0891652	-6.6302399e-05	-2.9755139	9.7796533e-06	0.19823748	1.6701031	-0.23387665	0.23386652	-1.6701236	-0.18196228	-8.0155479e-06	2	2	0	0	-56.150296	R0:S0:1	1.3491987	-151.31391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@17:26
2x2_2C_8b_C2v_L	5.9369536	0	10.999094	2.5000884	4.7080967	-0.13204894	0.120216	5.3483513	5.3478874	0.12013039	0.17555324	5.1644504	11.957208	1.0472745	-4.5709862e-05	0.073146292	-1.590126	-1.5900528	0.07313028	-3.4813228e-05	2.0915078	1.4826732e-05	-0.11190821	-0.13020171	-0.013717411	0.013721473	0.13017134	0.18719018	5.147952e-06	1.987067	1	0.29622765	-0.041523274	1.2696374	1.7156192	-0.52586013	-0.1711099	0.070243613	0.3627731	0.03554819	1.9868064	0.51467906	0.15889838	0.15891737	0.514743	0.0066248226	0.50655161	1.3577398	-0.41586535	0.00041494195	-1.056687	1.2198312	1.2199198	-1.0568085	0.00050043156	-2.9420922	-3.8636329e-05	0.20687276	1.7911696	-0.19768612	0.19769437	-1.7911992	-0.17219769	5.0028295e-05	2	2	0	0	-55.77202	R0:S0:1	1.3577398	-151.31391	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-12@17:41
2x2_2C_8b_C2v_L	5.8300377	0	10.999094	2.5000884	4.7176345	-0.1454725	0.13598072	5.389453	5.3882602	0.13592815	0.20109979	5.1790442	11.957208	1.0600811	-2.0238687e-05	0.07715113	-1.6163691	-1.6161914	0.077128748	1.1524978e-05	2.123464	1.0728239e-05	-0.11522036	-0.13635427	-0.014691859	0.014679671	0.13633096	0.1973532	-3.9587615e-06	2.0114117	1	0.27571764	-0.044646014	1.2681252	1.7123318	-0.53322429	-0.17437151	0.071906527	0.35909882	0.035754688	1.9875745	0.49178202	0.16301524	0.16304114	0.49178508	0.0063915967	0.51323985	1.3537609	-0.41762201	0.00019522494	-1.0756572	1.2440785	1.2441587	-1.0755788	-0.00017425845	-2.9586427	-9.6650295e-06	0.20299219	1.7353973	-0.21643928	0.21647126	-1.7353916	-0.17730539	-2.2995871e-05	2	2	0	0	-55.958206	R0:S0:1	1.3537609	-151.31391	uncorrelated	2	817c5bc	v2.2.6	YY	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-13@00:00
2x2_2C_8b_C2v_L	5.8797098	0	10.999094	2.5000884	4.7174482	-0.14010806	0.1288743	5.3712576	5.3719188	0.12891417	0.19001182	5.1743115	11.957208	1.0545279	-1.9734634e-05	0.075407206	-1.6043325	-1.6044378	0.075412395	-1.0326121e-05	2.109115	8.0212613e-06	-0.11397085	-0.13358604	-0.014275461	0.014284979	0.13360751	0.19289477	6.0550176e-06	2.0002267	1	0.28579808	-0.043276028	1.2688284	1.7138577	-0.52981321	-0.17286115	0.071126589	0.36080699	0.035631735	1.9872233	0.50225711	0.16104981	0.16103609	0.50223956	0.0064828799	0.51006859	1.3556091	-0.41665232	0.00018370704	-1.0678142	1.2325596	1.2325167	-1.0677669	0.00012454621	-2.9509212	-1.0495507e-05	0.20499769	1.7615454	-0.20816901	0.20814798	-1.7615818	-0.17505388	-1.6806514e-06	2	2	0	0	-55.874304	R0:S0:1	1.3556091	-151.31391	uncorrelated	2	817c5bc	v2.2.6	YY	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-13@03:21
2x2_2C_8b_C2v_L	5.9784941	0	10.999094	2.5000884	4.69401	-0.12452646	0.11337658	5.330593	5.3308838	0.11335223	0.16311127	5.1562341	11.957208	1.0416841	-6.3474451e-06	0.07128829	-1.5797714	-1.5798116	0.071289619	-1.1834739e-05	2.0783572	6.0215447e-07	-0.10983524	-0.12751041	-0.013234458	0.013234358	0.12750157	0.18223876	3.3447931e-06	1.9778566	1	0.30595897	-0.040129521	1.2702337	1.7168468	-0.52297502	-0.16978057	0.06956834	0.36402411	0.035583741	1.986495	0.52402039	0.15751091	0.15750913	0.52405216	0.0067575034	0.50391891	1.359113	-0.41600955	5.1459003e-05	-1.047333	1.2116014	1.2116088	-1.0474372	0.00018996115	-2.9351933	-6.7090975e-06	0.2078566	1.8113577	-0.18938849	0.18938723	-1.8113666	-0.1696251	1.913193e-05	2	2	0	0	-55.693737	R0:S0:1	1.359113	-151.31391	uncorrelated	2	817c5bc	v2.2.6	YY	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-13@03:36
