model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	tpp	ave_D	ave_mu	ave_t	ave_tp	ave_tpp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.95808621	0	8.5010781	0.18759392	-0.19421338	0.8085105	0.26109061	0.80872474	0.26104974	0.28604728	0.77126747	2.0029531	-0.17103154	-0.15468348	-0.070844051	0.20232851	-0.070899343	0.20231147	-0.25018375	-6.466885e-05	1	0.029834594	0.033559415	-0.32801402	-0.14501273	0.32801299	0.14504674	-7.207149e-05	0.46383885	-0.39979688	-0.003374999	0.0010363913	0.92643206	-0.90372859	0.13713395	-0.13869951	0.031571212	0.048249613	1.823914	0.084315037	0.28316917	0.084285279	0.28323363	0.080957052	0.037188589	0.91898553	0.32414514	1.4228198	-0.016251326	-1.081912	-0.016060216	-1.0819537	0.89838383	0.00022681743	-0.54392034	-0.27774847	-0.062649368	0.96598256	1.0112607	-0.96584766	-1.0114708	7.8409543e-05	-0.41900189	-0.0086619836	-10.527696	R0:S0:1	0.91898553	b8cfe21	v2.4.3	Y	Broyden	1	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:30
2x2_2C_8b_C2v_L	-0.95775508	0	8.5012578	0.18818484	-0.19479245	0.80831715	0.26117111	0.80846339	0.26114399	0.28589295	0.77140402	2.0019453	-0.17152367	-0.15484051	-0.070876038	0.20238992	-0.070949805	0.20237942	-0.25005999	-7.6076901e-05	1	0.029204728	0.032894574	-0.32763629	-0.14491978	0.32762789	0.14495783	-7.2507789e-05	0.46355767	-0.39842969	-0.003937499	0.0010867167	0.92637659	-0.90397128	0.13635282	-0.13795891	0.031562085	0.047913655	1.8242085	0.084195972	0.28320625	0.084164872	0.28326989	0.080869291	0.037145697	0.91894715	0.32403819	1.4227605	-0.016162805	-1.0822854	-0.015928513	-1.0823351	0.89807092	0.00025413703	-0.54406626	-0.27160858	-0.06119501	0.96530258	1.0115262	-0.96514958	-1.0117301	8.2294243e-05	-0.41872404	-0.0088299644	-10.524199	R0:S0:1	0.91894715	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:35
2x2_2C_8b_C2v_L	-0.95663036	0	8.5018867	0.1878366	-0.19671466	0.80928519	0.26128916	0.80950683	0.2612373	0.28573408	0.77307383	2.002418	-0.17154015	-0.15455918	-0.070823101	0.20252667	-0.070860177	0.2025211	-0.25022657	-6.1349629e-05	1	0.028210891	0.032028949	-0.32689733	-0.14450393	0.32691725	0.1445178	-6.1418342e-05	0.4634825	-0.39764453	-0.005906249	0.0012909367	0.92668198	-0.90356576	0.135463	-0.13570809	0.031557896	0.046947655	1.8264514	0.083694512	0.28208704	0.083674496	0.28214598	0.08057236	0.037041541	0.91926662	0.32129114	1.4168455	-0.016000825	-1.0802328	-0.015867524	-1.0803163	0.89664209	0.00022866118	-0.54429341	-0.26281362	-0.058789878	0.96266921	1.0094112	-0.96259628	-1.0095367	6.5340209e-05	-0.41849563	-0.0091277932	-10.52658	R0:S0:1	0.91926662	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:39
2x2_2C_8b_C2v_L	-0.95698728	0	8.5008887	0.18754067	-0.19617203	0.80926986	0.26118243	0.80970375	0.26120514	0.28583567	0.77286278	2.0028418	-0.17124125	-0.15449323	-0.07075062	0.20246377	-0.070885249	0.20245142	-0.25028126	-7.8753936e-05	1	0.028687666	0.032510164	-0.32724331	-0.14456037	0.32722555	0.14466885	-8.3918026e-05	0.46370275	-0.39856445	-0.005390624	0.0012348703	0.92668232	-0.90350784	0.13602477	-0.13638507	0.031568358	0.047238186	1.8260492	0.083852718	0.28215944	0.083781709	0.28227219	0.080659201	0.037083948	0.91925429	0.32163882	1.4175482	-0.01625083	-1.0802761	-0.015809227	-1.0803149	0.89701937	0.0002763992	-0.54420982	-0.26738539	-0.059874716	0.96355061	1.0093374	-0.96321131	-1.0098289	9.1836082e-05	-0.41870608	-0.0089986918	-10.528081	R0:S0:1	0.91925429	b8cfe21	v2.4.3	Y	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@19:43
2x2_2C_8b_C2v_L	-0.95627874	0	8.5024893	0.18665375	-0.19777105	0.81036012	0.26114921	0.81063992	0.26107848	0.28568565	0.77407025	2.0031689	-0.17092192	-0.15436346	-0.070652376	0.20248962	-0.070743104	0.20246989	-0.25048637	-7.8469752e-05	1	0.027946229	0.031836168	-0.32697783	-0.14426663	0.32696676	0.14432493	-8.1206249e-05	0.46396235	-0.39894043	-0.0068359365	0.0013520793	0.92691005	-0.90301638	0.13582211	-0.13495888	0.031555324	0.046532252	1.8275021	0.083571859	0.2813615	0.083524597	0.28146702	0.080521766	0.037064613	0.91946593	0.31959803	1.4140809	-0.016296634	-1.0785473	-0.015980114	-1.0786241	0.89621504	0.00028655824	-0.54422834	-0.26124264	-0.058045601	0.96212297	1.0076077	-0.96190038	-1.0079451	8.9957509e-05	-0.418911	-0.009118257	-10.530549	R0:S0:1	0.91946593	b8cfe21	v2.4.3	Y	Broyden	21	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:06
2x2_2C_8b_C2v_L	-0.95482757	0	8.5038276	0.18545414	-0.20156448	0.81273107	0.26117573	0.81277597	0.26116415	0.2856232	0.77703657	2.0040972	-0.17303368	-0.15639076	-0.070526409	0.20263077	-0.070522827	0.20262532	-0.25090634	-1.2494843e-05	1	0.0023644579	0.002710426	-0.32626467	-0.14370041	0.3262791	0.1437008	-4.8693942e-08	0.46424107	-0.39906689	-0.0095039052	0.0016218352	0.92736813	-0.90216482	0.13511178	-0.13214428	0.03155152	0.040470066	1.8268651	0.082884656	0.27968434	0.082894738	0.27968824	0.080056505	0.036935493	0.91996395	0.31904027	1.4268398	-0.016167567	-1.0752249	-0.016190541	-1.0751884	0.894109	4.2148364e-05	-0.54449439	-0.022238078	-0.0048003063	0.9585915	1.0042845	-0.95867146	-1.0043479	4.8082662e-07	-0.41882385	-0.00948479	-10.537552	R0:S0:1	0.91996395	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@20:13
2x2_2C_8b_C2v_L	-0.95431094	0	8.5030906	0.1858949	-0.20237681	0.81318616	0.26139473	0.81333063	0.26139508	0.28559857	0.77773783	2.005405	-0.17251194	-0.15546246	-0.070510626	0.20278206	-0.070579244	0.20279387	-0.25095783	-0.00011688669	1	0.01500907	0.017352402	-0.32584535	-0.14352698	0.32583048	0.14357489	-0.00012251769	0.46394464	-0.39828638	-0.01008789	0.0017360076	0.92757273	-0.90202602	0.13459761	-0.13119423	0.031568934	0.041635904	1.8293737	0.082605444	0.27904017	0.0825636	0.27909985	0.079869236	0.036841458	0.92018459	0.31651487	1.4162514	-0.016105604	-1.0741769	-0.015867401	-1.0742809	0.89331493	0.00037009017	-0.54467112	-0.14092194	-0.030660739	0.95714856	1.0032417	-0.95692356	-1.0034016	0.00014812322	-0.41840107	-0.0096292789	-10.542662	R0:S0:1	0.92018459	b8cfe21	v2.4.3	Y	Broyden	62	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@21:07
2x2_2C_8b_C2v_L	-0.95205244	0	8.5042609	0.18498003	-0.20883178	0.81665886	0.26169102	0.81676046	0.2616955	0.2854524	0.78233566	2.0077325	-0.17272282	-0.15543431	-0.070302228	0.20316165	-0.070330512	0.20316058	-0.25156408	-4.1054987e-05	1	0.0041391838	0.0048797476	-0.32454418	-0.14261963	0.32455337	0.14263721	-4.347923e-05	0.46405014	-0.39780457	-0.014131835	0.0021833887	0.92836495	-0.90082682	0.13327069	-0.12666953	0.031580834	0.038394306	1.8342755	0.081479314	0.27642142	0.081472091	0.27644474	0.079112058	0.036598698	0.92100608	0.30958982	1.4053127	-0.016058658	-1.0693381	-0.015981169	-1.0693435	0.89000316	0.00013229234	-0.54515138	-0.039086098	-0.008295889	0.95128637	0.99809577	-0.95126778	-0.99820187	5.2227123e-05	-0.41792768	-0.010209359	-10.557967	R0:S0:1	0.92100608	b8cfe21	v2.4.3	Y	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@21:10
2x2_2C_8b_C2v_L	-0.95219784	0	8.5043538	0.18550705	-0.20847832	0.81593242	0.26165399	0.81575961	0.26163289	0.28524035	0.78158353	2.0055916	-0.17305019	-0.15571061	-0.070390421	0.20309058	-0.070336653	0.20308878	-0.25129796	-9.7986721e-07	1	-0.0011468157	-0.001350458	-0.32451757	-0.14273313	0.32452236	0.14269036	-2.4573572e-07	0.46394106	-0.39674335	-0.014091308	0.0021286754	0.92811121	-0.90130173	0.1327869	-0.12675946	0.031561606	0.038473395	1.8335501	0.081622725	0.27706756	0.081649566	0.2770298	0.079189592	0.036638003	0.92076148	0.31063528	1.40816	-0.015955801	-1.0707252	-0.016127313	-1.0707107	0.89035439	-2.8629104e-06	-0.54518003	0.010807703	0.0023090148	0.95198884	0.99960149	-0.95211957	-0.99942785	6.5410976e-07	-0.41795127	-0.010261267	-10.549729	R0:S0:1	0.92076148	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@21:19
2x2_2C_8b_C2v_L	-0.95091046	0	8.5062758	0.18481249	-0.21254231	0.81797383	0.26171936	0.81792807	0.26172247	0.28511831	0.78415555	2.0070779	-0.17251943	-0.15531322	-0.070202119	0.20324843	-0.070215463	0.20324905	-0.25169778	-1.7700488e-05	1	0.00186443	0.0022151103	-0.32390768	-0.14218134	0.32389492	0.14219122	-2.1644441e-05	0.46415814	-0.39706522	-0.016426024	0.0023732258	0.92858562	-0.90042122	0.1322959	-0.12424562	0.031559631	0.03731736	1.8371126	0.081038822	0.27548621	0.081033706	0.27549366	0.078781067	0.036528736	0.92124119	0.30565507	1.3981379	-0.016110643	-1.0675497	-0.016069464	-1.0675557	0.88844905	5.5107512e-05	-0.5453537	-0.017658114	-0.0036875551	0.94895568	0.99631211	-0.94891816	-0.99634323	2.9430739e-05	-0.41790346	-0.010540681	-10.559822	R0:S0:1	0.92124119	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@21:26
2x2_2C_8b_C2v_L	-0.94796598	0	8.5089694	0.18466501	-0.22381367	0.82260721	0.26205994	0.82255375	0.26203529	0.28469671	0.7904274	2.0091959	-0.17194798	-0.15479208	-0.069854809	0.20370729	-0.069830638	0.20370729	-0.25241495	1.561023e-05	1	-0.00088979166	-0.0010884124	-0.32231054	-0.1409333	0.32232085	0.1409084	1.9826817e-05	0.46444918	-0.3963156	-0.021943725	0.0029485118	0.92955344	-0.89886788	0.13042818	-0.11814869	0.031562574	0.034508323	1.8455546	0.079683172	0.27219875	0.07969724	0.27218696	0.077726679	0.036243455	0.92223921	0.29411197	1.3750888	-0.016404383	-1.0613685	-0.016480881	-1.0613726	0.88386569	-4.7725301e-05	-0.54596394	0.0084800016	0.0017155445	0.94183803	0.98980228	-0.94191633	-0.98971724	-2.5307597e-05	-0.41744758	-0.011325929	-10.58229	R0:S0:1	0.92223921	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@21:34
2x2_2C_8b_C2v_L	-0.94702172	0	8.5088192	0.18410061	-0.22832576	0.82515383	0.26209068	0.82497458	0.26206843	0.28461011	0.79326628	2.0108906	-0.17133628	-0.15451056	-0.069628441	0.20384408	-0.069590697	0.20383907	-0.25285686	3.8083474e-06	1	-0.00016935292	-0.0002102626	-0.32201592	-0.14043188	0.32200616	0.14040181	1.8787308e-06	0.4649026	-0.39732067	-0.023929137	0.0031532148	0.93004517	-0.89801072	0.13034641	-0.11610639	0.031578552	0.03338343	1.84878	0.079207227	0.27070797	0.079222691	0.27068024	0.077349494	0.036160659	0.92271689	0.28938013	1.3659672	-0.016729499	-1.0583316	-0.016842057	-1.0583228	0.88220246	-1.4433646e-05	-0.54613489	0.0016118177	0.0003313532	0.93944213	0.98662498	-0.9395018	-0.98649004	3.5453489e-07	-0.41751762	-0.011517966	-10.595096	R0:S0:1	0.92271689	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@21:41
2x2_2C_8b_C2v_L	-0.9425135	0	8.5122854	0.18605543	-0.25225642	0.83409382	0.26278146	0.83413936	0.26277368	0.28389797	0.80467389	2.015127	-0.17050964	-0.1542166	-0.068962932	0.20464336	-0.068950238	0.2046392	-0.25419223	1.5420745e-05	1	-0.0001614916	-0.00021075886	-0.31973117	-0.13837618	0.31973885	0.13838137	4.6969093e-06	0.46573857	-0.39715874	-0.032940581	0.004086345	0.93180492	-0.89524462	0.12781687	-0.10609144	0.0316058	0.028652473	1.8628197	0.077050976	0.26524906	0.077058641	0.26525433	0.07552077	0.035706604	0.92442223	0.26966853	1.3266538	-0.017621004	-1.047891	-0.017657234	-1.0478527	0.87449355	-4.5366053e-05	-0.54710899	0.0015496327	0.00030113442	0.92806368	0.97572283	-0.92812667	-0.97579202	-3.7166659e-06	-0.41689214	-0.012702952	-10.646879	R0:S0:1	0.92442223	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@21:47
2x2_2C_8b_C2v_L	-0.94271801	0	8.5111071	0.18736064	-0.25066087	0.83275269	0.26313051	0.83274472	0.26309136	0.28395757	0.80360464	2.0147263	-0.1715205	-0.15444388	-0.069192678	0.20479337	-0.069147369	0.20478531	-0.25384589	-1.5050894e-05	1	-0.00017616502	-0.00022291423	-0.31940728	-0.13860551	0.31941923	0.1385769	-1.9405548e-05	0.46496863	-0.39494423	-0.032049819	0.004061928	0.9315948	-0.89595655	0.12704831	-0.10656956	0.031616423	0.029104098	1.861851	0.077075573	0.26593662	0.077089171	0.26591963	0.075537489	0.035641016	0.92424769	0.27172323	1.3295688	-0.017213024	-1.0498429	-0.017336199	-1.0498332	0.87482205	3.9541996e-05	-0.54726635	0.0016952477	0.00031084771	0.92808722	0.97765221	-0.92816648	-0.97756201	2.1492748e-05	-0.41616437	-0.012774508	-10.642791	R0:S0:1	0.92424769	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@21:53
2x2_2C_8b_C2v_L	-0.94059302	0	8.5139576	0.18836942	-0.26343133	0.83770401	0.26333769	0.83792683	0.26334687	0.28366704	0.8096568	2.0177992	-0.17070775	-0.15424445	-0.068723956	0.20512064	-0.068792829	0.20512049	-0.25470638	1.7225299e-05	1	-0.00023794907	-0.00030169538	-0.31859163	-0.13752404	0.31857723	0.1375847	1.1479312e-05	0.46574462	-0.39636822	-0.036441672	0.0045084954	0.93261992	-0.89414943	0.12652855	-0.10175988	0.031628088	0.026827708	1.8685412	0.07609402	0.26294898	0.076060852	0.26300884	0.074680537	0.035452552	0.92517616	0.26191094	1.309734	-0.017978882	-1.0436575	-0.017754933	-1.0436713	0.87106052	-4.4618495e-05	-0.54756321	0.0023198239	0.0003859752	0.92293057	0.97131403	-0.92276521	-0.971583	-1.8717694e-05	-0.41620716	-0.013212966	-10.67417	R0:S0:1	0.92517616	b8cfe21	v2.4.3	Y	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-14@21:58
