model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-1.1915794	0	6.496957	-0.21110118	0.3448127	1.0337925	0.2358278	1.0337055	-0.2358005	0.23531667	0.94380231	1.8750993	-1.1727936e-05	-1.3183949e-05	0.046086345	0.18359425	-0.046080382	0.15504812	-0.22653775	-5.7784529e-06	1.04108	0.16949656	0.21063774	0.43690038	-0.15506166	0.43689591	-0.18359269	4.2502568e-06	-0.58785206	-0.43368275	-0.020404559	0.93562341	-1.0772126	0.16167328	0.057720003	1.9725474	0.18849551	0.14133164	0.39708707	0.14134276	1.6029128	0.08884313	0.048906028	0.92524306	0.00011378965	2.0202192e-05	0.17127555	-1.3989142	-0.17129767	-1.3118885	1.0248091	2.188862e-05	-0.63299254	-0.30594811	-1.7085792	-1.2867307	1.3119411	-1.2867657	1.3989306	-2.8131281e-06	0.41123305	-0.00040037208	-11.266142	R0:S0:1	0.92524306	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@23:35
2x2_2C_8b_C2v_L	-1.1897222	0	6.4939006	-0.21327869	0.34364078	1.0329389	0.23715015	1.0328658	-0.23716757	0.23657203	0.94384642	1.875988	2.4922535e-05	2.7704974e-05	0.046378367	0.18418662	-0.046376392	0.15501886	-0.22674025	-2.2206083e-06	1.0403255	0.17075307	0.21031074	0.43564033	-0.15502524	0.43563996	-0.18419078	6.3526967e-06	-0.58637248	-0.43091791	-0.020227256	0.93568237	-1.0772609	0.16017023	0.05767319	1.9723115	0.18780741	0.14038377	0.3952681	0.14039806	1.6047449	0.088631045	0.048632602	0.92535406	-0.00023899515	-4.3480613e-05	0.16988962	-1.3983861	-0.16992228	-1.3085458	1.0248942	3.3275872e-06	-0.63325894	-0.30680612	-1.704927	-1.2826572	1.3085755	-1.282718	1.3983652	-9.8292551e-06	0.41025767	-0.00077012359	-11.272214	R0:S0:1	0.92535406	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@23:41
2x2_2C_8b_C2v_L	-1.2007241	0	6.4941449	-0.20940378	0.34848321	1.0344869	0.23223258	1.0345486	-0.23222628	0.23096919	0.94352959	1.8718319	1.5693003e-05	1.873435e-05	0.045292108	0.18237118	-0.045302242	0.15515512	-0.22556858	-6.6199287e-06	1.0451552	0.16842455	0.2127529	0.44054112	-0.15514159	0.44053951	-0.18236599	1.0868045e-05	-0.59185551	-0.43698735	-0.020991381	0.93529943	-1.0806365	0.1631424	0.058214264	1.9727417	0.19114676	0.14492486	0.40459736	0.14491368	1.5953873	0.089620728	0.049683516	0.92481539	-0.00014527222	-3.6166949e-05	0.17650518	-1.4068631	-0.17645211	-1.3265101	1.0264893	1.9262734e-05	-0.63364311	-0.30627512	-1.7229211	-1.3021648	1.3264295	-1.3021291	1.4068463	-1.4378447e-05	0.41255468	0.00037313967	-11.267357	R0:S0:1	0.92481539	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@23:45
2x2_2C_8b_C2v_L	-1.2302948	0	6.4922902	-0.20182606	0.36113259	1.0377222	0.22002636	1.0376475	-0.22002924	0.21606741	0.9431868	1.8626561	2.2636433e-05	1.8626523e-05	0.042717981	0.17826462	-0.042712208	0.1551323	-0.2223697	-6.9683814e-06	1.0584793	0.16427111	0.21935369	0.45255391	-0.15514099	0.45255023	-0.1782672	8.4496759e-06	-0.60498172	-0.44894629	-0.022601289	0.9344012	-1.0907599	0.16872398	0.059786788	1.973551	0.19946535	0.1570943	0.42956997	0.15710605	1.5704424	0.092156309	0.05229902	0.92359752	-0.00023772169	-1.7445684e-05	0.19206163	-1.4295899	-0.19209773	-1.3735663	1.0307967	2.4207376e-05	-0.6353418	-0.30610008	-1.7675991	-1.3531563	1.3736175	-1.3531927	1.4295891	-8.6324738e-06	0.4171185	0.0030761507	-11.270118	R0:S0:1	0.92359752	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@23:52
2x2_2C_8b_C2v_L	-1.2439356	0	6.4905923	-0.19886138	0.36676476	1.0393055	0.21492056	1.0392964	-0.21493142	0.20951492	0.94356255	1.8627166	4.7868962e-05	5.0210001e-05	0.041624255	0.17666089	-0.0416282	0.1550705	-0.22101877	-2.9291899e-06	1.0646831	0.16286482	0.22217486	0.45772648	-0.15507252	0.45773153	-0.17667397	3.8796985e-06	-0.61063448	-0.45365201	-0.02314439	0.93440546	-1.0954745	0.17106155	0.060639596	1.9738762	0.20257661	0.16260057	0.44051246	0.1625979	1.5594785	0.093270657	0.053415445	0.92347554	-0.00048173229	-7.851615e-05	0.1984328	-1.4388758	-0.19842265	-1.394337	1.0328048	7.5530608e-06	-0.63637913	-0.30583832	-1.784682	-1.3758289	1.394385	-1.3758114	1.4389417	-5.2984422e-06	0.41872338	0.0043013735	-11.289265	R0:S0:1	0.92347554	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-05@23:58
2x2_2C_8b_C2v_L	-1.2960155	0	6.4867046	-0.181886	0.38925853	1.0426807	0.19205843	1.0426653	-0.19206303	0.18073143	0.94368811	1.8505325	3.0007602e-05	3.1333126e-05	0.037161072	0.16933684	-0.037167459	0.15318131	-0.21457254	-2.7406206e-06	1.0876184	0.15533675	0.23294019	0.47809691	-0.15318467	0.47809787	-0.16934149	2.8736131e-06	-0.63239266	-0.4735187	-0.024413028	0.93376641	-1.1126795	0.18129132	0.063749	1.9753604	0.21624324	0.18733215	0.48710591	0.18733267	1.5128868	0.097918033	0.05830635	0.92237376	-0.00031918782	-4.8887661e-05	0.21878223	-1.4692772	-0.21876719	-1.4768443	1.0379108	8.1626909e-06	-0.63931551	-0.30369477	-1.8570527	-1.4732764	1.4768689	-1.4732734	1.4693094	-3.7450511e-06	0.42599968	0.0095555996	-11.296048	R0:S0:1	0.92237376	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:05
2x2_2C_8b_C2v_L	-1.2930279	0	6.4901537	-0.18317932	0.38775442	1.0420731	0.19336139	1.0420788	-0.19338029	0.18251795	0.94352952	1.8462788	-2.6521915e-05	-2.1935829e-05	0.03745984	0.16977304	-0.037464211	0.15326817	-0.21493693	1.9765538e-06	1.0866452	0.15594907	0.23254913	0.47692647	-0.15326677	0.4769297	-0.16978308	-5.9410526e-06	-0.63108539	-0.47193851	-0.024395213	0.93325735	-1.111766	0.1799656	0.063374781	1.9751817	0.21606966	0.18588144	0.48448531	0.18587724	1.5155105	0.097586158	0.05800722	0.92188195	0.00028960004	2.6121179e-05	0.21756514	-1.468206	-0.21755909	-1.4715795	1.037265	-6.3004199e-06	-0.63900975	-0.3046134	-1.8553565	-1.4673801	1.4716032	-1.4673616	1.4682471	7.6264576e-06	0.42551071	0.0090579213	-11.278484	R0:S0:1	0.92188195	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:11
2x2_2C_8b_C2v_L	-1.3166781	0	6.4891522	-0.17254206	0.39932302	1.0434165	0.18193466	1.0434695	-0.18193546	0.16805541	0.94369499	1.8412954	5.1920582e-05	4.6255721e-05	0.035350853	0.16598815	-0.035355587	0.15180722	-0.21150913	-3.6677475e-06	1.096586	0.15117947	0.23711697	0.48651747	-0.1517999	0.48652699	-0.16598803	7.0891594e-06	-0.64136141	-0.48312522	-0.024521014	0.93330548	-1.1186217	0.18631442	0.064871628	1.9762084	0.22196554	0.19860421	0.50696404	0.19860037	1.4930329	0.099780718	0.060485711	0.92171673	-0.00058234049	-6.0669484e-05	0.22414398	-1.4776346	-0.22411876	-1.5091609	1.0379545	1.1310561e-05	-0.63998865	-0.30127529	-1.8872399	-1.515669	1.5091141	-1.5156762	1.4776081	-9.3334952e-06	0.42932836	0.011888818	-11.274009	R0:S0:1	0.92171674	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:17
2x2_2C_8b_C2v_L	-1.3816068	0	6.4867779	-0.14678754	0.43176643	1.0436951	0.15389289	1.0436483	-0.15389528	0.1292062	0.94551135	1.8239491	-8.0090141e-06	-3.4649056e-06	0.030728865	0.15724612	-0.030724058	0.14662843	-0.20128826	1.1458155e-06	1.1247162	0.14089896	0.24946288	0.5108811	-0.14663927	0.51088191	-0.15725486	-9.6627418e-07	-0.6672105	-0.50922887	-0.023483167	0.93339415	-1.1377319	0.20026627	0.068950645	1.9786138	0.23585736	0.23497227	0.56501631	0.23498252	1.4349832	0.10495411	0.066947584	0.92138763	0.00010631961	-3.4782521e-06	0.2302441	-1.4957372	-0.23027456	-1.5960624	1.0342623	-6.253592e-06	-0.64386384	-0.29241291	-1.9662099	-1.6477387	1.5961495	-1.6477598	1.495799	-1.0092117e-07	0.43631992	0.018820349	-11.26229	R0:S0:1	0.92138763	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:24
2x2_2C_8b_C2v_L	-1.3785997	0	6.4821933	-0.1515035	0.42836357	1.0431498	0.15608012	1.0431123	-0.15606648	0.13211983	0.94531632	1.8252821	-1.2469311e-05	-1.5604202e-05	0.031108921	0.15814359	-0.031099097	0.14705758	-0.20216892	4.7820235e-06	1.1235845	0.14306174	0.24904236	0.50910199	-0.1470706	0.50910033	-0.15814009	-1.245547e-05	-0.66515378	-0.50508161	-0.023576533	0.93338684	-1.138032	0.19783857	0.068825357	1.9781026	0.23535459	0.23263494	0.56161824	0.23264734	1.438392	0.10477327	0.066479582	0.92139301	0.00013995937	3.192646e-05	0.23053147	-1.4973716	-0.23057237	-1.5917635	1.0362333	-1.0817037e-05	-0.64416314	-0.29535942	-1.9624071	-1.6396489	1.5918246	-1.63968	1.4973825	2.3276476e-05	0.4352939	0.018163568	-11.275061	R0:S0:1	0.92139301	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:31
2x2_2C_8b_C2v_L	-1.4129824	0	6.4818116	-0.1378934	0.44495122	1.0416824	0.14292835	1.0416047	-0.14292072	0.11147965	0.94696263	1.8190383	3.4216935e-05	3.8109834e-05	0.029142734	0.15433216	-0.029128877	0.1438193	-0.19598675	-8.9506995e-06	1.1387377	0.13834157	0.25508443	0.52109856	-0.1438348	0.52109279	-0.15433407	8.8772432e-07	-0.677837	-0.51788572	-0.022477783	0.93392815	-1.1478255	0.20450493	0.071058356	1.9792369	0.24104634	0.25243643	0.58952887	0.25245691	1.4104811	0.10684054	0.069614049	0.92171179	-0.00043185698	-5.4504834e-05	0.22864307	-1.5032988	-0.2287023	-1.6270272	1.0299603	3.405775e-05	-0.64682719	-0.29024475	-1.9975239	-1.7088988	1.6271268	-1.7089439	1.5033345	2.8067197e-06	0.43705773	0.021601802	-11.281988	R0:S0:1	0.92171179	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:38
2x2_2C_8b_C2v_L	-1.2752624	0	6.4896706	-0.18814063	0.38064194	1.0412981	0.2006955	1.0413828	-0.20069496	0.19194818	0.94332822	1.8517517	3.6015786e-05	3.543739e-05	0.038808373	0.17201101	-0.03882061	0.15399942	-0.21705312	5.3254867e-06	1.0785439	0.15797278	0.22886596	0.47029087	-0.15397761	0.47028848	-0.17200256	-7.8382748e-07	-0.62405707	-0.46618115	-0.024114686	0.93362524	-1.1057684	0.17727557	0.062378385	1.9748069	0.21136167	0.17745497	0.46889471	0.17743733	1.5310905	0.096059347	0.05640042	0.92240627	-0.00037417517	-5.702316e-05	0.2118396	-1.458329	-0.21177194	-1.4448261	1.0357176	-2.1080801e-05	-0.63794237	-0.30471457	-1.8308908	-1.4347968	1.4446938	-1.4347493	1.4582742	-1.1121178e-06	0.42344486	0.0074383224	-11.278062	R0:S0:1	0.92240627	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:44
2x2_2C_8b_C2v_L	-1.2134906	0	6.4956472	-0.20647177	0.35371146	1.0362148	0.22730701	1.0361983	-0.22730874	0.22496966	0.9436433	1.8696471	6.0884733e-05	6.8913688e-05	0.044226509	0.18073547	-0.04422003	0.15527399	-0.22436154	-6.6883904e-06	1.0511123	0.16674914	0.21553096	0.44570449	-0.15527462	0.44569411	-0.18073427	5.2689116e-06	-0.59757873	-0.44230018	-0.021711775	0.93498397	-1.084807	0.16558122	0.058881115	1.9730829	0.19451339	0.1498404	0.41473617	0.14983413	1.5852641	0.090663871	0.050755183	0.92437052	-0.000595105	-0.00010970499	0.18322074	-1.4164006	-0.18323491	-1.3458017	1.028346	1.9725925e-05	-0.63438039	-0.30616139	-1.7410917	-1.3230135	1.3458247	-1.3229683	1.4164265	-6.3885588e-06	0.41447167	0.0015030677	-11.276572	R0:S0:1	0.92437052	817c5bc	v2.2.6	Y	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:51
2x2_2C_8b_C2v_L	-1.3368981	0	6.4855568	-0.16689126	0.40801315	1.0435762	0.17357289	1.0434887	-0.17358932	0.15674216	0.94410308	1.8363734	3.854552e-05	3.5281724e-05	0.033923179	0.16349605	-0.033925159	0.1504787	-0.20872924	-5.2727598e-06	1.1054664	0.14899674	0.24113458	0.49383572	-0.15047735	0.49381529	-0.16349756	4.1985921e-06	-0.64900661	-0.48938625	-0.024391936	0.93325812	-1.1254436	0.18953938	0.066168857	1.9766949	0.22666935	0.20920415	0.52489519	0.20920669	1.4751134	0.1015082	0.062391942	0.92153193	-0.00044913386	-3.8132111e-05	0.22778392	-1.4860624	-0.22779613	-1.5378383	1.0387339	1.9610835e-05	-0.64142804	-0.30036302	-1.9127646	-1.5551137	1.5378572	-1.5550909	1.4860637	-3.3732428e-06	0.43130246	0.013848486	-11.278802	R0:S0:1	0.92153193	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@00:56
2x2_2C_8b_C2v_L	-1.346229	0	6.486113	-0.16385618	0.4122215	1.04379	0.16983724	1.0438244	-0.16988326	0.1515969	0.94447297	1.8354884	6.8272102e-06	2.7704083e-06	0.03328787	0.16237794	-0.033306331	0.1498941	-0.20748342	6.4866104e-06	1.1096141	0.147811	0.24288215	0.49722514	-0.14987302	0.49722459	-0.16239757	-1.1685399e-05	-0.65263332	-0.49280318	-0.02426818	0.93336659	-1.1282498	0.1913687	0.066770218	1.9769784	0.22858568	0.21409587	0.53284368	0.21407101	1.4671418	0.10227692	0.06327193	0.9215666	-9.078951e-05	8.3117286e-06	0.22900545	-1.4889266	-0.22895293	-1.550351	1.0387563	-1.8828855e-05	-0.64202016	-0.29945404	-1.9234688	-1.5730707	1.5503179	-1.5729776	1.4889834	1.9442844e-05	0.43226087	0.014800003	-11.285238	R0:S0:1	0.9215666	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:01
2x2_2C_8b_C2v_L	-1.3284085	0	6.4870024	-0.17001368	0.40397317	1.0434801	0.17743122	1.0434894	-0.17739963	0.16186185	0.94401649	1.8395542	-5.1999213e-05	-4.8619074e-05	0.034573417	0.16471298	-0.034559878	0.1511185	-0.21003486	4.0451566e-06	1.1018466	0.15029756	0.23945344	0.4905929	-0.15113016	0.49059685	-0.16470222	-8.3620631e-06	-0.64562095	-0.48614768	-0.024465219	0.93332865	-1.1227561	0.18781039	0.065641429	1.9764089	0.22457762	0.20446516	0.51695451	0.20447308	1.4830495	0.10076802	0.061526295	0.92166627	0.00058931946	6.3211776e-05	0.22644309	-1.4829519	-0.22647605	-1.5254113	1.0387631	-1.1098429e-05	-0.64094081	-0.30116896	-1.9013768	-1.5376103	1.5254313	-1.5376432	1.4829384	1.2205848e-05	0.430277	0.012940698	-11.28328	R0:S0:1	0.92166627	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:07
2x2_2C_8b_C2v_L	-1.2802444	0	6.4909497	-0.1867713	0.38257895	1.0418069	0.19883618	1.041915	-0.19888439	0.18956986	0.94361651	1.8524571	-2.4487975e-05	-2.2477735e-05	0.038433144	0.17146881	-0.038470035	0.15390367	-0.21658521	-5.8783456e-07	1.0808817	0.15741585	0.22980905	0.47214211	-0.15385072	0.47212249	-0.17147567	-1.0611107e-06	-0.62607438	-0.4679788	-0.024197567	0.93368955	-1.1072898	0.17820283	0.062687965	1.9749306	0.21240026	0.1796094	0.47284012	0.17955654	1.5271191	0.096463882	0.056812139	0.92242788	0.00026117186	3.0134182e-05	0.21357377	-1.46079	-0.2134154	-1.4519379	1.0362232	4.3004215e-06	-0.63825915	-0.3044588	-1.8364659	-1.4432605	1.4517344	-1.4430576	1.4607939	2.3684956e-06	0.42399989	0.007908944	-11.286891	R0:S0:1	0.92242788	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:13
2x2_2C_8b_C2v_L	-1.3227084	0	6.486905	-0.17191608	0.40138098	1.0433081	0.17981694	1.0433282	-0.17983219	0.16503318	0.94383082	1.8403943	2.5833408e-05	2.0118618e-05	0.034991339	0.16543461	-0.034998989	0.15148719	-0.21078788	2.4153763e-06	1.0993202	0.15106996	0.23834675	0.48846647	-0.15149354	0.48847939	-0.1654459	-2.3429153e-06	-0.64335869	-0.48403439	-0.02449897	0.93330972	-1.121009	0.18668207	0.065280559	1.9762302	0.22331509	0.20149977	0.51195479	0.20149951	1.4880423	0.10028408	0.060983362	0.92168363	-0.00029908593	-1.7416757e-05	0.22536241	-1.4808251	-0.22535443	-1.5173842	1.0386185	-7.8184354e-06	-0.64059622	-0.30168753	-1.8944296	-1.5265737	1.5174391	-1.5265766	1.4808817	4.034378e-06	0.42962946	0.012354164	-11.280839	R0:S0:1	0.92168363	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:18
2x2_2C_8b_C2v_L	-1.3390257	0	6.4847284	-0.16474304	0.4095784	1.0437766	0.17222557	1.0438935	-0.17223514	0.15500561	0.9440804	1.8396094	3.2208108e-05	3.0882899e-05	0.033652191	0.16298904	-0.033662803	0.15030471	-0.20831536	3.5223113e-06	1.1060404	0.1479751	0.24133473	0.49483633	-0.15029038	0.49484713	-0.16299243	-8.5659408e-06	-0.65017531	-0.49147448	-0.024342762	0.93367395	-1.125707	0.19115604	0.066439257	1.9769493	0.22677514	0.21063492	0.52717539	0.21060797	1.4728031	0.1017791	0.062694535	0.92193984	-0.00036883635	-4.3401801e-05	0.2282715	-1.4857456	-0.22821475	-1.5419113	1.0386941	-1.017328e-05	-0.64146303	-0.29890037	-1.9140809	-1.5605411	1.5418445	-1.5604622	1.4857733	1.4473111e-05	0.43196169	0.01435731	-11.288085	R0:S0:1	0.92193984	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:25
2x2_2C_8b_C2v_L	-1.3044683	0	6.4887974	-0.17861753	0.3929513	1.0427906	0.18806758	1.0425953	-0.18803894	0.17574972	0.94365376	1.8446114	-5.5449683e-05	-5.9523297e-05	0.036473451	0.16805804	-0.036445667	0.15260985	-0.21335606	-2.1232333e-06	1.091494	0.15394059	0.23475925	0.4814589	-0.15264324	0.48144383	-0.16805062	-2.6655884e-07	-0.63592039	-0.4768225	-0.024491273	0.93332485	-1.1152948	0.1827321	0.064121359	1.9756046	0.21887409	0.19180599	0.49511895	0.19184823	1.50492	0.098640403	0.059156816	0.92184485	0.00058777093	0.00010197952	0.22099711	-1.4733363	-0.22112483	-1.4895514	1.0379219	1.2472722e-05	-0.63959557	-0.30340993	-1.8704155	-1.4900895	1.4897065	-1.4902089	1.473319	3.102119e-06	0.42720256	0.010366324	-11.280856	R0:S0:1	0.92184485	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:30
2x2_2C_8b_C2v_L	-1.3400548	0	6.4892239	-0.16469405	0.41012774	1.0436394	0.17183059	1.0436525	-0.17179862	0.15461369	0.94423486	1.8323951	-3.0965907e-05	-2.6200943e-05	0.033638641	0.16286905	-0.033623487	0.15014914	-0.20815121	2.1364636e-06	1.1070049	0.14800309	0.24182301	0.49527904	-0.15016054	0.49528445	-0.16285573	-1.55053e-06	-0.6505983	-0.49154619	-0.024373563	0.93294045	-1.1259528	0.19045918	0.066216489	1.9769106	0.22769231	0.21113526	0.52803014	0.21114731	1.4719793	0.10170716	0.062755272	0.92117535	0.00036615334	2.5272752e-05	0.22806246	-1.486466	-0.22810048	-1.5420537	1.0378282	-8.847085e-06	-0.6413267	-0.29953995	-1.9181589	-1.5618927	1.5420604	-1.5619481	1.4864249	2.0792527e-07	0.43191708	0.01419268	-11.263752	R0:S0:1	0.92117535	817c5bc	v2.2.6	Y	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:35
2x2_2C_8b_C2v_L	-1.307034	0	6.4873344	-0.17755781	0.39428784	1.0429898	0.18690585	1.0430531	-0.18692761	0.17424297	0.94371728	1.8459982	9.3009229e-06	1.2858356e-05	0.036243907	0.16767824	-0.036245207	0.15252249	-0.21302633	-8.2734307e-06	1.0924651	0.1534636	0.23519621	0.48244202	-0.15251321	0.4824506	-0.16768287	8.7821071e-06	-0.63700643	-0.47802557	-0.024496405	0.93353	-1.1160793	0.18358094	0.064359199	1.9757322	0.2192561	0.19312883	0.49743653	0.19312179	1.5025671	0.098899809	0.059416411	0.92203276	-9.6153383e-05	-2.3660907e-05	0.22179567	-1.4742982	-0.22179217	-1.4939085	1.0382459	2.5463454e-05	-0.63979072	-0.30285808	-1.8728804	-1.4952205	1.493872	-1.4952129	1.4742829	-1.280123e-05	0.42759294	0.010715953	-11.287853	R0:S0:1	0.92203276	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:41
2x2_2C_8b_C2v_L	-1.2970469	0	6.4890921	-0.18024221	0.39018651	1.0425709	0.19093748	1.0425954	-0.19093242	0.1795867	0.94348488	1.8465955	3.7978197e-05	4.0473923e-05	0.03698056	0.16887775	-0.03698049	0.152979	-0.21423453	-1.0714461e-06	1.0880861	0.15453116	0.2332452	0.47881579	-0.15297901	0.47882052	-0.16888152	-3.4192814e-07	-0.63315379	-0.47485616	-0.024444378	0.93343253	-1.112681	0.18185344	0.063686839	1.9754971	0.21700177	0.18827274	0.48874409	0.1882669	1.511244	0.098016205	0.058507909	0.92201755	-0.00040318499	-6.6250385e-05	0.21907014	-1.4693724	-0.21905873	-1.4789644	1.0372862	2.5228823e-06	-0.63906623	-0.30325421	-1.8607	-1.4766281	1.4789751	-1.4766063	1.4694119	6.9285411e-07	0.4265214	0.009730603	-11.27826	R0:S0:1	0.92201755	817c5bc	v2.2.6	Y	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:48
2x2_2C_8b_C2v_L	-1.3205666	0	6.4875248	-0.1726046	0.40046046	1.0433067	0.18076	1.043267	-0.18075816	0.16630843	0.94383332	1.8413145	2.8246525e-05	2.9117651e-05	0.035151924	0.16573221	-0.035145304	0.1516226	-0.21110792	1.1821689e-06	1.0984064	0.15134891	0.23792215	0.48767717	-0.1516333	0.48767545	-0.1657351	-8.8720831e-07	-0.64252898	-0.4833248	-0.024505888	0.9333388	-1.120273	0.18631678	0.065148119	1.976175	0.22275612	0.20034562	0.50994832	0.2003524	1.4900564	0.10009092	0.060768499	0.92173169	-0.00031306639	-4.2567099e-05	0.22494348	-1.4798784	-0.22497597	-1.5141002	1.0385398	-5.8647339e-06	-0.64045888	-0.30177739	-1.89147	-1.5222718	1.5141674	-1.5222814	1.4799159	7.5309845e-07	0.42938149	0.012138837	-11.282086	R0:S0:1	0.92173169	817c5bc	v2.2.6	Y	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:53
2x2_2C_8b_C2v_L	-1.3290511	0	6.4866608	-0.16857236	0.40476579	1.0437431	0.17666599	1.0437072	-0.17665206	0.16093965	0.9439302	1.8398898	-5.4751581e-05	-5.3139469e-05	0.034432519	0.16437488	-0.034426362	0.15101738	-0.20978175	-8.3362219e-07	1.1018949	0.14956948	0.23949128	0.49109292	-0.15102226	0.49109242	-0.16436873	9.2240214e-07	-0.64618375	-0.48743248	-0.024456037	0.93343734	-1.1226634	0.18873196	0.065718468	1.9765718	0.2247203	0.20510944	0.51808405	0.20512528	1.4819276	0.10087805	0.061683437	0.92176786	0.00062036529	7.2663885e-05	0.22659008	-1.4825614	-0.22661272	-1.5273267	1.0385037	4.246319e-06	-0.64083357	-0.30028353	-1.9023718	-1.5400458	1.5273256	-1.5401105	1.4825096	-1.8247963e-06	0.43071533	0.013197554	-11.28117	R0:S0:1	0.92176787	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@01:59
2x2_2C_8b_C2v_L	-1.3105918	0	6.4882632	-0.17611198	0.39587307	1.0429531	0.18516691	1.0430441	-0.18516443	0.17209456	0.94370467	1.843431	-2.6523894e-05	-2.7340801e-05	0.035928777	0.1671151	-0.03594064	0.15224827	-0.21249148	-2.9961528e-06	1.0940942	0.15284334	0.23595159	0.48386719	-0.15223996	0.48387754	-0.16711386	5.178531e-06	-0.63850093	-0.479475	-0.024513107	0.93334127	-1.117146	0.18421989	0.064514651	1.9758437	0.22036011	0.1950899	0.50082675	0.19507469	1.4991548	0.09920224	0.059782425	0.92181188	0.00029240458	3.7990165e-05	0.22269596	-1.4758149	-0.22263895	-1.4991975	1.0381642	1.0691196e-05	-0.6398975	-0.3026782	-1.8784852	-1.5025049	1.4991386	-1.502469	1.4758196	-7.5012906e-06	0.42810832	0.011067465	-11.280855	R0:S0:1	0.92181188	817c5bc	v2.2.6	Y	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2023-12-06@02:05
