model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	8.6617064	0	14	3.4314	-0.005132753	-3.1028763	-3.8548495	-0.11952922	-3.8547112	-0.1195192	0.16244167	-3.4253255	10.3	8.6851227e-05	-1.4133313e-06	0.014603953	-0.17348151	0.01460162	-0.17347008	9.9048426e-07	9.1863334e-08	-0.11588243	-1.0780236	1.708301	0.071321214	-1.7082682	-0.07131802	0.24313434	-2.2509133	2.0425	1	0.2353	0.016873716	1.2534349	1.6221	-0.60350345	-0.2004887	0.082208117	0.15131848	0.20142387	1.9396307	1.7924613	1.6043466	1.7924549	1.6043704	0.014060901	1.5343968	1.1275733	-0.0009799853	-8.1291988e-06	0.11739026	1.1149263	0.11740015	1.1148368	8.441488e-06	7.9146368e-06	1.1381176	0.7203313	-1.605593	-0.67242166	1.6056186	0.67242665	-0.27824078	2.6056063	2	2	0	0	-76.263786	R0:S0:1	1.1275733	-109.8976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-09@16:02
2x2_2C_8b_C2v_L	8.6619625	0	14.001	3.4314	-0.0051101847	-3.1028426	-3.8545207	-0.1195201	-3.8547106	-0.1195015	0.16241007	-3.4253872	10.3	0.0005073381	-1.7707286e-05	0.01459829	-0.17349232	0.014582619	-0.17348068	-3.9283178e-06	-2.1000502e-06	-0.1158832	-1.078022	1.7082359	0.071285313	-1.7082752	-0.07126185	0.24313813	-2.2509348	2.0425	1	0.2353	0.016868975	1.2534409	1.6220956	-0.6034787	-0.2004732	0.082202231	0.15129195	0.20149451	1.939633	1.7924817	1.6043248	1.7924704	1.6044089	0.014065168	1.5344446	1.1275461	-0.0057223036	-3.0939848e-05	0.11736555	1.1150092	0.11740073	1.1147501	0.00010745002	5.7016198e-05	1.1380741	0.7203396	-1.6054665	-0.6722317	1.6055825	0.67215371	-0.27826112	2.6054397	2	2	0	0	-76.262502	R0:S0:1	1.1275461	-109.8976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-09@16:33
2x2_2C_8b_C2v_L	8.6638734	0	14	3.4324	-0.005027261	-3.1018723	-3.8541247	-0.1196493	-3.8538686	-0.11964255	0.16258122	-3.4247372	10.3	-0.00011336487	8.2806255e-06	0.014597013	-0.17360701	0.014599521	-0.17360443	-1.0564305e-05	1.197327e-06	-0.11589559	-1.0779284	1.7082595	0.071256428	-1.7082006	-0.071256773	0.2432887	-2.2509188	2.0425	1	0.2353	0.016877941	1.2533943	1.6220498	-0.60365213	-0.20058554	0.082244755	0.15133292	0.20146513	1.9396105	1.7923452	1.6042563	1.7923486	1.6042239	0.014071659	1.5342062	1.1275688	0.001274972	-4.5419073e-06	0.11750277	1.1153545	0.11749759	1.1154548	3.5551956e-05	-5.4073706e-06	1.1383992	0.72036776	-1.6060132	-0.6723654	1.6059586	0.67235962	-0.27836903	2.606061	2	2	0	0	-76.258528	R0:S0:1	1.1275688	-109.8816	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	6	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-09@17:03
2x2_2C_8b_C2v_L	8.6537572	0	14	3.4314	-0.0048129952	-3.1002484	-3.8542839	-0.11997411	-3.8543457	-0.11997904	0.16309827	-3.4258354	10.3	0.00044437248	-1.8051722e-05	0.0146253	-0.17393051	0.014620321	-0.17391874	-1.7735375e-05	2.6340337e-06	-0.1159866	-1.0780715	1.7088454	0.071227557	-1.708852	-0.071236843	0.24371927	-2.251944	2.0435	1	0.2353	0.016904122	1.2532853	1.6219149	-0.60409698	-0.20084113	0.082345386	0.15139041	0.20174738	1.9395312	1.7920255	1.6035567	1.7920115	1.6036574	0.014100412	1.5336494	1.1275548	-0.0049694791	-1.6749153e-05	0.11780066	1.1172616	0.11782343	1.116927	0.00015649119	4.3862863e-05	1.1396704	0.72057216	-1.6071064	-0.67305637	1.6072219	0.67310919	-0.2786835	2.6076098	2	2	0	0	-76.264875	R0:S0:1	1.1275548	-109.8976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-09@17:39
2x2_2C_8b_C2v_L	8.6635056	0	14	3.4314	-0.0052034973	-3.1034347	-3.8553563	-0.11940348	-3.8555042	-0.11940557	0.16225107	-3.4263603	10.3	0.00035269178	-1.509487e-05	0.014598359	-0.17337208	0.014592139	-0.17336353	-1.0875809e-05	3.1552374e-07	-0.11587211	-1.0781452	1.7083361	0.071348091	-1.708362	-0.071351179	0.24291859	-2.2509969	2.0425	1	0.2363	0.016867977	1.2534746	1.6221474	-0.6033593	-0.20038956	0.082156094	0.15130581	0.20135364	1.9396438	1.7925676	1.6045113	1.7925576	1.6045936	0.014045461	1.5346291	1.1275804	-0.0039902276	-1.6907747e-05	0.1172912	1.1144776	0.11731122	1.1142084	0.00011560335	4.0028136e-05	1.1377656	0.72031974	-1.6051953	-0.67227731	1.605294	0.67230181	-0.27805617	2.605091	2	2	0	0	-76.268662	R0:S0:1	1.1275804	-109.8976	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	5	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-09@18:04
