model	E_kin	D	U	e	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tpd	tpp	tppp	ave_D	ave_e	ave_mu	ave_tpd	ave_tpp	ave_tppp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_e_2	ave_mu_2	ave_tpp_2	ave_tppp_2	E0_1	sector_1	n_1	E0_2	sector_2	n_2	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	9.5285415	0	14	4.0781	0.021059815	-2.6899686	-3.5960129	-0.19026609	-3.5958142	-0.19025822	0.24612192	-3.1996155	10.7	2.0704287e-05	1.4936898e-06	0.016592993	-0.23672487	0.016595709	-0.23671364	-1.951679e-06	-1.9610267e-06	-0.13726877	-1.0789895	1.7715024	0.059696407	-1.7714502	-0.059710416	0.3317182	-2.3603409	2.1719	1	0.1609	0.018589313	1.2220608	1.5903006	-0.71573691	-0.27100006	0.11189299	0.1759641	0.27673316	1.9150439	1.6942712	1.4777537	1.6942573	1.4777837	0.017930343	1.3735025	1.1394425	-0.00016956776	2.958754e-06	0.20098552	1.3979635	0.20098246	1.3978556	7.1398453e-06	1.7931544e-06	1.4418214	0.7836787	-1.9278677	-0.79097505	1.9279023	0.79105127	-0.33228269	2.9898251	2	2	0	0	-76.98792	R0:S0:1	1.1394425	-105.9504	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-09@15:48
2x2_2C_8b_C2v_L	9.5287497	0	14.001	4.0781	0.021056726	-2.6899533	-3.59604	-0.19025223	-3.5958987	-0.19024716	0.2461028	-3.1995701	10.7	8.5286434e-06	3.3021513e-06	0.01659255	-0.23672296	0.016594762	-0.23671503	1.842056e-06	-4.033754e-06	-0.13726835	-1.0789911	1.7715181	0.059680014	-1.7714839	-0.059687336	0.33171014	-2.3603394	2.1719	1	0.1609	0.018581084	1.2220654	1.590295	-0.71571813	-0.27098955	0.11188896	0.17593354	0.27680956	1.9150393	1.6942889	1.4777011	1.6942767	1.47773	0.017934159	1.3735218	1.1394081	-6.8325937e-05	-8.1371314e-06	0.20094729	1.3979723	0.20094861	1.3978748	-6.9105025e-06	5.6279405e-06	1.441854	0.78373074	-1.9278042	-0.79089152	1.9278406	0.79093977	-0.33228586	2.9897255	2	2	0	0	-76.987335	R0:S0:1	1.1394081	-105.9504	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-09@16:06
2x2_2C_8b_C2v_L	9.5303808	0	14	4.0791	0.021078962	-2.6893055	-3.5953189	-0.19034131	-3.5952882	-0.19031872	0.24616705	-3.1989102	10.7	2.7954612e-05	2.61551e-06	0.016587026	-0.23681256	0.016595555	-0.23679751	-7.9522335e-06	3.4037496e-06	-0.13729141	-1.0789395	1.7714519	0.059655238	-1.771436	-0.059679732	0.33183292	-2.3603054	2.1719	1	0.1609	0.01857683	1.2220141	1.5902441	-0.71588758	-0.27109805	0.11193352	0.17597556	0.27698573	1.9149879	1.6941373	1.47745	1.6941261	1.4774763	0.017941639	1.3732835	1.1394345	-0.00022892545	5.8717051e-06	0.20109414	1.3983959	0.20106671	1.3982488	3.6712779e-05	1.7767948e-06	1.442343	0.78388804	-1.9282552	-0.79104548	1.9283078	0.79116531	-0.33238854	2.990238	2	2	0	0	-76.983794	R0:S0:1	1.1394345	-105.9344	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	2	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-09@16:19
2x2_2C_8b_C2v_L	9.5205601	0	14	4.0781	0.021096309	-2.6885333	-3.5954273	-0.19053966	-3.5952812	-0.19051347	0.24639261	-3.1997385	10.7	1.9904747e-05	1.6789832e-06	0.016577633	-0.23696185	0.016583713	-0.23695174	1.0273703e-06	-1.2418971e-06	-0.13737457	-1.0791521	1.7720425	0.059577169	-1.7720031	-0.059589891	0.33202453	-2.3612565	2.1729	1	0.1609	0.018560518	1.2219211	1.590127	-0.71624879	-0.27128286	0.11201733	0.17601932	0.27725845	1.9148822	1.6937401	1.477175	1.6937358	1.4771481	0.017945819	1.3728463	1.139415	-0.00016870686	1.1154129e-05	0.20138517	1.3988878	0.20135869	1.3989036	-5.0494811e-06	2.0141798e-06	1.4433964	0.78415134	-1.9295583	-0.79125027	1.9295536	0.79129072	-0.33242497	2.9913738	2	2	0	0	-76.98992	R0:S0:1	1.139415	-105.9504	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	4	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-09@16:41
2x2_2C_8b_C2v_L	9.5302801	0	14	4.0781	0.021066045	-2.6901686	-3.5966854	-0.19019228	-3.5965842	-0.19014487	0.2460252	-3.200661	10.7	-7.24737e-06	-4.8734171e-06	0.016604091	-0.23666852	0.016606166	-0.23664483	3.7626761e-06	2.8480083e-06	-0.13726096	-1.0790799	1.7715718	0.059765013	-1.771543	-0.059754907	0.33155445	-2.3604654	2.1719	1	0.1619	0.018603917	1.2220965	1.5903431	-0.71561867	-0.27092587	0.11183777	0.17595306	0.27669315	1.9150501	1.6943973	1.4777731	1.6943874	1.4777504	0.017921376	1.3736977	1.1394442	5.4950803e-05	2.0513779e-05	0.20090031	1.3978589	0.20088206	1.3978201	-1.4044359e-05	-2.3741675e-06	1.4416249	0.78369884	-1.92747	-0.79117838	1.9275019	0.79115759	-0.33214838	2.9894954	2	2	0	0	-76.992507	R0:S0:1	1.1394442	-105.9504	uncorrelated	2	b8cfe21	v2.4.3	YY	Broyden	3	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-05-09@16:59
