model	E_kin	D	U	eb1_1	eb2_1	eb3_1	eb4_1	eb5_1	eb6_1	eb7_1	eb8_1	mu	sb1_1	sb2_1	sb3_1	sb4_1	sb5_1	sb6_1	sb7_1	sb8_1	t	tb1_1	tb2_1	tb3_1	tb4_1	tb5_1	tb6_1	tb7_1	tb8_1	tp	ave_D	ave_mu	ave_t	ave_tp	ave_U_1	ave_eb1_1	ave_eb2_1	ave_eb3_1	ave_eb4_1	ave_eb5_1	ave_eb6_1	ave_eb7_1	ave_eb8_1	ave_mu_1	ave_sb1_1	ave_sb2_1	ave_sb3_1	ave_sb4_1	ave_sb5_1	ave_sb6_1	ave_sb7_1	ave_sb8_1	ave_t_1	ave_tb1_1	ave_tb2_1	ave_tb3_1	ave_tb4_1	ave_tb5_1	ave_tb6_1	ave_tb7_1	ave_tb8_1	ave_tp_1	E0_1	sector_1	n_1	githash	version	GS_consistency	method	iterations	dist_function	convergence	script	time	
2x2_2C_8b_C2v_L	-0.67110352	0	12.71345	1.3998469	-0.27021638	1.3312866	0.26486561	1.3313713	0.26488398	0.6974816	0.49002418	2.8684664	-0.52543824	-3.0661775e-05	-0.40238296	0.14675747	-0.40238998	0.14675609	-0.18966281	-3.9050378e-05	1	-2.3097778e-05	-0.19394828	-0.018543622	-0.089868013	0.018541528	0.089869687	-2.6030913e-05	0.10323045	0.35056313	0.047454804	0.97285733	-0.63577437	-0.1007783	0.019519673	0.0047761538	1.9988712	0.028737688	0.1233877	0.02873664	0.12338062	0.012607355	0.0026296193	0.97481206	0.19656434	0.00016672881	0.46823593	-0.50566397	0.46823586	-0.50565255	0.34082045	7.5135275e-05	-0.43486576	6.583372e-05	0.082122189	-0.15733017	0.80839508	0.15733128	-0.80837894	3.055183e-05	-0.12177839	-0.022632167	-13.206018	R0:S0:1	0.97481206	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@15:44
2x2_2C_8b_C2v_L	-0.66593808	0	12.707807	1.4144445	-0.27320791	1.3423447	0.26646303	1.3421125	0.26638645	0.7054379	0.50167882	2.8760098	-0.52773964	2.3013141e-06	-0.4032446	0.14709299	-0.40324007	0.14705563	-0.18930784	0.00032232577	1	-1.6882895e-06	-0.19466242	-0.017840923	-0.086629073	0.017822126	0.086620414	0.00020365239	0.10074964	0.35322545	0.047295161	0.97506697	-0.63085106	-0.099333196	0.019568456	0.004768653	1.998896	0.027017841	0.11556692	0.02702593	0.11556207	0.011772776	0.0024612716	0.97685058	0.19735794	-1.2253868e-05	0.45589087	-0.48140585	0.45592758	-0.48136841	0.33143521	-0.00061461552	-0.43353043	7.8877648e-06	0.082324898	-0.15349114	0.7846727	0.15356798	-0.78465863	-0.00022147552	-0.11828712	-0.021042136	-13.237194	R0:S0:1	0.97685058	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@16:02
2x2_2C_8b_C2v_L	-0.68182088	0	12.714928	1.3806657	-0.26600942	1.3229227	0.2632143	1.3231044	0.26328666	0.69878301	0.47506578	2.8641459	-0.52508187	-4.883254e-05	-0.40340063	0.14689864	-0.40339974	0.14693166	-0.1897941	0.00031809618	1	-3.5672169e-05	-0.19302346	-0.019424408	-0.094838971	0.019445208	0.094846494	0.0002149568	0.10621105	0.35428683	0.047548544	0.96902517	-0.64413059	-0.10638354	0.019502285	0.0048439448	1.9988352	0.031929162	0.13684503	0.031919998	0.13684585	0.013841373	0.0028479515	0.97130776	0.19657341	0.00026942346	0.49200262	-0.5492175	0.49196095	-0.54924697	0.35554285	-0.00066390411	-0.43738659	0.00010449341	0.081902207	-0.1657027	0.84644856	0.16562515	-0.8464479	-0.00023035778	-0.12588648	-0.025484653	-13.191432	R0:S0:1	0.97130776	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@16:17
2x2_2C_8b_C2v_L	-0.70424895	0	12.712643	0.98135433	-0.19599217	1.3000133	0.26450086	1.3002014	0.26451593	0.70720305	0.45320681	2.8648545	-0.53721043	-0.11402673	-0.40483892	0.14626307	-0.40483636	0.14629019	-0.19076805	0.00010688673	1	3.4554142e-05	9.23957e-05	-0.021680746	-0.10429959	0.02168865	0.10429307	8.4530611e-05	0.11484628	0.35978542	0.046377121	0.96232966	-0.66366118	-0.11281105	0.01951225	0.013918728	1.9705504	0.037653778	0.15517941	0.037644783	0.15518488	0.017490529	0.0032265324	0.96281784	0.24400769	0.6051012	0.53439267	-0.61096117	0.534354	-0.61100619	0.39908672	-0.00025408789	-0.44154952	-0.00011057993	-6.846638e-05	-0.17300944	0.90066228	0.17295837	-0.90063475	-9.0565647e-05	-0.13318238	-0.025233134	-13.105657	R0:S0:1	0.96281784	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@16:28
2x2_2C_8b_C2v_L	-0.67557484	0	12.713248	1.3924655	-0.26852699	1.3290489	0.26437518	1.3290269	0.26439206	0.69958444	0.48399453	2.8675634	-0.52564998	-8.2549663e-06	-0.40303651	0.14689781	-0.40303357	0.14689701	-0.18967779	6.647662e-05	1	-5.345761e-06	-0.19356228	-0.018889424	-0.091871266	0.018890114	0.091872787	4.050357e-05	0.10433183	0.3528687	0.047553903	0.97132152	-0.63912876	-0.10328509	0.019519089	0.0048090043	1.9988577	0.030019562	0.12881462	0.030019912	0.12880799	0.013079246	0.0027104406	0.97340677	0.19670929	4.6742377e-05	0.47793176	-0.52341514	0.47793321	-0.52340436	0.34657517	-0.00013461138	-0.43589683	1.4058818e-05	0.082030379	-0.16096414	0.82408823	0.16096515	-0.82407318	-4.296646e-05	-0.12329382	-0.02378699	-13.203704	R0:S0:1	0.97340677	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@16:46
2x2_2C_8b_C2v_L	-0.67426792	0	12.710046	1.3979838	-0.26965315	1.3340282	0.26505158	1.3342672	0.26514223	0.70461823	0.487624	2.8714532	-0.52696746	1.4037375e-06	-0.40372965	0.14709093	-0.40372644	0.1471308	-0.18947935	0.00038643687	1	2.1861957e-06	-0.19385556	-0.018622611	-0.090846143	0.018644706	0.09085576	0.00025532589	0.10336406	0.35511629	0.047570562	0.97201483	-0.63757642	-0.10332249	0.019545834	0.0048156694	1.9988662	0.029509931	0.1263959	0.029499202	0.12639772	0.012776011	0.0026452057	0.97404579	0.19718772	-5.130504e-06	0.47446471	-0.51621079	0.47441293	-0.51624562	0.34334872	-0.00077097363	-0.43551597	-5.1513262e-06	0.082124967	-0.16028178	0.81708044	0.16019342	-0.81708832	-0.000277052	-0.12193507	-0.023309648	-13.220365	R0:S0:1	0.97404579	b8cfe21	v2.4.3	Y	Broyden	14	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@17:04
2x2_2C_8b_C2v_L	-0.67979403	0	12.70959	1.389082	-0.26757706	1.3313919	0.26439989	1.3315498	0.26444369	0.70720817	0.48033798	2.870629	-0.52727211	1.6656799e-05	-0.40455734	0.1472754	-0.40455623	0.14729777	-0.18948972	-1.0333298e-05	1	1.2936346e-05	-0.19336382	-0.019026741	-0.093255609	0.019039573	0.093262319	-7.1486414e-06	0.10465515	0.35803282	0.047638203	0.97013244	-0.64166362	-0.10649976	0.019546837	0.0048565225	1.9988502	0.031097355	0.13303886	0.031090093	0.13304664	0.013347644	0.0027411467	0.97232495	0.19737842	-9.0171689e-05	0.48643465	-0.53799401	0.48639831	-0.53802155	0.35036316	2.2240402e-05	-0.43678728	-3.7851099e-05	0.08200216	-0.16467823	0.83581975	0.16462354	-0.83584939	6.4237392e-06	-0.1237102	-0.024729685	-13.218702	R0:S0:1	0.97232495	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@17:20
2x2_2C_8b_C2v_L	-0.68200511	0	12.707761	1.3874852	-0.26716043	1.3325714	0.26433714	1.332617	0.2643605	0.71095809	0.47852885	2.8721617	-0.52806628	-3.9175222e-06	-0.40532551	0.14746892	-0.40532401	0.14747866	-0.18940315	-9.2979461e-05	1	-3.5792784e-06	-0.19331458	-0.019100989	-0.093968342	0.019107062	0.093971378	-6.292329e-05	0.10483194	0.36061488	0.047664589	0.96950419	-0.64299668	-0.108172	0.019560751	0.0048801544	1.9988458	0.031665924	0.13528431	0.031663402	0.13528559	0.013492544	0.0027574025	0.9717543	0.1977016	2.0405757e-05	0.4908949	-0.54570238	0.49088223	-0.54571211	0.35239084	0.00019265801	-0.43725412	1.0375198e-05	0.082008013	-0.16655695	0.84188182	0.16653433	-0.84188783	6.7772405e-05	-0.12393363	-0.025226644	-13.226409	R0:S0:1	0.9717543	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@17:35
2x2_2C_8b_C2v_L	-0.68627233	0	12.711269	1.3770233	-0.26494664	1.3253253	0.2630872	1.3254276	0.26310922	0.70637932	0.47153162	2.8672115	-0.5266907	9.9240801e-05	-0.40493664	0.1472969	-0.40493844	0.14730864	-0.189647	-4.8427119e-05	1	7.6528954e-05	-0.19278566	-0.019570019	-0.096251452	0.019573688	0.096248029	-2.9360871e-05	0.10655602	0.35945096	0.047558062	0.96775796	-0.64681447	-0.10977259	0.019530301	0.0048922358	1.9988277	0.03308323	0.14136035	0.033080221	0.14135336	0.014134127	0.0028805511	0.97015545	0.197231	-0.00054155187	0.50102129	-0.56473288	0.50101241	-0.5647411	0.3596643	0.00010684446	-0.43833233	-0.00022392067	0.081855381	-0.16939076	0.85830067	0.16936817	-0.8582572	2.7055532e-05	-0.12631663	-0.026489001	-13.206443	R0:S0:1	0.97015545	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@17:49
2x2_2C_8b_C2v_L	-0.67721925	0	12.710352	1.3924058	-0.26830739	1.3321195	0.26467443	1.3321671	0.26470434	0.70504384	0.48335257	2.8703928	-0.52691725	6.1444649e-06	-0.40402849	0.14718382	-0.40402539	0.14719336	-0.18951193	7.4062035e-05	1	4.4910806e-06	-0.19349552	-0.018882405	-0.092211994	0.018886044	0.09221486	5.4564816e-05	0.10416004	0.35619996	0.047614045	0.97096889	-0.63986012	-0.10488247	0.019541934	0.004835343	1.9988576	0.030369128	0.13009273	0.030366783	0.13009038	0.01310938	0.0027032707	0.97308867	0.19721376	-3.3955039e-05	0.4809141	-0.5282374	0.48090172	-0.52824172	0.34735143	-0.00014943923	-0.43620804	-1.1624765e-05	0.08202098	-0.16254257	0.82760247	0.16252645	-0.82759902	-5.9969521e-05	-0.12303766	-0.024090894	-13.216477	R0:S0:1	0.97308867	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@18:04
2x2_2C_8b_C2v_L	-0.68370998	0	12.713887	1.3834835	-0.26618664	1.3305199	0.26382623	1.3304229	0.26385389	0.71004583	0.4750816	2.8707682	-0.52774225	4.0784993e-05	-0.40534898	0.14744464	-0.4053337	0.1474507	-0.18948146	-6.9979879e-05	1	3.3213864e-05	-0.19306718	-0.01927925	-0.094893364	0.019284487	0.094895946	-5.1070437e-05	0.10541879	0.36065753	0.047634256	0.96877385	-0.64439749	-0.10900228	0.019538261	0.0048865966	1.9988393	0.03225353	0.13784456	0.032253979	0.13784018	0.013742362	0.0028033792	0.97108434	0.19756789	-0.00022008277	0.49509837	-0.55375769	0.49509335	-0.55375576	0.35519999	0.00014807786	-0.43758993	-9.9328163e-05	0.081918728	-0.16784905	0.84876197	0.16783989	-0.84875366	5.3289313e-05	-0.12480905	-0.025759506	-13.220397	R0:S0:1	0.97108434	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@18:17
2x2_2C_8b_C2v_L	-0.68019497	0	12.705719	1.3926285	-0.26814748	1.3368634	0.26501532	1.3367797	0.26498577	0.71456338	0.48211767	2.8752748	-0.5290341	2.1214891e-05	-0.40573205	0.14760916	-0.40573139	0.14759925	-0.1892641	2.9748474e-05	1	1.373774e-05	-0.19351909	-0.018861422	-0.09287877	0.018857464	0.092877067	1.9726783e-05	0.10393127	0.36190474	0.047695544	0.97030747	-0.64121143	-0.10771768	0.019580065	0.0048801851	1.9988552	0.031032981	0.13248914	0.031035912	0.13249329	0.013178815	0.0026948933	0.97249093	0.19805036	-0.00011584082	0.48644807	-0.53708454	0.4864599	-0.53708073	0.34891678	-5.9570134e-05	-0.43676946	-3.7923236e-05	0.082064102	-0.16538105	0.83412643	0.16540072	-0.83414115	-2.3055471e-05	-0.12268003	-0.024655654	-13.239091	R0:S0:1	0.97249094	b8cfe21	v2.4.3	Y	Broyden	11	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@18:32
2x2_2C_8b_C2v_L	-0.67943884	0	12.700771	1.3975426	-0.26908695	1.3417719	0.26566423	1.34181	0.2656561	0.72050724	0.48535183	2.8794421	-0.53049105	-2.9428263e-05	-0.40655309	0.14782925	-0.4065629	0.14782924	-0.18906628	0.00012097621	1	-2.2627469e-05	-0.19375701	-0.018620401	-0.092054955	0.01862317	0.092057801	7.8739368e-05	0.10306142	0.36465202	0.047730513	0.9708561	-0.64001966	-0.10810081	0.019613027	0.0048932513	1.9988625	0.030654309	0.13060268	0.0306537	0.13060962	0.012915231	0.002636121	0.97299811	0.19860601	0.00015892339	0.48402047	-0.53166789	0.4840205	-0.53167413	0.34623517	-0.00024748849	-0.43652645	6.6234283e-05	0.082151821	-0.16514094	0.82875975	0.16513315	-0.8287873	-8.3310679e-05	-0.12143616	-0.024291489	-13.257139	R0:S0:1	0.97299811	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@18:49
2x2_2C_8b_C2v_L	-0.68663837	0	12.704594	1.3856223	-0.26632986	1.337468	0.26439323	1.3376736	0.26445794	0.72236971	0.47534517	2.8778552	-0.53055447	2.8456655e-05	-0.40744944	0.14801325	-0.40745154	0.14803493	-0.18915776	7.6592883e-05	1	2.2191554e-05	-0.19313431	-0.019154532	-0.095227788	0.019160908	0.095230242	5.3821962e-05	0.10478733	0.36774967	0.047707476	0.9683124	-0.64536873	-0.11222211	0.019599441	0.0049397313	1.9988408	0.032800704	0.13959904	0.032793745	0.13958759	0.013699033	0.0027660329	0.97067412	0.19868291	-0.00015245287	0.49995753	-0.56093355	0.49993066	-0.56094026	0.35575515	-0.00016091892	-0.43813692	-6.507716e-05	0.081979709	-0.17066195	0.85314271	0.17062176	-0.85309906	-5.860264e-05	-0.12384445	-0.026204539	-13.252587	R0:S0:1	0.97067413	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@19:03
2x2_2C_8b_C2v_L	-0.68161302	0	12.694864	1.3966937	-0.26870518	1.3441775	0.26583884	1.344173	0.26586839	0.72604455	0.48448634	2.8822046	-0.53168762	1.1602118e-05	-0.4075373	0.14810116	-0.40753438	0.14811376	-0.18894214	0.00015646088	1	9.3812983e-06	-0.19364203	-0.018649466	-0.092612605	0.018657262	0.09261608	0.00010342189	0.10305308	0.36802018	0.047772734	0.97036176	-0.64115307	-0.10993948	0.019643772	0.0049234335	1.9988608	0.031133675	0.13240734	0.031132308	0.13240657	0.012993176	0.0026378927	0.97255121	0.19911432	-6.1108457e-05	0.48798766	-0.53817506	0.48798025	-0.53818359	0.34766577	-0.00032064842	-0.43700664	-2.670901e-05	0.082140946	-0.16697074	0.83372259	0.16694855	-0.83371936	-0.00011157707	-0.12135864	-0.024704753	-13.270005	R0:S0:1	0.97255121	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@19:20
2x2_2C_8b_C2v_L	-0.6805484	0	12.685352	1.4030042	-0.26983961	1.3513117	0.26695552	1.3511582	0.26689386	0.73413163	0.48923661	2.8879227	-0.53366253	1.3765233e-05	-0.40863269	0.14848024	-0.40863165	0.1484466	-0.18866552	-4.9883032e-05	1	9.8777731e-06	-0.19384437	-0.018358621	-0.091468148	0.018340705	0.091460654	-3.5657911e-05	0.10186378	0.37170151	0.047808217	0.97115989	-0.63951683	-0.11038848	0.019696517	0.0049432438	1.9988718	0.030558425	0.12966462	0.030565667	0.12965808	0.012625761	0.0025575245	0.97328973	0.19990278	-7.3088263e-05	0.4843461	-0.53029252	0.48438007	-0.53025569	0.34391366	0.0001015484	-0.43671011	-2.9578567e-05	0.082223268	-0.16634675	0.8259865	0.16641429	-0.82597024	3.8080232e-05	-0.11963914	-0.02416981	-13.294581	R0:S0:1	0.97328973	b8cfe21	v2.4.3	Y	Broyden	9	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@19:33
2x2_2C_8b_C2v_L	-0.68254285	0	12.686051	1.4032312	-0.269731	1.3541636	0.26700586	1.35423	0.26702797	0.74064349	0.48780696	2.8913183	-0.5350206	9.5605717e-06	-0.40974398	0.14874509	-0.40974951	0.14875014	-0.18854371	-0.00017496646	1	9.3804846e-06	-0.19389665	-0.018348001	-0.091972128	0.018352092	0.091974065	-0.00011496257	0.10172006	0.37545391	0.04784964	0.97067177	-0.64036687	-0.1123333	0.019711547	0.004971703	1.9988692	0.03103726	0.13146187	0.031035755	0.13145792	0.012687777	0.0025547218	0.97284735	0.20041856	-5.1168351e-05	0.48821116	-0.53671424	0.48820823	-0.5367141	0.34508293	0.00035881653	-0.43701815	-2.9034743e-05	0.082261131	-0.16829668	0.83079655	0.16828109	-0.83078462	0.00012254785	-0.11945556	-0.024580079	-13.310052	R0:S0:1	0.97284735	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@19:47
2x2_2C_8b_C2v_L	-0.68306358	0	12.675196	1.4101115	-0.27073918	1.3642825	0.26829567	1.3645298	0.26837589	0.75578544	0.49256205	2.9008966	-0.53841486	-2.7940173e-05	-0.41192045	0.14936135	-0.41192245	0.14939734	-0.18814498	0.00020544525	1	-1.9501533e-05	-0.19405408	-0.018009416	-0.091127128	0.018028622	0.091134918	0.00013640579	0.10030756	0.38287343	0.047899734	0.97116826	-0.63921997	-0.114512	0.019786299	0.0050210997	1.9988799	0.030796506	0.12984677	0.030786493	0.12984751	0.012328642	0.0024642965	0.97331744	0.20178329	0.00014998645	0.48738518	-0.53303952	0.48734071	-0.53307114	0.34184565	-0.00042084275	-0.43694921	5.5772162e-05	0.082352171	-0.16919682	0.82606768	0.16911752	-0.826067	-0.00014278682	-0.11739638	-0.024313965	-13.351626	R0:S0:1	0.97331744	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@20:03
2x2_2C_8b_C2v_L	-0.67473615	0	12.669619	1.4231253	-0.2737818	1.3680497	0.26976221	1.3679616	0.26971553	0.75167202	0.50602701	2.9009857	-0.53796439	-1.294475e-05	-0.41059393	0.14911229	-0.41059635	0.149091	-0.18805455	7.8677775e-05	1	-1.0172163e-05	-0.19475526	-0.017421527	-0.087387963	0.017409716	0.087384636	5.331971e-05	0.098511216	0.37840164	0.047698082	0.97402221	-0.63330711	-0.10948432	0.019798051	0.0049638834	1.9989031	0.028385938	0.11955852	0.028390042	0.11955938	0.011504294	0.0023325507	0.97593666	0.20155976	6.7922564e-05	0.46927564	-0.49936824	0.46929477	-0.49935002	0.33149532	-0.00015427228	-0.4351671	3.0095865e-05	0.082550341	-0.16228147	0.79660342	0.16232499	-0.79661268	-5.6179518e-05	-0.11483565	-0.022133102	-13.349765	R0:S0:1	0.97593666	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@20:17
2x2_2C_8b_C2v_L	-0.68380093	0	12.69585	1.3943872	-0.26796382	1.3453825	0.26576384	1.3451845	0.26569404	0.72943004	0.48188619	2.8836379	-0.53240368	-1.956979e-06	-0.40825837	0.14833082	-0.40825675	0.14829552	-0.18887695	7.317112e-05	1	-2.6063189e-06	-0.19343277	-0.01875503	-0.093385007	0.018735071	0.093377042	5.0216151e-05	0.10323493	0.37041266	0.047793762	0.96969806	-0.64246427	-0.11159624	0.0196492	0.0049460872	1.9988573	0.031711988	0.13479835	0.031720976	0.13479284	0.013152335	0.0026567322	0.97194624	0.19939922	1.0433835e-05	0.49248756	-0.54631469	0.49252847	-0.54627685	0.3498032	-0.00015200941	-0.4374288	8.4250765e-06	0.082075582	-0.16876964	0.84012816	0.16884775	-0.84011585	-5.3482271e-05	-0.12163702	-0.025226402	-13.276504	R0:S0:1	0.97194624	b8cfe21	v2.4.3	Y	Broyden	10	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@20:31
2x2_2C_8b_C2v_L	-0.68608357	0	12.670161	1.4067581	-0.26991476	1.3645666	0.26810423	1.3644382	0.26804778	0.75893647	0.48939973	2.902196	-0.53901415	-4.9747295e-06	-0.41263104	0.14958121	-0.41263417	0.14955245	-0.18810908	3.4696508e-05	1	-3.1505584e-06	-0.19384173	-0.018173757	-0.092233838	0.018159203	0.09223123	2.3695648e-05	0.1007266	0.38533971	0.047922023	0.97030011	-0.64117944	-0.1165313	0.019807872	0.0050493641	1.9988734	0.031561967	0.13299665	0.031568167	0.13299796	0.012553874	0.0024950747	0.97252572	0.20207344	2.6817465e-05	0.49335635	-0.54369268	0.49338405	-0.54366577	0.3449356	-7.209765e-05	-0.4376593	8.7259307e-06	0.082314335	-0.17141029	0.83472629	0.1714671	-0.83474606	-2.4688478e-05	-0.11793069	-0.024997266	-13.358543	R0:S0:1	0.97252572	b8cfe21	v2.4.3	Y	Broyden	12	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@20:48
2x2_2C_8b_C2v_L	-0.69051747	0	12.654856	1.4093448	-0.26991952	1.3742859	0.26878819	1.3747186	0.26898194	0.77795674	0.48963686	2.913573	-0.54301145	-7.8362557e-06	-0.41565218	0.15038211	-0.41563868	0.15047203	-0.18772145	-0.00019254165	1	-3.8075814e-06	-0.19377287	-0.018021555	-0.092861299	0.018074914	0.092887255	-0.00013132391	0.099877534	0.39568355	0.047954772	0.96965327	-0.6425136	-0.12131884	0.019904696	0.0051334289	1.9988743	0.032344895	0.13558355	0.032320934	0.13560216	0.012501271	0.0024475946	0.9719518	0.20374507	4.0836857e-05	0.50037616	-0.55398408	0.50025475	-0.5540803	0.34581763	0.00040477066	-0.43846756	8.9457118e-06	0.082378318	-0.17516223	0.84134907	0.17496043	-0.84142133	0.00013628888	-0.11662063	-0.025630262	-13.409579	R0:S0:1	0.9719518	b8cfe21	v2.4.3	Y	Broyden	13	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@21:05
2x2_2C_8b_C2v_L	-0.68546322	0	12.647753	1.4207198	-0.27236164	1.3810654	0.27052898	1.3811546	0.2705448	0.78323142	0.49997012	2.917957	-0.54431619	2.2340262e-06	-0.4158107	0.15051542	-0.41581223	0.15053198	-0.18749115	5.8553122e-05	1	5.1854168e-07	-0.19434313	-0.017551184	-0.09024727	0.017553557	0.090239096	3.9356925e-05	0.098198962	0.39642633	0.047929137	0.9716701	-0.63826735	-0.11905332	0.019941696	0.0051218604	1.9988919	0.030694047	0.12838905	0.030691993	0.12838024	0.011832881	0.0023310517	0.97380707	0.20425817	-1.2002497e-05	0.48848886	-0.53106551	0.48848677	-0.53107893	0.33787439	-0.00011977072	-0.43727558	-2.1471441e-07	0.082580851	-0.17134657	0.82171309	0.1713283	-0.82164324	-4.0570434e-05	-0.11422298	-0.024130404	-13.427267	R0:S0:1	0.97380707	b8cfe21	v2.4.3	Y	Broyden	8	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@21:16
2x2_2C_8b_C2v_L	-0.69468358	0	12.633184	1.418559	-0.27095554	1.391898	0.27061516	1.3922053	0.27068183	0.80970672	0.49437047	2.933695	-0.54959824	3.4672124e-05	-0.42021239	0.15166682	-0.42022266	0.15170971	-0.18711509	-4.9376025e-05	1	2.3521974e-05	-0.19383355	-0.01764535	-0.092694782	0.017664437	0.092695399	-3.530526e-05	0.097822236	0.4116207	0.047928178	0.96965781	-0.64220214	-0.1274995	0.020056835	0.0052567123	1.9988831	0.032701528	0.13608431	0.03269095	0.13608507	0.01210637	0.0023245532	0.97198956	0.20650685	-0.00018067694	0.50495314	-0.5583456	0.50491438	-0.55839273	0.34327947	0.00010546067	-0.4389688	-6.549727e-05	0.082540248	-0.17846251	0.84214944	0.178376	-0.8421133	3.5241045e-05	-0.113584	-0.025855169	-13.497932	R0:S0:1	0.97198956	b8cfe21	v2.4.3	Y	Broyden	16	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@21:38
2x2_2C_8b_C2v_L	-0.69967573	0	12.615333	1.4175964	-0.27032235	1.397594	0.27073597	1.3976452	0.27076305	0.82358185	0.49216926	2.9425867	-0.55236912	5.4758811e-05	-0.42248196	0.15228129	-0.42248233	0.15229485	-0.18693032	2.5637257e-05	1	3.8071942e-05	-0.19351119	-0.01768777	-0.093892792	0.017693693	0.093895448	1.8597682e-05	0.097556126	0.41961363	0.047862273	0.96872716	-0.64430112	-0.13196572	0.020148713	0.005333565	1.9988789	0.033683519	0.13973869	0.03368108	0.13973944	0.012214804	0.0023140974	0.97115695	0.20777652	-0.00028354719	0.51321286	-0.57149793	0.513202	-0.57151053	0.34591013	-5.2514073e-05	-0.44002539	-0.00010544916	0.082533632	-0.18173315	0.85156369	0.18171014	-0.85156196	-2.1938566e-05	-0.11308511	-0.026680235	-13.538396	R0:S0:1	0.97115695	b8cfe21	v2.4.3	Y	Broyden	16	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@22:00
2x2_2C_8b_C2v_L	-0.68624343	0	12.66023	1.4138505	-0.27106039	1.3739608	0.2693154	1.374139	0.26938813	0.77324527	0.49423718	2.9113191	-0.54211951	-1.8482731e-06	-0.41458855	0.1501273	-0.4145815	0.15016218	-0.18776538	9.5001894e-05	1	7.5813034e-07	-0.19405537	-0.017841927	-0.091338286	0.01786355	0.091348511	6.4997571e-05	0.099363539	0.39205848	0.047943447	0.97087985	-0.6398402	-0.11835791	0.019877237	0.0050937878	1.9988831	0.031238857	0.13109788	0.031228947	0.1311069	0.012192062	0.002408318	0.97307014	0.20333235	1.090667e-05	0.49183761	-0.53887925	0.49178573	-0.53891795	0.34153798	-0.00019533125	-0.43750739	-2.5227757e-06	0.082431691	-0.17190802	0.82928503	0.17182603	-0.82932194	-6.8539782e-05	-0.11595378	-0.024659232	-13.398174	R0:S0:1	0.97307014	b8cfe21	v2.4.3	Y	Broyden	7	sharp_wc_2.0_b_50	self-energy/D	run_optim.py	2024-06-03@22:10
